time_s,profile_name,target_rad,target_deg,target_vel_rad_s,target_vel_deg_s,cylinder_q_rad,cylinder_q_deg,cylinder_qd_rad_s,cylinder_qd_deg_s,tracking_error_rad,tracking_error_deg,pole_q_rad,pole_q_deg,pole_lift_deg,pole_qd_rad_s,pole_qd_deg_s,actuator_force_nm,qfrc_actuator_nm
2.148000,sine_60deg_1hz,0.8393989837,48.094019,3.9670912696,227.297587,-0.0411751412,-2.359162,3.4945748119,200.224388,0.8805741249,50.453181,-0.0064040609,-0.366926,0.366926,3.0022396840,172.015663,0.9470597148,0.9470597148
2.150000,sine_60deg_1hz,0.8472006154,48.541020,3.9008158545,223.500285,-0.0341794594,-1.958339,3.4978409003,200.411521,0.8813800748,50.499358,-0.0004031540,-0.023099,0.023099,3.0004534614,171.913320,0.9473039713,0.9473039713
2.152000,sine_60deg_1hz,0.8548684643,48.980355,3.8339244554,219.667690,-0.0271783506,-1.557205,3.5005544439,200.566996,0.8820468149,50.537560,0.0055922659,0.320413,0.320413,2.9977099835,171.756130,0.9473987184,0.9473987184
2.154000,sine_60deg_1hz,0.8624013196,49.411956,3.7664276352,215.800407,-0.0201729205,-1.155823,3.5027150266,200.690788,0.8825742401,50.567779,0.0115802892,0.663502,0.663502,2.9940116159,171.544229,0.9473439068,0.9473439068
2.156000,sine_60deg_1hz,0.8697979917,49.835754,3.6983360524,211.899047,-0.0131642759,-0.754257,3.5043223184,200.782879,0.8829622675,50.590011,0.0175590111,1.006057,1.006057,2.9893609493,171.277766,0.9471395342,0.9471395342
2.158000,sine_60deg_1hz,0.8770573126,50.251682,3.6296604594,207.964225,-0.0061535237,-0.352571,3.5053760761,200.843255,0.8832108363,50.604253,0.0235265327,1.347971,1.347971,2.9837607963,170.956901,0.9467856239,0.9467856239
2.160000,sine_60deg_1hz,0.8841781360,50.659676,3.5604117010,203.996564,0.0008582286,0.049173,3.5058761442,200.871907,0.8833199074,50.610503,0.0294809610,1.689135,1.689135,2.9772141901,170.581808,0.9462822224,0.9462822224
2.162000,sine_60deg_1hz,0.8911593374,51.059669,3.4906007123,199.996689,0.0078698735,0.450911,3.5058224542,200.868830,0.8832894639,50.608758,0.0354204098,2.029440,2.029440,2.9697243829,170.152673,0.9456294001,0.9456294001
2.164000,sine_60deg_1hz,0.8979998145,51.451599,3.4202385173,195.965232,0.0148803035,0.852579,3.5052150251,200.834027,0.8831195109,50.599021,0.0413429995,2.368779,2.368779,2.9612948447,169.669696,0.9448272507,0.9448272507
2.166000,sine_60deg_1hz,0.9046984869,51.835405,3.3493362270,191.902830,0.0218884115,1.254114,3.5040539631,200.767503,0.8828100755,50.581291,0.0472468580,2.707046,2.707046,2.9519292628,169.133088,0.9438758918,0.9438758918
2.168000,sine_60deg_1hz,0.9112542970,52.211025,3.2779050376,187.810124,0.0288930904,1.655452,3.5023394617,200.669270,0.8823612066,50.555573,0.0531301211,3.044132,3.044132,2.9416315413,168.543072,0.9427754645,0.9427754645
2.170000,sine_60deg_1hz,0.9176662094,52.578401,3.2059562291,183.687761,0.0358932339,2.056531,3.5000717829,200.539341,0.8817729755,50.521870,0.0589909327,3.379931,3.379931,2.9304058132,167.899885,0.9415261336,0.9415261336
2.172000,sine_60deg_1hz,0.9239332118,52.937474,3.1335011629,179.536392,0.0428877366,2.457286,3.4972513313,200.377741,0.8810454752,50.480187,0.0648274455,3.714339,3.714339,2.9182563895,167.203775,0.9401281062,0.9401281062
2.174000,sine_60deg_1hz,0.9300543143,53.288187,3.0605512805,175.356671,0.0498754937,2.857655,3.4938785443,200.184495,0.8801788206,50.430532,0.0706378212,4.047249,4.047249,2.9051878352,166.455002,0.9385815573,0.9385815573
2.176000,sine_60deg_1hz,0.9360285505,53.630485,2.9871181016,171.149260,0.0568554016,3.257575,3.4899539659,199.959633,0.8791731489,50.372911,0.0764202310,4.378557,4.378557,2.8912049184,165.653840,0.9368867398,0.9368867398
2.178000,sine_60deg_1hz,0.9418549770,53.964315,2.9132132222,166.914822,0.0638263581,3.656981,3.4854782180,199.703191,0.8780286189,50.307334,0.0821728563,4.708158,4.708158,2.8763126313,164.800574,0.9350439108,0.9350439108
2.180000,sine_60deg_1hz,0.9475326736,54.289623,2.8388483126,162.654027,0.0707872619,4.055811,3.4804519164,199.415206,0.8767454117,50.233812,0.0878938888,5.035949,5.035949,2.8605162479,163.895508,0.9330533596,0.9330533596
2.182000,sine_60deg_1hz,0.9530607438,54.606358,2.7640351159,158.367547,0.0777370140,4.454003,3.4748760604,199.095733,0.8753237298,50.152355,0.0935815309,5.361827,5.361827,2.8438210575,162.938944,0.9309154932,0.9309154932
2.184000,sine_60deg_1hz,0.9584383147,54.914470,2.6887854461,154.056058,0.0846745169,4.851492,3.4687514482,198.744818,0.8737637978,50.062978,0.0992339964,5.685689,5.685689,2.8262327680,161.931210,0.9286304432,0.9286304432
2.186000,sine_60deg_1hz,0.9636645371,55.213911,2.6131111859,149.720242,0.0915986750,5.248217,3.4620790482,198.362518,0.8720658621,49.965693,0.1048495109,6.007434,6.007434,2.8077572523,160.872640,0.9261986527,0.9261986527
2.188000,sine_60deg_1hz,0.9687385857,55.504632,2.5370242851,145.360784,0.0985083948,5.644115,3.4548599199,197.948892,0.8702301908,49.860517,0.1104263121,6.326962,6.326962,2.7884006029,159.763586,0.9236205051,0.9236205051
2.190000,sine_60deg_1hz,0.9736596592,55.786589,2.4605367588,140.978372,0.1054025853,6.039123,3.4470952093,197.504007,0.8682570739,49.747466,0.1159626504,6.644170,6.644170,2.7681691383,158.604409,0.9208964018,0.9208964018
2.192000,sine_60deg_1hz,0.9784269806,56.059737,2.3836606852,136.573697,0.1122801576,6.433179,3.4387861479,197.027933,0.8661468230,49.626557,0.1214567892,6.958961,6.958961,2.7470694041,157.395483,0.9180267672,0.9180267672
2.194000,sine_60deg_1hz,0.9830397970,56.324031,2.3064082039,132.147456,0.1191400257,6.826221,3.4299340527,196.520745,0.8638997713,49.497811,0.1269070056,7.271236,7.271236,2.7251081759,156.137197,0.9150120491,0.9150120491
2.196000,sine_60deg_1hz,0.9874973800,56.579432,2.2287915141,127.700347,0.1259811063,7.218186,3.4205403261,195.982524,0.8615162737,49.361246,0.1323115905,7.580896,7.580896,2.7022924611,154.829953,0.9118527189,0.9118527189
2.198000,sine_60deg_1hz,0.9917990257,56.825898,2.1508228722,123.233073,0.1328023194,7.609012,3.4106065369,195.413360,0.8589967063,49.216886,0.1376688494,7.887844,7.887844,2.6786294450,153.474162,0.9085492710,0.9085492710
2.200000,sine_60deg_1hz,0.9959440549,57.063391,2.0725145905,118.746339,0.1396025876,7.998639,3.4001340978,194.813334,0.8563414673,49.064752,0.1429771028,8.191985,8.191985,2.6541267151,152.070259,0.9051021406,0.9051021406
2.202000,sine_60deg_1hz,0.9999318130,57.291873,1.9938790346,114.240854,0.1463808371,8.387004,3.3891247377,194.182544,0.8535509759,48.904869,0.1482346867,8.493222,8.493222,2.6287919384,150.618683,0.9015120291,0.9015120291
2.204000,sine_60deg_1hz,1.0037616702,57.511307,1.9149286222,109.717328,0.1531359975,8.774046,3.3775802021,193.521091,0.8506256728,48.737261,0.1534399528,8.791462,8.791462,2.6026330698,149.119891,0.8977794281,0.8977794281
2.206000,sine_60deg_1hz,1.0074330219,57.721660,1.8356758204,105.176477,0.1598670019,9.159704,3.3655022370,192.829074,0.8475660199,48.561956,0.1585912696,9.086610,9.086610,2.5756583648,147.574354,0.8939049199,0.8939049199
2.208000,sine_60deg_1hz,1.0109452882,57.922898,1.7561331440,100.619017,0.1665727878,9.543918,3.3528929047,192.106613,0.8443725004,48.378981,0.1636870219,9.378576,9.378576,2.5478761665,145.982551,0.8898891940,0.8898891940
2.210000,sine_60deg_1hz,1.0142979145,58.114990,1.6763131539,96.045669,0.1732522960,9.926625,3.3397541268,191.353816,0.8410456185,48.188364,0.1687256123,9.667265,9.667265,2.5192952202,144.344983,0.8857327289,0.8857327289
2.212000,sine_60deg_1hz,1.0174903714,58.297904,1.5962284545,91.457154,0.1799044720,10.307767,3.3260879733,190.570803,0.8375858994,47.990137,0.1737054613,9.952590,9.952590,2.4899244775,142.662164,0.8814362501,0.8814362501
2.214000,sine_60deg_1hz,1.0205221548,58.471612,1.5158916921,86.854196,0.1865282652,10.687282,3.3118966013,189.757697,0.8339938896,47.784330,0.1786250076,10.234459,10.234459,2.4597731410,140.934620,0.8770004407,0.8770004407
2.216000,sine_60deg_1hz,1.0233927859,58.636087,1.4353155529,82.237523,0.1931226297,11.065112,3.2971822506,188.914627,0.8302701562,47.570976,0.1834827089,10.512785,10.512785,2.4288506692,139.162892,0.8724260022,0.8724260022
2.218000,sine_60deg_1hz,1.0261018114,58.791303,1.3545127606,77.607864,0.1996865243,11.441195,3.2819473210,188.041730,0.8264152871,47.350108,0.1882770424,10.787480,10.787480,2.3971667262,137.347536,0.8677136581,0.8677136581
2.220000,sine_60deg_1hz,1.0286488035,58.937235,1.2734960752,72.965950,0.2062189123,11.815473,3.2661939952,187.139131,0.8224298912,47.121762,0.1930065053,11.058458,11.058458,2.3647314401,135.489131,0.8628640752,0.8628640752
2.222000,sine_60deg_1hz,1.0310333601,59.073860,1.1922782899,68.312514,0.2127187622,12.187887,3.2499249612,186.206984,0.8183145979,46.885973,0.1976696151,11.325635,11.325635,2.3315549132,133.588256,0.8578782440,0.8578782440
2.224000,sine_60deg_1hz,1.0332551046,59.201157,1.1108722300,63.648290,0.2191850477,12.558378,3.2331427284,185.245433,0.8140700569,46.642778,0.2022649105,11.588926,11.588926,2.2976476898,131.645515,0.8527567506,0.8527567506
2.226000,sine_60deg_1hz,1.0353136861,59.319105,1.0292907506,58.974016,0.2256167475,12.926887,3.2158499392,184.254629,0.8096969385,46.392217,0.2067909515,11.848249,11.848249,2.2630205454,129.661526,0.8475004636,0.8475004636
2.228000,sine_60deg_1hz,1.0372087795,59.427686,0.9475467342,54.290429,0.2320128462,13.293357,3.1980493165,183.234729,0.8051959334,46.134329,0.2112463206,12.103523,12.103523,2.2276845236,127.636921,0.8421102208,0.8421102208
2.230000,sine_60deg_1hz,1.0389400857,59.526882,0.8656530892,49.598269,0.2383723335,13.657729,3.1797436725,182.185892,0.8005677522,45.869153,0.2156296225,12.354667,12.354667,2.1916509320,125.572349,0.8365868813,0.8365868813
2.232000,sine_60deg_1hz,1.0405073312,59.616679,0.7836227476,44.898276,0.2446942053,14.019945,3.1609358897,181.108286,0.7958131259,45.596733,0.2199394852,12.601604,12.601604,2.1549313563,123.468472,0.8309313160,0.8309313160
2.234000,sine_60deg_1hz,1.0419102685,59.697061,0.7014686628,40.191194,0.2509774632,14.379949,3.1416289354,180.002079,0.7909328054,45.317112,0.2241745605,12.844256,12.844256,2.1175376510,121.325970,0.8251444265,0.8251444265
2.236000,sine_60deg_1hz,1.0431486762,59.768017,0.6192038080,35.477765,0.2572211149,14.737684,3.1218258459,178.867445,0.7859275613,45.030332,0.2283335244,13.082547,13.082547,2.0794819510,119.145539,0.8192271295,0.8192271295
2.238000,sine_60deg_1hz,1.0442223585,59.829534,0.5368411737,30.758734,0.2634241744,15.093093,3.1015297446,177.704564,0.7807981842,44.736441,0.2324150777,13.316403,13.316403,2.0407766605,116.927890,0.8131803723,0.8131803723
2.240000,sine_60deg_1hz,1.0451311460,59.881604,0.4543937660,26.034845,0.2695856620,15.446121,3.0807438294,176.513619,0.7755454840,44.435483,0.2364179466,13.545751,13.545751,2.0014344608,114.673748,0.8070051139,0.8070051139
2.242000,sine_60deg_1hz,1.0458748952,59.924217,0.3718746043,21.306845,0.2757046048,15.796710,3.0594713754,175.294797,0.7701702905,44.127507,0.2403408832,13.770518,13.770518,1.9614683097,112.383856,0.8007023367,0.8007023367
2.244000,sine_60deg_1hz,1.0464534887,59.957368,0.2892967192,16.575481,0.2817800362,16.144807,3.0377157339,174.048291,0.7646734525,43.812562,0.2441826661,13.990636,13.990636,1.9208914415,110.058972,0.7942730442,0.7942730442
2.246000,sine_60deg_1hz,1.0468668350,59.981051,0.2066731508,11.841499,0.2878109969,16.490355,3.0154803323,172.774296,0.7590558381,43.490696,0.2479421009,14.206036,14.206036,1.8797173666,107.699872,0.7877182598,0.7877182598
2.248000,sine_60deg_1hz,1.0471148689,59.995263,0.1240169464,7.105648,0.2937965342,16.833301,2.9927686731,171.473014,0.7533183346,43.161961,0.2516180206,14.416651,14.416651,1.8379598717,105.307344,0.7810390276,0.7810390276
2.250000,sine_60deg_1hz,1.0471975512,60.000000,0.0413411582,2.368674,0.2997357029,17.173591,2.9695843342,170.144649,0.7474618483,42.826409,0.2552092866,14.622415,14.622415,1.7956330190,102.882194,0.7742364116,0.7742364116
2.252000,sine_60deg_1hz,1.0471148689,59.995263,-0.0413411582,-2.368674,0.3056275648,17.511170,2.9459309674,168.789411,0.7414873040,42.484093,0.2587147889,14.823266,14.823266,1.7527511455,100.425243,0.7673114957,0.7673114957
2.254000,sine_60deg_1hz,1.0468668350,59.981051,-0.1240169464,-7.105648,0.3114711894,17.845985,2.9218122985,167.407513,0.7353956455,42.135067,0.2621334467,15.019140,15.019140,1.7093288621,97.937330,0.7602653833,0.7602653833
2.256000,sine_60deg_1hz,1.0464534887,59.957368,-0.2066731508,-11.841499,0.3172656537,18.177983,2.8972321266,165.999173,0.7291878350,41.779385,0.2654642088,15.209979,15.209979,1.6653810518,95.419306,0.7530991977,0.7530991977
2.258000,sine_60deg_1hz,1.0458748952,59.924217,-0.2892967192,-16.575481,0.3230100423,18.507112,2.8721943232,164.564613,0.7228648529,41.417105,0.2687060545,15.395723,15.395723,1.6209228686,92.872039,0.7458140812,0.7458140812
2.260000,sine_60deg_1hz,1.0451311460,59.881604,-0.3718746043,-21.306845,0.3287034481,18.833320,2.8467028950,163.104061,0.7164276979,41.048283,0.2718579939,15.576316,15.576316,1.5759696934,90.296412,0.7384111953,0.7384111953
2.262000,sine_60deg_1hz,1.0442223585,59.829534,-0.4543937660,-26.034845,0.3343449716,19.156556,2.8207617377,161.617743,0.7098773869,40.672978,0.2749190685,15.751702,15.751702,1.5305372956,87.693327,0.7308916569,0.7308916569
2.264000,sine_60deg_1hz,1.0431486762,59.768017,-0.5368411737,-30.758734,0.3399337216,19.476768,2.7943749899,160.105893,0.7032149546,40.291249,0.2778883517,15.921830,15.921830,1.4846415936,85.063697,0.7232567851,0.7232567851
2.266000,sine_60deg_1hz,1.0419102685,59.697061,-0.6192038080,-35.477765,0.3454688153,19.793905,2.7675468574,158.568755,0.6964414532,39.903156,0.2807649492,16.086647,16.086647,1.4382987697,82.408449,0.7155077449,0.7155077449
2.268000,sine_60deg_1hz,1.0405073312,59.616679,-0.7014686628,-40.191194,0.3509493780,20.107918,2.7402813292,157.006555,0.6895579533,39.508760,0.2835480001,16.246104,16.246104,1.3915254550,79.728536,0.7076457221,0.7076457221
2.270000,sine_60deg_1hz,1.0389400857,59.526882,-0.7836227476,-44.898276,0.3563745440,20.418757,2.7125830247,155.419559,0.6825655417,39.108125,0.2862366764,16.400154,16.400154,1.3443381621,77.024903,0.6996722096,0.6996722096
2.272000,sine_60deg_1hz,1.0372087795,59.427686,-0.8656530892,-49.598269,0.3617434564,20.726373,2.6844561825,153.808010,0.6754653232,38.701312,0.2888301843,16.548751,16.548751,1.2967539539,74.298529,0.6915881530,0.6915881530
2.274000,sine_60deg_1hz,1.0353136861,59.319105,-0.9475467342,-54.290429,0.3670552676,21.030718,2.6559056047,152.172182,0.6682584185,38.288387,0.2913277640,16.691851,16.691851,1.2487898120,71.550386,0.6833949660,0.6833949660
2.276000,sine_60deg_1hz,1.0332551046,59.201157,-1.0292907506,-58.974016,0.3723091372,21.331742,2.6269347927,150.512277,0.6609459674,37.869414,0.2937286917,16.829414,16.829414,1.2004638679,68.781513,0.6750935802,0.6750935802
2.278000,sine_60deg_1hz,1.0310333601,59.073860,-1.1108722300,-63.648290,0.3775042355,21.629399,2.5975491430,148.828603,0.6535291247,37.444461,0.2960322783,16.961400,16.961400,1.1517932778,65.992894,0.6666863220,0.6666863220
2.280000,sine_60deg_1hz,1.0286488035,58.937235,-1.1922782899,-68.312514,0.3826397416,21.923642,2.5677530826,147.121414,0.6460090619,37.013593,0.2982378705,17.087771,17.087771,1.1027961194,63.185563,0.6581736974,0.6581736974
2.282000,sine_60deg_1hz,1.0261018114,58.791303,-1.2734960752,-72.965950,0.3877148442,22.214424,2.5375512914,145.390979,0.6383869672,36.576879,0.3003448516,17.208492,17.208492,1.0534905738,60.360564,0.6495572663,0.6495572663
2.284000,sine_60deg_1hz,1.0233927859,58.636087,-1.3545127606,-77.607864,0.3927287413,22.501699,2.5069485266,143.637570,0.6306640446,36.134388,0.3023526417,17.323530,17.323530,1.0038950368,57.518949,0.6408384169,0.6408384169
2.286000,sine_60deg_1hz,1.0205221548,58.471612,-1.4353155529,-82.237523,0.3976806405,22.785422,2.4759496097,141.861463,0.6228415143,35.686190,0.3042606980,17.432854,17.432854,0.9540281207,54.661785,0.6320185409,0.6320185409
2.288000,sine_60deg_1hz,1.0174903714,58.297904,-1.5158916921,-86.854196,0.4025697593,23.065548,2.4445594247,140.062938,0.6149206120,35.232356,0.3060685153,17.536434,17.536434,0.9039086496,51.790151,0.6230990448,0.6230990448
2.290000,sine_60deg_1hz,1.0142979145,58.114990,-1.5962284545,-91.457154,0.4073953252,23.342033,2.4127829177,138.242278,0.6069025893,34.772957,0.3077756266,17.634244,17.634244,0.8535556524,48.905136,0.6140813509,0.6140813509
2.292000,sine_60deg_1hz,1.0109452882,57.922898,-1.6763131539,-96.045669,0.4121565754,23.614832,2.3806250957,136.399771,0.5987887128,34.308066,0.3093816033,17.726260,17.726260,0.8029883565,46.007844,0.6049668973,0.6049668973
2.294000,sine_60deg_1hz,1.0074330219,57.721660,-1.7561331440,-100.619017,0.4168527574,23.883904,2.3480910261,134.535706,0.5905802645,33.837757,0.3108860556,17.812459,17.812459,0.7522261810,43.099385,0.5957571369,0.5957571369
2.296000,sine_60deg_1hz,1.0037616702,57.511307,-1.8356758204,-105.176477,0.4214831291,24.149204,2.3151858359,132.650377,0.5822785411,33.362103,0.3122886331,17.892821,17.892821,0.7012887294,40.180884,0.5864535380,0.5864535380
2.298000,sine_60deg_1hz,0.9999318130,57.291873,-1.9149286222,-109.717328,0.4260469585,24.410693,2.2819146870,130.744081,0.5738848545,32.881180,0.3135890247,17.967328,17.967328,0.6501957975,37.253475,0.5770575836,0.5770575836
2.300000,sine_60deg_1hz,0.9959440549,57.063391,-1.9938790346,-114.240854,0.4305435242,24.668327,2.2482828689,128.817120,0.5654005307,32.395064,0.3147869593,18.035964,18.035964,0.5989673047,34.318299,0.5675707953,0.5675707953
2.302000,sine_60deg_1hz,0.9917990257,56.825898,-2.0725145905,-118.746339,0.4349721155,24.922066,2.2142956618,126.869796,0.5568269102,31.903832,0.3158822060,18.098717,18.098717,0.5476233752,31.376508,0.5579946389,0.5579946389
2.304000,sine_60deg_1hz,0.9874973800,56.579432,-2.1508228722,-123.233073,0.4393320326,25.171871,2.1799585663,124.902425,0.5481653473,31.407561,0.3168745744,18.155576,18.155576,0.4961841781,28.429259,0.5483306606,0.5483306606
2.306000,sine_60deg_1hz,0.9830397970,56.324031,-2.2287915141,-127.700347,0.4436225858,25.417702,2.1452765984,122.915295,0.5394172111,30.906330,0.3177639152,18.206531,18.206531,0.4446703819,25.477736,0.5385802553,0.5385802553
2.308000,sine_60deg_1hz,0.9784269806,56.059737,-2.3064082039,-132.147456,0.4478430970,25.659519,2.1102556000,120.908740,0.5305838835,30.400217,0.3185501197,18.251577,18.251577,0.3931022830,22.523102,0.5287453751,0.5287453751
2.310000,sine_60deg_1hz,0.9736596592,55.786589,-2.3836606852,-136.573697,0.4519928990,25.897285,2.0749009540,118.883068,0.5216667602,29.889304,0.3192331210,18.290711,18.290711,0.3415006417,19.566545,0.5188272107,0.5188272107
2.312000,sine_60deg_1hz,0.9687385857,55.504632,-2.4605367588,-140.978372,0.4560713354,26.130963,2.0392182486,116.838599,0.5126672502,29.373670,0.3198128935,18.323929,18.323929,0.2898862346,16.609258,0.5088274796,0.5088274796
2.314000,sine_60deg_1hz,0.9636645371,55.213911,-2.5370242851,-145.360784,0.4600777617,26.360514,2.0032131110,114.775657,0.5035867754,28.853397,0.3202894534,18.351234,18.351234,0.2382799546,13.652436,0.4987477596,0.4987477596
2.316000,sine_60deg_1hz,0.9584383147,54.914470,-2.6131111859,-149.720242,0.4640115441,26.585903,1.9668912185,112.694566,0.4944267706,28.328567,0.3206628590,18.372628,18.372628,0.1867027922,10.697282,0.4885896543,0.4885896543
2.318000,sine_60deg_1hz,0.9530607438,54.606358,-2.6887854461,-154.056058,0.4678720607,26.807094,1.9302582990,110.595654,0.4851886831,27.799264,0.3209332106,18.388118,18.388118,0.1351758252,7.745004,0.4783547801,0.4783547801
2.320000,sine_60deg_1hz,0.9475326736,54.289623,-2.7640351159,-158.367547,0.4716587010,27.024053,1.8933201296,108.479253,0.4758739726,27.265570,0.3211006510,18.397712,18.397712,0.0837202082,4.796815,0.4680447655,0.4680447655
2.322000,sine_60deg_1hz,0.9418549770,53.964315,-2.8388483126,-162.654027,0.4753708660,27.236744,1.8560825361,106.345696,0.4664841109,26.727571,0.3211653654,18.401420,18.401420,0.0323571619,1.853929,0.4576612505,0.4576612505
2.324000,sine_60deg_1hz,0.9360285505,53.630485,-2.9132132222,-166.914822,0.4790079688,27.445135,1.8185513918,104.195320,0.4570205817,26.185350,0.3211275813,18.399255,18.399255,-0.0188920378,-1.082434,0.4472058864,0.4472058864
2.326000,sine_60deg_1hz,0.9300543143,53.288187,-2.9871181016,-171.149260,0.4825694341,27.649192,1.7807326172,102.028463,0.4474848803,25.638995,0.3209875692,18.391233,18.391233,-0.0700060708,-4.011052,0.4366803357,0.4366803357
2.328000,sine_60deg_1hz,0.9239332118,52.937474,-3.0605512805,-175.356671,0.4860546984,27.848883,1.7426321781,99.845469,0.4378785134,25.088591,0.3207456420,18.377372,18.377372,-0.1209635844,-6.930703,0.4260862714,0.4260862714
2.330000,sine_60deg_1hz,0.9176662094,52.578401,-3.1335011629,-179.536392,0.4894632106,28.044176,1.7042560855,97.646681,0.4282029989,24.534225,0.3204021556,18.357691,18.357691,-0.1717432045,-9.840161,0.4154253771,0.4154253771
2.332000,sine_60deg_1hz,0.9112542970,52.211025,-3.2059562291,-183.687761,0.4927944314,28.235041,1.6656103945,95.432446,0.4184598656,23.975984,0.3199575085,18.332215,18.332215,-0.2223235480,-12.738201,0.4046993465,0.4046993465
2.334000,sine_60deg_1hz,0.9046984869,51.835405,-3.2779050376,-187.810124,0.4960478338,28.421447,1.6267012031,93.203113,0.4086506531,23.413958,0.3194121420,18.300968,18.300968,-0.2726832340,-15.623598,0.3939098832,0.3939098832
2.336000,sine_60deg_1hz,0.8979998145,51.451599,-3.3493362270,-191.902830,0.4992229031,28.603365,1.5875346513,90.959035,0.3987769114,22.848234,0.3187665402,18.263977,18.263977,-0.3228008969,-18.495129,0.3830587003,0.3830587003
2.338000,sine_60deg_1hz,0.8911593374,51.059669,-3.4202385173,-195.965232,0.5023191369,28.780767,1.5481169206,88.700566,0.3888402005,22.278902,0.3180212298,18.221274,18.221274,-0.3726551981,-21.351570,0.3721475203,0.3721475203
2.340000,sine_60deg_1hz,0.8841781360,50.659676,-3.4906007123,-199.996689,0.5053360454,28.953623,1.5084542325,86.428061,0.3788420906,21.706053,0.3171767801,18.172891,18.172891,-0.4222248392,-24.191701,0.3611780747,0.3611780747
2.342000,sine_60deg_1hz,0.8770573126,50.251682,-3.5604117010,-203.996564,0.5082731511,29.121906,1.4685528477,84.141880,0.3687841615,21.129776,0.3162338030,18.118862,18.118862,-0.4714885744,-27.014305,0.3501521035,0.3501521035
2.344000,sine_60deg_1hz,0.8697979917,49.835754,-3.6296604594,-207.964225,0.5111299892,29.285591,1.4284190654,81.842384,0.3586680025,20.550163,0.3151929525,18.059226,18.059226,-0.5204252238,-29.818169,0.3390713552,0.3390713552
2.346000,sine_60deg_1hz,0.8624013196,49.411956,-3.6983360524,-211.899047,0.5139061077,29.444651,1.3880592217,79.529935,0.3484952119,19.967305,0.3140549252,17.994022,17.994022,-0.5690136862,-32.602083,0.3279375864,0.3279375864
2.348000,sine_60deg_1hz,0.8548684643,48.980355,-3.7664276352,-215.800407,0.5166010670,29.599061,1.3474796894,77.204899,0.3382673973,19.381294,0.3128204593,17.923292,17.923292,-0.6172329529,-35.364843,0.3167525615,0.3167525615
2.350000,sine_60deg_1hz,0.8472006154,48.541020,-3.8339244554,-219.667690,0.5192144407,29.748796,1.3066868313,74.867641,0.3279861747,18.792224,0.3114903351,17.847082,17.847082,-0.6650620912,-38.105251,0.3055180523,0.3055180523
2.352000,sine_60deg_1hz,0.8393989837,48.094019,-3.9008158545,-223.500285,0.5217458151,29.893833,1.2656871772,72.518533,0.3176531686,18.200186,0.3100653743,17.765437,17.765437,-0.7124803751,-40.822118,0.2942358836,0.2942358836
2.354000,sine_60deg_1hz,0.8314648011,47.639424,-3.9670912696,-227.297587,0.5241947894,30.034149,1.2244871634,70.157947,0.3072700118,17.605275,0.3085464401,17.678409,17.678409,-0.7594671284,-43.514261,0.2829077533,0.2829077533
2.356000,sine_60deg_1hz,0.8233993207,47.177306,-4.0327402350,-231.058995,0.5265609760,30.169722,1.1830932903,67.786252,0.2968383447,17.007584,0.3069344364,17.586048,17.586048,-0.8060018428,-46.180504,0.2715354930,0.2715354930
2.358000,sine_60deg_1hz,0.8152038159,46.707738,-4.0977523839,-234.783917,0.5288440002,30.300529,1.1415121063,65.403826,0.2863598157,16.407209,0.3052303080,17.488408,17.488408,-0.8520641821,-48.819682,0.2601209094,0.2601209094
2.360000,sine_60deg_1hz,0.8068795810,46.230795,-4.1621174502,-238.471764,0.5310435005,30.426551,1.0997501817,63.011044,0.2758360805,15.804243,0.3034350401,17.385547,17.385547,-0.8976339799,-51.430639,0.2486657978,0.2486657978
2.362000,sine_60deg_1hz,0.7984279305,45.746551,-4.2258252700,-242.121953,0.5331591287,30.547768,1.0578141055,60.608284,0.2652688017,15.198783,0.3015496576,17.277523,17.277523,-0.9426912520,-54.012230,0.2371719679,0.2371719679
2.364000,sine_60deg_1hz,0.7898501989,45.255083,-4.2888657829,-245.733908,0.5351905498,30.664160,1.0157105041,58.195925,0.2546596491,14.590923,0.2995752251,17.164396,17.164396,-0.9872162243,-56.563323,0.2256412452,0.2256412452
2.366000,sine_60deg_1hz,0.7811477408,44.756469,-4.3512290343,-249.307059,0.5371374418,30.775708,0.9734460293,55.774349,0.2440102990,13.980760,0.2975128464,17.046230,17.046230,-1.0311893394,-59.082797,0.2140754512,0.2140754512
2.368000,sine_60deg_1hz,0.7723219305,44.250787,-4.4129051761,-252.840842,0.5389994966,30.882396,0.9310273980,53.343941,0.2333224339,13.368391,0.2953636638,16.923091,16.923091,-1.0745912979,-61.569546,0.2024764140,0.2024764140
2.370000,sine_60deg_1hz,0.7633741615,43.738118,-4.4738844690,-256.334698,0.5407764192,30.984206,0.8884612715,50.905081,0.2225977424,12.753911,0.2931288579,16.795046,16.795046,-1.1174029939,-64.022476,0.1908459267,0.1908459267
2.372000,sine_60deg_1hz,0.7543058470,43.218541,-4.5341572837,-259.788076,0.5424679281,31.081123,0.8457544722,48.458162,0.2118379189,12.137419,0.2908096465,16.662165,16.662165,-1.1596056736,-66.440511,0.1791858676,0.1791858676
2.374000,sine_60deg_1hz,0.7451184188,42.692141,-4.5937141024,-263.200430,0.5440737553,31.173130,0.8029136010,46.003561,0.2010446635,11.519011,0.2884072851,16.524520,16.524520,-1.2011806968,-68.822584,0.1674979812,0.1674979812
