time_s,profile_name,target_rad,target_deg,target_vel_rad_s,target_vel_deg_s,cylinder_q_rad,cylinder_q_deg,cylinder_qd_rad_s,cylinder_qd_deg_s,tracking_error_rad,tracking_error_deg,pole_q_rad,pole_q_deg,pole_lift_deg,pole_qd_rad_s,pole_qd_deg_s,actuator_force_nm,qfrc_actuator_nm
0.000000,sine_45deg_1.5hz,0.0000000000,0.000000,0.0000000000,0.000000,0.0000000000,0.000000,0.0000000029,0.000000,-0.0000000000,-0.000000,-0.0000000003,-0.000000,0.000000,-0.0000001498,-0.000009,0.0000000000,0.0000000000
0.002000,sine_45deg_1.5hz,0.0148035299,0.848180,7.4017649677,424.089894,0.0002451686,0.014047,0.1225842754,7.023562,0.0145583614,0.834133,-0.0001693479,-0.009703,0.009703,-0.0846737800,-4.851450,0.0740176468,0.0740176468
0.004000,sine_45deg_1.5hz,0.0296018002,1.696058,7.3991351558,423.939216,0.0005234735,0.029993,0.1391524493,7.972848,0.0290783268,1.666065,-0.0003614466,-0.020709,0.020709,-0.0960493810,-5.503224,0.0241988830,0.0241988830
0.006000,sine_45deg_1.5hz,0.0443895532,2.543334,7.3938764665,423.637916,0.0010142338,0.058111,0.2453801803,14.059249,0.0433753194,2.485223,-0.0007000570,-0.040110,0.040110,-0.1693051702,-9.700472,0.0801779494,0.0801779494
0.008000,sine_45deg_1.5hz,0.0591615347,3.389706,7.3859907681,423.186099,0.0015613955,0.089461,0.2735808178,15.675026,0.0576001393,3.300245,-0.0010771729,-0.061717,0.061717,-0.1885579630,-10.803575,0.0453563242,0.0453563242
0.010000,sine_45deg_1.5hz,0.0739124964,4.234874,7.3754808623,422.583925,0.0022961843,0.131562,0.3673944334,21.050150,0.0716163121,4.103312,-0.0015832389,-0.090713,0.090713,-0.2530330025,-14.497723,0.0881746871,0.0881746871
0.012000,sine_45deg_1.5hz,0.0886371974,5.078537,7.3623504833,421.831610,0.0031036220,0.177824,0.4037188238,23.131385,0.0855335754,4.900713,-0.0021385450,-0.122530,0.122530,-0.2776530364,-15.908347,0.0643106321,0.0643106321
0.014000,sine_45deg_1.5hz,0.1033304060,5.920396,7.3466042962,420.929420,0.0040796122,0.233745,0.4879951026,27.960060,0.0992507938,5.686652,-0.0028090462,-0.160946,0.160946,-0.3352506319,-19.208446,0.0974150964,0.0974150964
0.016000,sine_45deg_1.5hz,0.1179869018,6.760152,7.3282478956,419.877676,0.0051393131,0.294461,0.5298504605,30.358195,0.1128475887,6.465691,-0.0035357732,-0.202585,0.202585,-0.3633634959,-20.819195,0.0815413455,0.0815413455
0.018000,sine_45deg_1.5hz,0.1326014774,7.597505,7.3072878034,418.676751,0.0063526819,0.363982,0.6066844030,34.760456,0.1262487955,7.233523,-0.0043666725,-0.250192,0.250192,-0.4154496601,-23.803512,0.1074603610,0.1074603610
0.020000,sine_45deg_1.5hz,0.1471689403,8.432159,7.2837314666,417.327072,0.0076569836,0.438713,0.6521508442,37.365491,0.1395119567,7.993446,-0.0052579703,-0.301260,0.301260,-0.4456489012,-25.533801,0.0973968891,0.0973968891
0.022000,sine_45deg_1.5hz,0.1616841148,9.263817,7.2575872547,415.829119,0.0091031118,0.521570,0.7230640897,41.428521,0.1525810031,8.742248,-0.0062443637,-0.357776,0.357776,-0.4931966850,-28.258089,0.1179848121,0.1179848121
0.024000,sine_45deg_1.5hz,0.1761418438,10.092184,7.2288644567,414.183424,0.0106445443,0.609887,0.7707162495,44.158788,0.1654972995,9.482297,-0.0072932054,-0.417870,0.417870,-0.5244208664,-30.047102,0.1121295703,0.1121295703
0.026000,sine_45deg_1.5hz,0.1905369903,10.916965,7.1975732775,412.390572,0.0123181645,0.705779,0.8368101026,47.945687,0.1782188258,10.211187,-0.0084294382,-0.482971,0.482971,-0.5681163884,-32.550671,0.1287459807,0.1287459807
0.028000,sine_45deg_1.5hz,0.2048644400,11.737868,7.1637248348,410.451199,0.0140893369,0.807260,0.8855862095,50.740352,0.1907751031,10.930608,-0.0096285560,-0.551676,0.551676,-0.5995589116,-34.352195,0.1259212749,0.1259212749
0.030000,sine_45deg_1.5hz,0.2191191023,12.554600,7.1273311548,408.365994,0.0159846449,0.915853,0.9476540018,54.296575,0.2031344574,11.638747,-0.0109083146,-0.625000,0.625000,-0.6398792618,-36.662381,0.1395626175,0.1395626175
0.032000,sine_45deg_1.5hz,0.2332959126,13.366871,7.0884051679,406.135700,0.0179781645,1.030073,0.9967597877,57.110129,0.2153177482,12.336798,-0.0122501590,-0.701882,0.701882,-0.6709222320,-38.441012,0.1389023369,0.1389023369
0.034000,sine_45deg_1.5hz,0.2473898340,14.174393,7.0469607045,403.761107,0.0200889032,1.151009,1.0553693839,60.468212,0.2273009308,13.023384,-0.0136665445,-0.783035,0.783035,-0.7081927180,-40.576454,0.1502985601,0.1502985601
0.036000,sine_45deg_1.5hz,0.2613958590,14.976880,7.0030124894,401.243060,0.0222973184,1.277542,1.1042075694,63.266433,0.2390985406,13.699337,-0.0151432614,-0.867645,0.867645,-0.7383584524,-42.304823,0.1511653950,0.1511653950
0.038000,sine_45deg_1.5hz,0.2753090113,15.774044,6.9565761374,398.582453,0.0246168423,1.410441,1.1597619567,66.449465,0.2506921690,14.363603,-0.0166888507,-0.956201,0.956201,-0.7727946738,-44.277873,0.1608508951,0.1608508951
0.040000,sine_45deg_1.5hz,0.2891243476,16.565605,6.9076681470,395.780231,0.0270326033,1.548854,1.2078805097,69.206455,0.2620917443,15.016751,-0.0182922710,-1.048070,1.048070,-0.8017101518,-45.934608,0.1627755697,0.1627755697
0.042000,sine_45deg_1.5hz,0.3028369594,17.351280,6.8563058950,392.837391,0.0295539279,1.693315,1.2606622769,72.230628,0.2732830315,15.657964,-0.0199591689,-1.143576,1.143576,-0.8334489160,-47.753105,0.1711412706,0.1711412706
0.044000,sine_45deg_1.5hz,0.3164419746,18.130790,6.8025076302,389.754977,0.0321693608,1.843169,1.3077164676,74.926634,0.2842726138,16.287621,-0.0216808083,-1.242219,1.242219,-0.8608197345,-49.321338,0.1737779570,0.1737779570
0.046000,sine_45deg_1.5hz,0.3299345596,18.903858,6.7462924668,386.534086,0.0348852019,1.998775,1.3579205485,77.803116,0.2950493577,16.905083,-0.0234606920,-1.344199,1.344199,-0.8899418356,-50.989911,0.1811095262,0.1811095262
0.048000,sine_45deg_1.5hz,0.3433099203,19.670209,6.6876803778,383.175860,0.0376924920,2.159621,1.4036450526,80.422937,0.3056174283,17.510589,-0.0252917582,-1.449111,1.449111,-0.9155330778,-52.456181,0.1842030436,0.1842030436
0.050000,sine_45deg_1.5hz,0.3565633047,20.429572,6.6266921878,379.681494,0.0405952973,2.325939,1.4514026719,83.159247,0.3159680074,18.103633,-0.0271759181,-1.557065,1.557065,-0.9420799710,-53.977206,0.1907090109,0.1907090109
0.052000,sine_45deg_1.5hz,0.3696900038,21.181677,6.5633495656,376.052230,0.0435864798,2.497321,1.4955912060,85.691064,0.3261035241,18.684356,-0.0291073226,-1.667727,1.667727,-0.9657022532,-55.330663,0.1940708605,0.1940708605
0.054000,sine_45deg_1.5hz,0.3826853539,21.926256,6.4976750166,372.289355,0.0466684549,2.673905,1.5409875480,88.292083,0.3360168990,19.252350,-0.0310866993,-1.781137,1.781137,-0.9896883655,-56.704966,0.1999031645,0.1999031645
0.056000,sine_45deg_1.5hz,0.3955447376,22.663044,6.4296918746,368.394208,0.0498354106,2.855359,1.5834778755,90.726599,0.3457093270,19.807685,-0.0331090745,-1.897010,1.897010,-1.0111875679,-57.936780,0.2033938658,0.2033938658
0.058000,sine_45deg_1.5hz,0.4082635862,23.391780,6.3594242937,364.368172,0.0530885407,3.041749,1.6265650556,93.195313,0.3551750455,20.350031,-0.0351742931,-2.015339,2.015339,-1.0326093398,-59.164157,0.2086630025,0.2086630025
0.060000,sine_45deg_1.5hz,0.4208373807,24.112206,6.2868972396,360.212678,0.0564229967,3.232800,1.6672280097,95.525128,0.3644143839,20.879406,-0.0372780113,-2.135873,2.135873,-1.0518590889,-60.267086,0.2121791442,0.2121791442
0.062000,sine_45deg_1.5hz,0.4332616536,24.824064,6.2121364809,355.929202,0.0598390659,3.428526,1.7080346002,97.863174,0.3734225877,21.395538,-0.0394194145,-2.258566,2.258566,-1.0707016105,-61.346683,0.2169652749,0.2169652749
0.064000,sine_45deg_1.5hz,0.4455319908,25.527103,6.1351685796,351.519266,0.0633325980,3.628691,1.7467660518,100.082323,0.3821993928,21.898412,-0.0415946101,-2.383196,2.383196,-1.0875977731,-62.314762,0.2204300241,0.2204300241
0.066000,sine_45deg_1.5hz,0.4576440326,26.221072,6.0560208822,346.984437,0.0669032061,3.833271,1.7853040109,102.290385,0.3907408265,22.387800,-0.0438022893,-2.509686,2.509686,-1.1038396057,-63.245351,0.2247911208,0.2247911208
0.068000,sine_45deg_1.5hz,0.4695934756,26.905724,5.9747215093,342.326326,0.0705472442,4.042059,1.8220190555,104.394002,0.3990462314,22.863665,-0.0460388819,-2.637834,2.637834,-1.1182962948,-64.073658,0.2281473367,0.2281473367
0.070000,sine_45deg_1.5hz,0.4813760743,27.580817,5.8912993464,337.546588,0.0742638226,4.255004,1.8582892061,106.472129,0.4071122517,23.325814,-0.0483027084,-2.767541,2.767541,-1.1319132697,-64.853853,0.2321250950,0.2321250950
0.072000,sine_45deg_1.5hz,0.4929876423,28.246111,5.8057840329,332.646922,0.0780496577,4.471916,1.8929175811,108.456188,0.4149379846,23.774195,-0.0505904278,-2.898618,2.898618,-1.1438596824,-65.538332,0.2353298927,0.2353298927
0.074000,sine_45deg_1.5hz,0.5044240542,28.901369,5.7182059519,327.629067,0.0819034839,4.692724,1.9269130618,110.403986,0.4225205704,24.208645,-0.0529000824,-3.030951,3.030951,-1.1548272810,-66.166729,0.2389544014,0.2389544014
0.076000,sine_45deg_1.5hz,0.5156812467,29.546359,5.6285962196,322.494808,0.0858222765,4.917254,1.9593962996,112.265138,0.4298589702,24.629105,-0.0552284938,-3.164360,3.164360,-1.1642057171,-66.704074,0.2419757523,0.2419757523
0.078000,sine_45deg_1.5hz,0.5267552200,30.180851,5.5369866739,317.245968,0.0898044875,5.145418,1.9911055010,114.081942,0.4369507326,25.035433,-0.0575734960,-3.298718,3.298718,-1.1725010796,-67.179363,0.2452684182,0.2452684182
0.080000,sine_45deg_1.5hz,0.5376420398,30.804620,5.4434098632,311.884411,0.0938472765,5.377053,2.0213945111,115.817374,0.4437947633,25.427567,-0.0599320264,-3.433852,3.433852,-1.1792652433,-67.566921,0.2480822604,0.2480822604
0.082000,sine_45deg_1.5hz,0.5483378378,31.417444,5.3478990348,306.412044,0.0979488828,5.612058,2.0508031445,117.502365,0.4503889550,25.805386,-0.0623017636,-3.569628,3.569628,-1.1848685632,-67.887968,0.2510582956,0.2510582956
0.084000,sine_45deg_1.5hz,0.5588388141,32.019105,5.2504881234,300.830810,0.1021065958,5.850277,2.0788565321,119.109706,0.4567322182,26.168828,-0.0646797283,-3.705875,3.705875,-1.1889823604,-68.123671,0.2536465120,0.2536465120
0.086000,sine_45deg_1.5hz,0.5691412375,32.609391,5.1512117386,295.142692,0.1063184942,6.091601,2.1059491571,120.661999,0.4628227434,26.517790,-0.0670634841,-3.842455,3.842455,-1.1918778943,-68.289573,0.2563166764,0.2563166764
0.088000,sine_45deg_1.5hz,0.5792414479,33.188090,5.0501051528,289.349711,0.1105819582,6.335879,2.1317319979,122.139247,0.4686594897,26.852211,-0.0694501131,-3.979198,3.979198,-1.1933145340,-68.371886,0.2586656114,0.2586656114
0.090000,sine_45deg_1.5hz,0.5891358564,33.754998,4.9472042886,283.453926,0.1148949445,6.582995,2.1564931518,123.557956,0.4742409120,27.172003,-0.0718370958,-4.115962,4.115962,-1.1934913266,-68.382016,0.2610374935,0.2610374935
0.092000,sine_45deg_1.5hz,0.5988209478,34.309913,4.8425457063,277.457431,0.1192548967,6.832802,2.1799760988,124.903430,0.4795660512,27.477111,-0.0742215611,-4.252582,4.252582,-1.1922326440,-68.309899,0.2631368651,0.2631368651
0.094000,sine_45deg_1.5hz,0.6082932810,34.852638,4.7361665906,271.362357,0.1236596789,7.085178,2.2023911332,126.187717,0.4846336021,27.767460,-0.0766009312,-4.388910,4.388910,-1.1896850422,-68.163932,0.2652158231,0.2652158231
0.096000,sine_45deg_1.5hz,0.6175494905,35.382979,4.6281047375,265.170869,0.1281067786,7.339978,2.2235498462,127.400022,0.4894427119,28.043002,-0.0789723732,-4.524784,4.524784,-1.1857210381,-67.936811,0.2670579247,0.2670579247
0.098000,sine_45deg_1.5hz,0.6265862876,35.900750,4.5183985408,258.885167,0.1325939896,7.597076,2.2436054775,128.549125,0.4939922980,28.303674,-0.0813332713,-4.660053,4.660053,-1.1804490033,-67.634746,0.2688476987,0.2688476987
0.100000,sine_45deg_1.5hz,0.6354004615,36.405765,4.4070869786,252.507484,0.1371188294,7.856330,2.2624198933,129.627111,0.4982816322,28.549435,-0.0836808258,-4.794558,4.794558,-1.1737772687,-67.252484,0.2704268824,0.2704268824
0.102000,sine_45deg_1.5hz,0.6439888807,36.897845,4.2942095993,246.040086,0.1416790391,8.117611,2.2801048865,130.640387,0.5023098416,28.780234,-0.0860123993,-4.928147,4.928147,-1.1657867757,-66.794662,0.2719303636,0.2719303636
0.104000,sine_45deg_1.5hz,0.6523484938,37.376815,4.1798065079,239.485272,0.1462721575,8.380777,2.2965591611,131.583147,0.5060763363,28.996038,-0.0883252241,-5.060663,5.060663,-1.1564123773,-66.257549,0.2732423867,0.2732423867
0.106000,sine_45deg_1.5hz,0.6604763305,37.842506,4.0639183511,232.845370,0.1508958863,8.645697,2.3118644225,132.460074,0.5095804442,29.196809,-0.0906166549,-5.191952,5.191952,-1.1457154046,-65.644657,0.2744617039,0.2744617039
0.108000,sine_45deg_1.5hz,0.6683695031,38.294752,3.9465863034,226.122739,0.1555477793,8.912231,2.3259464985,133.266918,0.5128217238,29.382520,-0.0928839559,-5.321859,5.321859,-1.1336505115,-64.953390,0.2755036613,0.2755036613
0.110000,sine_45deg_1.5hz,0.6760252072,38.733391,3.8278520525,219.319767,0.1602255103,9.180246,2.3388654871,134.007121,0.5157996969,29.553146,-0.0951244864,-5.450232,5.450232,-1.1202652492,-64.186471,0.2764406409,0.2764406409
0.112000,sine_45deg_1.5hz,0.6834407227,39.158269,3.7077577839,212.438872,0.1649266446,9.449601,2.3505671612,134.677578,0.5185140781,29.708668,-0.0973355446,-5.576916,5.576916,-1.1055291030,-63.342152,0.2772105752,0.2772105752
0.114000,sine_45deg_1.5hz,0.6906134151,39.569234,3.5863461667,205.482499,0.1696488363,9.720162,2.3610958581,135.280828,0.5209645788,29.849072,-0.0995145043,-5.701761,5.701761,-1.0894798579,-62.422598,0.2778666912,0.2778666912
0.116000,sine_45deg_1.5hz,0.6975407357,39.966140,3.4636603377,198.453119,0.1743896611,9.991792,2.3704123736,135.814625,0.5231510747,29.974349,-0.1016587012,-5.824615,5.824615,-1.0720984178,-61.426715,0.2783636391,0.2783636391
0.118000,sine_45deg_1.5hz,0.7042202235,40.348847,3.3397438867,191.353229,0.1791467604,10.264353,2.3785496559,136.280857,0.5250734632,30.084493,-0.1037655328,-5.945327,5.945327,-1.0534157974,-60.356279,0.2787404387,0.2787404387
0.120000,sine_45deg_1.5hz,0.7106495052,40.717217,3.2146408406,184.185353,0.1839177198,10.537709,2.3854797081,136.677919,0.5267317854,30.179508,-0.1058323761,-6.063748,6.063748,-1.0334216716,-59.210700,0.2789640682,0.2789640682
0.122000,sine_45deg_1.5hz,0.7168262965,41.071121,3.0883956479,176.952036,0.1887001745,10.811724,2.3912273578,137.007235,0.5281261220,30.259398,-0.1078566612,-6.179731,6.179731,-1.0121425198,-57.991495,0.2790631754,0.2790631754
0.124000,sine_45deg_1.5hz,0.7227484028,41.410433,2.9610531630,169.655849,0.1934917205,11.086259,2.3957730189,137.267683,0.5292566823,30.324174,-0.1098358109,-6.293128,6.293128,-0.9895748440,-56.698462,0.2790137838,0.2790137838
0.126000,sine_45deg_1.5hz,0.7284137201,41.735032,2.8326586300,162.299384,0.1982899923,11.361180,2.3991358673,137.460360,0.5301237278,30.373852,-0.1117672954,-6.403794,6.403794,-0.9657422720,-55.332956,0.2788369788,0.2788369788
0.128000,sine_45deg_1.5hz,0.7338202354,42.044802,2.7032576668,154.885255,0.2030925972,11.636349,2.4013024636,137.584497,0.5307276382,30.408454,-0.1136485885,-6.511584,6.511584,-0.9406465584,-53.895078,0.2785153485,0.2785153485
0.130000,sine_45deg_1.5hz,0.7389660279,42.339635,2.5728962491,147.416096,0.2078971734,11.911631,2.4022881270,137.640971,0.5310688545,30.428004,-0.1154772079,-6.616357,6.616357,-0.9143096989,-52.386087,0.2780646899,0.2780646899
0.132000,sine_45deg_1.5hz,0.7438492693,42.619424,2.4416206935,139.894561,0.2127013424,12.186889,2.4020844620,137.629302,0.5311479269,30.432535,-0.1172506838,-6.717969,6.717969,-0.8867379252,-50.806341,0.2774723523,0.2774723523
0.134000,sine_45deg_1.5hz,0.7484682246,42.884070,2.3094776418,132.323322,0.2175027501,12.461990,2.4007038594,137.550199,0.5309654745,30.422081,-0.1189665882,-6.816283,6.816283,-0.8579522257,-49.157042,0.2767499490,0.2767499490
0.136000,sine_45deg_1.5hz,0.7528212527,43.133481,2.1765140437,124.705069,0.2222990336,12.736796,2.3981417508,137.403401,0.5305222191,30.396684,-0.1206225131,-6.911161,6.911161,-0.8279624573,-47.438754,0.2758886535,0.2758886535
0.138000,sine_45deg_1.5hz,0.7569068070,43.367566,2.0427771405,117.042509,0.2270878511,13.011175,2.3944087747,137.189517,0.5298189558,30.356390,-0.1222160919,-7.002466,7.002466,-0.7967893953,-45.652670,0.2748971159,0.2748971159
0.140000,sine_45deg_1.5hz,0.7607234358,43.586242,1.9083144483,109.338364,0.2318668578,13.284992,2.3895033172,136.908455,0.5288565781,30.301250,-0.1237449837,-7.090065,7.090065,-0.7644459072,-43.799524,0.2737691488,0.2737691488
0.142000,sine_45deg_1.5hz,0.7642697833,43.789433,1.7731737410,101.595372,0.2366337277,13.558114,2.3834349389,136.560763,0.5276360557,30.231319,-0.1252068897,-7.173826,7.173826,-0.7309530051,-41.880522,0.2725113105,0.2725113105
0.144000,sine_45deg_1.5hz,0.7675445894,43.977066,1.6374030336,93.816283,0.2413861364,13.830407,2.3762043823,136.146482,0.5261584530,30.146659,-0.1265995420,-7.253619,7.253619,-0.6963261426,-39.896549,0.2711193698,0.2711193698
0.146000,sine_45deg_1.5hz,0.7705466905,44.149073,1.5010505647,86.003862,0.2461217777,14.101739,2.3678206350,135.666129,0.5244249128,30.047334,-0.1279207158,-7.329317,7.329317,-0.6605869014,-37.848841,0.2695983882,0.2695983882
0.148000,sine_45deg_1.5hz,0.7732750201,44.305395,1.3641647796,78.160884,0.2508383504,14.371979,2.3582863632,135.119855,0.5224366697,29.933416,-0.1291682218,-7.400794,7.400794,-0.6237530106,-35.738415,0.2679455770,0.2679455770
0.150000,sine_45deg_1.5hz,0.7757286087,44.445975,1.2267943133,70.290136,0.2555335711,14.640995,2.3476103304,134.508164,0.5201950376,29.804980,-0.1303399155,-7.467927,7.467927,-0.5858468472,-33.566552,0.2661649283,0.2661649283
0.152000,sine_45deg_1.5hz,0.7779065847,44.570764,1.0889879728,62.394415,0.2602051647,14.908658,2.3357968127,133.831299,0.5177014200,29.662106,-0.1314336919,-7.530596,7.530596,-0.5468881864,-31.334385,0.2642547375,0.2642547375
0.154000,sine_45deg_1.5hz,0.7798081741,44.679717,0.9507947201,54.476525,0.2648508739,15.174837,2.3228546163,133.089766,0.5149573002,29.504880,-0.1324474927,-7.588682,7.588682,-0.5069003703,-29.043252,0.2622182343,0.2622182343
0.156000,sine_45deg_1.5hz,0.7814327014,44.772796,0.8122636546,46.539279,0.2694684527,15.439405,2.3087893812,132.283887,0.5119642487,29.333391,-0.1333793027,-7.642071,7.642071,-0.4659050369,-26.694392,0.2600545211,0.2600545211
0.158000,sine_45deg_1.5hz,0.7827795894,44.849967,0.6734439956,38.585499,0.2740556730,15.702233,2.2936101448,131.414181,0.5087239164,29.147733,-0.1342271559,-7.690650,7.690650,-0.4239266081,-24.289205,0.2577663023,0.2577663023
0.160000,sine_45deg_1.5hz,0.7838483595,44.911203,0.5343850652,30.618009,0.2786103205,15.963195,2.2773237368,130.481039,0.5052380391,28.948007,-0.1349891328,-7.734308,7.734308,-0.3809884503,-21.829030,0.2553532879,0.2553532879
0.162000,sine_45deg_1.5hz,0.7846386321,44.956482,0.3951362703,22.639641,0.2831301996,16.222165,2.2599395572,129.484999,0.5015084325,28.734317,-0.1356633651,-7.772938,7.772938,-0.3371161394,-19.315332,0.2528178212,0.2528178212
0.164000,sine_45deg_1.5hz,0.7851501262,44.985789,0.2557470854,14.653229,0.2876131306,16.479019,2.2414654947,128.426513,0.4975369957,28.506770,-0.1362480345,-7.806437,7.806437,-0.2923346646,-16.749542,0.2501600761,0.2501600761
0.166000,sine_45deg_1.5hz,0.7853826603,44.999112,0.1162670348,6.661610,0.2920569534,16.733631,2.2219114036,127.306146,0.4933257069,28.265481,-0.1367413761,-7.834704,7.834704,-0.2466708021,-14.133196,0.2473821541,0.2473821541
0.168000,sine_45deg_1.5hz,0.7853361517,44.996447,-0.0232543250,-1.332375,0.2964595256,16.985880,2.2012861329,126.124405,0.4888766260,28.010567,-0.1371416782,-7.857639,7.857639,-0.2001510779,-11.467812,0.2444845878,0.2444845878
0.170000,sine_45deg_1.5hz,0.7850106168,44.977795,-0.1627674226,-9.325886,0.3008187257,17.235643,2.1796000547,124.881884,0.4841918911,27.742152,-0.1374472852,-7.875149,7.875149,-0.1528034929,-8.754995,0.2414693230,0.2414693230
0.172000,sine_45deg_1.5hz,0.7844061714,44.943163,-0.3022226897,-17.316085,0.3051324516,17.482802,2.1568629016,123.579141,0.4792737199,27.460361,-0.1376565973,-7.887142,7.887142,-0.1046560380,-5.996349,0.2383371737,0.2383371737
0.174000,sine_45deg_1.5hz,0.7835230303,44.892563,-0.4415705785,-25.300131,0.3093986228,17.727235,2.1330856054,122.216803,0.4741244075,27.165328,-0.1377680732,-7.893529,7.893529,-0.0557379460,-3.193549,0.2350899920,0.2350899920
0.176000,sine_45deg_1.5hz,0.7823615071,44.826012,-0.5807615795,-33.275187,0.3136151802,17.968826,2.1082787225,120.795473,0.4687463269,26.857186,-0.1377802304,-7.894226,7.894226,-0.0060786091,-0.348279,0.2317288163,0.2317288163
0.178000,sine_45deg_1.5hz,0.7809220146,44.743536,-0.7197462385,-41.238422,0.3177800877,18.207458,2.0824537705,119.315812,0.4631419269,26.536078,-0.1376916474,-7.889150,7.889150,0.0442915138,2.537717,0.2282554496,0.2282554496
0.180000,sine_45deg_1.5hz,0.7792050643,44.645162,-0.8584751752,-49.187004,0.3218913319,18.443015,2.0556220811,117.778470,0.4573137324,26.202147,-0.1375009640,-7.878225,7.878225,0.0953416882,5.462676,0.2246711123,0.2246711123
0.182000,sine_45deg_1.5hz,0.7772112661,44.530925,-0.9968990998,-57.118111,0.3259469236,18.675383,2.0277958633,116.184145,0.4512643425,25.855542,-0.1372068836,-7.861375,7.861375,0.1470401842,8.424782,0.2209775899,0.2209775899
0.184000,sine_45deg_1.5hz,0.7749413284,44.400867,-1.1349688308,-65.028924,0.3299448974,18.904450,1.9989868964,114.533512,0.4449964310,25.496417,-0.1368081733,-7.838531,7.838531,0.1993551782,11.422210,0.2171761607,0.2171761607
0.186000,sine_45deg_1.5hz,0.7723960578,44.255034,-1.2726353128,-72.916632,0.3338833140,19.130105,1.9692082955,112.827324,0.4385127438,25.124929,-0.1363036662,-7.809625,7.809625,0.2522535537,14.453064,0.2132689055,0.2132689055
0.188000,sine_45deg_1.5hz,0.7695763585,44.093477,-1.4098496335,-80.778434,0.3377602590,19.352237,1.9384724662,111.066291,0.4318160996,24.741240,-0.1356922615,-7.774594,7.774594,0.3057023088,17.515452,0.2092569271,0.2092569271
0.190000,sine_45deg_1.5hz,0.7664832325,43.916254,-1.5465630414,-88.611535,0.3415738450,19.570740,1.9067930446,109.251194,0.4249093874,24.345515,-0.1349729271,-7.733379,7.733379,0.3596672391,20.607415,0.2051424013,0.2051424013
0.192000,sine_45deg_1.5hz,0.7631177785,43.723428,-1.6827269628,-96.413153,0.3453222115,19.785505,1.8741832503,107.382790,0.4177955670,23.937923,-0.1341446989,-7.685925,7.685925,0.4141140741,23.726989,0.2009266229,0.2009266229
0.194000,sine_45deg_1.5hz,0.7594811925,43.515067,-1.8182930193,-104.180516,0.3490035255,19.996429,1.8406569635,105.461876,0.4104776670,23.518638,-0.1332066834,-7.632181,7.632181,0.4690077509,26.872165,0.1966116545,0.1966116545
0.196000,sine_45deg_1.5hz,0.7555747664,43.291245,-1.9532130450,-111.910864,0.3526159827,20.203408,1.8062286329,103.489278,0.4029587837,23.087838,-0.1321580584,-7.572099,7.572099,0.5243124887,30.040893,0.1921992412,0.1921992412
0.198000,sine_45deg_1.5hz,0.7513998882,43.052042,-2.0874391034,-119.601451,0.3561578074,20.406339,1.7709123147,101.465802,0.3952420808,22.645703,-0.1309980735,-7.505637,7.505637,0.5799924587,33.231120,0.1876908944,0.1876908944
0.200000,sine_45deg_1.5hz,0.7469580412,42.797543,-2.2209235046,-127.249543,0.3596272536,20.605124,1.7347230962,99.392312,0.3873307876,22.192419,-0.1297260519,-7.432755,7.432755,0.6360108219,36.440736,0.1830888544,0.1830888544
0.202000,sine_45deg_1.5hz,0.7422508035,42.527838,-2.3536188222,-134.852425,0.3630226058,20.799663,1.6976760968,97.269675,0.3792281978,21.728175,-0.1283413910,-7.353420,7.353420,0.6923304271,39.667612,0.1783946537,0.1783946537
0.204000,sine_45deg_1.5hz,0.7372798477,42.243024,-2.4854779103,-142.407394,0.3663421769,20.989861,1.6597855921,95.098709,0.3709376708,21.253163,-0.1268435622,-7.267601,7.267601,0.7489144247,42.909636,0.1736101130,0.1736101130
0.206000,sine_45deg_1.5hz,0.7320469399,41.943200,-2.6164539199,-149.911767,0.3695843149,21.175621,1.6210689602,92.880410,0.3624626250,20.767579,-0.1252321150,-7.175272,7.175272,0.8057235793,46.164561,0.1687382226,0.1687382226
0.208000,sine_45deg_1.5hz,0.7265539392,41.628474,-2.7465003159,-157.362877,0.3727473955,21.356853,1.5815403261,90.615586,0.3538065437,20.271622,-0.1235066737,-7.076411,7.076411,0.8627206382,49.430251,0.1637791618,0.1637791618
0.210000,sine_45deg_1.5hz,0.7208027975,41.298958,-2.8755708935,-164.758076,0.3758298302,21.533463,1.5412173488,88.305249,0.3449729673,19.765495,-0.1216669423,-6.971002,6.971002,0.9198656996,52.704422,0.1587366837,0.1587366837
0.212000,sine_45deg_1.5hz,0.7147955579,40.954769,-3.0036197943,-172.094737,0.3788300605,21.705364,1.5001151675,85.950268,0.3359654973,19.249405,-0.1197127016,-6.859033,6.859033,0.9771203775,55.984874,0.1536112895,0.1536112895
0.214000,sine_45deg_1.5hz,0.7085343548,40.596028,-3.1306015234,-179.370255,0.3817465637,21.872467,1.4582515580,83.551660,0.3267877912,18.723561,-0.1176438130,-6.740494,6.740494,1.0344442861,59.269292,0.1484063040,0.1484063040
0.216000,sine_45deg_1.5hz,0.7020214129,40.222864,-3.2564709646,-186.582042,0.3845778487,22.034688,1.4156425204,81.110342,0.3174435642,18.188176,-0.1154602168,-6.615383,6.615383,1.0917980844,62.555422,0.1431226882,0.1431226882
0.218000,sine_45deg_1.5hz,0.6952590461,39.835409,-3.3811833973,-193.727538,0.3873224608,22.191942,1.3723060357,78.627344,0.3079365853,17.643467,-0.1131619350,-6.483701,6.483701,1.1491409201,65.840925,0.1377634666,0.1377634666
