time_s,profile_name,target_rad,target_deg,target_vel_rad_s,target_vel_deg_s,cylinder_q_rad,cylinder_q_deg,cylinder_qd_rad_s,cylinder_qd_deg_s,tracking_error_rad,tracking_error_deg,pole_q_rad,pole_q_deg,pole_lift_deg,pole_qd_rad_s,pole_qd_deg_s,actuator_force_nm,qfrc_actuator_nm
2.556000,sine_60deg_1hz,-0.3609092252,-20.678575,-6.1907065854,-354.701360,0.3371335997,19.316332,-3.1710984753,-181.690559,-0.6980428249,-39.994908,-0.0729323505,-4.178716,4.178716,-1.6934233032,-97.026008,-0.3779389758,-0.3779389758
2.558000,sine_60deg_1hz,-0.3732336466,-21.384713,-6.1622107102,-353.068666,0.3307381798,18.949902,-3.1977099790,-183.215286,-0.7039718264,-40.334615,-0.0762483147,-4.368707,4.368707,-1.6579821020,-94.995377,-0.3807377564,-0.3807377564
2.560000,sine_60deg_1hz,-0.3854991301,-22.087473,-6.1327417504,-351.380219,0.3242905478,18.580480,-3.2238159790,-184.711050,-0.7097896779,-40.667953,-0.0794926692,-4.554594,4.554594,-1.6221772545,-92.943910,-0.3834765704,-0.3834765704
2.562000,sine_60deg_1hz,-0.3977037388,-22.786746,-6.1023043597,-349.636285,0.3177917221,18.208124,-3.2494128747,-186.177644,-0.7154954609,-40.994870,-0.0826647281,-4.736340,4.736340,-1.5860294502,-90.872794,-0.3861554542,-0.3861554542
2.564000,sine_60deg_1hz,-0.4098455455,-23.482420,-6.0709033443,-347.837139,0.3112427298,17.832895,-3.2744961479,-187.614809,-0.7210882753,-41.315315,-0.0857638481,-4.913907,4.913907,-1.5495600139,-88.783249,-0.3887734632,-0.3887734632
2.566000,sine_60deg_1hz,-0.4219226328,-24.174386,-6.0385436630,-345.983066,0.3046446050,17.454850,-3.2990623851,-189.022351,-0.7265672378,-41.629236,-0.0887894271,-5.087259,5.087259,-1.5127895014,-86.676454,-0.3913306652,-0.3913306652
2.568000,sine_60deg_1hz,-0.4339330937,-24.862535,-6.0052304256,-344.074358,0.2979983906,17.074050,-3.3231072037,-190.400018,-0.7319314843,-41.936585,-0.0917409054,-5.256367,5.256367,-1.4757391188,-84.553623,-0.3938261084,-0.3938261084
2.570000,sine_60deg_1hz,-0.4458750315,-25.546757,-5.9709688927,-342.111317,0.2913051361,16.690555,-3.3466272603,-191.747618,-0.7371801675,-42.237312,-0.0946177640,-5.421199,5.421199,-1.4384293295,-82.415930,-0.3962599067,-0.3962599067
2.572000,sine_60deg_1hz,-0.4577465604,-26.226946,-5.9357644746,-340.094253,0.2845658991,16.304425,-3.3696184752,-193.064917,-0.7423124595,-42.531371,-0.0974195262,-5.581728,5.581728,-1.4008810678,-80.264573,-0.3986312221,-0.3986312221
2.574000,sine_60deg_1hz,-0.4695458059,-26.902993,-5.8996227304,-338.023483,0.2777817440,15.915722,-3.3920775514,-194.351727,-0.7473275499,-42.818715,-0.1001457555,-5.737929,5.737929,-1.3631146842,-78.100718,-0.4009400499,-0.4009400499
2.576000,sine_60deg_1hz,-0.4812709046,-27.574792,-5.8625493675,-335.899336,0.2709537427,15.524506,-3.4140006769,-195.607830,-0.7522246473,-43.099298,-0.1027960572,-5.889780,5.889780,-1.3251508308,-75.925550,-0.4031856918,-0.4031856918
2.578000,sine_60deg_1hz,-0.4929200051,-28.242236,-5.8245502400,-333.722146,0.2640829734,15.130840,-3.4353846356,-196.833041,-0.7570029785,-43.373076,-0.1053700766,-6.037261,6.037261,-1.2870096883,-73.740223,-0.4053680619,-0.4053680619
2.580000,sine_60deg_1hz,-0.5044912678,-28.905220,-5.7856313486,-331.492258,0.2571705217,14.734786,-3.4562258582,-198.027155,-0.7616617895,-43.640006,-0.1078674998,-6.180352,6.180352,-1.2487116117,-71.545905,-0.4074865704,-0.4074865704
2.582000,sine_60deg_1hz,-0.5159828655,-29.563640,-5.7457988388,-329.210023,0.2502174792,14.336406,-3.4765212346,-199.189994,-0.7662003447,-43.900046,-0.1102880529,-6.319040,6.319040,-1.2102765646,-69.343739,-0.4095410776,-0.4095410776
2.584000,sine_60deg_1hz,-0.5273929835,-30.217392,-5.7050590009,-326.875803,0.2432249444,13.935763,-3.4962674205,-200.321367,-0.7706179278,-44.153155,-0.1126315021,-6.453310,6.453310,-1.1717245885,-67.134874,-0.4115310789,-0.4115310789
2.586000,sine_60deg_1hz,-0.5387198200,-30.866372,-5.6634182680,-324.489964,0.2361940215,13.532921,-3.5154614281,-201.421103,-0.7749138415,-44.399293,-0.1148976529,-6.583151,6.583151,-1.1330753909,-64.920438,-0.4134564014,-0.4134564014
2.588000,sine_60deg_1hz,-0.5499615864,-31.510478,-5.6208832157,-322.052885,0.2291258212,13.127943,-3.5341001341,-202.489022,-0.7790874077,-44.638420,-0.1170863502,-6.708554,6.708554,-1.0943486768,-62.701560,-0.4153166117,-0.4153166117
2.590000,sine_60deg_1hz,-0.5611165076,-32.149608,-5.5774605607,-319.564951,0.2220214599,12.720893,-3.5521806829,-203.524961,-0.7831379674,-44.870500,-0.1191974780,-6.829512,6.829512,-1.0555638662,-60.479355,-0.4171115099,-0.4171115099
2.592000,sine_60deg_1hz,-0.5721828219,-32.783661,-5.5331571601,-317.026553,0.2148820596,12.311835,-3.5697001554,-204.528753,-0.7870648815,-45.095496,-0.1212309586,-6.946022,6.946022,-1.0167403159,-58.254929,-0.4188407259,-0.4188407259
2.594000,sine_60deg_1hz,-0.5831587819,-33.412537,-5.4879800099,-314.438093,0.2077087479,11.900835,-3.5866558523,-205.500243,-0.7908675298,-45.313372,-0.1231867528,-7.058081,7.058081,-0.9778971196,-56.029378,-0.4205040520,-0.4205040520
2.596000,sine_60deg_1hz,-0.5940426544,-34.036137,-5.4419362439,-311.799979,0.2005026578,11.487956,-3.6030450410,-206.439274,-0.7945453122,-45.524093,-0.1250648594,-7.165689,7.165689,-0.9390532770,-53.803790,-0.4221011590,-0.4221011590
2.598000,sine_60deg_1hz,-0.6048327207,-34.654362,-5.3950331332,-309.112629,0.1932649274,11.073265,-3.6188651912,-207.345702,-0.7980976481,-45.727627,-0.1268653144,-7.268847,7.268847,-0.9002275276,-51.579238,-0.4236318512,-0.4236318512
2.600000,sine_60deg_1hz,-0.6155272768,-35.267115,-5.3472780842,-306.376466,0.1859966997,10.656826,-3.6341138288,-208.219385,-0.8015239766,-45.923941,-0.1285881913,-7.367561,7.367561,-0.8614384461,-49.356787,-0.4250958299,-0.4250958299
2.602000,sine_60deg_1hz,-0.6261246341,-35.874299,-5.2986786380,-303.591923,0.1786991231,10.238706,-3.6487883214,-209.060171,-0.8048237572,-46.113005,-0.1302336005,-7.461836,7.461836,-0.8227045858,-47.137501,-0.4264928404,-0.4264928404
2.604000,sine_60deg_1hz,-0.6366231190,-36.475818,-5.2492424690,-300.759439,0.1713733496,9.818970,-3.6628867660,-209.867953,-0.8079964686,-46.294788,-0.1318016882,-7.551680,7.551680,-0.7840438659,-44.922404,-0.4278228893,-0.4278228893
2.606000,sine_60deg_1hz,-0.6470210738,-37.071577,-5.1989773837,-297.879462,0.1640205365,9.397684,-3.6764065106,-210.642577,-0.8110416104,-46.469261,-0.1332926374,-7.637106,7.637106,-0.7454745816,-42.712547,-0.4290853508,-0.4290853508
2.608000,sine_60deg_1hz,-0.6573168565,-37.661482,-5.1478913197,-294.952446,0.1566418450,8.974917,-3.6893457861,-211.383943,-0.8139587014,-46.636398,-0.1347066660,-7.718123,7.718123,-0.7070142818,-40.508934,-0.4302804544,-0.4302804544
2.610000,sine_60deg_1hz,-0.6675088411,-38.245439,-5.0959923440,-291.978854,0.1492384405,8.550733,-3.7017022389,-212.091915,-0.8167472816,-46.796172,-0.1360440275,-7.794749,7.794749,-0.6686807719,-38.312586,-0.4314076444,-0.4314076444
2.612000,sine_60deg_1hz,-0.6775954184,-38.823358,-5.0432886519,-288.959155,0.1418114921,8.125200,-3.7134741838,-212.766398,-0.8194069106,-46.948558,-0.1373050100,-7.866998,7.866998,-0.6304912522,-36.124488,-0.4324670557,-0.4324670557
2.614000,sine_60deg_1hz,-0.6875749956,-39.395145,-4.9897885662,-285.893826,0.1343621729,7.698385,-3.7246596120,-213.407276,-0.8219371685,-47.093531,-0.1384899360,-7.934889,7.934889,-0.5924629945,-33.945629,-0.4334582547,-0.4334582547
2.616000,sine_60deg_1hz,-0.6974459966,-39.960712,-4.9355005350,-282.783350,0.1268916594,7.270357,-3.7352567309,-214.014446,-0.8243376561,-47.231069,-0.1395991619,-7.998443,7.998443,-0.5546129701,-31.776982,-0.4343812357,-0.4343812357
2.618000,sine_60deg_1hz,-0.7072068629,-40.519968,-4.8804331310,-279.628221,0.1194011315,6.841181,-3.7452639653,-214.587818,-0.8266079944,-47.361149,-0.1406330776,-8.057682,8.057682,-0.5169578461,-29.619503,-0.4352358809,-0.4352358809
2.620000,sine_60deg_1hz,-0.7168560530,-41.072826,-4.8245950501,-276.428934,0.1118917724,6.410926,-3.7546795702,-215.127293,-0.8287478254,-47.483753,-0.1415921061,-8.112630,8.112630,-0.4795142484,-27.474143,-0.4360219573,-0.4360219573
2.622000,sine_60deg_1hz,-0.7263920432,-41.619198,-4.7679951097,-273.185997,0.1043647677,5.979661,-3.7635023556,-215.632801,-0.8307568109,-47.598859,-0.1424767027,-8.163314,8.163314,-0.4422982637,-25.341824,-0.4367395077,-0.4367395077
2.624000,sine_60deg_1hz,-0.7358133277,-42.158998,-4.7106422476,-269.899920,0.0968213065,5.547452,-3.7717305932,-216.104244,-0.8326346342,-47.706450,-0.1432873550,-8.209761,8.209761,-0.4053261851,-23.223480,-0.4373881213,-0.4373881213
2.626000,sine_60deg_1hz,-0.7451184188,-42.692141,-4.6525455204,-266.571222,0.0892625799,5.114369,-3.7793632661,-216.541564,-0.8343809987,-47.806510,-0.1440245823,-8.252001,8.252001,-0.3686136554,-21.120007,-0.4379680330,-0.4379680330
2.628000,sine_60deg_1hz,-0.7543058470,-43.218541,-4.5937141024,-263.200430,0.0816897821,4.680480,-3.7863989248,-216.944678,-0.8359956291,-47.899021,-0.1446889352,-8.290065,8.290065,-0.3321764481,-19.032309,-0.4384788684,-0.4384788684
2.630000,sine_60deg_1hz,-0.7633741615,-43.738118,-4.5341572837,-259.788076,0.0741041088,4.245853,-3.7928366625,-217.313533,-0.8374782703,-47.983970,-0.1452809948,-8.323988,8.323988,-0.2960297977,-16.961258,-0.4389207934,-0.4389207934
2.632000,sine_60deg_1hz,-0.7723219305,-44.250787,-4.4738844690,-256.334698,0.0665067582,3.810557,-3.7986752844,-217.648062,-0.8388286887,-48.061344,-0.1458013728,-8.353803,8.353803,-0.2601889677,-14.907730,-0.4392935336,-0.4392935336
2.634000,sine_60deg_1hz,-0.7811477408,-44.756469,-4.4129051761,-252.840842,0.0588989302,3.374660,-3.8039140161,-217.948219,-0.8400466710,-48.131129,-0.1462507103,-8.379548,8.379548,-0.2246687628,-12.872572,-0.4395972107,-0.4395972107
2.636000,sine_60deg_1hz,-0.7898501989,-45.255083,-4.3512290343,-249.307059,0.0512818262,2.938232,-3.8085519976,-218.213956,-0.8411320251,-48.193315,-0.1466296780,-8.401262,8.401262,-0.1894838751,-10.856626,-0.4398316291,-0.4398316291
2.638000,sine_60deg_1hz,-0.7984279305,-45.746551,-4.2888657829,-245.733908,0.0436566495,2.501342,-3.8125883235,-218.445220,-0.8420845800,-48.247892,-0.1469389757,-8.418983,8.418983,-0.1546488537,-8.860727,-0.4399967855,-0.4399967855
2.640000,sine_60deg_1hz,-0.8068795810,-46.230795,-4.2258252700,-242.121953,0.0360246043,2.064058,-3.8160225947,-218.641989,-0.8429041853,-48.294852,-0.1471793312,-8.432755,8.432755,-0.1201777269,-6.885677,-0.4400928291,-0.4400928291
2.642000,sine_60deg_1hz,-0.8152038159,-46.707738,-4.1621174502,-238.471764,0.0283868962,1.626449,-3.8188540675,-218.804221,-0.8435907121,-48.334187,-0.1473515004,-8.442619,8.442619,-0.0860845827,-4.932283,-0.4401195064,-0.4401195064
2.644000,sine_60deg_1hz,-0.8233993207,-47.177306,-4.0977523839,-234.783917,0.0207447313,1.188586,-3.8210824583,-218.931898,-0.8441440519,-48.365891,-0.1474562664,-8.448622,8.448622,-0.0523830168,-3.001326,-0.4400770168,-0.4400770168
2.646000,sine_60deg_1hz,-0.8314648011,-47.639424,-4.0327402350,-231.058995,0.0130993167,0.750536,-3.8227072899,-219.024994,-0.8445641178,-48.389959,-0.1474944396,-8.450809,8.450809,-0.0190865785,-1.093580,-0.4399652037,-0.4399652037
2.648000,sine_60deg_1hz,-0.8393989837,-48.094019,-3.9670912696,-227.297587,0.0054518600,0.312369,-3.8237283714,-219.083498,-0.8448508436,-48.406388,-0.1474668564,-8.449228,8.449228,0.0137915585,0.790198,-0.4397842120,-0.4397842120
2.650000,sine_60deg_1hz,-0.8472006154,-48.541020,-3.9008158545,-223.500285,-0.0021964310,-0.125846,-3.8241454991,-219.107397,-0.8450041843,-48.415173,-0.1473743797,-8.443930,8.443930,0.0462383936,2.649265,-0.4395340053,-0.4395340053
2.652000,sine_60deg_1hz,-0.8548684643,-48.980355,-3.8339244554,-219.667690,-0.0098443483,-0.564040,-3.8239586394,-219.096691,-0.8450241160,-48.416315,-0.1472178972,-8.434964,8.434964,0.0782412249,4.482892,-0.4392146671,-0.4392146671
2.654000,sine_60deg_1hz,-0.8624013196,-49.411956,-3.7664276352,-215.800407,-0.0174906839,-1.002142,-3.8231677905,-219.051379,-0.8449106357,-48.409813,-0.1469983221,-8.422383,8.422383,0.1097875562,6.290364,-0.4388262169,-0.4388262169
2.656000,sine_60deg_1hz,-0.8697979917,-49.835754,-3.6983360524,-211.899047,-0.0251342301,-1.440085,-3.8217731004,-218.971469,-0.8446637616,-48.395669,-0.1467165917,-8.406241,8.406241,0.1408651793,8.070980,-0.4383687484,-0.4383687484
2.658000,sine_60deg_1hz,-0.8770573126,-50.251682,-3.6296604594,-207.964225,-0.0327737796,-1.877799,-3.8197747667,-218.856973,-0.8442835330,-48.373883,-0.1463736675,-8.386593,8.386593,0.1714621063,9.824055,-0.4378423120,-0.4378423120
2.660000,sine_60deg_1hz,-0.8841781360,-50.659676,-3.5604117010,-203.996564,-0.0404081259,-2.315215,-3.8171731216,-218.707910,-0.8437700101,-48.344460,-0.1459705343,-8.363496,8.363496,0.2015666296,11.548917,-0.4372470151,-0.4372470151
2.662000,sine_60deg_1hz,-0.8911593374,-51.059669,-3.4906007123,-199.996689,-0.0480360630,-2.752264,-3.8139685595,-218.524302,-0.8431232744,-48.307405,-0.1455081997,-8.337006,8.337006,0.2311672734,13.244909,-0.4365829361,-0.4365829361
2.664000,sine_60deg_1hz,-0.8979998145,-51.451599,-3.4202385173,-195.965232,-0.0556563862,-3.188876,-3.8101615987,-218.306179,-0.8423434283,-48.262723,-0.1449876940,-8.307183,8.307183,0.2602528378,14.911389,-0.4358501978,-0.4358501978
2.666000,sine_60deg_1hz,-0.9046984869,-51.835405,-3.3493362270,-191.902830,-0.0632678918,-3.624983,-3.8057528007,-218.053573,-0.8414305951,-48.210422,-0.1444100694,-8.274087,8.274087,0.2888123444,16.547728,-0.4350489049,-0.4350489049
2.668000,sine_60deg_1hz,-0.9112542970,-52.211025,-3.2779050376,-187.810124,-0.0708693777,-4.060516,-3.8007429498,-217.766530,-0.8403849193,-48.150509,-0.1437763990,-8.237781,8.237781,0.3168351615,18.153318,-0.4341792252,-0.4341792252
2.670000,sine_60deg_1hz,-0.9176662094,-52.578401,-3.2059562291,-183.687761,-0.0784596432,-4.495406,-3.7951327392,-217.445089,-0.8392065663,-48.082994,-0.1430877774,-8.198326,8.198326,0.3443107902,19.727555,-0.4332412089,-0.4332412089
2.672000,sine_60deg_1hz,-0.9239332118,-52.937474,-3.1335011629,-179.536392,-0.0860374895,-4.929585,-3.7889231582,-217.089306,-0.8378957223,-48.007889,-0.1423453192,-8.155786,8.155786,0.3712291315,21.269862,-0.4322351038,-0.4322351038
2.674000,sine_60deg_1hz,-0.9300543143,-53.288187,-3.0605512805,-175.356671,-0.0936017196,-5.362983,-3.7821150501,-216.699230,-0.8364525947,-47.925203,-0.1415501588,-8.110227,8.110227,0.3975801853,22.779667,-0.4311609660,-0.4311609660
2.676000,sine_60deg_1hz,-0.9360285505,-53.630485,-2.9871181016,-171.149260,-0.1011511389,-5.795533,-3.7747096356,-216.274931,-0.8348774117,-47.834952,-0.1407034500,-8.061714,8.061714,0.4233544104,24.256421,-0.4300191046,-0.4300191046
2.678000,sine_60deg_1hz,-0.9418549770,-53.964315,-2.9132132222,-166.914822,-0.1086845548,-6.227166,-3.7667079625,-215.816469,-0.8331704222,-47.737149,-0.1398063653,-8.010315,8.010315,0.4485423492,25.699584,-0.4288095549,-0.4288095549
2.680000,sine_60deg_1hz,-0.9475326736,-54.289623,-2.8388483126,-162.654027,-0.1162007776,-6.657814,-3.7581114012,-215.323922,-0.8313318960,-47.631809,-0.1388600954,-7.956097,7.956097,0.4731349699,27.108637,-0.4275326315,-0.4275326315
2.682000,sine_60deg_1hz,-0.9530607438,-54.606358,-2.7640351159,-158.367547,-0.1236986200,-7.087409,-3.7489212220,-214.797364,-0.8293621238,-47.518949,-0.1378658486,-7.899131,7.899131,0.4971233778,28.483071,-0.4261884300,-0.4261884300
2.684000,sine_60deg_1hz,-0.9584383147,-54.914470,-2.6887854461,-154.056058,-0.1311768982,-7.515883,-3.7391390838,-214.236889,-0.8272614165,-47.398588,-0.1368248503,-7.839486,7.839486,0.5204991527,29.822405,-0.4247772514,-0.4247772514
2.686000,sine_60deg_1hz,-0.9636645371,-55.213911,-2.6131111859,-149.720242,-0.1386344304,-7.943168,-3.7287661005,-213.642560,-0.8250301067,-47.270743,-0.1357383429,-7.777234,7.777234,0.5432537115,31.126145,-0.4232991107,-0.4232991107
2.688000,sine_60deg_1hz,-0.9687385857,-55.504632,-2.5370242851,-145.360784,-0.1460700390,-8.369197,-3.7178042790,-213.014494,-0.8226685467,-47.135436,-0.1346075843,-7.712446,7.712446,0.5653792956,32.393847,-0.4217546758,-0.4217546758
2.690000,sine_60deg_1hz,-0.9736596592,-55.786589,-2.4605367588,-140.978372,-0.1534825499,-8.793902,-3.7062554491,-212.352795,-0.8201771093,-46.992687,-0.1334338478,-7.645196,7.645196,0.5868682392,33.625073,-0.4201438221,-0.4201438221
2.692000,sine_60deg_1hz,-0.9784269806,-56.059737,-2.3836606852,-136.573697,-0.1608707914,-9.217217,-3.6941207924,-211.657530,-0.8175561891,-46.842519,-0.1322184225,-7.575558,7.575558,0.6077126496,34.819370,-0.4184667044,-0.4184667044
2.694000,sine_60deg_1hz,-0.9830397970,-56.324031,-2.3064082039,-132.147456,-0.1682335979,-9.639075,-3.6814032355,-210.928868,-0.8148061990,-46.684956,-0.1309626104,-7.503605,7.503605,0.6279060498,35.976367,-0.4167242352,-0.4167242352
2.696000,sine_60deg_1hz,-0.9874973800,-56.579432,-2.2287915141,-127.700347,-0.1755698055,-10.059409,-3.6681037732,-210.166865,-0.8119275745,-46.520023,-0.1296677287,-7.429414,7.429414,0.6474408596,37.095629,-0.4149156749,-0.4149156749
2.698000,sine_60deg_1hz,-0.9917990257,-56.825898,-2.1508228722,-123.233073,-0.1828782565,-10.478152,-3.6542255060,-209.371699,-0.8089207693,-46.347746,-0.1283351063,-7.353060,7.353060,0.6663111675,38.176818,-0.4130423281,-0.4130423281
2.700000,sine_60deg_1hz,-0.9959440549,-57.063391,-2.0725145905,-118.746339,-0.1901577955,-10.895239,-3.6397695291,-208.543432,-0.8057862594,-46.168152,-0.1269660865,-7.274621,7.274621,0.6845099132,39.219529,-0.4111034862,-0.4111034862
2.702000,sine_60deg_1hz,-0.9999318130,-57.291873,-1.9938790346,-114.240854,-0.1974072739,-11.310604,-3.6247391998,-207.682258,-0.8025245391,-45.981269,-0.1255620229,-7.194174,7.194174,0.7020318183,40.223460,-0.4091005582,-0.4091005582
2.704000,sine_60deg_1hz,-1.0037616702,-57.511307,-1.9149286222,-109.717328,-0.2046255459,-11.724180,-3.6091359866,-206.788260,-0.7991361243,-45.787127,-0.1241242818,-7.111797,7.111797,0.7188705399,41.188248,-0.4070327817,-0.4070327817
2.706000,sine_60deg_1hz,-1.0074330219,-57.721660,-1.8356758204,-105.176477,-0.2118114722,-12.135903,-3.5929631385,-205.861624,-0.7956215497,-45.585757,-0.1226542394,-7.027570,7.027570,0.7350211924,42.113612,-0.4049013932,-0.4049013932
2.708000,sine_60deg_1hz,-1.0109452882,-57.922898,-1.7561331440,-100.619017,-0.2189639173,-12.545708,-3.5762225526,-204.902459,-0.7919813709,-45.377190,-0.1211532830,-6.941572,6.941572,0.7504781999,42.999233,-0.4027059414,-0.4027059414
2.710000,sine_60deg_1hz,-1.0142979145,-58.114990,-1.6763131539,-96.045669,-0.2260817522,-12.953530,-3.5589174470,-203.910949,-0.7882161623,-45.161459,-0.1196228088,-6.853882,6.853882,0.7652371339,43.844858,-0.4004474333,-0.4004474333
2.712000,sine_60deg_1hz,-1.0174903714,-58.297904,-1.5962284545,-91.457154,-0.2331638523,-13.359305,-3.5410500786,-202.887225,-0.7843265190,-44.938599,-0.1180642225,-6.764582,6.764582,0.7792931495,44.650208,-0.3981256489,-0.3981256489
2.714000,sine_60deg_1hz,-1.0205221548,-58.471612,-1.5158916921,-86.854196,-0.2402090997,-13.762968,-3.5226236905,-201.831470,-0.7803130550,-44.708645,-0.1164789378,-6.673752,6.673752,0.7926423252,45.415060,-0.3957414335,-0.3957414335
2.716000,sine_60deg_1hz,-1.0233927859,-58.636087,-1.4353155529,-82.237523,-0.2472163814,-14.164455,-3.5036408480,-200.743834,-0.7761764045,-44.471632,-0.1148683768,-6.581473,6.581473,0.8052805238,46.139175,-0.3932947403,-0.3932947403
2.718000,sine_60deg_1hz,-1.0261018114,-58.791303,-1.3545127606,-77.607864,-0.2541845906,-14.563704,-3.4841045798,-199.624488,-0.7719172208,-44.227599,-0.1132339684,-6.487828,6.487828,0.8172041786,46.822350,-0.3907863018,-0.3907863018
2.720000,sine_60deg_1hz,-1.0286488035,-58.937235,-1.2734960752,-72.965950,-0.2611126276,-14.960652,-3.4640185226,-198.473642,-0.7675361759,-43.976584,-0.1115771476,-6.392900,6.392900,0.8284103959,47.464419,-0.3882164850,-0.3882164850
2.722000,sine_60deg_1hz,-1.0310333601,-59.073860,-1.1922782899,-68.312514,-0.2679993978,-15.355234,-3.4433851125,-197.291434,-0.7630339623,-43.718626,-0.1098993562,-6.296769,6.296769,0.8388957153,48.065184,-0.3855851399,-0.3855851399
2.724000,sine_60deg_1hz,-1.0332551046,-59.201157,-1.1108722300,-63.648290,-0.2748438144,-15.747391,-3.4222082541,-196.078090,-0.7584112902,-43.453766,-0.1082020403,-6.199520,6.199520,0.8486579473,48.624519,-0.3828934211,-0.3828934211
2.726000,sine_60deg_1hz,-1.0353136861,-59.319105,-1.0292907506,-58.974016,-0.2816447959,-16.137058,-3.4004907576,-194.833769,-0.7536688902,-43.182047,-0.1064866515,-6.101236,6.101236,0.8576944148,49.142270,-0.3801411045,-0.3801411045
2.728000,sine_60deg_1hz,-1.0372087795,-59.427686,-0.9475467342,-54.290429,-0.2884012689,-16.524176,-3.3782365271,-193.558695,-0.7488075106,-42.903510,-0.1047546445,-6.001999,6.001999,0.8660034600,49.618343,-0.3773291608,-0.3773291608
2.730000,sine_60deg_1hz,-1.0389400857,-59.526882,-0.8656530892,-49.598269,-0.2951121663,-16.908682,-3.3554486905,-192.253048,-0.7438279194,-42.618200,-0.1030074782,-5.901894,5.901894,0.8735831619,50.052628,-0.3744575569,-0.3744575569
2.732000,sine_60deg_1hz,-1.0405073312,-59.616679,-0.7836227476,-44.898276,-0.3017764287,-17.290516,-3.3321311955,-190.917054,-0.7387309025,-42.326163,-0.1012466133,-5.801004,5.801004,0.8804324373,50.445063,-0.3715271341,-0.3715271341
2.734000,sine_60deg_1hz,-1.0419102685,-59.697061,-0.7014686628,-40.191194,-0.3083930036,-17.669618,-3.3082874454,-189.550908,-0.7335172650,-42.027443,-0.0994735131,-5.699412,5.699412,0.8865501047,50.795579,-0.3685380037,-0.3685380037
2.736000,sine_60deg_1hz,-1.0431486762,-59.768017,-0.6192038080,-35.477765,-0.3149608465,-18.045927,-3.2839214636,-188.154840,-0.7281878296,-41.722089,-0.0976896417,-5.597204,5.597204,0.8919356890,51.104151,-0.3654909175,-0.3654909175
2.738000,sine_60deg_1hz,-1.0442223585,-59.829534,-0.5368411737,-30.758734,-0.3214789203,-18.419385,-3.2590368971,-186.729059,-0.7227434382,-41.410149,-0.0958964643,-5.494463,5.494463,0.8965887383,51.370751,-0.3623860964,-0.3623860964
2.740000,sine_60deg_1hz,-1.0451311460,-59.881604,-0.4543937660,-26.034845,-0.3279461960,-18.789933,-3.2336378672,-185.273802,-0.7171849500,-41.091671,-0.0940954454,-5.391272,5.391272,0.9005094125,51.595389,-0.3592242316,-0.3592242316
2.742000,sine_60deg_1hz,-1.0458748952,-59.924217,-0.3718746043,-21.306845,-0.3343616525,-19.157512,-3.2077282410,-183.789290,-0.7115132427,-40.766706,-0.0922880495,-5.287716,5.287716,0.9036979846,51.778080,-0.3560056289,-0.3560056289
2.744000,sine_60deg_1hz,-1.0464534887,-59.957368,-0.2892967192,-16.575481,-0.3407242770,-19.522063,-3.1813122533,-182.275765,-0.7057292117,-40.435305,-0.0904757389,-5.183878,5.183878,0.9061552713,51.918873,-0.3527309398,-0.3527309398
2.746000,sine_60deg_1hz,-1.0468668350,-59.981051,-0.2066731508,-11.841499,-0.3470330650,-19.883530,-3.1543939733,-180.733462,-0.6998337700,-40.097521,-0.0886599744,-5.079842,5.079842,0.9078822690,52.017822,-0.3494005365,-0.3494005365
2.748000,sine_60deg_1hz,-1.0471148689,-59.995263,-0.1240169464,-7.105648,-0.3532870205,-20.241855,-3.1269777594,-179.162628,-0.6938278484,-39.753407,-0.0868422135,-4.975692,4.975692,0.9088804690,52.075015,-0.3460150462,-0.3460150462
2.750000,sine_60deg_1hz,-1.0471975512,-60.000000,-0.0413411582,-2.368674,-0.3594851562,-20.596982,-3.0990678694,-177.563509,-0.6877123950,-39.403018,-0.0850239103,-4.871511,4.871511,0.9091515917,52.090549,-0.3425748941,-0.3425748941
2.752000,sine_60deg_1hz,-1.0471148689,-59.995263,0.0413411582,2.368674,-0.3656264938,-20.948855,-3.0706687919,-175.936362,-0.6814883751,-39.046408,-0.0832065146,-4.767382,4.767382,0.9086978175,52.064550,-0.3390806939,-0.3390806939
2.754000,sine_60deg_1hz,-1.0468668350,-59.981051,0.1240169464,7.105648,-0.3717100637,-21.297418,-3.0417849621,-174.281441,-0.6751567712,-38.683634,-0.0813914715,-4.663388,4.663388,0.9075215924,51.997157,-0.3355329139,-0.3355329139
2.756000,sine_60deg_1hz,-1.0464534887,-59.957368,0.2066731508,11.841499,-0.3777349057,-21.642616,-3.0124210033,-172.599010,-0.6687185829,-38.314752,-0.0795802199,-4.559611,4.559611,0.9056257977,51.888536,-0.3319321627,-0.3319321627
2.758000,sine_60deg_1hz,-1.0458748952,-59.924217,0.2892967192,16.575481,-0.3837000688,-21.984395,-2.9825815190,-170.889333,-0.6621748265,-37.939823,-0.0777741926,-4.456133,4.456133,0.9030136079,51.738869,-0.3282789442,-0.3282789442
2.760000,sine_60deg_1hz,-1.0451311460,-59.881604,0.3718746043,21.306845,-0.3896046113,-22.322700,-2.9522712696,-169.152684,-0.6555265347,-37.558904,-0.0759748154,-4.353036,4.353036,0.8996886141,51.548360,-0.3245738672,-0.3245738672
2.762000,sine_60deg_1hz,-1.0442223585,-59.829534,0.4543937660,26.034845,-0.3954476014,-22.657479,-2.9214950189,-167.389334,-0.6487747571,-37.172055,-0.0741835060,-4.250402,4.250402,0.8956547210,51.317235,-0.3208174663,-0.3208174663
