time_s,profile_name,target_rad,target_deg,target_vel_rad_s,target_vel_deg_s,cylinder_q_rad,cylinder_q_deg,cylinder_qd_rad_s,cylinder_qd_deg_s,tracking_error_rad,tracking_error_deg,pole_q_rad,pole_q_deg,pole_lift_deg,pole_qd_rad_s,pole_qd_deg_s,actuator_force_nm,qfrc_actuator_nm
13.056000,sine_60deg_1hz,0.3609092252,20.678575,6.1907065854,354.701360,-0.3389392734,-19.419790,2.9335882901,168.082228,0.6998484986,40.098365,-0.1858185758,-10.646620,10.646620,1.2258114619,70.233823,0.6222211734,0.6222211734
13.058000,sine_60deg_1hz,0.3732336466,21.384713,6.1622107102,353.068666,-0.3330185613,-19.080558,2.9603560354,169.615907,0.7062522079,40.465271,-0.1833189619,-10.503403,10.503403,1.2498069437,71.608663,0.6272763100,0.6272763100
13.060000,sine_60deg_1hz,0.3854991301,22.087473,6.1327417504,351.380219,-0.3270452489,-18.738312,2.9866562056,171.122795,0.7125443790,40.825786,-0.1807719968,-10.357472,10.357472,1.2734825757,72.965177,0.6322324218,0.6322324218
13.062000,sine_60deg_1hz,0.3977037388,22.786746,6.1023043597,349.636285,-0.3210202796,-18.393107,3.0124846418,172.602656,0.7187240185,41.179853,-0.1781783318,-10.208866,10.208866,1.2968324672,74.303027,0.6370887331,0.6370887331
13.064000,sine_60deg_1hz,0.4098455455,23.482420,6.0709033443,347.837139,-0.3149446051,-18.044997,3.0378372598,174.055254,0.7247901506,41.527417,-0.1755386301,-10.057623,10.057623,1.3198508897,75.621886,0.6418444840,0.6418444840
13.066000,sine_60deg_1hz,0.4219226328,24.174386,6.0385436630,345.983066,-0.3088191850,-17.694036,3.0627100512,175.480360,0.7307418179,41.868422,-0.1728535655,-9.903780,9.903780,1.3425322756,76.921433,0.6464989299,0.6464989299
13.068000,sine_60deg_1hz,0.4339330937,24.862535,6.0052304256,344.074358,-0.3026449868,-17.340280,3.0870990832,176.877748,0.7365780805,42.202815,-0.1701238231,-9.747377,9.747377,1.3648712158,78.201360,0.6510513423,0.6510513423
13.070000,sine_60deg_1hz,0.4458750315,25.546757,5.9709688927,342.111317,-0.2964229858,-16.983786,3.1110005001,178.247199,0.7422980173,42.530544,-0.1673500982,-9.588454,9.588454,1.3868624584,79.461366,0.6555010084,0.6555010084
13.072000,sine_60deg_1hz,0.4577465604,26.226946,5.9357644746,340.094253,-0.2901541648,-16.624609,3.1344105231,179.588494,0.7479007252,42.851555,-0.1645330964,-9.427052,9.427052,1.4085009061,80.701157,0.6598472313,0.6598472313
13.074000,sine_60deg_1hz,0.4695458059,26.902993,5.8996227304,338.023483,-0.2838395139,-16.262806,3.1573254517,180.901423,0.7533853198,43.165799,-0.1616735331,-9.263211,9.263211,1.4297816143,81.920452,0.6640893303,0.6640893303
13.076000,sine_60deg_1hz,0.4812709046,27.574792,5.8625493675,335.899336,-0.2774800306,-15.898435,3.1797416637,182.185777,0.7587509352,43.473226,-0.1587721335,-9.096973,9.096973,1.4506997882,83.118975,0.6682266409,0.6682266409
13.078000,sine_60deg_1hz,0.4929200051,28.242236,5.8245502400,333.722146,-0.2710767193,-15.531552,3.2016556159,183.441354,0.7639967244,43.773788,-0.1558296320,-8.928380,8.928380,1.4712507808,84.296460,0.6722585147,0.6722585147
13.080000,sine_60deg_1hz,0.5044912678,28.905220,5.7856313486,331.492258,-0.2646305916,-15.162216,3.2230638449,184.667955,0.7691218594,44.067436,-0.1528467718,-8.757475,8.757475,1.4914300898,85.452650,0.6761843198,0.6761843198
13.082000,sine_60deg_1hz,0.5159828655,29.563640,5.7457988389,329.210023,-0.2581426657,-14.790485,3.2439629675,185.865387,0.7741255312,44.354126,-0.1498243051,-8.584300,8.584300,1.5112333549,86.587293,0.6800034407,0.6800034407
13.084000,sine_60deg_1hz,0.5273929835,30.217392,5.7050590009,326.875803,-0.2516139664,-14.416418,3.2643496810,187.033460,0.7790069498,44.633810,-0.1467629924,-8.408900,8.408900,1.5306563550,87.700149,0.6837152785,0.6837152785
13.086000,sine_60deg_1hz,0.5387198200,30.866372,5.6634182680,324.489964,-0.2450455248,-14.040074,3.2842207643,188.171989,0.7837653448,44.906446,-0.1436636024,-8.231318,8.231318,1.5496950052,88.790983,0.6873192508,0.6873192508
13.088000,sine_60deg_1hz,0.5499615864,31.510478,5.6208832157,322.052885,-0.2384383781,-13.661513,3.3035733684,189.280811,0.7883999645,45.171991,-0.1405269121,-8.051599,8.051599,1.5683451550,89.859558,0.6908147920,0.6908147920
13.090000,sine_60deg_1hz,0.5611165076,32.149608,5.5774605607,319.564951,-0.2317935705,-13.280793,3.3224038024,190.359716,0.7929100780,45.430401,-0.1373537052,-7.869788,7.869788,1.5866034149,90.905679,0.6942010599,0.6942010599
13.092000,sine_60deg_1hz,0.5721828219,32.783661,5.5331571601,317.026553,-0.2251121515,-12.897976,3.3407094936,191.408555,0.7972949734,45.681637,-0.1341447736,-7.685929,7.685929,1.6044658154,91.929120,0.6974781595,0.6974781595
13.094000,sine_60deg_1hz,0.5831587819,33.412537,5.4879800099,314.438093,-0.2183951765,-12.513122,3.3584874820,192.427158,0.8015539584,45.925659,-0.1309009159,-7.500070,7.500070,1.6219288314,92.929677,0.7006451734,0.7006451734
13.096000,sine_60deg_1hz,0.5940426544,34.036137,5.4419362439,311.799979,-0.2116437066,-12.126291,3.3757349716,193.415367,0.8056863610,46.162428,-0.1276229379,-7.312256,7.312256,1.6389890026,93.907153,0.7037016727,0.7037016727
13.098000,sine_60deg_1hz,0.6048327207,34.654362,5.3950331332,309.112629,-0.2048588081,-11.737545,3.3924492369,194.373023,0.8096915288,46.391907,-0.1243116519,-7.122533,7.122533,1.6556429947,94.861356,0.7066471647,0.7066471647
13.100000,sine_60deg_1hz,0.6155272768,35.267115,5.3472780842,306.376466,-0.1980415528,-11.346945,3.4086276393,195.299978,0.8135688297,46.614060,-0.1209678768,-6.930949,6.930949,1.6718875850,95.792102,0.7094811878,0.7094811878
13.102000,sine_60deg_1hz,0.6261246341,35.874299,5.2986786380,303.591923,-0.1911930176,-10.954553,3.4242676248,196.196083,0.8173176517,46.828852,-0.1175924375,-6.737550,6.737550,1.6877196606,96.699214,0.7122032954,0.7122032954
13.104000,sine_60deg_1hz,0.6366231190,36.475818,5.2492424690,300.759439,-0.1843142841,-10.560431,3.4393667247,197.061198,0.8209374032,47.036248,-0.1141861650,-6.542385,6.542385,1.7031362149,97.582517,0.7148130583,0.7148130583
13.106000,sine_60deg_1hz,0.6470210738,37.071577,5.1989773837,297.879462,-0.1774064390,-10.164640,3.4539225561,197.895185,0.8244275128,47.236217,-0.1107498963,-6.345502,6.345502,1.7181343439,98.441847,0.7173100650,0.7173100650
13.108000,sine_60deg_1hz,0.6573168565,37.661482,5.1478913197,294.952446,-0.1704705734,-9.767244,3.4679328222,198.697914,0.8277874298,47.428726,-0.1072844739,-6.146948,6.146948,1.7327112429,99.277041,0.7196939213,0.7196939213
13.110000,sine_60deg_1hz,0.6675088411,38.245439,5.0959923440,291.978854,-0.1635077830,-9.368306,3.4813951805,199.469251,0.8310166242,47.613745,-0.1037907453,-5.946772,5.946772,1.7468642939,100.087951,0.7219642504,0.7219642504
13.112000,sine_60deg_1hz,0.6775954184,38.823358,5.0432886519,288.959155,-0.1565191674,-8.967888,3.4943077949,200.209089,0.8341145859,47.791245,-0.1002695639,-5.745023,5.745023,1.7605906832,100.874416,0.7241208268,0.7241208268
13.114000,sine_60deg_1hz,0.6875749956,39.395145,4.9897885662,285.893826,-0.1495058305,-8.566053,3.5066684467,200.917302,0.8370808261,47.961198,-0.0967217879,-5.541750,5.541750,1.7738880085,101.636296,0.7261630201,0.7261630201
13.116000,sine_60deg_1hz,0.6974459966,39.960712,4.9355005350,282.783350,-0.1424688801,-8.162866,3.5184752186,201.593780,0.8399148767,48.123578,-0.0931482803,-5.337003,5.337003,1.7867538066,102.373452,0.7280906892,0.7280906892
13.118000,sine_60deg_1hz,0.7072068629,40.519968,4.8804331310,279.628221,-0.1354094276,-7.758389,3.5297262697,202.238418,0.8426162905,48.278357,-0.0895499089,-5.130832,5.130832,1.7991857044,103.085747,0.7299034964,0.7299034964
13.120000,sine_60deg_1hz,0.7168560530,41.072826,4.8245950501,276.428934,-0.1283285880,-7.352686,3.5404197737,202.851111,0.8451846410,48.425513,-0.0859275459,-4.923286,4.923286,1.8111814587,103.773054,0.7316011331,0.7316011331
13.122000,sine_60deg_1hz,0.7263920432,41.619198,4.7679951097,273.185997,-0.1212274796,-6.945823,3.5505542195,203.431772,0.8476195228,48.565021,-0.0822820685,-4.714415,4.714415,1.8227387464,104.435237,0.7331833825,0.7331833825
13.124000,sine_60deg_1hz,0.7358133277,42.158998,4.7106422476,269.899920,-0.1141072242,-6.537862,3.5601276988,203.980292,0.8499205519,48.696861,-0.0786143571,-4.504271,4.504271,1.8338556517,105.072189,0.7346498170,0.7346498170
13.126000,sine_60deg_1hz,0.7451184188,42.692141,4.6525455204,266.571222,-0.1069689466,-6.128869,3.5691387650,204.496588,0.8520873654,48.821010,-0.0749252970,-4.292903,4.292903,1.8445300728,105.683788,0.7360005159,0.7360005159
13.128000,sine_60deg_1hz,0.7543058470,43.218541,4.5937141024,263.200430,-0.0998137741,-5.718908,3.5775862593,204.980593,0.8541196211,48.937449,-0.0712157773,-4.080363,4.080363,1.8547598381,106.269911,0.7372352031,0.7372352031
13.130000,sine_60deg_1hz,0.7633741615,43.738118,4.5341572837,259.788076,-0.0926428368,-5.308044,3.5854686724,205.432223,0.8560169983,49.046161,-0.0674866910,-3.866703,3.866703,1.8645431436,106.830453,0.7383534191,0.7383534191
13.132000,sine_60deg_1hz,0.7723219305,44.250787,4.4738844690,256.334698,-0.0854572672,-4.896341,3.5927847959,205.851406,0.8577791977,49.147128,-0.0637389348,-3.651972,3.651972,1.8738781017,107.365307,0.7393551638,0.7393551638
13.134000,sine_60deg_1hz,0.7811477408,44.756469,4.4129051761,252.840842,-0.0782582002,-4.483865,3.5995334744,206.238076,0.8594059411,49.240333,-0.0599734090,-3.436223,3.436223,1.8827629100,107.874369,0.7402402441,0.7402402441
13.136000,sine_60deg_1hz,0.7898501989,45.255083,4.3512290343,249.307059,-0.0710467729,-4.070680,3.6057136484,206.592174,0.8608969718,49.325763,-0.0561910174,-3.219508,3.219508,1.8911958189,108.357539,0.7410085213,0.7410085213
13.138000,sine_60deg_1hz,0.7984279305,45.746551,4.2888657829,245.733908,-0.0638241243,-3.656853,3.6113243200,206.913642,0.8622520548,49.403404,-0.0523926671,-3.001879,3.001879,1.8991751537,108.814721,0.7416598687,0.7416598687
13.140000,sine_60deg_1hz,0.8068795810,46.230795,4.2258252700,242.121953,-0.0565913950,-3.242448,3.6163646661,207.202433,0.8634709760,49.473243,-0.0485792686,-2.783387,2.783387,1.9066992344,109.245819,0.7421942065,0.7421942065
13.142000,sine_60deg_1hz,0.8152038159,46.707738,4.1621174502,238.471764,-0.0493497272,-2.827531,3.6208338665,207.458499,0.8645535431,49.535269,-0.0447517356,-2.564086,2.564086,1.9137664927,109.650743,0.7426113882,0.7426113882
13.144000,sine_60deg_1hz,0.8233993207,47.177306,4.0977523839,234.783917,-0.0421002647,-2.412167,3.6247312503,207.681803,0.8654995854,49.589473,-0.0409109849,-2.344027,2.344027,1.9203753689,110.029404,0.7429113731,0.7429113731
13.146000,sine_60deg_1hz,0.8314648011,47.639424,4.0327402350,231.058995,-0.0348441524,-1.996423,3.6280561460,207.872305,0.8663089536,49.635847,-0.0370579360,-2.123263,2.123263,1.9265244145,110.381718,0.7430940791,0.7430940791
13.148000,sine_60deg_1hz,0.8393989837,48.094019,3.9670912696,227.297587,-0.0275825363,-1.580363,3.6308080750,208.029979,0.8669815200,49.674382,-0.0331935117,-1.901848,1.901848,1.9322121568,110.707602,0.7431595347,0.7431595347
13.150000,sine_60deg_1hz,0.8472006154,48.541020,3.9008158545,223.500285,-0.0203165631,-1.164053,3.6329866024,208.154799,0.8675171785,49.705073,-0.0293186373,-1.679834,1.679834,1.9374372014,111.006975,0.7431076834,0.7431076834
13.152000,sine_60deg_1hz,0.8548684643,48.980355,3.8339244554,219.667690,-0.0130473803,-0.747560,3.6345913917,208.246747,0.8679158446,49.727915,-0.0254342409,-1.457275,1.457275,1.9421981925,111.279759,0.7429385346,0.7429385346
13.154000,sine_60deg_1hz,0.8624013196,49.411956,3.7664276352,215.800407,-0.0057761359,-0.330948,3.6356221960,208.305808,0.8681774555,49.742904,-0.0215412533,-1.234223,1.234223,1.9464938195,111.525881,0.7426521077,0.7426521077
13.156000,sine_60deg_1hz,0.8697979917,49.835754,3.6983360524,211.899047,0.0014960218,0.085716,3.6360788591,208.331973,0.8683019699,49.750038,-0.0176406077,-1.010732,1.010732,1.9503228144,111.745266,0.7422484419,0.7422484419
13.158000,sine_60deg_1hz,0.8770573126,50.251682,3.6296604594,207.964225,0.0087679444,0.502366,3.6359613155,208.325238,0.8682893682,49.749316,-0.0137332398,-0.786857,0.786857,1.9536839523,111.937845,0.7417275948,0.7417275948
13.160000,sine_60deg_1hz,0.8841781360,50.659676,3.5604117010,203.996564,0.0160384836,0.918937,3.6352695905,208.285605,0.8681396524,49.740738,-0.0098200877,-0.562650,0.562650,1.9565760506,112.103550,0.7410896423,0.7410896423
13.162000,sine_60deg_1hz,0.8911593374,51.059669,3.4906007123,199.996689,0.0233064912,1.335364,3.6340038000,208.213080,0.8678528462,49.724305,-0.0059020917,-0.338165,0.338165,1.9589979694,112.242316,0.7403346785,0.7403346785
13.164000,sine_60deg_1hz,0.8979998145,51.451599,3.4202385173,195.965232,0.0305708195,1.751579,3.6321641504,208.107676,0.8674289949,49.700020,-0.0019801945,-0.113457,0.113457,1.9609486116,112.354079,0.7394628162,0.7394628162
13.166000,sine_60deg_1hz,0.9046984869,51.835405,3.3493362270,191.902830,0.0378303214,2.167518,3.6297509206,207.969408,0.8668681655,49.667887,0.0019446594,0.111421,0.111421,1.9624269358,112.438781,0.7384741865,0.7384741865
13.168000,sine_60deg_1hz,0.9112542970,52.211025,3.2779050376,187.810124,0.0450838504,2.583114,3.6267645390,207.798301,0.8661704465,49.627911,0.0058715232,0.336413,0.336413,1.9634319032,112.496361,0.7373689575,0.7373689575
13.170000,sine_60deg_1hz,0.9176662094,52.578401,3.2059562291,183.687761,0.0523302613,2.998303,3.6232054572,207.594381,0.8653359481,49.580098,0.0097994483,0.561467,0.561467,1.9639625665,112.526766,0.7361472560,0.7361472560
13.172000,sine_60deg_1hz,0.9239332118,52.937474,3.1335011629,179.536392,0.0595684099,3.413018,3.6190742520,207.357680,0.8643648019,49.524455,0.0137274843,0.786527,0.786527,1.9640179997,112.529942,0.7348092948,0.7348092948
13.174000,sine_60deg_1hz,0.9300543143,53.288187,3.0605512805,175.356671,0.0667971530,3.827195,3.6143715736,207.088237,0.8632571613,49.460992,0.0176546790,1.011539,1.011539,1.9635973349,112.505840,0.7333552704,0.7333552704
13.176000,sine_60deg_1hz,0.9360285505,53.630485,2.9871181016,171.149260,0.0740153491,4.240767,3.6090980736,206.786087,0.8620132014,49.389718,0.0215800786,1.236447,1.236447,1.9626998138,112.454416,0.7317854141,0.7317854141
13.178000,sine_60deg_1hz,0.9418549770,53.964315,2.9132132222,166.914822,0.0812218588,4.653670,3.6032548122,206.451293,0.8606331182,49.310645,0.0255027276,1.461199,1.461199,1.9613245077,112.375617,0.7301000655,0.7301000655
13.180000,sine_60deg_1hz,0.9475326736,54.289623,2.8388483126,162.654027,0.0884155439,5.065838,3.5968425769,206.083899,0.8591171297,49.223786,0.0294216692,1.685737,1.685737,1.9594707898,112.269406,0.7282992620,0.7282992620
13.182000,sine_60deg_1hz,0.9530607438,54.606358,2.7640351159,158.367547,0.0955952687,5.477205,3.5898624105,205.683965,0.8574654751,49.129153,0.0333359451,1.910009,1.910009,1.9571379724,112.135746,0.7263834226,0.7263834226
13.184000,sine_60deg_1hz,0.9584383147,54.914470,2.6887854461,154.056058,0.1027598996,5.887709,3.5823154165,205.251554,0.8556784151,49.026762,0.0372445960,2.133958,2.133958,1.9543254434,111.974600,0.7243528194,0.7243528194
13.186000,sine_60deg_1hz,0.9636645371,55.213911,2.6131111859,149.720242,0.1099083052,6.297282,3.5742027929,204.786735,0.8537562319,48.916629,0.0411466613,2.357530,2.357530,1.9510326450,111.785936,0.7222077710,0.7222077710
13.188000,sine_60deg_1hz,0.9687385857,55.504632,2.5370242851,145.360784,0.1170393568,6.705861,3.5655258257,204.289582,0.8516992288,48.798771,0.0450411795,2.580669,2.580669,1.9472590806,111.569727,0.7199486096,0.7199486096
13.190000,sine_60deg_1hz,0.9736596592,55.786589,2.4605367588,140.978372,0.1241519286,7.113382,3.5562858900,203.760172,0.8495077306,48.673208,0.0489271881,2.803321,2.803321,1.9430043169,111.325947,0.7175756862,0.7175756862
13.192000,sine_60deg_1hz,0.9784269806,56.059737,2.3836606852,136.573697,0.1312448977,7.519779,3.5464845318,203.198596,0.8471820829,48.539958,0.0528037240,3.025431,3.025431,1.9382679296,111.054572,0.7150893697,0.7150893697
13.194000,sine_60deg_1hz,0.9830397970,56.324031,2.3064082039,132.147456,0.1383171439,7.924989,3.5361231235,202.604931,0.8447226531,48.399043,0.0566698235,3.246942,3.246942,1.9330497446,110.755592,0.7124899647,0.7124899647
13.196000,sine_60deg_1hz,0.9874973800,56.579432,2.2287915140,127.700347,0.1453675507,8.328947,3.5252034201,201.979278,0.8421298292,48.250485,0.0605245224,3.467800,3.467800,1.9273494565,110.428990,0.7097780569,0.7097780569
13.198000,sine_60deg_1hz,0.9917990257,56.825898,2.1508228722,123.233073,0.1523950050,8.731591,3.5137271301,201.321735,0.8394040207,48.094308,0.0643668562,3.687949,3.687949,1.9211669283,110.074757,0.7069539548,0.7069539548
13.200000,sine_60deg_1hz,0.9959440549,57.063391,2.0725145905,118.746339,0.1593983970,9.132855,3.5016959937,200.632402,0.8365456579,47.930536,0.0681958605,3.907335,3.907335,1.9145021406,109.692893,0.7040181194,0.7040181194
13.202000,sine_60deg_1hz,0.9999318130,57.291873,1.9938790346,114.240854,0.1663766212,9.532678,3.4891120868,199.911397,0.8335551918,47.759194,0.0720105705,4.125902,4.125902,1.9073549852,109.283391,0.7009710862,0.7009710862
13.204000,sine_60deg_1hz,1.0037616702,57.511307,1.9149286222,109.717328,0.1733285757,9.930996,3.4759772892,199.158828,0.8304330945,47.580311,0.0758100217,4.343594,4.343594,1.8997256355,108.846261,0.6978131585,0.6978131585
13.206000,sine_60deg_1hz,1.0074330219,57.721660,1.8356758204,105.176477,0.1802531631,10.327745,3.4622936969,198.374816,0.8271798587,47.393915,0.0795932503,4.560357,4.560357,1.8916142655,108.381514,0.6945449414,0.6945449414
13.208000,sine_60deg_1hz,1.0109452882,57.922898,1.7561331440,100.619017,0.1871492901,10.722864,3.4480634699,197.559484,0.8237959981,47.200034,0.0833592926,4.776136,4.776136,1.8830211588,107.889165,0.6911669282,0.6911669282
13.210000,sine_60deg_1hz,1.0142979145,58.114990,1.6763131539,96.045669,0.1940158678,11.116290,3.4332888580,196.712961,0.8202820467,46.998699,0.0871071860,4.990874,4.990874,1.8739466942,107.369237,0.6876796520,0.6876796520
13.212000,sine_60deg_1hz,1.0174903714,58.297904,1.5962284545,91.457154,0.2008518123,11.507961,3.4179722741,195.835386,0.8166385590,46.789943,0.0908359686,5.204518,5.204518,1.8643912995,106.821753,0.6840836599,0.6840836599
13.214000,sine_60deg_1hz,1.0205221548,58.471612,1.5158916921,86.854196,0.2076560441,11.897815,3.4021158985,194.926882,0.8128661106,46.573797,0.0945446800,5.417011,5.417011,1.8543557274,106.246757,0.6803794380,0.6803794380
13.216000,sine_60deg_1hz,1.0233927859,58.636087,1.4353155529,82.237523,0.2144274891,12.285790,3.3857224961,193.987610,0.8089652967,46.350297,0.0982323610,5.628300,5.628300,1.8438404971,105.644279,0.6765678101,0.6765678101
13.218000,sine_60deg_1hz,1.0261018114,58.791303,1.3545127606,77.607864,0.2211650782,12.671826,3.3687945413,193.017709,0.8049367332,46.119478,0.1018980540,5.838328,5.838328,1.8328465007,105.014369,0.6726491152,0.6726491152
13.220000,sine_60deg_1hz,1.0286488035,58.937235,1.2734960752,72.965950,0.2278677477,13.055860,3.3513347274,192.017336,0.8007810559,45.881375,0.1055408033,6.047043,6.047043,1.8213746566,104.357081,0.6686240853,0.6686240853
13.222000,sine_60deg_1hz,1.0310333601,59.073860,1.1922782899,68.312514,0.2345344393,13.437834,3.3333458050,190.986646,0.7964989208,45.636027,0.1091596554,6.254388,6.254388,1.8094260248,103.672475,0.6644933348,0.6644933348
13.224000,sine_60deg_1hz,1.0332551046,59.201157,1.1108722300,63.648290,0.2411641005,13.817685,3.3148306221,189.925804,0.7920910040,45.383472,0.1127536590,6.460309,6.460309,1.7970017836,102.960618,0.6602575214,0.6602575214
13.226000,sine_60deg_1hz,1.0353136861,59.319105,1.0292907506,58.974016,0.2477556847,14.195355,3.2957920972,188.834977,0.7875580014,45.123750,0.1163218655,6.664752,6.664752,1.7841032516,102.221587,0.6559173056,0.6559173056
13.228000,sine_60deg_1hz,1.0372087795,59.427686,0.9475467342,54.290429,0.2543081512,14.570784,3.2762332397,187.714337,0.7829006283,44.856902,0.1198633292,6.867663,6.867663,1.7707318783,101.455463,0.6514733769,0.6514733769
13.230000,sine_60deg_1hz,1.0389400857,59.526882,0.8656530892,49.598269,0.2608204655,14.943912,3.2561571297,186.564061,0.7781196203,44.582970,0.1233771077,7.068988,7.068988,1.7568892618,100.662340,0.6469264329,0.6469264329
13.232000,sine_60deg_1hz,1.0405073312,59.616679,0.7836227476,44.898276,0.2672915993,15.314681,3.2355669403,185.384330,0.7732157319,44.301998,0.1268622620,7.268672,7.268672,1.7425771376,99.842315,0.6422771991,0.6422771991
13.234000,sine_60deg_1hz,1.0419102685,59.697061,0.7014686628,40.191194,0.2737205312,15.683031,3.2144659199,184.175331,0.7681897374,44.014030,0.1303178568,7.466663,7.466663,1.7277973946,98.995499,0.6375264058,0.6375264058
13.236000,sine_60deg_1hz,1.0431486762,59.768017,0.6192038080,35.477765,0.2801062460,16.048906,3.1928573984,182.937254,0.7630424302,43.719111,0.1337429610,7.662907,7.662907,1.7125520749,98.122006,0.6326748050,0.6326748050
13.238000,sine_60deg_1hz,1.0442223585,59.829534,0.5368411737,30.758734,0.2864477355,16.412246,3.1707447852,181.670294,0.7577746230,43.417288,0.1371366477,7.857351,7.857351,1.6968433789,97.221964,0.6277231643,0.6277231643
13.240000,sine_60deg_1hz,1.0451311460,59.881604,0.4543937660,26.034845,0.2927439987,16.772996,3.1481315691,180.374652,0.7523871474,43.108608,0.1404979951,8.049942,8.049942,1.6806736693,96.295508,0.6226722672,0.6226722672
13.242000,sine_60deg_1hz,1.0458748952,59.924217,0.3718746043,21.306845,0.2989940413,17.131097,3.1250213175,179.050532,0.7468808539,42.793121,0.1438260860,8.240628,8.240628,1.6640454751,95.342783,0.6175229137,0.6175229137
13.244000,sine_60deg_1hz,1.0464534887,59.957368,0.2892967192,16.575481,0.3051968767,17.486493,3.1014176760,177.698143,0.7412566120,42.470875,0.1471200090,8.429356,8.429356,1.6469614960,94.363943,0.6122759193,0.6122759193
13.246000,sine_60deg_1hz,1.0468668350,59.981051,0.2066731508,11.841499,0.3113515254,17.839128,3.0773243677,176.317698,0.7355153096,42.141923,0.1503788582,8.616074,8.616074,1.6294246055,93.359153,0.6069321156,0.6069321156
13.248000,sine_60deg_1hz,1.0471148689,59.995263,0.1240169464,7.105648,0.3174570158,18.188947,3.0527451928,174.909415,0.7296578531,41.806315,0.1536017339,8.800731,8.800731,1.6114378553,92.328588,0.6014923497,0.6014923497
13.250000,sine_60deg_1hz,1.0471975512,60.000000,0.0413411582,2.368674,0.3235123838,18.535894,3.0276840279,173.473516,0.7236851673,41.464106,0.1567877429,8.983276,8.983276,1.5930044788,91.272433,0.5959574842,0.5959574842
13.252000,sine_60deg_1hz,1.0471148689,59.995263,-0.0413411582,-2.368674,0.3295166736,18.879915,3.0021448878,172.010232,0.7175981953,41.115348,0.1599359986,9.163658,9.163658,1.5741278518,90.190882,0.5903283973,0.5903283973
13.254000,sine_60deg_1hz,1.0468668350,59.981051,-0.1240169464,-7.105648,0.3354689370,19.220954,2.9761316667,170.519784,0.7113978980,40.760097,0.1630456219,9.341826,9.341826,1.5548116726,89.084147,0.5846059190,0.5846059190
13.256000,sine_60deg_1hz,1.0464534887,59.957368,-0.2066731508,-11.841499,0.3413682341,19.558959,2.9496485498,169.002413,0.7050852546,40.398409,0.1661157413,9.517731,9.517731,1.5350596830,87.952441,0.5787910920,0.5787910920
13.258000,sine_60deg_1hz,1.0458748952,59.924217,-0.2892967192,-16.575481,0.3472136335,19.893876,2.9226997449,167.458360,0.6986612617,40.030342,0.1691454930,9.691323,9.691323,1.5148758550,86.795993,0.5728847562,0.5728847562
13.260000,sine_60deg_1hz,1.0451311460,59.881604,-0.3718746043,-21.306845,0.3530042121,20.225652,2.8952892550,165.887855,0.6921269340,39.655952,0.1721340221,9.862553,9.862553,1.4942645477,85.615052,0.5668878175,0.5668878175
13.262000,sine_60deg_1hz,1.0442223585,59.829534,-0.4543937660,-26.034845,0.3587390556,20.554234,2.8674217869,164.291166,0.6854833029,39.275300,0.1750804819,10.031373,10.031373,1.4732298901,84.409855,0.5608014772,0.5608014772
13.264000,sine_60deg_1hz,1.0431486762,59.768017,-0.5368411737,-30.758734,0.3644172594,20.879571,2.8391019022,162.668557,0.6787314167,38.888446,0.1779840346,10.197734,10.197734,1.4517763631,83.180658,0.5546263158,0.5546263158
13.266000,sine_60deg_1hz,1.0419102685,59.697061,-0.6192038080,-35.477765,0.3700379255,21.201611,2.8103330125,161.020221,0.6718723431,38.495450,0.1808438536,10.361590,10.361590,1.4299094838,81.927779,0.5483631433,0.5483631433
13.268000,sine_60deg_1hz,1.0405073312,59.616679,-0.7014686628,-40.191194,0.3756001669,21.520304,2.7811207385,159.346481,0.6649071643,38.096374,0.1836591206,10.522892,10.522892,1.4076335200,80.651460,0.5420140163,0.5420140163
13.270000,sine_60deg_1hz,1.0389400857,59.526882,-0.7836227476,-44.898276,0.3811031054,21.835599,2.7514692395,157.647575,0.6578369803,37.691283,0.1864290286,10.681597,10.681597,1.3849539920,79.352019,0.5355788554,0.5355788554
13.272000,sine_60deg_1hz,1.0372087795,59.427686,-0.8656530892,-49.598269,0.3865458719,22.147447,2.7213832664,155.923776,0.6506629076,37.280238,0.1891527811,10.837656,10.837656,1.3618762752,78.029763,0.5290591312,0.5290591312
13.274000,sine_60deg_1hz,1.0353136861,59.319105,-0.9475467342,-54.290429,0.3919276070,22.455798,2.6908675495,154.175354,0.6433860790,36.863307,0.1918295932,10.991026,10.991026,1.3384060180,76.685016,0.5224558042,0.5224558042
13.276000,sine_60deg_1hz,1.0332551046,59.201157,-1.0292907506,-58.974016,0.3972474609,22.760603,2.6599269019,152.402585,0.6360076437,36.440554,0.1944586913,11.141662,11.141662,1.3145490720,75.318114,0.5157699381,0.5157699381
13.278000,sine_60deg_1hz,1.0310333601,59.073860,-1.1108722300,-63.648290,0.4025045933,23.061814,2.6285662012,150.605750,0.6285287669,36.012046,0.1970393143,11.289521,11.289521,1.2903115054,73.929404,0.5090025944,0.5090025944
13.280000,sine_60deg_1hz,1.0286488035,58.937235,-1.1922782899,-68.312514,0.4076981740,23.359385,2.5967903915,148.785130,0.6209506295,35.577850,0.1995707135,11.434560,11.434560,1.2656996012,72.519245,0.5021548502,0.5021548502
13.282000,sine_60deg_1hz,1.0261018114,58.791303,-1.2734960752,-72.965950,0.4128273830,23.653267,2.5646044823,146.941013,0.6132744284,35.138036,0.2020521533,11.576736,11.576736,1.2407198586,71.088011,0.4952277952,0.4952277952
