time_s,profile_name,target_rad,target_deg,target_vel_rad_s,target_vel_deg_s,cylinder_q_rad,cylinder_q_deg,cylinder_qd_rad_s,cylinder_qd_deg_s,tracking_error_rad,tracking_error_deg,pole_q_rad,pole_q_deg,pole_lift_deg,pole_qd_rad_s,pole_qd_deg_s,actuator_force_nm,qfrc_actuator_nm
3.384000,sine_30deg_2hz,-0.5202536656,-29.808339,0.6603362354,37.834479,-0.2088625707,-11.966944,-2.8069638866,-160.827184,-0.3113910949,-17.841396,0.7745400622,44.377877,44.377877,7.6900849225,440.609410,-0.2991889831,-0.2991889831
3.386000,sine_30deg_2hz,-0.5186043898,-29.713843,0.8246379184,47.248272,-0.2143451615,-12.281073,-2.7412953550,-157.064654,-0.3042592283,-17.432770,0.7895224233,45.236303,45.236303,7.4911805462,429.213029,-0.2904543037,-0.2904543037
3.388000,sine_30deg_2hz,-0.5166275523,-29.600578,0.9884187424,56.632222,-0.2196929524,-12.587479,-2.6738954463,-153.202924,-0.2969345999,-17.013099,0.8041004733,46.071563,46.071563,7.2890250212,417.630370,-0.2815285532,-0.2815285532
3.390000,sine_30deg_2hz,-0.5143244018,-29.468618,1.1515752600,65.980402,-0.2249025632,-12.885968,-2.6048054140,-149.244357,-0.2894218386,-16.582650,0.8182679917,46.883302,46.883302,7.0837591958,405.869505,-0.2724190478,-0.2724190478
3.392000,sine_30deg_2hz,-0.5116963929,-29.318044,1.3140044179,75.286907,-0.2299706980,-13.176350,-2.5340674033,-145.191367,-0.2817256949,-16.141693,0.8320190371,47.671179,47.671179,6.8755227150,393.938434,-0.2631328836,-0.2631328836
3.394000,sine_30deg_2hz,-0.5087451857,-29.148952,1.4756036225,84.545860,-0.2348941477,-13.458443,-2.4617248467,-141.046444,-0.2738510380,-15.690509,0.8453479450,48.434869,48.434869,6.6644539286,381.845083,-0.2536774737,-0.2536774737
3.396000,sine_30deg_2hz,-0.5054726441,-28.961449,1.6362708042,93.751411,-0.2396697919,-13.732068,-2.3878221244,-136.812130,-0.2658028521,-15.229382,0.8582493239,49.174064,49.174064,6.4506894688,369.597282,-0.2440601173,-0.2440601173
3.398000,sine_30deg_2hz,-0.5018808351,-28.755654,1.7959044822,102.897747,-0.2442946015,-13.997050,-2.3124047803,-132.491034,-0.2575862336,-14.758604,0.8707180521,49.888470,49.888470,6.2343641051,357.202751,-0.2342883075,-0.2342883075
3.400000,sine_30deg_2hz,-0.4979720275,-28.531695,1.9544038284,111.979091,-0.2487656401,-14.253221,-2.2355193145,-128.085822,-0.2492063873,-14.278474,0.8827492730,50.577808,50.577808,6.0156104250,344.669089,-0.2243694794,-0.2243694794
3.402000,sine_30deg_2hz,-0.4937486900,-28.289716,2.1116687313,120.989706,-0.2530800662,-14.500420,-2.1572130298,-123.599202,-0.2406686238,-13.789296,0.8943383901,51.241815,51.241815,5.7945585656,332.003750,-0.2143111843,-0.2143111843
3.404000,sine_30deg_2hz,-0.4892134903,-28.029868,2.2675998590,129.923902,-0.2572351365,-14.738488,-2.0775351510,-119.033996,-0.2319783538,-13.291381,0.9054810631,51.880243,51.880243,5.5713365189,319.214069,-0.2041212112,-0.2041212112
3.406000,sine_30deg_2hz,-0.4843692928,-27.752316,2.4220987220,138.776034,-0.2612282052,-14.967274,-1.9965343497,-114.392992,-0.2231410877,-12.785043,0.9161732010,52.492858,52.492858,5.3460689057,306.307185,-0.1938064125,-0.1938064125
3.408000,sine_30deg_2hz,-0.4792191574,-27.457235,2.5750677355,147.540513,-0.2650567284,-15.186632,-1.9142615973,-109.679110,-0.2141624290,-12.270603,0.9264109571,53.079438,53.079438,5.1188780691,293.290109,-0.1833751721,-0.1833751721
3.410000,sine_30deg_2hz,-0.4737663368,-27.144812,2.7264102810,156.211802,-0.2687182638,-15.396422,-1.8307677189,-104.895264,-0.2050480730,-11.748389,0.9361907230,53.639777,53.639777,4.8898829319,280.169654,-0.1728344869,-0.1728344869
3.412000,sine_30deg_2hz,-0.4680142753,-26.815243,2.8760307674,164.784425,-0.2722104741,-15.596511,-1.7461051504,-100.044456,-0.1958038012,-11.218731,0.9455091223,54.173682,54.173682,4.6591996529,266.952476,-0.1621923956,-0.1621923956
3.414000,sine_30deg_2hz,-0.4619666059,-26.468737,3.0238346911,173.252966,-0.2755311273,-15.786771,-1.6603265770,-95.129705,-0.1864354786,-10.681966,0.9543630043,54.680972,54.680972,4.4269410124,253.645036,-0.1514561673,-0.1514561673
3.416000,sine_30deg_2hz,-0.4556271485,-26.105513,3.1697286960,181.612076,-0.2786780990,-15.967079,-1.5734858766,-90.154100,-0.1769490495,-10.138434,0.9627494378,55.161480,55.161480,4.1932167704,240.253624,-0.1406336352,-0.1406336352
3.418000,sine_30deg_2hz,-0.4489999072,-25.725800,3.3136206323,189.856477,-0.2816493737,-16.137320,-1.4856373610,-85.120751,-0.1673505335,-9.588479,0.9706657045,55.615048,55.615048,3.9581333617,226.784336,-0.1297322054,-0.1297322054
3.420000,sine_30deg_2hz,-0.4420890680,-25.329838,3.4554196148,197.980960,-0.2844430463,-16.297386,-1.3968362686,-80.032823,-0.1576460217,-9.032452,0.9781092928,56.041534,56.041534,3.7217941176,213.243095,-0.1187595815,-0.1187595815
3.422000,sine_30deg_2hz,-0.4348989958,-24.917877,3.5950360802,205.980395,-0.2870573230,-16.447173,-1.3071383367,-74.893510,-0.1478416729,-8.470704,0.9850778911,56.440806,56.440806,3.4842991487,199.635636,-0.1077232270,-0.1077232270
3.424000,sine_30deg_2hz,-0.4274342321,-24.490178,3.7323818438,213.849727,-0.2894905230,-16.586585,-1.2166000476,-69.706048,-0.1379437091,-7.903592,0.9915693821,56.812741,56.812741,3.2457455163,185.967519,-0.0966307553,-0.0966307553
3.426000,sine_30deg_2hz,-0.4196994918,-24.047010,3.8673701550,221.583988,-0.2917410798,-16.715533,-1.1252783807,-64.473702,-0.1279584120,-7.331477,0.9975818366,57.157229,57.157229,3.0062272363,172.244133,-0.0854896403,-0.0854896403
3.428000,sine_30deg_2hz,-0.4116996603,-23.588653,3.9999157523,229.178291,-0.2938075417,-16.833932,-1.0332309246,-59.199771,-0.1178921187,-6.754721,1.0031135075,57.474170,57.474170,2.7658354431,158.470698,-0.0743074245,-0.0743074245
3.430000,sine_30deg_2hz,-0.4034397905,-23.115397,4.1299349171,236.627840,-0.2956885731,-16.941707,-0.9405157262,-53.887582,-0.1077512174,-6.173690,1.0081628244,57.763475,57.763475,2.5246584761,144.652275,-0.0630915638,-0.0630915638
3.432000,sine_30deg_2hz,-0.3949250994,-22.627541,4.2573455265,243.927931,-0.2973829558,-17.038788,-0.8471913308,-48.540488,-0.0975421437,-5.588753,1.0127283885,58.025062,58.025062,2.2827820575,130.793777,-0.0518495371,-0.0518495371
3.434000,sine_30deg_2hz,-0.3861609652,-22.125394,4.3820671052,251.073951,-0.2988895891,-17.125112,-0.7533166830,-43.161867,-0.0872713761,-5.000282,1.0168089674,58.258862,58.258862,2.0402894378,116.899974,-0.0405887638,-0.0405887638
3.436000,sine_30deg_2hz,-0.3771529235,-21.609271,4.5040208764,258.061387,-0.3002074914,-17.200622,-0.6589511285,-37.755119,-0.0769454321,-4.408649,1.0204034906,58.464813,58.464813,1.7972615949,102.975504,-0.0293166604,-0.0293166604
3.438000,sine_30deg_2hz,-0.3679066639,-21.079499,4.6231298114,264.885826,-0.3013358001,-17.265270,-0.5641543425,-32.323663,-0.0665708638,-3.814230,1.0235110455,58.642863,58.642863,1.5537774232,89.024889,-0.0180405962,-0.0180405962
3.440000,sine_30deg_2hz,-0.3584280265,-20.536413,4.7393186786,271.542958,-0.3022737727,-17.319011,-0.4689863116,-26.870936,-0.0561542538,-3.217402,1.0261308734,58.792968,58.792968,1.3099139561,75.052541,-0.0067679217,-0.0067679217
3.442000,sine_30deg_2hz,-0.3487229983,-19.980356,4.8525140906,278.028577,-0.3030207873,-17.361812,-0.3735072768,-21.400391,-0.0457022111,-2.618544,1.0282623665,58.915094,58.915094,1.0657465865,61.062781,0.0044940554,0.0044940554
3.444000,sine_30deg_2hz,-0.3387977092,-19.411679,4.9626445506,284.338588,-0.3035769078,-17.393676,-0.2780602809,-15.931681,-0.0352208014,-2.018003,1.0299052659,59.009225,59.009225,0.8214496577,47.065598,0.0157380571,0.0157380571
3.446000,sine_30deg_2hz,-0.3286584282,-18.830741,5.0696404980,290.469004,-0.3039407721,-17.414523,-0.1819321163,-10.423942,-0.0247176562,-1.416217,1.0310589088,59.075324,59.075324,0.5768214886,33.049437,0.0272450768,0.0272450768
3.448000,sine_30deg_2hz,-0.3183115595,-18.237909,5.1734343517,296.415954,-0.3041128300,-17.424382,-0.0860289888,-4.929098,-0.0141987295,-0.813527,1.0317233757,59.113395,59.113395,0.3322334287,19.035573,0.0382242416,0.0382242416
3.450000,sine_30deg_2hz,-0.3077636384,-17.633558,5.2739605535,302.175681,-0.3040924352,-17.423213,0.0101974130,0.584269,-0.0036712032,-0.210344,1.0318984585,59.123427,59.123427,0.0875414219,5.015754,0.0495209050,0.0495209050
3.452000,sine_30deg_2hz,-0.2970213272,-17.018068,5.3711556087,307.744547,-0.3038799406,-17.411038,0.1062472903,6.087521,0.0068586134,0.392970,1.0315844013,59.105432,59.105432,-0.1570286101,-8.997077,0.0605136670,0.0605136670
3.454000,sine_30deg_2hz,-0.2860914109,-16.391830,5.4649581269,313.119036,-0.3034751891,-17.387848,0.2023757564,11.595277,0.0173837782,0.996017,1.0307813664,59.059422,59.059422,-0.4015174555,-23.005256,0.0716380065,0.0716380065
3.456000,sine_30deg_2hz,-0.2749807932,-15.755239,5.5553088604,318.295752,-0.3028786007,-17.353666,0.2982942181,17.091000,0.0278978075,1.598427,1.0294898190,58.985422,58.985422,-0.6457736933,-37.000107,0.0825682025,0.0825682025
3.458000,sine_30deg_2hz,-0.2636964917,-15.108696,5.6421507418,323.271425,-0.3020903892,-17.308504,0.3941057303,22.580595,0.0383938975,2.199808,1.0277102512,58.883460,58.883460,-0.8897839302,-50.980864,0.0935268712,0.0935268712
3.460000,sine_30deg_2hz,-0.2522456339,-14.452610,5.7254289199,328.042913,-0.3011111264,-17.252397,0.4896313921,28.053812,0.0488654925,2.799786,1.0254433828,58.753578,58.753578,-1.1334341813,-64.940995,0.1043418228,0.1043418228
3.462000,sine_30deg_2hz,-0.2406354523,-13.787396,5.8050907943,332.607202,-0.2999413352,-17.185373,0.5848956207,33.512051,0.0593058829,3.397977,1.0226900194,58.595822,58.595822,-1.3766816752,-78.878050,0.1151253490,0.1151253490
3.464000,sine_30deg_2hz,-0.2288732802,-13.113473,5.8810860490,336.961410,-0.2985817820,-17.107476,0.6797765847,38.948329,0.0697085018,3.994003,1.0194511589,58.410249,58.410249,-1.6194302683,-92.786520,0.1257849290,0.1257849290
3.466000,sine_30deg_2hz,-0.2169665468,-12.431267,5.9533666836,341.102785,-0.2970332656,-17.018752,0.7742582094,44.361728,0.0800667188,4.587485,1.0157279186,58.196923,58.196923,-1.8616201503,-106.662978,0.1363757670,0.1363757670
3.468000,sine_30deg_2hz,-0.2049227728,-11.741210,6.0218870443,345.028712,-0.2952967685,-16.919259,0.8682485332,49.746977,0.0903739958,5.178049,1.0115215937,57.955918,57.955918,-2.1031624612,-120.502333,0.1468467190,0.1468467190
3.470000,sine_30deg_2hz,-0.1927495651,-11.043737,6.0866038520,348.736712,-0.2933733469,-16.809055,0.9617108157,55.101971,0.1006237818,5.765318,1.0068336210,57.687317,57.687317,-2.3439863234,-134.300524,0.1572235016,0.1572235016
3.472000,sine_30deg_2hz,-0.1804546126,-10.339288,6.1474762303,352.224443,-0.2912642090,-16.688210,1.0545689501,60.422350,0.1108095964,6.348922,1.0016656124,57.391212,57.391212,-2.5840043156,-148.052542,0.1674765274,0.1674765274
3.474000,sine_30deg_2hz,-0.1680456811,-9.628308,6.2044657308,355.489701,-0.2889706573,-16.556799,1.1467758622,65.705417,0.1209249761,6.928491,0.9960193379,57.067704,57.067704,-2.8231372442,-161.753849,0.1776163286,0.1776163286
3.476000,sine_30deg_2hz,-0.1555306084,-8.911247,6.2575363578,358.530423,-0.2864941291,-16.414904,1.2382641110,70.947307,0.1309635206,7.503657,0.9898967464,56.716906,56.716906,-3.0612957820,-175.399328,0.1876246264,0.1876246264
3.478000,sine_30deg_2hz,-0.1429172992,-8.188558,6.3066545907,361.344691,-0.2838361656,-16.262614,1.3289817059,76.145043,0.1409188664,8.074056,0.9832999592,56.338938,56.338938,-3.2983935824,-188.984031,0.1975041872,0.1975041872
3.480000,sine_30deg_2hz,-0.1302137204,-7.460697,6.3517894054,363.930725,-0.2809984332,-16.100024,1.4188662124,81.295046,0.1507847128,8.639328,0.9762312843,55.933932,55.933932,-3.5343374401,-202.502619,0.2072427463,0.2072427463
3.482000,sine_30deg_2hz,-0.1174278958,-6.728123,6.3929122938,366.286893,-0.2779827060,-15.927236,1.5078635980,86.394220,0.1605548102,9.199113,0.9686932157,55.502033,55.502033,-3.7690342796,-215.949757,0.2168391614,0.2168391614
3.484000,sine_30deg_2hz,-0.1045679013,-5.991299,6.4299972817,368.411707,-0.2747908768,-15.744357,1.5959146003,91.439171,0.1702229755,9.753058,0.9606884441,55.043393,55.043393,-4.0023858467,-229.319817,0.2262844495,0.2262844495
3.486000,sine_30deg_2hz,-0.0916418594,-5.250692,6.4630209456,370.303823,-0.2714249474,-15.551504,1.6829647032,96.426775,0.1797830880,10.300812,0.9522198591,54.558179,54.558179,-4.2342924703,-242.607088,0.2355755741,0.2355755741
3.488000,sine_30deg_2hz,-0.0786579345,-4.506768,6.4919624269,371.962048,-0.2678870336,-15.348796,1.7689569260,101.353766,0.1892290990,10.842029,0.9432905587,54.046568,54.046568,-4.4646501898,-255.805613,0.2447054257,0.2447054257
3.490000,sine_30deg_2hz,-0.0656243276,-3.759997,6.5168034456,373.385333,-0.2641793593,-15.136362,1.8538371449,106.217044,0.1985550316,11.376365,0.9339038531,53.508749,53.508749,-4.6933528180,-268.909308,0.2536701333,0.2536701333
3.492000,sine_30deg_2hz,-0.0525492710,-3.010851,6.5375283115,374.572781,-0.2603042588,-14.914335,1.9375502600,111.013452,0.2077549877,11.903484,0.9240632723,52.944926,52.944926,-4.9202904003,-281.911874,0.2624637377,0.2624637377
3.494000,sine_30deg_2hz,-0.0394410231,-2.259804,6.5541239344,375.523640,-0.2562641726,-14.682856,2.0200430612,115.739942,0.2168231495,12.423051,0.9137725715,52.355312,52.355312,-5.1453503879,-294.806861,0.2710820961,0.2710820961
3.496000,sine_30deg_2hz,-0.0263078635,-1.507330,6.5665798322,376.237310,-0.2520616483,-14.442069,2.1012621825,120.393455,0.2257537848,12.934739,0.9030357378,51.740137,51.740137,-5.3684168414,-307.587628,0.2795200303,0.2795200303
3.498000,sine_30deg_2hz,-0.0131580872,-0.753903,6.5748881374,376.713341,-0.2476993369,-14.192127,2.1811556651,124.971014,0.2345412497,13.438224,0.8918569955,51.099642,51.099642,-5.5893711468,-320.247377,0.2877734281,0.2877734281
3.500000,sine_30deg_2hz,-0.0000000000,-0.000000,6.5790436024,376.951432,-0.2431799932,-13.933187,2.2596718630,129.469661,0.2431799932,13.933187,0.8802408122,50.434083,50.434083,-5.8080916486,-332.779138,0.2958377043,0.2958377043
3.502000,sine_30deg_2hz,0.0131580872,0.753903,6.5790436024,376.951432,-0.2385064721,-13.665414,2.3367605730,133.886519,0.2516645593,14.419317,0.8681919037,49.743732,49.743732,-6.0244542539,-345.175803,0.3037089412,0.3037089412
3.504000,sine_30deg_2hz,0.0263078635,1.507330,6.5748881374,376.713341,-0.2336817297,-13.388977,2.4123711999,138.218688,0.2599895931,14.896306,0.8557152402,49.028872,49.028872,-6.2383317740,-357.430082,0.3113827825,0.3113827825
3.506000,sine_30deg_2hz,0.0394410231,2.259804,6.5665798322,376.237310,-0.2287088181,-13.104050,2.4864557722,142.463422,0.2681498413,15.363854,0.8428160493,48.289803,48.289803,-6.4495954262,-369.534597,0.3188563281,0.3188563281
3.508000,sine_30deg_2hz,0.0525492710,3.010851,6.5541239344,375.523640,-0.2235908867,-12.810814,2.5589656861,146.617934,0.2761401578,15.821666,0.8294998222,47.526839,47.526839,-6.6581135734,-381.481807,0.3261251191,0.3261251191
3.510000,sine_30deg_2hz,0.0656243276,3.759997,6.5375283115,374.572781,-0.2183311778,-12.509455,2.6298544667,150.679562,0.2839555054,16.269452,0.8157723158,46.740311,46.740311,-6.8637531857,-393.264089,0.3331864577,0.3331864577
3.512000,sine_30deg_2hz,0.0786579345,4.506768,6.5168034456,373.385333,-0.2129330263,-12.200164,2.6990757592,154.645650,0.2915909608,16.706931,0.8016395575,45.930563,45.930563,-7.0663791553,-404.873702,0.3400366567,0.3400366567
3.514000,sine_30deg_2hz,0.0916418594,5.250692,6.4919624269,371.962048,-0.2073998565,-11.883136,2.7665848993,158.513638,0.2990417159,17.133828,0.7871078469,45.097958,45.097958,-7.2658552818,-416.302842,0.3466730975,0.3466730975
3.516000,sine_30deg_2hz,0.1045679013,5.991299,6.4630209456,370.303823,-0.2017351809,-11.558574,2.8323377896,162.281001,0.3063030822,17.549874,0.7721837589,44.242870,44.242870,-7.4620440127,-427.543628,0.3530926784,0.3530926784
3.518000,sine_30deg_2hz,0.1174278958,6.728123,6.4299972817,368.411707,-0.1959425973,-11.226684,2.8962918114,165.945297,0.3133704931,17.954807,0.7568741446,43.365694,43.365694,-7.6548071679,-438.588144,0.3592929779,0.3592929779
3.520000,sine_30deg_2hz,0.1302137204,7.460697,6.3929122938,366.286893,-0.1900257869,-10.887676,2.9584051935,169.504132,0.3202395073,18.348372,0.7411861327,42.466837,42.466837,-7.8440059323,-449.428434,0.3652713658,0.3652713658
3.522000,sine_30deg_2hz,0.1429172992,8.188558,6.3517894054,363.930725,-0.1839885118,-10.541765,3.0186375550,172.955192,0.3269058110,18.730323,0.7251271299,41.546724,41.546724,-8.0295014344,-460.056544,0.3710256679,0.3710256679
3.524000,sine_30deg_2hz,0.1555306084,8.911247,6.3066545907,361.344691,-0.1778346127,-10.189173,3.0769495515,176.296223,0.3333652211,19.100420,0.7087048201,40.605795,40.605795,-8.2111548873,-470.464520,0.3765536472,0.3765536472
3.526000,sine_30deg_2hz,0.1680456811,9.628308,6.2575363578,358.530423,-0.1715680063,-9.830123,3.1333032080,179.525050,0.3396136874,19.458431,0.6919271639,39.644506,39.644506,-8.3888280824,-480.644444,0.3818533868,0.3818533868
3.528000,sine_30deg_2hz,0.1804546126,10.339288,6.2044657308,355.489701,-0.1651926828,-9.464844,3.1876617240,182.639563,0.3456472954,19.804131,0.6748023967,38.663329,38.663329,-8.5623836155,-490.588444,0.3869229807,0.3869229807
3.530000,sine_30deg_2hz,0.1927495651,11.043737,6.1474762303,352.224443,-0.1587127037,-9.093568,3.2399895617,185.637728,0.3514622688,20.137305,0.6573390262,37.662752,37.662752,-8.7316852589,-500.288713,0.3917607549,0.3917607549
3.532000,sine_30deg_2hz,0.2049227728,11.741210,6.0866038520,348.736712,-0.1521321978,-8.716533,3.2902529307,188.517606,0.3570549706,20.457743,0.6395458291,36.643277,36.643277,-8.8965985486,-509.737549,0.3963652029,0.3963652029
3.534000,sine_30deg_2hz,0.2169665468,12.431267,6.0218870443,345.028712,-0.1454553604,-8.333978,3.3384187255,191.277303,0.3624219072,20.765246,0.6214318480,35.605422,35.605422,-9.0569905270,-518.927332,0.4007345163,0.4007345163
3.536000,sine_30deg_2hz,0.2288732802,13.113473,5.9533666836,341.102785,-0.1386864483,-7.946148,3.3844560666,193.915049,0.3675597285,21.059621,0.6030063862,34.549721,34.549721,-9.2127309012,-527.850598,0.4048676806,0.4048676806
3.538000,sine_30deg_2hz,0.2406354523,13.787396,5.8810860490,336.961410,-0.1318297797,-7.553290,3.4283342718,196.429085,0.3724652320,21.340686,0.5842790038,33.476721,33.476721,-9.3636912150,-536.499987,0.4087629391,0.4087629391
3.540000,sine_30deg_2hz,0.2522456339,14.452610,5.8050907943,332.607202,-0.1248897275,-7.155654,3.4700260990,198.817850,0.3771353614,21.608265,0.5652595098,32.386984,32.386984,-9.5097469729,-544.868366,0.4124198643,0.4124198643
3.542000,sine_30deg_2hz,0.2636964917,15.108696,5.7254289199,328.042913,-0.1178707210,-6.753495,3.5095032830,201.079726,0.3815672127,21.862191,0.5459579591,31.281087,31.281087,-9.6507753690,-552.948698,0.4158360936,0.4158360936
3.544000,sine_30deg_2hz,0.2749807932,15.755239,5.6421507418,323.271425,-0.1107772380,-6.347068,3.5467414974,203.213319,0.3857580312,22.102307,0.5263846423,30.159618,30.159618,-9.7866584106,-560.734222,0.4190118588,0.4190118588
3.546000,sine_30deg_2hz,0.2860914109,16.391830,5.5553088604,318.295752,-0.1036138054,-5.936634,3.5817162716,205.217226,0.3897052164,22.328464,0.5065500807,29.023182,29.023182,-9.9172807884,-568.218333,0.4219449916,0.4219449916
3.548000,sine_30deg_2hz,0.2970213272,17.018068,5.4649581269,313.119036,-0.0963849940,-5.522453,3.6144056846,207.090191,0.3934063212,22.540522,0.4864650173,27.872392,27.872392,-10.0425316889,-575.394681,0.4246350546,0.4246350546
3.550000,sine_30deg_2hz,0.3077636384,17.633558,5.3711556087,307.744547,-0.0890954166,-5.104791,3.6447887433,208.831012,0.3968590550,22.738349,0.4661404092,26.707878,26.707878,-10.1623040388,-582.257132,0.4270806401,0.4270806401
3.552000,sine_30deg_2hz,0.3183115595,18.237909,5.2739605535,302.175681,-0.0817497234,-4.683914,3.6728466035,210.438609,0.4000612829,22.921823,0.4455874184,25.530278,25.530278,-10.2764954324,-588.799816,0.4292810175,0.4292810175
3.554000,sine_30deg_2hz,0.3286584282,18.830741,5.1734343517,296.415954,-0.0743526001,-4.260090,3.6985616088,211.911970,0.4030110284,23.090831,0.4248174029,24.340244,24.340244,-10.3850077191,-595.017113,0.4312349123,0.4312349123
3.556000,sine_30deg_2hz,0.3387977092,19.411679,5.0696404980,290.469004,-0.0669087639,-3.833590,3.7219181027,213.250199,0.4057064732,23.245269,0.4038419076,23.138437,23.138437,-10.4877476570,-600.903677,0.4329414848,0.4329414848
3.558000,sine_30deg_2hz,0.3487229983,19.980356,4.9626445506,284.338588,-0.0594229604,-3.404685,3.7429017604,214.452474,0.4081459587,23.385041,0.3826726544,21.925528,21.925528,-10.5846266336,-606.454434,0.4343995198,0.4343995198
3.560000,sine_30deg_2hz,0.3584280265,20.536413,4.8525140906,278.028577,-0.0518999599,-2.973649,3.7615002582,215.518089,0.4103279864,23.510062,0.3613215319,20.702199,20.702199,-10.6755612059,-611.664601,0.4356081087,0.4356081087
3.562000,sine_30deg_2hz,0.3679066639,21.079499,4.7393186786,271.542958,-0.0443445547,-2.540756,3.7777025872,216.446415,0.4122512186,23.620255,0.3398005864,19.469139,19.469139,-10.7604727677,-616.529675,0.4365659793,0.4365659793
3.564000,sine_30deg_2hz,0.3771529235,21.609271,4.6231298114,264.885826,-0.0367615552,-2.106282,3.7914997468,217.236934,0.4139144787,23.715553,0.3181220102,18.227049,18.227049,-10.8392880824,-621.045460,0.4372721948,0.4372721948
3.566000,sine_30deg_2hz,0.3861609652,22.125394,4.5040208764,258.061387,-0.0291557871,-1.670504,3.8028840455,217.889206,0.4153167524,23.795897,0.2962981324,16.976632,16.976632,-10.9119389067,-625.208046,0.4377254578,0.4377254578
3.568000,sine_30deg_2hz,0.3949250994,22.627541,4.3820671052,251.073951,-0.0215320874,-1.233698,3.8118498476,218.402908,0.4164571869,23.861239,0.2743414074,15.718605,15.718605,-10.9783625408,-629.013840,0.4379248203,0.4379248203
3.570000,sine_30deg_2hz,0.4034397905,23.115397,4.2573455265,243.927931,-0.0138953018,-0.796142,3.8183928274,218.777794,0.4173350923,23.911539,0.2522644046,14.453686,14.453686,-11.0385013950,-632.459542,0.4378689318,0.4378689318
3.572000,sine_30deg_2hz,0.4116996603,23.588653,4.1299349171,236.627840,-0.0062502806,-0.358115,3.8225106133,219.013725,0.4179499409,23.946768,0.2300797976,13.182601,13.182601,-11.0923034615,-635.542173,0.4375567938,0.4375567938
3.574000,sine_30deg_2hz,0.4196994918,24.047010,3.9999157523,229.178291,0.0013981239,0.080107,3.8242022277,219.110648,0.4183013679,23.966903,0.2078003537,11.906083,11.906083,-11.1397219840,-638.259055,0.4369871107,0.4369871107
3.576000,sine_30deg_2hz,0.4274342321,24.490178,3.8673701550,221.583988,0.0090450610,0.518244,3.8234685399,219.068610,0.4183891712,23.971934,0.1854389221,10.624868,10.624868,-11.1807157977,-640.607827,0.4361588548,0.4361588548
3.578000,sine_30deg_2hz,0.4348989958,24.917877,3.7323818438,213.849727,0.0166856847,0.956019,3.8203118562,218.887746,0.4182133111,23.961858,0.1630084239,9.339695,9.339695,-11.2152490895,-642.586439,0.4350708087,0.4350708087
3.580000,sine_30deg_2hz,0.4420890680,25.329838,3.5950360802,205.980395,0.0243151572,1.393156,3.8147362388,218.568286,0.4177739108,23.936682,0.1405218406,8.051308,8.051308,-11.2432916476,-644.193159,0.4337219769,0.4337219769
3.582000,sine_30deg_2hz,0.4489999072,25.725800,3.4554196148,197.980960,0.0319286516,1.829377,3.8067472009,218.110548,0.4170712557,23.896423,0.1179922032,6.760455,6.760455,-11.2648186898,-645.426568,0.4321112618,0.4321112618
3.584000,sine_30deg_2hz,0.4556271485,26.105513,3.3136206323,189.856477,0.0395213554,2.264407,3.7963519130,217.514942,0.4161057931,23.841106,0.0954325811,5.467884,5.467884,-11.2798110405,-646.285566,0.4302377683,0.4302377683
3.586000,sine_30deg_2hz,0.4619666059,26.468737,3.1697286960,181.612076,0.0470884735,2.697971,3.7835590572,216.781966,0.4148781324,23.770766,0.0728560710,4.174345,4.174345,-11.2882550710,-646.769374,0.4281005919,0.4281005919
3.588000,sine_30deg_2hz,0.4680142753,26.815243,3.0238346911,173.252966,0.0546252311,3.129795,3.7683788015,215.912201,0.4133890442,23.685448,0.0502757856,2.880590,2.880590,-11.2901427230,-646.877528,0.4256989603,0.4256989603
3.590000,sine_30deg_2hz,0.4737663368,27.144812,2.8760307674,164.784425,0.0621268768,3.559608,3.7508228544,214.906319,0.4116394600,23.585204,0.0277048424,1.587371,1.587371,-11.2854715920,-646.609892,0.4230322554,0.4230322554
3.592000,sine_30deg_2hz,0.4792191574,27.457235,2.7264102810,156.211802,0.0695886853,3.987138,3.7309042410,213.765067,0.4096304721,23.470097,0.0051563527,0.295437,0.295437,-11.2742448208,-645.966645,0.4200999510,0.4200999510
3.594000,sine_30deg_2hz,0.4843692928,27.752316,2.5750677355,147.540513,0.0770059610,4.412117,3.7086378616,212.489297,0.4073633318,23.340200,-0.0173565903,-0.994459,0.994459,-11.2564715343,-644.948311,0.4169018343,0.4169018343
3.596000,sine_30deg_2hz,0.4892134903,28.029868,2.4220987220,138.776034,0.0843740397,4.834276,3.6840393561,211.079907,0.4048394505,23.195592,-0.0398209226,-2.281571,2.281571,-11.2321661100,-643.555713,0.4134374309,0.4134374309
3.598000,sine_30deg_2hz,0.4937486900,28.289716,2.2675998590,129.923902,0.0916882926,5.253352,3.6571264332,209.537910,0.4020603974,23.036364,-0.0622236209,-3.565151,3.565151,-11.2013491450,-641.790031,0.4097071465,0.4097071465
3.600000,sine_30deg_2hz,0.4979720275,28.531695,2.1116687313,120.989706,0.0989441278,5.669081,3.6279175762,207.864366,0.3990278997,22.862615,-0.0845517141,-4.844456,4.844456,-11.1640466169,-639.652753,0.4057109153,0.4057109153
3.602000,sine_30deg_2hz,0.5018808351,28.755654,1.9544038284,111.979091,0.1061369940,6.081202,3.5964331088,206.060438,0.3957438411,22.674452,-0.1067922954,-6.118748,6.118748,-11.1202906652,-637.145722,0.4014494974,0.4014494974
