time_s,profile_name,target_rad,target_deg,target_vel_rad_s,target_vel_deg_s,cylinder_q_rad,cylinder_q_deg,cylinder_qd_rad_s,cylinder_qd_deg_s,tracking_error_rad,tracking_error_deg,pole_q_rad,pole_q_deg,pole_lift_deg,pole_qd_rad_s,pole_qd_deg_s,actuator_force_nm,qfrc_actuator_nm
5.392000,sine_60deg_1hz,0.6573168565,37.661482,-5.0959923440,-291.978854,0.5661008426,32.435189,0.3711828192,21.267209,0.0912160138,5.226293,0.1161912039,6.657266,6.657266,-1.1140325600,-63.829364,0.0439603195,0.0439603195
5.394000,sine_60deg_1hz,0.6470210738,37.071577,-5.1478913197,-294.952446,0.5667537940,32.472600,0.3264756664,18.705678,0.0802672799,4.598976,0.1139681105,6.529892,6.529892,-1.1115467040,-63.686935,0.0334183367,0.0334183367
5.396000,sine_60deg_1hz,0.6366231190,36.475818,-5.1989773837,-297.879462,0.5673172283,32.504883,0.2817171871,16.141206,0.0693058907,3.970935,0.1117511475,6.402869,6.402869,-1.1084815219,-63.511313,0.0228709591,0.0228709591
5.398000,sine_60deg_1hz,0.6261246341,35.874299,-5.2492424690,-300.759439,0.5677910572,32.532031,0.2369144569,13.574198,0.0583335769,3.342268,0.1095414625,6.276263,6.276263,-1.1048424782,-63.302811,0.0123198418,0.0123198418
5.400000,sine_60deg_1hz,0.6155272768,35.267115,-5.2986786380,-303.591923,0.5681752064,32.554041,0.1920745579,11.005062,0.0473520705,2.713074,0.1073401918,6.150140,6.150140,-1.1006353780,-63.061762,0.0017666411,0.0017666411
5.402000,sine_60deg_1hz,0.6048327207,34.654362,-5.3472780842,-306.376466,0.5684699272,32.570928,0.1473604352,8.443131,0.0363627934,2.083435,0.1051482450,6.024551,6.024551,-1.0959734005,-62.794650,-0.0087869863,-0.0087869863
5.404000,sine_60deg_1hz,0.5940426544,34.036137,-5.3950331332,-309.112629,0.5686748464,32.582669,0.1024595736,5.870501,0.0253678080,1.453468,0.1029669581,5.899572,5.899572,-1.0906434302,-62.489266,-0.0194967993,-0.0194967993
5.406000,sine_60deg_1hz,0.5831587819,33.412537,-5.4419362439,-311.799979,0.5687899460,32.589263,0.0575497944,3.297360,0.0143688359,0.823274,0.1007974190,5.775267,5.775267,-1.0847695747,-62.152718,-0.0300398959,-0.0300398959
5.408000,sine_60deg_1hz,0.5721828219,32.783661,-5.4879800099,-314.438093,0.5688152078,32.590711,0.0126309328,0.723699,0.0033676141,0.192950,0.0986407110,5.651696,5.651696,-1.0783539754,-61.785132,-0.0405854148,-0.0405854148
5.410000,sine_60deg_1hz,0.5611165076,32.149608,-5.5331571601,-317.026553,0.5687506286,32.587011,-0.0322896035,-1.850058,-0.0076341211,-0.437403,0.0964979024,5.528923,5.528923,-1.0714042985,-61.386944,-0.0511244341,-0.0511244341
5.412000,sine_60deg_1hz,0.5499615864,31.510478,-5.5774605607,-319.564951,0.5685962192,32.578164,-0.0772047291,-4.423505,-0.0186346327,-1.067686,0.0943700458,5.407005,5.407005,-1.0639283050,-60.958602,-0.0616556074,-0.0616556074
5.414000,sine_60deg_1hz,0.5387198200,30.866372,-5.6208832157,-322.052885,0.5683520045,32.564171,-0.1221073461,-6.996236,-0.0296321845,-1.697799,0.0922581777,5.286004,5.286004,-1.0559340770,-60.500566,-0.0721772666,-0.0721772666
5.416000,sine_60deg_1hz,0.5273929835,30.217392,-5.6634182680,-324.489964,0.5680180237,32.545035,-0.1669903596,-9.567843,-0.0406250403,-2.327643,0.0901633177,5.165978,5.165978,-1.0474300020,-60.013318,-0.0826877588,-0.0826877588
5.418000,sine_60deg_1hz,0.5159828655,29.563640,-5.7050590009,-326.875803,0.5675943304,32.520760,-0.2118466778,-12.137921,-0.0516114649,-2.957119,0.0880864681,5.046983,5.046983,-1.0384247679,-59.497357,-0.0931854318,-0.0931854318
5.420000,sine_60deg_1hz,0.5044912678,28.905220,-5.7457988388,-329.210023,0.5670809920,32.491347,-0.2566692138,-14.706063,-0.0625897242,-3.586127,0.0860286134,4.929076,4.929076,-1.0289273570,-58.953195,-0.1036686352,-0.1036686352
5.422000,sine_60deg_1hz,0.4929200051,28.242236,-5.7856313486,-331.492258,0.5664780902,32.456804,-0.3014508863,-17.271864,-0.0735580851,-4.214568,0.0839907193,4.812314,4.812314,-1.0189470394,-58.381365,-0.1141357205,-0.1141357205
5.424000,sine_60deg_1hz,0.4812709046,27.574792,-5.8245502400,-333.722146,0.5657857210,32.417134,-0.3461846208,-19.834918,-0.0845148163,-4.842342,0.0819737326,4.696749,4.696749,-1.0084933671,-57.782414,-0.1245850415,-0.1245850415
5.426000,sine_60deg_1hz,0.4695458059,26.902993,-5.8625493675,-335.899336,0.5650039943,32.372344,-0.3908633505,-22.394820,-0.0954581884,-5.469351,0.0799785803,4.582435,4.582435,-0.9975761666,-57.156904,-0.1350149546,-0.1350149546
5.428000,sine_60deg_1hz,0.4577465604,26.226946,-5.8996227304,-338.023483,0.5641330342,32.322442,-0.4354800180,-24.951167,-0.1063864738,-6.095496,0.0780061692,4.469424,4.469424,-0.9862055322,-56.505415,-0.1454238186,-0.1454238186
5.430000,sine_60deg_1hz,0.4458750315,25.546757,-5.9357644746,-340.094253,0.5631729791,32.267435,-0.4800275758,-27.503554,-0.1172979476,-6.720677,0.0760573856,4.357767,4.357767,-0.9743918187,-55.828539,-0.1558099957,-0.1558099957
5.432000,sine_60deg_1hz,0.4339330937,24.862535,-5.9709688927,-342.111317,0.5621239811,32.207332,-0.5244989876,-30.051578,-0.1281908874,-7.344797,0.0741330943,4.247513,4.247513,-0.9621456339,-55.126884,-0.1661718511,-0.1661718511
5.434000,sine_60deg_1hz,0.4219226328,24.174386,-6.0052304256,-344.074358,0.5609862066,32.142142,-0.5688872297,-32.594837,-0.1390635738,-7.967756,0.0722341386,4.138711,4.138711,-0.9494778308,-54.401072,-0.1765077536,-0.1765077536
5.436000,sine_60deg_1hz,0.4098455455,23.482420,-6.0385436630,-345.983066,0.5597598360,32.071876,-0.6131852916,-35.132929,-0.1499142905,-8.589456,0.0703613396,4.031408,4.031408,-0.9363994997,-53.651739,-0.1868160759,-0.1868160759
5.438000,sine_60deg_1hz,0.3977037388,22.786746,-6.0709033443,-347.837139,0.5584450637,31.996545,-0.6573861775,-37.665453,-0.1607413249,-9.209800,0.0685154957,3.925649,3.925649,-0.9229219602,-52.879533,-0.1970951945,-0.1970951945
5.440000,sine_60deg_1hz,0.3854991301,22.087473,-6.1023043597,-349.636285,0.5570420979,31.916161,-0.7014829072,-40.192010,-0.1715429678,-9.828688,0.0666973822,3.821479,3.821479,-0.9090567528,-52.085115,-0.2073434904,-0.2073434904
5.442000,sine_60deg_1hz,0.3732336466,21.384713,-6.1327417504,-351.380219,0.5555511608,31.830737,-0.7454685172,-42.712200,-0.1823175142,-10.446024,0.0649077509,3.718940,3.718940,-0.8948156304,-51.269159,-0.2175593492,-0.2175593492
5.444000,sine_60deg_1hz,0.3609092252,20.678575,-6.1622107102,-353.068666,0.5539724887,31.740286,-0.7893360832,-45.225626,-0.1930632635,-11.061710,0.0631473299,3.618075,3.618075,-0.8802105350,-50.432349,-0.2277411611,-0.2277411611
5.446000,sine_60deg_1hz,0.3485278120,19.969173,-6.1907065854,-354.701360,0.5523063314,31.644822,-0.8330786352,-47.731890,-0.2037785194,-11.675649,0.0614168226,3.518925,3.518925,-0.8652536483,-49.575382,-0.2378873001,-0.2378873001
5.448000,sine_60deg_1hz,0.3360913623,19.256617,-6.2182248763,-356.278041,0.5505529528,31.544361,-0.8766892896,-50.230596,-0.2144615906,-12.287744,0.0597169080,3.421527,3.421527,-0.8499572920,-48.698966,-0.2479962105,-0.2479962105
5.450000,sine_60deg_1hz,0.3236018398,18.541020,-6.2447612374,-357.798463,0.5487126305,31.438918,-0.9201611598,-52.721351,-0.2251107907,-12.897898,0.0580482400,3.325919,3.325919,-0.8343339817,-47.803816,-0.2580662756,-0.2580662756
5.452000,sine_60deg_1hz,0.3110612168,17.822495,-6.2703114783,-359.262384,0.5467856557,31.328510,-0.9634873825,-55.203761,-0.2357244389,-13.506015,0.0564114472,3.232138,3.232138,-0.8183963997,-46.890660,-0.2680959086,-0.2680959086
5.454000,sine_60deg_1hz,0.2984714737,17.101156,-6.2948715643,-360.669573,0.5447723335,31.213156,-1.0066611175,-57.677433,-0.2463008598,-14.112000,0.0548071325,3.140217,3.140217,-0.8021573872,-45.960233,-0.2780835277,-0.2780835277
5.456000,sine_60deg_1hz,0.2858345985,16.377116,-6.3184376172,-362.019809,0.5426729824,31.092872,-1.0496755489,-60.141979,-0.2568383839,-14.715755,0.0532358726,3.050191,3.050191,-0.7856299345,-45.013280,-0.2880275577,-0.2880275577
5.458000,sine_60deg_1hz,0.2731525866,15.650490,-6.3410059155,-363.312877,0.5404879346,30.967678,-1.0925238865,-62.597008,-0.2673353480,-15.317187,0.0516982182,2.962090,2.962090,-0.7688271715,-44.050552,-0.2979264299,-0.2979264299
5.460000,sine_60deg_1hz,0.2604274408,14.921393,-6.3625728954,-364.548574,0.5382175359,30.837593,-1.1351993660,-65.042133,-0.2777900951,-15.916200,0.0501946935,2.875944,2.875944,-0.7517623585,-43.072810,-0.3077785825,-0.3077785825
5.462000,sine_60deg_1hz,0.2476611705,14.189940,-6.3831351513,-365.726704,0.5358621456,30.702639,-1.1776951720,-67.476963,-0.2882009750,-16.512700,0.0487257957,2.791782,2.791782,-0.7344489306,-42.080824,-0.3175824608,-0.3175824608
5.464000,sine_60deg_1hz,0.2348557917,13.456246,-6.4026894363,-366.847082,0.5334221360,30.562837,-1.2200047586,-69.901124,-0.2985663444,-17.106591,0.0472919951,2.709632,2.709632,-0.7169002678,-41.075360,-0.3273365974,-0.3273365974
5.466000,sine_60deg_1hz,0.2220133263,12.720427,-6.4212326623,-367.909531,0.5308978933,30.418209,-1.2621213608,-72.314227,-0.3088845670,-17.697782,0.0458937351,2.629517,2.629517,-0.6991300231,-40.057200,-0.3370392899,-0.3370392899
5.468000,sine_60deg_1hz,0.2091358025,11.982599,-6.4387619012,-368.913882,0.5282898167,30.268777,-1.3040383346,-74.715893,-0.3191540141,-18.286178,0.0445314313,2.551463,2.551463,-0.6811518785,-39.027128,-0.3466890931,-0.3466890931
5.470000,sine_60deg_1hz,0.1962252538,11.242879,-6.4552743850,-369.859978,0.5255983185,30.114565,-1.3457490640,-77.105742,-0.3293730647,-18.871686,0.0432054721,2.475491,2.475491,-0.6629796009,-37.985933,-0.3562844797,-0.3562844797
5.472000,sine_60deg_1hz,0.1832837188,10.501384,-6.4707675062,-370.747668,0.5228238246,29.955599,-1.3872469655,-79.483396,-0.3395401058,-19.454215,0.0419162181,2.401622,2.401622,-0.6446270293,-36.934408,-0.3658239348,-0.3658239348
5.474000,sine_60deg_1hz,0.1703132411,9.758230,-6.4852388181,-371.576813,0.5199667736,29.791902,-1.4285254849,-81.848481,-0.3496535325,-20.033672,0.0406640019,2.329876,2.329876,-0.6261080688,-35.873350,-0.3753059518,-0.3753059518
5.476000,sine_60deg_1hz,0.1573158691,9.013535,-6.4986860357,-372.347282,0.5170276174,29.623500,-1.4695781222,-84.200624,-0.3597117483,-20.609965,0.0394491286,2.260269,2.260269,-0.6074366637,-34.803557,-0.3847290380,-0.3847290380
5.478000,sine_60deg_1hz,0.1442936550,8.267417,-6.5111070354,-373.058953,0.5140068206,29.450421,-1.5103983830,-86.539453,-0.3697131656,-21.183004,0.0382718750,2.192817,2.192817,-0.5886268224,-33.725833,-0.3940916898,-0.3940916898
5.480000,sine_60deg_1hz,0.1312486553,7.519994,-6.5224998558,-373.711714,0.5109048609,29.272692,-1.5509798763,-88.864601,-0.3796562056,-21.752698,0.0371324899,2.127535,2.127535,-0.5696925417,-32.640978,-0.4033924437,-0.4033924437
5.482000,sine_60deg_1hz,0.1181829299,6.771383,-6.5328626978,-374.305461,0.5077222287,29.090341,-1.5913161042,-91.175697,-0.3895392988,-22.318958,0.0360311940,2.064435,2.064435,-0.5506479419,-31.549803,-0.4126297786,-0.4126297786
5.484000,sine_60deg_1hz,0.1050985420,6.021703,-6.5421939252,-374.840101,0.5044594271,28.903396,-1.6314007511,-93.472378,-0.3993608851,-22.881693,0.0349681799,2.003529,2.003529,-0.5315070594,-30.453111,-0.4218023289,-0.4218023289
5.486000,sine_60deg_1hz,0.0919975579,5.271072,-6.5504920642,-375.315549,0.5011169722,28.711888,-1.6712274892,-95.754282,-0.4091194143,-23.440816,0.0339436119,1.944826,1.944826,-0.5122839720,-29.351710,-0.4309085951,-0.4309085951
5.488000,sine_60deg_1hz,0.0788820463,4.519608,-6.5577558047,-375.731731,0.4976953921,28.515845,-1.7107900338,-98.021049,-0.4188133458,-23.996237,0.0329576264,1.888333,1.888333,-0.4929927518,-28.246404,-0.4399471402,-0.4399471402
5.490000,sine_60deg_1hz,0.0657540783,3.767431,-6.5639839994,-376.088580,0.4941952278,28.315301,-1.7500821417,-100.272321,-0.4284411495,-24.547870,0.0320103315,1.834057,1.834057,-0.4736474580,-27.138000,-0.4489165353,-0.4489165353
5.492000,sine_60deg_1hz,0.0526157270,3.014659,-6.5691756650,-376.386040,0.4906170326,28.110285,-1.7890976126,-102.507742,-0.4380013056,-25.095626,0.0311018073,1.782002,1.782002,-0.4542621276,-26.027303,-0.4578153627,-0.4578153627
5.494000,sine_60deg_1hz,0.0394690670,2.261411,-6.5733299816,-376.624065,0.4869613720,27.900831,-1.8278302900,-104.726961,-0.4474923050,-25.639420,0.0302321057,1.732172,1.732172,-0.4348507663,-24.915114,-0.4666422154,-0.4666422154
5.496000,sine_60deg_1hz,0.0263161744,1.507806,-6.5764462933,-376.802617,0.4832288239,27.686972,-1.8662740621,-106.929627,-0.4569126495,-26.179166,0.0294012510,1.684568,1.684568,-0.4154273398,-23.802233,-0.4753956980,-0.4753956980
5.498000,sine_60deg_1hz,0.0131591262,0.753962,-6.5785241078,-376.921667,0.4794199782,27.468741,-1.9044228626,-109.115392,-0.4662608520,-26.714779,0.0286092395,1.639189,1.639189,-0.3960057646,-22.689459,-0.4840744264,-0.4840744264
5.500000,sine_60deg_1hz,0.0000000000,0.000000,-6.5795630970,-376.981197,0.4755354368,27.246174,-1.9422706722,-111.283912,-0.4755354368,-27.246174,0.0278560397,1.596034,1.596034,-0.3765999001,-21.577585,-0.4926770282,-0.4926770282
5.502000,sine_60deg_1hz,-0.0131591262,-0.753962,-6.5795630970,-376.981197,0.4715758138,27.019304,-1.9798115188,-113.434844,-0.4847349400,-27.773266,0.0271415926,1.555099,1.555099,-0.3572235392,-20.467401,-0.5012021429,-0.5012021429
5.504000,sine_60deg_1hz,-0.0263161744,-1.507806,-6.5785241078,-376.921667,0.4675417348,26.788168,-2.0170394790,-115.567849,-0.4938579092,-28.295974,0.0264658118,1.516379,1.516379,-0.3378904005,-19.359694,-0.5096484221,-0.5096484221
5.506000,sine_60deg_1hz,-0.0394690670,-2.261411,-6.5764462933,-376.802617,0.4634338375,26.552803,-2.0539486789,-117.682591,-0.5029029045,-28.814214,0.0258285836,1.479869,1.479869,-0.3186141202,-18.255244,-0.5180145301,-0.5180145301
5.508000,sine_60deg_1hz,-0.0526157270,-3.014659,-6.5733299816,-376.624065,0.4592527709,26.313246,-2.0905332947,-119.778735,-0.5118684978,-29.327905,0.0252297671,1.445559,1.445559,-0.2994082433,-17.154829,-0.5262991433,-0.5262991433
5.510000,sine_60deg_1hz,-0.0657540783,-3.767431,-6.5691756650,-376.386040,0.4549991958,26.069534,-2.1267875543,-121.855951,-0.5207532741,-29.836965,0.0246691947,1.413441,1.413441,-0.2802862165,-16.059217,-0.5345009511,-0.5345009511
5.512000,sine_60deg_1hz,-0.0788820463,-4.519608,-6.5639839994,-376.088580,0.4506737843,25.821706,-2.1627057373,-123.913911,-0.5295558306,-30.341314,0.0241466719,1.383502,1.383502,-0.2612613800,-14.969174,-0.5426186560,-0.5426186560
5.514000,sine_60deg_1hz,-0.0919975579,-5.271072,-6.5577558047,-375.731731,0.4462772199,25.569801,-2.1982821769,-125.952291,-0.5382747778,-30.840873,0.0236619780,1.355731,1.355731,-0.2423469599,-13.885458,-0.5506509736,-0.5506509736
5.516000,sine_60deg_1hz,-0.1050985420,-6.021703,-6.5504920642,-375.315549,0.4418101974,25.313860,-2.2335112600,-127.970769,-0.5469087394,-31.335563,0.0232148659,1.330114,1.330114,-0.2235560612,-12.808819,-0.5585966329,-0.5585966329
5.518000,sine_60deg_1hz,-0.1181829299,-6.771383,-6.5421939252,-374.840101,0.4372734226,25.053922,-2.2683874284,-129.969026,-0.5554563524,-31.825305,0.0228050625,1.306634,1.306634,-0.2049016599,-11.740000,-0.5664543765,-0.5664543765
5.520000,sine_60deg_1hz,-0.1312486553,-7.519994,-6.5328626978,-374.305461,0.4326676120,24.790028,-2.3029052773,-131.946753,-0.5639162673,-32.310022,0.0224322695,1.285274,1.285274,-0.1863965290,-10.679734,-0.5742229608,-0.5742229608
5.522000,sine_60deg_1hz,-0.1442936550,-8.267417,-6.5224998558,-373.711714,0.4279934940,24.522221,-2.3370590087,-133.903618,-0.5722871490,-32.789638,0.0220961623,1.266017,1.266017,-0.1680536098,-9.628763,-0.5819010576,-0.5819010576
5.524000,sine_60deg_1hz,-0.1573158691,-9.013535,-6.5111070354,-373.058953,0.4232518067,24.250542,-2.3708436533,-135.839335,-0.5805676757,-33.264078,0.0217963919,1.248841,1.248841,-0.1498851613,-8.587787,-0.5894878065,-0.5894878065
5.526000,sine_60deg_1hz,-0.1703132411,-9.758230,-6.4986860357,-372.347282,0.4184432993,23.975035,-2.4042537096,-137.753590,-0.5887565404,-33.733265,0.0215325846,1.233726,1.233726,-0.1319036948,-7.557525,-0.5969815858,-0.5969815858
5.528000,sine_60deg_1hz,-0.1832837188,-10.501384,-6.4852388181,-371.576813,0.4135687314,23.695743,-2.4372839142,-139.646082,-0.5968524502,-34.197126,0.0213043417,1.220649,1.220649,-0.1141214358,-6.538677,-0.6043813806,-0.6043813806
5.530000,sine_60deg_1hz,-0.1962252538,-11.242879,-6.4707675062,-370.747668,0.4086288733,23.412710,-2.4699290795,-141.516512,-0.6048541271,-34.655589,0.0211112408,1.209585,1.209585,-0.0965504306,-5.531932,-0.6116860118,-0.6116860118
5.532000,sine_60deg_1hz,-0.2091358025,-11.982599,-6.4552743850,-369.859978,0.4036245053,23.125981,-2.5021840072,-143.364583,-0.6127603078,-35.108579,0.0209528356,1.200509,1.200509,-0.0792026008,-4.537975,-0.6188942996,-0.6188942996
5.534000,sine_60deg_1hz,-0.2220133263,-12.720427,-6.4387619012,-368.913882,0.3985564180,22.835601,-2.5340436349,-145.190005,-0.6205697443,-35.556027,0.0208286564,1.193394,1.193394,-0.0620896366,-3.557474,-0.6260051509,-0.6260051509
5.536000,sine_60deg_1hz,-0.2348557917,-13.456246,-6.4212326623,-367.909531,0.3934254121,22.541616,-2.5655029356,-146.992491,-0.6282812038,-35.997861,0.0207382102,1.188212,1.188212,-0.0452230612,-2.591091,-0.6330174135,-0.6330174135
5.538000,sine_60deg_1hz,-0.2476611705,-14.189940,-6.4026894363,-366.847082,0.3882322982,22.244072,-2.5965569468,-148.771754,-0.6358934688,-36.434012,0.0206809818,1.184933,1.184933,-0.0286142063,-1.639473,-0.6399299777,-0.6399299777
5.540000,sine_60deg_1hz,-0.2604274408,-14.921393,-6.3831351513,-365.726704,0.3829778967,21.943017,-2.6272007698,-150.527516,-0.6434053375,-36.864410,0.0206564334,1.183526,1.183526,-0.0122742075,-0.703260,-0.6467417486,-0.6467417486
5.542000,sine_60deg_1hz,-0.2731525866,-15.650490,-6.3625728954,-364.548574,0.3776630375,21.638498,-2.6574295709,-152.259499,-0.6508156242,-37.288989,0.0206640054,1.183960,1.183960,0.0037860009,0.216922,-0.6534516468,-0.6534516468
5.544000,sine_60deg_1hz,-0.2858345985,-16.377116,-6.3410059155,-363.312877,0.3722885604,21.330563,-2.6872385818,-153.967429,-0.6581231589,-37.707679,0.0207031168,1.186201,1.186201,0.0195556903,1.120459,-0.6600586092,-0.6600586092
5.546000,sine_60deg_1hz,-0.2984714737,-17.101156,-6.3184376172,-362.019809,0.3668553142,21.019261,-2.7166231007,-155.651038,-0.6653267879,-38.120417,0.0207731655,1.190215,1.190215,0.0350243428,2.006747,-0.6665615886,-0.6665615886
5.548000,sine_60deg_1hz,-0.3110612168,-17.822495,-6.2948715643,-360.669573,0.3613641572,20.704641,-2.7455784925,-157.310060,-0.6724253740,-38.527136,0.0208735288,1.195965,1.195965,0.0501816555,2.875197,-0.6729595544,-0.6729595544
5.550000,sine_60deg_1hz,-0.3236018398,-18.541020,-6.2703114783,-359.262384,0.3558159563,20.386753,-2.7741004497,-158.944248,-0.6794177961,-38.927772,0.0210035642,1.203416,1.203416,0.0650177235,3.725241,-0.6792514924,-0.6792514924
5.552000,sine_60deg_1hz,-0.3360913623,-19.256617,-6.2447612374,-357.798463,0.3502115892,20.065646,-2.8021835597,-160.553291,-0.6863029514,-39.322263,0.0211626083,1.212528,1.212528,0.0795220551,4.556278,-0.6854361431,-0.6854361431
5.554000,sine_60deg_1hz,-0.3485278120,-19.969173,-6.2182248763,-356.278041,0.3445519403,19.741372,-2.8298244607,-162.136998,-0.6930797523,-39.710545,0.0213499798,1.223264,1.223264,0.0936857542,5.367798,-0.6915134462,-0.6915134462
5.556000,sine_60deg_1hz,-0.3609092252,-20.678575,-6.1907065854,-354.701360,0.3388379035,19.413982,-2.8570183627,-163.695094,-0.6997471287,-40.092557,0.0215649781,1.235582,1.235582,0.1074991209,6.159246,-0.6974813665,-0.6974813665
5.558000,sine_60deg_1hz,-0.3732336466,-21.384713,-6.1622107102,-353.068666,0.3330703813,19.083527,-2.8837610949,-165.227340,-0.7063040279,-40.468240,0.0218068842,1.249442,1.249442,0.1209530685,6.930100,-0.7033393880,-0.7033393880
5.560000,sine_60deg_1hz,-0.3854991301,-22.087473,-6.1327417504,-351.380219,0.3272502849,18.750060,-2.9100482328,-166.733482,-0.7127494150,-40.837533,0.0220749613,1.264802,1.264802,0.1340385233,7.679842,-0.7090864623,-0.7090864623
5.562000,sine_60deg_1hz,-0.3977037388,-22.786746,-6.1023043597,-349.636285,0.3213785334,18.413634,-2.9358757423,-168.213289,-0.7190822722,-41.200379,0.0223684550,1.281618,1.281618,0.1467468727,8.407976,-0.7147218858,-0.7147218858
5.564000,sine_60deg_1hz,-0.4098455455,-23.482420,-6.0709033443,-347.837139,0.3154560542,18.074301,-2.9612395798,-169.666530,-0.7253015997,-41.556721,0.0226865944,1.299846,1.299846,0.1590696911,9.114022,-0.7202446523,-0.7202446523
5.566000,sine_60deg_1hz,-0.4219226328,-24.174386,-6.0385436630,-345.983066,0.3094837831,17.732115,-2.9861355835,-171.092966,-0.7314064159,-41.906501,0.0230285917,1.319441,1.319441,0.1709986673,9.797502,-0.7256538555,-0.7256538555
5.568000,sine_60deg_1hz,-0.4339330937,-24.862535,-6.0052304256,-344.074358,0.3034626630,17.387130,-3.0105600573,-172.492385,-0.7373957566,-42.249665,0.0233936438,1.340357,1.340357,0.1825260101,10.457970,-0.7309488003,-0.7309488003
5.570000,sine_60deg_1hz,-0.4458750315,-25.546757,-5.9709688927,-342.111317,0.2973936449,17.039401,-3.0345090443,-173.864561,-0.7432686763,-42.586158,0.0237809317,1.362547,1.362547,0.1936439487,11.094981,-0.7361284148,-0.7361284148
5.572000,sine_60deg_1hz,-0.4577465604,-26.226946,-5.9357644746,-340.094253,0.2912776873,16.688982,-3.0579787730,-175.209278,-0.7490242477,-42.915928,0.0241896217,1.385963,1.385963,0.2043450424,11.708108,-0.7411919821,-0.7411919821
5.574000,sine_60deg_1hz,-0.4695458059,-26.902993,-5.8996227304,-338.023483,0.2851157562,16.335930,-3.0809655426,-176.526322,-0.7546615621,-43.238922,0.0246188659,1.410557,1.410557,0.2146221038,12.296941,-0.7461386931,-0.7461386931
5.576000,sine_60deg_1hz,-0.4812709046,-27.574792,-5.8625493675,-335.899336,0.2789088248,15.980299,-3.1034657291,-177.815488,-0.7601797294,-43.555090,0.0250678024,1.436279,1.436279,0.2244682041,12.861081,-0.7509677617,-0.7509677617
5.578000,sine_60deg_1hz,-0.4929200051,-28.242236,-5.8245502400,-333.722146,0.2726578732,15.622145,-3.1254757853,-179.076571,-0.7655778783,-43.864381,0.0255355557,1.463080,1.463080,0.2338766748,13.400146,-0.7556784203,-0.7556784203
5.580000,sine_60deg_1hz,-0.5044912678,-28.905220,-5.7856313486,-331.492258,0.2663638887,15.261527,-3.1469922414,-180.309374,-0.7708551565,-44.166747,0.0260212379,1.490907,1.490907,0.2428411095,13.913771,-0.7602699197,-0.7602699197
5.582000,sine_60deg_1hz,-0.5159828655,-29.563640,-5.7457988388,-329.210023,0.2600278653,14.898499,-3.1680117054,-181.513700,-0.7760107308,-44.462140,0.0265239487,1.519710,1.519710,0.2513553656,14.401602,-0.7647415296,-0.7647415296
5.584000,sine_60deg_1hz,-0.5273929835,-30.217392,-5.7050590009,-326.875803,0.2536508036,14.533121,-3.1885308640,-182.689361,-0.7810437871,-44.750513,0.0270427758,1.549437,1.549437,0.2594135660,14.863302,-0.7690925385,-0.7690925385
5.586000,sine_60deg_1hz,-0.5387198200,-30.866372,-5.6634182680,-324.489964,0.2472337106,14.165448,-3.2085464830,-183.836172,-0.7859535306,-45.031820,0.0275767960,1.580034,1.580034,0.2670100999,15.298552,-0.7733222539,-0.7733222539
5.588000,sine_60deg_1hz,-0.5499615864,-31.510478,-5.6208832157,-322.052885,0.2407775998,13.795540,-3.2280554074,-184.953951,-0.7907391862,-45.306018,0.0281250752,1.611448,1.611448,0.2741396245,15.707043,-0.7774300023,-0.7774300023
5.590000,sine_60deg_1hz,-0.5611165076,-32.149608,-5.5774605607,-319.564951,0.2342834907,13.423455,-3.2470545594,-186.042522,-0.7953999982,-45.573063,0.0286866694,1.643625,1.643625,0.2807970639,16.088487,-0.7814151295,-0.7814151295
5.592000,sine_60deg_1hz,-0.5721828219,-32.783661,-5.5331571601,-317.026553,0.2277524088,13.049252,-3.2655409511,-187.101714,-0.7999352307,-45.832913,0.0292606246,1.676510,1.676510,0.2869776188,16.442606,-0.7852770035,-0.7852770035
5.594000,sine_60deg_1hz,-0.5831587819,-33.412537,-5.4879800099,-314.438093,0.2211853854,12.672989,-3.2835116657,-188.131360,-0.8043441674,-46.085526,0.0298459781,1.710049,1.710049,0.2926767540,16.769143,-0.7890150024,-0.7890150024
5.596000,sine_60deg_1hz,-0.5940426544,-34.036137,-5.4419362439,-311.799979,0.2145834577,12.294726,-3.3009638748,-189.131298,-0.8086261121,-46.330863,0.0304417585,1.744184,1.744184,0.2978902108,17.067852,-0.7926285335,-0.7926285335
5.598000,sine_60deg_1hz,-0.6048327207,-34.654362,-5.3950331332,-309.112629,0.2079476681,11.914524,-3.3178948219,-190.101370,-0.8127803887,-46.568886,0.0310469865,1.778861,1.778861,0.3026139959,17.338505,-0.7961170170,-0.7961170170
5.600000,sine_60deg_1hz,-0.6155272768,-35.267115,-5.3472780842,-306.376466,0.2012790644,11.532441,-3.3343018426,-191.041423,-0.8168063412,-46.799556,0.0316606753,1.814023,1.814023,0.3068443962,17.580889,-0.7994799026,-0.7994799026
5.602000,sine_60deg_1hz,-0.6261246341,-35.874299,-5.2986786380,-303.591923,0.1945786997,11.148538,-3.3501823519,-191.951309,-0.8207033338,-47.022837,0.0322818312,1.849613,1.849613,0.3105779693,17.794807,-0.8027166498,-0.8027166498
5.604000,sine_60deg_1hz,-0.6366231190,-36.475818,-5.2492424690,-300.759439,0.1878476318,10.762876,-3.3655339175,-192.830889,-0.8244707509,-47.238694,0.0329094544,1.885573,1.885573,0.3138115952,17.980080,-0.8058267417,-0.8058267417
