time_s,profile_name,target_rad,target_deg,target_vel_rad_s,target_vel_deg_s,cylinder_q_rad,cylinder_q_deg,cylinder_qd_rad_s,cylinder_qd_deg_s,tracking_error_rad,tracking_error_deg,pole_q_rad,pole_q_deg,pole_lift_deg,pole_qd_rad_s,pole_qd_deg_s,actuator_force_nm,qfrc_actuator_nm
0.650000,sine_60deg_1hz,-0.8472006154,-48.541020,-3.9008158545,-223.500285,0.1615473015,9.255979,-2.7035623121,-154.902710,-1.0087479169,-57.796998,0.0988286452,5.662464,5.662464,-2.1009207062,-120.373890,-2.3742005914,-2.3742005914
0.652000,sine_60deg_1hz,-0.8548684643,-48.980355,-3.8339244554,-219.667690,0.1561269887,8.945418,-2.7101564060,-155.280524,-1.0109954530,-57.925773,0.0945913089,5.419683,5.419683,-2.1186681580,-121.390744,-2.3785165167,-2.3785165167
0.654000,sine_60deg_1hz,-0.8624013196,-49.411956,-3.7664276352,-215.800407,0.1506942773,8.634146,-2.7163556752,-155.635716,-1.0130955969,-58.046102,0.0903199257,5.174951,5.174951,-2.1356915936,-122.366115,-2.3824851351,-2.3824851351
0.656000,sine_60deg_1hz,-0.8697979917,-49.835754,-3.6983360524,-211.899047,0.1452499594,8.322210,-2.7221589610,-155.968220,-1.0150479511,-58.157964,0.0860159557,4.928351,4.928351,-2.1519850326,-123.299660,-2.3861056696,-2.3861056696
0.658000,sine_60deg_1hz,-0.8770573126,-50.251682,-3.6296604594,-207.964225,0.1397948289,8.009654,-2.7275652480,-156.277977,-1.0168521415,-58.261336,0.0816808703,4.679969,4.679969,-2.1675426954,-124.191048,-2.3893773989,-2.3893773989
0.660000,sine_60deg_1hz,-0.8841781360,-50.659676,-3.5604117010,-203.996564,0.1343296821,7.696524,-2.7325733922,-156.564923,-1.0185078181,-58.356199,0.0773161519,4.429889,4.429889,-2.1823591920,-125.039971,-2.3922995764,-2.3922995764
0.662000,sine_60deg_1hz,-0.8911593374,-51.059669,-3.4906007123,-199.996689,0.1288553172,7.382866,-2.7371824408,-156.829002,-1.0200146546,-58.442535,0.0729232933,4.178197,4.178197,-2.1964293015,-125.846129,-2.3948717054,-2.3948717054
0.664000,sine_60deg_1hz,-0.8979998145,-51.451599,-3.4202385173,-195.965232,0.1233725342,7.068726,-2.7413914993,-157.070163,-1.0213723487,-58.520325,0.0685037971,3.924978,3.924978,-2.2097480650,-126.609238,-2.3970932176,-2.3970932176
0.666000,sine_60deg_1hz,-0.9046984869,-51.835405,-3.3493362270,-191.902830,0.1178821348,6.754149,-2.7451997339,-157.288359,-1.0225806217,-58.589554,0.0640591756,3.670320,3.670320,-2.2223107840,-127.329029,-2.3989636064,-2.3989636064
0.668000,sine_60deg_1hz,-0.9112542970,-52.211025,-3.2779050376,-187.810124,0.1123849222,6.439182,-2.7486062906,-157.483540,-1.0236392192,-58.650207,0.0595909494,3.414310,3.414310,-2.2341130766,-128.005250,-2.4004824248,-2.4004824248
0.670000,sine_60deg_1hz,-0.9176662094,-52.578401,-3.2059562291,-183.687761,0.1068817010,6.123870,-2.7516105786,-157.655673,-1.0245479105,-58.702271,0.0551006481,3.157035,3.157035,-2.2451506830,-128.637659,-2.4016493675,-2.4016493675
0.672000,sine_60deg_1hz,-0.9239332118,-52.937474,-3.1335011629,-179.536392,0.1013732771,5.808261,-2.7542119390,-157.804720,-1.0253064889,-58.745735,0.0505898087,2.898583,2.898583,-2.2554196942,-129.226030,-2.4024639853,-2.4024639853
0.674000,sine_60deg_1hz,-0.9300543143,-53.288187,-3.0605512805,-175.356671,0.0958604576,5.492400,-2.7564097833,-157.930647,-1.0259147719,-58.780587,0.0460599758,2.639042,2.639042,-2.2649164569,-129.770154,-2.4029260183,-2.4029260183
0.676000,sine_60deg_1hz,-0.9360285505,-53.630485,-2.9871181016,-171.149260,0.0903440504,5.176333,-2.7582035910,-158.033425,-1.0263726009,-58.806818,0.0415127006,2.378503,2.378503,-2.2736375758,-130.269837,-2.4030352572,-2.4030352572
0.678000,sine_60deg_1hz,-0.9418549770,-53.964315,-2.9132132222,-166.914822,0.0848248646,4.860107,-2.7595929086,-158.113027,-1.0266798415,-58.824422,0.0369495408,2.117053,2.117053,-2.2815799151,-130.724900,-2.4027915458,-2.4027915458
0.680000,sine_60deg_1hz,-0.9475326736,-54.289623,-2.8388483126,-162.654027,0.0793037099,4.543768,-2.7605773481,-158.169431,-1.0268363835,-58.833391,0.0323720596,1.854782,1.854782,-2.2887405990,-131.135177,-2.4021947823,-2.4021947823
0.682000,sine_60deg_1hz,-0.9530607438,-54.606358,-2.7640351159,-158.367547,0.0737813967,4.227363,-2.7611565876,-158.202619,-1.0268421405,-58.833721,0.0277818256,1.591781,1.591781,-2.2951170131,-131.500518,-2.4012449204,-2.4012449204
0.684000,sine_60deg_1hz,-0.9584383147,-54.914470,-2.6887854461,-154.056058,0.0682587360,3.910937,-2.7613303702,-158.212576,-1.0266970507,-58.825408,0.0231804119,1.328140,1.328140,-2.3007068049,-131.820790,-2.3999419695,-2.3999419695
0.686000,sine_60deg_1hz,-0.9636645371,-55.213911,-2.6131111859,-149.720242,0.0627365390,3.594539,-2.7610985041,-158.199291,-1.0264010760,-58.808450,0.0185693962,1.063948,1.063948,-2.3055078840,-132.095871,-2.3982859951,-2.3982859951
0.688000,sine_60deg_1hz,-0.9687385857,-55.504632,-2.5370242851,-145.360784,0.0572156172,3.278213,-2.7604608628,-158.162757,-1.0259542029,-58.782846,0.0139503593,0.799297,0.799297,-2.3095184231,-132.325658,-2.3962771190,-2.3962771190
0.690000,sine_60deg_1hz,-0.9736596592,-55.786589,-2.4605367588,-140.978372,0.0516967823,2.962007,-2.7594174865,-158.102976,-1.0253564414,-58.748597,0.0093248858,0.534277,0.534277,-2.3127367882,-132.510057,-2.3939155192,-2.3939155192
0.692000,sine_60deg_1hz,-0.9784269806,-56.059737,-2.3836606852,-136.573697,0.0461808458,2.645968,-2.7579682333,-158.019940,-1.0246078263,-58.705704,0.0046945622,0.268979,0.268979,-2.3151617801,-132.648999,-2.3912013275,-2.3912013275
0.694000,sine_60deg_1hz,-0.9830397970,-56.324031,-2.3064082039,-132.147456,0.0406686194,2.330140,-2.7561131870,-157.913653,-1.0237084164,-58.654172,0.0000609775,0.003494,0.003494,-2.3167923530,-132.742424,-2.3881349804,-2.3881349804
0.696000,sine_60deg_1hz,-0.9874973800,-56.579432,-2.2287915141,-127.700347,0.0351609144,2.014572,-2.7538524967,-157.784125,-1.0226582944,-58.594004,-0.0045742780,-0.262087,0.262087,-2.3176277264,-132.790287,-2.3847168100,-2.3847168100
0.698000,sine_60deg_1hz,-0.9917990257,-56.825898,-2.1508228722,-123.233073,0.0296585417,1.699309,-2.7511863661,-157.631367,-1.0214575674,-58.525208,-0.0092096128,-0.527672,0.527672,-2.3176673924,-132.792560,-2.3809472041,-2.3809472041
0.700000,sine_60deg_1hz,-0.9959440549,-57.063391,-2.0725145905,-118.746339,0.0241623116,1.384398,-2.7481150616,-157.455395,-1.0201063665,-58.447789,-0.0138434350,-0.793170,0.793170,-2.3169111110,-132.749228,-2.3768266169,-2.3768266169
0.702000,sine_60deg_1hz,-0.9999318130,-57.291873,-1.9938790346,-114.240854,0.0186730337,1.069886,-2.7446389322,-157.256227,-1.0186048467,-58.361759,-0.0184741528,-1.058491,1.058491,-2.3153588972,-132.660293,-2.3723555611,-2.3723555611
0.704000,sine_60deg_1hz,-1.0037616702,-57.511307,-1.9149286222,-109.717328,0.0131915170,0.755818,-2.7407583450,-157.033886,-1.0169531872,-58.267126,-0.0231001749,-1.323543,1.323543,-2.3130110655,-132.525772,-2.3675345874,-2.3675345874
0.706000,sine_60deg_1hz,-1.0074330219,-57.721660,-1.8356758204,-105.176477,0.0077185695,0.442241,-2.7364737614,-156.788397,-1.0151515914,-58.163902,-0.0277199113,-1.588234,1.588234,-2.3098681783,-132.345698,-2.3623643494,-2.3623643494
0.708000,sine_60deg_1hz,-1.0109452882,-57.922898,-1.7561331440,-100.619017,0.0022549981,0.129202,-2.7317857055,-156.519791,-1.0132002862,-58.052100,-0.0323317734,-1.852474,1.852474,-2.3059310684,-132.120118,-2.3568455268,-2.3568455268
0.710000,sine_60deg_1hz,-1.0142979145,-58.114990,-1.6763131539,-96.045669,-0.0031983915,-0.183254,-2.7266947651,-156.228102,-1.0110995230,-57.931735,-0.0369341751,-2.116172,2.116172,-2.3012008383,-131.849096,-2.3509788572,-2.3509788572
0.712000,sine_60deg_1hz,-1.0174903714,-58.297904,-1.5962284545,-91.457154,-0.0086407946,-0.495081,-2.7212015920,-155.913366,-1.0088495767,-57.802823,-0.0415255328,-2.379238,2.379238,-2.2956788613,-131.532710,-2.3447651345,-2.3447651345
0.714000,sine_60deg_1hz,-1.0205221548,-58.471612,-1.5158916921,-86.854196,-0.0140714084,-0.806232,-2.7153069017,-155.575626,-1.0064507463,-57.665380,-0.0461042664,-2.641580,2.641580,-2.2893667819,-131.171054,-2.3382052086,-2.3382052086
0.716000,sine_60deg_1hz,-1.0233927859,-58.636087,-1.4353155529,-82.237523,-0.0194894314,-1.116662,-2.7090114739,-155.214924,-1.0039033545,-57.519425,-0.0506687994,-2.903108,2.903108,-2.2822665158,-130.764239,-2.3312999854,-2.3312999854
0.718000,sine_60deg_1hz,-1.0261018114,-58.791303,-1.3545127606,-77.607864,-0.0248940637,-1.426325,-2.7023161521,-154.831310,-1.0012077477,-57.364978,-0.0552175599,-3.163733,3.163733,-2.2743802512,-130.312389,-2.3240504260,-2.3240504260
0.720000,sine_60deg_1hz,-1.0286488035,-58.937235,-1.2734960752,-72.965950,-0.0302845074,-1.735174,-2.6952218437,-154.424836,-0.9983642962,-57.202061,-0.0597489808,-3.423364,3.423364,-2.2657104491,-129.815646,-2.3164575471,-2.3164575471
0.722000,sine_60deg_1hz,-1.0310333601,-59.073860,-1.1922782899,-68.312514,-0.0356599664,-2.043166,-2.6877295196,-153.995558,-0.9953733937,-57.030694,-0.0642615005,-3.681913,3.681913,-2.2562598437,-129.274167,-2.3085224200,-2.3085224200
0.724000,sine_60deg_1hz,-1.0332551046,-59.201157,-1.1108722300,-63.648290,-0.0410196469,-2.350253,-2.6798402145,-153.543534,-0.9922354577,-56.850904,-0.0687535634,-3.939289,3.939289,-2.2460314434,-128.688122,-2.3002461712,-2.3002461712
0.726000,sine_60deg_1hz,-1.0353136861,-59.319105,-1.0292907506,-58.974016,-0.0463627569,-2.656390,-2.6715550262,-153.068828,-0.9889509292,-56.662714,-0.0732236204,-4.195404,4.195404,-2.2350285310,-128.057702,-2.2916299817,-2.2916299817
0.728000,sine_60deg_1hz,-1.0372087795,-59.427686,-0.9475467342,-54.290429,-0.0516885071,-2.961533,-2.6628751159,-152.571506,-0.9855202724,-56.466152,-0.0776701298,-4.450171,4.450171,-2.2232546644,-127.383109,-2.2826750870,-2.2826750870
0.730000,sine_60deg_1hz,-1.0389400857,-59.526882,-0.8656530892,-49.598269,-0.0569961105,-3.265637,-2.6538016785,-152.051636,-0.9819439752,-56.261245,-0.0820915571,-4.703500,4.703500,-2.2107136972,-126.664565,-2.2733827770,-2.2733827770
0.732000,sine_60deg_1hz,-1.0405073312,-59.616679,-0.7836227476,-44.898276,-0.0622847826,-3.568655,-2.6443360428,-151.509295,-0.9782225486,-56.048023,-0.0864863766,-4.955304,4.955304,-2.1974097099,-125.902302,-2.2637544251,-2.2637544251
0.734000,sine_60deg_1hz,-1.0419102685,-59.697061,-0.7014686628,-40.191194,-0.0675537417,-3.870544,-2.6344795519,-150.944560,-0.9743565269,-55.826517,-0.0908530708,-5.205498,5.205498,-2.1833470930,-125.096574,-2.2537913871,-2.2537913871
0.736000,sine_60deg_1hz,-1.0431486762,-59.768017,-0.6192038080,-35.477765,-0.0728022089,-4.171259,-2.6242336191,-150.357511,-0.9703464672,-55.596757,-0.0951901318,-5.453993,5.453993,-2.1685305082,-124.247646,-2.2434951205,-2.2434951205
0.738000,sine_60deg_1hz,-1.0442223585,-59.829534,-0.5368411737,-30.758734,-0.0780294083,-4.470756,-2.6135997120,-149.748233,-0.9661929502,-55.358778,-0.0994960616,-5.700704,5.700704,-2.1529648998,-123.355802,-2.2328671289,-2.2328671289
0.740000,sine_60deg_1hz,-1.0451311460,-59.881604,-0.4543937660,-26.034845,-0.0832345671,-4.768989,-2.6025793939,-149.116815,-0.9618965789,-55.112614,-0.1037693725,-5.945547,5.945547,-2.1366554662,-122.421340,-2.2219089765,-2.2219089765
0.742000,sine_60deg_1hz,-1.0458748952,-59.924217,-0.3718746043,-21.306845,-0.0884169156,-5.065916,-2.5911742227,-148.463347,-0.9574579797,-54.858301,-0.1080085880,-6.188436,6.188436,-2.1196077296,-121.444577,-2.2106222466,-2.2106222466
0.744000,sine_60deg_1hz,-1.0464534887,-59.957368,-0.2892967192,-16.575481,-0.0935756873,-5.361492,-2.5793858622,-147.787924,-0.9528778014,-54.595876,-0.1122122429,-6.429288,6.429288,-2.1018274589,-120.425843,-2.1990086428,-2.1990086428
0.746000,sine_60deg_1hz,-1.0468668350,-59.981051,-0.2066731508,-11.841499,-0.0987101194,-5.655673,-2.5672160352,-147.090644,-0.9481567156,-54.325378,-0.1163788843,-6.668019,6.668019,-2.0833207024,-119.365484,-2.1870698763,-2.1870698763
0.748000,sine_60deg_1hz,-1.0471148689,-59.995263,-0.1240169464,-7.105648,-0.1038194524,-5.948416,-2.5546665243,-146.371610,-0.9432954165,-54.046846,-0.1205070719,-6.904547,6.904547,-2.0640937866,-118.263862,-2.1748077124,-2.1748077124
0.750000,sine_60deg_1hz,-1.0471975512,-60.000000,-0.0413411582,-2.368674,-0.1089029308,-6.239678,-2.5417391721,-145.630927,-0.9382946204,-53.760322,-0.1245953785,-7.138789,7.138789,-2.0441533160,-117.121358,-2.1622239696,-2.1622239696
0.752000,sine_60deg_1hz,-1.0471148689,-59.995263,0.0413411582,2.368674,-0.1139598025,-6.529416,-2.5284358809,-144.868705,-0.9331550664,-53.465847,-0.1286423908,-7.370666,7.370666,-2.0235061726,-115.938364,-2.1493205185,-2.1493205185
0.754000,sine_60deg_1hz,-1.0468668350,-59.981051,0.1240169464,7.105648,-0.1189893198,-6.817586,-2.5147586128,-144.085055,-0.9278775152,-53.163466,-0.1326467099,-7.600097,7.600097,-2.0021595153,-114.715290,-2.1360992815,-2.1360992815
0.756000,sine_60deg_1hz,-1.0464534887,-59.957368,0.2066731508,11.841499,-0.1239907385,-7.104146,-2.5007093894,-143.280094,-0.9224627502,-52.853222,-0.1366069514,-7.827002,7.827002,-1.9801207796,-113.452564,-2.1225622319,-2.1225622319
0.758000,sine_60deg_1hz,-1.0458748952,-59.924217,0.2892967192,16.575481,-0.1289633194,-7.389054,-2.4862904256,-142.453948,-0.9169115759,-52.535163,-0.1405217466,-8.051303,8.051303,-1.9573975852,-112.150620,-2.1087113942,-2.1087113942
0.760000,sine_60deg_1hz,-1.0451311460,-59.881604,0.3718746043,21.306845,-0.1339063267,-7.672267,-2.4715036695,-141.606729,-0.9112248193,-52.209336,-0.1443897427,-8.272923,8.272923,-1.9339980502,-110.809926,-2.0945487077,-2.0945487077
0.762000,sine_60deg_1hz,-1.0442223585,-59.829534,0.4543937660,26.034845,-0.1388190291,-7.953744,-2.4563512036,-140.738557,-0.9054033294,-51.875790,-0.1482096037,-8.491785,8.491785,-1.9099305145,-109.430958,-2.0800764895,-2.0800764895
0.764000,sine_60deg_1hz,-1.0431486762,-59.768017,0.5368411737,30.758734,-0.1437007001,-8.233444,-2.4408354994,-139.849573,-0.8994479760,-51.534573,-0.1519800105,-8.707813,8.707813,-1.8852033654,-108.014196,-2.0652970316,-2.0652970316
0.766000,sine_60deg_1hz,-1.0419102685,-59.697061,0.6192038080,35.477765,-0.1485506181,-8.511323,-2.4249589953,-138.939916,-0.8933596504,-51.185738,-0.1556996611,-8.920933,8.920933,-1.8598253254,-106.560142,-2.0502123426,-2.0502123426
0.768000,sine_60deg_1hz,-1.0405073312,-59.616679,0.7014686628,40.191194,-0.1533680655,-8.787343,-2.4087236874,-138.009701,-0.8871392657,-50.829336,-0.1593672726,-9.131072,9.131072,-1.8338057291,-105.069329,-2.0348245702,-2.0348245702
0.770000,sine_60deg_1hz,-1.0389400857,-59.526882,0.7836227476,44.898276,-0.1581523300,-9.061461,-2.3921322619,-137.059083,-0.8807877557,-50.465421,-0.1629815801,-9.338157,9.338157,-1.8071537488,-103.542283,-2.0191364138,-2.0191364138
0.772000,sine_60deg_1hz,-1.0372087795,-59.427686,0.8656530892,49.598269,-0.1629027044,-9.333637,-2.3751871860,-136.088201,-0.8743060752,-50.094048,-0.1665413381,-9.542116,9.542116,-1.7798790132,-101.979556,-2.0031499858,-2.0031499858
0.774000,sine_60deg_1hz,-1.0353136861,-59.319105,0.9475467342,54.290429,-0.1676184864,-9.603832,-2.3578909918,-135.097202,-0.8676951997,-49.715273,-0.1700453209,-9.742879,9.742879,-1.7519914125,-100.381714,-1.9868677224,-1.9868677224
0.776000,sine_60deg_1hz,-1.0332551046,-59.201157,1.0292907506,58.974016,-0.1722989789,-9.872004,-2.3402462717,-134.086234,-0.8609561257,-49.329152,-0.1734923231,-9.940378,9.940378,-1.7235010982,-98.749339,-1.9702920992,-1.9702920992
0.778000,sine_60deg_1hz,-1.0310333601,-59.073860,1.1108722300,63.648290,-0.1769434905,-10.138115,-2.3222558136,-133.055457,-0.8540898696,-48.935745,-0.1768811599,-10.134544,10.134544,-1.6944183899,-97.083022,-1.9534256343,-1.9534256343
0.780000,sine_60deg_1hz,-1.0286488035,-58.937235,1.1922782899,68.312514,-0.1815513348,-10.402125,-2.3039221287,-132.005014,-0.8470974687,-48.535110,-0.1802106681,-10.325311,10.325311,-1.6647540940,-95.383384,-1.9362707514,-1.9362707514
0.782000,sine_60deg_1hz,-1.0261018114,-58.791303,1.2734960752,72.965950,-0.1861218308,-10.663995,-2.2852480055,-130.935066,-0.8399799806,-48.127308,-0.1834797063,-10.512613,10.512613,-1.6345191237,-93.651047,-1.9188302542,-1.9188302542
0.784000,sine_60deg_1hz,-1.0233927859,-58.636087,1.3545127606,77.607864,-0.1906543034,-10.923687,-2.2662362766,-129.845774,-0.8327384825,-47.712400,-0.1866871556,-10.696386,10.696386,-1.6037246550,-91.886654,-1.9011067698,-1.9011067698
0.786000,sine_60deg_1hz,-1.0205221548,-58.471612,1.4353155529,82.237523,-0.1951480830,-11.181162,-2.2468898228,-128.737304,-0.8253740717,-47.290451,-0.1898319199,-10.876568,10.876568,-1.5723821218,-90.090859,-1.8831029804,-1.8831029804
0.788000,sine_60deg_1hz,-1.0174903714,-58.297904,1.5158916921,86.854196,-0.1996025062,-11.436381,-2.2272115749,-127.609823,-0.8178878652,-46.861523,-0.1929129263,-11.053096,11.053096,-1.5405032105,-88.264332,-1.8648216190,-1.8648216190
0.790000,sine_60deg_1hz,-1.0142979145,-58.114990,1.5962284545,91.457154,-0.2040169152,-11.689308,-2.2072045147,-126.463503,-0.8102809993,-46.425681,-0.1959291260,-11.225912,11.225912,-1.5080998570,-86.407757,-1.8462654667,-1.8462654667
0.792000,sine_60deg_1hz,-1.0109452882,-57.922898,1.6763131539,96.045669,-0.2083906585,-11.939905,-2.1868716754,-125.298517,-0.8025546296,-45.982993,-0.1988794945,-11.394956,11.394956,-1.4751842423,-84.521831,-1.8274373502,-1.8274373502
0.794000,sine_60deg_1hz,-1.0074330219,-57.721660,1.7561331440,100.619017,-0.2127230908,-12.188135,-2.1662161418,-124.115042,-0.7947099310,-45.533525,-0.2017630321,-11.560170,11.560170,-1.4417687895,-82.607267,-1.8083401412,-1.8083401412
0.796000,sine_60deg_1hz,-1.0037616702,-57.511307,1.8356758204,105.176477,-0.2170135729,-12.433962,-2.1452410496,-122.913258,-0.7867480973,-45.077346,-0.2045787644,-11.721500,11.721500,-1.4078661595,-80.664789,-1.7889767553,-1.7889767553
0.798000,sine_60deg_1hz,-0.9999318130,-57.291873,1.9149286222,109.717328,-0.2212614721,-12.677349,-2.1239495856,-121.693347,-0.7786703409,-44.614524,-0.2073257429,-11.878890,11.878890,-1.3734892477,-78.695137,-1.7693501507,-1.7693501507
0.800000,sine_60deg_1hz,-0.9959440549,-57.063391,1.9938790346,114.240854,-0.2254661621,-12.918260,-2.1023449868,-120.455495,-0.7704778928,-44.145131,-0.2100030453,-12.032288,12.032288,-1.3386511801,-76.699063,-1.7494633285,-1.7494633285
0.802000,sine_60deg_1hz,-0.9917990257,-56.825898,2.0725145905,118.746339,-0.2296270231,-13.156659,-2.0804305405,-119.199890,-0.7621720026,-43.669239,-0.2126097759,-12.181643,12.181643,-1.3033653090,-74.677331,-1.7293193315,-1.7293193315
0.804000,sine_60deg_1hz,-0.9874973800,-56.579432,2.1508228722,123.233073,-0.2337434423,-13.392513,-2.0582095833,-117.926722,-0.7537539377,-43.186919,-0.2151450663,-12.326904,12.326904,-1.2676452091,-72.630720,-1.7089212437,-1.7089212437
0.806000,sine_60deg_1hz,-0.9830397970,-56.324031,2.2287915141,127.700347,-0.2378148133,-13.625785,-2.0356855007,-116.636188,-0.7452249836,-42.698246,-0.2176080756,-12.468024,12.468024,-1.2315046727,-70.560020,-1.6882721899,-1.6882721899
0.808000,sine_60deg_1hz,-0.9784269806,-56.059737,2.3064082039,132.147456,-0.2418405368,-13.856442,-2.0128617270,-115.328482,-0.7365864438,-42.203294,-0.2199979910,-12.604956,12.604956,-1.1949577057,-68.466033,-1.6673753354,-1.6673753354
0.810000,sine_60deg_1hz,-0.9736596592,-55.786589,2.3836606852,136.573697,-0.2458200203,-14.084450,-1.9897417441,-114.003804,-0.7278396389,-41.702139,-0.2223140281,-12.737656,12.737656,-1.1580185227,-66.349574,-1.6462338851,-1.6462338851
0.812000,sine_60deg_1hz,-0.9687385857,-55.504632,2.4605367588,140.978372,-0.2497526784,-14.309774,-1.9663290815,-112.662358,-0.7189859072,-41.194858,-0.2245554312,-12.866078,12.866078,-1.1207015417,-64.211468,-1.6248510829,-1.6248510829
0.814000,sine_60deg_1hz,-0.9636645371,-55.213911,2.5370242851,145.360784,-0.2536379325,-14.532383,-1.9426270249,-111.304330,-0.7100266046,-40.681528,-0.2267214743,-12.990184,12.990184,-1.0830215755,-62.052565,-1.6032302119,-1.6032302119
0.816000,sine_60deg_1hz,-0.9584383147,-54.914470,2.6131111859,149.720242,-0.2574752117,-14.752243,-1.9186396119,-109.929952,-0.7009631030,-40.162227,-0.2288114606,-13.109931,13.109931,-1.0449931541,-59.873697,-1.5813748864,-1.5813748864
0.818000,sine_60deg_1hz,-0.9530607438,-54.606358,2.6887854461,154.056058,-0.2612639526,-14.969322,-1.8943704581,-108.539432,-0.6917967912,-39.637036,-0.2308247233,-13.225282,13.225282,-1.0066313116,-57.675726,-1.5592880488,-1.5592880488
0.820000,sine_60deg_1hz,-0.9475326736,-54.289623,2.7640351159,158.367547,-0.2650035991,-15.183588,-1.8698232466,-107.132980,-0.6825290745,-39.106035,-0.2327606258,-13.336201,13.336201,-0.9679512494,-55.459521,-1.5369731468,-1.5369731468
0.822000,sine_60deg_1hz,-0.9418549770,-53.964315,2.8388483126,162.654027,-0.2686936025,-15.395009,-1.8450017179,-105.710812,-0.6731613744,-38.569306,-0.2346185624,-13.442653,13.442653,-0.9289683370,-53.225965,-1.5144336427,-1.5144336427
0.824000,sine_60deg_1hz,-0.9360285505,-53.630485,2.9132132222,166.914822,-0.2723334219,-15.603556,-1.8199096637,-104.273143,-0.6636951287,-38.026930,-0.2363979586,-13.544605,13.544605,-0.8896981095,-50.975947,-1.4916730221,-1.4916730221
0.826000,sine_60deg_1hz,-0.9300543143,-53.288187,2.9871181016,171.149260,-0.2759225237,-15.809196,-1.7945509236,-102.820194,-0.6541317906,-37.478991,-0.2380982712,-13.642026,13.642026,-0.8501562638,-48.710366,-1.4686947986,-1.4686947986
0.828000,sine_60deg_1hz,-0.9239332118,-52.937474,3.0605512805,175.356671,-0.2794603825,-16.011900,-1.7689293822,-101.352188,-0.6444728293,-36.925573,-0.2397189885,-13.734886,13.734886,-0.8103586537,-46.430131,-1.4455025167,-1.4455025167
0.830000,sine_60deg_1hz,-0.9176662094,-52.578401,3.1335011629,179.536392,-0.2829464804,-16.211639,-1.7430489680,-99.869349,-0.6347197290,-36.366762,-0.2412596311,-13.823159,13.823159,-0.7703212839,-44.136158,-1.4220997526,-1.4220997526
0.832000,sine_60deg_1hz,-0.9112542970,-52.211025,3.2059562291,183.687761,-0.2863803077,-16.408383,-1.7169136515,-98.371906,-0.6248739893,-35.802642,-0.2427197517,-13.906817,13.906817,-0.7300603041,-41.829374,-1.3984901148,-1.3984901148
0.834000,sine_60deg_1hz,-0.9046984869,-51.835405,3.2779050376,187.810124,-0.2897613626,-16.602103,-1.6905274448,-96.860088,-0.6149371243,-35.233302,-0.2440989357,-13.985839,13.985839,-0.6895920024,-39.510711,-1.3746772444,-1.3746772444
0.836000,sine_60deg_1hz,-0.8979998145,-51.451599,3.3493362270,191.902830,-0.2930891514,-16.792771,-1.6638944005,-95.334127,-0.6049106630,-34.658828,-0.2453968013,-14.060201,14.060201,-0.6489327985,-37.181111,-1.3506648144,-1.3506648144
0.838000,sine_60deg_1hz,-0.8911593374,-51.059669,3.4202385173,195.965232,-0.2963631886,-16.980360,-1.6370186109,-93.794257,-0.5947961488,-34.079309,-0.2466129997,-14.129884,14.129884,-0.6080992369,-34.841520,-1.3264565296,-1.3264565296
0.840000,sine_60deg_1hz,-0.8841781360,-50.659676,3.4906007123,199.996689,-0.2995829970,-17.164841,-1.6099042076,-92.240717,-0.5845951389,-33.494834,-0.2477472157,-14.194870,14.194870,-0.5671079794,-32.492894,-1.3020561259,-1.3020561259
0.842000,sine_60deg_1hz,-0.8770573126,-50.251682,3.5604117010,203.996564,-0.3027481078,-17.346189,-1.5825553604,-90.673743,-0.5743092048,-32.905494,-0.2487991673,-14.255142,14.255142,-0.5259757982,-30.136193,-1.2774673702,-1.2774673702
0.844000,sine_60deg_1hz,-0.8697979917,-49.835754,3.6296604594,207.964225,-0.3058580603,-17.524376,-1.5549762769,-89.093578,-0.5639399314,-32.311378,-0.2497686064,-14.310687,14.310687,-0.4847195682,-27.772386,-1.2526940592,-1.2526940592
0.846000,sine_60deg_1hz,-0.8624013196,-49.411956,3.6983360524,211.899047,-0.3089124027,-17.699377,-1.5271712019,-87.500464,-0.5534889168,-31.712579,-0.2506553189,-14.361492,14.361492,-0.4433562594,-25.402442,-1.2277400193,-1.2277400193
0.848000,sine_60deg_1hz,-0.8548684643,-48.980355,3.7664276352,215.800407,-0.3119106916,-17.871166,-1.4991444163,-85.894648,-0.5429577727,-31.109189,-0.2514591248,-14.407547,14.407547,-0.4019029292,-23.027342,-1.2026091060,-1.2026091060
0.850000,sine_60deg_1hz,-0.8472006154,-48.541020,3.8339244554,219.667690,-0.3148524920,-18.039719,-1.4709002369,-84.276376,-0.5323481234,-30.501301,-0.2521798782,-14.448843,14.448843,-0.3603767144,-20.648065,-1.1773052028,-1.1773052028
0.852000,sine_60deg_1hz,-0.8393989837,-48.094019,3.9008158545,223.500285,-0.3177373781,-18.205011,-1.4424430155,-82.645897,-0.5216616056,-29.889008,-0.2528174679,-14.485374,14.485374,-0.3187948233,-18.265598,-1.1518322213,-1.1518322213
0.854000,sine_60deg_1hz,-0.8314648011,-47.639424,3.9670912696,227.297587,-0.3205649323,-18.367018,-1.4137771380,-81.003463,-0.5108998688,-29.272406,-0.2533718169,-14.517136,14.517136,-0.2771745273,-15.880931,-1.1261940999,-1.1261940999
0.856000,sine_60deg_1hz,-0.8233993207,-47.177306,4.0327402350,231.058995,-0.3233347464,-18.525716,-1.3849070244,-79.349328,-0.5000645743,-28.651590,-0.2538428832,-14.544126,14.544126,-0.2355331530,-13.495056,-1.1003948036,-1.1003948036
