time_s,profile_name,target_rad,target_deg,target_vel_rad_s,target_vel_deg_s,cylinder_q_rad,cylinder_q_deg,cylinder_qd_rad_s,cylinder_qd_deg_s,tracking_error_rad,tracking_error_deg,pole_q_rad,pole_q_deg,pole_lift_deg,pole_qd_rad_s,pole_qd_deg_s,actuator_force_nm,qfrc_actuator_nm
6.350000,sine_60deg_1hz,0.8472006154,48.541020,-3.8339244554,-219.667690,0.5190995357,29.742213,1.3069040517,74.880086,0.3281010797,18.798807,0.2973026781,17.034189,17.034189,0.4515615928,25.872573,0.3058905649,0.3058905649
6.352000,sine_60deg_1hz,0.8393989837,48.094019,-3.9008158545,-223.500285,0.5216313708,29.887276,1.2659175320,72.531732,0.3177676129,18.206743,0.2981170714,17.080850,17.080850,0.4071966390,23.330649,0.2945931881,0.2945931881
6.354000,sine_60deg_1hz,0.8314648011,47.639424,-3.9670912696,-227.297587,0.5240808322,30.027620,1.2247307240,70.171902,0.3073839689,17.611804,0.2988425219,17.122415,17.122415,0.3627252505,20.782626,0.2832496198,0.2832496198
6.356000,sine_60deg_1hz,0.8233993207,47.177306,-4.0327402350,-231.058995,0.5264475325,30.163222,1.1833501426,67.800969,0.2969517881,17.014084,0.2994788537,17.158874,17.158874,0.3181658779,18.229562,0.2718617181,0.2718617181
6.358000,sine_60deg_1hz,0.8152038159,46.707738,-4.0977523839,-234.783917,0.5287310971,30.294060,1.1417822993,65.419307,0.2864727188,16.413678,0.3000259279,17.190219,17.190219,0.2735371039,15.672522,0.2604312743,0.2604312743
6.360000,sine_60deg_1hz,0.8068795810,46.230795,-4.1621174502,-238.471764,0.5309311647,30.420115,1.1000337728,63.027293,0.2759484163,15.810680,0.3004836430,17.216445,17.216445,0.2288575850,13.112574,0.2489601201,0.2489601201
6.362000,sine_60deg_1hz,0.7984279305,45.746551,-4.2258252700,-242.121953,0.5330473869,30.541366,1.0581111338,60.625302,0.2653805435,15.205185,0.3008519352,17.237546,17.237546,0.1841460889,10.550794,0.2374500562,0.2374500562
6.364000,sine_60deg_1hz,0.7898501989,45.255083,-4.2888657829,-245.733908,0.5350794290,30.657793,1.0160210130,58.213716,0.2547707699,14.597290,0.3011307781,17.253523,17.253523,0.1394214372,7.988260,0.2259029260,0.2259029260
6.366000,sine_60deg_1hz,0.7811477408,44.756469,-4.3512290343,-249.307059,0.5370269691,30.769379,0.9737700553,55.792914,0.2441207718,13.987090,0.3013201831,17.264375,17.264375,0.0947025238,5.426055,0.2143205463,0.2143205463
6.368000,sine_60deg_1hz,0.7723219305,44.250787,-4.4129051761,-252.840842,0.5388896989,30.876105,0.9313649206,53.363279,0.2334322316,13.374682,0.3014201997,17.270105,17.270105,0.0500083011,2.865265,0.2027047517,0.2027047517
6.370000,sine_60deg_1hz,0.7633741615,43.738118,-4.4738844690,-256.334698,0.5406673235,30.977956,0.8888123030,50.925194,0.2227068380,12.760162,0.3014309152,17.270719,17.270719,0.0053577551,0.306977,0.1910573925,0.1910573925
6.372000,sine_60deg_1hz,0.7543058470,43.218541,-4.5341572837,-259.788076,0.5423595615,31.074914,0.8461190142,48.479048,0.2119462854,12.143628,0.3013524549,17.266224,17.266224,-0.0392301625,-2.247723,0.1793803143,0.1793803143
6.374000,sine_60deg_1hz,0.7451184188,42.692141,-4.5937141024,-263.200430,0.5439661448,31.166964,0.8032916293,46.025220,0.2011522740,11.525176,0.3011849823,17.256628,17.256628,-0.0837363134,-4.797737,0.1676752718,0.1676752718
6.376000,sine_60deg_1hz,0.7358133277,42.158998,-4.6525455204,-266.571222,0.5454868188,31.254092,0.7603369833,43.564100,0.1903265089,10.904906,0.3009286989,17.241944,17.241944,-0.1281417140,-7.341979,0.1559442853,0.1559442853
6.378000,sine_60deg_1hz,0.7263920432,41.619198,-4.7106422476,-269.899920,0.5469213425,31.336285,0.7172618649,41.096078,0.1794707007,10.282914,0.3005838442,17.222186,17.222186,-0.1724273457,-9.879359,0.1441891389,0.1441891389
6.380000,sine_60deg_1hz,0.7168560530,41.072826,-4.7679951097,-273.185997,0.5482694887,31.413528,0.6740730771,38.621542,0.1685865643,9.659299,0.3001506958,17.197368,17.197368,-0.2165742085,-12.408788,0.1324116876,0.1324116876
6.382000,sine_60deg_1hz,0.7072068629,40.519968,-4.8245950501,-276.428934,0.5495310435,31.485810,0.6307774412,36.140885,0.1576758194,9.034159,0.2996295691,17.167510,17.167510,-0.2605633368,-14.929179,0.1206137942,0.1206137942
6.384000,sine_60deg_1hz,0.6974459966,39.960712,-4.8804331310,-279.628221,0.5507058071,31.553119,0.5873817958,33.654498,0.1467401895,8.407594,0.2990208175,17.132631,17.132631,-0.3043758125,-17.439449,0.1087973244,0.1087973244
6.386000,sine_60deg_1hz,0.6875749956,39.395145,-4.9355005350,-282.783350,0.5517935931,31.615444,0.5438929959,31.162773,0.1357814025,7.779701,0.2983248319,17.092754,17.092754,-0.3479927772,-19.938517,0.0969641464,0.0969641464
6.388000,sine_60deg_1hz,0.6775954184,38.823358,-4.9897885662,-285.893826,0.5527942289,31.672776,0.5003179115,28.666105,0.1248011895,7.150581,0.2975420410,17.047903,17.047903,-0.3913954453,-22.425307,0.0851161307,0.0851161307
6.390000,sine_60deg_1hz,0.6675088411,38.245439,-5.0432886519,-288.959155,0.5537075558,31.725106,0.4566634269,26.164887,0.1138012853,6.520333,0.2966729108,16.998106,16.998106,-0.4345651169,-24.898747,0.0732551495,0.0732551495
6.392000,sine_60deg_1hz,0.6573168565,37.661482,-5.0959923440,-291.978854,0.5545334287,31.772425,0.4129364394,23.659515,0.1027834278,5.889057,0.2957179444,16.943390,16.943390,-0.4774831904,-27.357772,0.0613830764,0.0613830764
6.394000,sine_60deg_1hz,0.6470210738,37.071577,-5.1478913197,-294.952446,0.5552717164,31.814726,0.3691438583,21.150385,0.0917493574,5.256851,0.2946776820,16.883787,16.883787,-0.5201311754,-29.801321,0.0495017863,0.0495017863
6.396000,sine_60deg_1hz,0.6366231190,36.475818,-5.1989773837,-297.879462,0.5559223016,31.852002,0.3252926035,18.637893,0.0807008174,4.623816,0.2935527006,16.819331,16.819331,-0.5624907056,-32.228343,0.0376131550,0.0376131550
6.398000,sine_60deg_1hz,0.6261246341,35.874299,-5.2492424690,-300.759439,0.5564850808,31.884246,0.2813895877,16.122436,0.0696395533,3.990052,0.2923436136,16.750055,16.750055,-0.6045435401,-34.637793,0.0257190590,0.0257190590
6.400000,sine_60deg_1hz,0.6155272768,35.267115,-5.2986786380,-303.591923,0.5569599643,31.911455,0.2374417833,13.604412,0.0585673125,3.355660,0.2910510703,16.675998,16.675998,-0.6462716217,-37.028636,0.0138213926,0.0138213926
6.402000,sine_60deg_1hz,0.6048327207,34.654362,-5.3472780842,-306.376466,0.5573468766,31.933624,0.1934561210,11.084219,0.0474858441,2.720738,0.2896757563,16.597198,16.597198,-0.6876570232,-39.399845,0.0019219983,0.0019219983
6.404000,sine_60deg_1hz,0.5940426544,34.036137,-5.3950331332,-309.112629,0.5576460265,31.950764,0.1495749381,8.570013,0.0363966279,2.085373,0.2882182130,16.513687,16.513687,-0.7287716215,-41.755538,-0.0099772320,-0.0099772320
6.406000,sine_60deg_1hz,0.5831587819,33.412537,-5.4419362439,-311.799979,0.5578571122,31.962858,0.1055428783,6.047161,0.0253016697,1.449679,0.2866793648,16.425518,16.425518,-0.7694241302,-44.084755,-0.0220111609,-0.0220111609
6.408000,sine_60deg_1hz,0.5721828219,32.783661,-5.4879800099,-314.438093,0.5579800820,31.969904,0.0614849107,3.522826,0.0142027398,0.813757,0.2850600140,16.332736,16.332736,-0.8096753567,-46.390981,-0.0339143299,-0.0339143299
6.410000,sine_60deg_1hz,0.5611165076,32.149608,-5.5331571601,-317.026553,0.5580149146,31.971900,0.0174163034,0.997881,0.0031015929,0.177708,0.2833609867,16.235389,16.235389,-0.8495136618,-48.673547,-0.0458027830,-0.0458027830
6.412000,sine_60deg_1hz,0.5499615864,31.510478,-5.5774605607,-319.564951,0.5579616039,31.968845,-0.0266553922,-1.527241,-0.0080000174,-0.458367,0.2815831417,16.133526,16.133526,-0.8889225174,-50.931509,-0.0576829444,-0.0576829444
6.414000,sine_60deg_1hz,0.5387198200,30.866372,-5.6208832157,-322.052885,0.5578201575,31.960741,-0.0707231667,-4.052139,-0.0191003375,-1.094369,0.2797273711,16.027198,16.027198,-0.9278852730,-53.163910,-0.0695535270,-0.0695535270
6.416000,sine_60deg_1hz,0.5273929835,30.217392,-5.6634182680,-324.489964,0.5575905974,31.947588,-0.1147800488,-6.576412,-0.0301976140,-1.730196,0.2777946001,15.916458,15.916458,-0.9663855030,-55.369811,-0.0814127036,-0.0814127036
6.418000,sine_60deg_1hz,0.5159828655,29.563640,-5.7050590009,-326.875803,0.5572729593,31.929389,-0.1588190715,-9.099663,-0.0412900938,-2.365748,0.2757857861,15.801362,15.801362,-1.0044070415,-57.548284,-0.0932586109,-0.0932586109
6.420000,sine_60deg_1hz,0.5044912678,28.905220,-5.7457988388,-329.210023,0.5568672927,31.906146,-0.2028332699,-11.621490,-0.0523760249,-3.000925,0.2737019181,15.681965,15.681965,-1.0419339960,-59.698421,-0.1050893860,-0.1050893860
6.422000,sine_60deg_1hz,0.4929200051,28.242236,-5.7856313486,-331.492258,0.5563736614,31.877863,-0.2468156829,-14.141497,-0.0634536563,-3.635627,0.2715440165,15.558326,15.558326,-1.0789507595,-61.819325,-0.1169031684,-0.1169031684
6.424000,sine_60deg_1hz,0.4812709046,27.574792,-5.8245502400,-333.722146,0.5557921427,31.844544,-0.2907593539,-16.659284,-0.0745212381,-4.269752,0.2693131325,15.430506,15.430506,-1.1154420213,-63.910120,-0.1286981009,-0.1286981009
6.426000,sine_60deg_1hz,0.4695458059,26.902993,-5.8625493675,-335.899336,0.5551228280,31.806195,-0.3346573320,-19.174453,-0.0855770221,-4.903202,0.2670103469,15.298566,15.298566,-1.1513927789,-65.969947,-0.1404723301,-0.1404723301
6.428000,sine_60deg_1hz,0.4577465604,26.226946,-5.8996227304,-338.023483,0.5543658226,31.762822,-0.3785026924,-21.686607,-0.0966192622,-5.535876,0.2646367703,15.162570,15.162570,-1.1867883359,-67.997963,-0.1522240060,-0.1522240060
6.430000,sine_60deg_1hz,0.4458750315,25.546757,-5.9357644746,-340.094253,0.5535212457,31.714431,-0.4222884616,-24.195347,-0.1076462142,-6.167674,0.2621935415,15.022583,15.022583,-1.2216143633,-69.993347,-0.1639512634,-0.1639512634
6.432000,sine_60deg_1hz,0.4339330937,24.862535,-5.9709688927,-342.111317,0.5525892302,31.661031,-0.4660077293,-26.700276,-0.1186561366,-6.798496,0.2596818279,14.878673,14.878673,-1.2558568364,-71.955296,-0.1756522984,-0.1756522984
6.434000,sine_60deg_1hz,0.4219226328,24.174386,-6.0052304256,-344.074358,0.5515699231,31.602629,-0.5096535795,-29.200999,-0.1296472902,-7.428243,0.2571028237,14.730907,14.730907,-1.2895020915,-73.883028,-0.1873252578,-0.1873252578
6.436000,sine_60deg_1hz,0.4098455455,23.482420,-6.0385436630,-345.983066,0.5504634849,31.539234,-0.5532191066,-31.697120,-0.1406179394,-8.056814,0.2544577500,14.579355,14.579355,-1.3225368259,-75.775778,-0.1989683084,-0.1989683084
6.438000,sine_60deg_1hz,0.3977037388,22.786746,-6.0709033443,-347.837139,0.5492700900,31.470858,-0.5966974172,-34.188244,-0.1515663512,-8.684112,0.2517478538,14.424090,14.424090,-1.3549481075,-77.632808,-0.2105796237,-0.2105796237
6.440000,sine_60deg_1hz,0.3854991301,22.087473,-6.1023043597,-349.636285,0.5479899268,31.397510,-0.6400816314,-36.673976,-0.1624907967,-9.310037,0.2489744071,14.265183,14.265183,-1.3867233834,-79.453397,-0.2221573825,-0.2221573825
6.442000,sine_60deg_1hz,0.3732336466,21.384713,-6.1327417504,-351.380219,0.5466231970,31.319202,-0.6833648838,-39.153924,-0.1733895504,-9.934489,0.2461387061,14.102709,14.102709,-1.4178504897,-81.236849,-0.2336997695,-0.2336997695
6.444000,sine_60deg_1hz,0.3609092252,20.678575,-6.1622107102,-353.068666,0.5451701164,31.235947,-0.7265403249,-41.627694,-0.1842608912,-10.557371,0.2432420708,13.936744,13.936744,-1.4483176594,-82.982489,-0.2452049753,-0.2452049753
6.446000,sine_60deg_1hz,0.3485278120,19.969173,-6.1907065854,-354.701360,0.5436309141,31.147757,-0.7696011218,-44.094896,-0.1951031021,-11.178584,0.2402858437,13.767365,13.767365,-1.4781135314,-84.689667,-0.2566711968,-0.2566711968
6.448000,sine_60deg_1hz,0.3360913623,19.256617,-6.2182248763,-356.278041,0.5420058332,31.054647,-0.8125404596,-46.555139,-0.2059144709,-11.798030,0.2372713894,13.594649,13.594649,-1.5072271579,-86.357755,-0.2680966374,-0.2680966374
6.450000,sine_60deg_1hz,0.3236018398,18.541020,-6.2447612374,-357.798463,0.5402951301,30.956631,-0.8553515423,-49.008033,-0.2166932903,-12.415611,0.2342000934,13.418677,13.418677,-1.5356480124,-87.986150,-0.2794795075,-0.2794795075
6.452000,sine_60deg_1hz,0.3110612168,17.822495,-6.2703114783,-359.262384,0.5384990749,30.853724,-0.8980275941,-51.453191,-0.2274378581,-13.031229,0.2310733614,13.239528,13.239528,-1.5633659967,-89.574273,-0.2908180241,-0.2908180241
6.454000,sine_60deg_1hz,0.2984714737,17.101156,-6.2948715643,-360.669573,0.5366179514,30.745944,-0.9405617645,-53.890219,-0.2381464777,-13.644788,0.2278926183,13.057285,13.057285,-1.5903715121,-91.121575,-0.3021104120,-0.3021104120
6.456000,sine_60deg_1hz,0.2858345985,16.377116,-6.3184376172,-362.019809,0.5346520564,30.633306,-0.9829475190,-56.318744,-0.2488174579,-14.256190,0.2246593079,12.872030,12.872030,-1.6166552037,-92.627520,-0.3133550002,-0.3133550002
6.458000,sine_60deg_1hz,0.2731525866,15.650490,-6.3410059155,-363.312877,0.5326017003,30.515830,-1.0251780293,-58.738374,-0.2594491137,-14.865339,0.2213748912,12.683847,12.683847,-1.6422083772,-94.091609,-0.3245498296,-0.3245498296
6.460000,sine_60deg_1hz,0.2604274408,14.921393,-6.3625728954,-364.548574,0.5304672070,30.393532,-1.0672466567,-61.148729,-0.2700397661,-15.472139,0.2180408458,12.492820,12.492820,-1.6670226801,-95.513364,-0.3356932679,-0.3356932679
6.462000,sine_60deg_1hz,0.2476611705,14.189940,-6.3831351513,-365.726704,0.5282489136,30.266433,-1.1091466986,-63.549425,-0.2805877430,-16.076493,0.2146586653,12.299036,12.299036,-1.6910902778,-96.892336,-0.3467835255,-0.3467835255
6.464000,sine_60deg_1hz,0.2348557917,13.456246,-6.4026894363,-366.847082,0.5259471705,30.134553,-1.1508715369,-65.940082,-0.2910913788,-16.678307,0.2112298577,12.102579,12.102579,-1.7144037587,-98.228100,-0.3578189110,-0.3578189110
6.466000,sine_60deg_1hz,0.2220133263,12.720427,-6.4212326623,-367.909531,0.5235623414,29.997912,-1.1924145632,-68.320322,-0.3015490150,-17.277486,0.2077559454,11.903539,11.903539,-1.7369561900,-99.520259,-0.3687976840,-0.3687976840
6.468000,sine_60deg_1hz,0.2091358025,11.982599,-6.4387619012,-368.913882,0.5210948030,29.856533,-1.2337692115,-70.689769,-0.3119590004,-17.873934,0.2042384632,11.702002,11.702002,-1.7587410997,-100.768442,-0.3797181310,-0.3797181310
6.470000,sine_60deg_1hz,0.1962252538,11.242879,-6.4552743850,-369.859978,0.5185449451,29.710437,-1.2749289364,-73.048047,-0.3223196913,-18.467558,0.2006789582,11.498057,11.498057,-1.7797524946,-101.972307,-0.3905785344,-0.3905785344
6.472000,sine_60deg_1hz,0.1832837188,10.501384,-6.4707675062,-370.747668,0.5159131707,29.559647,-1.3158872083,-75.394783,-0.3326294519,-19.058264,0.1970789884,11.291794,11.291794,-1.7999848676,-103.131536,-0.4013771952,-0.4013771952
6.474000,sine_60deg_1hz,0.1703132411,9.758230,-6.4852388181,-371.576813,0.5131998955,29.404188,-1.3566376083,-77.729609,-0.3428866543,-19.645958,0.1934401222,11.083303,11.083303,-1.8194331360,-104.245840,-0.4121124394,-0.4121124394
6.476000,sine_60deg_1hz,0.1573158691,9.013535,-6.4986860357,-372.347282,0.5104055483,29.244084,-1.3971735849,-80.052150,-0.3530896792,-20.230548,0.1897639365,10.872673,10.872673,-1.8380928084,-105.314960,-0.4227825237,-0.4227825237
6.478000,sine_60deg_1hz,0.1442936550,8.267417,-6.5111070354,-373.058953,0.5075305708,29.079360,-1.4374887661,-82.362039,-0.3632369158,-20.811942,0.1860520170,10.659995,10.659995,-1.8559597754,-106.338662,-0.4333858816,-0.4333858816
6.480000,sine_60deg_1hz,0.1312486553,7.519994,-6.5224998558,-373.711714,0.5045754172,28.910042,-1.4775767743,-84.658913,-0.3733267619,-21.390048,0.1823059561,10.445362,10.445362,-1.8730304362,-107.316739,-0.4439208113,-0.4439208113
6.482000,sine_60deg_1hz,0.1181829299,6.771383,-6.5328626978,-374.305461,0.5015405547,28.736157,-1.5174312651,-86.942407,-0.3833576248,-21.964774,0.1785273528,10.228864,10.228864,-1.8893016729,-108.249012,-0.4543856624,-0.4543856624
6.484000,sine_60deg_1hz,0.1050985420,6.021703,-6.5421939252,-374.840101,0.4984264628,28.557733,-1.5570459313,-89.212160,-0.3933279208,-22.536030,0.1747178111,10.010593,10.010593,-1.9047708484,-109.135331,-0.4647787982,-0.4647787982
6.486000,sine_60deg_1hz,0.0919975579,5.271072,-6.5504920642,-375.315549,0.4952336338,28.374797,-1.5964145038,-91.467813,-0.4032360759,-23.103725,0.1708789395,9.790642,9.790642,-1.9194358051,-109.975571,-0.4750985933,-0.4750985933
6.488000,sine_60deg_1hz,0.0788820463,4.519608,-6.5577558047,-375.731731,0.4919625723,28.187379,-1.6355307527,-93.709009,-0.4130805260,-23.667771,0.1670123497,9.569103,9.569103,-1.9332948640,-110.769636,-0.4853434338,-0.4853434338
6.490000,sine_60deg_1hz,0.0657540783,3.767431,-6.5639839994,-376.088580,0.4886137953,27.995508,-1.6743884886,-95.935394,-0.4228597170,-24.228077,0.1631196561,9.346068,9.346068,-1.9463468223,-111.517458,-0.4955117173,-0.4955117173
6.492000,sine_60deg_1hz,0.0526157270,3.014659,-6.5691756650,-376.386040,0.4851878322,27.799215,-1.7129815631,-98.146614,-0.4325721052,-24.784556,0.1592024742,9.121630,9.121630,-1.9585909512,-112.218995,-0.5056018532,-0.5056018532
6.494000,sine_60deg_1hz,0.0394690670,2.261411,-6.5733299816,-376.624065,0.4816852245,27.598530,-1.7513038702,-100.342320,-0.4422161575,-25.337119,0.1552624202,8.895881,8.895881,-1.9700269928,-112.874232,-0.5156122629,-0.5156122629
6.496000,sine_60deg_1hz,0.0263161744,1.507806,-6.5764462933,-376.802617,0.4781065258,27.393486,-1.7893493469,-102.522166,-0.4517903514,-25.885680,0.1513011099,8.668915,8.668915,-1.9806551572,-113.483181,-0.5255413801,-0.5255413801
6.498000,sine_60deg_1hz,0.0131591262,0.753962,-6.5785241078,-376.921667,0.4744523018,27.184114,-1.8271119748,-104.685805,-0.4612931756,-26.430152,0.1473201577,8.440823,8.440823,-1.9904761180,-114.045881,-0.5353876509,-0.5353876509
6.500000,sine_60deg_1hz,-0.0000000000,-0.000000,-6.5795630970,-376.981197,0.4707231303,26.970449,-1.8645857803,-106.832896,-0.4707231303,-26.970449,0.1433211756,8.211698,8.211698,-1.9994910086,-114.562396,-0.5451495343,-0.5451495343
6.502000,sine_60deg_1hz,-0.0131591262,-0.753962,-6.5795630970,-376.981197,0.4669196006,26.752522,-1.9017648362,-108.963099,-0.4800787268,-27.506485,0.1393057728,7.981633,7.981633,-2.0077014170,-115.032818,-0.5548255020,-0.5548255020
6.504000,sine_60deg_1hz,-0.0263161744,-1.507806,-6.5785241078,-376.921667,0.4630423141,26.530370,-1.9386432622,-111.076077,-0.4893584885,-28.038176,0.1352755540,7.750718,7.750718,-2.0151093810,-115.457263,-0.5644140388,-0.5644140388
6.506000,sine_60deg_1hz,-0.0394690670,-2.261411,-6.5764462933,-376.802617,0.4590918836,26.304027,-1.9752152263,-113.171496,-0.4985609506,-28.565438,0.1312321193,7.519047,7.519047,-2.0217173821,-115.835873,-0.5739136430,-0.5739136430
6.508000,sine_60deg_1hz,-0.0526157270,-3.014659,-6.5733299816,-376.624065,0.4550689337,26.073529,-2.0114749453,-115.249025,-0.5076846607,-29.088188,0.1271770626,7.286709,7.286709,-2.0275283400,-116.168817,-0.5833228265,-0.5833228265
6.510000,sine_60deg_1hz,-0.0657540783,-3.767431,-6.5691756650,-376.386040,0.4509741003,25.838913,-2.0474166858,-117.308335,-0.5167281786,-29.606344,0.1231119714,7.053796,7.053796,-2.0325456056,-116.456285,-0.5926401147,-0.5926401147
6.512000,sine_60deg_1hz,-0.0788820463,-4.519608,-6.5639839994,-376.088580,0.4468080308,25.600214,-2.0830347654,-119.349101,-0.5256900771,-30.119823,0.1190384255,6.820399,6.820399,-2.0367729548,-116.698494,-0.6018640473,-0.6018640473
6.514000,sine_60deg_1hz,-0.0919975579,-5.271072,-6.5577558047,-375.731731,0.4425713837,25.357472,-2.1183235534,-121.370999,-0.5345689416,-30.628544,0.1149579963,6.586608,6.586608,-2.0402145807,-116.895685,-0.6109931781,-0.6109931781
6.516000,sine_60deg_1hz,-0.1050985420,-6.021703,-6.5504920642,-375.315549,0.4382648288,25.110725,-2.1532774716,-123.373711,-0.5433633708,-31.132428,0.1108722461,6.352512,6.352512,-2.0428750865,-117.048121,-0.6200260752,-0.6200260752
6.518000,sine_60deg_1hz,-0.1181829299,-6.771383,-6.5421939252,-374.840101,0.4338890466,24.860011,-2.1878910914,-125.356926,-0.5520719765,-31.631394,0.1067827273,6.118200,6.118200,-2.0447594112,-117.156084,-0.6289613216,-0.6289613216
6.520000,sine_60deg_1hz,-0.1312486553,-7.519994,-6.5328626978,-374.305461,0.4294447291,24.605371,-2.2221587568,-127.320318,-0.5606933843,-32.125365,0.1026909812,5.883760,5.883760,-2.0458730815,-117.219893,-0.6377974178,-0.6377974178
6.522000,sine_60deg_1hz,-0.1442936550,-8.267417,-6.5224998558,-373.711714,0.4249325791,24.346843,-2.2560749853,-129.263575,-0.5692262341,-32.614261,0.0985985373,5.649280,5.649280,-2.0462219281,-117.239880,-0.6465331634,-0.6465331634
6.524000,sine_60deg_1hz,-0.1573158691,-9.013535,-6.5111070354,-373.058953,0.4203533097,24.084471,-2.2896347163,-131.186406,-0.5776691787,-33.098006,0.0945069135,5.414847,5.414847,-2.0458119068,-117.216388,-0.6551672555,-0.6551672555
6.526000,sine_60deg_1hz,-0.1703132411,-9.758230,-6.4986860357,-372.347282,0.4157076446,23.818294,-2.3228325161,-133.088500,-0.5860208858,-33.576523,0.0904176142,5.180548,5.180548,-2.0446496361,-117.149795,-0.6636980376,-0.6636980376
6.528000,sine_60deg_1hz,-0.1832837188,-10.501384,-6.4852388181,-371.576813,0.4109963183,23.548354,-2.3556631551,-134.969557,-0.5942800371,-34.049738,0.0863321302,4.946467,4.946467,-2.0427419925,-117.040495,-0.6721243008,-0.6721243008
6.530000,sine_60deg_1hz,-0.1962252538,-11.242879,-6.4707675062,-370.747668,0.4062200755,23.274696,-2.3881214011,-136.829277,-0.6024453293,-34.517575,0.0822519378,4.712689,4.712689,-2.0400962428,-116.888905,-0.6804447053,-0.6804447053
6.532000,sine_60deg_1hz,-0.2091358025,-11.982599,-6.4552743850,-369.859978,0.4013796712,22.997361,-2.4202021487,-138.667369,-0.6105154738,-34.979960,0.0781784979,4.479298,4.479298,-2.0367199465,-116.695457,-0.6886579892,-0.6886579892
6.534000,sine_60deg_1hz,-0.2220133263,-12.720427,-6.4387619012,-368.913882,0.3964758706,22.716394,-2.4519003332,-140.483541,-0.6184891969,-35.436821,0.0741132558,4.246377,4.246377,-2.0326210054,-116.460605,-0.6967628392,-0.6967628392
6.536000,sine_60deg_1hz,-0.2348557917,-13.456246,-6.4212326623,-367.909531,0.3915094487,22.431839,-2.4832109496,-142.277507,-0.6263652403,-35.888085,0.0700576406,4.014007,4.014007,-2.0278076407,-116.184819,-0.7047579780,-0.7047579780
6.538000,sine_60deg_1hz,-0.2476611705,-14.189940,-6.4026894363,-366.847082,0.3864811905,22.143741,-2.5141290546,-144.048984,-0.6341423611,-36.333681,0.0660130638,3.782270,3.782270,-2.0222883825,-115.868589,-0.7126421464,-0.7126421464
6.540000,sine_60deg_1hz,-0.2604274408,-14.921393,-6.3831351513,-365.726704,0.3813918910,21.852146,-2.5446497674,-145.797692,-0.6418193319,-36.773539,0.0619809197,3.551245,3.551245,-2.0160720590,-115.512420,-0.7204141024,-0.7204141024
6.542000,sine_60deg_1hz,-0.2731525866,-15.650490,-6.3625728954,-364.548574,0.3762423545,21.557099,-2.5747682705,-147.523355,-0.6493949411,-37.207589,0.0579625841,3.321011,3.321011,-2.0091677860,-115.116834,-0.7280726209,-0.7280726209
6.544000,sine_60deg_1hz,-0.2858345985,-16.377116,-6.3410059155,-363.312877,0.3710333948,21.258648,-2.6044798103,-149.225701,-0.6568679933,-37.635764,0.0539594142,3.091647,3.091647,-2.0015849562,-114.682370,-0.7356164942,-0.7356164942
6.546000,sine_60deg_1hz,-0.2984714737,-17.101156,-6.3184376172,-362.019809,0.3657658355,20.956839,-2.6337796983,-150.904461,-0.6642373092,-38.057994,0.0499727477,2.863228,2.863228,-1.9933332289,-114.209581,-0.7430445324,-0.7430445324
6.548000,sine_60deg_1hz,-0.3110612168,-17.822495,-6.2948715643,-360.669573,0.3604405088,20.651720,-2.6626633110,-152.559370,-0.6715017257,-38.474215,0.0460039027,2.635829,2.635829,-1.9844225190,-113.699035,-0.7503555632,-0.7503555632
6.550000,sine_60deg_1hz,-0.3236018398,-18.541020,-6.2703114783,-359.262384,0.3550582561,20.343340,-2.6911263508,-154.190182,-0.6786600959,-38.884359,0.0420541771,2.409527,2.409527,-1.9748628074,-113.151304,-0.7575484321,-0.7575484321
6.552000,sine_60deg_1hz,-0.3360913623,-19.256617,-6.2447612374,-357.798463,0.3496199292,20.031746,-2.7191634420,-155.796589,-0.6857112915,-39.288363,0.0381248469,2.184393,2.184393,-1.9646650991,-112.567018,-0.7646217411,-0.7646217411
6.554000,sine_60deg_1hz,-0.3485278120,-19.969173,-6.2182248763,-356.278041,0.3441263870,19.716990,-2.7467711310,-157.378393,-0.6926541990,-39.686162,0.0342171682,1.960499,1.960499,-1.9538393428,-111.946748,-0.7715752643,-0.7715752643
6.556000,sine_60deg_1hz,-0.3609092252,-20.678575,-6.1907065854,-354.701360,0.3385784975,19.399119,-2.7739447434,-158.935326,-0.6994877227,-40.077694,0.0303323750,1.737917,1.737917,-1.9423965892,-111.291127,-0.7784069299,-0.7784069299
6.558000,sine_60deg_1hz,-0.3732336466,-21.384713,-6.1622107102,-353.068666,0.3329771374,19.078185,-2.8006800720,-160.467148,-0.7062107840,-40.462897,0.0264716794,1.516716,1.516716,-1.9303478164,-110.600783,-0.7851159771,-0.7851159771
6.560000,sine_60deg_1hz,-0.3854991301,-22.087473,-6.1327417504,-351.380219,0.3273231919,18.754237,-2.8269727043,-161.973605,-0.7128223220,-40.841711,0.0226362706,1.296963,1.296963,-1.9177043835,-109.876368,-0.7917012653,-0.7917012653
6.562000,sine_60deg_1hz,-0.3977037388,-22.786746,-6.1023043597,-349.636285,0.3216175548,18.427329,-2.8528185838,-163.454465,-0.7193212936,-41.214074,0.0188273154,1.078726,1.078726,-1.9044776327,-109.118531,-0.7981619496,-0.7981619496
6.564000,sine_60deg_1hz,-0.4098455455,-23.482420,-6.0709033443,-347.837139,0.3158611274,18.097510,-2.8782136755,-164.909496,-0.7257066729,-41.579930,0.0150459571,0.862070,0.862070,-1.8906791108,-108.327933,-0.8044969177,-0.8044969177
