time_s,profile_name,target_rad,target_deg,target_vel_rad_s,target_vel_deg_s,cylinder_q_rad,cylinder_q_deg,cylinder_qd_rad_s,cylinder_qd_deg_s,tracking_error_rad,tracking_error_deg,pole_q_rad,pole_q_deg,pole_lift_deg,pole_qd_rad_s,pole_qd_deg_s,actuator_force_nm,qfrc_actuator_nm
5.208000,sine_45deg_1.5hz,-0.7265539392,-41.628474,2.7465003159,157.362877,-0.2546225292,-14.588796,-2.1274705369,-121.895083,-0.4719314101,-27.039678,-0.5828052285,-33.392280,33.392280,14.8639770152,851.643150,-0.2086081312,-0.2086081312
5.210000,sine_45deg_1.5hz,-0.7208027975,-41.298958,2.8755708935,164.758076,-0.2587861767,-14.827356,-2.0818237831,-119.279716,-0.4620166207,-26.471602,-0.5528777545,-31.677562,31.677562,14.9637369958,857.358976,-0.2034308046,-0.2034308046
5.212000,sine_45deg_1.5hz,-0.7147955579,-40.954769,3.0036197943,172.094737,-0.2628569779,-15.060595,-2.0354005835,-116.619863,-0.4519385800,-25.894173,-0.5227645268,-29.952201,29.952201,15.0566138543,862.680428,-0.1982231226,-0.1982231226
5.214000,sine_45deg_1.5hz,-0.7085343548,-40.596028,3.1306015234,179.370255,-0.2668334185,-15.288429,-1.9882202906,-113.916631,-0.4417009363,-25.307599,-0.4924795772,-28.217001,28.217001,15.1424747854,867.599897,-0.1929863011,-0.1929863011
5.216000,sine_45deg_1.5hz,-0.7020214129,-40.222864,3.2564709646,186.582042,-0.2707140217,-15.510771,-1.9403016001,-111.171093,-0.4313073912,-24.712093,-0.4620371895,-26.472781,26.472781,15.2211938779,872.110168,-0.1877196815,-0.1877196815
5.218000,sine_45deg_1.5hz,-0.6952590461,-39.835409,3.3811833973,193.727538,-0.2744973511,-15.727540,-1.8916647275,-108.384405,-0.4207616950,-24.107869,-0.4314518815,-24.720372,24.720372,15.2926539686,876.204530,-0.1824235220,-0.1824235220
5.220000,sine_45deg_1.5hz,-0.6882496571,-39.433801,3.5046945115,200.804204,-0.2781820104,-15.938655,-1.8423296203,-105.557712,-0.4100676467,-23.495145,-0.4007383893,-22.960618,22.960618,15.3567461154,879.876739,-0.1770968022,-0.1770968022
5.222000,sine_45deg_1.5hz,-0.6809957362,-39.018182,3.6269604245,207.809525,-0.2817666451,-16.144040,-1.7923173419,-102.692219,-0.3992290912,-22.874142,-0.3699116473,-21.194376,21.194376,15.4133709804,883.121105,-0.1717390090,-0.1717390090
5.224000,sine_45deg_1.5hz,-0.6734998608,-38.588700,3.7479376957,214.741012,-0.2852499428,-16.343618,-1.7416488894,-99.789131,-0.3882499180,-22.245082,-0.3389867701,-19.422511,19.422511,15.4624386082,885.932473,-0.1663487370,-0.1663487370
5.226000,sine_45deg_1.5hz,-0.6657646942,-38.145507,3.8675833425,221.596202,-0.2886306350,-16.537317,-1.6903460892,-96.849697,-0.3771340591,-21.608190,-0.3079790312,-17.645899,17.645899,15.5038694778,888.306287,-0.1609248672,-0.1609248672
5.228000,sine_45deg_1.5hz,-0.6577929844,-37.688762,3.9858548554,228.372661,-0.2919074966,-16.725068,-1.6384307899,-93.875169,-0.3658854878,-20.963694,-0.2769038423,-15.865421,15.865421,15.5375944445,890.238585,-0.1554656579,-0.1554656579
5.230000,sine_45deg_1.5hz,-0.6495875640,-37.218626,4.1027102130,235.067980,-0.2950793475,-16.906801,-1.5859254489,-90.866835,-0.3545082165,-20.311825,-0.2457767312,-14.081969,14.081969,15.5635555398,891.726047,-0.1499695472,-0.1499695472
5.232000,sine_45deg_1.5hz,-0.6411513482,-36.735266,4.2181078972,241.679780,-0.2981450526,-17.082453,-1.5328525650,-87.825983,-0.3430062956,-19.652813,-0.2146133192,-12.296437,12.296437,15.5817059832,892.765990,-0.1444345547,-0.1444345547
5.234000,sine_45deg_1.5hz,-0.6324873344,-36.238855,4.3320069078,248.205713,-0.3011035228,-17.251961,-1.4792350658,-84.753926,-0.3313838116,-18.986894,-0.1834292977,-10.509725,10.509725,15.5920107736,893.356411,-0.1388588439,-0.1388588439
5.236000,sine_45deg_1.5hz,-0.6235986009,-35.729568,4.4443667769,254.643459,-0.3039537146,-17.415265,-1.4250958982,-81.651980,-0.3196448863,-18.314303,-0.1522404043,-8.722733,8.722733,15.5944467062,893.495980,-0.1332403247,-0.1332403247
5.238000,sine_45deg_1.5hz,-0.6144883057,-35.207586,4.5551475837,260.990732,-0.3066946311,-17.572308,-1.3704582849,-78.521476,-0.3077936746,-17.635279,-0.1210623987,-6.936365,6.936365,15.5890027796,893.184066,-0.1275770574,-0.1275770574
5.240000,sine_45deg_1.5hz,-0.6051596857,-34.673096,4.6643099682,267.245276,-0.3093253220,-17.723035,-1.3153454226,-75.363741,-0.2958343638,-16.950060,-0.0899110384,-5.151523,5.151523,15.5756801728,892.420737,-0.1218669882,-0.1218669882
5.242000,sine_45deg_1.5hz,-0.5956160555,-34.126286,4.7718151456,273.404868,-0.3118448833,-17.867396,-1.2597806528,-72.180115,-0.2837711722,-16.258891,-0.0588020534,-3.369109,3.369109,15.5544924815,891.206772,-0.1161082448,-0.1161082448
5.244000,sine_45deg_1.5hz,-0.5858608056,-33.567352,4.8776249198,279.467322,-0.3142524577,-18.005340,-1.2037872359,-68.971928,-0.2716083479,-15.562012,-0.0277511222,-1.590022,1.590022,15.5254656247,889.543655,-0.1102989589,-0.1102989589
5.246000,sine_45deg_1.5hz,-0.5758974022,-32.996491,4.9817016971,285.430482,-0.3165472347,-18.136821,-1.1473884651,-65.740517,-0.2593501675,-14.859670,0.0032261537,0.184845,0.184845,15.4886379189,887.433583,-0.1044374865,-0.1044374865
5.248000,sine_45deg_1.5hz,-0.5657293852,-32.413906,5.0840084995,291.292230,-0.3187284497,-18.261795,-1.0906074974,-62.487207,-0.2470009356,-14.152111,0.0341142735,1.954604,1.954604,15.4440598954,884.879451,-0.0985222877,-0.0985222877
5.250000,sine_45deg_1.5hz,-0.5553603673,-31.819805,5.1845089779,297.050483,-0.3207953845,-18.380222,-1.0334674304,-59.213322,-0.2345649827,-13.439584,0.0648978619,3.718374,3.718374,15.3917942199,881.884848,-0.0925520906,-0.0925520906
5.252000,sine_45deg_1.5hz,-0.5447940324,-31.214399,5.2831674249,302.703196,-0.3227473669,-18.492062,-0.9759911761,-55.920175,-0.2220466655,-12.722337,0.0955616927,5.475282,5.475282,15.3319154106,878.454045,-0.0865258091,-0.0865258091
5.254000,sine_45deg_1.5hz,-0.5340341348,-30.597902,5.3799487877,308.248360,-0.3245837699,-18.597280,-0.9182015147,-52.609072,-0.2094503649,-12.000622,0.1260907120,7.224466,7.224466,15.2645096137,874.591977,-0.0804426637,-0.0804426637
5.256000,sine_45deg_1.5hz,-0.5230844975,-29.970534,5.4748186804,313.684004,-0.3263040119,-18.695843,-0.8601210024,-49.281303,-0.1967804856,-11.274691,0.1564700604,8.965074,8.965074,15.1896742185,870.304225,-0.0743021232,-0.0743021232
5.258000,sine_45deg_1.5hz,-0.5119490107,-29.332518,5.5677433960,319.008198,-0.3279075559,-18.787719,-0.8017720110,-45.938152,-0.1840414547,-10.544799,0.1866850954,10.696268,10.696268,15.1075175025,865.596992,-0.0681039915,-0.0681039915
5.260000,sine_45deg_1.5hz,-0.5006316309,-28.684080,5.6586899189,324.219050,-0.3293939093,-18.872881,-0.7431766631,-42.580886,-0.1712377216,-9.811199,0.2167214117,12.417222,12.417222,15.0181581485,860.477078,-0.0618483636,-0.0618483636
5.262000,sine_45deg_1.5hz,-0.4891363790,-28.025450,5.7476259362,329.314708,-0.3307626230,-18.951302,-0.6843568640,-39.210760,-0.1583737560,-9.074148,0.2465648612,14.127126,14.127126,14.9217247740,854.951853,-0.0555356854,-0.0555356854
5.264000,sine_45deg_1.5hz,-0.4774673393,-27.356863,5.8345198494,334.293363,-0.3320132915,-19.022960,-0.6253342586,-35.829014,-0.1454540478,-8.333903,0.2762015720,15.825184,15.825184,14.8183553612,849.029222,-0.0491667174,-0.0491667174
5.266000,sine_45deg_1.5hz,-0.4656286577,-26.678557,5.9193407854,339.153245,-0.3331455520,-19.087834,-0.5661302596,-32.436875,-0.1324831057,-7.590723,0.3056179653,17.510620,17.510620,14.7081966896,842.717595,-0.0427425723,-0.0427425723
5.268000,sine_45deg_1.5hz,-0.4536245405,-25.990772,6.0020586079,343.892627,-0.3341590841,-19.145905,-0.5067660221,-29.035554,-0.1194654564,-6.844866,0.3348007727,19.182671,19.182671,14.5914036941,836.025849,-0.0362646828,-0.0362646828
5.270000,sine_45deg_1.5hz,-0.4414592526,-25.293752,6.0826439275,348.509825,-0.3350536090,-19.197158,-0.4472624700,-25.626252,-0.1064056436,-6.096594,0.3637370504,20.840598,20.840598,14.4681388221,828.963292,-0.0297348208,-0.0297348208
5.272000,sine_45deg_1.5hz,-0.4291371164,-24.587746,6.1610681127,353.003200,-0.3358288896,-19.241578,-0.3876402848,-22.210152,-0.0933082268,-5.346168,0.3924141931,22.483677,22.483677,14.3385713378,821.539622,-0.0231550670,-0.0231550670
5.274000,sine_45deg_1.5hz,-0.4166625098,-23.873003,6.2373032998,357.371155,-0.3364847294,-19.279155,-0.3279199309,-18.788428,-0.0801777804,-4.593848,0.4208199463,24.111207,24.111207,14.2028766268,813.764888,-0.0165278163,-0.0165278163
5.276000,sine_45deg_1.5hz,-0.4040398650,-23.149779,6.3113224026,361.612137,-0.3370209728,-19.309879,-0.2681216548,-15.362239,-0.0670188923,-3.839900,0.4489424172,25.722506,25.722506,14.0612354673,805.649447,-0.0098557470,-0.0098557470
5.278000,sine_45deg_1.5hz,-0.3912736668,-22.418330,6.3830991227,365.724640,-0.3374381013,-19.333779,-0.2085642906,-11.949854,-0.0538355654,-3.084551,0.4767704526,27.316935,27.316935,13.9140176621,797.214488,-0.0031418152,-0.0031418152
5.280000,sine_45deg_1.5hz,-0.3783684508,-21.678915,6.4526079581,369.707203,-0.3377349499,-19.350787,-0.1484242917,-8.504085,-0.0406335009,-2.328128,0.5042922410,28.893817,28.893817,13.7608942292,788.441162,0.0039125430,0.0039125430
5.282000,sine_45deg_1.5hz,-0.3653288024,-20.931799,6.5198242125,373.558411,-0.3379123664,-19.360952,-0.0887082399,-5.082608,-0.0274164360,-1.570846,0.5314975591,30.452567,30.452567,13.6026590602,779.374954,0.0104550292,0.0104550292
5.284000,sine_45deg_1.5hz,-0.3521593544,-20.177245,6.5847240045,377.276895,-0.3379696391,-19.364234,-0.0286363254,-1.640741,-0.0141897154,-0.813011,0.5583756134,31.992566,31.992566,13.4390271366,769.999536,0.0174732998,0.0174732998
5.286000,sine_45deg_1.5hz,-0.3388647859,-19.415522,6.6472842754,380.861334,-0.3379073829,-19.360667,0.0311280778,1.783507,-0.0009574030,-0.054855,0.5849167656,33.513262,33.513262,13.2705760988,760.348002,0.0241605914,0.0241605914
5.288000,sine_45deg_1.5hz,-0.3254498203,-18.646901,6.7074827978,384.310455,-0.3377252199,-19.350230,0.0910815167,5.218586,0.0122753996,0.703329,0.6111111727,35.014091,35.014091,13.0972035448,750.414487,0.0311597353,0.0311597353
5.290000,sine_45deg_1.5hz,-0.3119192239,-17.871655,6.7652981836,387.623033,-0.3374236321,-19.332950,0.1507938914,8.639854,0.0255044082,1.461295,0.6369498583,36.494539,36.494539,12.9193428197,740.223818,0.0379484631,0.0379484631
5.292000,sine_45deg_1.5hz,-0.2982778041,-17.090059,6.8207098911,390.797890,-0.3370024892,-19.308820,0.2105714578,12.064856,0.0387246850,2.218761,0.6624238761,37.954092,37.954092,12.7370088562,729.776851,0.0449352484,0.0449352484
5.294000,sine_45deg_1.5hz,-0.2845304077,-16.302392,6.8736982328,393.833898,-0.3364622112,-19.277865,0.2701389808,15.477823,0.0519318036,2.975473,0.6875249562,39.392278,39.392278,12.5505400645,719.092976,0.0517889497,0.0517889497
5.296000,sine_45deg_1.5hz,-0.2706819189,-15.508932,6.9242443823,396.729979,-0.3358028553,-19.240086,0.3296779387,18.889154,0.0651209364,3.731155,0.7122450028,40.808633,40.808633,12.3600233022,708.177170,0.0587624808,0.0587624808
5.298000,sine_45deg_1.5hz,-0.2567372581,-14.709961,6.9723303808,399.485104,-0.3350248286,-19.195509,0.3890133731,22.288824,0.0782875705,4.485547,0.7365764723,42.202723,42.202723,12.1657347725,697.045257,0.0656500473,0.0656500473
5.300000,sine_45deg_1.5hz,-0.2427013798,-13.905765,7.0179391435,402.098294,-0.3341283346,-19.144143,0.4482469842,25.682660,0.0914269548,5.238379,0.7605120773,43.574132,43.574132,11.9678024589,685.704571,0.0726038706,0.0726038706
5.302000,sine_45deg_1.5hz,-0.2285792709,-13.096628,7.0610544658,404.568620,-0.3331138004,-19.086015,0.5072670886,29.064263,0.1045345295,5.989387,0.7840449997,44.922469,44.922469,11.7664612457,674.168569,0.0794983343,0.0794983343
5.304000,sine_45deg_1.5hz,-0.2143759489,-12.282837,7.1016610290,406.895204,-0.3319815491,-19.021142,0.5661256786,32.436612,0.1176056002,6.738305,0.8071687195,46.247361,46.247361,11.5618598773,662.445774,0.0864221693,0.0864221693
5.306000,sine_45deg_1.5hz,-0.2000964600,-11.464683,7.1397444060,409.077221,-0.3307320491,-18.949551,0.6247499656,35.795536,0.1306355891,7.484868,0.8298771289,47.548457,47.548457,11.3542047015,650.548009,0.0932997666,0.0932997666
5.308000,sine_45deg_1.5hz,-0.1857458779,-10.642455,7.1752910657,411.113895,-0.3293657256,-18.871266,0.6831617623,39.142286,0.1436198477,8.228811,0.8521644331,48.825425,48.825425,11.1436520899,638.484233,0.1001808906,0.1001808906
5.310000,sine_45deg_1.5hz,-0.1713293012,-9.816446,7.2082883787,413.004502,-0.3278831025,-18.786318,0.7413115750,42.474025,0.1565538013,8.969872,0.8740252077,50.077956,50.077956,10.9303873269,626.265062,0.1070203600,0.1070203600
5.312000,sine_45deg_1.5hz,-0.1568518519,-8.986949,7.2387246211,414.748370,-0.3262846958,-18.694736,0.7992033589,45.790979,0.1694328438,9.707787,0.8954543400,51.305754,51.305754,10.7145661469,613.899420,0.1138446778,0.1138446778
5.314000,sine_45deg_1.5hz,-0.1423186739,-8.154259,7.2665889792,416.344880,-0.3245710933,-18.596554,0.8568012247,49.091094,0.1822524194,10.442294,0.9164470539,52.508548,52.508548,10.4963569370,601.396953,0.1206267502,0.1206267502
5.316000,sine_45deg_1.5hz,-0.1277349308,-7.318672,7.2918715528,417.793465,-0.3227428956,-18.491806,0.9140988305,52.374005,0.1950079648,11.173133,0.9369988734,53.686081,53.686081,10.2759097314,588.766258,0.1273795876,0.1273795876
5.318000,sine_45deg_1.5hz,-0.1131058041,-6.480485,7.3145633591,419.093609,-0.3208007595,-18.380530,0.9710680492,55.638101,0.2076949554,11.900044,0.9571056299,54.838113,54.838113,10.0533782442,576.016143,0.1340866271,0.1340866271
5.320000,sine_45deg_1.5hz,-0.0984364915,-5.639996,7.3346563359,420.244852,-0.3187453660,-18.262764,1.0276967578,58.882687,0.2203088746,12.622769,0.9767634375,55.964423,55.964423,9.8289038144,563.154706,0.1407532913,0.1407532913
5.322000,sine_45deg_1.5hz,-0.0837322048,-4.797502,7.3521433443,421.246784,-0.3165774437,-18.138551,1.0839611741,62.106400,0.2328452389,13.341049,0.9959686908,57.064803,57.064803,9.6026266546,550.189980,0.1473690485,0.1473690485
5.324000,sine_45deg_1.5hz,-0.0689981684,-3.953304,7.3670181711,422.099049,-0.3142977516,-18.007935,1.1398460282,65.308367,0.2452995832,14.054631,1.0147180463,58.139061,58.139061,9.3746777385,537.129469,0.1539352022,0.1539352022
5.326000,sine_45deg_1.5hz,-0.0542396174,-3.107701,7.3792755315,422.801344,-0.3119070917,-17.870960,1.1953299458,68.487361,0.2576674744,14.763259,1.0330084152,59.187022,59.187022,9.1451844418,523.980471,0.1604446431,0.1604446431
5.328000,sine_45deg_1.5hz,-0.0394617952,-2.260994,7.3889110704,423.353420,-0.3094062997,-17.727675,1.2503960164,71.642414,0.2699445045,15.466681,1.0508369483,60.208522,60.208522,8.9142665561,510.749851,0.1668965368,0.1668965368
5.330000,sine_45deg_1.5hz,-0.0246699525,-1.413484,7.3959213643,423.755080,-0.3067962513,-17.578130,1.3050242134,74.772380,0.2821262988,16.164646,1.0682010265,61.203410,61.203410,8.6820390942,497.444198,0.1732857197,0.1732857197
5.332000,sine_45deg_1.5hz,-0.0098693446,-0.565472,7.4003039227,424.006182,-0.3040778576,-17.422378,1.3591968371,77.876242,0.2942085130,16.856906,1.0850982473,62.171550,62.171550,8.4486104078,484.069719,0.1796103197,0.1796103197
5.334000,sine_45deg_1.5hz,0.0049347697,0.282741,7.4020571882,424.106637,-0.3012520683,-17.260472,1.4128946526,80.952900,0.3061868380,17.543214,1.1015264145,63.112815,63.112815,8.2140835993,470.632323,0.1858662996,0.1858662996
5.336000,sine_45deg_1.5hz,0.0197371308,1.130854,7.4011805381,424.056408,-0.2983198690,-17.092469,1.4660996514,84.001322,0.3180569998,18.223324,1.1174835259,64.027090,64.027090,7.9785556977,457.137568,0.1920513430,0.1920513430
5.338000,sine_45deg_1.5hz,0.0345324794,1.978565,7.3976742838,423.855515,-0.2952822828,-16.918429,1.5187931172,87.020436,0.3298147621,18.896994,1.1329677627,64.914271,64.914271,7.7421184075,443.590709,0.1981620905,0.1981620905
5.340000,sine_45deg_1.5hz,0.0493155587,2.825573,7.3915396711,423.504027,-0.2921403687,-16.738410,1.5709570092,90.009206,0.3414559275,19.563984,1.1479774783,65.774264,65.774264,7.5048578115,429.996678,0.2041960901,0.2041960901
5.342000,sine_45deg_1.5hz,0.0640811165,3.671578,7.3827788795,423.002071,-0.2888952227,-16.552477,1.6225730099,92.966585,0.3529763392,20.224055,1.1625111879,66.606985,66.606985,7.2668548164,416.360111,0.2101504169,0.2101504169
5.344000,sine_45deg_1.5hz,0.0788239065,4.516277,7.3713950217,422.349824,-0.2855479763,-16.360694,1.6736232121,95.891547,0.3643718828,20.876971,1.1765675582,67.412355,67.412355,7.0281851189,402.685345,0.2160226363,0.2160226363
5.346000,sine_45deg_1.5hz,0.0935386908,5.359372,7.3573921424,421.547518,-0.2820997970,-16.163128,1.7240896590,98.783061,0.3756384878,21.522500,1.1901453972,68.190308,68.190308,6.7889195185,388.976436,0.2218101234,0.2218101234
5.348000,sine_45deg_1.5hz,0.1082202412,6.200563,7.3407752167,420.595438,-0.2785518876,-15.959848,1.7739546841,101.640116,0.3867721288,22.160411,1.2032436452,68.940783,68.940783,6.5491240158,375.237166,0.2275105321,0.2275105321
5.350000,sine_45deg_1.5hz,0.1228633415,7.039551,7.3215501485,419.493923,-0.2749054862,-15.750924,1.8232006948,104.461705,0.3977688278,22.790475,1.2158613654,69.663725,69.663725,6.3088600720,361.471056,0.2331214616,0.2331214616
5.352000,sine_45deg_1.5hz,0.1374627891,7.876038,7.2997237684,418.243364,-0.2711618655,-15.536430,1.8718103412,107.246833,0.4086246546,23.412468,1.2279977349,70.359087,70.359087,6.0681847742,347.681377,0.2386406816,0.2386406816
5.354000,sine_45deg_1.5hz,0.1520133967,8.709726,7.2753038312,416.844204,-0.2673223327,-15.316441,1.9197664178,109.994513,0.4193357294,24.026167,1.2396520371,71.026830,71.026830,5.8271510753,333.871163,0.2440659702,0.2440659702
5.356000,sine_45deg_1.5hz,0.1665099948,9.540320,7.2482990131,415.296942,-0.2633882288,-15.091034,1.9670519500,112.703775,0.4298982236,24.631354,1.2508236531,71.666916,71.666916,5.5858079938,320.043223,0.2493952195,0.2493952195
5.358000,sine_45deg_1.5hz,0.1809474326,10.367524,7.2187189090,413.602127,-0.2593609285,-14.860287,2.0136501519,115.373655,0.4403083611,25.227811,1.2615120548,72.279317,72.279317,5.3442008477,306.200153,0.2546263569,0.2546263569
5.360000,sine_45deg_1.5hz,0.1953205806,11.191045,7.1865740284,411.760361,-0.2552418396,-14.624280,2.0595444723,118.003206,0.4505624202,25.815325,1.2717167977,72.864005,72.864005,5.1023714713,292.344351,0.2597573938,0.2597573938
5.362000,sine_45deg_1.5hz,0.2096243322,12.010590,7.1518757923,409.772298,-0.2510324024,-14.383097,2.1047185801,120.591492,0.4606567346,26.393687,1.2814375146,73.420961,73.420961,4.8603584474,278.478026,0.2647863865,0.2647863865
5.364000,sine_45deg_1.5hz,0.2238536053,12.825867,7.1146365287,407.638646,-0.2467340896,-14.136822,2.1491563900,123.137591,0.4705876949,26.962689,1.2906739093,73.950168,73.950168,4.6181973316,264.603216,0.2697114582,0.2697114582
5.366000,sine_45deg_1.5hz,0.2380033442,13.636587,7.0748694687,405.360161,-0.2423484055,-13.885541,2.1928420600,125.640595,0.4803517497,27.522128,1.2994257510,74.451611,74.451611,4.3759208826,250.721798,0.2745307792,0.2745307792
5.368000,sine_45deg_1.5hz,0.2520685217,14.442462,7.0325887412,402.937654,-0.2378768850,-13.629342,2.2357602620,128.099627,0.4899454067,28.071804,1.3076928695,74.925282,74.925282,4.1335592425,236.835499,0.2792425759,0.2792425759
5.370000,sine_45deg_1.5hz,0.2660441404,15.243206,6.9878093685,400.371985,-0.2333210950,-13.368314,2.2778949947,130.513769,0.4993652354,28.611520,1.3154751503,75.371174,75.371174,3.8911403819,222.945921,0.2838448650,0.2838448650
5.372000,sine_45deg_1.5hz,0.2799252350,16.038535,6.9405472603,397.664066,-0.2286826311,-13.102550,2.3192319320,132.882201,0.5086078661,29.141084,1.3227725301,75.789283,75.789283,3.6486898990,209.054532,0.2883366550,0.2883366550
5.374000,sine_45deg_1.5hz,0.2937068734,16.828164,6.8908192088,394.814858,-0.2239631195,-12.832142,2.3597558208,135.204049,0.5176699928,29.660306,1.3295849935,76.179609,76.179609,3.4062317129,195.162701,0.2927155904,0.2927155904
5.376000,sine_45deg_1.5hz,0.3073841591,17.611815,6.8386428820,391.825375,-0.2191642144,-12.557185,2.3994525137,137.478502,0.5265483736,30.169000,1.3359125694,76.542152,76.542152,3.1637879272,181.271696,0.2969805723,0.2969805723
5.378000,sine_45deg_1.5hz,0.3209522328,18.389208,6.7840368180,388.696678,-0.2142875992,-12.277775,2.4383076035,139.704735,0.5352398320,30.666983,1.3417553279,76.876917,76.876917,2.9213792830,167.382703,0.3011297224,0.3011297224
5.380000,sine_45deg_1.5hz,0.3344062736,19.160068,6.7270204179,385.429879,-0.2093349845,-11.994011,2.4763073584,141.881960,0.5437412581,31.154079,1.3471133784,77.183911,77.183911,2.6790252194,153.496838,0.3051617608,0.3051617608
5.382000,sine_45deg_1.5hz,0.3477415015,19.924120,6.6676139396,382.026138,-0.2043081083,-11.705992,2.5134380999,144.009395,0.5520496098,31.630113,1.3519868667,77.463141,77.463141,2.4367441867,139.615158,0.3090750717,0.3090750717
5.384000,sine_45deg_1.5hz,0.3609531785,20.681094,6.6058384898,378.486666,-0.1992087351,-11.413820,2.5496866333,146.086283,0.5601619135,32.094913,1.3563759743,77.714619,77.714619,2.1945537872,125.738670,0.3128683340,0.3128683340
5.386000,sine_45deg_1.5hz,0.3740366105,21.430719,6.5417160170,374.812719,-0.1940386551,-11.117596,2.5850399659,148.111880,0.5680752656,32.548315,1.3602809164,77.938355,77.938355,1.9524710237,111.868349,0.3165400945,0.3165400945
5.388000,sine_45deg_1.5hz,0.3869871491,22.172730,6.4752693036,371.005602,-0.1887996841,-10.817425,2.6194855062,150.085464,0.5757868332,32.990155,1.3637019413,78.134366,78.134366,1.7105124705,98.005145,0.3200890552,0.3200890552
5.390000,sine_45deg_1.5hz,0.3998001930,22.906864,6.4065219579,367.066670,-0.1834936622,-10.513412,2.6530109375,152.006330,0.5832938553,33.420276,1.3666393303,78.302666,78.302666,1.4686944891,84.149996,0.3235138795,0.3235138795
5.392000,sine_45deg_1.5hz,0.4124711898,23.632858,6.3354984055,362.997320,-0.1781224536,-10.205665,2.6856043108,153.873792,0.5905936434,33.838523,1.3690933971,78.443273,78.443273,1.2270334070,70.303836,0.3268133228,0.3268133228
5.394000,sine_45deg_1.5hz,0.4249956376,24.350456,6.2622238806,358.798999,-0.1726879456,-9.894290,2.7172539893,155.687185,0.5976835832,34.244747,1.3710644885,78.556209,78.556209,0.9855457143,56.467610,0.3299861452,0.3299861452
5.396000,sine_45deg_1.5hz,0.4373690864,25.059403,6.1867244174,354.473198,-0.1671920483,-9.579399,2.7479486924,157.445862,0.6045611347,34.638801,1.3725529850,78.641493,78.641493,0.7442482406,42.642283,0.3330311710,0.3330311710
5.398000,sine_45deg_1.5hz,0.4495871401,25.759446,6.1090268405,350.021455,-0.1616366935,-9.261100,2.7776773540,159.149189,0.6112238337,35.020546,1.3735593017,78.699151,78.699151,0.5031583541,28.828850,0.3359472494,0.3359472494
5.400000,sine_45deg_1.5hz,0.4616454576,26.450336,6.0291587555,345.445351,-0.1560238342,-8.939507,2.8064296955,160.796577,0.6176692918,35.389844,1.3740838898,78.729208,78.729208,0.2622940582,15.028343,0.3387334018,0.3387334018
5.402000,sine_45deg_1.5hz,0.4735397547,27.131829,5.9471485390,340.746511,-0.1503554439,-8.614732,2.8341951364,162.387420,0.6238951986,35.746562,1.3741272384,78.731691,78.731691,0.0216743090,1.241846,0.3413882487,0.3413882487
5.404000,sine_45deg_1.5hz,0.4852658054,27.803683,5.8630253290,335.926607,-0.1446335159,-8.286890,2.8609640054,163.921163,0.6298993212,36.090573,1.3736898765,78.706632,78.706632,-0.2186809840,-12.529497,0.3439111098,0.3439111098
5.406000,sine_45deg_1.5hz,0.4968194434,28.465657,5.7768190140,330.987349,-0.1388600624,-7.956096,2.8867267546,165.397260,0.6356795057,36.421753,1.3727723751,78.654063,78.654063,-0.4587506913,-26.284478,0.3463007909,0.3463007909
5.408000,sine_45deg_1.5hz,0.5081965638,29.117518,5.6885602227,325.930492,-0.1330371148,-7.622465,2.9114737925,166.815160,0.6412336786,36.739983,1.3713753505,78.574020,78.574020,-0.6985122862,-40.021806,0.3485563763,0.3485563763
5.410000,sine_45deg_1.5hz,0.5193931245,29.759034,5.5982803131,320.757834,-0.1271667206,-7.286116,2.9351970790,168.174405,0.6465598451,37.045150,1.3694994667,78.466539,78.466539,-0.9379419111,-53.740113,0.3506774037,0.3506774037
5.412000,sine_45deg_1.5hz,0.5304051472,30.389976,5.5060113611,315.471213,-0.1212509461,-6.947167,2.9578872480,169.474456,0.6516560933,37.337144,1.3671454390,78.331664,78.331664,-1.1770138415,-67.437926,0.3526622600,0.3526622600
5.414000,sine_45deg_1.5hz,0.5412287195,31.010121,5.4117861495,310.072506,-0.1152918723,-6.605738,2.9795369215,170.714891,0.6565205918,37.615859,1.3643140374,78.169436,78.169436,-1.4157008008,-81.113681,0.3545110800,0.3545110800
5.416000,sine_45deg_1.5hz,0.5518599958,31.619249,5.3156381560,304.563632,-0.1092915968,-6.261947,3.0001377468,171.895231,0.6611515926,37.881196,1.3610060906,77.979905,77.979905,-1.6539734176,-94.765696,0.3562224189,0.3562224189
5.418000,sine_45deg_1.5hz,0.5622951989,32.217142,5.2176015416,298.946548,-0.1032522308,-5.915917,3.0196829854,173.015091,0.6655474297,38.133059,1.3572224897,77.763121,77.763121,-1.8918004606,-108.392182,0.3577962314,0.3577962314
5.420000,sine_45deg_1.5hz,0.5725306212,32.803588,5.1177111383,293.223249,-0.0971759007,-5.567769,3.0381650654,174.074036,0.6697065218,38.371357,1.3529641929,77.519138,77.519138,-2.1291483696,-121.991216,0.3592312744,0.3592312744
5.422000,sine_45deg_1.5hz,0.5825626260,33.378380,5.0160024365,287.395770,-0.0910647453,-5.217626,3.0555777009,175.071706,0.6736273713,38.596005,1.3482322300,77.248017,77.248017,-2.3659814445,-135.560751,0.3605275681,0.3605275681
5.424000,sine_45deg_1.5hz,0.5923876492,33.941312,4.9125115730,281.466180,-0.0849209166,-4.865610,3.0719143465,176.007727,0.6773085658,38.806922,1.3430277070,76.949819,76.949819,-2.6022615110,-149.098602,0.3616842714,0.3616842714
