time_s,profile_name,target_rad,target_deg,target_vel_rad_s,target_vel_deg_s,cylinder_q_rad,cylinder_q_deg,cylinder_qd_rad_s,cylinder_qd_deg_s,tracking_error_rad,tracking_error_deg,pole_q_rad,pole_q_deg,pole_lift_deg,pole_qd_rad_s,pole_qd_deg_s,actuator_force_nm,qfrc_actuator_nm
5.244000,sine_60deg_1hz,1.0464534887,59.957368,0.2892967192,16.575481,0.3416469083,19.574926,3.1830914224,182.377704,0.7048065803,40.382442,0.0994081123,5.695665,5.695665,-1.3520541763,-77.466998,0.3462777585,0.3462777585
5.246000,sine_60deg_1hz,1.0468668350,59.981051,0.2066731508,11.841499,0.3479590965,19.936588,3.1560940613,180.830869,0.6989077385,40.044464,0.0966956990,5.540255,5.540255,-1.3562066482,-77.704917,0.3430082108,0.3430082108
5.248000,sine_60deg_1hz,1.0471148689,59.995263,0.1240169464,7.105648,0.3542162933,20.295099,3.1285983995,179.255484,0.6928985756,39.700164,0.0939769269,5.384481,5.384481,-1.3593860639,-77.887084,0.3396848008,0.3396848008
5.250000,sine_60deg_1hz,1.0471975512,60.000000,0.0413411582,2.368674,0.3604175113,20.650402,3.1006090013,177.651810,0.6867800399,39.349598,0.0912537418,5.228454,5.228454,-1.3615925297,-78.013505,0.3363078902,0.3363078902
5.252000,sine_60deg_1hz,1.0471148689,59.995263,-0.0413411582,-2.368674,0.3665617720,21.002442,3.0721303497,176.020103,0.6805530969,38.992820,0.0885280888,5.072286,5.072286,-1.3628265178,-78.084208,0.3328777868,0.3328777868
5.254000,sine_60deg_1hz,1.0468668350,59.981051,-0.1240169464,-7.105648,0.3726481038,21.351164,3.0431659350,174.360564,0.6742187311,38.629888,0.0858019123,4.916087,4.916087,-1.3630882149,-78.099202,0.3293949653,0.3293949653
5.256000,sine_60deg_1hz,1.0464534887,59.957368,-0.2066731508,-11.841499,0.3786755481,21.696511,3.0137221306,172.673559,0.6677779406,38.260858,0.0830771517,4.759970,4.759970,-1.3623803177,-78.058642,0.3258609892,0.3258609892
5.258000,sine_60deg_1hz,1.0458748952,59.924217,-0.2892967192,-16.575481,0.3846431517,22.038429,2.9838017742,170.959249,0.6612317436,37.885788,0.0803557449,4.604045,4.604045,-1.3607034142,-77.962563,0.3222746052,0.3222746052
5.260000,sine_60deg_1hz,1.0451311460,59.881604,-0.3718746043,-21.306845,0.3905499741,22.376865,2.9534112318,169.217999,0.6545811719,37.504738,0.0776396227,4.448423,4.448423,-1.3580610768,-77.811168,0.3186381977,0.3186381977
5.262000,sine_60deg_1hz,1.0442223585,59.829534,-0.4543937660,-26.034845,0.3963950819,22.711765,2.9225538817,167.450003,0.6478272766,37.117769,0.0749307124,4.293214,4.293214,-1.3544551707,-77.604565,0.3149506901,0.3149506901
5.264000,sine_60deg_1hz,1.0431486762,59.768017,-0.5368411737,-30.758734,0.4021775537,23.043076,2.8912358904,165.655614,0.6409711225,36.724940,0.0722309323,4.138528,4.138528,-1.3498900208,-77.343001,0.3112140897,0.3112140897
5.266000,sine_60deg_1hz,1.0419102685,59.697061,-0.6192038080,-35.477765,0.4078964758,23.370747,2.8594610893,163.835052,0.6340137927,36.326314,0.0695421949,3.984474,3.984474,-1.3443687218,-77.026654,0.3074276840,0.3074276840
5.268000,sine_60deg_1hz,1.0405073312,59.616679,-0.7014686628,-40.191194,0.4135509469,23.694724,2.8272355167,161.988663,0.6269563843,35.921955,0.0668664021,3.831163,3.831163,-1.3378964157,-76.655818,0.3035931876,0.3035931876
5.270000,sine_60deg_1hz,1.0389400857,59.526882,-0.7836227476,-44.898276,0.4191400736,24.014957,2.7945633879,160.116688,0.6198000121,35.511925,0.0642054473,3.678701,3.678701,-1.3304773894,-76.230739,0.2997101776,0.2997101776
5.272000,sine_60deg_1hz,1.0372087795,59.427686,-0.8656530892,-49.598269,0.4246629749,24.331396,2.7614506455,158.219467,0.6125458046,35.096289,0.0615612120,3.527198,3.527198,-1.3221176370,-75.751761,0.2957801416,0.2957801416
5.274000,sine_60deg_1hz,1.0353136861,59.319105,-0.9475467342,-54.290429,0.4301187787,24.643991,2.7279018992,156.297266,0.6051949073,34.675114,0.0589355667,3.376759,3.376759,-1.3128226552,-75.219197,0.2918029102,0.2918029102
5.276000,sine_60deg_1hz,1.0332551046,59.201157,-1.0292907506,-58.974016,0.4355066247,24.952692,2.6939230027,154.350418,0.5977484798,34.248465,0.0563303681,3.227492,3.227492,-1.3025993039,-74.633443,0.2877797300,0.2877797300
5.278000,sine_60deg_1hz,1.0310333601,59.073860,-1.1108722300,-63.648290,0.4408256628,25.257450,2.6595190047,152.379215,0.5902076974,33.816410,0.0537474594,3.079503,3.079503,-1.2914543298,-73.994883,0.2837106742,0.2837106742
5.280000,sine_60deg_1hz,1.0286488035,58.937235,-1.1922782899,-68.312514,0.4460750532,25.558218,2.6246952312,150.383959,0.5825737503,33.379017,0.0511886691,2.932895,2.932895,-1.2793951481,-73.303942,0.2795966992,0.2795966992
5.282000,sine_60deg_1hz,1.0261018114,58.791303,-1.2734960752,-72.965950,0.4512539686,25.854948,2.5894577120,148.364998,0.5748478427,32.936355,0.0486558088,2.787772,2.787772,-1.2664301518,-72.561103,0.2754385596,0.2754385596
5.284000,sine_60deg_1hz,1.0233927859,58.636087,-1.3545127606,-77.607864,0.4563615914,26.147593,2.5538114001,146.322615,0.5670311944,32.488494,0.0461506740,2.644239,2.644239,-1.2525674265,-71.766827,0.2712363741,0.2712363741
5.286000,sine_60deg_1hz,1.0205221548,58.471612,-1.4353155529,-82.237523,0.4613971165,26.436107,2.5177625143,144.257166,0.5591250383,32.035505,0.0436750411,2.502396,2.502396,-1.2378164416,-70.921658,0.2669914165,0.2669914165
5.288000,sine_60deg_1hz,1.0174903714,58.297904,-1.5158916921,-86.854196,0.4663597490,26.720445,2.4813162463,142.168949,0.5511306224,31.577459,0.0412306683,2.362343,2.362343,-1.2221863951,-70.026122,0.2627037602,0.2627037602
5.290000,sine_60deg_1hz,1.0142979145,58.114990,-1.5962284545,-91.457154,0.4712487066,27.000562,2.4444788176,140.058319,0.5430492079,31.114428,0.0388192929,2.224182,2.224182,-1.2056876975,-69.080816,0.2583745812,0.2583745812
5.292000,sine_60deg_1hz,1.0109452882,57.922898,-1.6763131539,-96.045669,0.4760632179,27.276413,2.4072556517,137.925589,0.5348820703,30.646485,0.0364426316,2.088009,2.088009,-1.1883306516,-68.086331,0.2540040902,0.2540040902
5.294000,sine_60deg_1hz,1.0074330219,57.721660,-1.7561331440,-100.619017,0.4808025239,27.547955,2.3696529950,135.771116,0.5266304980,30.173705,0.0341023784,1.953922,1.953922,-1.1701266208,-67.043317,0.2495933681,0.2495933681
5.296000,sine_60deg_1hz,1.0037616702,57.511307,-1.8356758204,-105.176477,0.4854658768,27.815146,2.3316764761,133.595221,0.5182957934,29.696162,0.0318002044,1.822017,1.822017,-1.1510869872,-65.952426,0.2451427367,0.2451427367
5.298000,sine_60deg_1hz,0.9999318130,57.291873,-1.9149286222,-109.717328,0.4900525416,28.077942,2.2933323830,131.398267,0.5098792714,29.213930,0.0295377563,1.692389,1.692389,-1.1312240717,-64.814365,0.2406532047,0.2406532047
5.300000,sine_60deg_1hz,0.9959440549,57.063391,-1.9938790346,-114.240854,0.4945617947,28.336304,2.2546265274,129.180584,0.5013822603,28.727087,0.0273166556,1.565129,1.565129,-1.1105503109,-63.629846,0.2361251836,0.2361251836
5.302000,sine_60deg_1hz,0.9917990257,56.825898,-2.0725145905,-118.746339,0.4989929252,28.590189,2.2155652515,126.942538,0.4928061006,28.235710,0.0251384977,1.440330,1.440330,-1.0890789810,-62.399629,0.2315596279,0.2315596279
5.304000,sine_60deg_1hz,0.9874973800,56.579432,-2.1508228722,-123.233073,0.5033452342,28.839558,2.1761545319,124.684470,0.4841521458,27.739875,0.0230048506,1.318081,1.318081,-1.0668235472,-61.124487,0.2269570226,0.2269570226
5.306000,sine_60deg_1hz,0.9830397970,56.324031,-2.2287915141,-127.700347,0.5076180358,29.084371,2.1364007735,122.406748,0.4754217612,27.239660,0.0209172541,1.198470,1.198470,-1.0437982329,-59.805233,0.2223182818,0.2223182818
5.308000,sine_60deg_1hz,0.9784269806,56.059737,-2.3064082039,-132.147456,0.5118106560,29.324590,2.0963101030,120.109721,0.4666163246,26.735146,0.0188772191,1.081585,1.081585,-1.0200175048,-58.442698,0.2176439504,0.2176439504
5.310000,sine_60deg_1hz,0.9736596592,55.786589,-2.3836606852,-136.573697,0.5159224340,29.560178,2.0558889940,117.793763,0.4577372252,26.226411,0.0168862261,0.967509,0.967509,-0.9954965200,-57.037749,0.2129349130,0.2129349130
5.312000,sine_60deg_1hz,0.9687385857,55.504632,-2.4605367588,-140.978372,0.5199527214,29.791096,2.0151437104,115.459230,0.4487858643,25.713536,0.0149457246,0.856327,0.856327,-0.9702507179,-55.591271,0.2081917644,0.2081917644
5.314000,sine_60deg_1hz,0.9636645371,55.213911,-2.5370242851,-145.360784,0.5239008829,30.017309,1.9740807502,113.106495,0.4397636542,25.196601,0.0130571324,0.748119,0.748119,-0.9442961355,-54.104183,0.2034153681,0.2034153681
5.316000,sine_60deg_1hz,0.9584383147,54.914470,-2.6131111859,-149.720242,0.5277662962,30.238781,1.9327066485,110.735934,0.4306720185,24.675689,0.0112218338,0.642964,0.642964,-0.9176492584,-52.577430,0.1986064090,0.1986064090
5.318000,sine_60deg_1hz,0.9530607438,54.606358,-2.6887854461,-154.056058,0.5315483519,30.455477,1.8910278396,108.347914,0.4215123920,24.150881,0.0094411800,0.540940,0.540940,-0.8903269150,-51.011975,0.1937655897,0.1937655897
5.320000,sine_60deg_1hz,0.9475326736,54.289623,-2.7640351159,-158.367547,0.5352464539,30.667363,1.8490509965,105.942818,0.4122862197,23.622260,0.0077164870,0.442122,0.442122,-0.8623465141,-49.408816,0.1888937690,0.1888937690
5.322000,sine_60deg_1hz,0.9418549770,53.964315,-2.8388483126,-162.654027,0.5388600192,30.874405,1.8067826832,103.521022,0.4029949577,23.089910,0.0060490354,0.346584,0.346584,-0.8337257866,-47.768969,0.1839916190,0.1839916190
5.324000,sine_60deg_1hz,0.9360285505,53.630485,-2.9132132222,-166.914822,0.5423884785,31.076571,1.7642296187,101.082911,0.3936400721,22.553915,0.0044400695,0.254397,0.254397,-0.8044829678,-46.093479,0.1790599733,0.1790599733
5.326000,sine_60deg_1hz,0.9300543143,53.288187,-2.9871181016,-171.149260,0.5458312756,31.273828,1.7213985642,98.628873,0.3842230387,22.014359,0.0028907961,0.165630,0.165630,-0.7746367080,-44.383414,0.1740995606,0.1740995606
5.328000,sine_60deg_1hz,0.9239332118,52.937474,-3.0605512805,-175.356671,0.5491878678,31.466147,1.6782960933,96.159283,0.3747453440,21.471327,0.0014023843,0.080351,0.080351,-0.7442058973,-42.639857,0.1691111166,0.1691111166
5.330000,sine_60deg_1hz,0.9176662094,52.578401,-3.1335011629,-179.536392,0.5524577263,31.653496,1.6349292565,93.674546,0.3652084831,20.924905,-0.0000240360,-0.001377,0.001377,-0.7132101364,-40.863931,0.1640956150,0.1640956150
5.332000,sine_60deg_1hz,0.9112542970,52.211025,-3.2059562291,-183.687761,0.5556403357,31.835846,1.5913046829,91.175042,0.3556139613,20.375179,-0.0013873742,-0.079491,0.079491,-0.6816690784,-39.056761,0.1590535970,0.1590535970
5.334000,sine_60deg_1hz,0.9046984869,51.835405,-3.2779050376,-187.810124,0.5587351945,32.013169,1.5474294307,88.661175,0.3459632924,19.822237,-0.0026865802,-0.153930,0.153930,-0.6496030325,-37.219512,0.1539860734,0.1539860734
5.336000,sine_60deg_1hz,0.8979998145,51.451599,-3.3493362270,-191.902830,0.5617418152,32.185435,1.5033103195,86.133337,0.3362579993,19.266164,-0.0039206452,-0.224636,0.224636,-0.6170324719,-35.353356,0.1488936689,0.1488936689
5.338000,sine_60deg_1hz,0.8911593374,51.059669,-3.4202385173,-195.965232,0.5646597239,32.352619,1.4589543861,83.591929,0.3264996135,18.707050,-0.0050886019,-0.291555,0.291555,-0.5839783520,-33.459495,0.1437772918,0.1437772918
5.340000,sine_60deg_1hz,0.8841781360,50.659676,-3.4906007123,-199.996689,0.5674884611,32.514694,1.4143685681,81.037350,0.3166896749,18.144982,-0.0061895256,-0.354634,0.354634,-0.5504618702,-31.539142,0.1386376742,0.1386376742
5.342000,sine_60deg_1hz,0.8770573126,50.251682,-3.5604117010,-203.996564,0.5702275810,32.671634,1.3695599603,78.470006,0.3068297316,17.580049,-0.0072225349,-0.413821,0.413821,-0.5165046404,-29.593536,0.1334756896,0.1334756896
5.344000,sine_60deg_1hz,0.8697979917,49.835754,-3.6296604594,-207.964225,0.5728766522,32.823414,1.3245355849,75.890299,0.2969213395,17.012340,-0.0081867919,-0.469069,0.469069,-0.4821285144,-27.623929,0.1282920931,0.1282920931
5.346000,sine_60deg_1hz,0.8624013196,49.411956,-3.6983360524,-211.899047,0.5754352573,32.970012,1.2793025935,73.298639,0.2869660622,16.441944,-0.0090815034,-0.520332,0.520332,-0.4473557158,-25.631594,0.1230877522,0.1230877522
5.348000,sine_60deg_1hz,0.8548684643,48.980355,-3.7664276352,-215.800407,0.5779029935,33.111402,1.2338680856,70.695434,0.2769654708,15.868953,-0.0099059208,-0.567567,0.567567,-0.4122086964,-23.617819,0.1178634413,0.1178634413
5.350000,sine_60deg_1hz,0.8472006154,48.541020,-3.8339244554,-219.667690,0.5802794720,33.247565,1.1882392679,68.081095,0.2669211433,15.293455,-0.0106593412,-0.610735,0.610735,-0.3767102383,-21.583907,0.1126200238,0.1126200238
5.352000,sine_60deg_1hz,0.8393989837,48.094019,-3.9008158545,-223.500285,0.5825643187,33.378477,1.1424233105,65.456034,0.2568346650,14.715542,-0.0113411079,-0.649798,0.649798,-0.3408833367,-19.531176,0.1073582903,0.1073582903
5.354000,sine_60deg_1hz,0.8314648011,47.639424,-3.9670912696,-227.297587,0.5847571736,33.504118,1.0964274728,62.820667,0.2467076275,14.135306,-0.0119506105,-0.684720,0.684720,-0.3047512772,-17.460962,0.1020791018,0.1020791018
5.356000,sine_60deg_1hz,0.8233993207,47.177306,-4.0327402350,-231.058995,0.5868576916,33.624469,1.0502589894,60.175407,0.2365416291,13.552837,-0.0124872855,-0.715469,0.715469,-0.2683375401,-15.374609,0.0967832624,0.0967832624
5.358000,sine_60deg_1hz,0.8152038159,46.707738,-4.0977523839,-234.783917,0.5888655419,33.739510,1.0039251692,57.520675,0.2263382740,12.968228,-0.0129506173,-0.742016,0.742016,-0.2316658572,-13.273476,0.0914716321,0.0914716321
5.360000,sine_60deg_1hz,0.8068795810,46.230795,-4.1621174502,-238.471764,0.5907804085,33.849224,0.9574333055,54.856888,0.2160991725,12.381571,-0.0133401375,-0.764334,0.764334,-0.1947601331,-11.158934,0.0861450261,0.0861450261
5.362000,sine_60deg_1hz,0.7984279305,45.746551,-4.2258252700,-242.121953,0.5926019900,33.953593,0.9107907226,52.184464,0.2058259405,11.792958,-0.0136554264,-0.782398,0.782398,-0.1576444639,-9.032362,0.0808043041,0.0808043041
5.364000,sine_60deg_1hz,0.7898501989,45.255083,-4.2888657829,-245.733908,0.5943299997,34.052601,0.8640048566,49.503832,0.1955201992,11.202482,-0.0138961128,-0.796189,0.796189,-0.1203431808,-6.895156,0.0754503219,0.0754503219
5.366000,sine_60deg_1hz,0.7811477408,44.756469,-4.3512290343,-249.307059,0.5959641657,34.146231,0.8170829946,46.815407,0.1851835751,10.610237,-0.0140618741,-0.805686,0.805686,-0.0828806466,-4.748711,0.0700838490,0.0700838490
5.368000,sine_60deg_1hz,0.7723219305,44.250787,-4.4129051761,-252.840842,0.5975042310,34.234471,0.7700326290,44.119620,0.1748176995,10.016316,-0.0141524371,-0.810875,0.810875,-0.0452814966,-2.594439,0.0647058293,0.0647058293
5.370000,sine_60deg_1hz,0.7633741615,43.738118,-4.4738844690,-256.334698,0.5989499532,34.317304,0.7228611092,41.416891,0.1644242084,9.420813,-0.0141675778,-0.811742,0.811742,-0.0075703713,-0.433750,0.0593170240,0.0593170240
5.372000,sine_60deg_1hz,0.7543058470,43.218541,-4.5341572837,-259.788076,0.6003011051,34.394720,0.6755759490,38.707651,0.1540047419,8.823822,-0.0141071221,-0.808279,0.808279,0.0302278771,1.731930,0.0539183598,0.0539183598
5.374000,sine_60deg_1hz,0.7451184188,42.692141,-4.5937141024,-263.200430,0.6015574742,34.466704,0.6281845514,35.992324,0.1435609446,8.225436,-0.0139709453,-0.800476,0.800476,0.0680883994,3.901178,0.0485106195,0.0485106195
5.376000,sine_60deg_1hz,0.7358133277,42.158998,-4.6525455204,-266.571222,0.6027188631,34.533247,0.5806944506,33.271341,0.1330944647,7.625751,-0.0137589729,-0.788331,0.788331,0.1059861906,6.072561,0.0430947164,0.0430947164
5.378000,sine_60deg_1hz,0.7263920432,41.619198,-4.7106422476,-269.899920,0.6037850893,34.594337,0.5331130949,30.545130,0.1226069540,7.024861,-0.0134711804,-0.771842,0.771842,0.1438962623,8.244649,0.0376714502,0.0376714502
5.380000,sine_60deg_1hz,0.7168560530,41.072826,-4.7679951097,-273.185997,0.6047559853,34.649966,0.4854480375,27.814124,0.1121000677,6.422861,-0.0131075933,-0.751010,0.751010,0.1817935219,10.416002,0.0322417238,0.0322417238
5.382000,sine_60deg_1hz,0.7072068629,40.519968,-4.8245950501,-276.428934,0.6056313989,34.700123,0.4377067645,25.078750,0.1015754640,5.819845,-0.0126682875,-0.725839,0.725839,0.2196529126,12.585185,0.0268063504,0.0268063504
5.384000,sine_60deg_1hz,0.6974459966,39.960712,-4.8804331310,-279.628221,0.6064111926,34.744802,0.3898968455,22.339444,0.0910348041,5.215910,-0.0121533889,-0.696338,0.696338,0.2574493209,14.750760,0.0213662244,0.0213662244
5.386000,sine_60deg_1hz,0.6875749956,39.395145,-4.9355005350,-282.783350,0.6070952442,34.783995,0.3420257979,19.596635,0.0804797514,4.611150,-0.0115630735,-0.662515,0.662515,0.2951576920,16.911290,0.0159221696,0.0159221696
5.388000,sine_60deg_1hz,0.6775954184,38.823358,-4.9897885662,-285.893826,0.6076834466,34.817697,0.2941012047,16.850758,0.0699119719,4.005661,-0.0108975676,-0.624385,0.624385,0.3327529598,19.065340,0.0104750736,0.0104750736
5.390000,sine_60deg_1hz,0.6675088411,38.245439,-5.0432886519,-288.959155,0.6081757078,34.845901,0.2461306077,14.102245,0.0593331334,3.399538,-0.0101571473,-0.581962,0.581962,0.3702101418,21.211479,0.0050257682,0.0050257682
5.392000,sine_60deg_1hz,0.6573168565,37.661482,-5.0959923440,-291.978854,0.6085719510,34.868604,0.1981216004,11.351532,0.0487449055,2.792877,-0.0093421387,-0.535265,0.535265,0.4075042883,23.348276,-0.0004248644,-0.0004248644
5.394000,sine_60deg_1hz,0.6470210738,37.071577,-5.1478913197,-294.952446,0.6088727371,34.885838,0.1503930753,8.616888,0.0381483367,2.185739,-0.0084533674,-0.484342,0.484342,0.4443856287,25.461421,-0.0058759863,-0.0058759863
5.396000,sine_60deg_1hz,0.6366231190,36.475818,-5.1989773837,-297.879462,0.6090768385,34.897532,0.1020506670,5.847073,0.0275462806,1.578286,-0.0074904051,-0.429169,0.429169,0.4814811705,27.586839,-0.0116411657,-0.0116411657
5.398000,sine_60deg_1hz,0.6261246341,35.874299,-5.2492424690,-300.759439,0.6091852728,34.903745,0.0542171820,3.106416,0.0169393613,0.970554,-0.0064544842,-0.369815,0.369815,0.5179604383,29.676947,-0.0168116888,-0.0168116888
5.400000,sine_60deg_1hz,0.6155272768,35.267115,-5.2986786380,-303.591923,0.6091970923,34.904422,0.0059097165,0.338602,0.0063301846,0.362693,-0.0053454549,-0.306272,0.306272,0.5545146505,31.771349,-0.0225071620,-0.0225071620
5.402000,sine_60deg_1hz,0.6048327207,34.654362,-5.3472780842,-306.376466,0.6091131234,34.899611,-0.0419844187,-2.405530,-0.0042804028,-0.245249,-0.0041644874,-0.238608,0.238608,0.5904837740,33.832228,-0.0277315744,-0.0277315744
5.404000,sine_60deg_1hz,0.5940426544,34.036137,-5.3950331332,-309.112629,0.6089326455,34.889271,-0.0902389706,-5.170312,-0.0148899911,-0.853134,-0.0029116709,-0.166826,0.166826,0.6264082231,35.890547,-0.0333679264,-0.0333679264
5.406000,sine_60deg_1hz,0.5831587819,33.412537,-5.4419362439,-311.799979,0.6086563407,34.873439,-0.1381523891,-7.915549,-0.0254975588,-1.460903,-0.0015881459,-0.090994,0.090994,0.6617625415,37.916201,-0.0386303472,-0.0386303472
5.408000,sine_60deg_1hz,0.5721828219,32.783661,-5.4879800099,-314.438093,0.6082836738,34.852087,-0.1863334433,-10.676120,-0.0361008519,-2.068426,-0.0001942092,-0.011127,0.011127,0.6969683212,39.933343,-0.0442152050,-0.0442152050
5.410000,sine_60deg_1hz,0.5611165076,32.149608,-5.5331571601,-317.026553,0.6078152196,34.825247,-0.2342271179,-13.420225,-0.0466987120,-2.675639,0.0012690036,0.072709,0.072709,0.7316064080,41.917959,-0.0495023880,-0.0495023880
5.412000,sine_60deg_1hz,0.5499615864,31.510478,-5.5774605607,-319.564951,0.6072505955,34.792896,-0.2823120497,-16.175289,-0.0572890090,-3.282418,0.0028010132,0.160486,0.160486,0.7660048098,43.888843,-0.0550410478,-0.0550410478
5.414000,sine_60deg_1hz,0.5387198200,30.866372,-5.6208832157,-322.052885,0.6065902978,34.755064,-0.3301488214,-18.916134,-0.0678704778,-3.888692,0.0044006700,0.252140,0.252140,0.7998283862,45.826791,-0.0603418276,-0.0603418276
5.416000,sine_60deg_1hz,0.5273929835,30.217392,-5.6634182680,-324.489964,0.6058340710,34.711735,-0.3781134217,-21.664303,-0.0784410875,-4.494343,0.0060673330,0.347633,0.347633,0.8333314807,47.746377,-0.0658377504,-0.0658377504
5.418000,sine_60deg_1hz,0.5159828655,29.563640,-5.7050590009,-326.875803,0.6049823557,34.662936,-0.4258576311,-24.399845,-0.0889994903,-5.099295,0.0077998238,0.446897,0.446897,0.8662453990,49.632205,-0.0711426059,-0.0711426059
5.420000,sine_60deg_1hz,0.5044912678,28.905220,-5.7457988388,-329.210023,0.6040350028,34.608656,-0.4736764702,-27.139663,-0.0995437350,-5.703436,0.0095973568,0.549888,0.549888,0.8987665447,51.495530,-0.0765978085,-0.0765978085
5.422000,sine_60deg_1hz,0.4929200051,28.242236,-5.7856313486,-331.492258,0.6029924154,34.548920,-0.5212936722,-29.867927,-0.1100724103,-6.306685,0.0114587145,0.656536,0.656536,0.9306788237,53.323969,-0.0818985183,-0.0818985183
5.424000,sine_60deg_1hz,0.4812709046,27.574792,-5.8245502400,-333.722146,0.6018545347,34.483725,-0.5689403904,-32.597883,-0.1205836300,-6.908933,0.0133829807,0.766788,0.766788,0.9621331149,55.126167,-0.0873138820,-0.0873138820
5.426000,sine_60deg_1hz,0.4695458059,26.902993,-5.8625493675,-335.899336,0.6006217404,34.413091,-0.6163971322,-35.316954,-0.1310759345,-7.510098,0.0153688908,0.880573,0.880573,0.9929550142,56.892132,-0.0926032535,-0.0926032535
5.428000,sine_60deg_1hz,0.4577465604,26.226946,-5.8996227304,-338.023483,0.5992940511,34.337020,-0.6638446739,-38.035498,-0.1415474906,-8.110074,0.0174154101,0.997829,0.997829,1.0232596796,58.628461,-0.0979787677,-0.0979787677
5.430000,sine_60deg_1hz,0.4458750315,25.546757,-5.9357644746,-340.094253,0.5978718344,34.255533,-0.7111083245,-40.743506,-0.1519968029,-8.708775,0.0195212217,1.118484,1.118484,1.0529058005,60.327059,-0.1032504240,-0.1032504240
5.432000,sine_60deg_1hz,0.4339330937,24.862535,-5.9709688927,-342.111317,0.5963551762,34.168635,-0.7583291264,-43.449058,-0.1624220825,-9.306100,0.0216851828,1.242469,1.242469,1.0819805588,61.992920,-0.1085853790,-0.1085853790
5.434000,sine_60deg_1hz,0.4219226328,24.174386,-6.0052304256,-344.074358,0.5947444407,34.076346,-0.8053677462,-46.144173,-0.1728218078,-9.901960,0.0239059208,1.369708,1.369708,1.1103689649,63.619455,-0.1138335902,-0.1138335902
5.436000,sine_60deg_1hz,0.4098455455,23.482420,-6.0385436630,-345.983066,0.5930397729,33.978676,-0.8523338892,-48.835135,-0.1831942274,-10.496256,0.0261821934,1.500129,1.500129,1.1381363435,65.210409,-0.1191267295,-0.1191267295
5.438000,sine_60deg_1hz,0.3977037388,22.786746,-6.0709033443,-347.837139,0.5912415406,33.875645,-0.8991161309,-51.515560,-0.1935378018,-11.088899,0.0285125708,1.633650,1.633650,1.1651886915,66.760394,-0.1243462811,-0.1243462811
5.440000,sine_60deg_1hz,0.3854991301,22.087473,-6.1023043597,-349.636285,0.5893499417,33.767264,-0.9457994649,-54.190318,-0.2038508116,-11.679791,0.0308957195,1.770194,1.770194,1.1915743126,68.272179,-0.1295959216,-0.1295959216
5.442000,sine_60deg_1hz,0.3732336466,21.384713,-6.1327417504,-351.380219,0.5873653527,33.653556,-0.9922944996,-56.854287,-0.2141317061,-12.268843,0.0333301514,1.909677,1.909677,1.2172159890,69.741339,-0.1347820105,-0.1347820105
5.444000,sine_60deg_1hz,0.3609092252,20.678575,-6.1622107102,-353.068666,0.5852880191,33.534533,-1.0386667760,-59.511223,-0.2243787940,-12.855958,0.0358144491,2.052017,2.052017,1.2421488485,71.169887,-0.1399861379,-0.1399861379
5.446000,sine_60deg_1hz,0.3485278120,19.969173,-6.1907065854,-354.701360,0.5831183307,33.410219,-1.0848442105,-62.156995,-0.2345905187,-13.441047,0.0383470673,2.197125,2.197125,1.2663090861,72.554166,-0.1451342596,-0.1451342596
5.448000,sine_60deg_1hz,0.3360913623,19.256617,-6.2182248763,-356.278041,0.5808565766,33.280630,-1.1308770669,-64.794483,-0.2447652143,-14.024014,0.0409265107,2.344916,2.344916,1.2897217118,73.895611,-0.1502906318,-0.1502906318
5.450000,sine_60deg_1hz,0.3236018398,18.541020,-6.2447612374,-357.798463,0.5785031626,33.145790,-1.1767069941,-67.420344,-0.2549013228,-14.604770,0.0435511783,2.495299,2.495299,1.3123337873,75.191187,-0.1553966171,-0.1553966171
5.452000,sine_60deg_1hz,0.3110612168,17.822495,-6.2703114783,-359.262384,0.5760584183,33.005716,-1.2223721318,-70.036764,-0.2649972015,-15.183221,0.0462195033,2.648182,2.648182,1.3341625209,76.441882,-0.1605027348,-0.1605027348
5.454000,sine_60deg_1hz,0.2984714737,17.101156,-6.2948715643,-360.669573,0.5735227683,32.860434,-1.2678250070,-72.641022,-0.2750512946,-15.759278,0.0489298310,2.803473,2.803473,1.3551638119,77.645167,-0.1655625913,-0.1655625913
5.456000,sine_60deg_1hz,0.2858345985,16.377116,-6.3184376172,-362.019809,0.5708965799,32.709965,-1.3130942110,-75.234756,-0.2850619814,-16.332848,0.0516805289,2.961076,2.961076,1.3753489611,78.801691,-0.1706158423,-0.1706158423
5.458000,sine_60deg_1hz,0.2731525866,15.650490,-6.3410059155,-363.312877,0.5681802982,32.554333,-1.3581408693,-77.815740,-0.2950277115,-16.903843,0.0544698911,3.120895,3.120895,1.3946810880,79.909340,-0.1756257553,-0.1756257553
5.460000,sine_60deg_1hz,0.2604274408,14.921393,-6.3625728954,-364.548574,0.5653743260,32.393563,-1.4029860586,-80.385180,-0.3049468852,-17.472169,0.0572962252,3.282832,3.282832,1.4131670842,80.968510,-0.1806234172,-0.1806234172
5.462000,sine_60deg_1hz,0.2476611705,14.189940,-6.3831351513,-365.726704,0.5624791306,32.227680,-1.4475977047,-82.941239,-0.3148179601,-18.037740,0.0601577773,3.446787,3.446787,1.4307760155,81.977427,-0.1855797189,-0.1855797189
