time_s,profile_name,target_rad,target_deg,target_vel_rad_s,target_vel_deg_s,cylinder_q_rad,cylinder_q_deg,cylinder_qd_rad_s,cylinder_qd_deg_s,tracking_error_rad,tracking_error_deg,pole_q_rad,pole_q_deg,pole_lift_deg,pole_qd_rad_s,pole_qd_deg_s,actuator_force_nm,qfrc_actuator_nm
6.292000,sine_60deg_1hz,1.0109452882,57.922898,-1.6763131539,-96.045669,0.4252502237,24.365043,2.3906583856,136.974636,0.5856950644,33.557855,0.2398347384,13.741518,13.741518,1.7034957422,97.603116,0.5285336727,0.5285336727
6.294000,sine_60deg_1hz,1.0074330219,57.721660,-1.7561331440,-100.619017,0.4299644056,24.635146,2.3570909518,135.051363,0.5774686163,33.086515,0.2431736173,13.932822,13.932822,1.6694394607,95.651835,0.5202556052,0.5202556052
6.296000,sine_60deg_1hz,1.0037616702,57.511307,-1.8356758204,-105.176477,0.4346107080,24.901359,2.3231511945,133.106759,0.5691509622,32.609948,0.2464431920,14.120155,14.120155,1.6347873631,93.666416,0.5118953712,0.5118953712
6.298000,sine_60deg_1hz,0.9999318130,57.291873,-1.9149286222,-109.717328,0.4391883972,25.163642,2.2888446085,131.141136,0.5607434158,32.128231,0.2496422933,14.303450,14.303450,1.5995506250,91.647500,0.5034543304,0.5034543304
6.300000,sine_60deg_1hz,0.9959440549,57.063391,-1.9938790346,-114.240854,0.4436967498,25.421951,2.2541762970,129.154788,0.5522473051,31.641440,0.2527697754,14.482641,14.482641,1.5637410786,89.595764,0.4949336800,0.4949336800
6.302000,sine_60deg_1hz,0.9917990257,56.825898,-2.0725145905,-118.746339,0.4481350534,25.676247,2.2191517904,127.148032,0.5436639723,31.149651,0.2558245167,14.657665,14.657665,1.5273706596,87.511893,0.4863350825,0.4863350825
6.304000,sine_60deg_1hz,0.9874973800,56.579432,-2.1508228722,-123.233073,0.4525026070,25.926490,2.1837767907,125.121194,0.5349947730,30.652943,0.2588054199,14.828458,14.828458,1.4904515757,85.396585,0.4776598425,0.4776598425
6.306000,sine_60deg_1hz,0.9830397970,56.324031,-2.2287915141,-127.700347,0.4567987205,26.172639,2.1480567700,123.074587,0.5262410764,30.151393,0.2617114130,14.994959,14.994959,1.4529965704,83.250571,0.4689091593,0.4689091593
6.308000,sine_60deg_1hz,0.9784269806,56.059737,-2.3064082039,-132.147456,0.4610227152,26.414656,2.1119973607,121.008535,0.5174042653,29.645081,0.2645414503,15.157109,15.157109,1.4150186577,81.074597,0.4600845302,0.4600845302
6.310000,sine_60deg_1hz,0.9736596592,55.786589,-2.3836606852,-136.573697,0.4651739237,26.652503,2.0756042446,118.923363,0.5084857355,29.134087,0.2672945127,15.314847,15.314847,1.3765311907,78.869428,0.4511873590,0.4511873590
6.312000,sine_60deg_1hz,0.9687385857,55.504632,-2.4605367588,-140.978372,0.4692516900,26.886141,2.0388831563,116.819400,0.4994868956,28.618491,0.2699696084,15.468119,15.468119,1.3375478540,76.635847,0.4422190651,0.4422190651
6.314000,sine_60deg_1hz,0.9636645371,55.213911,-2.5370242851,-145.360784,0.4732553698,27.115535,2.0018398827,114.696977,0.4904091673,28.098376,0.2725657738,15.616868,15.616868,1.2980826583,74.374658,0.4331810789,0.4331810789
6.316000,sine_60deg_1hz,0.9584383147,54.914470,-2.6131111859,-149.720242,0.4771843303,27.340648,1.9644802614,112.556428,0.4812539844,27.573822,0.2750820736,15.761042,15.761042,1.2581499354,72.086681,0.4240748419,0.4240748419
6.318000,sine_60deg_1hz,0.9530607438,54.606358,-2.6887854461,-154.056058,0.4810379507,27.561444,1.9268101803,110.398091,0.4720227931,27.044914,0.2775176023,15.900587,15.900587,1.2177643315,69.772757,0.4149018061,0.4149018061
6.320000,sine_60deg_1hz,0.9475326736,54.289623,-2.7640351159,-158.367547,0.4848156218,27.777889,1.8888355766,108.222307,0.4627170518,26.511734,0.2798714839,16.035455,16.035455,1.1769408014,67.433741,0.4056634342,0.4056634342
6.322000,sine_60deg_1hz,0.9418549770,53.964315,-2.8388483126,-162.654027,0.4885167467,27.989948,1.8505624356,106.029417,0.4533382303,25.974367,0.2821428731,16.165596,16.165596,1.1356946017,65.070507,0.3963611991,0.3963611991
6.324000,sine_60deg_1hz,0.9360285505,53.630485,-2.9132132222,-166.914822,0.4921407403,28.197587,1.8119967901,103.819769,0.4438878102,25.432898,0.2843309557,16.290964,16.290964,1.0940412836,62.683948,0.3869965835,0.3869965835
6.326000,sine_60deg_1hz,0.9300543143,53.288187,-2.9871181016,-171.149260,0.4956870297,28.400775,1.7731447195,101.593709,0.4343672846,24.887412,0.2864349490,16.411514,16.411514,1.0519966859,60.274970,0.3775710801,0.3775710801
6.328000,sine_60deg_1hz,0.9239332118,52.937474,-3.0605512805,-175.356671,0.4991550544,28.599478,1.7340123484,99.351589,0.4247781573,24.337996,0.2884541029,16.527203,16.527203,1.0095769271,57.844497,0.3680861907,0.3680861907
6.330000,sine_60deg_1hz,0.9176662094,52.578401,-3.1335011629,-179.536392,0.5025442661,28.793665,1.6946058463,97.093763,0.4151219433,23.784735,0.2903876997,16.637990,16.637990,0.9667983975,55.393468,0.3585434266,0.3585434266
6.332000,sine_60deg_1hz,0.9112542970,52.211025,-3.2059562291,-183.687761,0.5058541290,28.983307,1.6549314260,94.820586,0.4054001680,23.227719,0.2922350552,16.743835,16.743835,0.9236777511,52.922837,0.3489443080,0.3489443080
6.334000,sine_60deg_1hz,0.9046984869,51.835405,-3.2779050376,-187.810124,0.5090841197,29.168371,1.6149953431,92.532417,0.3956143672,22.667034,0.2939955190,16.844702,16.844702,0.8802318965,50.433573,0.3392903636,0.3392903636
6.336000,sine_60deg_1hz,0.8979998145,51.451599,-3.3493362270,-191.902830,0.5122337275,29.348831,1.5748038947,90.229617,0.3857660870,22.102769,0.2956684750,16.940556,16.940556,0.8364779885,47.926658,0.3295831309,0.3295831309
6.338000,sine_60deg_1hz,0.8911593374,51.059669,-3.4202385173,-195.965232,0.5153024543,29.524656,1.5343634188,87.912548,0.3758568831,21.535013,0.2972533418,17.031362,17.031362,0.7924334188,45.403090,0.3198241551,0.3198241551
6.340000,sine_60deg_1hz,0.8841781360,50.659676,-3.4906007123,-199.996689,0.5182898149,29.695819,1.4936802928,85.581577,0.3658883211,20.963857,0.2987495734,17.117090,17.117090,0.7481158064,42.863878,0.3100149897,0.3100149897
6.342000,sine_60deg_1hz,0.8770573126,50.251682,-3.5604117010,-203.996564,0.5211953366,29.862293,1.4527608829,83.237067,0.3558619760,20.389389,0.3001566594,17.197710,17.197710,0.7035430211,40.310046,0.3001571958,0.3001571958
6.344000,sine_60deg_1hz,0.8697979917,49.835754,-3.6296604594,-207.964225,0.5240185601,30.024052,1.4116117504,80.879396,0.3457794315,19.811702,0.3014741255,17.273195,17.273195,0.6587330365,37.742623,0.2902523923,0.2902523923
6.346000,sine_60deg_1hz,0.8624013196,49.411956,-3.6983360524,-211.899047,0.5267590388,30.181070,1.3702393166,78.508930,0.3356422808,19.230886,0.3027015338,17.343520,17.343520,0.6137041402,35.162657,0.2803020467,0.2803020467
6.348000,sine_60deg_1hz,0.8548684643,48.980355,-3.7664276352,-215.800407,0.5294163390,30.333322,1.3286501127,76.126044,0.3254521253,18.647033,0.3038384833,17.408663,17.408663,0.5684747580,32.571204,0.2703078110,0.2703078110
6.350000,sine_60deg_1hz,0.8472006154,48.541020,-3.8339244554,-219.667690,0.5319900405,30.480784,1.2868507372,73.731116,0.3152105749,18.060236,0.3048846103,17.468601,17.468601,0.5230634702,29.969329,0.2602712692,0.2602712692
6.352000,sine_60deg_1hz,0.8393989837,48.094019,-3.9008158545,-223.500285,0.5344797359,30.623433,1.2448477303,71.324521,0.3049192477,17.470586,0.3058395884,17.523318,17.523318,0.4774890832,27.358109,0.2501939789,0.2501939789
6.354000,sine_60deg_1hz,0.8314648011,47.639424,-3.9670912696,-227.297587,0.5368850314,30.761246,1.2026477539,68.906641,0.2945797697,16.878178,0.3067031294,17.572795,17.572795,0.4317704992,24.738627,0.2400775957,0.2400775957
6.356000,sine_60deg_1hz,0.8233993207,47.177306,-4.0327402350,-231.058995,0.5392055463,30.894202,1.1602574502,66.477855,0.2841937743,16.283104,0.3074749830,17.617019,17.617019,0.3859267964,22.111977,0.2299236923,0.2299236923
6.358000,sine_60deg_1hz,0.8152038159,46.707738,-4.0977523839,-234.783917,0.5414409135,31.022279,1.1176835927,64.038553,0.2737629024,15.685459,0.3081549373,17.655977,17.655977,0.3399771184,19.479254,0.2197338976,0.2197338976
6.360000,sine_60deg_1hz,0.8068795810,46.230795,-4.1621174502,-238.471764,0.5435907790,31.145457,1.0749327389,61.589109,0.2632888020,15.085337,0.3087428190,17.689660,17.689660,0.2939408901,16.841572,0.2095097446,0.2095097446
6.362000,sine_60deg_1hz,0.7984279305,45.746551,-4.2258252700,-242.121953,0.5456548024,31.263717,1.0320117212,59.129916,0.2527731280,14.482833,0.3092384940,17.718061,17.718061,0.2478374812,14.200042,0.1992530184,0.1992530184
6.364000,sine_60deg_1hz,0.7898501989,45.255083,-4.2888657829,-245.733908,0.5476326571,31.377040,0.9889273107,56.661361,0.2422175418,13.878043,0.3096418668,17.741172,17.741172,0.2016864157,11.555780,0.1889652611,0.1889652611
6.366000,sine_60deg_1hz,0.7811477408,44.756469,-4.3512290343,-249.307059,0.5495240297,31.485408,0.9456863081,54.183834,0.2316237111,13.271061,0.3099528814,17.758992,17.758992,0.1555072988,8.909912,0.1786481081,0.1786481081
6.368000,sine_60deg_1hz,0.7723219305,44.250787,-4.4129051761,-252.840842,0.5513286208,31.588803,0.9022955394,51.697726,0.2209933097,12.661984,0.3101715210,17.771519,17.771519,0.1093198064,6.263564,0.1683031958,0.1683031958
6.370000,sine_60deg_1hz,0.7633741615,43.738118,-4.4738844690,-256.334698,0.5530461445,31.687210,0.8587618544,49.203430,0.2103280171,12.050908,0.3102978084,17.778755,17.778755,0.0631436729,3.617866,0.1579321645,0.1579321645
6.372000,sine_60deg_1hz,0.7543058470,43.218541,-4.5341572837,-259.788076,0.5546763287,31.780613,0.8150921262,46.701339,0.1996295182,11.437929,0.3103318057,17.780703,17.780703,0.0169986785,0.973953,0.1475366581,0.1475366581
6.374000,sine_60deg_1hz,0.7451184188,42.692141,-4.5937141024,-263.200430,0.5562189152,31.868996,0.7712932499,44.191848,0.1888995035,10.823144,0.3102736150,17.777369,17.777369,-0.0290953638,-1.667042,0.1371183240,0.1371183240
6.376000,sine_60deg_1hz,0.7358133277,42.158998,-4.6525455204,-266.571222,0.5576736595,31.952347,0.7273721220,41.675353,0.1781396683,10.206651,0.3101233778,17.768761,17.768761,-0.0751186082,-4.303979,0.1266788126,0.1266788126
6.378000,sine_60deg_1hz,0.7263920432,41.619198,-4.7106422476,-269.899920,0.5590403309,32.030652,0.6833357181,39.152253,0.1673517123,9.588547,0.3098812753,17.754889,17.754889,-0.1210512412,-6.935725,0.1162197968,0.1162197968
6.380000,sine_60deg_1hz,0.7168560530,41.072826,-4.7679951097,-273.185997,0.5603187128,32.103897,0.6391909713,36.622945,0.1565373402,8.968929,0.3095475285,17.735767,17.735767,-0.1668734149,-9.561142,0.1057428925,0.1057428925
6.382000,sine_60deg_1hz,0.7072068629,40.519968,-4.8245950501,-276.428934,0.5615086026,32.172073,0.5949448547,34.087829,0.1456982603,8.347895,0.3091223979,17.711409,17.711409,-0.2125653153,-12.179095,0.0952497790,0.0952497790
6.384000,sine_60deg_1hz,0.6974459966,39.960712,-4.8804331310,-279.628221,0.5626098113,32.235168,0.5506043568,31.547306,0.1348361854,7.725544,0.3086061835,17.681832,17.681832,-0.2581071607,-14.788451,0.0847421157,0.0847421157
6.386000,sine_60deg_1hz,0.6875749956,39.395145,-4.9355005350,-282.783350,0.5636221642,32.293171,0.5061764817,29.001776,0.1239528313,7.101974,0.3079992251,17.647056,17.647056,-0.3034792151,-17.388078,0.0742215647,0.0742215647
6.388000,sine_60deg_1hz,0.6775954184,38.823358,-4.9897885662,-285.893826,0.5645455007,32.346075,0.4616682478,26.451642,0.1130499177,6.477283,0.3073019015,17.607102,17.607102,-0.3486618020,-19.976850,0.0636897893,0.0636897893
6.390000,sine_60deg_1hz,0.6675088411,38.245439,-5.0432886519,-288.959155,0.5653796741,32.393869,0.4170866866,23.897307,0.1021291670,5.851570,0.3065146309,17.561995,17.561995,-0.3936353175,-22.553642,0.0531484543,0.0531484543
6.392000,sine_60deg_1hz,0.6573168565,37.661482,-5.0959923440,-291.978854,0.5661245518,32.436547,0.3724388420,21.339174,0.0911923047,5.224934,0.3056378704,17.511760,17.511760,-0.4383802442,-25.117338,0.0425992251,0.0425992251
6.394000,sine_60deg_1hz,0.6470210738,37.071577,-5.1478913197,-294.952446,0.5667800153,32.474103,0.3277317687,18.777647,0.0802410585,4.597474,0.3046721160,17.456426,17.456426,-0.4828771640,-27.666824,0.0320437681,0.0320437681
6.396000,sine_60deg_1hz,0.6366231190,36.475818,-5.1989773837,-297.879462,0.5673459604,32.506529,0.2829725313,16.213132,0.0692771587,3.969289,0.3036179025,17.396024,17.396024,-0.5271067722,-30.200993,0.0214837499,0.0214837499
6.398000,sine_60deg_1hz,0.6261246341,35.874299,-5.2492424690,-300.759439,0.5678222968,32.533821,0.2381682032,13.646033,0.0583023373,3.340478,0.3024758027,17.330587,17.330587,-0.5710498908,-32.718749,0.0109208373,0.0109208373
6.400000,sine_60deg_1hz,0.6155272768,35.267115,-5.2986786380,-303.591923,0.5682089485,32.555975,0.1933258655,11.076756,0.0473183283,2.711141,0.3012464278,17.260149,17.260149,-0.6146874817,-35.218998,0.0003566970,0.0003566970
6.402000,sine_60deg_1hz,0.6048327207,34.654362,-5.3472780842,-306.376466,0.5685058860,32.572988,0.1484687539,8.506633,0.0363268346,2.081374,0.2999304051,17.184746,17.184746,-0.6580113123,-37.701271,-0.0102070048,-0.0102070048
6.404000,sine_60deg_1hz,0.5940426544,34.036137,-5.3950331332,-309.112629,0.5687130279,32.584856,0.1035709152,5.934176,0.0253296265,1.451281,0.2985284434,17.104420,17.104420,-0.7009808551,-40.163245,-0.0207849121,-0.0207849121
6.406000,sine_60deg_1hz,0.5831587819,33.412537,-5.4419362439,-311.799979,0.5688303419,32.591578,0.0586569940,3.360798,0.0143284401,0.820959,0.2970412651,17.019211,17.019211,-0.7435891553,-42.604520,-0.0313421449,-0.0313421449
6.408000,sine_60deg_1hz,0.5721828219,32.783661,-5.4879800099,-314.438093,0.5688578087,32.593152,0.0137334179,0.786867,0.0033250132,0.190509,0.2954696303,16.929163,16.929163,-0.7858174247,-45.024022,-0.0418945938,-0.0418945938
6.410000,sine_60deg_1hz,0.5611165076,32.149608,-5.5331571601,-317.026553,0.5687954233,32.589577,-0.0311926847,-1.787209,-0.0076789157,-0.439969,0.2938143352,16.834321,16.834321,-0.8276475431,-47.420711,-0.0524399235,-0.0524399235
6.412000,sine_60deg_1hz,0.5499615864,31.510478,-5.5774605607,-319.564951,0.5686431949,32.580855,-0.0761142114,-4.361023,-0.0186816084,-1.070377,0.2920762120,16.734734,16.734734,-0.8690615925,-49.793561,-0.0629764997,-0.0629764997
6.414000,sine_60deg_1hz,0.5387198200,30.866372,-5.6208832157,-322.052885,0.5684011468,32.566987,-0.1210240588,-6.934168,-0.0296813268,-1.700615,0.2902561282,16.630451,16.630451,-0.9100418881,-52.141559,-0.0735026630,-0.0735026630
6.416000,sine_60deg_1hz,0.5273929835,30.217392,-5.6634182680,-324.489964,0.5680693165,32.547974,-0.1659151251,-9.506236,-0.0406763330,-2.330582,0.2883549862,16.521524,16.521524,-0.9505709909,-54.463706,-0.0840167576,-0.0840167576
6.418000,sine_60deg_1hz,0.5159828655,29.563640,-5.7050590009,-326.875803,0.5676477559,32.523821,-0.2107803107,-12.076822,-0.0516648904,-2.960180,0.2863737228,16.408006,16.408006,-0.9906317198,-56.759017,-0.0945171301,-0.0945171301
6.420000,sine_60deg_1hz,0.5044912678,28.905220,-5.7457988388,-329.210023,0.5671365309,32.494530,-0.2556125197,-14.645519,-0.0626452631,-3.589309,0.2843133085,16.289953,16.289953,-1.0302071646,-59.026523,-0.1050021298,-0.1050021298
6.422000,sine_60deg_1hz,0.4929200051,28.242236,-5.7856313486,-331.492258,0.5665357215,32.460106,-0.3004046610,-17.211919,-0.0736157164,-4.217870,0.2821747471,16.167422,16.167422,-1.0692806983,-61.265271,-0.1154701091,-0.1154701091
6.424000,sine_60deg_1hz,0.4812709046,27.574792,-5.8245502400,-333.722146,0.5658454222,32.420555,-0.3451496492,-19.775618,-0.0845745176,-4.845763,0.2799590751,16.040473,16.040473,-1.1078359890,-63.474327,-0.1259194236,-0.1259194236
6.426000,sine_60deg_1hz,0.4695458059,26.902993,-5.8625493675,-335.899336,0.5650657414,32.375882,-0.3898404061,-22.336210,-0.0955199355,-5.472889,0.2776673611,15.909168,15.909168,-1.1458570123,-65.652771,-0.1363484326,-0.1363484326
6.428000,sine_60deg_1hz,0.4577465604,26.226946,-5.8996227304,-338.023483,0.5641968017,32.326096,-0.4344698614,-24.893289,-0.1064502413,-6.099150,0.2753007049,15.773568,15.773568,-1.1833280627,-67.799704,-0.1467554990,-0.1467554990
6.430000,sine_60deg_1hz,0.4458750315,25.546757,-5.9357644746,-340.094253,0.5632387398,32.271203,-0.4790309541,-27.446452,-0.1173637083,-6.724445,0.2728602374,15.633740,15.633740,-1.2202337650,-69.914245,-0.1571389898,-0.1571389898
6.432000,sine_60deg_1hz,0.4339330937,24.862535,-5.9709688927,-342.111317,0.5621917065,32.211212,-0.5235166338,-29.995294,-0.1282586128,-7.348677,0.2703471192,15.489749,15.489749,-1.2565590861,-71.995532,-0.1674972764,-0.1674972764
6.434000,sine_60deg_1hz,0.4219226328,24.174386,-6.0052304256,-344.074358,0.5610558668,32.146133,-0.5679198613,-32.539411,-0.1391332340,-7.971747,0.2677625405,15.341663,15.341663,-1.2922893455,-74.042725,-0.1778287347,-0.1778287347
6.436000,sine_60deg_1hz,0.4098455455,23.482420,-6.0385436630,-345.983066,0.5598313996,32.075976,-0.6122336103,-35.078402,-0.1499858541,-8.593556,0.2651077201,15.189553,15.189553,-1.3274102261,-76.055004,-0.1881317452,-0.1881317452
6.438000,sine_60deg_1hz,0.3977037388,22.786746,-6.0709033443,-347.837139,0.5585184979,32.000753,-0.6564508680,-37.611864,-0.1608147590,-9.214007,0.2623839045,15.033490,15.033490,-1.3619077847,-78.031568,-0.1984046936,-0.1984046936
6.440000,sine_60deg_1hz,0.3854991301,22.087473,-6.1023043597,-349.636285,0.5571173686,31.920474,-0.7005646368,-40.139397,-0.1716182385,-9.833001,0.2595923676,14.873547,14.873547,-1.3957684620,-79.971642,-0.2086459707,-0.2086459707
6.442000,sine_60deg_1hz,0.3732336466,21.384713,-6.1327417504,-351.380219,0.5556282327,31.835153,-0.7445679350,-42.660600,-0.1823945861,-10.450440,0.2567344094,14.709798,14.709798,-1.4289790924,-81.874471,-0.2188539731,-0.2188539731
6.444000,sine_60deg_1hz,0.3609092252,20.678575,-6.1622107102,-353.068666,0.5540513251,31.744803,-0.7884537980,-45.175075,-0.1931420999,-11.066227,0.2538113556,14.542319,14.542319,-1.4615269133,-83.739324,-0.2290271027,-0.2290271027
6.446000,sine_60deg_1hz,0.3485278120,19.969173,-6.1907065854,-354.701360,0.5523868945,31.649438,-0.8322153008,-47.682424,-0.2038590825,-11.680265,0.2508245565,14.371188,14.371188,-1.4933995600,-85.565492,-0.2391637676,-0.2391637676
6.448000,sine_60deg_1hz,0.3360913623,19.256617,-6.2182248763,-356.278041,0.5506352036,31.549073,-0.8758454732,-50.182249,-0.2145438413,-12.292457,0.2477753862,14.196484,14.196484,-1.5245851318,-87.352294,-0.2492623604,-0.2492623604
6.450000,sine_60deg_1hz,0.3236018398,18.541020,-6.2447612374,-357.798463,0.5487965287,31.443725,-0.9193374318,-52.674155,-0.2251946889,-12.902705,0.2446652420,14.018286,14.018286,-1.5550721126,-89.099069,-0.2593213457,-0.2593213457
6.452000,sine_60deg_1hz,0.3110612168,17.822495,-6.2703114783,-359.262384,0.5468711601,31.333409,-0.9626842911,-55.157747,-0.2358099433,-13.510915,0.2414955431,13.836675,13.836675,-1.5848494392,-90.805184,-0.2693391275,-0.2693391275
6.454000,sine_60deg_1hz,0.2984714737,17.101156,-6.2948715643,-360.669573,0.5448594017,31.218144,-1.0058791892,-57.632632,-0.2463879280,-14.116988,0.2382677301,13.651735,13.651735,-1.6139064918,-92.470031,-0.2793141410,-0.2793141410
6.456000,sine_60deg_1hz,0.2858345985,16.377116,-6.3184376172,-362.019809,0.5427615712,31.097947,-1.0489152880,-60.098419,-0.2569269727,-14.720831,0.2349832639,13.463549,13.463549,-1.6422331021,-94.093026,-0.2892448272,-0.2892448272
6.458000,sine_60deg_1hz,0.2731525866,15.650490,-6.3410059155,-363.312877,0.5405779996,30.972838,-1.0917857744,-62.554717,-0.2674254130,-15.322347,0.2316436248,13.272202,13.272202,-1.6698195595,-95.673613,-0.2991296347,-0.2991296347
6.460000,sine_60deg_1hz,0.2604274408,14.921393,-6.3625728954,-364.548574,0.5383090319,30.842836,-1.1344838616,-65.001137,-0.2778815910,-15.921442,0.2282503116,13.077780,13.077780,-1.6966566174,-97.211263,-0.3089670194,-0.3089670194
6.462000,sine_60deg_1hz,0.2476611705,14.189940,-6.3831351513,-365.726704,0.5359550265,30.707961,-1.1770027110,-67.437288,-0.2882938559,-16.518021,0.2248048405,12.880369,12.880369,-1.7227355514,-98.705476,-0.3187554451,-0.3187554451
6.464000,sine_60deg_1hz,0.2348557917,13.456246,-6.4026894363,-366.847082,0.5335163550,30.568235,-1.2193357524,-69.862792,-0.2986605633,-17.111990,0.2213087446,12.680057,12.680057,-1.7480479506,-100.155770,-0.3284934630,-0.3284934630
6.466000,sine_60deg_1hz,0.2220133263,12.720427,-6.4212326623,-367.909531,0.5309934026,30.423681,-1.2614761980,-72.277262,-0.3089800762,-17.703254,0.2177635725,12.476934,12.476934,-1.7725860492,-101.561699,-0.3381793907,-0.3381793907
6.468000,sine_60deg_1hz,0.2091358025,11.982599,-6.4387619012,-368.913882,0.5283865678,30.274320,-1.3034173746,-74.680315,-0.3192507653,-18.291721,0.2141708874,12.271088,12.271088,-1.7963425083,-102.922844,-0.3478118022,-0.3478118022
6.470000,sine_60deg_1hz,0.1962252538,11.242879,-6.4552743850,-369.859978,0.5256962625,30.120177,-1.3451526524,-77.071570,-0.3294710087,-18.877298,0.2105322665,12.062610,12.062610,-1.8193104682,-104.238811,-0.3573891956,-0.3573891956
6.472000,sine_60deg_1hz,0.1832837188,10.501384,-6.4707675062,-370.747668,0.5229229117,29.961276,-1.3866754233,-79.450649,-0.3396391929,-19.459892,0.2068492994,11.851592,11.851592,-1.8414835663,-105.509236,-0.3669100664,-0.3669100664
6.474000,sine_60deg_1hz,0.1703132411,9.758230,-6.4852388181,-371.576813,0.5200669535,29.797641,-1.4279790864,-81.817175,-0.3497537124,-20.039412,0.2031235875,11.638124,11.638124,-1.8628559512,-106.733784,-0.3763729294,-0.3763729294
6.476000,sine_60deg_1hz,0.1573158691,9.013535,-6.4986860357,-372.347282,0.5171288392,29.629300,-1.4690571574,-84.170775,-0.3598129701,-20.615765,0.1993567430,11.422300,11.422300,-1.8834222107,-107.912144,-0.3857763358,-0.3857763358
6.478000,sine_60deg_1hz,0.1442936550,8.267417,-6.5111070354,-373.058953,0.5141090330,29.456278,-1.5099030922,-86.511075,-0.3698153780,-21.188860,0.1955503881,11.204212,11.204212,-1.9031774936,-109.044038,-0.3951187636,-0.3951187636
6.480000,sine_60deg_1hz,0.1312486553,7.519994,-6.5224998558,-373.711714,0.5110080120,29.278602,-1.5505104751,-88.837706,-0.3797593568,-21.758608,0.1917061533,10.983953,10.983953,-1.9221173842,-110.129214,-0.4043987965,-0.4043987965
6.482000,sine_60deg_1hz,0.1181829299,6.771383,-6.5328626978,-374.305461,0.5078262665,29.096302,-1.5908727897,-91.150297,-0.3896433366,-22.324919,0.1878256772,10.761619,10.761619,-1.9402380585,-111.167452,-0.4136149358,-0.4136149358
6.484000,sine_60deg_1hz,0.1050985420,6.021703,-6.5421939252,-374.840101,0.5045642991,28.909405,-1.6309836967,-93.448482,-0.3994657571,-22.887702,0.1839106050,10.537301,10.537301,-1.9575360970,-112.158557,-0.4227658325,-0.4227658325
6.486000,sine_60deg_1hz,0.0919975579,5.271072,-6.5504920642,-375.315549,0.5012226254,28.717941,-1.6708368451,-95.731899,-0.4092250675,-23.446869,0.1799625878,10.311097,10.311097,-1.9740086123,-113.102362,-0.4318500092,-0.4318500092
6.488000,sine_60deg_1hz,0.0788820463,4.519608,-6.5577558047,-375.731731,0.4978017735,28.521941,-1.7104259271,-98.000187,-0.4189197272,-24.002332,0.1759832813,10.083099,10.083099,-1.9896532115,-113.998732,-0.4408660504,-0.4408660504
6.490000,sine_60deg_1hz,0.0657540783,3.767431,-6.5639839994,-376.088580,0.4943022842,28.321435,-1.7497446772,-100.252985,-0.4285482059,-24.554004,0.1719743453,9.853404,9.853404,-2.0044679962,-114.847556,-0.4498125491,-0.4498125491
6.492000,sine_60deg_1hz,0.0526157270,3.014659,-6.5691756650,-376.386040,0.4907247104,28.116455,-1.7887868728,-102.489938,-0.4381089835,-25.101796,0.1679374422,9.622107,9.622107,-2.0184515604,-115.648756,-0.4586881089,-0.4586881089
6.494000,sine_60deg_1hz,0.0394690670,2.261411,-6.5733299816,-376.624065,0.4870696178,27.907033,-1.8275463355,-104.710692,-0.4476005508,-25.645622,0.1638742362,9.389302,9.389302,-2.0316029876,-116.402277,-0.4674913444,-0.4674913444
6.496000,sine_60deg_1hz,0.0263161744,1.507806,-6.5764462933,-376.802617,0.4833375839,27.693204,-1.8660169323,-106.914895,-0.4570214095,-26.185398,0.1597863925,9.155086,9.155086,-2.0439218477,-117.108096,-0.4762208812,-0.4762208812
6.498000,sine_60deg_1hz,0.0131591262,0.753962,-6.5785241078,-376.921667,0.4795291987,27.474999,-1.9041925760,-109.102198,-0.4663700726,-26.721037,0.1556755762,8.919553,8.919553,-2.0554081934,-117.766215,-0.4848753562,-0.4848753562
6.500000,sine_60deg_1hz,-0.0000000000,-0.000000,-6.5795630970,-376.981197,0.4756450643,27.252455,-1.9420672268,-111.272256,-0.4756450643,-27.252455,0.1515434511,8.682800,8.682800,-2.0660625559,-118.376665,-0.4934534177,-0.4934534177
6.502000,sine_60deg_1hz,-0.0131591262,-0.753962,-6.5795630970,-376.981197,0.4716857945,27.025605,-1.9796348929,-113.424724,-0.4848449207,-27.779568,0.1473916792,8.444921,8.444921,-2.0758859402,-118.939503,-0.5019537256,-0.5019537256
6.504000,sine_60deg_1hz,-0.0263161744,-1.507806,-6.5785241078,-376.921667,0.4676520152,26.794487,-2.0168896315,-115.559264,-0.4939681897,-28.302292,0.1432219195,8.206012,8.206012,-2.0848798201,-119.454814,-0.5103749517,-0.5103749517
6.506000,sine_60deg_1hz,-0.0394690670,-2.261411,-6.5764462933,-376.802617,0.4635443641,26.559136,-2.0538255501,-117.675536,-0.5030134311,-28.820547,0.1390358273,7.966166,7.966166,-2.0930461326,-119.922710,-0.5187157797,-0.5187157797
6.508000,sine_60deg_1hz,-0.0526157270,-3.014659,-6.5733299816,-376.624065,0.4593634905,26.319589,-2.0904368068,-119.773206,-0.5119792175,-29.334248,0.1348350527,7.725479,7.725479,-2.1003872718,-120.343326,-0.5269749054,-0.5269749054
6.510000,sine_60deg_1hz,-0.0657540783,-3.767431,-6.5691756650,-376.386040,0.4551100553,26.075885,-2.1267176119,-121.851943,-0.5208641336,-29.843317,0.1306212406,7.484046,7.484046,-2.1069060824,-120.716826,-0.5351510373,-0.5351510373
