time_s,profile_name,target_rad,target_deg,target_vel_rad_s,target_vel_deg_s,cylinder_q_rad,cylinder_q_deg,cylinder_qd_rad_s,cylinder_qd_deg_s,tracking_error_rad,tracking_error_deg,pole_q_rad,pole_q_deg,pole_lift_deg,pole_qd_rad_s,pole_qd_deg_s,actuator_force_nm,qfrc_actuator_nm
0.000000,sine_30deg_2hz,0.0000000000,0.000000,0.0000000000,0.000000,0.0000000000,0.000000,0.0000000029,0.000000,-0.0000000000,-0.000000,-0.0000000003,-0.000000,0.000000,-0.0000001498,-0.000009,0.0000000000,0.0000000000
0.002000,sine_30deg_2hz,0.0131580872,0.753903,6.5790436024,376.951432,0.0004360729,0.024985,0.2180364223,12.492567,0.0127220144,0.728918,-0.0003012125,-0.017258,0.017258,-0.1506061017,-8.629094,0.1315808691,0.1315808691
0.004000,sine_30deg_2hz,0.0263078635,1.507330,6.5748881374,376.713341,0.0009234946,0.052912,0.2437108911,13.963605,0.0253843688,1.454417,-0.0006376489,-0.036535,0.036535,-0.1682182059,-9.638193,0.0406814840,0.0406814840
0.006000,sine_30deg_2hz,0.0394410231,2.259804,6.5665798322,376.237310,0.0017866922,0.102370,0.4315988013,24.728790,0.0376543309,2.157434,-0.0012332261,-0.070659,0.070659,-0.2977885924,-17.062030,0.1414643940,0.1414643940
0.008000,sine_30deg_2hz,0.0525492710,3.010851,6.5541239344,375.523640,0.0027368886,0.156812,0.4750981886,27.221121,0.0498123824,2.854039,-0.0018880994,-0.108180,0.108180,-0.3274366631,-18.760739,0.0760269865,0.0760269865
0.010000,sine_30deg_2hz,0.0656243276,3.759997,6.5375283115,374.572781,0.0040153063,0.230060,0.6392088247,36.623968,0.0616090214,3.529937,-0.0027685488,-0.158626,0.158626,-0.4402246907,-25.223017,0.1537762016,0.1537762016
0.012000,sine_30deg_2hz,0.0786579345,4.506768,6.5168034456,373.385333,0.0054048493,0.309675,0.6947715232,39.807476,0.0732530852,4.197093,-0.0037241148,-0.213376,0.213376,-0.4777829994,-27.374949,0.1072174579,0.1072174579
0.014000,sine_30deg_2hz,0.0916418594,5.250692,6.4919624269,371.962048,0.0070845257,0.405913,0.8398381793,48.119183,0.0845573337,4.844778,-0.0048779512,-0.279486,0.279486,-0.5769181994,-33.054978,0.1675985775,0.1675985775
0.016000,sine_30deg_2hz,0.1045679013,5.991299,6.4630209456,370.303823,0.0088907870,0.509405,0.9031306626,51.745575,0.0956771143,5.481895,-0.0061164636,-0.350448,0.350448,-0.6192561989,-35.480767,0.1349955767,0.1349955767
0.018000,sine_30deg_2hz,0.1174278958,6.728123,6.4299972817,368.411707,0.0109561161,0.627739,1.0326645383,59.167320,0.1064717798,6.100384,-0.0075305288,-0.431468,0.431468,-0.7070325899,-40.509983,0.1822404258,0.1822404258
0.020000,sine_30deg_2hz,0.1302137204,7.460697,6.3929122938,366.286893,0.0131569617,0.753838,1.1004227926,63.049582,0.1170567588,6.706858,-0.0090340645,-0.517614,0.517614,-0.7517678521,-43.073125,0.1599115052,0.1599115052
0.022000,sine_30deg_2hz,0.1429172992,8.188558,6.3517894054,363.930725,0.0155910095,0.893299,1.2170239293,69.730335,0.1273262897,7.295259,-0.0106937833,-0.612709,0.612709,-0.8298594207,-47.547442,0.1971805832,0.1971805832
0.024000,sine_30deg_2hz,0.1555306084,8.911247,6.3066545907,361.344691,0.0181645806,1.040754,1.2867855397,73.727381,0.1373660278,7.870494,-0.0124441294,-0.712996,0.712996,-0.8751730572,-50.143723,0.1823720598,0.1823720598
0.026000,sine_30deg_2hz,0.1680456811,9.628308,6.2575363578,358.530423,0.0209493313,1.200308,1.3923753317,79.777230,0.1470963499,8.428000,-0.0143337192,-0.821262,0.821262,-0.9447948702,-54.132759,0.2120254657,0.2120254657
0.028000,sine_30deg_2hz,0.1804546126,10.339288,6.2044657308,355.489701,0.0238738899,1.367873,1.4622793267,83.782434,0.1565807227,8.971415,-0.0163123064,-0.934626,0.934626,-0.9892936216,-56.682349,0.2026774817,0.2026774817
0.030000,sine_30deg_2hz,0.1927495651,11.043737,6.1474762303,352.224443,0.0269904387,1.546438,1.5582743984,89.282546,0.1657591263,9.497298,-0.0184149510,-1.055099,1.055099,-1.0513222628,-60.236329,0.2264774248,0.2264774248
0.032000,sine_30deg_2hz,0.2049227728,11.741210,6.0866038520,348.736712,0.0302442621,1.732869,1.6269117221,93.215175,0.1746785106,10.008341,-0.0206028218,-1.180455,1.180455,-1.0939354290,-62.677883,0.2210489422,0.2210489422
0.034000,sine_30deg_2hz,0.2169665468,12.431267,6.0218870443,345.028712,0.0336729701,1.929319,1.7143539814,98.225248,0.1832935767,10.501948,-0.0229008198,-1.312120,1.312120,-1.1489990128,-65.832794,0.2403111249,0.2403111249
0.036000,sine_30deg_2hz,0.2288732802,13.113473,5.9533666836,341.102785,0.0372342819,2.133367,1.7806558946,102.024068,0.1916389983,10.980106,-0.0252786228,-1.448358,1.448358,-1.1889014590,-68.119036,0.2376491196,0.2376491196
0.038000,sine_30deg_2hz,0.2406354523,13.787396,5.8810860490,336.961410,0.0409549014,2.346543,1.8603097379,106.587897,0.1996805509,11.440853,-0.0277535164,-1.590159,1.590159,-1.2374468234,-70.900480,0.2533558095,0.2533558095
0.040000,sine_30deg_2hz,0.2522456339,14.452610,5.8050907943,332.607202,0.0448018301,2.566956,1.9234643818,110.206391,0.2074438038,11.885654,-0.0303015191,-1.736149,1.736149,-1.2740013301,-72.994899,0.2525975873,0.2525975873
0.042000,sine_30deg_2hz,0.2636964917,15.108696,5.7254289199,328.042913,0.0487936091,2.795668,1.9958895007,114.356045,0.2149028826,12.313028,-0.0329342076,-1.886991,1.886991,-1.3163442665,-75.420971,0.2654822341,0.2654822341
0.044000,sine_30deg_2hz,0.2749807932,15.755239,5.6421507418,323.271425,0.0529041685,3.031186,2.0552796872,117.758852,0.2220766247,12.724053,-0.0356323245,-2.041582,2.041582,-1.3490584444,-77.295355,0.2659823401,0.2659823401
0.046000,sine_30deg_2hz,0.2860914109,16.391830,5.5553088604,318.295752,0.0571459394,3.274221,2.1208854660,121.517786,0.2289454715,13.117609,-0.0384031667,-2.200339,2.200339,-1.3854211224,-79.378783,0.2765927370,0.2765927370
0.048000,sine_30deg_2hz,0.2970213272,17.018068,5.4649581269,313.119036,0.0614980239,3.523577,2.1760422158,124.678035,0.2355233033,13.494491,-0.0412309970,-2.362362,2.362362,-1.4139151262,-81.011369,0.2778684115,0.2778684115
0.050000,sine_30deg_2hz,0.3077636384,17.633558,5.3711556087,307.744547,0.0659682806,3.779704,2.2351283616,128.063422,0.2417953578,13.853854,-0.0441199049,-2.527884,2.527884,-1.4444539380,-82.761114,0.2866139296,0.2866139296
0.052000,sine_30deg_2hz,0.3183115595,18.237909,5.2739605535,302.175681,0.0705396733,4.041626,2.2856963388,130.960753,0.2477718862,14.196283,-0.0470567775,-2.696155,2.696155,-1.4684363374,-84.135205,0.2883044276,0.2883044276
0.054000,sine_30deg_2hz,0.3286584282,18.830741,5.1734343517,296.415954,0.0752166406,4.309596,2.3384836615,133.985244,0.2534417876,14.521145,-0.0500433033,-2.867270,2.867270,-1.4932628867,-85.557661,0.2954912106,0.2954912106
0.056000,sine_30deg_2hz,0.3387977092,19.411679,5.0696404980,290.469004,0.0799850307,4.582805,2.3841950267,136.604313,0.2588126786,14.828874,-0.0530683279,-3.040591,3.040591,-1.5125123080,-86.660572,0.2973270246,0.2973270246
0.058000,sine_30deg_2hz,0.3487229983,19.980356,4.9626445506,284.338588,0.0848467265,4.861359,2.4308478982,139.277325,0.2638762719,15.118997,-0.0561317452,-3.216112,3.216112,-1.5317086194,-87.760439,0.3031846499,0.3031846499
0.060000,sine_30deg_2hz,0.3584280265,20.536413,4.8525140906,278.028577,0.0897897331,5.144573,2.4715033201,141.606709,0.2686382934,15.391840,-0.0592238658,-3.393278,3.393278,-1.5460603074,-88.582730,0.3049651023,0.3049651023
0.062000,sine_30deg_2hz,0.3679066639,21.079499,4.7393186786,271.542958,0.0948140268,5.432444,2.5121468748,143.935413,0.2730926370,15.647056,-0.0623432465,-3.572005,3.572005,-1.5596903863,-89.363676,0.3096659876,0.3096659876
0.064000,sine_30deg_2hz,0.3771529235,21.609271,4.6231298114,264.885826,0.0999092289,5.724377,2.5476010187,145.966786,0.2772436946,15.884894,-0.0654812982,-3.751802,3.751802,-1.5690258496,-89.898559,0.3112420916,0.3112420916
0.066000,sine_30deg_2hz,0.3861609652,22.125394,4.5040208764,258.061387,0.1050738967,6.020291,2.5823339304,147.956836,0.2810870685,16.105103,-0.0686355866,-3.932529,3.932529,-1.5771441868,-90.363706,0.3149163449,0.3149163449
0.068000,sine_30deg_2hz,0.3949250994,22.627541,4.3820671052,251.073951,0.1102988662,6.319660,2.6124847122,149.684348,0.2846262333,16.307882,-0.0717983535,-4.113743,4.113743,-1.5813834515,-90.606598,0.3161780967,0.3161780967
0.070000,sine_30deg_2hz,0.4034397905,23.115397,4.2573455265,243.927931,0.1155816437,6.622340,2.6413887542,151.340428,0.2878581468,16.493057,-0.0749664362,-4.295260,4.295260,-1.5840413192,-90.758882,0.3189245312,0.3189245312
0.072000,sine_30deg_2hz,0.4116996603,23.588653,4.1299349171,236.627840,0.1209139823,6.927861,2.6661693156,152.760249,0.2907856780,16.660792,-0.0781327103,-4.476675,4.476675,-1.5831370817,-90.707073,0.3197914124,0.3197914124
0.074000,sine_30deg_2hz,0.4196994918,24.047010,3.9999157523,229.178291,0.1262926153,7.236034,2.6893165109,154.086486,0.2934068765,16.810976,-0.0812934847,-4.657774,4.657774,-1.5803871901,-90.549516,0.3216857797,0.3216857797
0.076000,sine_30deg_2hz,0.4274342321,24.490178,3.8673701550,221.583988,0.1317099939,7.546427,2.7086892972,155.196465,0.2957242382,16.943751,-0.0844421256,-4.838177,4.838177,-1.5743204539,-90.201918,0.3220996573,0.3220996573
0.078000,sine_30deg_2hz,0.4348989958,24.917877,3.7323818438,213.849727,0.1371622883,7.858820,2.7261471886,156.196728,0.2977367075,17.059057,-0.0875745663,-5.017653,5.017653,-1.5662203444,-89.737816,0.3232007220,0.3232007220
0.080000,sine_30deg_2hz,0.4420890680,25.329838,3.5950360802,205.980395,0.1426424867,8.172812,2.7400991965,156.996119,0.2994465813,17.157025,-0.0906845601,-5.195843,5.195843,-1.5549969055,-89.094760,0.3231206083,0.3231206083
0.082000,sine_30deg_2hz,0.4489999072,25.725800,3.4554196148,197.980960,0.1481463568,8.488161,2.7519350541,157.674264,0.3008535504,17.237639,-0.0937677834,-5.372498,5.372498,-1.5416116516,-88.327841,0.3234750089,0.3234750089
0.084000,sine_30deg_2hz,0.4556271485,26.105513,3.3136206323,189.856477,0.1536673061,8.804488,2.7604746583,158.163547,0.3019598424,17.301025,-0.0968183029,-5.547280,5.547280,-1.5252597191,-87.390945,0.3228728628,0.3228728628
0.086000,sine_30deg_2hz,0.4619666059,26.468737,3.1697286960,181.612076,0.1592008226,9.121535,2.7667582534,158.523571,0.3027657833,17.347202,-0.0998316302,-5.719931,5.719931,-1.5066636847,-86.325470,0.3225183393,0.3225183393
0.088000,sine_30deg_2hz,0.4680142753,26.815243,3.0238346911,173.252966,0.1647406482,9.438944,2.7699127987,158.704313,0.3032736270,17.376299,-0.1028020944,-5.890126,5.890126,-1.4852320793,-85.097530,0.3213762730,0.3213762730
0.090000,sine_30deg_2hz,0.4737663368,27.144812,2.8760307674,164.784425,0.1702820851,9.756445,2.7707184584,158.750474,0.3034842517,17.388367,-0.1057251148,-6.057603,6.057603,-1.4615102293,-83.738368,0.3203440871,0.3203440871
0.092000,sine_30deg_2hz,0.4792191574,27.457235,2.7264102810,156.211802,0.1758191492,10.073695,2.7685320454,158.625202,0.3034000081,17.383540,-0.1085952484,-6.222049,6.222049,-1.4350667665,-82.223269,0.3186522638,0.3186522638
0.094000,sine_30deg_2hz,0.4843692928,27.752316,2.5750677355,147.540513,0.1813470302,10.390419,2.7639404906,158.362125,0.3030222626,17.361897,-0.1114078801,-6.383201,6.383201,-1.4063158739,-80.575964,0.3169693907,0.3169693907
0.096000,sine_30deg_2hz,0.4892134903,28.029868,2.4220987220,138.776034,0.1868599754,10.706288,2.7564725871,157.934246,0.3023535149,17.323580,-0.1141577728,-6.540759,6.540759,-1.3749463638,-78.778624,0.3147241101,0.3147241101
0.098000,sine_30deg_2hz,0.4937486900,28.289716,2.2675998590,129.923902,0.1923531194,11.021022,2.7465719920,157.366983,0.3013955706,17.268694,-0.1168403243,-6.694457,6.694457,-1.3412757264,-76.849438,0.3124145590,0.3124145590
0.100000,sine_30deg_2hz,0.4979720275,28.531695,2.1116687313,120.989706,0.1978209119,11.334303,2.7338962705,156.640718,0.3001511155,17.197392,-0.1194504906,-6.844009,6.844009,-1.3050831740,-74.775758,0.3096170889,0.3096170889
0.102000,sine_30deg_2hz,0.5018808351,28.755654,1.9544038284,111.979091,0.2032584782,11.645853,2.7187831477,155.774800,0.2986223569,17.109801,-0.1219837211,-6.989152,6.989152,-1.2666152489,-72.571708,0.3067029616,0.3067029616
0.104000,sine_30deg_2hz,0.5054726441,28.961449,1.7959044822,102.897747,0.2086604511,11.955363,2.7009864289,154.755123,0.2968121930,17.006086,-0.1244351595,-7.129609,7.129609,-1.2257191650,-70.228535,0.3033585111,0.3033585111
0.106000,sine_30deg_2hz,0.5087451857,29.148952,1.6362708042,93.751411,0.2140219830,12.262556,2.6807659920,153.596577,0.2947232026,16.886396,-0.1268003392,-7.265124,7.265124,-1.1825898763,-67.757409,0.2998609173,0.2998609173
0.108000,sine_30deg_2hz,0.5116963929,29.318044,1.4756036225,84.545860,0.2193378789,12.567135,2.6579479231,152.289198,0.2923585140,16.750909,-0.1290745915,-7.395429,7.395429,-1.1371261223,-65.152528,0.2959781069,0.2959781069
0.110000,sine_30deg_2hz,0.5143244018,29.468618,1.3140044179,75.286907,0.2246033479,12.868824,2.6327345093,150.844576,0.2897210539,16.599794,-0.1312535619,-7.520275,7.520275,-1.0894852342,-62.422906,0.2919173056,0.2919173056
0.112000,sine_30deg_2hz,0.5166275523,29.600578,1.1515752600,65.980402,0.2298133608,13.167336,2.6050064563,149.255876,0.2868141915,16.433243,-0.1333327726,-7.639405,7.639405,-1.0396053474,-59.564999,0.2875075344,0.2875075344
0.114000,sine_30deg_2hz,0.5186043898,29.713843,0.9884187424,56.632222,0.2349632085,13.462400,2.5749238248,147.532268,0.2836411813,16.251443,-0.1353080062,-7.752578,7.752578,-0.9876167631,-56.586272,0.2829038331,0.2829038331
0.116000,sine_30deg_2hz,0.5202536656,29.808339,0.8246379184,47.248272,0.2400480255,13.753739,2.5424085129,145.669278,0.2802056401,16.054601,-0.1371749818,-7.859548,7.859548,-0.9334878048,-53.484911,0.2779807466,0.2779807466
0.118000,sine_30deg_2hz,0.5215743381,29.884008,0.6603362354,37.834479,0.2450632051,14.041087,2.5075898183,143.674313,0.2765111329,15.842921,-0.1389296411,-7.960082,7.960082,-0.8773296463,-50.267286,0.2728546129,0.2728546129
0.120000,sine_30deg_2hz,0.5225655730,29.940802,0.4956174699,28.396789,0.2500040468,14.324177,2.4704208330,141.544687,0.2725615262,15.616625,-0.1405679090,-8.053948,8.053948,-0.8191339514,-46.932918,0.2674338605,0.2674338605
0.122000,sine_30deg_2hz,0.5232267443,29.978684,0.3305856617,18.941163,0.2548660640,14.602750,2.4310085942,139.286532,0.2683606804,15.375934,-0.1420859062,-8.140923,8.140923,-0.7589986255,-43.487418,0.2618061424,0.2618061424
0.124000,sine_30deg_2hz,0.5235574344,29.997631,0.1653450486,9.473573,0.2596447238,14.876547,2.3893299202,136.898520,0.2639127106,15.121084,-0.1434797733,-8.220785,8.220785,-0.6969335631,-39.931352,0.2559051103,0.2559051103
0.126000,sine_30deg_2hz,0.5235574344,29.997631,0.0000000000,0.000000,0.2643356756,15.145319,2.3454759045,134.385870,0.2592217588,14.852313,-0.1447458288,-8.293325,8.293325,-0.6330277488,-36.269818,0.2497971859,0.2497971859
0.128000,sine_30deg_2hz,0.5232267443,29.978684,-0.1653450486,-9.473573,0.2689345586,15.408815,2.2994415022,131.748293,0.2542921857,14.569869,-0.1458804398,-8.358334,8.358334,-0.5673054823,-32.504210,0.2434347826,0.2434347826
0.130000,sine_30deg_2hz,0.5225655730,29.940802,-0.3305856617,-18.941163,0.2734371717,15.666796,2.2513065282,128.990362,0.2491284013,14.274006,-0.1468801399,-8.415612,8.415612,-0.4998500292,-28.639297,0.2368686415,0.2368686415
0.132000,sine_30deg_2hz,0.5215743381,29.884008,-0.4956174699,-28.396789,0.2778393315,15.919021,2.2010799048,126.112589,0.2437350066,13.964987,-0.1477415343,-8.464966,8.464966,-0.4306972333,-24.677134,0.2300651356,0.2300651356
0.134000,sine_30deg_2hz,0.5202536656,29.808339,-0.6603362354,-37.834479,0.2821369987,16.165259,2.1488336024,123.119096,0.2381166669,13.643080,-0.1484613883,-8.506211,8.506211,-0.3599269851,-20.622297,0.2230634362,0.2230634362
0.136000,sine_30deg_2hz,0.5186043898,29.713843,-0.8246379184,-47.248272,0.2863261735,16.405281,2.0945873877,120.011017,0.2322782163,13.308561,-0.1490365573,-8.539166,8.539166,-0.2875845169,-16.477379,0.2158403082,0.2158403082
0.138000,sine_30deg_2hz,0.5166275523,29.600578,-0.9884187424,-56.632222,0.2904029893,16.638866,2.0384079068,116.792170,0.2262245630,12.961713,-0.1494640534,-8.563659,8.563659,-0.2137480445,-12.246861,0.2084264003,0.2084264003
0.140000,sine_30deg_2hz,0.5143244018,29.468618,-1.1515752600,-65.980402,0.2943636362,16.865794,1.9803234249,113.464174,0.2199607656,12.602824,-0.1497409945,-8.579527,8.579527,-0.1384705496,-7.933778,0.2008062178,0.2008062178
0.142000,sine_30deg_2hz,0.5116963929,29.318044,-1.3140044179,-75.286907,0.2982044304,17.085855,1.9203971029,110.030649,0.2134919626,12.232188,-0.1498646541,-8.586612,8.586612,-0.0618297890,-3.542586,0.1930041428,0.1930041428
0.144000,sine_30deg_2hz,0.5087451857,29.148952,-1.4756036225,-84.545860,0.3019217582,17.298842,1.8586639348,106.493599,0.2068234275,11.850109,-0.1498324246,-8.584766,8.584766,0.0161147690,0.923308,0.1850104503,0.1850104503
0.146000,sine_30deg_2hz,0.5054726441,28.961449,-1.6362708042,-93.751411,0.3055121281,17.504556,1.7951849278,102.856520,0.1999605160,11.456894,-0.1496418546,-8.573847,8.573847,0.0952849788,5.459427,0.1768449237,0.1768449237
0.148000,sine_30deg_2hz,0.5018808351,28.755654,-1.7959044822,-102.897747,0.3089721290,17.702799,1.7300004620,99.121725,0.1929087061,11.052855,-0.1492906229,-8.553723,8.553723,0.1756158768,10.062049,0.1685021425,0.1685021425
0.150000,sine_30deg_2hz,0.4979720275,28.531695,-1.9544038284,-111.979091,0.3122984697,17.893384,1.6631703445,95.292641,0.1856735578,10.638311,-0.1487765661,-8.524269,8.524269,0.2570283621,14.726640,0.1599985225,0.1599985225
0.152000,sine_30deg_2hz,0.4937486900,28.289716,-2.1116687313,-120.989706,0.3154879483,18.076128,1.5947393140,91.371832,0.1782607417,10.213588,-0.1480976606,-8.485371,8.485371,0.3394527737,19.449211,0.1513318585,0.1513318585
0.154000,sine_30deg_2hz,0.4892134903,28.029868,-2.2675998590,-129.923902,0.3185374816,18.250853,1.5247666496,87.362694,0.1706760087,9.779015,-0.1472520432,-8.436921,8.436921,0.4228087051,24.225154,0.1425161055,0.1425161055
0.156000,sine_30deg_2hz,0.4843692928,27.752316,-2.4220987220,-138.776034,0.3214440829,18.417389,1.4533006543,83.267994,0.1629252099,9.334927,-0.1462379982,-8.378820,8.378820,0.5070224608,29.050247,0.1335514624,0.1335514624
0.158000,sine_30deg_2hz,0.4792191574,27.457235,-2.5750677355,-147.540513,0.3242048842,18.575572,1.3804006325,79.091130,0.1550142732,8.881664,-0.1450539741,-8.310981,8.310981,0.5920120839,33.919794,0.1244500900,0.1244500900
0.160000,sine_30deg_2hz,0.4737663368,27.144812,-2.7264102810,-156.211802,0.3268171193,18.725242,1.3061175423,74.835023,0.1469492175,8.419570,-0.1436985729,-8.233322,8.233322,0.6777006113,38.829385,0.1152138935,0.1152138935
0.162000,sine_30deg_2hz,0.4680142753,26.815243,-2.8760307674,-164.784425,0.3292781417,18.866248,1.2305112235,70.503100,0.1387361335,7.948995,-0.1421705642,-8.145773,8.145773,0.7640043465,43.774225,0.1058540175,0.1058540175
0.164000,sine_30deg_2hz,0.4619666059,26.468737,-3.0238346911,-173.252966,0.3315854117,18.998445,1.1536350060,66.098417,0.1303811941,7.470292,-0.1404688773,-8.048274,8.048274,0.8508434232,48.749737,0.0963734181,0.0963734181
0.166000,sine_30deg_2hz,0.4556271485,26.105513,-3.1697286960,-181.612076,0.3337365099,19.121693,1.0755490796,61.624423,0.1218906386,6.983819,-0.1385926119,-7.940772,7.940772,0.9381327172,53.751045,0.0867823615,0.0867823615
0.168000,sine_30deg_2hz,0.4489999072,25.725800,-3.3136206323,-189.856477,0.3357291277,19.235862,0.9963089059,57.084295,0.1132707795,6.489938,-0.1365410322,-7.823225,7.823225,1.0257898206,58.773427,0.0770848937,0.0770848937
0.170000,sine_30deg_2hz,0.4420890680,25.329838,-3.4554196148,-197.980960,0.3375610780,19.340825,0.9159751255,52.481509,0.1045279900,5.989013,-0.1343135756,-7.695601,7.695601,1.1137283233,63.811932,0.0672904969,0.0672904969
0.172000,sine_30deg_2hz,0.4348989958,24.917877,-3.5950360802,-205.980395,0.3392302879,19.436464,0.8346049699,47.819342,0.0956687079,5.481413,-0.1319098481,-7.557878,7.557878,1.2018637458,68.861720,0.0574040532,0.0574040532
0.174000,sine_30deg_2hz,0.4274342321,24.490178,-3.7323818438,-213.849727,0.3407348071,19.522666,0.7522595879,43.101299,0.0866994251,4.967511,-0.1293296309,-7.410042,7.410042,1.2901085887,73.917777,0.0474344725,0.0474344725
0.176000,sine_30deg_2hz,0.4196994918,24.047010,-3.8673701550,-221.583988,0.3420728025,19.599328,0.6689977191,38.330746,0.0776266893,4.447682,-0.1265728775,-7.252092,7.252092,1.3783767271,78.975169,0.0373872597,0.0373872597
0.178000,sine_30deg_2hz,0.4116996603,23.588653,-3.9999157523,-229.178291,0.3432425643,19.666350,0.5848808955,33.511207,0.0684570960,3.922303,-0.1236397176,-7.084034,7.084034,1.4665799175,84.028840,0.0272708591,0.0272708591
0.180000,sine_30deg_2hz,0.4034397905,23.115397,-4.1299349171,-236.627840,0.3442425024,19.723643,0.4999690245,28.646115,0.0591972881,3.391755,-0.1205304559,-6.905886,6.905886,1.5546308930,89.073789,0.0170913664,0.0170913664
0.182000,sine_30deg_2hz,0.3949250994,22.627541,-4.2573455265,-243.927931,0.3450711514,19.771121,0.4143245120,23.739046,0.0498539481,2.856421,-0.1172455746,-6.717677,6.717677,1.6424406106,94.104915,0.0068569463,0.0068569463
0.184000,sine_30deg_2hz,0.3861609652,22.125394,-4.3820671052,-251.073951,0.3457271671,19.808708,0.3280078343,18.793465,0.0404337982,2.316686,-0.1137857319,-6.519442,6.519442,1.7299213624,99.117193,-0.0034263735,-0.0034263735
0.186000,sine_30deg_2hz,0.3771529235,21.609271,-4.5040208764,-258.061387,0.3462099416,19.836368,0.2413872872,13.830473,0.0309429819,1.772902,-0.1101521833,-6.311255,6.311255,1.8167742826,104.093499,-0.0137502699,-0.0137502699
0.188000,sine_30deg_2hz,0.3679066639,21.079499,-4.6231298114,-264.885826,0.3465172309,19.853975,0.1536446622,8.803191,0.0213894329,1.225524,-0.1063451530,-6.093128,6.093128,1.9035151479,109.063384,-0.0244200648,-0.0244200648
0.190000,sine_30deg_2hz,0.3584280265,20.536413,-4.7393186786,-271.542958,0.3466490551,19.861528,0.0659120652,3.776483,0.0117789714,0.674885,-0.1023665113,-5.865169,5.865169,1.9893208963,113.979691,-0.0345367067,-0.0345367067
0.192000,sine_30deg_2hz,0.3487229983,19.980356,-4.8525140906,-278.028577,0.3466037150,19.858930,-0.0226700370,-1.298897,0.0021192833,0.121426,-0.0982170379,-5.627422,5.627422,2.0747366838,118.873656,-0.0451726327,-0.0451726327
0.194000,sine_30deg_2hz,0.3387977092,19.411679,-4.9626445506,-284.338588,0.3463812271,19.846182,-0.1112439579,-6.373809,-0.0075835179,-0.434504,-0.0938987816,-5.380004,5.380004,2.1591281451,123.708930,-0.0553900209,-0.0553900209
0.196000,sine_30deg_2hz,0.3286584282,18.830741,-5.0696404980,-290.469004,0.3459803623,19.823215,-0.2004324199,-11.483932,-0.0173219340,-0.992474,-0.0894130234,-5.122989,5.122989,2.2428790834,128.507505,-0.0659840308,-0.0659840308
0.198000,sine_30deg_2hz,0.3183115595,18.237909,-5.1734343517,-296.415954,0.3454011997,19.790031,-0.2895812749,-16.591785,-0.0270896402,-1.552122,-0.0847620319,-4.856507,4.856507,2.3254957430,133.241091,-0.0762556074,-0.0762556074
0.200000,sine_30deg_2hz,0.3077636384,17.633558,-5.2739605535,-302.175681,0.3446429243,19.746585,-0.3791376801,-21.722989,-0.0368792859,-2.113027,-0.0799475464,-4.580657,4.580657,2.4072427668,137.924851,-0.0867943380,-0.0867943380
0.202000,sine_30deg_2hz,0.2970213272,17.018068,-5.3711556087,-307.744547,0.3437057271,19.692888,-0.4685986285,-26.848724,-0.0466843999,-2.674819,-0.0749720834,-4.295584,4.295584,2.4877315254,142.536517,-0.0970782914,-0.0970782914
0.204000,sine_30deg_2hz,0.2860914109,16.391830,-5.4649581269,-313.119036,0.3425891649,19.628913,-0.5582810755,-31.987149,-0.0564977540,-3.237083,-0.0698378056,-4.001412,4.001412,2.5671388639,147.086222,-0.1075445329,-0.1075445329
0.206000,sine_30deg_2hz,0.2749807932,15.755239,-5.5553088604,-318.295752,0.3412935758,19.554681,-0.6477945494,-37.115894,-0.0663127826,-3.799443,-0.0645474952,-3.698299,3.698299,2.6451551995,151.556229,-0.1178026416,-0.1178026416
0.208000,sine_30deg_2hz,0.2636964917,15.108696,-5.6421507418,-323.271425,0.3398188578,19.470186,-0.7373590287,-42.247560,-0.0761223660,-4.361490,-0.0591037099,-3.386393,3.386393,2.7218926519,155.952961,-0.1281762916,-0.1281762916
0.210000,sine_30deg_2hz,0.2522456339,14.452610,-5.7254289199,-328.042913,0.3381655215,19.375457,-0.8266681268,-47.364595,-0.0859198876,-4.922847,-0.0535095069,-3.065869,3.065869,2.7971015277,160.262112,-0.1383732100,-0.1383732100
0.212000,sine_30deg_2hz,0.2406354523,13.787396,-5.8050907943,-332.607202,0.3363337812,19.270506,-0.9158701511,-52.475494,-0.0956983289,-5.483110,-0.0477678131,-2.736894,2.736894,2.8708468795,164.487410,-0.1486325653,-0.1486325653
0.214000,sine_30deg_2hz,0.2288732802,13.113473,-5.8810860490,-336.961410,0.3343243387,19.155374,-1.0047212367,-57.566286,-0.1054510585,-6.041901,-0.0418819643,-2.399660,2.399660,2.9429244294,168.617149,-0.1587348589,-0.1587348589
0.216000,sine_30deg_2hz,0.2169665468,12.431267,-5.9533666836,-341.102785,0.3321377055,19.030089,-1.0933166366,-62.642429,-0.1151711586,-6.598821,-0.0358552338,-2.054354,2.054354,3.0133652321,172.653110,-0.1688566823,-0.1688566823
0.218000,sine_30deg_2hz,0.2049227728,11.741210,-6.0218870443,-345.028712,0.3297747870,18.894703,-1.1814592176,-67.692627,-0.1248520143,-7.153493,-0.0296912340,-1.701182,1.701182,3.0819998771,176.585585,-0.1788326905,-0.1788326905
0.220000,sine_30deg_2hz,0.1927495651,11.043737,-6.0866038520,-348.736712,0.3272363768,18.749263,-1.2692051138,-72.720096,-0.1344868118,-7.705527,-0.0233935635,-1.340352,1.340352,3.1488352651,180.414971,-0.1887930023,-0.1887930023
