time_s,policy_step,substep,physics_step,raw_action,processed_action_rad,processed_action_deg,joint_pos_target_rad,joint_pos_target_deg,joint_pos_target_vel_rad_s,joint_pos_target_vel_deg_s,actuator_force_pre_nm,actuator_force_post_nm,qfrc_actuator_pre_nm,qfrc_actuator_post_nm,cylinder_q_pre_rad,cylinder_q_pre_deg,cylinder_q_post_rad,cylinder_q_post_deg,cylinder_qd_pre_rad_s,cylinder_qd_pre_deg_s,cylinder_qd_post_rad_s,cylinder_qd_post_deg_s,tracking_error_pre_rad,tracking_error_pre_deg,tracking_error_post_rad,tracking_error_post_deg,pole_q_pre_rad,pole_q_pre_deg,pole_q_post_rad,pole_q_post_deg,pole_qd_pre_rad_s,pole_qd_pre_deg_s,pole_qd_post_rad_s,pole_qd_post_deg_s,pole_lift_pre_deg,pole_lift_post_deg,reward,done
0.050000,2,2,10,-0.21613538,0.00000000,0.000000,0.00000000,0.000000,-5.23598790,-300.000008,-0.00710499,0.06299308,-0.00710499,0.06299308,0.05117186,2.931931,0.04544422,2.603762,-1.27713704,-73.174562,-1.14552772,-65.633904,-0.05117186,-2.931931,-0.04544422,-2.603762,3.18042612,182.224994,3.17761326,182.063829,-0.67960936,-38.938748,-0.56259197,-32.234145,177.775006,177.936171,1.39633143,0
0.055000,2,3,11,-0.21613538,0.00000000,0.000000,0.00000000,0.000000,-5.23598790,-300.000008,0.06299308,0.06104526,0.06299308,0.06104526,0.04544422,2.603762,0.04035414,2.312122,-1.14552772,-65.633904,-1.01801646,-58.328046,-0.04544422,-2.603762,-0.04035414,-2.312122,3.17761326,182.063829,3.17536235,181.934861,-0.56259197,-32.234145,-0.45020172,-25.794658,177.936171,178.065139,1.39633143,0
0.060000,3,0,12,0.64718932,0.00000000,0.000000,0.00000000,0.000000,0.00000000,0.000000,0.05456601,0.05456601,0.05456601,0.05456601,0.04035414,2.312122,0.03583400,2.053137,-1.01801646,-58.328046,-0.90402883,-51.797037,-0.04035414,-2.312122,-0.03583400,-2.053137,3.17536235,181.934861,3.17361975,181.835017,-0.45020172,-25.794658,-0.34850970,-19.968135,178.065139,178.164983,1.62774730,0
0.065000,3,1,13,0.64718932,0.00000000,0.000000,0.00000000,0.000000,0.00000000,0.000000,0.05456601,0.04847300,0.05456601,0.04847300,0.03583400,2.053137,0.03182023,1.823165,-0.90402883,-51.797037,-0.80275393,-45.994412,-0.03583400,-2.053137,-0.03182023,-1.823165,3.17361975,181.835017,3.17233658,181.761497,-0.34850970,-19.968135,-0.25664052,-14.704419,178.164983,178.238503,1.62774730,0
0.070000,3,2,14,0.64718932,0.00000000,0.000000,0.00000000,0.000000,0.00000000,0.000000,0.04847300,0.04303700,0.04847300,0.04303700,0.03182023,1.823165,0.02825614,1.618957,-0.80275393,-45.994412,-0.71281785,-40.841454,-0.03182023,-1.823165,-0.02825614,-1.618957,3.17233658,181.761497,3.17146969,181.711828,-0.25664052,-14.704419,-0.17336875,-9.933298,178.238503,178.288172,1.62774730,0
0.075000,3,3,15,0.64718932,0.00000000,0.000000,0.00000000,0.000000,0.00000000,0.000000,0.04303700,0.03820666,0.04303700,0.03820666,0.02825614,1.618957,0.02509137,1.437629,-0.71281785,-40.841454,-0.63295400,-36.265593,-0.02825614,-1.618957,-0.02509137,-1.437629,3.17146969,181.711828,3.17098188,181.683879,-0.17336875,-9.933298,-0.09757105,-5.590410,178.288172,178.316121,1.62774730,0
0.080000,4,0,16,-0.06433439,-0.02245694,-1.286688,-0.02245694,-1.286688,-1.12284683,-64.334384,0.03391561,-0.19065376,0.03391561,-0.19065376,0.02509137,1.437629,0.01994588,1.142815,-0.63295400,-36.265593,-1.02909780,-58.962960,-0.04754830,-2.724317,-0.04240282,-2.429502,3.17098188,181.683879,3.16924953,181.584623,-0.09757105,-5.590410,-0.34648210,-19.851962,178.316121,178.415377,1.64156401,0
0.085000,4,1,17,-0.06433439,-0.02245694,-1.286688,-0.02245694,-1.286688,-1.12284683,-64.334384,-0.19065376,0.03906585,-0.19065376,0.03906585,0.01994588,1.142815,0.01520861,0.871389,-1.02909780,-58.962960,-0.94745409,-54.285121,-0.04240282,-2.429502,-0.03766554,-2.158077,3.16924953,181.584623,3.16789675,181.507114,-0.34648210,-19.851962,-0.27053785,-15.500677,178.415377,178.492886,1.64156401,0
0.090000,4,2,18,-0.06433439,-0.02245694,-1.286688,-0.02245694,-1.286688,-1.12284683,-64.334384,0.03906585,0.04969887,0.03906585,0.04969887,0.01520861,0.871389,0.01099010,0.629687,-0.94745409,-54.285121,-0.84370089,-48.340500,-0.03766554,-2.158077,-0.03344704,-1.916374,3.16789675,181.507114,3.16699457,181.455423,-0.27053785,-15.500677,-0.18042275,-10.337462,178.492886,178.544577,1.64156401,0
0.095000,4,3,19,-0.06433439,-0.02245694,-1.286688,-0.02245694,-1.286688,-1.12284683,-64.334384,0.04969887,0.04519497,0.04969887,0.04519497,0.01099010,0.629687,0.00724339,0.415016,-0.84370089,-48.340500,-0.74934191,-42.934129,-0.03344704,-1.916374,-0.02970033,-1.701704,3.16699457,181.455423,3.16650772,181.427528,-0.18042275,-10.337462,-0.09735295,-5.577913,178.544577,178.572472,1.64156401,0
0.100000,5,0,20,-0.02317630,-0.00809006,-0.463526,-0.00809006,-0.463526,0.71834400,41.158080,0.04020055,0.18386935,0.04020055,0.18386935,0.00724339,0.415016,0.00541170,0.310068,-0.74934191,-42.934129,-0.36633855,-20.989653,-0.01533345,-0.878542,-0.01350176,-0.773594,3.16650772,181.427528,3.16741776,181.479670,-0.09735295,-5.577913,0.18203115,10.429617,178.572472,178.520330,1.48142815,0
0.105000,5,1,21,-0.02317630,-0.00809006,-0.463526,-0.00809006,-0.463526,0.71834400,41.158080,0.18386935,0.02983477,0.18386935,0.02983477,0.00541170,0.310068,0.00389179,0.222983,-0.36633855,-20.989653,-0.30398136,-17.416849,-0.01350176,-0.773594,-0.01198185,-0.686509,3.16741776,181.479670,3.16863346,181.549324,0.18203115,10.429617,0.24312128,13.929823,178.520330,178.450676,1.48142815,0
0.110000,5,2,22,-0.02317630,-0.00809006,-0.463526,-0.00809006,-0.463526,0.71834400,41.158080,0.02983477,0.01697310,0.02983477,0.01697310,0.00389179,0.222983,0.00254987,0.146097,-0.30398136,-17.416849,-0.26838505,-15.377331,-0.01198185,-0.686509,-0.01063993,-0.609623,3.16863346,181.549324,3.17006660,181.631437,0.24312128,13.929823,0.28662726,16.422532,178.450676,178.368563,1.48142815,0
0.115000,5,3,23,-0.02317630,-0.00809006,-0.463526,-0.00809006,-0.463526,0.71834400,41.158080,0.01697310,0.01437401,0.01697310,0.01437401,0.00254987,0.146097,0.00135896,0.077862,-0.26838505,-15.377331,-0.23818272,-13.646865,-0.01063993,-0.609623,-0.00944901,-0.541389,3.17006660,181.631437,3.17170286,181.725188,0.28662726,16.422532,0.32725713,18.750452,178.368563,178.274812,1.48142815,0
0.120000,6,0,24,-0.45562929,-0.09844293,-5.640365,-0.09844293,-5.640365,-4.51764390,-258.841929,0.01269210,-0.89083666,0.01269210,-0.89083666,0.00135896,0.077862,-0.00910000,-0.521392,-0.23818272,-13.646865,-2.09179115,-119.850805,-0.09980189,-5.718227,-0.08934294,-5.118973,3.17170286,181.725188,3.16712928,181.463141,0.32725713,18.750452,-0.91471297,-52.409192,178.274812,178.536859,1.41549587,0
0.125000,6,1,25,-0.45562929,-0.09844293,-5.640365,-0.09844293,-5.640365,-4.51764390,-258.841929,-0.89083666,0.04787661,-0.89083666,0.04787661,-0.00910000,-0.521392,-0.01905885,-1.091992,-2.09179115,-119.850805,-1.99176979,-114.120003,-0.08934294,-5.118973,-0.07938409,-4.548373,3.16712928,181.463141,3.16299677,181.226365,-0.91471297,-52.409192,-0.82652485,-47.356386,178.536859,178.773635,1.41549587,0
0.130000,6,2,26,-0.45562929,-0.09844293,-5.640365,-0.09844293,-5.640365,-4.51764390,-258.841929,0.04787661,0.10245551,0.04787661,0.10245551,-0.01905885,-1.091992,-0.02794984,-1.601408,-1.99176979,-114.120003,-1.77819848,-101.883268,-0.07938409,-4.548373,-0.07049309,-4.038957,3.16299677,181.226365,3.15967894,181.036268,-0.82652485,-47.356386,-0.66358864,-38.020829,178.773635,178.963732,1.41549587,0
0.135000,6,3,27,-0.45562929,-0.09844293,-5.640365,-0.09844293,-5.640365,-4.51764390,-258.841929,0.10245551,0.09525837,0.10245551,0.09525837,-0.02794984,-1.601408,-0.03584816,-2.053948,-1.77819848,-101.883268,-1.57966483,-90.508128,-0.07049309,-4.038957,-0.06259477,-3.586416,3.15967894,181.036268,3.15711331,180.889268,-0.66358864,-38.020829,-0.51313859,-29.400676,178.963732,179.110732,1.41549587,0
0.140000,7,0,28,0.26530921,-0.08407605,-4.817203,-0.08407605,-4.817203,0.71834400,41.158080,0.08490147,0.22857027,0.08490147,0.22857027,-0.03584816,-2.053948,-0.04136655,-2.370129,-1.57966483,-90.508128,-1.10367656,-63.236009,-0.04822789,-2.763255,-0.04270951,-2.447074,3.15711331,180.889268,3.15623689,180.839053,-0.51313859,-29.400676,-0.17530885,-10.044457,179.110732,179.160947,1.67080116,0
0.145000,7,1,29,0.26530921,-0.08407605,-4.817203,-0.08407605,-4.817203,0.71834400,41.158080,0.22857027,0.06955938,0.22857027,0.06955938,-0.04136655,-2.370129,-0.04616019,-2.644784,-1.10367656,-63.236009,-0.95872843,-54.931093,-0.04270951,-2.447074,-0.03791586,-2.172419,3.15623689,180.839053,3.15591645,180.820693,-0.17530885,-10.044457,-0.06407616,-3.671293,179.160947,179.179307,1.67080116,0
0.150000,7,2,30,0.26530921,-0.08407605,-4.817203,-0.08407605,-4.817203,0.71834400,41.158080,0.06955938,0.05226915,0.06955938,0.05226915,-0.04616019,-2.644784,-0.05040912,-2.888230,-0.95872843,-54.931093,-0.84978616,-48.689161,-0.03791586,-2.172419,-0.03366693,-1.928973,3.15591645,180.820693,3.15602803,180.827086,-0.06407616,-3.671293,0.02229343,1.277320,179.179307,179.172914,1.67080116,0
0.155000,7,3,31,0.26530921,-0.08407605,-4.817203,-0.08407605,-4.817203,0.71834400,41.158080,0.05226915,0.04573451,0.05226915,0.04573451,-0.05040912,-2.888230,-0.05418139,-3.104365,-0.84978616,-48.689161,-0.75445276,-43.226959,-0.03366693,-1.928973,-0.02989467,-1.712838,3.15602803,180.827086,3.15652490,180.855555,0.02229343,1.277320,0.09935447,5.692592,179.172914,179.144445,1.67080116,0
0.160000,8,0,32,-0.53141075,-0.17442894,-9.994042,-0.17442894,-9.994042,-4.51764427,-258.841950,0.04055701,-0.86297184,0.04055701,-0.86297184,-0.05418139,-3.104365,-0.06693286,-3.834971,-0.75445276,-43.226959,-2.55029607,-146.121201,-0.12024755,-6.889677,-0.10749608,-6.159071,3.15652490,180.855555,3.15096259,180.536858,0.09935447,5.692592,-1.11247504,-63.740124,179.144445,179.463142,1.37912178,0
0.165000,8,1,33,-0.53141075,-0.17442894,-9.994042,-0.17442894,-9.994042,-4.51764427,-258.841950,-0.86297184,0.07267249,-0.86297184,0.07267249,-0.06693286,-3.834971,-0.07892707,-4.522188,-2.55029607,-146.121201,-2.39884162,-137.443501,-0.10749608,-6.159071,-0.09550187,-5.471854,3.15096259,180.536858,3.14596891,180.250741,-1.11247504,-63.740124,-0.99874312,-57.223765,179.463142,179.749259,1.37912178,0
0.170000,8,2,34,-0.53141075,-0.17442894,-9.994042,-0.17442894,-9.994042,-4.51764427,-258.841950,0.07267249,0.12445998,0.07267249,0.12445998,-0.07892707,-4.522188,-0.08962537,-5.135156,-2.39884162,-137.443501,-2.13966036,-122.593508,-0.09550187,-5.471854,-0.08480357,-4.858886,3.14596891,180.250741,3.14189506,180.017326,-0.99874312,-57.223765,-0.81478894,-46.683967,179.749259,179.982674,1.37912178,0
0.175000,8,3,35,-0.53141075,-0.17442894,-9.994042,-0.17442894,-9.994042,-4.51764427,-258.841950,0.12445998,0.11481142,0.12445998,0.11481142,-0.08962537,-5.135156,-0.09912855,-5.679648,-2.13966036,-122.593508,-1.90063512,-108.898371,-0.08480357,-4.858886,-0.07530039,-4.314394,3.14189506,180.017326,3.13865876,179.831900,-0.81478894,-46.683967,-0.64727294,-37.086008,179.982674,179.831900,1.37912178,0
0.180000,9,0,36,0.19162738,-0.16006206,-9.170880,-0.16006206,-9.170880,0.71834400,41.158080,0.10228193,0.24595073,0.10228193,0.24595073,-0.09912855,-5.679648,-0.10607199,-6.077477,-1.90063512,-108.898371,-1.38868642,-79.565871,-0.06093351,-3.491233,-0.05399007,-3.093403,3.13865876,179.831900,3.13717961,179.747151,-0.64727294,-37.086008,-0.29581502,-16.948952,179.831900,179.747151,1.76103950,0
0.185000,9,1,37,0.19162738,-0.16006206,-9.170880,-0.16006206,-9.170880,0.71834400,41.158080,0.24595073,0.08500817,0.24595073,0.08500817,-0.10607199,-6.077477,-0.11213107,-6.424637,-1.38868642,-79.565871,-1.21181679,-69.431987,-0.05399007,-3.093403,-0.04793099,-2.746244,3.13717961,179.747151,3.13630939,179.697291,-0.29581502,-16.948952,-0.17402834,-9.971089,179.747151,179.697291,1.76103950,0
0.190000,9,2,38,0.19162738,-0.16006206,-9.170880,-0.16006206,-9.170880,0.71834400,41.158080,0.08500817,0.06600764,0.08500817,0.06600764,-0.11213107,-6.424637,-0.11750369,-6.732465,-1.21181679,-69.431987,-1.07452357,-61.565665,-0.04793099,-2.746244,-0.04255837,-2.438415,3.13630939,179.697291,3.13591003,179.674410,-0.17402834,-9.971089,-0.07985599,-4.575411,179.697291,179.674410,1.76103950,0
0.195000,9,3,39,0.19162738,-0.16006206,-9.170880,-0.16006206,-9.170880,0.71834400,41.158080,0.06600764,0.05795196,0.06600764,0.05795196,-0.11750369,-6.732465,-0.12227376,-7.005770,-1.07452357,-61.565665,-0.95401460,-54.661010,-0.04255837,-2.438415,-0.03778830,-2.165110,3.13591003,179.674410,3.13592267,179.675134,-0.07985599,-4.575411,0.00254915,0.146056,179.674410,179.675134,1.76103950,0
0.200000,10,0,40,-0.58577043,-0.20447245,-11.715409,-0.20447245,-11.715409,-2.22051963,-127.226403,0.05142346,-0.39268047,0.05142346,-0.39268047,-0.12227376,-7.005770,-0.13112967,-7.513176,-0.95401460,-54.661010,-1.77118075,-101.481182,-0.08219869,-4.709638,-0.07334279,-4.202232,3.13592267,179.675134,3.13315058,179.516305,0.00254915,0.146056,-0.55440837,-31.765260,179.675134,179.516305,1.58689594,0
0.205000,10,1,41,-0.58577043,-0.20447245,-11.715409,-0.20447245,-11.715409,-2.22051963,-127.226403,-0.39268047,0.06360358,-0.39268047,0.06360358,-0.13112967,-7.513176,-0.13932414,-7.982685,-1.77118075,-101.481182,-1.63889468,-93.901748,-0.07334279,-4.202232,-0.06514831,-3.732723,3.13315058,179.516305,3.13082457,179.383034,-0.55440837,-31.765260,-0.46521351,-26.654771,179.516305,179.383034,1.58689594,0
0.210000,10,2,42,-0.58577043,-0.20447245,-11.715409,-0.20447245,-11.715409,-2.22051963,-127.226403,0.06360358,0.08601946,0.06360358,0.08601946,-0.13932414,-7.982685,-0.14662409,-8.400941,-1.63889468,-93.901748,-1.45998847,-83.651178,-0.06514831,-3.732723,-0.05784836,-3.314467,3.13082457,179.383034,3.12909603,179.283996,-0.46521351,-26.654771,-0.34570822,-19.807622,179.383034,179.283996,1.58689594,0
0.215000,10,3,43,-0.58577043,-0.20447245,-11.715409,-0.20447245,-11.715409,-2.22051963,-127.226403,0.08601946,0.07851118,0.08601946,0.07851118,-0.14662409,-8.400941,-0.15310782,-8.772432,-1.45998847,-83.651178,-1.29674804,-74.298190,-0.05784836,-3.314467,-0.05136463,-2.942977,3.12909603,179.283996,3.12790585,179.215804,-0.34570822,-19.807622,-0.23801444,-13.637223,179.283996,179.215804,1.58689594,0
0.220000,11,0,44,-0.25406003,-0.14416309,-8.259936,-0.14416309,-8.259936,3.01546827,172.773605,0.06989020,0.67298388,0.06989020,0.67298388,-0.15310782,-8.772432,-0.15258817,-8.742658,-1.29674804,-74.298190,0.10393094,5.954804,0.00894473,0.512496,0.00842509,0.482722,3.12790585,179.215804,3.13146853,179.419931,-0.23801444,-13.637223,0.71252966,40.824942,179.215804,179.419931,1.33506477,0
0.225000,11,1,45,-0.25406003,-0.14416309,-8.259936,-0.14416309,-8.259936,3.01546827,172.773605,0.67298388,0.03748199,0.67298388,0.03748199,-0.15258817,-8.742658,-0.15167974,-8.690609,0.10393094,5.954804,0.18168636,10.409861,0.00842509,0.482722,0.00751665,0.430672,3.13146853,179.419931,3.13528061,179.638346,0.71252966,40.824942,0.76242554,43.683766,179.419931,179.638346,1.33506477,0
0.230000,11,2,46,-0.25406003,-0.14416309,-8.259936,-0.14416309,-8.259936,3.01546827,172.773605,0.03748199,-0.00659230,0.03748199,-0.00659230,-0.15167974,-8.690609,-0.15083912,-8.642445,0.18168636,10.409861,0.16812401,9.632796,0.00751665,0.430672,0.00667603,0.382509,3.13528061,179.638346,3.13904190,179.853853,0.76242554,43.683766,0.75226206,43.101441,179.638346,179.853853,1.33506477,0
0.235000,11,3,47,-0.25406003,-0.14416309,-8.259936,-0.14416309,-8.259936,3.01546827,172.773605,-0.00659230,-0.00889555,-0.00659230,-0.00889555,-0.15083912,-8.642445,-0.15009002,-8.599525,0.16812401,9.632796,0.14981847,8.583966,0.00667603,0.382509,0.00592694,0.339588,3.13904190,179.853853,3.14274740,180.066162,0.75226206,43.101441,0.74109232,42.461462,179.853853,179.933838,1.33506477,0
0.240000,12,0,48,-1.19941235,-0.18857348,-10.804465,-0.18857348,-10.804465,-2.22051963,-127.226403,-0.00814894,-0.45225286,-0.00814894,-0.45225286,-0.15009002,-8.599525,-0.15404673,-8.826227,0.14981847,8.583966,-0.79134071,-45.340483,-0.03848346,-2.204940,-0.03452675,-1.978237,3.14274740,180.066162,3.14326215,180.095655,0.74109232,42.461462,0.10294628,5.898387,179.933838,179.904345,1.61368370,0
0.245000,12,1,49,-1.19941235,-0.18857348,-10.804465,-0.18857348,-10.804465,-2.22051963,-127.226403,-0.45225286,0.01083577,-0.45225286,0.01083577,-0.15404673,-8.826227,-0.15788896,-9.046371,-0.79134071,-45.340483,-0.76844752,-44.028800,-0.03452675,-1.978237,-0.03068452,-1.758093,3.14326215,180.095655,3.14387703,180.130885,0.10294628,5.898387,0.12298546,7.046548,179.904345,179.869115,1.61368370,0
0.250000,12,2,50,-1.19941235,-0.18857348,-10.804465,-0.18857348,-10.804465,-2.22051963,-127.226403,0.01083577,0.03895617,0.01083577,0.03895617,-0.15788896,-9.046371,-0.16132593,-9.243295,-0.76844752,-44.028800,-0.68739432,-39.384793,-0.03068452,-1.758093,-0.02724755,-1.561170,3.14387703,180.130885,3.14479208,180.183314,0.12298546,7.046548,0.18302022,10.486286,179.869115,179.816686,1.61368370,0
0.255000,12,3,51,-1.19941235,-0.18857348,-10.804465,-0.18857348,-10.804465,-2.22051963,-127.226403,0.03895617,0.03685200,0.03895617,0.03685200,-0.16132593,-9.243295,-0.16437951,-9.418252,-0.68739432,-39.384793,-0.61071467,-34.991373,-0.02724755,-1.561170,-0.02419397,-1.386213,3.14479208,180.183314,3.14599490,180.252230,0.18302022,10.486286,0.24055414,13.782737,179.816686,179.747770,1.61368370,0
0.260000,13,0,52,-0.63126266,-0.22035223,-12.625253,-0.22035223,-12.625253,-1.58893764,-91.039421,0.03288186,-0.28490567,0.03288186,-0.28490567,-0.16437951,-9.418252,-0.17039661,-9.763007,-0.61071467,-34.991373,-1.20341980,-68.950876,-0.05597273,-3.207001,-0.04995562,-2.862246,3.14599490,180.252230,3.14520693,180.207083,0.24055414,13.782737,-0.15761267,-9.030541,179.747770,179.792917,1.71962297,0
0.265000,13,1,53,-0.63126266,-0.22035223,-12.625253,-0.22035223,-12.625253,-1.58893764,-91.039421,-0.28490567,0.04198277,-0.28490567,0.04198277,-0.17039661,-9.763007,-0.17597669,-10.082722,-1.20341980,-68.950876,-1.11601782,-63.943111,-0.04995562,-2.862246,-0.04437554,-2.542531,3.14520693,180.207083,3.14474607,180.180677,-0.15761267,-9.030541,-0.09216977,-5.280939,179.792917,179.819323,1.71962297,0
0.270000,13,2,54,-0.63126266,-0.22035223,-12.625253,-0.22035223,-12.625253,-1.58893764,-91.039421,0.04198277,0.05845273,0.04198277,0.05845273,-0.17597669,-10.082722,-0.18094841,-10.367580,-1.11601782,-63.943111,-0.99434406,-56.971718,-0.04437554,-2.542531,-0.03940383,-2.257673,3.14474607,180.180677,3.14472747,180.179612,-0.09216977,-5.280939,-0.00370386,-0.212216,179.819323,179.820388,1.71962297,0
0.275000,13,3,55,-0.63126266,-0.22035223,-12.625253,-0.22035223,-12.625253,-1.58893764,-91.039421,0.05845273,0.05341661,0.05845273,0.05341661,-0.18094841,-10.367580,-0.18536422,-10.620587,-0.99434406,-56.971718,-0.88316262,-50.601491,-0.03940383,-2.257673,-0.03498802,-2.004666,3.14472747,180.179612,3.14511490,180.201810,-0.00370386,-0.212216,0.07750624,4.440781,179.820388,179.798190,1.71962297,0
0.280000,14,0,56,-0.72749591,-0.25394398,-14.549918,-0.25394398,-14.549918,-1.67958736,-96.233267,0.04754317,-0.28837430,0.04754317,-0.28837430,-0.18536422,-10.620587,-0.19277963,-11.045459,-0.88316262,-50.601491,-1.48308146,-84.974308,-0.06857976,-3.929331,-0.06116435,-3.504459,3.14511490,180.201810,3.14348531,180.108441,0.07750624,4.440781,-0.32593423,-18.674656,179.798190,179.891559,1.75436819,0
0.285000,14,1,57,-0.72749591,-0.25394398,-14.549918,-0.25394398,-14.549918,-1.67958736,-96.233267,-0.28837430,0.05574310,-0.28837430,0.05574310,-0.19277963,-11.045459,-0.19961482,-11.437087,-1.48308146,-84.974308,-1.36703968,-78.325604,-0.06116435,-3.504459,-0.05432916,-3.112831,3.14348531,180.108441,3.14227629,180.039169,-0.32593423,-18.674656,-0.24181353,-13.854894,179.891559,179.960831,1.75436819,0
0.290000,14,2,58,-0.72749591,-0.25394398,-14.549918,-0.25394398,-14.549918,-1.67958736,-96.233267,0.05574310,0.07187617,0.05574310,0.07187617,-0.19961482,-11.437087,-0.20570202,-11.785858,-1.36703968,-78.325604,-1.21743941,-69.754140,-0.05432916,-3.112831,-0.04824196,-2.764061,3.14227629,180.039169,3.14159822,180.000319,-0.24181353,-13.854894,-0.13562356,-7.770658,179.960831,179.999681,1.75436819,0
0.295000,14,3,59,-0.72749591,-0.25394398,-14.549918,-0.25394398,-14.549918,-1.67958736,-96.233267,0.07187617,0.06542814,0.07187617,0.06542814,-0.20570202,-11.785858,-0.21110843,-12.095622,-1.21743941,-69.754140,-1.08128142,-61.952862,-0.04824196,-2.764061,-0.04283555,-2.454296,3.14159822,180.000319,3.14140272,179.989118,-0.13562356,-7.770658,-0.03910975,-2.240823,179.999681,179.989118,1.75436819,0
