time_s,policy_step,substep,physics_step,raw_action,processed_action_rad,processed_action_deg,joint_pos_target_rad,joint_pos_target_deg,joint_pos_target_vel_rad_s,joint_pos_target_vel_deg_s,actuator_force_pre_nm,actuator_force_post_nm,qfrc_actuator_pre_nm,qfrc_actuator_post_nm,cylinder_q_pre_rad,cylinder_q_pre_deg,cylinder_q_post_rad,cylinder_q_post_deg,cylinder_qd_pre_rad_s,cylinder_qd_pre_deg_s,cylinder_qd_post_rad_s,cylinder_qd_post_deg_s,tracking_error_pre_rad,tracking_error_pre_deg,tracking_error_post_rad,tracking_error_post_deg,pole_q_pre_rad,pole_q_pre_deg,pole_q_post_rad,pole_q_post_deg,pole_qd_pre_rad_s,pole_qd_pre_deg_s,pole_qd_post_rad_s,pole_qd_post_deg_s,pole_lift_pre_deg,pole_lift_post_deg,reward,done
0.050000,2,2,10,-0.37424019,-0.13063447,-7.484804,-0.13063447,-7.484804,-1.84468850,-105.692866,-0.38538337,-0.30164737,-0.38538337,-0.30164737,-0.04272220,-2.447802,-0.04978121,-2.852253,-1.33883595,-76.709650,-1.41180170,-80.890279,-0.08791227,-5.037002,-0.08085326,-4.632551,0.02545170,1.458275,0.02938670,1.683734,0.76104540,43.604689,0.78700000,45.091779,1.458275,1.683734,0.00744046,0
0.055000,2,3,11,-0.37424019,-0.13063447,-7.484804,-0.13063447,-7.484804,-1.84468850,-105.692866,-0.30164737,-0.22328562,-0.30164737,-0.22328562,-0.04978121,-2.852253,-0.05707735,-3.270291,-1.41180170,-80.890279,-1.45922804,-83.607608,-0.08085326,-4.632551,-0.07355712,-4.214513,0.02938670,1.683734,0.03335763,1.911251,0.78700000,45.091779,0.79418641,45.503530,1.683734,1.911251,0.00744046,0
0.060000,3,0,12,-0.35405996,-0.12359024,-7.081199,-0.12359024,-7.081199,0.35221167,20.180242,-0.15068859,-0.09433472,-0.15068859,-0.09433472,-0.05707735,-3.270291,-0.06440617,-3.690202,-1.45922804,-83.607608,-1.46576512,-83.982155,-0.06651289,-3.810908,-0.05918407,-3.390997,0.03335763,1.911251,0.03722157,2.132639,0.79418641,45.503530,0.77278805,44.277494,1.911251,2.132639,0.00763402,0
0.065000,3,1,13,-0.35405996,-0.12359024,-7.081199,-0.12359024,-7.081199,0.35221167,20.180242,-0.09433472,-0.03374296,-0.09433472,-0.03374296,-0.06440617,-3.690202,-0.07167282,-4.106550,-1.46576512,-83.982155,-1.45332980,-83.269664,-0.05918407,-3.390997,-0.05191742,-2.974649,0.03722157,2.132639,0.04090705,2.343801,0.77278805,44.277494,0.73709542,42.232456,2.132639,2.343801,0.00763402,0
0.070000,3,2,14,-0.35405996,-0.12359024,-7.081199,-0.12359024,-7.081199,0.35221167,20.180242,-0.03374296,0.02065963,-0.03374296,0.02065963,-0.07167282,-4.106550,-0.07879354,-4.514537,-1.45332980,-83.269664,-1.42414474,-81.597483,-0.05191742,-2.974649,-0.04479670,-2.566662,0.04090705,2.343801,0.04435054,2.541099,0.73709542,42.232456,0.68869883,39.459536,2.343801,2.541099,0.00763402,0
0.075000,3,3,15,-0.35405996,-0.12359024,-7.081199,-0.12359024,-7.081199,0.35221167,20.180242,0.02065963,0.06886989,0.02065963,0.06886989,-0.07879354,-4.514537,-0.08569553,-4.909992,-1.42414474,-81.597483,-1.38039935,-79.091057,-0.04479670,-2.566662,-0.03789470,-2.171207,0.04435054,2.541099,0.04749651,2.721350,0.68869883,39.459536,0.62919414,36.050169,2.541099,2.721350,0.00763402,0
0.080000,4,0,16,-0.37366465,-0.13043356,-7.473292,-0.13043356,-7.473292,-0.34216605,-19.604671,0.11096221,0.05621564,0.11096221,0.05621564,-0.08569553,-4.909992,-0.09240187,-5.294237,-1.38039935,-79.091057,-1.34126747,-76.848965,-0.04473802,-2.563300,-0.03803169,-2.179055,0.04749651,2.721350,0.05035216,2.884966,0.62919414,36.050169,0.57112914,32.723289,2.721350,2.884966,0.00668701,0
0.085000,4,1,17,-0.37366465,-0.13043356,-7.473292,-0.13043356,-7.473292,-0.34216605,-19.604671,0.05621564,0.09812677,0.05621564,0.09812677,-0.09240187,-5.294237,-0.09885033,-5.663707,-1.34126747,-76.848965,-1.28969264,-73.893945,-0.03803169,-2.179055,-0.03158323,-1.809586,0.05035216,2.884966,0.05287060,3.029262,0.57112914,32.723289,0.50368768,28.859178,2.884966,3.029262,0.00668701,0
0.090000,4,2,18,-0.37366465,-0.13043356,-7.473292,-0.13043356,-7.473292,-0.34216605,-19.604671,0.09812677,0.13424194,0.09812677,0.13424194,-0.09885033,-5.663707,-0.10498870,-6.015410,-1.28969264,-73.893945,-1.22767401,-70.340539,-0.03158323,-1.809586,-0.02544486,-1.457883,0.05287060,3.029262,0.05501251,3.151984,0.50368768,28.859178,0.42838144,24.544449,3.029262,3.151984,0.00668701,0
0.095000,4,3,19,-0.37366465,-0.13043356,-7.473292,-0.13043356,-7.473292,-0.34216605,-19.604671,0.13424194,0.16474330,0.13424194,0.16474330,-0.10498870,-6.015410,-0.11077432,-6.346901,-1.22767401,-70.340539,-1.15712273,-66.298249,-0.02544486,-1.457883,-0.01965924,-1.126392,0.05501251,3.151984,0.05674591,3.251301,0.42838144,24.544449,0.34668177,19.863402,3.151984,3.251301,0.00668701,0
0.100000,5,0,20,-0.33094442,-0.11552139,-6.618888,-0.11552139,-6.618888,0.74560829,42.720208,0.18986285,0.30916017,0.18986285,0.30916017,-0.11077432,-6.346901,-0.11598788,-6.645616,-1.15712273,-66.298249,-1.04271317,-59.743064,-0.00474708,-0.271988,0.00046649,0.026728,0.05674591,3.251301,0.05792654,3.318946,0.34668177,19.863402,0.23612471,13.528949,3.251301,3.318946,0.00524176,0
0.105000,5,1,21,-0.33094442,-0.11552139,-6.618888,-0.11552139,-6.618888,0.74560829,42.720208,0.30916017,0.31654590,0.30916017,0.31654590,-0.11598788,-6.645616,-0.12062681,-6.911407,-1.04271317,-59.743064,-0.92778498,-53.158164,0.00046649,0.026728,0.00510541,0.292519,0.05792654,3.318946,0.05855156,3.354757,0.23612471,13.528949,0.12500460,7.162236,3.318946,3.354757,0.00524176,0
0.110000,5,2,22,-0.33094442,-0.11552139,-6.618888,-0.11552139,-6.618888,0.74560829,42.720208,0.31654590,0.31917876,0.31654590,0.31917876,-0.12062681,-6.911407,-0.12469608,-7.144559,-0.92778498,-53.158164,-0.81385493,-46.630453,0.00510541,0.292519,0.00917469,0.525671,0.05855156,3.354757,0.05865637,3.360762,0.12500460,7.162236,0.02096227,1.201049,3.354757,3.360762,0.00524176,0
0.115000,5,3,23,-0.33094442,-0.11552139,-6.618888,-0.11552139,-6.618888,0.74560829,42.720208,0.31917876,0.31755406,0.31917876,0.31755406,-0.12469608,-7.144559,-0.12820712,-7.345727,-0.81385493,-46.630453,-0.70220584,-40.233431,0.00917469,0.525671,0.01268572,0.726838,0.05865637,3.360762,0.05825010,3.337485,0.02096227,1.201049,-0.08125340,-4.655477,3.360762,3.337485,0.00524176,0
0.120000,6,0,24,-0.30062774,-0.10493887,-6.012554,-0.10493887,-6.012554,0.52912608,30.316691,0.31214756,0.39680773,0.31214756,0.39680773,-0.12820712,-7.345727,-0.13104525,-7.508340,-0.70220584,-40.233431,-0.56762755,-32.522663,0.02326825,1.333172,0.02610638,1.495785,0.05825010,3.337485,0.05726228,3.280887,-0.08125340,-4.655477,-0.19756553,-11.319671,3.337485,3.280887,0.00460074,0
0.125000,6,1,25,-0.30062774,-0.10493887,-6.012554,-0.10493887,-6.012554,0.52912608,30.316691,0.39680773,0.37913936,0.39680773,0.37913936,-0.13104525,-7.508340,-0.13324849,-7.634576,-0.56762755,-32.522663,-0.44064826,-25.247285,0.02610638,1.495785,0.02830962,1.622022,0.05726228,3.280887,0.05572253,3.192666,-0.19756553,-11.319671,-0.30794829,-17.644137,3.280887,3.192666,0.00460074,0
0.130000,6,2,26,-0.30062774,-0.10493887,-6.012554,-0.10493887,-6.012554,0.52912608,30.316691,0.37913936,0.35867149,0.37913936,0.35867149,-0.13324849,-7.634576,-0.13485861,-7.726829,-0.44064826,-25.247285,-0.32202226,-18.450516,0.02830962,1.622022,0.02991974,1.714275,0.05572253,3.192666,0.05366445,3.074746,-0.30794829,-17.644137,-0.41161671,-23.583900,3.192666,3.074746,0.00460074,0
0.135000,6,3,27,-0.30062774,-0.10493887,-6.012554,-0.10493887,-6.012554,0.52912608,30.316691,0.35867149,0.33596462,0.35867149,0.33596462,-0.13485861,-7.726829,-0.13592020,-7.787654,-0.32202226,-18.450516,-0.21231757,-12.164901,0.02991974,1.714275,0.03098132,1.775099,0.05366445,3.074746,0.05112481,2.929236,-0.41161671,-23.583900,-0.50792873,-29.102172,3.074746,2.929236,0.00460074,0
0.140000,7,0,28,-0.23611748,-0.08242055,-4.722350,-0.08242055,-4.722350,1.12591609,64.510240,0.31154591,0.49169248,0.31154591,0.49169248,-0.13592020,-7.787654,-0.13619946,-7.803654,-0.21231757,-12.164901,-0.05585302,-3.200142,0.05349965,3.065304,0.05377891,3.081305,0.05112481,2.929236,0.04796254,2.748051,-0.50792873,-29.102172,-0.63245362,-36.236923,2.929236,2.748051,0.00435183,0
0.145000,7,1,29,-0.23611748,-0.08242055,-4.722350,-0.08242055,-4.722350,1.12591609,64.510240,0.49169248,0.44698721,0.49169248,0.44698721,-0.13619946,-7.803654,-0.13577820,-7.779518,-0.05585302,-3.200142,0.08425072,4.827211,0.05377891,3.081305,0.05335765,3.057168,0.04796254,2.748051,0.04424205,2.534883,-0.63245362,-36.236923,-0.74409860,-42.633710,2.748051,2.534883,0.00435183,0
0.150000,7,2,30,-0.23611748,-0.08242055,-4.722350,-0.08242055,-4.722350,1.12591609,64.510240,0.44698721,0.40158600,0.44698721,0.40158600,-0.13577820,-7.779518,-0.13473806,-7.719922,0.08425072,4.827211,0.20803040,11.919264,0.05335765,3.057168,0.05231751,2.997572,0.04424205,2.534883,0.04002899,2.293492,-0.74409860,-42.633710,-0.84261256,-48.278144,2.534883,2.293492,0.00435183,0
0.155000,7,3,31,-0.23611748,-0.08242055,-4.722350,-0.08242055,-4.722350,1.12591609,64.510240,0.40158600,0.35613090,0.40158600,0.35613090,-0.13473806,-7.719922,-0.13315944,-7.629474,0.20803040,11.919264,0.31572217,18.089548,0.05231751,2.997572,0.05073889,2.907124,0.04002899,2.293492,0.03538941,2.027664,-0.84261256,-48.278144,-0.92791516,-53.165622,2.293492,2.027664,0.00435183,0
0.160000,8,0,32,-0.17922345,-0.06256078,-3.584469,-0.06256078,-3.584469,0.99298842,56.894046,0.31119448,0.47007263,0.31119448,0.47007263,-0.13315944,-7.629474,-0.13087347,-7.498498,0.31572217,18.089548,0.45719326,26.195244,0.07059866,4.045005,0.06831269,3.914029,0.03538941,2.027664,0.03022982,1.732041,-0.92791516,-53.165622,-1.03191829,-59.124563,2.027664,1.732041,0.00478289,0
0.165000,8,1,33,-0.17922345,-0.06256078,-3.584469,-0.06256078,-3.584469,0.99298842,56.894046,0.47007263,0.40934354,0.47007263,0.40934354,-0.13087347,-7.498498,-0.12798575,-7.333043,0.45719326,26.195244,0.57754380,33.090822,0.06831269,3.914029,0.06542496,3.748574,0.03022982,1.732041,0.02463536,1.411502,-1.03191829,-59.124563,-1.11889207,-64.107794,1.732041,1.411502,0.00478289,0
0.170000,8,2,34,-0.17922345,-0.06256078,-3.584469,-0.06256078,-3.584469,0.99298842,56.894046,0.40934354,0.35013658,0.40934354,0.35013658,-0.12798575,-7.333043,-0.12459787,-7.138932,0.57754380,33.090822,0.67757523,38.822201,0.06542496,3.748574,0.06203709,3.554463,0.02463536,1.411502,0.01868947,1.070828,-1.11889207,-64.107794,-1.18917811,-68.134887,1.411502,1.070828,0.00478289,0
0.175000,8,3,35,-0.17922345,-0.06256078,-3.584469,-0.06256078,-3.584469,0.99298842,56.894046,0.35013658,0.29302412,0.35013658,0.29302412,-0.12459787,-7.138932,-0.12080660,-6.921708,0.67757523,38.822201,0.75825489,43.444805,0.06203709,3.554463,0.05824582,3.337239,0.01868947,1.070828,0.01247310,0.714656,-1.18917811,-68.134887,-1.24327433,-71.234372,1.070828,0.714656,0.00478289,0
0.180000,9,0,36,-0.11533139,-0.04025825,-2.306628,-0.04025825,-2.306628,1.11512672,63.892055,0.23849005,0.41691032,0.23849005,0.41691032,-0.12080660,-6.921708,-0.11642547,-6.670688,0.75825489,43.444805,0.87622607,50.204056,0.08054835,4.615080,0.07616722,4.364060,0.01247310,0.714656,0.00588516,0.337195,-1.24327433,-71.234372,-1.31758702,-75.492175,0.714656,0.337195,0.00727929,0
0.185000,9,1,37,-0.11533139,-0.04025825,-2.306628,-0.04025825,-2.306628,1.11512672,63.892055,0.41691032,0.34646997,0.41691032,0.34646997,-0.11642547,-6.670688,-0.11157339,-6.392684,0.87622607,50.204056,0.97041529,55.600701,0.07616722,4.364060,0.07131514,4.086057,0.00588516,0.337195,-0.00097722,-0.055991,-1.31758702,-75.492175,-1.37247646,-78.637109,0.337195,0.055991,0.00727929,0
0.190000,9,2,38,-0.11533139,-0.04025825,-2.306628,-0.04025825,-2.306628,1.11512672,63.892055,0.34646997,0.27939656,0.34646997,0.27939656,-0.11157339,-6.392684,-0.10636219,-6.094105,0.97041529,55.600701,1.04224014,59.715961,0.07131514,4.086057,0.06610395,3.787477,-0.00097722,-0.055991,-0.00802119,-0.459581,-1.37247646,-78.637109,-1.40879488,-80.718001,0.055991,0.459581,0.00727929,0
0.195000,9,3,39,-0.11533139,-0.04025825,-2.306628,-0.04025825,-2.306628,1.11512672,63.892055,0.27939656,0.21615949,0.27939656,0.21615949,-0.10636219,-6.094105,-0.10089598,-5.780914,1.04224014,59.715961,1.09324265,62.638190,0.06610395,3.787477,0.06063773,3.474286,-0.00802119,-0.459581,-0.01515881,-0.868536,-1.40879488,-80.718001,-1.42752397,-81.791099,0.459581,0.868536,0.00727929,0
0.200000,10,0,40,-0.06034283,-0.02106362,-1.206856,-0.02106362,-1.206856,0.95973145,54.988562,0.15712905,0.31068608,0.15712905,0.31068608,-0.10089598,-5.780914,-0.09503169,-5.444915,1.09324265,62.638190,1.17285681,67.199745,0.07983236,4.574057,0.07396808,4.238059,-0.01515881,-0.868536,-0.02246150,-1.286949,-1.42752397,-81.791099,-1.46053731,-83.682624,0.868536,1.286949,0.01094726,0
0.205000,10,1,41,-0.06034283,-0.02106362,-1.206856,-0.02106362,-1.206856,0.95973145,54.988562,0.31068608,0.23988754,0.31068608,0.23988754,-0.09503169,-5.444915,-0.08888583,-5.092783,1.17285681,67.199745,1.22917271,70.426408,0.07396808,4.238059,0.06782221,3.885926,-0.02246150,-1.286949,-0.02983277,-1.709292,-1.46053731,-83.682624,-1.47425377,-84.468519,1.286949,1.709292,0.01094726,0
0.210000,10,2,42,-0.06034283,-0.02106362,-1.206856,-0.02106362,-1.206856,0.95973145,54.988562,0.23988754,0.17382586,0.23988754,0.17382586,-0.08888583,-5.092783,-0.08256569,-4.730665,1.22917271,70.426408,1.26402783,72.423460,0.06782221,3.885926,0.06150207,3.523809,-0.02983277,-1.709292,-0.03718234,-2.130391,-1.47425377,-84.468519,-1.46991444,-84.219893,1.709292,2.130391,0.01094726,0
0.215000,10,3,43,-0.06034283,-0.02106362,-1.206856,-0.02106362,-1.206856,0.95973145,54.988562,0.17382586,0.11280820,0.17382586,0.11280820,-0.08256569,-4.730665,-0.07616905,-4.364165,1.26402783,72.423460,1.27932692,73.300033,0.06150207,3.523809,0.05510543,3.157309,-0.03718234,-2.130391,-0.04442657,-2.545455,-1.46991444,-84.219893,-1.44884622,-83.012774,2.130391,2.545455,0.01094726,0
0.220000,11,0,44,-0.00166664,-0.00058177,-0.033333,-0.00058177,-0.033333,1.02409255,58.676181,0.05704537,0.22090018,0.05704537,0.22090018,-0.07616905,-4.364165,-0.06952897,-3.983716,1.27932692,73.300033,1.32801628,76.089728,0.07558728,4.330832,0.06894720,3.950384,-0.04442657,-2.545455,-0.05165287,-2.959492,-1.44884622,-83.012774,-1.44526100,-82.807356,2.545455,2.959492,0.01327591,0
0.225000,11,1,45,-0.00166664,-0.00058177,-0.033333,-0.00058177,-0.033333,1.02409255,58.676181,0.22090018,0.15317270,0.22090018,0.15317270,-0.06952897,-3.983716,-0.06275474,-3.595581,1.32801628,76.089728,1.35484600,77.626958,0.06894720,3.950384,0.06217297,3.562249,-0.05165287,-2.959492,-0.05877065,-3.367310,-1.44526100,-82.807356,-1.42355561,-81.563729,2.959492,3.367310,0.01327591,0
0.230000,11,2,46,-0.00166664,-0.00058177,-0.033333,-0.00058177,-0.033333,1.02409255,58.676181,0.15317270,0.09092993,0.15317270,0.09092993,-0.06275474,-3.595581,-0.05594541,-3.205436,1.35484600,77.626958,1.36186481,78.029106,0.06217297,3.562249,0.05536364,3.172103,-0.05877065,-3.367310,-0.06569663,-3.764139,-1.42355561,-81.563729,-1.38519561,-79.365862,3.367310,3.764139,0.01327591,0
0.235000,11,3,47,-0.00166664,-0.00058177,-0.033333,-0.00058177,-0.033333,1.02409255,58.676181,0.09092993,0.03434969,0.09092993,0.03434969,-0.05594541,-3.205436,-0.04918969,-2.818361,1.36186481,78.029106,1.35114503,77.414908,0.05536364,3.172103,0.04860792,2.785029,-0.06569663,-3.764139,-0.07235511,-4.145643,-1.38519561,-79.365862,-1.33169782,-76.300665,3.764139,4.145643,0.01327591,0
0.240000,12,0,48,0.06231179,0.02175092,1.246236,0.02175092,1.246236,1.11663425,63.978430,-0.01648017,0.16218132,-0.01648017,0.16218132,-0.04918969,-2.818361,-0.04228785,-2.422915,1.35114503,77.414908,1.38036692,79.089199,0.07094060,4.064597,0.06403877,3.669151,-0.07235511,-4.145643,-0.07885680,-4.518162,-1.33169782,-76.300665,-1.30033803,-74.503881,4.145643,4.518162,0.01442478,0
0.245000,12,1,49,0.06231179,0.02175092,1.246236,0.02175092,1.246236,1.11663425,63.978430,0.16218132,0.09820007,0.16218132,0.09820007,-0.04228785,-2.422915,-0.03534184,-2.024938,1.38036692,79.089199,1.38920212,79.595418,0.06403877,3.669151,0.05709276,3.271174,-0.07885680,-4.518162,-0.08511869,-4.876942,-1.30033803,-74.503881,-1.25237703,-71.755918,4.518162,4.876942,0.01442478,0
0.250000,12,2,50,0.06231179,0.02175092,1.246236,0.02175092,1.246236,1.11663425,63.978430,0.09820007,0.03998144,0.09820007,0.03998144,-0.03534184,-2.024938,-0.02844303,-1.629665,1.38920212,79.595418,1.37976325,79.054611,0.05709276,3.271174,0.05019394,2.875901,-0.08511869,-4.876942,-0.09106559,-5.217674,-1.25237703,-71.755918,-1.18937957,-68.146430,4.876942,5.217674,0.01442478,0
0.255000,12,3,51,0.06231179,0.02175092,1.246236,0.02175092,1.246236,1.11663425,63.978430,0.03998144,-0.01237743,0.03998144,-0.01237743,-0.02844303,-1.629665,-0.02167222,-1.241727,1.37976325,79.054611,1.35416043,77.587677,0.05019394,2.875901,0.04342314,2.487963,-0.09106559,-5.217674,-0.09663028,-5.536507,-1.18937957,-68.146430,-1.11293960,-63.766742,5.217674,5.536507,0.01442478,0
0.260000,13,0,52,0.13406357,0.04679701,2.681271,0.04679701,2.681271,1.25230486,71.751783,-0.05886300,0.14150578,-0.05886300,0.14150578,-0.02167222,-1.241727,-0.01478801,-0.847291,1.35416043,77.587677,1.37684262,78.887271,0.06846924,3.922998,0.06158503,3.528562,-0.09663028,-5.536507,-0.10195352,-5.841506,-1.11293960,-63.766742,-1.06464779,-60.999825,5.536507,5.841506,0.01470330,0
0.265000,13,1,53,0.13406357,0.04679701,2.681271,0.04679701,2.681271,1.25230486,71.751783,0.14150578,0.07962739,0.14150578,0.07962739,-0.01478801,-0.847291,-0.00788851,-0.451979,1.37684262,78.887271,1.37989926,79.062404,0.06158503,3.528562,0.05468553,3.133250,-0.10195352,-5.841506,-0.10695862,-6.128278,-1.06464779,-60.999825,-1.00101972,-57.354205,5.841506,6.128278,0.01470330,0
0.270000,13,2,54,0.13406357,0.04679701,2.681271,0.04679701,2.681271,1.25230486,71.751783,0.07962739,0.02351445,0.07962739,0.02351445,-0.00788851,-0.451979,-0.00106135,-0.060811,1.37989926,79.062404,1.36543214,78.233499,0.05468553,3.133250,0.04785837,2.742083,-0.10695862,-6.128278,-0.11157683,-6.392882,-1.00101972,-57.354205,-0.92364210,-52.920794,6.128278,6.392882,0.01470330,0
0.275000,13,3,55,0.13406357,0.04679701,2.681271,0.04679701,2.681271,1.25230486,71.751783,0.02351445,-0.02676272,0.02351445,-0.02676272,-0.00106135,-0.060811,0.00561631,0.321791,1.36543214,78.233499,1.33553219,76.520358,0.04785837,2.742083,0.04118071,2.359481,-0.11157683,-6.392882,-0.11574744,-6.631840,-0.92364210,-52.920794,-0.83412254,-47.791701,6.392882,6.631840,0.01470330,0
0.280000,14,0,56,0.20441702,0.07135500,4.088340,0.07135500,4.088340,1.22789927,70.353446,-0.07121402,0.12524986,-0.07121402,0.12524986,0.00561631,0.321791,0.01238333,0.709512,1.33553219,76.520358,1.35340440,77.544360,0.06573869,3.766550,0.05897167,3.378828,-0.11574744,-6.631840,-0.11961343,-6.853345,-0.83412254,-47.791701,-0.77319765,-44.300962,6.631840,6.853345,0.01418301,0
0.285000,14,1,57,0.20441702,0.07135500,4.088340,0.07135500,4.088340,1.22789927,70.353446,0.12524986,0.06575203,0.12524986,0.06575203,0.01238333,0.709512,0.01914569,1.096967,1.35340440,77.544360,1.35247207,77.490941,0.05897167,3.378828,0.05220931,2.991373,-0.11961343,-6.853345,-0.12310527,-7.053413,-0.77319765,-44.300962,-0.69836777,-40.013526,6.853345,7.053413,0.01418301,0
0.290000,14,2,58,0.20441702,0.07135500,4.088340,0.07135500,4.088340,1.22789927,70.353446,0.06575203,0.01193285,0.06575203,0.01193285,0.01914569,1.096967,0.02581967,1.479358,1.35247207,77.490941,1.33479702,76.478236,0.05220931,2.991373,0.04553533,2.608982,-0.12310527,-7.053413,-0.12616132,-7.228511,-0.69836777,-40.013526,-0.61120957,-35.019729,7.053413,7.228511,0.01418301,0
0.295000,14,3,59,0.20441702,0.07135500,4.088340,0.07135500,4.088340,1.22789927,70.353446,0.01193285,-0.03615654,0.01193285,-0.03615654,0.02581967,1.479358,0.03233180,1.852476,1.33479702,76.478236,1.30242491,74.623450,0.04553533,2.608982,0.03902320,2.235865,-0.12616132,-7.228511,-0.12872790,-7.375565,-0.61120957,-35.019729,-0.51331460,-29.410760,7.228511,7.375565,0.01418301,0
