time_s,policy_step,substep,physics_step,raw_action,processed_action_rad,processed_action_deg,joint_pos_target_rad,joint_pos_target_deg,joint_pos_target_vel_rad_s,joint_pos_target_vel_deg_s,actuator_force_pre_nm,actuator_force_post_nm,qfrc_actuator_pre_nm,qfrc_actuator_post_nm,cylinder_q_pre_rad,cylinder_q_pre_deg,cylinder_q_post_rad,cylinder_q_post_deg,cylinder_qd_pre_rad_s,cylinder_qd_pre_deg_s,cylinder_qd_post_rad_s,cylinder_qd_post_deg_s,tracking_error_pre_rad,tracking_error_pre_deg,tracking_error_post_rad,tracking_error_post_deg,pole_q_pre_rad,pole_q_pre_deg,pole_q_post_rad,pole_q_post_deg,pole_qd_pre_rad_s,pole_qd_pre_deg_s,pole_qd_post_rad_s,pole_qd_post_deg_s,pole_lift_pre_deg,pole_lift_post_deg,reward,done
0.970000,48,2,194,8.52957153,2.89126205,165.657113,2.89126205,165.657113,10.47631502,600.248636,1.28896713,0.74847412,1.28896713,0.74847412,2.60705972,149.373519,2.63219428,150.813623,4.65233374,266.559088,5.02691793,288.021182,0.28420234,16.283594,0.25906777,14.843490,-3.14694095,-180.306435,-3.16015458,-181.063520,-2.86415243,-164.103846,-2.64275050,-151.418450,179.693565,178.936480,0.71742010,0
0.975000,48,3,195,8.52957153,2.89126205,165.657113,2.89126205,165.657113,10.47631502,600.248636,0.74847412,0.32856369,0.74847412,0.32856369,2.63219428,150.813623,2.65800261,152.292332,5.02691793,288.021182,5.16165876,295.741262,0.25906777,14.843490,0.23325944,13.364781,-3.16015458,-181.063520,-3.17305160,-181.802465,-2.64275050,-151.418450,-2.57940459,-147.788997,178.936480,178.197535,0.71742010,0
0.980000,49,0,196,8.71817780,3.04321814,174.363555,3.04321814,174.363555,7.59780407,435.322107,0.00984764,1.52940845,0.00984764,1.52940845,2.65800261,152.292332,2.68788600,154.004524,5.16165876,295.741262,5.97666264,342.437545,0.38521552,22.071224,0.35533214,20.359032,-3.17305160,-181.802465,-3.18359661,-182.406649,-2.57940459,-147.788997,-2.10900712,-120.837207,178.197535,177.593351,0.70020658,0
0.985000,49,1,197,8.71817780,3.04321814,174.363555,3.04321814,174.363555,7.59780407,435.322107,1.52940845,0.86382198,1.52940845,0.86382198,2.68788600,154.004524,2.71993899,155.841025,5.97666264,342.437545,6.41060162,367.300417,0.35533214,20.359032,0.32327914,18.522530,-3.18359661,-182.406649,-3.19302368,-182.946781,-2.10900712,-120.837207,-1.88543749,-108.027611,177.593351,177.053219,0.70020658,0
0.990000,49,2,198,8.71817780,3.04321814,174.363555,3.04321814,174.363555,7.59780407,435.322107,0.86382198,0.34801960,0.86382198,0.34801960,2.71993899,155.841025,2.75268936,157.717483,6.41060162,367.300417,6.55009651,375.292886,0.32327914,18.522530,0.29052877,16.646073,-3.19302368,-182.946781,-3.20228457,-183.477391,-1.88543749,-108.027611,-1.85220158,-106.123333,177.053219,176.522609,0.70020658,0
0.995000,49,3,199,8.71817780,3.04321814,174.363555,3.04321814,174.363555,7.59780407,435.322107,0.34801960,-0.04225636,0.34801960,-0.04225636,2.75268936,157.717483,2.78502750,159.570322,6.55009651,375.292886,6.46762371,370.567542,0.29052877,16.646073,0.25819063,14.793234,-3.20228457,-183.477391,-3.21209574,-184.039529,-1.85220158,-106.123333,-1.96222591,-112.427263,176.522609,175.960471,0.70020658,0
1.000000,50,0,200,8.81172657,3.09045458,177.070004,3.09045458,177.070004,2.36182213,135.322440,-0.32852459,0.14383984,-0.32852459,0.14383984,2.78502750,159.570322,2.81748223,161.429841,6.46762371,370.567542,6.49096060,371.904647,0.30542707,17.499682,0.27297235,15.640163,-3.21209574,-184.039529,-3.22216368,-184.616380,-1.96222591,-112.427263,-2.01356721,-115.368903,175.960471,175.383620,0.43014717,0
1.005000,50,1,201,8.81172657,3.09045458,177.070004,3.09045458,177.070004,2.36182213,135.322440,0.14383984,-0.19120884,0.14383984,-0.19120884,2.81748223,161.429841,2.84910297,163.241576,6.49096060,371.904647,6.32416153,362.347765,0.27297235,15.640163,0.24135160,13.828428,-3.22216368,-184.616380,-3.23310256,-185.243131,-2.01356721,-115.368903,-2.18779469,-125.351402,175.383620,174.756869,0.43014717,0
1.010000,50,2,202,8.81172657,3.09045458,177.070004,3.09045458,177.070004,2.36182213,135.322440,-0.19120884,-0.43235683,-0.19120884,-0.43235683,2.84910297,163.241576,2.87920952,164.966554,6.32416153,362.347765,6.02130651,344.995450,0.24135160,13.828428,0.21124506,12.103450,-3.23310256,-185.243131,-3.24535322,-185.945043,-2.18779469,-125.351402,-2.45012546,-140.381848,174.756869,174.054957,0.43014717,0
1.015000,50,3,203,8.81172657,3.09045458,177.070004,3.09045458,177.070004,2.36182213,135.322440,-0.43235683,-0.59713650,-0.43235683,-0.59713650,2.87920952,164.966554,2.90734100,166.578369,6.02130651,344.995450,5.62629700,322.363072,0.21124506,12.103450,0.18311357,10.491635,-3.24535322,-185.945043,-3.25921679,-186.739366,-2.45012546,-140.381848,-2.77269101,-158.863493,174.054957,173.260634,0.43014717,0
1.020000,51,0,204,8.82374382,3.08006763,176.474876,3.08006763,176.474876,-0.51934719,-29.756402,-0.70069790,-0.80456734,-0.70069790,-0.80456734,2.90734100,166.578369,2.93291783,168.043814,5.62629700,322.363072,5.11537075,293.089155,0.17272663,9.896507,0.14714980,8.431063,-3.25921679,-186.739366,-3.27506280,-187.647276,-2.77269101,-158.863493,-3.16922092,-181.582983,173.260634,172.352724,0.08037156,0
1.025000,51,1,205,8.82374382,3.08006763,176.474876,3.08006763,176.474876,-0.51934719,-29.756402,-0.80456734,-0.83041763,-0.80456734,-0.83041763,2.93291783,168.043814,2.95587778,169.359322,5.11537075,293.089155,4.59198904,263.101592,0.14714980,8.431063,0.12418985,7.115554,-3.27506280,-187.647276,-3.29294395,-188.671791,-3.16922092,-181.582983,-3.57621861,-204.902233,172.352724,171.328209,0.08037156,0
1.030000,51,2,206,8.82374382,3.08006763,176.474876,3.08006763,176.474876,-0.51934719,-29.756402,-0.83041763,-0.82449532,-0.83041763,-0.82449532,2.95587778,169.359322,2.97624898,170.526505,4.59198904,263.101592,4.07423067,233.436222,0.12418985,7.115554,0.10381866,5.948371,-3.29294395,-188.671791,-3.31286025,-189.812910,-3.57621861,-204.902233,-3.98325396,-228.223640,171.328209,170.187090,0.08037156,0
1.035000,51,3,207,8.82374382,3.08006763,176.474876,3.08006763,176.474876,-0.51934719,-29.756402,-0.82449532,-0.79521751,-0.82449532,-0.79521751,2.97624898,170.526505,2.99412560,171.550760,4.07423067,233.436222,3.57532406,204.850979,0.10381866,5.948371,0.08594203,4.924116,-3.31286025,-189.812910,-3.33477569,-191.068572,-3.98325396,-228.223640,-4.38308239,-251.132122,170.187090,168.931428,0.08037156,0
1.040000,52,0,208,8.73171234,3.04794240,174.634236,3.04794240,174.634236,-1.60626173,-92.032018,-0.74947548,-1.07072783,-0.74947548,-1.07072783,2.99412560,171.550760,3.00873804,172.387991,3.57532406,204.850979,2.92250490,167.447196,0.05381680,3.083475,0.03920436,2.246244,-3.33477569,-191.068572,-3.35917354,-192.466466,-4.38308239,-251.132122,-4.87958908,-279.579860,168.931428,167.533534,-0.31074676,0
1.045000,52,1,209,8.73171234,3.04794240,174.634236,3.04794240,174.634236,-1.60626173,-92.032018,-1.07072783,-0.92308187,-1.07072783,-0.92308187,3.00873804,172.387991,3.02051950,173.063019,2.92250490,167.447196,2.35628510,135.005191,0.03920436,2.246244,0.02742290,1.571217,-3.35917354,-192.466466,-3.38581443,-193.992877,-4.87958908,-279.579860,-5.32819176,-305.282900,167.533534,166.007123,-0.31074676,0
1.050000,52,2,210,8.73171234,3.04794240,174.634236,3.04794240,174.634236,-1.60626173,-92.032018,-0.92308187,-0.78609800,-0.92308187,-0.78609800,3.02051950,173.063019,3.02987075,173.598806,2.35628510,135.005191,1.87024939,107.157397,0.02742290,1.571217,0.01807165,1.035429,-3.38581443,-193.992877,-3.41448975,-195.635852,-5.32819176,-305.282900,-5.73504162,-328.593680,166.007123,164.364148,-0.31074676,0
1.055000,52,3,211,8.73171234,3.04794240,174.634236,3.04794240,174.634236,-1.60626173,-92.032018,-0.78609800,-0.66089582,-0.78609800,-0.66089582,3.02987075,173.598806,3.03715754,174.016309,1.87024939,107.157397,1.45737326,83.501337,0.01807165,1.035429,0.01078486,0.617927,-3.41448975,-195.635852,-3.44502211,-197.385227,-5.73504162,-328.593680,-6.10645342,-349.874009,164.364148,162.614773,-0.31074676,0
1.060000,53,0,212,8.41993141,2.93911052,168.398628,2.93911052,168.398628,-5.44159412,-311.780377,-0.54796743,-1.63628626,-0.54796743,-1.63628626,3.03715754,174.016309,3.03992581,174.174919,1.45737326,83.501337,0.55363488,31.720942,-0.09804702,-5.617680,-0.10081530,-5.776291,-3.44502211,-197.385227,-3.47887015,-199.324577,-6.10645342,-349.874009,-6.76960945,-387.870051,162.614773,160.675423,-0.07611662,0
1.065000,53,1,213,8.41993141,2.93911052,168.398628,2.93911052,168.398628,-5.44159412,-311.780377,-1.63628626,-1.25728846,-1.63628626,-1.25728846,3.03992581,174.174919,3.03927016,174.137353,0.55363488,31.720942,-0.13113546,-7.513509,-0.10081530,-5.776291,-0.10015965,-5.738725,-3.47887015,-199.324577,-3.51542521,-201.419027,-6.76960945,-387.870051,-7.31100178,-418.889546,160.675423,158.580973,-0.07611662,0
1.070000,53,2,214,8.41993141,2.93911052,168.398628,2.93911052,168.398628,-5.44159412,-311.780377,-1.25728846,-0.94258547,-1.25728846,-0.94258547,3.03927016,174.137353,3.03609824,173.955615,-0.13113546,-7.513509,-0.63437766,-36.347162,-0.10015965,-5.738725,-0.09698772,-5.556987,-3.51542521,-201.419027,-3.55421710,-203.641639,-7.31100178,-418.889546,-7.75835991,-444.521279,158.580973,156.358361,-0.07611662,0
1.075000,53,3,215,8.41993141,2.93911052,168.398628,2.93911052,168.398628,-5.44159412,-311.780377,-0.94258547,-0.68440866,-0.94258547,-0.68440866,3.03609824,173.955615,3.03115344,173.672299,-0.63437766,-36.347162,-0.98897195,-56.663919,-0.09698772,-5.556987,-0.09204292,-5.273671,-3.55421710,-203.641639,-3.59489298,-205.972195,-7.75835991,-444.521279,-8.13516521,-466.110632,156.358361,154.027805,-0.07611662,0
1.080000,54,0,216,7.71123791,2.72555876,156.163014,2.72555876,156.163014,-10.67758799,-611.780727,-0.47539186,-2.61090946,-0.47539186,-2.61090946,3.03115344,173.672299,3.01900268,172.976112,-0.98897195,-56.663919,-2.43016005,-139.237914,-0.30559468,-17.509286,-0.29344392,-16.813098,-3.59489298,-205.972195,-3.64044619,-208.582202,-8.13516521,-466.110632,-9.11066055,-522.002398,154.027805,151.417798,-0.30627832,0
1.085000,54,1,217,7.71123791,2.72555876,156.163014,2.72555876,156.163014,-10.67758799,-611.780727,-2.61090946,-1.84086704,-2.61090946,-1.84086704,3.01900268,172.976112,3.00186110,171.993971,-2.43016005,-139.237914,-3.42833829,-196.429315,-0.29344392,-16.813098,-0.27630234,-15.830958,-3.64044619,-208.582202,-3.68973255,-211.406103,-9.11066055,-522.002398,-9.85727501,-564.780256,151.417798,148.593897,-0.30627832,0
1.090000,54,2,218,7.71123791,2.72555876,156.163014,2.72555876,156.163014,-10.67758799,-611.780727,-1.84086704,-1.22027302,-1.84086704,-1.22027302,3.00186110,171.993971,2.98150945,170.827908,-3.42833829,-196.429315,-4.07033110,-233.212793,-0.27630234,-15.830958,-0.25595069,-14.664894,-3.68973255,-211.406103,-3.74191260,-214.395799,-9.85727501,-564.780256,-10.43601036,-597.939349,148.593897,145.604201,-0.30627832,0
1.095000,54,3,219,7.71123791,2.72555876,156.163014,2.72555876,156.163014,-10.67758799,-611.780727,-1.22027302,-0.72785664,-1.22027302,-0.72785664,2.98150945,170.827908,2.95935678,169.558654,-4.07033110,-233.212793,-4.43054342,-253.851439,-0.25595069,-14.664894,-0.23379803,-13.395640,-3.74191260,-214.395799,-3.79638672,-217.516936,-10.43601036,-597.939349,-10.89483929,-624.228310,145.604201,142.483064,-0.30627832,0
1.100000,55,0,220,6.68539047,2.40728736,137.927406,2.40728736,137.927406,-15.91356993,-911.780394,-0.34423542,-3.52694941,-0.34423542,-3.52694941,2.95935678,169.558654,2.92753196,167.735226,-4.43054342,-253.851439,-6.36496162,-364.685438,-0.55206943,-31.631248,-0.52024460,-29.807820,-3.79638672,-217.516936,-3.85694051,-220.986413,-10.89483929,-624.228310,-12.11074257,-693.894436,142.483064,139.013587,-0.31821114,0
1.105000,55,1,221,6.68539047,2.40728736,137.927406,2.40728736,137.927406,-15.91356993,-911.780394,-3.52694941,-2.33821344,-3.52694941,-2.33821344,2.92753196,167.735226,2.88944316,165.552898,-6.36496162,-364.685438,-7.61775208,-436.465043,-0.52024460,-29.807820,-0.48215580,-27.625492,-3.85694051,-220.986413,-3.92213607,-224.721843,-12.11074257,-693.894436,-13.03911781,-747.086419,139.013587,135.278157,-0.31821114,0
1.110000,55,2,222,6.68539047,2.40728736,137.927406,2.40728736,137.927406,-15.91356993,-911.780394,-2.33821344,-1.39357042,-2.33821344,-1.39357042,2.88944316,165.552898,2.84778976,163.166334,-7.61775208,-436.465043,-8.33070087,-477.314000,-0.48215580,-27.625492,-0.44050241,-25.238929,-3.92213607,-224.721843,-3.99096274,-228.665321,-13.03911781,-747.086419,-13.76532173,-788.694839,135.278157,131.334679,-0.31821114,0
1.115000,55,3,223,6.68539047,2.40728736,137.927406,2.40728736,137.927406,-15.91356993,-911.780394,-1.39357042,-0.65620852,-1.39357042,-0.65620852,2.84778976,163.166334,2.80466938,160.695718,-8.33070087,-477.314000,-8.62407684,-494.123205,-0.44050241,-25.238929,-0.39738202,-22.768313,-3.99096274,-228.665321,-4.06271458,-232.776399,-13.76532173,-788.694839,-14.35032272,-822.212927,131.334679,127.223601,-0.31821114,0
1.120000,56,0,224,5.43645048,1.98429620,113.691798,1.98429620,113.691798,-21.14955783,-1211.780402,-0.09298563,-4.32289696,-0.09298563,-4.32289696,2.80466938,160.695718,2.74981332,157.552698,-8.62407684,-494.123205,-10.97122860,-628.605095,-0.82037318,-47.003921,-0.76551712,-43.860900,-4.06271458,-232.776399,-4.14102411,-237.263205,-14.35032272,-822.212927,-15.66191864,-897.361837,127.223601,122.736795,0.14536633,0
1.125000,56,1,225,5.43645048,1.98429620,113.691798,1.98429620,113.691798,-21.14955783,-1211.780402,-4.32289696,-2.71811700,-4.32289696,-2.71811700,2.74981332,157.552698,2.68779874,153.999524,-10.97122860,-628.605095,-12.40293884,-710.636049,-0.76551712,-43.860900,-0.70350254,-40.307726,-4.14102411,-237.263205,-4.22448683,-242.045266,-15.66191864,-897.361837,-16.69255638,-956.413030,122.736795,117.954734,0.14536633,0
1.130000,56,2,226,5.43645048,1.98429620,113.691798,1.98429620,113.691798,-21.14955783,-1211.780402,-2.71811700,-1.45370317,-2.71811700,-1.45370317,2.68779874,153.999524,2.62221456,150.241827,-12.40293884,-710.636049,-13.11685848,-751.540632,-0.70350254,-40.307726,-0.63791835,-36.550029,-4.22448683,-242.045266,-4.31209040,-247.064581,-16.69255638,-956.413030,-17.52069855,-1003.862081,117.954734,112.935419,0.14536633,0
1.135000,56,3,227,5.43645048,1.98429620,113.691798,1.98429620,113.691798,-21.14955783,-1211.780402,-1.45370317,-0.47659707,-1.45370317,-0.47659707,2.62221456,150.241827,2.55581737,146.437548,-13.11685848,-751.540632,-13.27945995,-760.857010,-0.63791835,-36.550029,-0.57152116,-32.745751,-4.31209040,-247.064581,-4.40307426,-252.277572,-17.52069855,-1003.862081,-18.19673157,-1042.595920,112.935419,107.722428,0.14536633,0
1.140000,57,0,228,3.62524652,1.46069741,83.691797,1.46069741,83.691797,-26.17993951,-1500.000042,0.26054549,-4.97544241,0.26054549,-4.97544241,2.55581737,146.437548,2.47604990,141.867209,-13.27945995,-760.857010,-15.95348454,-914.067332,-1.09511995,-62.745751,-1.01535249,-58.175412,-4.40307426,-252.277572,-4.49917698,-257.783852,-18.19673157,-1042.595920,-19.22055244,-1101.256535,107.722428,102.216148,0.12117897,0
1.145000,57,1,229,3.62524652,1.46069741,83.691797,1.46069741,83.691797,-26.17993951,-1500.000042,-4.97544241,-2.97445631,-4.97544241,-2.97445631,2.47604990,141.867209,2.38856816,136.854875,-15.95348454,-914.067332,-17.49634552,-1002.466755,-1.01535249,-58.175412,-0.92787075,-53.163078,-4.49917698,-257.783852,-4.59906626,-263.507086,-19.22055244,-1101.256535,-19.97787666,-1144.648016,102.216148,96.492914,0.12117897,0
1.150000,57,2,230,3.62524652,1.46069741,83.691797,1.46069741,83.691797,-26.17993951,-1500.000042,-2.97445631,-1.40535116,-2.97445631,-1.40535116,2.38856816,136.854875,2.29777932,131.653057,-17.49634552,-1002.466755,-18.15778542,-1040.364470,-0.92787075,-53.163078,-0.83708191,-47.961261,-4.59906626,-263.507086,-4.70165539,-269.385010,-19.97787666,-1144.648016,-20.51782036,-1175.584511,96.492914,90.614990,0.12117897,0
1.155000,57,3,231,3.62524652,1.46069741,83.691797,1.46069741,83.691797,-26.17993951,-1500.000042,-1.40535116,-0.19981527,-1.40535116,-0.19981527,2.29777932,131.653057,2.20704508,126.454368,-18.15778542,-1040.364470,-18.14683342,-1039.736966,-0.83708191,-47.961261,-0.74634767,-42.762571,-4.70165539,-269.385010,-4.80608511,-275.368393,-20.51782036,-1175.584511,-20.88593102,-1196.675698,90.614990,84.631607,0.12117897,0
1.160000,58,0,232,2.26648402,0.93709862,53.691796,0.93709862,53.691796,-26.17993951,-1500.000042,0.70259905,-4.53338909,0.70259905,-4.53338909,2.20704508,126.454368,2.10425663,120.565024,-18.14683342,-1039.736966,-20.55768776,-1177.868745,-1.26994646,-72.762572,-1.16715801,-66.873228,-4.80608511,-275.368393,-4.91049099,-281.350409,-20.88593102,-1196.675698,-20.88118172,-1196.403584,84.631607,78.649591,0.09165290,0
1.165000,58,1,233,2.26648402,0.93709862,53.691796,0.93709862,53.691796,-26.17993951,-1500.000042,-4.53338909,-2.42062068,-4.53338909,-2.42062068,2.10425663,120.565024,1.99532402,114.323645,-20.55768776,-1177.868745,-21.78652000,-1248.275647,-1.16715801,-66.873228,-1.05822539,-60.631849,-4.91049099,-281.350409,-5.01376629,-287.267648,-20.88118172,-1196.403584,-20.65510368,-1183.450266,78.649591,72.732352,0.09165290,0
1.170000,58,2,234,2.26648402,0.93709862,53.691796,0.93709862,53.691796,-26.17993951,-1500.000042,-2.42062068,-0.77831912,-2.42062068,-0.77831912,1.99532402,114.323645,1.88482237,107.992367,-21.78652000,-1248.275647,-22.10032463,-1266.255327,-1.05822539,-60.631849,-0.94772375,-54.300571,-5.01376629,-287.267648,-5.11523151,-293.081177,-20.65510368,-1183.450266,-20.29303932,-1162.705507,72.732352,66.918823,0.09165290,0
1.175000,58,3,235,2.26648402,0.93709862,53.691796,0.93709862,53.691796,-26.17993951,-1500.000042,-0.77831912,0.46790719,-0.77831912,0.46790719,1.88482237,107.992367,1.77621257,101.769484,-22.10032463,-1266.255327,-21.72195625,-1244.576416,-0.94772375,-54.300571,-0.83911395,-48.077688,-5.11523151,-293.081177,-5.21471548,-298.781188,-20.29303932,-1162.705507,-19.89682388,-1140.004034,66.918823,61.218812,0.09165290,0
1.180000,59,0,236,1.70386040,0.51821959,29.691795,0.51821959,29.691795,-20.94395161,-1200.000033,1.38374114,-2.80504918,1.38374114,-2.80504918,1.77621257,101.769484,1.66030073,95.128225,-21.72195625,-1244.576416,-23.18235779,-1328.251260,-1.25799298,-72.077689,-1.14208114,-65.436429,-5.21471548,-298.781188,-5.30876923,-304.170071,-19.89682388,-1140.004034,-18.81072617,-1077.775219,61.218812,55.829929,0.06332503,0
1.185000,59,1,237,1.70386040,0.51821959,29.691795,0.51821959,29.691795,-20.94395161,-1200.000033,-2.80504918,-0.98875165,-2.80504918,-0.98875165,1.66030073,95.128225,1.54217243,88.359972,-23.18235779,-1328.251260,-23.62565994,-1353.650603,-1.14208114,-65.436429,-1.02395284,-58.668176,-5.30876923,-304.170071,-5.39770317,-309.265611,-18.81072617,-1077.775219,-17.78676033,-1019.106298,55.829929,50.734389,0.06332503,0
1.190000,59,2,238,1.70386040,0.51821959,29.691795,0.51821959,29.691795,-20.94395161,-1200.000033,-0.98875165,0.39201808,-0.98875165,0.39201808,1.54217243,88.359972,1.42569602,81.686365,-23.62565994,-1353.650603,-23.29527283,-1334.720816,-1.02395284,-58.668176,-0.90747643,-51.994569,-5.39770317,-309.265611,-5.48240614,-314.118733,-17.78676033,-1019.106298,-16.94059181,-970.624413,50.734389,45.881267,0.06332503,0
1.195000,59,3,239,1.70386040,0.51821959,29.691795,0.51821959,29.691795,-20.94395161,-1200.000033,0.39201808,1.40810847,0.39201808,1.40810847,1.42569602,81.686365,1.31372046,75.270638,-23.29527283,-1334.720816,-22.39511871,-1283.145784,-0.90747643,-51.994569,-0.79550087,-45.578843,-5.48240614,-314.118733,-5.56418610,-318.804380,-16.94059181,-970.624413,-16.35596657,-937.127854,45.881267,41.195620,0.06332503,0
1.200000,60,0,240,1.29883683,0.20406032,11.691795,0.20406032,11.691795,-15.70796371,-900.000025,2.12279391,-1.01879883,2.12279391,-1.01879883,1.31372046,75.270638,1.19940174,68.720657,-22.39511871,-1283.145784,-22.86375046,-1309.996405,-1.10966015,-63.578843,-0.99534142,-57.028863,-5.56418610,-318.804380,-5.64030075,-323.165428,-16.35596657,-937.127854,-15.22290516,-872.208218,41.195620,36.834572,0.03846200,0
1.205000,60,1,241,1.29883683,0.20406032,11.691795,0.20406032,11.691795,-15.70796371,-900.000025,-1.01879883,0.33527303,-1.01879883,0.33527303,1.19940174,68.720657,1.08656466,62.255569,-22.86375046,-1309.996405,-22.56742477,-1293.018194,-0.99534142,-57.028863,-0.88250434,-50.563774,-5.64030075,-323.165428,-5.71249628,-327.301927,-15.22290516,-872.208218,-14.43909836,-827.299396,36.834572,32.698073,0.03846200,0
1.210000,60,2,242,1.29883683,0.20406032,11.691795,0.20406032,11.691795,-15.70796371,-900.000025,0.33527303,1.33029771,0.33527303,1.33029771,1.08656466,62.255569,0.97802055,56.036450,-22.56742477,-1293.018194,-21.70881844,-1243.823675,-0.88250434,-50.563774,-0.77396023,-44.344655,-5.71249628,-327.301927,-5.78263521,-331.320592,-14.43909836,-827.299396,-14.02779102,-803.733222,32.698073,28.679408,0.03846200,0
1.215000,60,3,243,1.29883683,0.20406032,11.691795,0.20406032,11.691795,-15.70796371,-900.000025,1.33029771,2.02936554,1.33029771,2.02936554,0.97802055,56.036450,0.87574238,50.176342,-21.70881844,-1243.823675,-20.45563507,-1172.021557,-0.77396023,-44.344655,-0.67168206,-38.484547,-5.78263521,-331.320592,-5.85250902,-335.324067,-14.02779102,-803.733222,-13.97478199,-800.696028,28.679408,24.675933,0.03846200,0
1.220000,61,0,244,0.75675130,-0.00537920,-0.308205,-0.00537920,-0.308205,-10.47197580,-600.000017,2.48821521,0.39382014,2.48821521,0.39382014,0.87574238,50.176342,0.77509689,44.409781,-20.45563507,-1172.021557,-20.12909317,-1153.312084,-0.88112158,-50.484548,-0.78047609,-44.717986,-5.85250902,-335.324067,-5.92031860,-339.209269,-13.97478199,-800.696028,-13.56190491,-777.039913,24.675933,20.790731,0.01391461,0
1.225000,61,1,245,0.75675130,-0.00537920,-0.308205,-0.00537920,-0.308205,-10.47197580,-600.000017,0.39382014,1.25333071,0.39382014,1.25333071,0.77509689,44.409781,0.67852116,38.876399,-20.12909317,-1153.312084,-19.31515312,-1106.676755,-0.78047609,-44.717986,-0.68390036,-39.184604,-5.92031860,-339.209269,-5.98791552,-343.082287,-13.56190491,-777.039913,-13.51941586,-774.605470,20.790731,16.917713,0.01391461,0
1.230000,61,2,246,0.75675130,-0.00537920,-0.308205,-0.00537920,-0.308205,-10.47197580,-600.000017,1.25333071,1.85281515,1.25333071,1.85281515,0.67852116,38.876399,0.58770984,33.673294,-19.31515312,-1106.676755,-18.16226196,-1040.620957,-0.68390036,-39.184604,-0.59308904,-33.981499,-5.98791552,-343.082287,-6.05687475,-347.033360,-13.51941586,-774.605470,-13.79184151,-790.214310,16.917713,12.966640,0.01391461,0
1.235000,61,3,247,0.75675130,-0.00537920,-0.308205,-0.00537920,-0.308205,-10.47197580,-600.000017,1.85281515,2.24212718,1.85281515,2.24212718,0.58770984,33.673294,0.50375652,28.863123,-18.16226196,-1040.620957,-16.79066086,-962.034002,-0.59308904,-33.981499,-0.50913572,-29.171328,-6.05687475,-347.033360,-6.12842417,-351.132840,-13.79184151,-790.214310,-14.30986309,-819.894760,12.966640,8.867160,0.01391461,0
1.240000,62,0,248,0.71104646,-0.11009896,-6.308206,-0.11009896,-6.308206,-5.23598790,-300.000008,2.46443987,1.41724229,2.46443987,1.41724229,0.50375652,28.863123,0.42430764,24.311037,-16.79066086,-962.034002,-15.88977623,-910.417115,-0.61385548,-35.171328,-0.53440660,-30.619243,-6.12842417,-351.132840,-6.20160055,-355.325538,-14.30986309,-819.894760,-14.63528061,-838.539811,8.867160,4.674462,0.01398359,0
1.245000,62,1,249,0.71104646,-0.11009896,-6.308206,-0.11009896,-6.308206,-5.23598790,-300.000008,1.41724229,1.80633330,1.41724229,1.80633330,0.42430764,24.311037,0.35045767,20.079745,-15.88977623,-910.417115,-14.76999569,-846.258416,-0.53440660,-30.619243,-0.46055663,-26.387951,-6.20160055,-355.325538,-6.27737474,-359.667079,-14.63528061,-838.539811,-15.15487099,-868.310147,4.674462,0.332921,0.01398359,0
1.250000,62,2,250,0.71104646,-0.11009896,-6.308206,-0.11009896,-6.308206,-5.23598790,-300.000008,1.80633330,2.04093170,1.80633330,2.04093170,0.35045767,20.079745,0.28285629,16.206471,-14.76999569,-846.258416,-13.52027702,-774.654811,-0.46055663,-26.387951,-0.39295524,-22.514677,-6.27737474,-359.667079,-6.35633659,-364.191260,-15.15487099,-868.310147,-15.79235077,-904.835048,0.332921,4.191260,0.01398359,0
1.255000,62,3,251,0.71104646,-0.11009896,-6.308206,-0.11009896,-6.308206,-5.23598790,-300.000008,2.04093170,2.15457225,2.04093170,2.15457225,0.28285629,16.206471,0.22180396,12.708431,-13.52027702,-774.654811,-12.21046352,-699.608026,-0.39295524,-22.514677,-0.33190292,-19.016637,-6.35633659,-364.191260,-6.43871546,-368.911221,-15.79235077,-904.835048,-16.47576523,-943.991812,4.191260,8.911221,0.01398359,0
1.260000,63,0,252,1.47175324,-0.11009896,-6.308206,-0.11009896,-6.308206,0.00000000,0.000000,2.17567945,2.17567945,2.17567945,2.17567945,0.22180396,12.708431,0.16733319,9.587485,-12.21046352,-699.608026,-10.89415741,-624.189241,-0.33190292,-19.016637,-0.27743214,-15.895691,-6.43871546,-368.911221,-6.52442360,-373.821936,-16.47576523,-943.991812,-17.14164352,-982.143828,8.911221,13.821936,0.04574885,0
1.265000,63,1,253,1.47175324,-0.11009896,-6.308206,-0.11009896,-6.308206,0.00000000,0.000000,2.17567945,2.12804937,2.17567945,2.12804937,0.16733319,9.587485,0.11927667,6.834050,-10.89415741,-624.189241,-9.61130238,-550.687062,-0.27743214,-15.895691,-0.22937563,-13.142256,-6.52442360,-373.821936,-6.61311340,-378.903487,-17.14164352,-982.143828,-17.73797607,-1016.311166,13.821936,18.903487,0.04574885,0
1.270000,63,2,254,1.47175324,-0.11009896,-6.308206,-0.11009896,-6.308206,0.00000000,0.000000,2.12804937,2.03132963,2.12804937,2.03132963,0.11927667,6.834050,0.07732435,4.430359,-9.61130238,-550.687062,-8.39046574,-480.738275,-0.22937563,-13.142256,-0.18742330,-10.738564,-6.61311340,-378.903487,-6.70424318,-384.124839,-17.73797607,-1016.311166,-18.22592735,-1044.268715,18.903487,24.124839,0.04574885,0
