time_s,policy_step,substep,physics_step,raw_action,processed_action_rad,processed_action_deg,joint_pos_target_rad,joint_pos_target_deg,joint_pos_target_vel_rad_s,joint_pos_target_vel_deg_s,actuator_force_pre_nm,actuator_force_post_nm,qfrc_actuator_pre_nm,qfrc_actuator_post_nm,cylinder_q_pre_rad,cylinder_q_pre_deg,cylinder_q_post_rad,cylinder_q_post_deg,cylinder_qd_pre_rad_s,cylinder_qd_pre_deg_s,cylinder_qd_post_rad_s,cylinder_qd_post_deg_s,tracking_error_pre_rad,tracking_error_pre_deg,tracking_error_post_rad,tracking_error_post_deg,pole_q_pre_rad,pole_q_pre_deg,pole_q_post_rad,pole_q_post_deg,pole_qd_pre_rad_s,pole_qd_pre_deg_s,pole_qd_post_rad_s,pole_qd_post_deg_s,pole_lift_pre_deg,pole_lift_post_deg,reward,done
1.465000,73,1,293,-1.70646429,-0.67834932,-38.866553,-0.67834932,-38.866553,4.08392847,233.991865,2.67412472,2.75417042,2.67412472,2.75417042,-0.49299285,-28.246410,-0.53934652,-30.902279,-10.23941231,-586.675110,-9.27073479,-531.173976,-0.18535647,-10.620143,-0.13900280,-7.964274,0.97439158,55.828525,1.00176108,57.396682,6.11052942,350.107547,5.47389317,313.630976,55.828525,57.396682,0.13532008,0
1.470000,73,2,294,-1.70646429,-0.67834932,-38.866553,-0.67834932,-38.866553,4.08392847,233.991865,2.75417042,2.78180218,2.75417042,2.78180218,-0.53934652,-30.902279,-0.58089054,-33.282576,-9.27073479,-531.173976,-8.30880451,-476.059431,-0.13900280,-7.964274,-0.09745878,-5.583977,1.00176108,57.396682,1.02578247,58.773006,5.47389317,313.630976,4.80426788,275.264273,57.396682,58.773006,0.13532008,0
1.475000,73,3,295,-1.70646429,-0.67834932,-38.866553,-0.67834932,-38.866553,4.08392847,233.991865,2.78180218,2.76437473,2.78180218,2.76437473,-0.58089054,-33.282576,-0.61772448,-35.393006,-8.30880451,-476.059431,-7.36678410,-422.085637,-0.09745878,-5.583977,-0.06062484,-3.473547,1.02578247,58.773006,1.04634106,59.950927,4.80426788,275.264273,4.11172104,235.584262,58.773006,59.950927,0.13532008,0
1.480000,74,0,296,-0.41066068,-0.45704439,-26.186715,-0.45704439,-26.186715,11.06524616,633.991905,2.70880413,4.92185307,2.70880413,4.92185307,-0.61772448,-35.393006,-0.64673275,-37.055057,-7.36678410,-422.085637,-5.80165052,-332.410089,0.16068009,9.206291,0.18968835,10.868342,1.04634106,59.950927,1.06231141,60.865960,4.11172104,235.584262,3.19406891,183.006668,59.950927,60.865960,0.09714503,0
1.485000,74,1,297,-0.41066068,-0.45704439,-26.186715,-0.45704439,-26.186715,11.06524616,633.991905,4.92185307,4.50762653,4.92185307,4.50762653,-0.64673275,-37.055057,-0.66864562,-38.310572,-5.80165052,-332.410089,-4.38257408,-251.102998,0.18968835,10.868342,0.21160123,12.123857,1.06231141,60.865960,1.07378280,61.523223,3.19406891,183.006668,2.29428983,131.453124,60.865960,61.523223,0.09714503,0
1.490000,74,2,298,-0.41066068,-0.45704439,-26.186715,-0.45704439,-26.186715,11.06524616,633.991905,4.50762653,4.08817005,4.50762653,4.08817005,-0.66864562,-38.310572,-0.68418944,-39.201167,-4.38257408,-251.102998,-3.10876679,-178.119217,0.21160123,12.123857,0.22714505,13.014452,1.07378280,61.523223,1.08088756,61.930295,2.29428983,131.453124,1.42094851,81.414352,61.523223,61.930295,0.09714503,0
1.495000,74,3,299,-0.41066068,-0.45704439,-26.186715,-0.45704439,-26.186715,11.06524616,633.991905,4.08817005,3.67039514,4.08817005,3.67039514,-0.68418944,-39.201167,-0.69407666,-39.767663,-3.10876679,-178.119217,-1.97744846,-113.299451,0.22714505,13.014452,0.23703226,13.580948,1.08088756,61.930295,1.08381796,62.098195,1.42094851,81.414352,0.58607912,33.579860,61.930295,62.098195,0.09714503,0
1.500000,75,0,300,0.60826308,-0.09611312,-5.506876,-0.09611312,-5.506876,18.04656386,1033.991944,3.26017404,6.86948681,3.26017404,6.86948681,-0.69407666,-39.767663,-0.69366634,-39.744154,-1.97744846,-113.299451,0.08206901,4.702208,0.59796354,34.260787,0.59755322,34.237278,1.08381796,62.098195,1.08114529,61.945062,0.58607912,33.579860,-0.53452283,-30.625902,62.098195,61.945062,0.12455612,0
1.505000,75,1,301,0.60826308,-0.09611312,-5.506876,-0.09611312,-5.506876,18.04656386,1033.991944,6.86948681,5.93860149,6.86948681,5.93860149,-0.69366634,-39.744154,-0.68448538,-39.218123,0.08206901,4.702208,1.83619034,105.205957,0.59755322,34.237278,0.58837226,33.711247,1.08114529,61.945062,1.07330918,61.496086,-0.53452283,-30.625902,-1.56721961,-89.795070,61.945062,61.496086,0.12455612,0
1.510000,75,2,302,0.60826308,-0.09611312,-5.506876,-0.09611312,-5.506876,18.04656386,1033.991944,5.93860149,5.05743694,5.93860149,5.05743694,-0.68448538,-39.218123,-0.66796398,-38.271517,1.83619034,105.205957,3.30427575,189.321055,0.58837226,33.711247,0.57185087,32.764641,1.07330918,61.496086,1.06077611,60.777994,-1.56721961,-89.795070,-2.50660205,-143.617718,61.496086,60.777994,0.12455612,0
1.515000,75,3,303,0.60826308,-0.09611312,-5.506876,-0.09611312,-5.506876,18.04656386,1033.991944,5.05743694,4.23158455,5.05743694,4.23158455,-0.66796398,-38.271517,-0.64542907,-36.980362,3.30427575,189.321055,4.50698709,258.231339,0.57185087,32.764641,0.54931596,31.473486,1.06077611,60.777994,1.04402328,59.818127,-2.50660205,-143.617718,-3.35056376,-191.973163,60.777994,59.818127,0.12455612,0
1.520000,76,0,304,1.20305252,0.40444449,23.172962,0.40444449,23.172962,25.02788007,1433.991898,3.46501541,8.47059155,3.46501541,8.47059155,-0.64542907,-36.980362,-0.61070454,-34.990793,4.50698709,258.231339,6.94491053,397.914062,1.04987356,60.153324,1.01514903,58.163755,1.04402328,59.818127,1.02113140,58.506519,-3.35056376,-191.973163,-4.57838726,-262.322267,59.818127,58.506519,0.13715872,0
1.525000,76,1,305,1.20305252,0.40444449,23.172962,0.40444449,23.172962,25.02788007,1433.991898,8.47059155,7.02628040,8.47059155,7.02628040,-0.61070454,-34.990793,-0.56610018,-32.435151,6.94491053,397.914062,8.92087650,511.128573,1.01514903,58.163755,0.97054467,55.608113,1.02113140,58.506519,0.99307042,56.898744,-4.57838726,-262.322267,-5.61219072,-321.554842,58.506519,56.898744,0.13715872,0
1.530000,76,2,306,1.20305252,0.40444449,23.172962,0.40444449,23.172962,25.02788007,1433.991898,7.02628040,5.69105244,7.02628040,5.69105244,-0.56610018,-32.435151,-0.51373065,-29.434598,8.92087650,511.128573,10.47390747,600.110693,0.97054467,55.608113,0.91817513,52.607560,0.99307042,56.898744,0.96083671,55.051888,-5.61219072,-321.554842,-6.44674778,-369.371439,56.898744,55.051888,0.13715872,0
1.535000,76,3,307,1.20305252,0.40444449,23.172962,0.40444449,23.172962,25.02788007,1433.991898,5.69105244,4.46849298,5.69105244,4.46849298,-0.51373065,-29.434598,-0.45551366,-26.099010,10.47390747,600.110693,11.64340019,667.117690,0.91817513,52.607560,0.85995814,49.271972,0.96083671,55.051888,0.92541569,53.022414,-6.44674778,-369.371439,-7.08420181,-405.894865,55.051888,53.022414,0.13715872,0
1.540000,77,0,308,1.58330822,0.76537573,43.852799,0.76537573,43.852799,18.04656237,1033.991859,3.36005163,6.96936417,3.36005163,6.96936417,-0.45551366,-26.099010,-0.38783345,-22.221220,11.64340019,667.117690,13.53604412,775.558199,1.22088939,69.951809,1.15320918,66.074019,0.92541569,53.022414,0.88568032,50.745744,-7.08420181,-405.894865,-7.94707775,-455.334015,53.022414,50.745744,0.12512337,0
1.545000,77,1,309,1.58330822,0.76537573,43.852799,0.76537573,43.852799,18.04656237,1033.991859,6.96936417,5.44087219,6.96936417,5.44087219,-0.38783345,-22.221220,-0.31308487,-17.938442,13.53604412,775.558199,14.94971466,856.555555,1.15320918,66.074019,1.07846060,61.791241,0.88568032,50.745744,0.84306204,48.303897,-7.94707775,-455.334015,-8.52366066,-488.369782,50.745744,48.303897,0.12512337,0
1.550000,77,2,310,1.58330822,0.76537573,43.852799,0.76537573,43.852799,18.04656237,1033.991859,5.44087219,4.05723476,5.44087219,4.05723476,-0.31308487,-17.938442,-0.23341551,-13.373724,14.94971466,856.555555,15.93387127,912.943575,1.07846060,61.791241,0.99879125,57.226523,0.84306204,48.303897,0.79890501,45.773886,-8.52366066,-488.369782,-8.83140469,-506.002216,48.303897,45.773886,0.12512337,0
1.555000,77,3,311,1.58330822,0.76537573,43.852799,0.76537573,43.852799,18.04656237,1033.991859,4.05723476,2.81767058,4.05723476,2.81767058,-0.23341551,-13.373724,-0.15073061,-8.636228,15.93387127,912.943575,16.53698158,947.499251,0.99879125,57.226523,0.91610634,52.489027,0.79890501,45.773886,0.75441492,43.224791,-8.83140469,-506.002216,-8.89801693,-509.818816,45.773886,43.224791,0.12512337,0
1.560000,78,0,312,1.92385650,0.98668069,56.532639,0.98668069,56.532639,11.06524765,633.991990,1.71942210,3.93247175,1.71942210,3.93247175,-0.15073061,-8.636228,-0.06342298,-3.633869,16.53698158,947.499251,17.46152687,1000.471794,1.13741130,65.168867,1.05010366,60.166508,0.75441492,43.224791,0.70908552,40.627608,-8.89801693,-509.818816,-9.06587505,-519.436378,43.224791,40.627608,0.10979605,0
1.565000,78,1,313,1.92385650,0.98668069,56.532639,0.98668069,56.532639,11.06524765,633.991990,3.93247175,2.64334965,3.93247175,2.64334965,-0.06342298,-3.633869,0.02653058,1.520090,17.46152687,1000.471794,17.99071121,1030.791823,1.05010366,60.166508,0.96015011,55.012549,0.70908552,40.627608,0.66421437,38.056680,-9.06587505,-519.436378,-8.97422695,-514.185329,40.627608,38.056680,0.10979605,0
1.570000,78,2,314,1.92385650,0.98668069,56.532639,0.98668069,56.532639,11.06524765,633.991990,2.64334965,1.50568092,2.64334965,1.50568092,0.02653058,1.520090,0.11740427,6.726769,17.99071121,1030.791823,18.17473984,1041.335886,0.96015011,55.012549,0.86927641,49.805870,0.66421437,38.056680,0.62087089,35.573282,-8.97422695,-514.185329,-8.66870213,-496.680046,38.056680,35.573282,0.10979605,0
1.575000,78,3,315,1.92385650,0.98668069,56.532639,0.98668069,56.532639,11.06524765,633.991990,1.50568092,0.51413143,1.50568092,0.51413143,0.11740427,6.726769,0.20771244,11.901046,18.17473984,1041.335886,18.06163216,1034.855294,0.86927641,49.805870,0.77896824,44.631593,0.62087089,35.573282,0.57989264,33.225401,-8.66870213,-496.680046,-8.19565392,-469.576380,35.573282,33.225401,0.10979605,0
1.580000,79,0,316,2.18113971,1.06835926,61.212476,1.06835926,61.212476,4.08392847,233.991865,-0.33805192,0.47873378,-0.33805192,0.47873378,0.20771244,11.901046,0.29740807,17.040227,18.06163216,1034.855294,17.93912888,1027.836373,0.86064681,49.311430,0.77095118,44.172249,0.57989264,33.225401,0.54124689,31.011163,-8.19565392,-469.576380,-7.72914934,-442.847636,33.225401,31.011163,0.09391111,0
1.585000,79,1,317,2.18113971,1.06835926,61.212476,1.06835926,61.212476,4.08392847,233.991865,0.47873378,-0.36309648,0.47873378,-0.36309648,0.29740807,17.040227,0.38524872,22.073126,17.93912888,1027.836373,17.56812668,1006.579513,0.77095118,44.172249,0.68311054,39.139351,0.54124689,31.011163,0.50554359,28.965514,-7.72914934,-442.847636,-7.14065933,-409.129643,31.011163,28.965514,0.09391111,0
1.590000,79,2,318,2.18113971,1.06835926,61.212476,1.06835926,61.212476,4.08392847,233.991865,-0.36309648,-1.07455087,-0.36309648,-1.07455087,0.38524872,22.073126,0.47020307,26.940652,17.56812668,1006.579513,16.99086952,973.505114,0.68311054,39.139351,0.59815618,34.271825,0.50554359,28.965514,0.47320509,27.112654,-7.14065933,-409.129643,-6.46770287,-370.572077,28.965514,27.112654,0.09391111,0
1.595000,79,3,319,2.18113971,1.06835926,61.212476,1.06835926,61.212476,4.08392847,233.991865,-1.07455087,-1.66432881,-1.07455087,-1.66432881,0.47020307,26.940652,0.55143553,31.594929,16.99086952,973.505114,16.24649429,930.855555,0.59815618,34.271825,0.51692373,29.617548,0.47320509,27.112654,0.44449714,25.467810,-6.46770287,-370.572077,-5.74158955,-328.968849,27.112654,25.467810,0.09391111,0
1.600000,80,0,320,1.93453288,1.01041150,57.892315,1.01041150,57.892315,-2.89738774,-166.008089,-2.14168477,-2.72116232,-2.14168477,-2.72116232,0.55143553,31.594929,0.62742960,35.949068,16.24649429,930.855555,15.19881439,870.827918,0.45897597,26.297386,0.38298190,21.943246,0.44449714,25.467810,0.42005926,24.067623,-5.74158955,-328.968849,-4.88757229,-280.037264,25.467810,24.067623,0.06712082,0
1.605000,80,1,321,1.93453288,1.01041150,57.892315,1.01041150,57.892315,-2.89738774,-166.008089,-2.72116232,-3.00964689,-2.72116232,-3.00964689,0.62742960,35.949068,0.69783205,39.982831,15.19881439,870.827918,14.08049297,806.752821,0.38298190,21.943246,0.31257945,17.909483,0.42005926,24.067623,0.39980686,22.907246,-4.88757229,-280.037264,-4.05048227,-232.075539,24.067623,22.907246,0.06712082,0
1.610000,80,2,322,1.93453288,1.01041150,57.892315,1.01041150,57.892315,-2.89738774,-166.008089,-3.00964689,-3.21042681,-3.00964689,-3.21042681,0.69783205,39.982831,0.76242572,43.683776,14.08049297,806.752821,12.91873360,740.188912,0.31257945,17.909483,0.24798578,14.208539,0.39980686,22.907246,0.38359523,21.978388,-4.05048227,-232.075539,-3.24232411,-185.771488,22.907246,21.978388,0.06712082,0
1.615000,80,3,323,1.93453288,1.01041150,57.892315,1.01041150,57.892315,-2.89738774,-166.008089,-3.21042681,-3.33357191,-3.21042681,-3.33357191,0.76242572,43.683776,0.82111245,47.046278,12.91873360,740.188912,11.73734283,672.500207,0.24798578,14.208539,0.18929905,10.846036,0.38359523,21.978388,0.37123385,21.270133,-3.24232411,-185.771488,-2.47227621,-141.650993,21.978388,21.270133,0.06712082,0
1.620000,81,0,324,0.89270532,0.81283742,46.572154,0.81283742,46.572154,-9.87870395,-566.008043,-3.38881350,-5.36455441,-3.38881350,-5.36455441,0.82111245,47.046278,0.87096220,49.902458,11.73734283,672.500207,9.96995449,571.236314,-0.00827503,-0.474124,-0.05812478,-3.330305,0.37123385,21.270133,0.36425832,20.870464,-2.47227621,-141.650993,-1.39510906,-79.933861,21.270133,20.870464,0.03304086,0
1.625000,81,1,325,0.89270532,0.81283742,46.572154,0.81283742,46.572154,-9.87870395,-566.008043,-5.36455441,-5.06772804,-5.36455441,-5.06772804,0.87096220,49.902458,0.91254652,52.285064,9.96995449,571.236314,8.31685734,476.520824,-0.05812478,-3.330305,-0.09970909,-5.712910,0.36425832,20.870464,0.36199719,20.740911,-1.39510906,-79.933861,-0.45222509,-25.910589,20.870464,20.740911,0.03304086,0
1.630000,81,2,326,0.89270532,0.81283742,46.572154,0.81283742,46.572154,-9.87870395,-566.008043,-5.06772804,-4.73967743,-5.06772804,-4.73967743,0.91254652,52.285064,0.94647515,54.229031,8.31685734,476.520824,6.78573132,388.793765,-0.09970909,-5.712910,-0.13363773,-7.656878,0.36199719,20.740911,0.36384234,20.846630,-0.45222509,-25.910589,0.36902979,21.143849,20.740911,20.846630,0.03304086,0
1.635000,81,3,327,0.89270532,0.81283742,46.572154,0.81283742,46.572154,-9.87870395,-566.008043,-4.73967743,-4.38995647,-4.73967743,-4.38995647,0.94647515,54.229031,0.97338158,55.770656,6.78573132,388.793765,5.38128853,308.325121,-0.13363773,-7.656878,-0.16054416,-9.198503,0.36384234,20.846630,0.36921427,21.154419,0.36902979,21.143849,1.07438290,61.557606,20.846630,21.154419,0.03304086,0
1.640000,82,0,328,-0.15869266,0.47563702,27.251994,0.47563702,27.251994,-16.86002016,-966.007998,-4.02702141,-7.39902544,-4.02702141,-7.39902544,0.97338158,55.770656,0.98890114,56.659862,5.38128853,308.325121,3.10391784,177.841392,-0.49774456,-28.518663,-0.51326412,-29.407868,0.36921427,21.154419,0.38057032,21.805073,1.07438290,61.557606,2.27120948,130.130718,21.154419,21.805073,0.06354919,0
1.645000,82,1,329,-0.15869266,0.47563702,27.251994,0.47563702,27.251994,-16.86002016,-966.007998,-7.39902544,-6.52940416,-7.39902544,-6.52940416,0.98890114,56.659862,0.99449617,56.980433,3.10391784,177.841392,1.11900115,64.114043,-0.51326412,-29.407868,-0.51885915,-29.728439,0.38057032,21.805073,0.39680302,22.735138,2.27120948,130.130718,3.24653816,186.012935,21.805073,22.735138,0.06354919,0
1.650000,82,2,330,-0.15869266,0.47563702,27.251994,0.47563702,27.251994,-16.86002016,-966.007998,-6.52940416,-5.69214201,-6.52940416,-5.69214201,0.99449617,56.980433,0.99155939,56.812168,1.11900115,64.114043,-0.58735198,-33.652789,-0.51885915,-29.728439,-0.51592237,-29.560174,0.39680302,22.735138,0.41691539,23.887492,3.24653816,186.012935,4.02247143,230.470636,22.735138,23.887492,0.06354919,0
1.655000,82,3,331,-0.15869266,0.47563702,27.251994,0.47563702,27.251994,-16.86002016,-966.007998,-5.69214201,-4.89491606,-5.69214201,-4.89491606,0.99155939,56.812168,0.98140359,56.230284,-0.58735198,-33.652789,-2.03115821,-116.376793,-0.51592237,-29.560174,-0.50576657,-28.978290,0.41691539,23.887492,0.44001266,25.210869,4.02247143,230.470636,4.61945581,264.675322,23.887492,25.210869,0.06354919,0
1.660000,83,0,332,0.18749242,0.06544721,3.749849,0.06544721,3.749849,-20.50949037,-1175.107238,-4.14364386,-8.24554157,-4.14364386,-8.24554157,0.98140359,56.230284,0.95916361,54.956026,-2.03115821,-116.376793,-4.44799614,-254.851406,-0.91595638,-52.480435,-0.89371639,-51.206178,0.44001266,25.210869,0.46884483,26.862830,4.61945581,264.675322,5.76643515,330.392397,25.210869,26.862830,0.10835567,0
1.665000,83,1,333,0.18749242,0.06544721,3.749849,0.06544721,3.749849,-20.50949037,-1175.107238,-8.24554157,-6.93556499,-8.24554157,-6.93556499,0.95916361,54.956026,0.92696810,53.111360,-4.44799614,-254.851406,-6.43910551,-368.933570,-0.89371639,-51.206178,-0.86152089,-49.361511,0.46884483,26.862830,0.50213385,28.770150,5.76643515,330.392397,6.65780640,381.464207,26.862830,28.770150,0.10835567,0
1.670000,83,2,334,0.18749242,0.06544721,3.749849,0.06544721,3.749849,-20.50949037,-1175.107238,-6.93556499,-5.71761131,-6.93556499,-5.71761131,0.92696810,53.111360,0.88677710,50.808585,-6.43910551,-368.933570,-8.03820324,-460.555120,-0.86152089,-49.361511,-0.82132989,-47.058736,0.50213385,28.770150,0.53878337,30.870013,6.65780640,381.464207,7.32991028,419.972923,28.770150,30.870013,0.10835567,0
1.675000,83,3,335,0.18749242,0.06544721,3.749849,0.06544721,3.749849,-20.50949037,-1175.107238,-5.71761131,-4.59610748,-5.71761131,-4.59610748,0.88677710,50.808585,0.84037769,48.150095,-8.03820324,-460.555120,-9.27988338,-531.698152,-0.82132989,-47.058736,-0.77493048,-44.400246,0.53878337,30.870013,0.57785237,33.108502,7.32991028,419.972923,7.81379747,447.697617,30.870013,33.108502,0.10835567,0
1.680000,84,0,336,-0.08761144,-0.20511627,-11.752297,-0.20511627,-11.752297,-13.52817416,-775.107284,-3.57335782,-6.27899265,-3.57335782,-6.27899265,0.84037769,48.150095,0.78536999,44.998386,-9.27988338,-531.698152,-11.00154495,-630.342094,-1.04549396,-59.902391,-0.99048626,-56.750683,0.57785237,33.108502,0.62069386,35.563139,7.81379747,447.697617,8.56830025,490.927442,33.108502,35.563139,0.12619883,0
1.685000,84,1,337,-0.08761144,-0.20511627,-11.752297,-0.20511627,-11.752297,-13.52817416,-775.107284,-6.27899265,-4.95416737,-6.27899265,-4.95416737,0.78536999,44.998386,0.72385216,41.473674,-11.00154495,-630.342094,-12.30357265,-704.942786,-0.99048626,-56.750683,-0.92896843,-53.225970,0.62069386,35.563139,0.66635883,38.179549,8.56830025,490.927442,9.13299179,523.281884,35.563139,38.179549,0.12619883,0
1.690000,84,2,338,-0.08761144,-0.20511627,-11.752297,-0.20511627,-11.752297,-13.52817416,-775.107284,-4.95416737,-3.75307679,-4.95416737,-3.75307679,0.72385216,41.473674,0.65770626,37.683793,-12.30357265,-704.942786,-13.22918224,-757.976309,-0.92896843,-53.225970,-0.86282253,-49.436090,0.66635883,38.179549,0.71402925,40.910863,9.13299179,523.281884,9.53408813,546.263012,38.179549,40.910863,0.12619883,0
1.695000,84,3,339,-0.08761144,-0.20511627,-11.752297,-0.20511627,-11.752297,-13.52817416,-775.107284,-3.75307679,-2.67509341,-3.75307679,-2.67509341,0.65770626,37.683793,0.58860230,33.724428,-13.22918224,-757.976309,-13.82079029,-791.872953,-0.86282253,-49.436090,-0.79371858,-45.476725,0.71402925,40.910863,0.76298183,43.715639,9.53408813,546.263012,9.79051590,560.955240,40.910863,43.715639,0.12619883,0
1.700000,85,0,340,-0.57239008,-0.33605343,-19.254443,-0.33605343,-19.254443,-6.54685795,-375.107330,-1.71783030,-3.02720189,-1.71783030,-3.02720189,0.58860230,33.724428,0.51606584,29.568394,-13.82079029,-791.872953,-14.50728798,-831.206373,-0.92465574,-52.978871,-0.85211927,-48.822838,0.76298183,43.715639,0.81346339,46.608019,9.79051590,560.955240,10.09631252,578.476096,43.715639,46.608019,0.14309575,0
1.705000,85,1,341,-0.57239008,-0.33605343,-19.254443,-0.33605343,-19.254443,-6.54685795,-375.107330,-3.02720189,-1.99291325,-3.02720189,-1.99291325,0.51606584,29.568394,0.44168234,25.306534,-14.50728798,-831.206373,-14.87669849,-852.372037,-0.85211927,-48.822838,-0.77773577,-44.560977,0.81346339,46.608019,0.86480188,49.549498,10.09631252,578.476096,10.26770401,588.296105,46.608019,49.549498,0.14309575,0
1.710000,85,2,342,-0.57239008,-0.33605343,-19.254443,-0.33605343,-19.254443,-6.54685795,-375.107330,-1.99291325,-1.08284366,-1.99291325,-1.08284366,0.44168234,25.306534,0.36682782,21.017686,-14.87669849,-852.372037,-14.97090340,-857.769580,-0.77773577,-44.560977,-0.70288125,-40.272129,0.86480188,49.549498,0.91636926,52.504091,10.26770401,588.296105,10.31347370,590.918515,49.549498,52.504091,0.14309575,0
1.715000,85,3,343,-0.57239008,-0.33605343,-19.254443,-0.33605343,-19.254443,-6.54685795,-375.107330,-1.08284366,-0.29190624,-1.08284366,-0.29190624,0.36682782,21.017686,0.29267970,16.769311,-14.97090340,-857.769580,-14.82962227,-849.674768,-0.70288125,-40.272129,-0.62873313,-36.023755,0.91636926,52.504091,0.96757436,55.437927,10.31347370,590.918515,10.24101734,586.767072,52.504091,55.437927,0.14309575,0
1.720000,86,0,344,-1.33119535,-0.46467483,-26.623907,-0.46467483,-26.623907,-6.43106997,-368.473167,0.38599861,-0.90021539,0.38599861,-0.90021539,0.29267970,16.769311,0.21832758,12.509249,-14.82962227,-849.674768,-14.87042141,-852.012386,-0.75735453,-43.393218,-0.68300241,-39.133156,0.96757436,55.437927,1.01855969,58.359172,10.24101734,586.767072,10.19707203,584.249191,55.437927,58.359172,0.15804580,0
1.725000,86,1,345,-1.33119535,-0.46467483,-26.623907,-0.46467483,-26.623907,-6.43106997,-368.473167,-0.90021539,-0.13833451,-0.90021539,-0.13833451,0.21832758,12.509249,0.14490004,8.302161,-14.87042141,-852.012386,-14.68550873,-841.417670,-0.68300241,-39.133156,-0.60957487,-34.926067,1.01855969,58.359172,1.06876957,61.235986,10.19707203,584.249191,10.04197025,575.362513,58.359172,61.235986,0.15804580,0
1.730000,86,2,346,-1.33119535,-0.46467483,-26.623907,-0.46467483,-26.623907,-6.43106997,-368.473167,-0.13833451,0.51272988,-0.13833451,0.51272988,0.14490004,8.302161,0.07334358,4.202278,-14.68550873,-841.417670,-14.31129169,-819.976613,-0.60957487,-34.926067,-0.53801841,-30.826184,1.06876957,61.235986,1.11769164,64.039014,10.04197025,575.362513,9.78440952,560.605371,61.235986,64.039014,0.15804580,0
1.735000,86,3,347,-1.33119535,-0.46467483,-26.623907,-0.46467483,-26.623907,-6.43106997,-368.473167,0.51272988,1.05989718,0.51272988,1.05989718,0.07334358,4.202278,0.00443602,0.254165,-14.31129169,-819.976613,-13.78151417,-789.622597,-0.53801841,-30.826184,-0.46911085,-26.878072,1.11769164,64.039014,1.16486633,66.741924,9.78440952,560.605371,9.43494320,540.582425,64.039014,66.741924,0.15804580,0
1.740000,87,0,348,-1.82776070,-0.63800883,-36.555213,-0.63800883,-36.555213,-8.66670012,-496.565339,1.51057267,-0.22276735,1.51057267,-0.22276735,0.00443602,0.254165,-0.06375854,-3.653096,-13.78151417,-789.622597,-13.63891220,-781.452106,-0.64244485,-36.809378,-0.57425029,-32.902118,1.16486633,66.741924,1.21054661,69.359212,9.43494320,540.582425,9.13605404,523.457338,66.741924,69.359212,0.16920479,0
1.745000,87,1,349,-1.82776070,-0.63800883,-36.555213,-0.63800883,-36.555213,-8.66670012,-496.565339,-0.22276735,0.39500761,-0.22276735,0.39500761,-0.06375854,-3.653096,-0.13034117,-7.467999,-13.63891220,-781.452106,-13.31652451,-762.980652,-0.57425029,-32.902118,-0.50766766,-29.087214,1.21054661,69.359212,1.25433540,71.868125,9.13605404,523.457338,8.75775146,501.782197,69.359212,71.868125,0.16920479,0
1.750000,87,2,350,-1.82776070,-0.63800883,-36.555213,-0.63800883,-36.555213,-8.66670012,-496.565339,0.39500761,0.91575909,0.39500761,0.91575909,-0.13034117,-7.467999,-0.19457011,-11.148046,-13.31652451,-762.980652,-12.84578705,-736.009382,-0.50766766,-29.087214,-0.44343872,-25.407167,1.25433540,71.868125,1.29589236,74.249163,8.75775146,501.782197,8.31139946,476.208111,71.868125,74.249163,0.16920479,0
1.755000,87,3,351,-1.82776070,-0.63800883,-36.555213,-0.63800883,-36.555213,-8.66670012,-496.565339,0.91575909,1.34621668,0.91575909,1.34621668,-0.19457011,-11.148046,-0.25584817,-14.659020,-12.84578705,-736.009382,-12.25561333,-702.194919,-0.44343872,-25.407167,-0.38216066,-21.896193,1.29589236,74.249163,1.33493817,76.486323,8.31139946,476.208111,7.80915642,447.431704,74.249163,76.486323,0.16920479,0
1.760000,88,0,352,-1.46747541,-0.67171651,-38.486521,-0.67171651,-38.486521,-1.68538392,-96.565385,1.69341898,1.35634220,1.69341898,1.35634220,-0.25584817,-14.659020,-0.31420711,-18.002741,-12.25561333,-702.194919,-11.67178631,-668.744095,-0.41586834,-23.827501,-0.35750940,-20.483780,1.33493817,76.486323,1.37132955,78.571395,7.80915642,447.431704,7.27828693,417.015123,76.486323,78.571395,0.17308244,0
1.765000,88,1,353,-1.46747541,-0.67171651,-38.486521,-0.67171651,-38.486521,-1.68538392,-96.565385,1.35634220,1.67720973,1.35634220,1.67720973,-0.31420711,-18.002741,-0.36921963,-21.154727,-11.67178631,-668.744095,-11.00250340,-630.397009,-0.35750940,-20.483780,-0.30249688,-17.331795,1.37132955,78.571395,1.40489531,80.494572,7.27828693,417.015123,6.71315432,384.635410,78.571395,80.494572,0.17308244,0
1.770000,88,2,354,-1.46747541,-0.67171651,-38.486521,-0.67171651,-38.486521,-1.68538392,-96.565385,1.67720973,1.92615783,1.67720973,1.92615783,-0.36921963,-21.154727,-0.42057064,-24.096923,-11.00250340,-630.397009,-10.27020264,-588.439266,-0.30249688,-17.331795,-0.25114587,-14.389598,1.40489531,80.494572,1.43551624,82.249022,6.71315432,384.635410,6.12417793,350.889549,80.494572,82.249022,0.17308244,0
