time_s,policy_step,substep,physics_step,raw_action,processed_action_rad,processed_action_deg,joint_pos_target_rad,joint_pos_target_deg,joint_pos_target_vel_rad_s,joint_pos_target_vel_deg_s,actuator_force_pre_nm,actuator_force_post_nm,qfrc_actuator_pre_nm,qfrc_actuator_post_nm,cylinder_q_pre_rad,cylinder_q_pre_deg,cylinder_q_post_rad,cylinder_q_post_deg,cylinder_qd_pre_rad_s,cylinder_qd_pre_deg_s,cylinder_qd_post_rad_s,cylinder_qd_post_deg_s,tracking_error_pre_rad,tracking_error_pre_deg,tracking_error_post_rad,tracking_error_post_deg,pole_q_pre_rad,pole_q_pre_deg,pole_q_post_rad,pole_q_post_deg,pole_qd_pre_rad_s,pole_qd_pre_deg_s,pole_qd_post_rad_s,pole_qd_post_deg_s,pole_lift_pre_deg,pole_lift_post_deg,reward,done
1.085000,54,1,217,2.55348039,0.96692502,55.400723,0.96692502,55.400723,-0.48197806,-27.615309,0.05136847,-0.41475701,0.05136847,-0.41475701,0.47245055,27.069423,0.52466995,30.061373,10.71900272,614.153617,10.44387722,598.390086,0.49447447,28.331300,0.44225508,25.339350,0.26910704,15.418698,0.19744754,11.312911,-14.55208015,-833.772776,-14.33190060,-821.157417,15.418698,11.312911,0.06439058,0
1.090000,54,2,218,2.55348039,0.96692502,55.400723,0.96692502,55.400723,-0.48197806,-27.615309,-0.41475701,-0.79938722,-0.41475701,-0.79938722,0.52466995,30.061373,0.57496512,32.943075,10.44387722,598.390086,10.05903625,576.340323,0.44225508,25.339350,0.39195991,22.457648,0.19744754,11.312911,0.12725422,7.291130,-14.33190060,-821.157417,-14.03866386,-804.356189,11.312911,7.291130,0.06439058,0
1.095000,54,3,219,2.55348039,0.96692502,55.400723,0.96692502,55.400723,-0.48197806,-27.615309,-0.79938722,-1.10991883,-0.79938722,-1.10991883,0.57496512,32.943075,0.62290412,35.689777,10.05903625,576.340323,9.58780479,549.340750,0.39195991,22.457648,0.34402090,19.710946,0.12725422,7.291130,0.05882335,3.370330,-14.03866386,-804.356189,-13.68617249,-784.159921,7.291130,3.370330,0.06439058,0
1.100000,55,0,220,1.77882361,0.81765914,46.848418,0.81765914,46.848418,-7.46329427,-427.615263,-1.35369325,-2.84635210,-1.35369325,-2.84635210,0.62290412,35.689777,0.66597259,38.157419,9.58780479,549.340750,8.61369038,493.528105,0.19475502,11.158641,0.15168655,8.690999,0.05882335,3.370330,-0.00619656,-0.355037,-13.68617249,-784.159921,-13.00398254,-745.073317,3.370330,0.355037,0.07065342,0
1.105000,55,1,221,1.77882361,0.81765914,46.848418,0.81765914,46.848418,-7.46329427,-427.615263,-2.84635210,-2.78998041,-2.84635210,-2.78998041,0.66597259,38.157419,0.70432043,40.354588,8.61369038,493.528105,7.66956568,439.433744,0.15168655,8.690999,0.11333871,6.493830,-0.00619656,-0.355037,-0.06785770,-3.887960,-13.00398254,-745.073317,-12.33222866,-706.584654,0.355037,3.887960,0.07065342,0
1.110000,55,2,222,1.77882361,0.81765914,46.848418,0.81765914,46.848418,-7.46329427,-427.615263,-2.78998041,-2.70139551,-2.78998041,-2.70139551,0.70432043,40.354588,0.73814380,42.292525,7.66956568,439.433744,6.76467562,387.587363,0.11333871,6.493830,0.07951534,4.555893,-0.06785770,-3.887960,-0.12621081,-7.231347,-12.33222866,-706.584654,-11.67062283,-668.677432,3.887960,7.231347,0.07065342,0
1.115000,55,3,223,1.77882361,0.81765914,46.848418,0.81765914,46.848418,-7.46329427,-427.615263,-2.70139551,-2.58718443,-2.70139551,-2.58718443,0.73814380,42.292525,0.76767457,43.984513,6.76467562,387.587363,5.90615797,338.397925,0.07951534,4.555893,0.04998457,2.863905,-0.12621081,-7.231347,-0.18130791,-10.388178,-11.67062283,-668.677432,-11.01942253,-631.366404,7.231347,10.388178,0.07065342,0
1.120000,56,0,224,-0.00097656,0.52876693,30.296113,0.52876693,30.296113,-14.44461048,-827.615217,-2.45323324,-5.34215546,-2.45323324,-5.34215546,0.76767457,43.984513,0.78893924,45.202889,5.90615797,338.397925,4.25293207,243.675058,-0.23890764,-13.688399,-0.26017231,-14.906775,-0.18130791,-10.388178,-0.23052375,-13.208038,-11.01942253,-631.366404,-9.84316730,-563.971944,10.388178,13.208038,0.03811640,0
1.125000,56,1,225,-0.00097656,0.52876693,30.296113,0.52876693,30.296113,-14.44461048,-827.615217,-5.34215546,-4.72818947,-5.34215546,-4.72818947,0.78893924,45.202889,0.80295944,46.006187,4.25293207,243.675058,2.80403566,160.659409,-0.26017231,-14.906775,-0.27419251,-15.710074,-0.23052375,-13.208038,-0.27439210,-15.721509,-9.84316730,-563.971944,-8.77366734,-502.694109,13.208038,15.721509,0.03811640,0
1.130000,56,2,226,-0.00097656,0.52876693,30.296113,0.52876693,30.296113,-14.44461048,-827.615217,-4.72818947,-4.14394283,-4.72818947,-4.14394283,0.80295944,46.006187,0.81069851,46.449603,2.80403566,160.659409,1.54780924,88.682937,-0.27419251,-15.710074,-0.28193158,-16.153490,-0.27439210,-15.721509,-0.31341916,-17.957595,-8.77366734,-502.694109,-7.80541086,-447.217100,15.721509,17.957595,0.03811640,0
1.135000,56,3,227,-0.00097656,0.52876693,30.296113,0.52876693,30.296113,-14.44461048,-827.615217,-4.14394283,-3.59322071,-4.14394283,-3.59322071,0.81069851,46.449603,0.81305647,46.584704,1.54780924,88.682937,0.47158933,27.020078,-0.28193158,-16.153490,-0.28428954,-16.288591,-0.31341916,-17.957595,-0.34808645,-19.943884,-7.80541086,-447.217100,-6.93345928,-397.257954,17.957595,19.943884,0.03811640,0
1.140000,57,0,228,-1.17267084,0.10024840,5.743810,0.10024840,5.743810,-21.42592669,-1227.615171,-3.07869053,-7.36387587,-3.07869053,-7.36387587,0.81305647,46.584704,0.80459434,46.099860,0.47158933,27.020078,-1.69242108,-96.968585,-0.71280807,-40.840894,-0.70434594,-40.356050,-0.34808645,-19.943884,-0.37505087,-21.488832,-6.93345928,-397.257954,-5.39288473,-308.989535,19.943884,21.488832,0.03761761,0
1.145000,57,1,229,-1.17267084,0.10024840,5.743810,0.10024840,5.743810,-21.42592669,-1227.615171,-7.36387587,-6.19724894,-7.36387587,-6.19724894,0.80459434,46.099860,0.78718138,45.102171,-1.69242108,-96.968585,-3.48259091,-199.537761,-0.70434594,-40.356050,-0.68693298,-39.358361,-0.37505087,-21.488832,-0.39548218,-22.659460,-5.39288473,-308.989535,-4.08626509,-234.125743,21.488832,22.659460,0.03761761,0
1.150000,57,2,230,-1.17267084,0.10024840,5.743810,0.10024840,5.743810,-21.42592669,-1227.615171,-6.19724894,-5.12803459,-6.19724894,-5.12803459,0.78718138,45.102171,0.76251554,43.688923,-3.48259091,-199.537761,-4.93316793,-282.649702,-0.68693298,-39.358361,-0.66226715,-37.945113,-0.39548218,-22.659460,-0.41048455,-23.519032,-4.08626509,-234.125743,-3.00047159,-171.914359,22.659460,23.519032,0.03761761,0
1.155000,57,3,231,-1.17267084,0.10024840,5.743810,0.10024840,5.743810,-21.42592669,-1227.615171,-5.12803459,-4.15608740,-5.12803459,-4.15608740,0.76251554,43.688923,0.73212659,41.947764,-4.93316793,-282.649702,-6.07779551,-348.232031,-0.66226715,-37.945113,-0.63187820,-36.203954,-0.41048455,-23.519032,-0.42107761,-24.125970,-3.00047159,-171.914359,-2.11861086,-121.387461,23.519032,24.125970,0.03761761,0
1.160000,58,0,232,-1.08682823,-0.37937462,-21.736565,-0.37937462,-21.736565,-23.98115098,-1374.018739,-3.27988482,-8.07611465,-3.27988482,-8.07611465,0.73212659,41.947764,0.69036359,39.554920,-6.07779551,-348.232031,-8.35260201,-478.568843,-1.11150122,-63.684329,-1.06973821,-61.291485,-0.42107761,-24.125970,-0.42408887,-24.298502,-2.11861086,-121.387461,-0.60225105,-34.506444,24.125970,24.298502,0.06457658,0
1.165000,58,1,233,-1.08682823,-0.37937462,-21.736565,-0.37937462,-21.736565,-23.98115098,-1374.018739,-8.07611465,-6.52108097,-8.07611465,-6.52108097,0.69036359,39.554920,0.63966888,36.650327,-8.35260201,-478.568843,-10.13894653,-580.918845,-1.06973821,-61.291485,-1.01904351,-58.386892,-0.42408887,-24.298502,-0.42126724,-24.136835,-0.60225105,-34.506444,0.56432629,32.333514,24.298502,24.136835,0.06457658,0
1.170000,58,2,234,-1.08682823,-0.37937462,-21.736565,-0.37937462,-21.736565,-23.98115098,-1374.018739,-6.52108097,-5.12096214,-6.52108097,-5.12096214,0.63966888,36.650327,0.58222151,33.358835,-10.13894653,-580.918845,-11.48947334,-658.298331,-1.01904351,-58.386892,-0.96159613,-55.095400,-0.42126724,-24.136835,-0.41419610,-23.731689,0.56432629,32.333514,1.41422880,81.029341,24.136835,23.731689,0.06457658,0
1.175000,58,3,235,-1.08682823,-0.37937462,-21.736565,-0.37937462,-21.736565,-23.98115098,-1374.018739,-5.12096214,-3.87122464,-5.12096214,-3.87122464,0.58222151,33.358835,0.51994848,29.790854,-11.48947334,-658.298331,-12.45460987,-713.596581,-0.96159613,-55.095400,-0.89932311,-51.527418,-0.41419610,-23.731689,-0.40426898,-23.162906,1.41422880,81.029341,1.98542738,113.756609,23.731689,23.162906,0.06457658,0
1.180000,59,0,236,-1.65865588,-0.71937132,-41.216940,-0.71937132,-41.216940,-16.99983478,-974.018785,-2.76592612,-6.16589308,-2.76592612,-6.16589308,0.51994848,29.790854,0.44956216,25.758015,-12.45460987,-713.596581,-14.07726574,-806.567914,-1.23931980,-71.007794,-1.16893348,-66.974955,-0.40426898,-23.162906,-0.38973400,-22.330113,1.98542738,113.756609,2.90699553,166.558575,23.162906,22.330113,0.07542792,0
1.185000,59,1,237,-1.65865588,-0.71937132,-41.216940,-0.71937132,-41.216940,-16.99983478,-974.018785,-6.16589308,-4.65070200,-6.16589308,-4.65070200,0.44956216,25.758015,0.37339759,21.394106,-14.07726574,-806.567914,-15.23291588,-872.781790,-1.16893348,-66.974955,-1.09276891,-62.611046,-0.38973400,-22.330113,-0.37231833,-21.332269,2.90699553,166.558575,3.48313189,199.568757,22.330113,21.332269,0.07542792,0
1.190000,59,2,238,-1.65865588,-0.71937132,-41.216940,-0.71937132,-41.216940,-16.99983478,-974.018785,-4.65070200,-3.31123114,-4.65070200,-3.31123114,0.37339759,21.394106,0.29349899,16.816254,-15.23291588,-872.781790,-15.97971725,-915.570357,-1.09276891,-62.611046,-1.01287031,-58.033194,-0.37231833,-21.332269,-0.35348666,-20.253294,3.48313189,199.568757,3.76633263,215.794964,21.332269,20.253294,0.07542792,0
1.195000,59,3,239,-1.65865588,-0.71937132,-41.216940,-0.71937132,-41.216940,-16.99983478,-974.018785,-3.31123114,-2.13884449,-3.31123114,-2.13884449,0.29349899,16.816254,0.21163684,12.125898,-15.97971725,-915.570357,-16.37243271,-938.071295,-1.01287031,-58.033194,-0.93100816,-53.342838,-0.35348666,-20.253294,-0.33444691,-19.162396,3.76633263,215.794964,3.80794859,218.179383,20.253294,19.162396,0.07542792,0
1.200000,60,0,240,-2.70662069,-0.94478881,-54.132412,-0.94478881,-54.132412,-11.27087474,-645.773554,-1.12386513,-3.37804008,-1.12386513,-3.37804008,0.21163684,12.125898,0.12602594,7.220755,-16.37243271,-938.071295,-17.12218094,-981.028704,-1.15642565,-66.258309,-1.07081476,-61.353166,-0.33444691,-19.162396,-0.31416130,-18.000117,3.80794859,218.179383,4.05712318,232.456035,19.162396,18.000117,0.06637251,0
1.205000,60,1,241,-2.70662069,-0.94478881,-54.132412,-0.94478881,-54.132412,-11.27087474,-645.773554,-3.37804008,-2.14705729,-3.37804008,-2.14705729,0.12602594,7.220755,0.03852318,2.207216,-17.12218094,-981.028704,-17.50055313,-1002.707834,-1.07081476,-61.353166,-0.98331200,-56.339627,-0.31416130,-18.000117,-0.29388145,-16.838167,4.05712318,232.456035,4.05597258,232.390110,18.000117,16.838167,0.06637251,0
1.210000,60,2,242,-2.70662069,-0.94478881,-54.132412,-0.94478881,-54.132412,-11.27087474,-645.773554,-2.14705729,-1.08284354,-2.14705729,-1.08284354,0.03852318,2.207216,-0.04928534,-2.823842,-17.50055313,-1002.707834,-17.56170654,-1006.211666,-0.98331200,-56.339627,-0.89550347,-51.308569,-0.29388145,-16.838167,-0.27460524,-15.733722,4.05597258,232.390110,3.85524130,220.889055,16.838167,15.733722,0.06637251,0
1.215000,60,3,243,-2.70662069,-0.94478881,-54.132412,-0.94478881,-54.132412,-11.27087474,-645.773554,-1.08284354,-0.17418170,-1.08284354,-0.17418170,-0.04928534,-2.823842,-0.13606414,-7.795901,-17.56170654,-1006.211666,-17.35576057,-994.411831,-0.89550347,-51.308569,-0.80872467,-46.336510,-0.27460524,-15.733722,-0.25710863,-14.731239,3.85524130,220.889055,3.49932337,200.496460,15.733722,14.731239,0.06637251,0
1.220000,61,0,244,-3.05415702,-1.06610191,-61.083140,-1.06610191,-61.083140,-6.06565475,-347.536417,0.59063363,-0.62249732,0.59063363,-0.62249732,-0.13606414,-7.795901,-0.22248425,-12.747408,-17.35576057,-994.411831,-17.28402138,-990.301478,-0.93003777,-53.287239,-0.84361766,-48.335732,-0.25710863,-14.731239,-0.24087214,-13.800957,3.49932337,200.496460,3.24729609,186.056361,14.731239,13.800957,0.04467186,0
1.225000,61,1,245,-3.05415702,-1.06610191,-61.083140,-1.06610191,-61.083140,-6.06565475,-347.536417,-0.62249732,0.20583463,-0.62249732,0.20583463,-0.22248425,-12.747408,-0.30733740,-17.609136,-17.28402138,-990.301478,-16.97063446,-972.345730,-0.84361766,-48.335732,-0.75876451,-43.474004,-0.24087214,-13.800957,-0.22658208,-12.982197,3.24729609,186.056361,2.85801172,163.752010,13.800957,12.982197,0.04467186,0
1.230000,61,2,246,-3.05415702,-1.06610191,-61.083140,-1.06610191,-61.083140,-6.06565475,-347.536417,0.20583463,0.89767194,0.20583463,0.89767194,-0.30733740,-17.609136,-0.38963291,-22.324321,-16.97063446,-972.345730,-16.45910072,-943.037006,-0.75876451,-43.474004,-0.67646900,-38.758819,-0.22658208,-12.982197,-0.21475574,-12.304598,2.85801172,163.752010,2.36526752,135.519846,12.982197,12.304598,0.04467186,0
1.235000,61,3,247,-3.05415702,-1.06610191,-61.083140,-1.06610191,-61.083140,-6.06565475,-347.536417,0.89767194,1.46486020,0.89767194,1.46486020,-0.38963291,-22.324321,-0.46857709,-26.847489,-16.45910072,-943.037006,-15.78883266,-904.633475,-0.67646900,-38.758819,-0.59752482,-34.235650,-0.21475574,-12.304598,-0.20576903,-11.789697,2.36526752,135.519846,1.79734242,102.980135,12.304598,11.789697,0.04467186,0
1.240000,62,0,248,-2.41174340,-1.04778862,-60.033866,-1.04778862,-60.033866,0.91566443,52.463708,1.91916776,2.10230064,1.91916776,2.10230064,-0.46857709,-26.847489,-0.54328501,-31.127938,-15.78883266,-904.633475,-14.94158554,-856.089791,-0.57921153,-33.186376,-0.50450361,-28.905927,-0.20576903,-11.789697,-0.20004864,-11.461943,1.79734242,102.980135,1.14407718,65.550794,11.789697,11.461943,0.01824834,0
1.245000,62,1,249,-2.41174340,-1.04778862,-60.033866,-1.04778862,-60.033866,0.91566443,52.463708,2.10230064,2.42575645,2.10230064,2.42575645,-0.54328501,-31.127938,-0.61334491,-35.142075,-14.94158554,-856.089791,-14.01197338,-802.826937,-0.50450361,-28.905927,-0.43444371,-24.891791,-0.20004864,-11.461943,-0.19768329,-11.326418,1.14407718,65.550794,0.47307065,27.104952,11.461943,11.326418,0.01824834,0
1.250000,62,2,250,-2.41174340,-1.04778862,-60.033866,-1.04778862,-60.033866,0.91566443,52.463708,2.42575645,2.66154957,2.42575645,2.66154957,-0.61334491,-35.142075,-0.67847931,-38.874001,-14.01197338,-802.826937,-13.02688217,-746.385369,-0.43444371,-24.891791,-0.36930931,-21.159865,-0.19768329,-11.326418,-0.19871308,-11.385421,0.47307065,27.104952,-0.20595650,-11.800438,11.326418,11.385421,0.01824834,0
1.255000,62,3,251,-2.41174340,-1.04778862,-60.033866,-1.04778862,-60.033866,0.91566443,52.463708,2.66154957,2.82034779,2.66154957,2.82034779,-0.67847931,-38.874001,-0.73852783,-42.314528,-13.02688217,-746.385369,-12.00970459,-688.105386,-0.36930931,-21.159865,-0.30926079,-17.719338,-0.19871308,-11.385421,-0.20310827,-11.637246,-0.20595650,-11.800438,-0.87903649,-50.365081,11.385421,11.637246,0.01824834,0
1.260000,63,0,252,-0.53539050,-0.88984907,-50.984596,-0.88984907,-50.984596,7.89697766,452.463491,2.91224480,4.49164009,2.91224480,4.49164009,-0.73852783,-42.314528,-0.79111713,-45.327673,-12.00970459,-688.105386,-10.51786232,-602.629120,-0.15132123,-8.670068,-0.09873194,-5.656923,-0.20310827,-11.637246,-0.21223770,-12.160325,-0.87903649,-50.365081,-1.82588696,-104.615617,11.637246,12.160325,0.02363841,0
1.265000,63,1,253,-0.53539050,-0.88984907,-50.984596,-0.88984907,-50.984596,7.89697766,452.463491,4.49164009,4.27161217,4.49164009,4.27161217,-0.79111713,-45.327673,-0.83667922,-47.938188,-10.51786232,-602.629120,-9.11241627,-522.102993,-0.09873194,-5.656923,-0.05316985,-3.046408,-0.21223770,-12.160325,-0.22564422,-12.928461,-1.82588696,-104.615617,-2.68130326,-153.627361,12.160325,12.928461,0.02363841,0
1.270000,63,2,254,-0.53539050,-0.88984907,-50.984596,-0.88984907,-50.984596,7.89697766,452.463491,4.27161217,4.02450943,4.27161217,4.02450943,-0.83667922,-47.938188,-0.87567961,-50.172746,-9.11241627,-522.102993,-7.80007410,-446.911326,-0.05316985,-3.046408,-0.01416945,-0.811850,-0.22564422,-12.928461,-0.24285993,-13.914849,-2.68130326,-153.627361,-3.44314432,-197.277638,12.928461,13.914849,0.02363841,0
1.275000,63,3,255,-0.53539050,-0.88984907,-50.984596,-0.88984907,-50.984596,7.89697766,452.463491,4.02450943,3.75834203,4.02450943,3.75834203,-0.87567961,-50.172746,-0.90860510,-52.059237,-7.80007410,-446.911326,-6.58509254,-377.298011,-0.01416945,-0.811850,0.01875603,1.074641,-0.24285993,-13.914849,-0.26341009,-15.092287,-3.44314432,-197.277638,-4.11003399,-235.487601,13.914849,15.092287,0.02363841,0
1.280000,64,0,256,0.66890734,-0.59228313,-33.935324,-0.59228313,-33.935324,14.87829685,852.463616,3.48010659,6.45576572,3.48010659,6.45576572,-0.90860510,-52.059237,-0.93159568,-53.376501,-6.58509254,-377.298011,-4.59811449,-263.452554,0.31632197,18.123914,0.33931255,19.441177,-0.26341009,-15.092287,-0.28952858,-16.588766,-4.11003399,-235.487601,-5.22369480,-299.295666,15.092287,16.588766,0.03499322,0
1.285000,64,1,257,0.66890734,-0.59228313,-33.935324,-0.59228313,-33.935324,14.87829685,852.463616,6.45576572,5.69218254,6.45576572,5.69218254,-0.93159568,-53.376501,-0.94591731,-54.197070,-4.59811449,-263.452554,-2.86432052,-164.113477,0.33931255,19.441177,0.35363418,20.261746,-0.28952858,-16.588766,-0.32017535,-18.344696,-5.22369480,-299.295666,-6.12935448,-351.186143,16.588766,18.344696,0.03499322,0
1.290000,64,2,258,0.66890734,-0.59228313,-33.935324,-0.59228313,-33.935324,14.87829685,852.463616,5.69218254,4.96850204,5.69218254,4.96850204,-0.94591731,-54.197070,-0.95275909,-54.589075,-2.86432052,-164.113477,-1.36835670,-78.401064,0.35363418,20.261746,0.36047596,20.653751,-0.32017535,-18.344696,-0.35439226,-20.305181,-6.12935448,-351.186143,-6.84338140,-392.096872,18.344696,20.305181,0.03499322,0
1.295000,64,3,259,0.66890734,-0.59228313,-33.935324,-0.59228313,-33.935324,14.87829685,852.463616,4.96850204,4.28893757,4.96850204,4.28893757,-0.95275909,-54.589075,-0.95322824,-54.615955,-1.36835670,-78.401064,-0.09382846,-5.375975,0.36047596,20.653751,0.36094511,20.680631,-0.35439226,-20.305181,-0.39130539,-22.420147,-6.84338140,-392.096872,-7.38262653,-422.993342,20.305181,22.420147,0.03499322,0
1.300000,65,0,260,0.11378545,-0.15509087,-8.886052,-0.15509087,-8.886052,21.85961306,1252.463570,3.65636468,8.02828693,3.65636468,8.02828693,-0.95322824,-54.615955,-0.94194889,-53.969696,-0.09382846,-5.375975,2.25587487,129.252109,0.79813737,45.729903,0.78685802,45.083644,-0.39130539,-22.420147,-0.43393615,-24.862710,-7.38262653,-422.993342,-8.52615261,-488.512560,22.420147,24.862710,0.10813747,0
1.305000,65,1,261,0.11378545,-0.15509087,-8.886052,-0.15509087,-8.886052,21.85961306,1252.463570,8.02828693,6.74064302,8.02828693,6.74064302,-0.94194889,-53.969696,-0.92098337,-52.768460,2.25587487,129.252109,4.19310808,240.247396,0.78685802,45.083644,0.76589251,43.882408,-0.43393615,-24.862710,-0.48085549,-27.550990,-8.52615261,-488.512560,-9.38386726,-537.655990,24.862710,27.550990,0.10813747,0
1.310000,65,2,262,0.11378545,-0.15509087,-8.886052,-0.15509087,-8.886052,21.85961306,1252.463570,6.74064302,5.56237173,6.74064302,5.56237173,-0.92098337,-52.768460,-0.89220327,-51.119482,4.19310808,240.247396,5.75602198,329.795766,0.76589251,43.882408,0.73711240,42.233430,-0.48085549,-27.550990,-0.53084379,-30.415109,-9.38386726,-537.655990,-9.99766350,-572.823923,27.550990,30.415109,0.10813747,0
1.315000,65,3,263,0.11378545,-0.15509087,-8.886052,-0.15509087,-8.886052,21.85961306,1252.463570,5.56237173,4.49311304,5.56237173,4.49311304,-0.89220327,-51.119482,-0.85729235,-49.119234,5.75602198,329.795766,6.98218250,400.049589,0.73711240,42.233430,0.70220149,40.233181,-0.53084379,-30.415109,-0.58286804,-33.395879,-9.99766350,-572.823923,-10.40485287,-596.154156,30.415109,33.395879,0.10813747,0
1.320000,66,0,264,-0.08419865,0.14247507,8.163220,0.14247507,8.163220,14.87829685,852.463616,3.53092384,6.50658321,3.53092384,6.50658321,-0.85729235,-49.119234,-0.81340313,-46.604566,6.98218250,400.049589,8.77784729,502.933603,0.99976742,57.282454,0.95587820,54.767786,-0.58286804,-33.395879,-0.63839418,-36.577292,-10.40485287,-596.154156,-11.10523129,-636.282883,33.395879,36.577292,0.13094182,0
1.325000,66,1,265,-0.08419865,0.14247507,8.163220,0.14247507,8.163220,14.87829685,852.463616,6.50658321,5.16985846,6.50658321,5.16985846,-0.81340313,-46.604566,-0.76262790,-43.695360,8.77784729,502.933603,10.15504265,581.841085,0.95587820,54.767786,0.90510297,51.858580,-0.63839418,-36.577292,-0.69633579,-39.897102,-11.10523129,-636.282883,-11.58831882,-663.961760,36.577292,39.897102,0.13094182,0
1.330000,66,2,266,-0.08419865,0.14247507,8.163220,0.14247507,8.163220,14.87829685,852.463616,5.16985846,3.97350836,5.16985846,3.97350836,-0.76262790,-43.695360,-0.70682120,-40.497872,10.15504265,581.841085,11.16133785,639.497553,0.90510297,51.858580,0.84929627,48.661092,-0.69633579,-39.897102,-0.75578874,-43.303505,-11.58831882,-663.961760,-11.89059258,-681.280770,39.897102,43.303505,0.13094182,0
1.335000,66,3,267,-0.08419865,0.14247507,8.163220,0.14247507,8.163220,14.87829685,852.463616,3.97350836,2.91229391,3.97350836,2.91229391,-0.70682120,-40.497872,-0.64761072,-37.105361,11.16133785,639.497553,11.84209919,678.502304,0.84929627,48.661092,0.79008579,45.268581,-0.75578874,-43.303505,-0.81598562,-46.752532,-11.89059258,-681.280770,-12.03937531,-689.805393,43.303505,46.752532,0.13094182,0
1.340000,67,0,268,0.44505340,0.30041468,17.212493,0.30041468,17.212493,7.89698064,452.463662,1.97980821,3.55920434,1.97980821,3.55920434,-0.64761072,-37.105361,-0.58410621,-33.466820,11.84209919,678.502304,12.70089912,727.707916,0.94802541,54.317855,0.88452089,50.679314,-0.81598562,-46.752532,-0.87727660,-50.264247,-12.03937531,-689.805393,-12.25819874,-702.343052,46.752532,50.264247,0.15075375,0
1.345000,67,1,269,0.44505340,0.30041468,17.212493,0.30041468,17.212493,7.89698064,452.463662,3.55920434,2.49475932,3.55920434,2.49475932,-0.58410621,-33.466820,-0.51792657,-29.675007,12.70089912,727.707916,13.23592854,758.362843,0.88452089,50.679314,0.81834126,46.887500,-0.87727660,-50.264247,-0.93895674,-53.798258,-12.25819874,-702.343052,-12.33602333,-706.802073,50.264247,53.798258,0.15075375,0
1.350000,67,2,270,0.44505340,0.30041468,17.212493,0.30041468,17.212493,7.89698064,452.463662,2.49475932,1.56544852,2.49475932,1.56544852,-0.51792657,-29.675007,-0.45046729,-25.809874,13.23592854,758.362843,13.49186039,773.026658,0.81834126,46.887500,0.75088197,43.022368,-0.93895674,-53.798258,-1.00039530,-57.318428,-12.33602333,-706.802073,-12.28770638,-704.033715,53.798258,57.318428,0.15075375,0
1.355000,67,3,271,0.44505340,0.30041468,17.212493,0.30041468,17.212493,7.89698064,452.463662,1.56544852,0.76288962,1.56544852,0.76288962,-0.45046729,-25.809874,-0.38291630,-21.939488,13.49186039,773.026658,13.51019955,774.077414,0.75088197,43.022368,0.68333098,39.151981,-1.00039530,-57.318428,-1.06102133,-60.792044,-12.28770638,-704.033715,-12.12520027,-694.722801,57.318428,60.792044,0.15075375,0
1.360000,68,0,272,1.05838656,0.36944661,21.167731,0.36944661,21.167731,3.45159620,197.761895,0.07821012,0.76852936,0.07821012,0.76852936,-0.38291630,-21.939488,-0.31526551,-18.063383,13.51019955,774.077414,13.53015900,775.221007,0.75236291,43.107219,0.68471211,39.231114,-1.06102133,-60.792044,-1.12063599,-64.207712,-12.12520027,-694.722801,-11.92292118,-683.133063,60.792044,64.207712,0.16751741,0
1.365000,68,1,273,1.05838656,0.36944661,21.167731,0.36944661,21.167731,3.45159620,197.761895,0.76852936,0.08204168,0.76852936,0.08204168,-0.31526551,-18.063383,-0.24851358,-14.238779,13.53015900,775.221007,13.35038662,764.920808,0.68471211,39.231114,0.61796018,35.406510,-1.12063599,-64.207712,-1.17874539,-67.537136,-11.92292118,-683.133063,-11.62189007,-665.885251,64.207712,67.537136,0.16751741,0
1.370000,68,2,274,1.05838656,0.36944661,21.167731,0.36944661,21.167731,3.45159620,197.761895,0.08204168,-0.49559170,0.08204168,-0.49559170,-0.24851358,-14.238779,-0.18348473,-10.512901,13.35038662,764.920808,13.00577164,745.175824,0.61796018,35.406510,0.55293134,31.680632,-1.17874539,-67.537136,-1.23491788,-70.755583,-11.62189007,-665.885251,-11.23449898,-643.689376,67.537136,70.755583,0.16751741,0
1.375000,68,3,275,1.05838656,0.36944661,21.167731,0.36944661,21.167731,3.45159620,197.761895,-0.49559170,-0.97357231,-0.49559170,-0.97357231,-0.18348473,-10.512901,-0.12084519,-6.923919,13.00577164,745.175824,12.52790928,717.796328,0.55293134,31.680632,0.49029180,28.091651,-1.23491788,-70.755583,-1.28878915,-73.842179,-11.23449898,-643.689376,-10.77426624,-617.319983,70.755583,73.842179,0.16751741,0
1.380000,69,0,276,1.20478463,0.42054915,24.095692,0.42054915,24.095692,2.55512744,146.398019,-1.36103678,-0.85001135,-1.36103678,-0.85001135,-0.12084519,-6.923919,-0.06037639,-3.459312,12.52790928,717.796328,12.09376049,692.921435,0.54139435,31.019611,0.48092555,27.555004,-1.28878915,-73.842179,-1.34019971,-76.787787,-10.77426624,-617.319983,-10.28211689,-589.121902,73.842179,76.787787,0.17927709,0
1.385000,69,1,277,1.20478463,0.42054915,24.095692,0.42054915,24.095692,2.55512744,146.398019,-0.85001135,-1.23762465,-0.85001135,-1.23762465,-0.06037639,-3.459312,-0.00260619,-0.149324,12.09376049,692.921435,11.55404091,661.997780,0.48092555,27.555004,0.42315534,24.245015,-1.34019971,-76.787787,-1.38890278,-79.578268,-10.28211689,-589.121902,-9.74061680,-558.096232,76.787787,79.578268,0.17927709,0
