time_s,policy_step,substep,physics_step,raw_action,processed_action_rad,processed_action_deg,joint_pos_target_rad,joint_pos_target_deg,joint_pos_target_vel_rad_s,joint_pos_target_vel_deg_s,actuator_force_pre_nm,actuator_force_post_nm,qfrc_actuator_pre_nm,qfrc_actuator_post_nm,cylinder_q_pre_rad,cylinder_q_pre_deg,cylinder_q_post_rad,cylinder_q_post_deg,cylinder_qd_pre_rad_s,cylinder_qd_pre_deg_s,cylinder_qd_post_rad_s,cylinder_qd_post_deg_s,tracking_error_pre_rad,tracking_error_pre_deg,tracking_error_post_rad,tracking_error_post_deg,pole_q_pre_rad,pole_q_pre_deg,pole_q_post_rad,pole_q_post_deg,pole_qd_pre_rad_s,pole_qd_pre_deg_s,pole_qd_post_rad_s,pole_qd_post_deg_s,pole_lift_pre_deg,pole_lift_post_deg,reward,done
0.050000,2,2,10,-0.10338385,-0.03608777,-2.067677,-0.03608777,-2.067677,-0.39347578,-22.544501,-0.15468062,-0.13231279,-0.15468062,-0.13231279,-0.02236503,-1.281422,-0.02341314,-1.341474,-0.22312276,-12.783992,-0.20962170,-12.010439,-0.01372274,-0.786255,-0.01267463,-0.726203,3.11927533,178.721312,3.11693549,178.587249,-0.44063756,-25.246672,-0.46797943,-26.813246,178.721312,178.587249,1.55272150,0
0.055000,2,3,11,-0.10338385,-0.03608777,-2.067677,-0.03608777,-2.067677,-0.39347578,-22.544501,-0.13231279,-0.11995156,-0.13231279,-0.11995156,-0.02341314,-1.341474,-0.02435622,-1.395509,-0.20962170,-12.010439,-0.18861681,-10.806947,-0.01267463,-0.726203,-0.01173155,-0.672168,3.11693549,178.587249,3.11447692,178.446383,-0.46797943,-26.813246,-0.49171257,-28.173055,178.587249,178.446383,1.55272150,0
0.060000,3,0,12,-0.01926298,-0.00672405,-0.385260,-0.00672405,-0.385260,1.46818589,84.120855,-0.11447121,0.47280315,-0.11447121,0.47280315,-0.02435622,-1.395509,-0.02433494,-1.394289,-0.18861681,-10.806947,0.00425565,0.243831,0.01763217,1.010249,0.01761089,1.009030,3.11447692,178.446383,3.11246157,178.330912,-0.49171257,-28.173055,-0.40306598,-23.093979,178.446383,178.330912,1.56791675,0
0.065000,3,1,13,-0.01926298,-0.00672405,-0.385260,-0.00672405,-0.385260,1.46818589,84.120855,0.47280315,0.34950668,0.47280315,0.34950668,-0.02433494,-1.394289,-0.02372415,-1.359294,0.00425565,0.243831,0.12215769,6.999120,0.01761089,1.009030,0.01700010,0.974034,3.11246157,178.330912,3.11063504,178.226260,-0.40306598,-23.093979,-0.36531779,-20.931168,178.330912,178.226260,1.56791675,0
0.070000,3,2,14,-0.01926298,-0.00672405,-0.385260,-0.00672405,-0.385260,1.46818589,84.120855,0.34950668,0.26218051,0.34950668,0.26218051,-0.02372415,-1.359294,-0.02278935,-1.305734,0.12215769,6.999120,0.18695961,10.711997,0.01700010,0.974034,0.01606530,0.920474,3.11063504,178.226260,3.10881591,178.122031,-0.36531779,-20.931168,-0.36383986,-20.846489,178.226260,178.122031,1.56791675,0
0.075000,3,3,15,-0.01926298,-0.00672405,-0.385260,-0.00672405,-0.385260,1.46818589,84.120855,0.26218051,0.20220196,0.26218051,0.20220196,-0.02278935,-1.305734,-0.02171291,-1.244058,0.18695961,10.711997,0.21528819,12.335105,0.01606530,0.920474,0.01498886,0.858798,3.10881591,178.122031,3.10687804,178.010999,-0.36383986,-20.846489,-0.38758910,-22.207219,178.122031,178.010999,1.56791675,0
0.080000,4,0,16,0.05050825,0.01763070,1.010165,0.01763070,1.010165,1.21773779,69.771236,0.16262621,0.64972132,0.16262621,0.64972132,-0.02171291,-1.244058,-0.01913453,-1.096328,0.21528819,12.335105,0.51567554,29.546032,0.03934362,2.254223,0.03676524,2.106493,3.10687804,178.010999,3.10571599,177.944419,-0.38758910,-22.207219,-0.23240362,-13.315747,178.010999,177.944419,1.60964894,0
0.085000,4,1,17,0.05050825,0.01763070,1.010165,0.01763070,1.010165,1.21773779,69.771236,0.64972132,0.40678972,0.64972132,0.40678972,-0.01913453,-1.096328,-0.01579271,-0.904856,0.51567554,29.546032,0.66836518,38.294504,0.03676524,2.106493,0.03342341,1.915020,3.10571599,177.944419,3.10483694,177.894053,-0.23240362,-13.315747,-0.17583109,-10.074380,177.944419,177.894053,1.60964894,0
0.090000,4,2,18,0.05050825,0.01763070,1.010165,0.01763070,1.010165,1.21773779,69.771236,0.40678972,0.24268112,0.40678972,0.24268112,-0.01579271,-0.904856,-0.01218631,-0.698224,0.66836518,38.294504,0.72128046,41.326326,0.03342341,1.915020,0.02981701,1.708389,3.10483694,177.894053,3.10390735,177.840791,-0.17583109,-10.074380,-0.18589750,-10.651142,177.894053,177.840791,1.60964894,0
0.095000,4,3,19,0.05050825,0.01763070,1.010165,0.01763070,1.010165,1.21773779,69.771236,0.24268112,0.13684297,0.24268112,0.13684297,-0.01218631,-0.698224,-0.00863707,-0.494868,0.72128046,41.326326,0.70984715,40.671246,0.02981701,1.708389,0.02626777,1.505033,3.10390735,177.840791,3.10271192,177.772298,-0.18589750,-10.651142,-0.23910893,-13.699933,177.840791,177.772298,1.60964894,0
0.100000,5,0,20,0.16869204,0.05888463,3.373841,0.05888463,3.373841,2.06269622,118.183788,0.07314193,0.89822042,0.07314193,0.89822042,-0.00863707,-0.494868,-0.00283066,-0.162185,0.70984715,40.671246,1.16128159,66.536534,0.06752170,3.868708,0.06171529,3.536026,3.10271192,177.772298,3.10277820,177.776095,-0.23910893,-13.699933,0.01327277,0.760473,177.772298,177.776095,1.69977844,0
0.105000,5,1,21,0.16869204,0.05888463,3.373841,0.05888463,3.373841,2.06269622,118.183788,0.89822042,0.49450251,0.89822042,0.49450251,-0.00283066,-0.162185,0.00400572,0.229511,1.16128159,66.536534,1.36727703,78.339203,0.06171529,3.536026,0.05487891,3.144330,3.10277820,177.776095,3.10329270,177.805575,0.01327277,0.760473,0.10289495,5.895447,177.776095,177.805575,1.69977844,0
0.110000,5,2,22,0.16869204,0.05888463,3.373841,0.05888463,3.373841,2.06269622,118.183788,0.49450251,0.22654381,0.49450251,0.22654381,0.00400572,0.229511,0.01105758,0.633552,1.36727703,78.339203,1.41037083,80.808296,0.05487891,3.144330,0.04782705,2.740288,3.10329270,177.805575,3.10371685,177.829876,0.10289495,5.895447,0.08483730,4.860819,177.805575,177.829876,1.69977844,0
0.115000,5,3,23,0.16869204,0.05888463,3.373841,0.05888463,3.373841,2.06269622,118.183788,0.22654381,0.05805352,0.22654381,0.05805352,0.01105758,0.633552,0.01781275,1.020595,1.41037083,80.808296,1.35103381,77.408535,0.04782705,2.740288,0.04107188,2.353246,3.10371685,177.829876,3.10371304,177.829658,0.08483730,4.860819,-0.00076445,-0.043800,177.829876,177.829658,1.69977844,0
0.120000,6,0,24,0.29065895,0.10145911,5.813179,0.10145911,5.813179,2.12872401,121.966901,-0.03924879,0.81224084,-0.03924879,0.81224084,0.01781275,1.020595,0.02656374,1.521990,1.35103381,77.408535,1.75020003,100.279075,0.08364636,4.792584,0.07489536,4.291188,3.10371304,177.829658,3.10479879,177.891867,-0.00076445,-0.043800,0.21712846,12.440544,177.829658,177.891867,1.71728575,0
0.125000,6,1,25,0.29065895,0.10145911,5.813179,0.10145911,5.813179,2.12872401,121.966901,0.81224084,0.38292894,0.81224084,0.38292894,0.02656374,1.521990,0.03600561,2.062970,1.75020003,100.279075,1.88837337,108.195825,0.07489536,4.291188,0.06545350,3.750209,3.10479879,177.891867,3.10611129,177.967068,0.21712846,12.440544,0.26250225,15.040271,177.891867,177.967068,1.71728575,0
0.130000,6,2,26,0.29065895,0.10145911,5.813179,0.10145911,5.813179,2.12872401,121.966901,0.38292894,0.10606715,0.38292894,0.10606715,0.03600561,2.062970,0.04529679,2.595315,1.88837337,108.195825,1.85823596,106.469078,0.06545350,3.750209,0.05616232,3.217864,3.10611129,177.967068,3.10709691,178.023540,0.26250225,15.040271,0.19712459,11.294407,177.967068,178.023540,1.71728575,0
0.135000,6,3,27,0.29065895,0.10145911,5.813179,0.10145911,5.813179,2.12872401,121.966901,0.10606715,-0.06055716,0.10606715,-0.06055716,0.04529679,2.595315,0.05393081,3.090008,1.85823596,106.469078,1.72680414,98.938589,0.05616232,3.217864,0.04752830,2.723171,3.10709691,178.023540,3.10742378,178.042268,0.19712459,11.294407,0.06537195,3.745537,178.023540,178.042268,1.71728575,0
0.140000,7,0,28,0.44679278,0.15596010,8.935855,0.15596010,8.935855,2.72504948,156.133834,-0.14950779,0.94051200,-0.14950779,0.94051200,0.05393081,3.090008,0.06495067,3.721400,1.72680414,98.938589,2.20397234,126.278313,0.10202929,5.845847,0.09100942,5.214456,3.10742378,178.042268,3.10910797,178.138765,0.06537195,3.745537,0.33685005,19.300086,178.042268,178.138765,1.55882907,0
0.145000,7,1,29,0.44679278,0.15596010,8.935855,0.15596010,8.935855,2.72504948,156.133834,0.94051200,0.41613108,0.94051200,0.41613108,0.06495067,3.721400,0.07676243,4.398163,2.20397234,126.278313,2.36235166,135.352780,0.09100942,5.214456,0.07919767,4.537692,3.10910797,178.138765,3.11109662,178.252706,0.33685005,19.300086,0.39771241,22.787243,178.138765,178.252706,1.55882907,0
0.150000,7,2,30,0.44679278,0.15596010,8.935855,0.15596010,8.935855,2.72504948,156.133834,0.41613108,-1.01102066,0.41613108,-1.01102066,0.07676243,4.398163,0.08502793,4.871742,2.36235166,135.352780,1.65310025,94.715668,0.07919767,4.537692,0.07093216,4.064114,3.11109662,178.252706,3.11052251,178.219812,0.39771241,22.787243,-0.11483065,-6.579312,178.252706,178.219812,1.55882907,0
0.155000,7,3,31,0.44679278,0.15596010,8.935855,0.15596010,8.935855,2.72504948,156.133834,-1.01102066,-0.72449660,-1.01102066,-0.72449660,0.08502793,4.871742,0.09067418,5.195248,1.65310025,94.715668,1.12924969,64.701241,0.07093216,4.064114,0.06528591,3.740607,3.11052251,178.219812,3.10800290,178.075449,-0.11483065,-6.579312,-0.50394166,-28.873730,178.219812,178.075449,1.55882907,0
0.160000,8,0,32,0.65341645,0.22808537,13.068329,0.22808537,13.068329,3.60626355,206.623681,-0.50369859,-0.50369859,-0.50369859,-0.50369859,0.09067418,5.195248,0.09452846,5.416082,1.12924969,64.701241,0.77085477,44.166725,0.13741118,7.873081,0.13355691,7.652247,3.10800290,178.075449,3.10408115,177.850749,-0.50394166,-28.873730,-0.78436023,-44.940531,178.075449,177.850749,1.50247681,0
0.165000,8,1,33,0.65341645,0.22808537,13.068329,0.22808537,13.068329,3.60626355,206.623681,-0.50369859,0.73755389,-0.50369859,0.73755389,0.09452846,5.416082,0.10015158,5.738263,0.77085477,44.166725,1.12462294,64.436148,0.13355691,7.652247,0.12793379,7.330066,3.10408115,177.850749,3.10110497,177.680227,-0.78436023,-44.940531,-0.59522009,-34.103599,177.850749,177.680227,1.50247681,0
0.170000,8,2,34,0.65341645,0.22808537,13.068329,0.22808537,13.068329,3.60626355,206.623681,0.73755389,0.39972073,0.73755389,0.39972073,0.10015158,5.738263,0.10651651,6.102946,1.12462294,64.436148,1.27298760,72.936817,0.12793379,7.330066,0.12156886,6.965383,3.10110497,177.680227,3.09838343,177.524294,-0.59522009,-34.103599,-0.54429531,-31.185824,177.680227,177.524294,1.50247681,0
0.175000,8,3,35,0.65341645,0.22808537,13.068329,0.22808537,13.068329,3.60626355,206.623681,0.39972073,0.17790538,0.39972073,0.17790538,0.10651651,6.102946,0.11294895,6.471498,1.27298760,72.936817,1.28648663,73.710254,0.12156886,6.965383,0.11513642,6.596831,3.09838343,177.524294,3.09546161,177.356886,-0.54429531,-31.185824,-0.58435327,-33.480976,177.524294,177.356886,1.50247681,0
0.180000,9,0,36,0.86230159,0.30100003,17.246031,0.30100003,17.246031,3.64573300,208.885114,0.04065686,0.04065686,0.04065686,0.04065686,0.11294895,6.471498,0.11903161,6.820009,1.28648663,73.710254,1.21653295,69.702203,0.18805108,10.774533,0.18196842,10.426023,3.09546161,177.356886,3.09205508,177.161706,-0.58435327,-33.480976,-0.68132257,-39.036908,177.356886,177.161706,1.65966046,0
0.185000,9,1,37,0.86230159,0.30100003,17.246031,0.30100003,17.246031,3.64573300,208.885114,0.04065686,1.40607369,0.04065686,1.40607369,0.11903161,6.820009,0.12891479,7.386273,1.21653295,69.702203,1.97663653,113.252931,0.18196842,10.426023,0.17208524,9.859758,3.09205508,177.161706,3.09089780,177.095399,-0.68132257,-39.036908,-0.23146324,-13.261867,177.161706,177.095399,1.65966046,0
0.190000,9,2,38,0.86230159,0.30100003,17.246031,0.30100003,17.246031,3.64573300,208.885114,1.40607369,0.72418034,1.40607369,0.72418034,0.12891479,7.386273,0.14052571,8.051530,1.97663653,113.252931,2.32218456,133.051375,0.17208524,9.859758,0.16047432,9.194501,3.09089780,177.095399,3.09061050,177.078938,-0.23146324,-13.261867,-0.05747053,-3.292819,177.095399,177.078938,1.65966046,0
0.195000,9,3,39,0.86230159,0.30100003,17.246031,0.30100003,17.246031,3.64573300,208.885114,0.72418034,0.27182758,0.72418034,0.27182758,0.14052571,8.051530,0.15248938,8.736998,2.32218456,133.051375,2.39273214,137.093453,0.16047432,9.194501,0.14851065,8.509033,3.09061050,177.078938,3.09028029,177.060018,-0.05747053,-3.292819,-0.06603692,-3.783637,177.078938,177.060018,1.65966046,0
0.200000,10,0,40,1.08035922,0.37711650,21.607184,0.37711650,21.607184,3.80582362,218.057631,-0.01238835,-0.01238835,-0.01238835,-0.01238835,0.15248938,8.736998,0.16394186,9.393177,2.39273214,137.093453,2.29049540,131.235719,0.22462712,12.870186,0.21317464,12.214007,3.09028029,177.060018,3.08933473,177.005841,-0.06603692,-3.783637,-0.18911502,-10.835492,177.060018,177.005841,1.69644785,0
0.205000,10,1,41,1.08035922,0.37711650,21.607184,0.37711650,21.607184,3.80582362,218.057631,-0.01238835,1.28198588,-0.01238835,1.28198588,0.16394186,9.393177,0.17881753,10.245490,2.29049540,131.235719,2.97513247,170.462534,0.21317464,12.214007,0.19829898,11.361694,3.08933473,177.005841,3.09037232,177.065291,-0.18911502,-10.835492,0.20752418,11.890260,177.005841,177.065291,1.69644785,0
0.210000,10,2,42,1.08035922,0.37711650,21.607184,0.37711650,21.607184,3.80582362,218.057631,1.28198588,0.54831898,1.28198588,0.54831898,0.17881753,10.245490,0.19488633,11.166164,2.97513247,170.462534,3.21375990,184.134879,0.19829898,11.361694,0.18223017,10.441020,3.09037232,177.065291,3.09191513,177.153688,0.20752418,11.890260,0.30858082,17.680378,177.065291,177.153688,1.69644785,0
0.215000,10,3,43,1.08035922,0.37711650,21.607184,0.37711650,21.607184,3.80582362,218.057631,0.54831898,0.07492363,0.54831898,0.07492363,0.19488633,11.166164,0.21070935,12.072756,3.21375990,184.134879,3.16460538,181.318532,0.18223017,10.441020,0.16640715,9.534428,3.09191513,177.153688,3.09301424,177.216662,0.30858082,17.680378,0.21984397,12.596132,177.153688,177.216662,1.69644785,0
0.220000,11,0,44,1.32973742,0.46416593,26.594749,0.46416593,26.594749,4.35247123,249.378232,-0.21022260,-0.21022260,-0.21022260,-0.21022260,0.21070935,12.072756,0.22541988,12.915608,3.16460538,181.318532,2.94210696,168.570312,0.25345658,14.521992,0.23874605,13.679141,3.09301424,177.216662,3.09310102,177.221634,0.21984397,12.596132,0.01736320,0.994838,177.216662,177.221634,1.71857595,0
0.225000,11,1,45,1.32973742,0.46416593,26.594749,0.46416593,26.594749,4.35247123,249.378232,-0.21022260,1.15964055,-0.21022260,1.15964055,0.22541988,12.915608,0.24318181,13.933291,2.94210696,168.570312,3.55238652,203.536755,0.23874605,13.679141,0.22098412,12.661457,3.09310102,177.221634,3.09493136,177.326505,0.01736320,0.994838,0.36607960,20.974816,177.221634,177.326505,1.71857595,0
0.230000,11,2,46,1.32973742,0.46416593,26.594749,0.46416593,26.594749,4.35247123,249.378232,1.15964055,0.41561913,1.15964055,0.41561913,0.24318181,13.933291,0.26173362,14.996232,3.55238652,203.536755,3.71036291,212.588135,0.22098412,12.661457,0.20243230,11.598517,3.09493136,177.326505,3.09700871,177.445528,0.36607960,20.974816,0.41546980,23.804666,177.326505,177.445528,1.71857595,0
0.235000,11,3,47,1.32973742,0.46416593,26.594749,0.46416593,26.594749,4.35247123,249.378232,0.41561913,-0.05605769,0.41561913,-0.05605769,0.26173362,14.996232,0.27964163,16.022285,3.71036291,212.588135,3.58160138,205.210643,0.20243230,11.598517,0.18452430,10.572463,3.09700871,177.445528,3.09838986,177.524662,0.41546980,23.804666,0.27621326,15.825854,177.445528,177.524662,1.71857595,0
0.240000,12,0,48,1.59797800,0.55779952,31.959558,0.55779952,31.959558,4.68167961,268.240482,-0.33218932,-0.33218932,-0.33218932,-0.33218932,0.27964163,16.022285,0.29606649,16.963360,3.58160138,205.210643,3.28497505,188.215206,0.27815789,15.937273,0.26173303,14.996198,3.09838986,177.524662,3.09852576,177.532449,0.27621326,15.825854,0.02719006,1.557875,177.524662,177.532449,1.74370265,0
0.245000,12,1,49,1.59797800,0.55779952,31.959558,0.55779952,31.959558,4.68167961,268.240482,-0.33218932,1.26926994,-0.33218932,1.26926994,0.29606649,16.963360,0.31587616,18.098371,3.28497505,188.215206,3.96193385,227.002088,0.26173303,14.996198,0.24192336,13.861188,3.09852576,177.532449,3.10064077,177.653630,0.02719006,1.557875,0.42297965,24.234949,177.532449,177.653630,1.74370265,0
0.250000,12,2,50,1.59797800,0.55779952,31.959558,0.55779952,31.959558,4.68167961,268.240482,1.26926994,0.44181538,1.26926994,0.44181538,0.31587616,18.098371,0.33655548,19.283209,3.96193385,227.002088,4.13586330,236.967512,0.24192336,13.861188,0.22124404,12.676350,3.10064077,177.653630,3.10306954,177.792788,0.42297965,24.234949,0.48576540,27.832307,177.653630,177.792788,1.74370265,0
0.255000,12,3,51,1.59797800,0.55779952,31.959558,0.55779952,31.959558,4.68167961,268.240482,0.44181538,-0.08257484,0.44181538,-0.08257484,0.33655548,19.283209,0.35651052,20.426548,4.13586330,236.967512,3.99100637,228.667821,0.22124404,12.676350,0.20128900,11.533010,3.10306954,177.792788,3.10476375,177.889859,0.48576540,27.832307,0.33882636,19.413320,177.792788,177.889859,1.74370265,0
0.260000,13,0,52,1.87997913,0.65623647,37.599580,0.65623647,37.599580,4.92184758,282.001094,-0.38939285,-0.38939285,-0.38939285,-0.38939285,0.35651052,20.426548,0.37480867,21.474955,3.99100637,228.667821,3.65962815,209.681248,0.29972595,17.173032,0.28142780,16.124625,3.10476375,177.889859,3.10511374,177.909912,0.33882636,19.413320,0.06998739,4.009982,177.889859,177.909912,1.77249897,0
0.265000,13,1,53,1.87997913,0.65623647,37.599580,0.65623647,37.599580,4.92184758,282.001094,-0.38939285,1.32842326,-0.38939285,1.32842326,0.37480867,21.474955,0.39667162,22.727610,3.65962815,209.681248,4.37258911,250.530902,0.28142780,16.124625,0.25956485,14.871970,3.10511374,177.909912,3.10758042,178.051243,0.06998739,4.009982,0.49334061,28.266335,177.909912,178.051243,1.77249897,0
0.270000,13,2,54,1.87997913,0.65623647,37.599580,0.65623647,37.599580,4.92184758,282.001094,1.32842326,0.43696666,1.32842326,0.43696666,0.39667162,22.727610,0.41938967,24.029258,4.37258911,250.530902,4.54360580,260.329436,0.25956485,14.871970,0.23684680,13.570322,3.10758042,178.051243,3.11037016,178.211083,0.49334061,28.266335,0.55795807,31.968642,178.051243,178.211083,1.77249897,0
0.275000,13,3,55,1.87997913,0.65623647,37.599580,0.65623647,37.599580,4.92184758,282.001094,0.43696666,-0.12634206,0.43696666,-0.12634206,0.41938967,24.029258,0.44125053,25.281793,4.54360580,260.329436,4.37217331,250.507078,0.23684680,13.570322,0.21498594,12.317787,3.11037016,178.211083,3.11235714,178.324928,0.55795807,31.968642,0.39737666,22.768005,178.211083,178.324928,1.77249897,0
0.280000,14,0,56,2.17424297,0.75895393,43.484857,0.75895393,43.484857,5.13587296,294.263845,-0.45434690,-0.45434690,-0.45434690,-0.45434690,0.44125053,25.281793,0.46125722,26.428092,4.37217331,250.507078,4.00133753,229.259753,0.31770340,18.203064,0.29769671,17.056765,3.11235714,178.324928,3.11289001,178.355459,0.39737666,22.768005,0.10657211,6.106132,178.324928,178.355459,1.80375314,0
0.285000,14,1,57,2.17424297,0.75895393,43.484857,0.75895393,43.484857,5.13587296,294.263845,-0.45434690,1.35050225,-0.45434690,1.35050225,0.46125722,26.428092,0.48489606,27.782498,4.00133753,229.259753,4.72777081,270.881314,0.29769671,17.056765,0.27405787,15.702359,3.11289001,178.355459,3.11560774,178.511174,0.10657211,6.106132,0.54356956,31.144242,178.355459,178.511174,1.80375314,0
0.290000,14,2,58,2.17424297,0.75895393,43.484857,0.75895393,43.484857,5.13587296,294.263845,1.35050225,0.41494489,1.35050225,0.41494489,0.48489606,27.782498,0.50932330,29.182075,4.72777081,270.881314,4.88544178,279.915195,0.27405787,15.702359,0.24963063,14.302782,3.11560774,178.511174,3.11862850,178.684251,0.54356956,31.144242,0.60414714,34.615081,178.511174,178.684251,1.80375314,0
0.295000,14,3,59,2.17424297,0.75895393,43.484857,0.75895393,43.484857,5.13587296,294.263845,0.41494489,-0.17404532,0.41494489,-0.17404532,0.50932330,29.182075,0.53274852,30.524242,4.88544178,279.915195,4.68504620,268.433374,0.24963063,14.302782,0.22620541,12.960615,3.11862850,178.684251,3.12077522,178.807249,0.60414714,34.615081,0.42932302,24.598397,178.684251,178.807249,1.80375314,0
0.300000,15,0,60,2.47679090,0.86456311,49.535817,0.86456311,49.535817,5.28045893,302.548010,-0.51488566,-0.51488566,-0.51488566,-0.51488566,0.53274852,30.524242,0.55413574,31.749639,4.68504620,268.433374,4.27744246,245.079400,0.33181459,19.011575,0.31042737,17.786178,3.12077522,178.807249,3.12137127,178.841400,0.42932302,24.598397,0.11919737,6.829506,178.807249,178.841400,1.83617544,0
0.305000,15,1,61,2.47679090,0.86456311,49.535817,0.86456311,49.535817,5.28045893,302.548010,-0.51488566,1.37138605,-0.51488566,1.37138605,0.55413574,31.749639,0.57921886,33.186796,4.27744246,245.079400,5.01662683,287.431545,0.31042737,17.786178,0.28534424,16.349021,3.12137127,178.841400,3.12422180,179.004724,0.11919737,6.829506,0.57011211,32.665018,178.841400,179.004724,1.83617544,0
