time_s,policy_step,substep,physics_step,raw_action,processed_action_rad,processed_action_deg,joint_pos_target_rad,joint_pos_target_deg,joint_pos_target_vel_rad_s,joint_pos_target_vel_deg_s,actuator_force_pre_nm,actuator_force_post_nm,qfrc_actuator_pre_nm,qfrc_actuator_post_nm,cylinder_q_pre_rad,cylinder_q_pre_deg,cylinder_q_post_rad,cylinder_q_post_deg,cylinder_qd_pre_rad_s,cylinder_qd_pre_deg_s,cylinder_qd_post_rad_s,cylinder_qd_post_deg_s,tracking_error_pre_rad,tracking_error_pre_deg,tracking_error_post_rad,tracking_error_post_deg,pole_q_pre_rad,pole_q_pre_deg,pole_q_post_rad,pole_q_post_deg,pole_qd_pre_rad_s,pole_qd_pre_deg_s,pole_qd_post_rad_s,pole_qd_post_deg_s,pole_lift_pre_deg,pole_lift_post_deg,reward,done
2.440000,122,0,488,3.77823067,1.31885123,75.564609,1.31885123,75.564609,3.57217789,204.670717,0.31404734,1.02848291,0.31404734,1.02848291,1.12858856,64.663361,1.13968682,65.299245,1.94254148,111.299428,2.21964598,127.176346,0.19026268,10.901248,0.17916441,10.265365,-9.29040813,-532.301176,-9.29881001,-532.782568,-1.90537632,-109.170021,-1.68034577,-96.276721,172.301176,172.782568,0.78352803,0
2.445000,122,1,489,3.77823067,1.31885123,75.564609,1.31885123,75.564609,3.57217789,204.670717,1.02848291,0.79280424,1.02848291,0.79280424,1.13968682,65.299245,1.15179968,65.993260,2.21964598,127.176346,2.42256856,138.802954,0.17916441,10.265365,0.16705155,9.571349,-9.29881001,-532.782568,-9.30632973,-533.213416,-1.68034577,-96.276721,-1.50396287,-86.170725,172.782568,173.213416,0.78352803,0
2.450000,122,2,490,3.77823067,1.31885123,75.564609,1.31885123,75.564609,3.57217789,204.670717,0.79280424,0.58035994,0.79280424,0.58035994,1.15179968,65.993260,1.16459620,66.726447,2.42256856,138.802954,2.55931544,146.637973,0.16705155,9.571349,0.15425503,8.838162,-9.30632973,-533.213416,-9.31318474,-533.606179,-1.50396287,-86.170725,-1.37109184,-78.557776,173.213416,173.606179,0.78352803,0
2.455000,122,3,491,3.77823067,1.31885123,75.564609,1.31885123,75.564609,3.57217789,204.670717,0.58035994,0.39085817,0.58035994,0.39085817,1.16459620,66.726447,1.17778468,67.482091,2.55931544,146.637973,2.63768816,151.128399,0.15425503,8.838162,0.14106655,8.082518,-9.31318474,-533.606179,-9.31956863,-533.971950,-1.37109184,-78.557776,-1.27681541,-73.156134,173.606179,173.971950,0.78352803,0
2.460000,123,0,492,4.01852226,1.40272880,80.370440,1.40272880,80.370440,4.19387817,240.291519,0.22370577,1.06248140,0.22370577,1.06248140,1.17778468,67.482091,1.19235718,68.317034,2.63768816,151.128399,2.91450286,166.988713,0.22494411,12.888348,0.21037161,12.053406,-9.31956863,-533.971950,-9.32490921,-534.277942,-1.27681541,-73.156134,-1.06813180,-61.199444,173.971950,174.277942,1.07258534,0
2.465000,123,1,493,4.01852226,1.40272880,80.370440,1.40272880,80.370440,4.19387817,240.291519,1.06248140,0.79219007,1.06248140,0.79219007,1.19235718,68.317034,1.20789146,69.207083,2.91450286,166.988713,3.10685182,178.009497,0.21037161,12.053406,0.19483733,11.163357,-9.32490921,-534.277942,-9.32947254,-534.539402,-1.06813180,-61.199444,-0.91272950,-52.295548,174.277942,174.539402,1.07258534,0
2.470000,123,2,494,4.01852226,1.40272880,80.370440,1.40272880,80.370440,4.19387817,240.291519,0.79219007,0.55028963,0.79219007,0.55028963,1.20789146,69.207083,1.22401357,70.130811,3.10685182,178.009497,3.22442937,184.746194,0.19483733,11.163357,0.17871523,10.239628,-9.32947254,-534.539402,-9.33349514,-534.769880,-0.91272950,-52.295548,-0.80447078,-46.092780,174.539402,174.769880,1.07258534,0
2.475000,123,3,495,4.01852226,1.40272880,80.370440,1.40272880,80.370440,4.19387817,240.291519,0.55028963,0.33615923,0.55028963,0.33615923,1.22401357,70.130811,1.24039662,71.069491,3.22442937,184.746194,3.27660131,187.735426,0.17871523,10.239628,0.16233218,9.300949,-9.33349514,-534.769880,-9.33718300,-534.981178,-0.80447078,-46.092780,-0.73752940,-42.257322,174.769880,174.981178,1.07258534,0
2.480000,124,0,496,4.23659372,1.47885013,84.731871,1.47885013,84.731871,3.80606651,218.071548,0.14885187,0.91006517,0.14885187,0.91006517,1.24039662,71.069491,1.25788951,72.071760,3.27660131,187.735426,3.49857092,200.453348,0.23845351,13.662380,0.22096062,12.660111,-9.33718300,-534.981178,-9.34004116,-535.144939,-0.73752940,-42.257322,-0.57166785,-32.754155,174.981178,175.144939,1.31172550,0
2.485000,124,1,497,4.23659372,1.47885013,84.731871,1.47885013,84.731871,3.80606651,218.071548,0.91006517,0.63524866,0.91006517,0.63524866,1.25788951,72.071760,1.27606726,73.113268,3.49857092,200.453348,3.63554764,208.301536,0.22096062,12.660111,0.20278287,11.618603,-9.34004116,-535.144939,-9.34233189,-535.276188,-0.57166785,-32.754155,-0.45812201,-26.248458,175.144939,175.276188,1.31172550,0
2.490000,124,2,498,4.23659372,1.47885013,84.731871,1.47885013,84.731871,3.80606651,218.071548,0.63524866,0.39183187,0.63524866,0.39183187,1.27606726,73.113268,1.29455793,74.172706,3.63554764,208.301536,3.69812894,211.887180,0.20278287,11.618603,0.18429220,10.559165,-9.34233189,-535.276188,-9.34428310,-535.387984,-0.45812201,-26.248458,-0.39028734,-22.361817,175.276188,175.387984,1.31172550,0
2.495000,124,3,499,4.23659372,1.47885013,84.731871,1.47885013,84.731871,3.80606651,218.071548,0.39183187,0.17876387,0.39183187,0.17876387,1.29455793,74.172706,1.31304014,75.231658,3.69812894,211.887180,3.69644237,211.790547,0.18429220,10.559165,0.16580999,9.500213,-9.34428310,-535.387984,-9.34609318,-535.491694,-0.39028734,-22.361817,-0.36196169,-20.738877,175.387984,175.491694,1.31172550,0
2.500000,125,0,500,4.46527052,1.55867338,89.305406,1.55867338,89.305406,3.99116278,228.676782,-0.00529909,0.79293346,-0.00529909,0.79293346,1.31304014,75.231658,1.33242679,76.342431,3.69644237,211.790547,3.87732863,222.154567,0.24563324,14.073748,0.22624660,12.962975,-9.34609318,-535.491694,-9.34722328,-535.556444,-0.36196169,-20.738877,-0.22600697,-12.949246,175.491694,175.556444,1.48564565,0
2.505000,125,1,501,4.46527052,1.55867338,89.305406,1.55867338,89.305406,3.99116278,228.676782,0.79293346,0.51766777,0.79293346,0.51766777,1.33242679,76.342431,1.35229528,77.480812,3.87732863,222.154567,3.97370267,227.676392,0.22624660,12.962975,0.20637810,11.824594,-9.34722328,-535.556444,-9.34792900,-535.596879,-0.22600697,-12.949246,-0.14112023,-8.085593,175.556444,175.596879,1.48564565,0
2.510000,125,2,502,4.46527052,1.55867338,89.305406,1.55867338,89.305406,3.99116278,228.676782,0.51766777,0.27561474,0.51766777,0.27561474,1.35229528,77.480812,1.37227869,78.625777,3.97370267,227.676392,3.99669409,228.993703,0.20637810,11.824594,0.18639469,10.679629,-9.34792900,-535.596879,-9.34843159,-535.625675,-0.14112023,-8.085593,-0.10043650,-5.754588,175.596879,175.625675,1.48564565,0
2.515000,125,3,503,4.46527052,1.55867338,89.305406,1.55867338,89.305406,3.99116278,228.676782,0.27561474,0.06543446,0.27561474,0.06543446,1.37227869,78.625777,1.39206302,79.759336,3.99669409,228.993703,3.95686793,226.711833,0.18639469,10.679629,0.16661036,9.546070,-9.34843159,-535.625675,-9.34891891,-535.653597,-0.10043650,-5.754588,-0.09755734,-5.589624,175.625675,175.653597,1.48564565,0
2.520000,126,0,504,4.68097734,1.63396931,93.619545,1.63396931,93.619545,3.76479626,215.706936,-0.11448669,0.63847256,-0.11448669,0.63847256,1.39206302,79.759336,1.41250265,80.930440,3.95686793,226.711833,4.08793211,234.221257,0.24190629,13.860209,0.22146666,12.689105,-9.34891891,-535.653597,-9.34891605,-535.653433,-0.09755734,-5.589624,0.00062676,0.035911,175.653597,175.653433,1.52224624,0
2.525000,126,1,505,4.68097734,1.63396931,93.619545,1.63396931,93.619545,3.76479626,215.706936,0.63847256,0.37509727,0.63847256,0.37509727,1.41250265,80.930440,1.43319643,82.116106,4.08793211,234.221257,4.13876200,237.133595,0.22146666,12.689105,0.20077288,11.503439,-9.34891605,-535.653433,-9.34866142,-535.638844,0.00062676,0.035911,0.05097494,2.920649,175.653433,175.638844,1.52224624,0
2.530000,126,2,506,4.68097734,1.63396931,93.619545,1.63396931,93.619545,3.76479626,215.706936,0.37509727,0.14528656,0.37509727,0.14528656,1.43319643,82.116106,1.45379901,83.296547,4.13876200,237.133595,4.12052774,236.088849,0.20077288,11.503439,0.18017030,10.322998,-9.34866142,-535.638844,-9.34836006,-535.621577,0.05097494,2.920649,0.06027953,3.453762,175.638844,175.621577,1.52224624,0
2.535000,126,3,507,4.68097734,1.63396931,93.619545,1.63396931,93.619545,3.76479626,215.706936,0.14528656,-0.05253410,0.14528656,-0.05253410,1.45379901,83.296547,1.47401786,84.455002,4.12052774,236.088849,4.04377413,231.691191,0.18017030,10.322998,0.15995145,9.164543,-9.34836006,-535.621577,-9.34817600,-535.611031,0.06027953,3.453762,0.03675656,2.105996,175.621577,175.611031,1.52224624,0
2.540000,127,0,508,4.90573931,1.71242607,98.114786,1.71242607,98.114786,3.92283797,224.762060,-0.22018433,0.56438327,-0.22018433,0.56438327,1.47401786,84.455002,1.49477553,85.644329,4.04377413,231.691191,4.15152359,237.864780,0.23840821,13.659784,0.21765053,12.470457,-9.34817600,-535.611031,-9.34756947,-535.576279,0.03675656,2.105996,0.12127629,6.948620,175.611031,175.576279,1.45699394,0
2.545000,127,1,509,4.90573931,1.71242607,98.114786,1.71242607,98.114786,3.92283797,224.762060,0.56438327,0.30831981,0.56438327,0.30831981,1.49477553,85.644329,1.51568329,86.842256,4.15152359,237.864780,4.18156052,239.585769,0.21765053,12.470457,0.19674277,11.272531,-9.34756947,-535.576279,-9.34677029,-535.530489,0.12127629,6.948620,0.15982991,9.157580,175.576279,175.530489,1.45699394,0
2.550000,127,2,510,4.90573931,1.71242607,98.114786,1.71242607,98.114786,3.92283797,224.762060,0.30831981,0.08572650,0.30831981,0.08572650,1.51568329,86.842256,1.53640819,88.029705,4.18156052,239.585769,4.14498949,237.490404,0.19674277,11.272531,0.17601788,10.085082,-9.34677029,-535.530489,-9.34597492,-535.484918,0.15982991,9.157580,0.15913145,9.117561,175.530489,175.484918,1.45699394,0
2.555000,127,3,511,4.90573931,1.71242607,98.114786,1.71242607,98.114786,3.92283797,224.762060,0.08572650,-0.10506749,0.08572650,-0.10506749,1.53640819,88.029705,1.55666947,89.190591,4.14498949,237.490404,4.05225277,232.176981,0.17601788,10.085082,0.15575659,8.924195,-9.34597492,-535.484918,-9.34534836,-535.449019,0.15913145,9.117561,0.12537611,7.183522,175.484918,175.449019,1.45699394,0
2.560000,128,0,512,5.12243986,1.78806877,102.448794,1.78806877,102.448794,3.78213525,216.700387,-0.26594663,0.49048042,-0.26594663,0.49048042,1.55666947,89.190591,1.57735908,90.376018,4.05225277,232.176981,4.13791466,237.085046,0.23139930,13.258203,0.21070969,12.072776,-9.34534836,-535.449019,-9.34435749,-535.392246,0.12537611,7.183522,0.19819464,11.355716,175.449019,175.392246,1.40950572,0
2.565000,128,1,513,5.12243986,1.78806877,102.448794,1.78806877,102.448794,3.78213525,216.700387,0.49048042,0.24503517,0.49048042,0.24503517,1.57735908,90.376018,1.59810579,91.564717,4.13791466,237.085046,4.14934969,237.740225,0.21070969,12.072776,0.18996298,10.884077,-9.34435749,-535.392246,-9.34322071,-535.327114,0.19819464,11.355716,0.22735886,13.026703,175.392246,175.327114,1.40950572,0
2.570000,128,2,514,5.12243986,1.78806877,102.448794,1.78806877,102.448794,3.78213525,216.700387,0.24503517,0.03242302,0.24503517,0.03242302,1.59810579,91.564717,1.61859286,92.738540,4.14934969,237.740225,4.09742117,234.764940,0.18996298,10.884077,0.16947591,9.710255,-9.34322071,-535.327114,-9.34212399,-535.264276,0.22735886,13.026703,0.21940292,12.570862,175.327114,175.264276,1.40950572,0
2.575000,128,3,515,5.12243986,1.78806877,102.448794,1.78806877,102.448794,3.78213525,216.700387,0.03242302,-0.14908028,0.03242302,-0.14908028,1.61859286,92.738540,1.63855445,93.882255,4.09742117,234.764940,3.99231791,228.742967,0.16947591,9.710255,0.14951432,8.566539,-9.34212399,-535.264276,-9.34122181,-535.212585,0.21940292,12.570862,0.18034162,10.332813,175.264276,175.212585,1.40950572,0
2.580000,129,0,516,5.33922291,1.86374032,106.784455,1.86374032,106.784455,3.78357768,216.783033,-0.30139923,0.45531631,-0.30139923,0.45531631,1.63855445,93.882255,1.65889657,95.047772,3.99231791,228.742967,4.06842709,233.103701,0.22518587,12.902200,0.20484376,11.736683,-9.34122181,-535.212585,-9.33997345,-535.141059,0.18034162,10.332813,0.24965544,14.304203,175.212585,175.141059,1.36235142,0
2.585000,129,1,517,5.33922291,1.86374032,106.784455,1.86374032,106.784455,3.78357768,216.783033,0.45531631,0.21764541,0.45531631,0.21764541,1.65889657,95.047772,1.67926037,96.214532,4.06842709,233.103701,4.07276297,233.352129,0.20484376,11.736683,0.18447995,10.569923,-9.33997345,-535.141059,-9.33858871,-535.061720,0.24965544,14.304203,0.27693528,15.867223,175.141059,175.061720,1.36235142,0
2.590000,129,2,518,5.33922291,1.86374032,106.784455,1.86374032,106.784455,3.78357768,216.783033,0.21764541,0.01205611,0.21764541,0.01205611,1.67926037,96.214532,1.69933999,97.365009,4.07276297,233.352129,4.01592922,230.095795,0.18447995,10.569923,0.16440034,9.419446,-9.33858871,-535.061720,-9.33724594,-534.984785,0.27693528,15.867223,0.26854625,15.386567,175.061720,174.984785,1.36235142,0
2.595000,129,3,519,5.33922291,1.86374032,106.784455,1.86374032,106.784455,3.78357768,216.783033,0.01205611,-0.16316628,0.01205611,-0.16316628,1.69933999,97.365009,1.71887934,98.484532,4.01592922,230.095795,3.90786147,223.903969,0.16440034,9.419446,0.14486098,8.299923,-9.33724594,-534.984785,-9.33609390,-534.918778,0.26854625,15.386567,0.23034367,13.197720,174.984785,174.918778,1.36235142,0
2.600000,130,0,520,5.54159880,1.93438280,110.831970,1.93438280,110.831970,3.53212357,202.375773,-0.30992723,0.39649749,-0.30992723,0.39649749,1.71887934,98.484532,1.73871815,99.621212,3.90786147,223.903969,3.96775389,227.335552,0.21550345,12.347438,0.19566464,11.210758,-9.33609390,-534.918778,-9.33463001,-534.834903,0.23034367,13.197720,0.29272336,16.771813,174.918778,174.834903,1.32186401,0
2.605000,130,1,521,5.54159880,1.93438280,110.831970,1.93438280,110.831970,3.53212357,202.375773,0.39649749,0.17115569,0.39649749,0.17115569,1.73871815,99.621212,1.75851703,100.755604,3.96775389,227.335552,3.95977950,226.878653,0.19566464,11.210758,0.17586577,10.076366,-9.33463001,-534.834903,-9.33305264,-534.744526,0.29272336,16.771813,0.31552204,18.078082,174.834903,174.744526,1.32186401,0
2.610000,130,2,522,5.54159880,1.93438280,110.831970,1.93438280,110.831970,3.53212357,202.375773,0.17115569,-0.02324319,0.17115569,-0.02324319,1.75851703,100.755604,1.77798772,101.871192,3.95977950,226.878653,3.89414549,223.118101,0.17586577,10.076366,0.15639508,8.960778,-9.33305264,-534.744526,-9.33152866,-534.657209,0.31552204,18.078082,0.30484587,17.466382,174.744526,174.657209,1.32186401,0
2.615000,130,3,523,5.54159880,1.93438280,110.831970,1.93438280,110.831970,3.53212357,202.375773,-0.02324319,-0.18841386,-0.02324319,-0.18841386,1.77798772,101.871192,1.79688966,102.954194,3.89414549,223.118101,3.78039670,216.600776,0.15639508,8.960778,0.13749313,7.877776,-9.33152866,-534.657209,-9.33019733,-534.580929,0.30484587,17.466382,0.26630381,15.258084,174.657209,174.580929,1.32186401,0
2.620000,131,0,524,5.73007250,2.00017262,114.601449,2.00017262,114.601449,3.28949094,188.473948,-0.32624650,0.33165169,-0.32624650,0.33165169,1.79688966,102.954194,1.81600428,104.049381,3.78039670,216.600776,3.82292199,219.037296,0.20328295,11.647255,0.18416834,10.552069,-9.33019733,-534.580929,-9.32859039,-534.488858,0.26630381,15.258084,0.32143265,18.416734,174.580929,174.488858,1.28802419,0
2.625000,131,1,525,5.73007250,2.00017262,114.601449,2.00017262,114.601449,3.28949094,188.473948,0.33165169,0.12137032,0.33165169,0.12137032,1.81600428,104.049381,1.83501589,105.138666,3.82292199,219.037296,3.80231595,217.856656,0.18416834,10.552069,0.16515672,9.462783,-9.32859039,-534.488858,-9.32689095,-534.391487,0.32143265,18.416734,0.33987552,19.473433,174.488858,174.391487,1.28802419,0
2.630000,131,2,526,5.73007250,2.00017262,114.601449,2.00017262,114.601449,3.28949094,188.473948,0.12137032,-0.05947495,0.12137032,-0.05947495,1.83501589,105.138666,1.85365725,106.206737,3.80231595,217.856656,3.72826719,213.613975,0.16515672,9.462783,0.14651537,8.394712,-9.32689095,-534.391487,-9.32525349,-534.297668,0.33987552,19.473433,0.32740992,18.759207,174.391487,174.297668,1.28802419,0
2.635000,131,3,527,5.73007250,2.00017262,114.601449,2.00017262,114.601449,3.28949094,188.473948,-0.05947495,-0.21256638,-0.05947495,-0.21256638,1.85365725,106.206737,1.87170637,107.240875,3.72826719,213.613975,3.60981989,206.827444,0.14651537,8.394712,0.12846625,7.360574,-9.32525349,-534.297668,-9.32380676,-534.214776,0.32740992,18.759207,0.28933725,16.577803,174.297668,174.214776,1.28802419,0
2.640000,132,0,528,5.89911890,2.05918097,117.982379,2.05918097,117.982379,2.95041800,169.046499,-0.33975601,0.25032759,-0.33975601,0.25032759,1.87170637,107.240875,1.88986003,108.281004,3.60981989,206.827444,3.63072205,208.025050,0.18747461,10.741504,0.16932094,9.701375,-9.32380676,-534.214776,-9.32213211,-534.118826,0.28933725,16.577803,0.33486617,19.186418,174.214776,174.118826,1.26505005,0
2.645000,132,1,529,5.89911890,2.05918097,117.982379,2.05918097,117.982379,2.95041800,169.046499,0.25032759,0.05938482,0.25032759,0.05938482,1.88986003,108.281004,1.90783286,109.310771,3.63072205,208.025050,3.59456325,205.953303,0.16932094,9.701375,0.15134811,8.671608,-9.32213211,-534.118826,-9.32039547,-534.019324,0.33486617,19.186418,0.34734267,19.901269,174.118826,174.019324,1.26505005,0
2.650000,132,2,530,5.89911890,2.05918097,117.982379,2.05918097,117.982379,2.95041800,169.046499,0.05938482,-0.10407305,0.05938482,-0.10407305,1.90783286,109.310771,1.92538464,110.316414,3.59456325,205.953303,3.51036143,201.128895,0.15134811,8.671608,0.13379633,7.665965,-9.32039547,-534.019324,-9.31873512,-533.924193,0.34734267,19.901269,0.33212334,19.029266,174.019324,173.924193,1.26505005,0
2.655000,132,3,531,5.89911890,2.05918097,117.982379,2.05918097,117.982379,2.95041800,169.046499,-0.10407305,-0.24169970,-0.10407305,-0.24169970,1.92538464,110.316414,1.94231713,111.286574,3.51036143,201.128895,3.38650870,194.032656,0.13379633,7.665965,0.11686385,6.695805,-9.31873512,-533.924193,-9.31726456,-533.839936,0.33212334,19.029266,0.29411328,16.851450,173.924193,173.839936,1.26505005,0
2.660000,133,0,532,6.04846239,2.11131167,120.969248,2.11131167,120.969248,2.60653496,149.343452,-0.35529184,0.16601515,-0.35529184,0.16601515,1.94231713,111.286574,1.95924556,112.256502,3.38650870,194.032656,3.38568401,193.985405,0.16899455,9.682674,0.15206611,8.712746,-9.31726456,-533.839936,-9.31561470,-533.745406,0.29411328,16.851450,0.32994580,18.904502,173.839936,173.745406,1.25283921,0
2.665000,133,1,533,6.04846239,2.11131167,120.969248,2.11131167,120.969248,2.60653496,149.343452,0.16601515,-0.00289583,0.16601515,-0.00289583,1.95924556,112.256502,1.97591889,113.211813,3.38568401,193.985405,3.33467007,191.062521,0.15206611,8.712746,0.13539279,7.757435,-9.31561470,-533.745406,-9.31393051,-533.648909,0.32994580,18.904502,0.33677521,19.295798,173.745406,173.648909,1.25283921,0
2.670000,133,2,534,6.04846239,2.11131167,120.969248,2.11131167,120.969248,2.60653496,149.343452,-0.00289583,-0.14667368,-0.00289583,-0.14667368,1.97591889,113.211813,1.99212730,114.140487,3.33467007,191.062521,3.24168372,185.734796,0.13539279,7.757435,0.11918437,6.828762,-9.31393051,-533.648909,-9.31233311,-533.557384,0.33677521,19.295798,0.31946650,18.304082,173.648909,173.557384,1.25283921,0
2.675000,133,3,535,6.04846239,2.11131167,120.969248,2.11131167,120.969248,2.60653496,149.343452,-0.14667368,-0.26691294,-0.14667368,-0.26691294,1.99212730,114.140487,2.00769901,115.032680,3.24168372,185.734796,3.11434531,178.438842,0.11918437,6.828762,0.10361266,5.936568,-9.31233311,-533.557384,-9.31092072,-533.476460,0.31946650,18.304082,0.28246433,16.184014,173.557384,173.476460,1.25283921,0
2.680000,134,0,536,6.17497969,2.15547442,123.499587,2.15547442,123.499587,2.20813751,126.516960,-0.36532831,0.07629919,-0.36532831,0.07629919,2.00769901,115.032680,2.02315354,115.918159,3.11434531,178.438842,3.09091353,177.096300,0.14777541,8.466907,0.13232088,7.581428,-9.31092072,-533.476460,-9.30938148,-533.388269,0.28246433,16.184014,0.30784884,17.638439,173.476460,173.388269,1.25284493,0
2.685000,134,1,537,6.17497969,2.15547442,123.499587,2.15547442,123.499587,2.20813751,126.516960,0.07629919,-0.06770182,0.07629919,-0.06770182,2.02315354,115.918159,2.03827882,116.784774,3.09091353,177.096300,3.02503276,173.321610,0.13232088,7.581428,0.11719561,6.714814,-9.30938148,-533.388269,-9.30783749,-533.299804,0.30784884,17.638439,0.30874354,17.689702,173.388269,173.299804,1.25284493,0
2.690000,134,2,538,6.17497969,2.15547442,123.499587,2.15547442,123.499587,2.20813751,126.516960,-0.06770182,-0.18930864,-0.06770182,-0.18930864,2.03827882,116.784774,2.05289888,117.622442,3.02503276,173.321610,2.92399025,167.532301,0.11719561,6.714814,0.10257554,5.877146,-9.30783749,-533.299804,-9.30638981,-533.216859,0.30874354,17.689702,0.28945026,16.584278,173.299804,173.216859,1.25284493,0
2.695000,134,3,539,6.17497969,2.15547442,123.499587,2.15547442,123.499587,2.20813751,126.516960,-0.18930864,-0.29003954,-0.18930864,-0.29003954,2.05289888,117.622442,2.06687140,118.423008,2.92399025,167.532301,2.79451346,160.113827,0.10257554,5.877146,0.08860302,5.076579,-9.30638981,-533.216859,-9.30512047,-533.144131,0.28945026,16.584278,0.25388652,14.546626,173.216859,173.144131,1.25284493,0
2.700000,135,0,540,6.27543163,2.19053888,125.508633,2.19053888,125.508633,1.75322294,100.452275,-0.37150049,-0.02085590,-0.37150049,-0.02085590,2.06687140,118.423008,2.08059812,119.209491,2.79451346,160.113827,2.74535489,157.297249,0.12366748,7.085625,0.10994077,6.299142,-9.30512047,-533.144131,-9.30284214,-533.013592,0.25388652,14.546626,0.45567480,26.108243,173.144131,173.013592,0.83391047,0
2.705000,135,1,541,6.27543163,2.19053888,125.508633,2.19053888,125.508633,1.75322294,100.452275,-0.02085590,-0.13600063,-0.02085590,-0.13600063,2.08059812,119.209491,2.09391165,119.972300,2.74535489,157.297249,2.66270041,152.561496,0.10994077,6.299142,0.09662724,5.536333,-9.30284214,-533.013592,-9.29967117,-532.831909,0.45567480,26.108243,0.63422519,36.338427,173.013592,172.831909,0.83391047,0
2.710000,135,2,542,6.27543163,2.19053888,125.508633,2.19053888,125.508633,1.75322294,100.452275,-0.13600063,-0.23194408,-0.13600063,-0.23194408,2.09391165,119.972300,2.10667539,120.703608,2.66270041,152.561496,2.55275631,146.262163,0.09662724,5.536333,0.08386350,4.805024,-9.29967117,-532.831909,-9.29570293,-532.604546,0.63422519,36.338427,0.79366767,45.473808,172.831909,172.604546,0.83391047,0
2.715000,135,3,543,6.27543163,2.19053888,125.508633,2.19053888,125.508633,1.75322294,100.452275,-0.23194408,-0.31010532,-0.23194408,-0.31010532,2.10667539,120.703608,2.11878157,121.397241,2.55275631,146.262163,2.42121458,138.725377,0.08386350,4.805024,0.07175732,4.111391,-9.29570293,-532.604546,-9.29101372,-532.335873,0.79366767,45.473808,0.93782628,53.733488,172.604546,172.335873,0.83391047,0
2.720000,136,0,544,6.01521730,2.12088346,121.517671,2.12088346,121.517671,-3.48277092,-199.548075,-0.37197399,-1.06852818,-0.37197399,-1.06852818,2.11878157,121.397241,2.12912083,121.989637,2.42121458,138.725377,2.06784868,118.479002,0.00210190,0.120430,-0.00823736,-0.471966,-9.29101372,-532.335873,-9.28713894,-532.113865,0.93782628,53.733488,0.77499217,44.403780,172.335873,172.113865,1.09878099,0
2.725000,136,1,545,6.01521730,2.12088346,121.517671,2.12088346,121.517671,-3.48277092,-199.548075,-1.06852818,-1.01290607,-1.06852818,-1.01290607,2.12912083,121.989637,2.13780212,122.487039,2.06784868,118.479002,1.73628151,99.481603,-0.00823736,-0.471966,-0.01691866,-0.969368,-9.28713894,-532.113865,-9.28400421,-531.934258,0.77499217,44.403780,0.62698549,35.923622,172.113865,171.934258,1.09878099,0
2.730000,136,2,546,6.01521730,2.12088346,121.517671,2.12088346,121.517671,-3.48277092,-199.548075,-1.01290607,-0.95051289,-1.01290607,-0.95051289,2.13780212,122.487039,2.14494300,122.896181,1.73628151,99.481603,1.42819822,81.829730,-0.01691866,-0.969368,-0.02405953,-1.378510,-9.28400421,-531.934258,-9.28153229,-531.792627,0.62698549,35.923622,0.49445859,28.330390,171.934258,171.792627,1.09878099,0
2.735000,136,3,547,6.01521730,2.12088346,121.517671,2.12088346,121.517671,-3.48277092,-199.548075,-0.95051289,-0.88328457,-0.95051289,-0.88328457,2.14494300,122.896181,2.15066648,123.224112,1.42819822,81.829730,1.14468408,65.585566,-0.02405953,-1.378510,-0.02978301,-1.706441,-9.28153229,-531.792627,-9.27964306,-531.684383,0.49445859,28.330390,0.37775379,21.643698,171.792627,171.684383,1.09878099,0
2.740000,137,0,548,5.95208120,2.07766819,119.041619,2.07766819,119.041619,-2.16076374,-123.802643,-0.81293774,-1.24509048,-0.81293774,-1.24509048,2.15066648,123.224112,2.15445590,123.441230,1.14468408,65.585566,0.75788826,43.423798,-0.07299829,-4.182494,-0.07678771,-4.399612,-9.27964306,-531.684383,-9.27860832,-531.625097,0.37775379,21.643698,0.20694783,11.857237,171.684383,171.625097,1.24368429,0
2.745000,137,1,549,5.95208120,2.07766819,119.041619,2.07766819,119.041619,-2.16076374,-123.802643,-1.24509048,-1.10892677,-1.24509048,-1.10892677,2.15445590,123.441230,2.15654254,123.560786,0.75788826,43.423798,0.41731507,23.910392,-0.07678771,-4.399612,-0.07887435,-4.519167,-9.27860832,-531.625097,-9.27828693,-531.606682,0.20694783,11.857237,0.06421705,3.679366,171.625097,171.606682,1.24368429,0
2.750000,137,2,550,5.95208120,2.07766819,119.041619,2.07766819,119.041619,-2.16076374,-123.802643,-1.10892677,-0.97653580,-1.10892677,-0.97653580,2.15654254,123.560786,2.15714836,123.595497,0.41731507,23.910392,0.12115300,6.941556,-0.07887435,-4.519167,-0.07948017,-4.553878,-9.27828693,-531.606682,-9.27854633,-531.621545,0.06421705,3.679366,-0.05181356,-2.968698,171.606682,171.621545,1.24368429,0
2.755000,137,3,551,5.95208120,2.07766819,119.041619,2.07766819,119.041619,-2.16076374,-123.802643,-0.97653580,-0.84932137,-0.97653580,-0.84932137,2.15714836,123.595497,2.15648437,123.557453,0.12115300,6.941556,-0.13279873,-7.608807,-0.07948017,-4.553878,-0.07881618,-4.515834,-9.27854633,-531.621545,-9.27925968,-531.662417,-0.05181356,-2.968698,-0.14271401,-8.176910,171.621545,171.662417,1.24368429,0
