time_s,policy_step,substep,physics_step,raw_action,processed_action_rad,processed_action_deg,joint_pos_target_rad,joint_pos_target_deg,joint_pos_target_vel_rad_s,joint_pos_target_vel_deg_s,actuator_force_pre_nm,actuator_force_post_nm,qfrc_actuator_pre_nm,qfrc_actuator_post_nm,cylinder_q_pre_rad,cylinder_q_pre_deg,cylinder_q_post_rad,cylinder_q_post_deg,cylinder_qd_pre_rad_s,cylinder_qd_pre_deg_s,cylinder_qd_post_rad_s,cylinder_qd_post_deg_s,tracking_error_pre_rad,tracking_error_pre_deg,tracking_error_post_rad,tracking_error_post_deg,pole_q_pre_rad,pole_q_pre_deg,pole_q_post_rad,pole_q_post_deg,pole_qd_pre_rad_s,pole_qd_pre_deg_s,pole_qd_post_rad_s,pole_qd_post_deg_s,pole_lift_pre_deg,pole_lift_post_deg,reward,done
0.175000,8,3,35,1.92018116,1.64533794,94.270920,1.64533794,94.270920,-4.49057221,-257.290835,-3.30871129,-3.18962979,-3.30871129,-3.18962979,1.62199938,92.933719,1.65474522,94.809917,7.60670185,435.831912,6.54917622,375.240156,0.02333856,1.337201,-0.00940728,-0.538998,-1.03581119,-59.347609,-1.06030381,-60.750933,-5.65418959,-323.961200,-4.89852190,-280.664631,59.347609,60.750933,0.13906159,0
0.180000,9,0,36,0.68691319,1.45080674,83.125103,1.45080674,83.125103,-9.72656012,-557.290844,-3.04120183,-4.98651409,-3.04120183,-4.98651409,1.65474522,94.809917,1.67963004,96.235712,6.54917622,375.240156,4.97697020,285.159387,-0.20393848,-11.684814,-0.22882330,-13.110610,-1.06030381,-60.750933,-1.08010232,-61.885305,-4.89852190,-280.664631,-3.95970607,-226.874446,60.750933,61.885305,0.10117835,0
0.185000,9,1,37,0.68691319,1.45080674,83.125103,1.45080674,83.125103,-9.72656012,-557.290844,-4.98651409,-4.52787113,-4.98651409,-4.52787113,1.67963004,96.235712,1.69745076,97.256764,4.97697020,285.159387,3.56413245,204.209747,-0.22882330,-13.110610,-0.24664402,-14.131661,-1.08010232,-61.885305,-1.09535027,-62.758947,-3.95970607,-226.874446,-3.04959321,-174.728820,61.885305,62.758947,0.10117835,0
0.190000,9,2,38,0.68691319,1.45080674,83.125103,1.45080674,83.125103,-9.72656012,-557.290844,-4.52787113,-4.07030010,-4.52787113,-4.07030010,1.69745076,97.256764,1.70898974,97.917899,3.56413245,204.209747,2.30779314,132.226807,-0.24664402,-14.131661,-0.25818300,-14.792796,-1.09535027,-62.758947,-1.10622442,-63.381990,-3.04959321,-174.728820,-2.17483664,-124.608960,62.758947,63.381990,0.10117835,0
0.195000,9,3,39,0.68691319,1.45080674,83.125103,1.45080674,83.125103,-9.72656012,-557.290844,-4.07030010,-3.62033725,-4.07030010,-3.62033725,1.70898974,97.917899,1.71500587,98.262598,2.30779314,132.226807,1.20322740,68.939852,-0.25818300,-14.792796,-0.26419914,-15.137496,-1.10622442,-63.381990,-1.11292028,-63.765635,-2.17483664,-124.608960,-1.33916140,-76.728296,63.381990,63.765635,0.10117835,0
0.200000,10,0,40,0.28274608,1.15155578,65.979286,1.15155578,65.979286,-14.96254802,-857.290852,-3.18344378,-6.17595339,-3.18344378,-6.17595339,1.71500587,98.262598,1.71180773,98.079358,1.20322740,68.939852,-0.63961911,-36.647476,-0.56345010,-32.283313,-0.56025195,-32.100072,-1.11292028,-63.765635,-1.11441481,-63.851265,-1.33916140,-76.728296,-0.29890844,-17.126192,63.765635,63.851265,0.12028705,0
0.205000,10,1,41,0.28274608,1.15155578,65.979286,1.15155578,65.979286,-14.96254802,-857.290852,-6.17595339,-5.31469011,-6.17595339,-5.31469011,1.71180773,98.079358,1.70080388,97.448884,-0.63961911,-36.647476,-2.20078206,-126.095524,-0.56025195,-32.100072,-0.54924810,-31.469598,-1.11441481,-63.851265,-1.11112821,-63.662957,-0.29890844,-17.126192,0.65731126,37.661161,63.851265,63.662957,0.12028705,0
0.210000,10,2,42,0.28274608,1.15155578,65.979286,1.15155578,65.979286,-14.96254802,-857.290852,-5.31469011,-4.50212908,-5.31469011,-4.50212908,1.70080388,97.448884,1.68330908,96.446506,-2.20078206,-126.095524,-3.49896193,-200.475751,-0.54924810,-31.469598,-0.53175330,-30.467220,-1.11112821,-63.662957,-1.10348713,-63.225156,0.65731126,37.661161,1.52820861,87.559904,63.662957,63.225156,0.12028705,0
0.215000,10,3,43,0.28274608,1.15155578,65.979286,1.15155578,65.979286,-14.96254802,-857.290852,-4.50212908,-3.74300146,-4.50212908,-3.74300146,1.68330908,96.446506,1.66053951,95.141906,-3.49896193,-200.475751,-4.55392313,-260.920576,-0.53175330,-30.467220,-0.50898373,-29.162620,-1.10348713,-63.225156,-1.09191310,-62.562012,1.52820861,87.559904,2.31480169,132.628367,63.225156,62.562012,0.12028705,0
0.220000,11,0,44,1.29570234,0.74758506,42.833469,0.74758506,42.833469,-20.19853592,-1157.290861,-3.04057169,-7.08027887,-3.04057169,-7.08027887,1.66053951,95.141906,1.62764275,93.257060,-4.55392313,-260.920576,-6.57934666,-376.968795,-0.91295445,-52.308437,-0.88005769,-50.423592,-1.09191310,-62.562012,-1.07504404,-61.595486,2.31480169,132.628367,3.37380600,193.304845,62.562012,61.595486,0.13977897,0
0.225000,11,1,45,1.29570234,0.74758506,42.833469,0.74758506,42.833469,-20.19853592,-1157.290861,-7.08027887,-5.83987188,-7.08027887,-5.83987188,1.62764275,93.257060,1.58659792,90.905365,-6.57934666,-376.968795,-8.20897388,-470.339558,-0.88005769,-50.423592,-0.83901286,-48.071896,-1.07504404,-61.595486,-1.05365324,-60.369884,3.37380600,193.304845,4.27816534,245.120818,61.595486,60.369884,0.13977897,0
0.230000,11,2,46,1.29570234,0.74758506,42.833469,0.74758506,42.833469,-20.19853592,-1157.290861,-5.83987188,-4.69609022,-5.83987188,-4.69609022,1.58659792,90.905365,1.53921187,88.190344,-8.20897388,-470.339558,-9.47719955,-543.003536,-0.83901286,-48.071896,-0.79162681,-45.356875,-1.05365324,-60.369884,-1.02851295,-58.929451,4.27816534,245.120818,5.02804708,288.085877,60.369884,58.929451,0.13977897,0
0.235000,11,3,47,1.29570234,0.74758506,42.833469,0.74758506,42.833469,-20.19853592,-1157.290861,-4.69609022,-3.65152788,-4.69609022,-3.65152788,1.53921187,88.190344,1.48711884,85.205633,-9.47719955,-543.003536,-10.41860294,-596.941977,-0.79162681,-45.356875,-0.73953378,-42.372165,-1.02851295,-58.929451,-1.00037384,-57.317199,5.02804708,288.085877,5.62781191,322.449870,58.929451,57.317199,0.13977897,0
0.240000,12,0,48,0.90727437,0.31669849,18.145487,0.31669849,18.145487,-21.54432833,-1234.399086,-2.70696592,-7.01583147,-2.70696592,-7.01583147,1.48711884,85.205633,1.42541337,81.670170,-10.41860294,-596.941977,-12.34109402,-707.092602,-1.17042035,-67.060146,-1.10871488,-63.524683,-1.00037384,-57.317199,-0.96773076,-55.446888,5.62781191,322.449870,6.52861452,374.062058,57.317199,55.446888,0.13254273,0
0.245000,12,1,49,0.90727437,0.31669849,18.145487,0.31669849,18.145487,-21.54432833,-1234.399086,-7.01583147,-5.53365564,-7.01583147,-5.53365564,1.42541337,81.670170,1.35642326,77.717328,-12.34109402,-707.092602,-13.79801178,-790.567841,-1.10871488,-63.524683,-1.03972477,-59.571841,-0.96773076,-55.446888,-0.93183035,-53.389946,6.52861452,374.062058,7.18007946,411.388250,55.446888,53.389946,0.13254273,0
0.250000,12,2,50,0.90727437,0.31669849,18.145487,0.31669849,18.145487,-21.54432833,-1234.399086,-5.53365564,-4.18814278,-5.53365564,-4.18814278,1.35642326,77.717328,1.28224158,73.467031,-13.79801178,-790.567841,-14.83632946,-850.059062,-1.03972477,-59.571841,-0.96554309,-55.321544,-0.93183035,-53.389946,-0.89386564,-51.214729,7.18007946,411.388250,7.59293604,435.043189,53.389946,51.214729,0.13254273,0
0.255000,12,3,51,0.90727437,0.31669849,18.145487,0.31669849,18.145487,-21.54432833,-1234.399086,-4.18814278,-2.97908306,-4.18814278,-2.97908306,1.28224158,73.467031,1.20473051,69.025974,-14.83632946,-850.059062,-15.50220776,-888.211078,-0.96554309,-55.321544,-0.88803202,-50.880487,-0.89386564,-51.214729,-0.85493243,-48.984020,7.59293604,435.043189,7.78664827,446.142083,51.214729,48.984020,0.13254273,0
0.260000,13,0,52,-0.16712956,-0.05833921,-3.342590,-0.05833921,-3.342590,-18.75188500,-1074.403868,-1.90432703,-5.65470409,-1.90432703,-5.65470409,1.20473051,69.025974,1.11997855,64.170044,-15.50220776,-888.211078,-16.95039177,-971.185909,-1.26306972,-72.368564,-1.17831776,-67.512634,-0.85493243,-48.984020,-0.81364906,-46.618657,7.78664827,446.142083,8.25667286,473.072508,48.984020,46.618657,0.11903037,0
0.265000,13,1,53,-0.16712956,-0.05833921,-3.342590,-0.05833921,-3.342590,-18.75188500,-1074.403868,-5.65470409,-4.15550137,-5.65470409,-4.15550137,1.11997855,64.170044,1.03030801,59.032300,-16.95039177,-971.185909,-17.93409920,-1027.548193,-1.17831776,-67.512634,-1.08864722,-62.374891,-0.81364906,-46.618657,-0.77154207,-44.206104,8.25667286,473.072508,8.42140007,482.510682,46.618657,44.206104,0.11903037,0
0.270000,13,2,54,-0.16712956,-0.05833921,-3.342590,-0.05833921,-3.342590,-18.75188500,-1074.403868,-4.15550137,-2.81612730,-4.15550137,-2.81612730,1.03030801,59.032300,0.93777335,53.730455,-17.93409920,-1027.548193,-18.50693703,-1060.369383,-1.08864722,-62.374891,-0.99611256,-57.073045,-0.77154207,-44.206104,-0.72994465,-41.822748,8.42140007,482.510682,8.31948185,476.671198,44.206104,41.822748,0.11903037,0
0.275000,13,3,55,-0.16712956,-0.05833921,-3.342590,-0.05833921,-3.342590,-18.75188500,-1074.403868,-2.81612730,-1.63300395,-2.81612730,-1.63300395,0.93777335,53.730455,0.84416968,48.367360,-18.50693703,-1060.369383,-18.72073936,-1072.619355,-0.99611256,-57.073045,-0.90250888,-51.709950,-0.72994465,-41.822748,-0.68996447,-39.532052,8.31948185,476.671198,7.99603653,458.139146,41.822748,39.532052,0.11903037,0
0.280000,14,0,56,-1.45260751,-0.50705564,-29.052148,-0.50705564,-29.052148,-22.43582159,-1285.477887,-0.60075670,-5.08792114,-0.60075670,-5.08792114,0.84416968,48.367360,0.74439496,42.650689,-18.72073936,-1072.619355,-19.95493889,-1143.333779,-1.35122532,-77.419508,-1.25145060,-71.702838,-0.68996447,-39.532052,-0.64917022,-37.194714,7.99603653,458.139146,8.15884590,467.467436,39.532052,37.194714,0.10453422,0
0.285000,14,1,57,-1.45260751,-0.50705564,-29.052148,-0.50705564,-29.052148,-22.43582159,-1285.477887,-5.08792114,-3.53478384,-5.08792114,-3.53478384,0.74439496,42.650689,0.64084154,36.717516,-19.95493889,-1143.333779,-20.71068382,-1186.634774,-1.25145060,-71.702838,-1.14789718,-65.769664,-0.64917022,-37.194714,-0.60922909,-34.906255,8.15884590,467.467436,7.98822641,457.691659,37.194714,34.906255,0.10453422,0
0.290000,14,2,58,-1.45260751,-0.50705564,-29.052148,-0.50705564,-29.052148,-22.43582159,-1285.477887,-3.53478384,-2.15916419,-3.53478384,-2.15916419,0.64084154,36.717516,0.53560591,30.687958,-20.71068382,-1186.634774,-21.04712486,-1205.911426,-1.14789718,-65.769664,-1.04266155,-59.740106,-0.60922909,-34.906255,-0.57149547,-32.744279,7.98822641,457.691659,7.54672813,432.395671,34.906255,32.744279,0.10453422,0
0.295000,14,3,59,-1.45260751,-0.50705564,-29.052148,-0.50705564,-29.052148,-22.43582159,-1285.477887,-2.15916419,-0.95540977,-2.15916419,-0.95540977,0.53560591,30.687958,0.43050078,24.665878,-21.04712486,-1205.911426,-21.02102852,-1204.416215,-1.04266155,-59.740106,-0.93755642,-53.718026,-0.57149547,-32.744279,-0.53701407,-30.768640,7.54672813,432.395671,6.89627790,395.127618,32.744279,30.768640,0.10453422,0
