time_s,policy_step,substep,physics_step,raw_action,processed_action_rad,processed_action_deg,joint_pos_target_rad,joint_pos_target_deg,joint_pos_target_vel_rad_s,joint_pos_target_vel_deg_s,actuator_force_pre_nm,actuator_force_post_nm,qfrc_actuator_pre_nm,qfrc_actuator_post_nm,cylinder_q_pre_rad,cylinder_q_pre_deg,cylinder_q_post_rad,cylinder_q_post_deg,cylinder_qd_pre_rad_s,cylinder_qd_pre_deg_s,cylinder_qd_post_rad_s,cylinder_qd_post_deg_s,tracking_error_pre_rad,tracking_error_pre_deg,tracking_error_post_rad,tracking_error_post_deg,pole_q_pre_rad,pole_q_pre_deg,pole_q_post_rad,pole_q_post_deg,pole_qd_pre_rad_s,pole_qd_pre_deg_s,pole_qd_post_rad_s,pole_qd_post_deg_s,pole_lift_pre_deg,pole_lift_post_deg,reward,done
1.260000,63,0,252,1.54021192,0.53189802,30.475512,0.53189802,30.475512,3.42339873,196.146299,-0.16762233,3.25577641,-0.16762233,3.25577641,0.43884411,25.143916,0.44488382,25.489965,0.46563992,26.679202,1.20794189,69.209972,0.09305391,5.331596,0.08701420,4.985546,-3.12598944,-179.106002,-3.12509966,-179.055021,-0.30971000,-17.745076,0.17794029,10.195228,179.106002,179.055021,1.57465017,0
1.265000,63,1,253,1.54021192,0.53189802,30.475512,0.53189802,30.475512,3.42339873,196.146299,3.25577641,0.72688580,3.25577641,0.72688580,0.44488382,25.489965,0.45169529,25.880234,1.20794189,69.209972,1.36229134,78.053544,0.08701420,4.985546,0.08020273,4.595278,-3.12509966,-179.055021,-3.12368417,-178.973919,0.17794029,10.195228,0.28311560,16.221329,179.055021,178.973919,1.57465017,0
1.270000,63,2,254,1.54021192,0.53189802,30.475512,0.53189802,30.475512,3.42339873,196.146299,0.72688580,-0.07673740,0.72688580,-0.07673740,0.45169529,25.880234,0.45834506,26.261237,1.36229134,78.053544,1.32994950,76.200493,0.08020273,4.595278,0.07355297,4.214275,-3.12368417,-178.973919,-3.12234545,-178.897216,0.28311560,16.221329,0.26776099,15.341575,178.973919,178.897216,1.57465017,0
1.275000,63,3,255,1.54021192,0.53189802,30.475512,0.53189802,30.475512,3.42339873,196.146299,-0.07673740,-0.31220150,-0.07673740,-0.31220150,0.45834506,26.261237,0.46456039,26.617350,1.32994950,76.200493,1.24306667,71.222474,0.07355297,4.214275,0.06733763,3.858162,-3.12234545,-178.897216,-3.12122083,-178.832780,0.26776099,15.341575,0.22494282,12.888274,178.897216,178.832780,1.57465017,0
1.280000,64,0,256,1.38482523,0.49564624,28.398438,0.49564624,28.398438,-1.81258917,-103.853709,-0.36231899,-2.17490816,-0.36231899,-2.17490816,0.46456039,26.617350,0.46830314,26.831794,1.24306667,71.222474,0.74855071,42.888797,0.03108585,1.781088,0.02734309,1.566644,-3.12122083,-178.832780,-3.12162542,-178.855962,0.22494282,12.888274,-0.08090440,-4.635481,178.832780,178.855962,1.56085038,0
1.285000,64,1,257,1.38482523,0.49564624,28.398438,0.49564624,28.398438,-1.81258917,-103.853709,-2.17490816,-0.87849665,-2.17490816,-0.87849665,0.46830314,26.831794,0.47108138,26.990975,0.74855071,42.888797,0.55564451,31.836085,0.02734309,1.566644,0.02456486,1.407463,-3.12162542,-178.855962,-3.12257695,-178.910481,-0.08090440,-4.635481,-0.19030215,-10.903510,178.855962,178.910481,1.56085038,0
1.290000,64,2,258,1.38482523,0.49564624,28.398438,0.49564624,28.398438,-1.81258917,-103.853709,-0.87849665,-0.43869066,-0.87849665,-0.43869066,0.47108138,26.990975,0.47340688,27.124216,0.55564451,31.836085,0.46510196,26.648379,0.02456486,1.407463,0.02223936,1.274221,-3.12257695,-178.910481,-3.12374425,-178.977362,-0.19030215,-10.903510,-0.23346207,-13.376391,178.910481,178.977362,1.56085038,0
1.295000,64,3,259,1.38482523,0.49564624,28.398438,0.49564624,28.398438,-1.81258917,-103.853709,-0.43869066,-0.28333712,-0.43869066,-0.28333712,0.47340688,27.124216,0.47536615,27.236474,0.46510196,26.648379,0.39185050,22.451380,0.02223936,1.274221,0.02028009,1.161964,-3.12374425,-178.977362,-3.12507367,-179.053532,-0.23346207,-13.376391,-0.26589680,-15.234764,178.977362,179.053532,1.56085038,0
1.300000,65,0,260,1.61031532,0.56210607,32.206306,0.56210607,32.206306,3.32299173,190.393401,-0.16154718,3.16144466,-0.16154718,3.16144466,0.47536615,27.236474,0.48092815,27.555153,0.39185050,22.451380,1.11240077,63.735869,0.08673993,4.969832,0.08117792,4.651152,-3.12507367,-179.053532,-3.12403393,-178.993959,-0.26589680,-15.234764,0.20797092,11.915856,179.053532,178.993959,1.54615724,0
1.305000,65,1,261,1.61031532,0.56210607,32.206306,0.56210607,32.206306,3.32299173,190.393401,3.16144466,0.72169387,3.16144466,0.72169387,0.48092815,27.555153,0.48725674,27.917754,1.11240077,63.735869,1.26571560,72.520162,0.08117792,4.651152,0.07484934,4.288551,-3.12403393,-178.993959,-3.12246919,-178.904306,0.20797092,11.915856,0.31292990,17.929562,178.993959,178.904306,1.54615724,0
1.310000,65,2,262,1.61031532,0.56210607,32.206306,0.56210607,32.206306,3.32299173,190.393401,0.72169387,-0.05468094,0.72169387,-0.05468094,0.48725674,27.917754,0.49345005,28.272605,1.26571560,72.520162,1.23866224,70.970119,0.07484934,4.288551,0.06865603,3.933701,-3.12246919,-178.904306,-3.12096143,-178.817918,0.31292990,17.929562,0.30154043,17.276994,178.904306,178.817918,1.54615724,0
1.315000,65,3,263,1.61031532,0.56210607,32.206306,0.56210607,32.206306,3.32299173,190.393401,-0.05468094,-0.28318512,-0.05468094,-0.28318512,0.49345005,28.272605,0.49924341,28.604540,1.23866224,70.970119,1.15867043,66.386925,0.06865603,3.933701,0.06286266,3.601765,-3.12096143,-178.817918,-3.11964726,-178.742622,0.30154043,17.276994,0.26285264,15.060347,178.817918,178.742622,1.54615724,0
1.320000,66,0,264,1.44307065,0.52384615,30.014173,0.52384615,30.014173,-1.91299617,-109.606607,-0.33287728,-2.24587345,-0.33287728,-2.24587345,0.49924341,28.604540,0.50248265,28.790135,1.15867043,66.386925,0.64784348,37.118697,0.02460274,1.409633,0.02136350,1.224038,-3.11964726,-178.742622,-3.11991191,-178.757785,0.26285264,15.060347,-0.05293375,-3.032881,178.742622,178.757785,1.58170712,0
1.325000,66,1,265,1.44307065,0.52384615,30.014173,0.52384615,30.014173,-1.91299617,-109.606607,-2.24587345,-0.87535572,-2.24587345,-0.87535572,0.50248265,28.790135,0.50476187,28.920725,0.64784348,37.118697,0.45584604,26.118054,0.02136350,1.224038,0.01908427,1.093448,-3.11991191,-178.757785,-3.12071633,-178.803875,-0.05293375,-3.032881,-0.16089819,-9.218787,178.757785,178.803875,1.58170712,0
1.330000,66,2,266,1.44307065,0.52384615,30.014173,0.52384615,30.014173,-1.91299617,-109.606607,-0.87535572,-0.41332531,-0.87535572,-0.41332531,0.50476187,28.920725,0.50661868,29.027112,0.45584604,26.118054,0.37136635,21.277725,0.01908427,1.093448,0.01722747,0.987061,-3.12071633,-178.803875,-3.12171245,-178.860948,-0.16089819,-9.218787,-0.19921041,-11.413915,178.803875,178.860948,1.58170712,0
1.335000,66,3,267,1.44307065,0.52384615,30.014173,0.52384615,30.014173,-1.91299617,-109.606607,-0.41332531,-0.25272655,-0.41332531,-0.25272655,0.50661868,29.027112,0.50818002,29.116571,0.37136635,21.277725,0.31226438,17.891431,0.01722747,0.987061,0.01566613,0.897603,-3.12171245,-178.860948,-3.12281990,-178.924400,-0.19921041,-11.413915,-0.22148621,-12.690225,178.860948,178.924400,1.58170712,0
1.340000,67,0,268,1.65300608,0.57700795,33.060120,0.57700795,33.060120,2.65809000,152.297338,-0.15348530,2.50460482,-0.15348530,2.50460482,0.50818002,29.116571,0.51258296,29.368840,0.31226438,17.891431,0.88058782,50.453965,0.06882793,3.943550,0.06442499,3.691280,-3.12281990,-178.924400,-3.12204552,-178.880032,-0.22148621,-12.690225,0.15489215,8.874666,178.924400,178.880032,1.57888830,0
1.345000,67,1,269,1.65300608,0.57700795,33.060120,0.57700795,33.060120,2.65809000,152.297338,2.50460482,0.57948530,2.50460482,0.57948530,0.51258296,29.368840,0.51758957,29.655698,0.88058782,50.453965,1.00132680,57.371800,0.06442499,3.691280,0.05941838,3.404422,-3.12204552,-178.880032,-3.12084484,-178.811238,0.15489215,8.874666,0.24014288,13.759174,178.880032,178.811238,1.57888830,0
1.350000,67,2,270,1.65300608,0.57700795,33.060120,0.57700795,33.060120,2.65809000,152.297338,0.57948530,-0.03306162,0.57948530,-0.03306162,0.51758957,29.655698,0.52248836,29.936378,1.00132680,57.371800,0.97975856,56.136030,0.05941838,3.404422,0.05451959,3.123743,-3.12084484,-178.811238,-3.11967707,-178.744329,0.24014288,13.759174,0.23356235,13.382137,178.811238,178.744329,1.57888830,0
1.355000,67,3,271,1.65300608,0.57700795,33.060120,0.57700795,33.060120,2.65809000,152.297338,-0.03306162,-0.21329653,-0.03306162,-0.21329653,0.52248836,29.936378,0.52707052,30.198916,0.97975856,56.136030,0.91643572,52.507899,0.05451959,3.123743,0.04993743,2.861204,-3.11967707,-178.744329,-3.11864877,-178.685412,0.23356235,13.382137,0.20568091,11.784648,178.744329,178.685412,1.57888830,0
1.360000,68,0,272,1.49816608,0.52544999,30.106067,0.52544999,30.106067,-2.57789791,-147.702670,-0.25243723,-2.83033514,-0.25243723,-2.83033514,0.52707052,30.198916,0.52842283,30.276398,0.91643572,52.507899,0.27045864,15.496139,-0.00162053,-0.092850,-0.00297284,-0.170331,-3.11864877,-178.685412,-3.11963224,-178.741761,0.20568091,11.784648,-0.19669178,-11.269609,178.685412,178.741761,1.51402533,0
1.365000,68,1,273,1.49816608,0.52544999,30.106067,0.52544999,30.106067,-2.57789791,-147.702670,-2.83033514,-0.96001959,-2.83033514,-0.96001959,0.52842283,30.276398,0.52872026,30.293439,0.27045864,15.496139,0.05948925,3.408483,-0.00297284,-0.170331,-0.00327027,-0.187373,-3.11963224,-178.741761,-3.12121272,-178.832316,-0.19669178,-11.269609,-0.31609076,-18.110667,178.741761,178.832316,1.51402533,0
1.370000,68,2,274,1.49816608,0.52544999,30.106067,0.52544999,30.106067,-2.57789791,-147.702670,-0.96001959,-0.34198141,-0.96001959,-0.34198141,0.52872026,30.293439,0.52868158,30.291223,0.05948925,3.408483,-0.00774040,-0.443492,-0.00327027,-0.187373,-0.00323159,-0.185156,-3.12121272,-178.832316,-3.12292647,-178.930507,-0.31609076,-18.110667,-0.34276736,-19.639123,178.832316,178.930507,1.51402533,0
1.375000,68,3,275,1.49816608,0.52544999,30.106067,0.52544999,30.106067,-2.57789791,-147.702670,-0.34198141,-0.13835669,-0.34198141,-0.13835669,0.52868158,30.291223,0.52854347,30.283310,-0.00774040,-0.443492,-0.02761845,-1.582420,-0.00323159,-0.185156,-0.00309348,-0.177243,-3.12292647,-178.930507,-3.12462473,-179.027810,-0.34276736,-19.639123,-0.33964804,-19.460399,178.930507,179.027810,1.51402533,0
1.380000,69,0,276,1.70812368,0.57861179,33.152014,0.57861179,33.152014,2.65809000,152.297338,-0.07181883,2.58627129,-0.07181883,2.58627129,0.52854347,30.283310,0.53134471,30.443809,-0.02761845,-1.582420,0.56024748,32.099816,0.05006832,2.868703,0.04726708,2.708204,-3.12462473,-179.027810,-3.12438011,-179.013794,-0.33964804,-19.460399,0.04893346,2.803681,179.027810,179.013794,1.63252068,0
1.385000,69,1,277,1.70812368,0.57861179,33.152014,0.57861179,33.152014,2.65809000,152.297338,2.58627129,0.68261135,2.58627129,0.68261135,0.53134471,30.443809,0.53487206,30.645911,0.56024748,32.099816,0.70547128,40.420527,0.04726708,2.708204,0.04373974,2.506102,-3.12438011,-179.013794,-3.12363434,-178.971064,0.04893346,2.803681,0.14917612,8.547162,179.013794,178.971064,1.63252068,0
1.390000,69,2,278,1.70812368,0.57861179,33.152014,0.57861179,33.152014,2.65809000,152.297338,0.68261135,0.07057369,0.68261135,0.07057369,0.53487206,30.645911,0.53841436,30.848870,0.70547128,40.420527,0.70846182,40.591872,0.04373974,2.506102,0.04019743,2.303143,-3.12363434,-178.971064,-3.12284803,-178.926012,0.14917612,8.547162,0.15728423,9.011723,178.971064,178.926012,1.63252068,0
1.395000,69,3,279,1.70812368,0.57861179,33.152014,0.57861179,33.152014,2.65809000,152.297338,0.07057369,-0.11551297,0.07057369,-0.11551297,0.53841436,30.848870,0.54175574,31.040317,0.70846182,40.591872,0.66828102,38.289682,0.04019743,2.303143,0.03685606,2.111696,-3.12284803,-178.926012,-3.12215877,-178.886520,0.15728423,9.011723,0.13785999,7.898795,178.926012,178.886520,1.63252068,0
1.400000,70,0,280,1.53824687,0.53694946,30.764938,0.53694946,30.764938,-2.08311677,-119.353799,-0.16204083,-2.24515772,-0.16204083,-2.24515772,0.54175574,31.040317,0.54254812,31.085717,0.66828102,38.289682,0.15848169,9.080332,-0.00480628,-0.275380,-0.00559866,-0.320780,-3.12215877,-178.886520,-3.12304926,-178.937542,0.13785999,7.898795,-0.17809577,-10.204136,178.886520,178.937542,1.55909157,0
1.405000,70,1,281,1.53824687,0.53694946,30.764938,0.53694946,30.764938,-2.08311677,-119.353799,-2.24515772,-0.75537717,-2.24515772,-0.75537717,0.54254812,31.085717,0.54252398,31.084334,0.15848169,9.080332,-0.00482496,-0.276450,-0.00559866,-0.320780,-0.00557452,-0.319397,-3.12304926,-178.937542,-3.12439275,-179.014518,-0.17809577,-10.204136,-0.26871970,-15.396505,178.937542,179.014518,1.55909157,0
1.410000,70,2,282,1.53824687,0.53694946,30.764938,0.53694946,30.764938,-2.08311677,-119.353799,-0.75537717,-0.26425207,-0.75537717,-0.26425207,0.54252398,31.084334,0.54225439,31.068888,-0.00482496,-0.276450,-0.05391630,-3.089176,-0.00557452,-0.319397,-0.00530493,-0.303950,-3.12439275,-179.014518,-3.12582135,-179.096371,-0.26871970,-15.396505,-0.28572965,-16.371103,179.014518,179.096371,1.55909157,0
1.415000,70,3,283,1.53824687,0.53694946,30.764938,0.53694946,30.764938,-2.08311677,-119.353799,-0.26425207,-0.10349691,-0.26425207,-0.10349691,0.54225439,31.068888,0.54192621,31.050084,-0.05391630,-3.089176,-0.06563225,-3.760451,-0.00530493,-0.303950,-0.00497675,-0.285147,-3.12582135,-179.096371,-3.12721777,-179.176380,-0.28572965,-16.371103,-0.27928323,-16.001750,179.096371,179.176380,1.55909157,0
1.420000,71,0,284,1.72088289,0.60000688,34.377862,0.60000688,34.377862,3.15287113,180.646209,-0.05193937,3.10093164,-0.05193937,3.10093164,0.54192621,31.050084,0.54513460,31.233912,-0.06563225,-3.760451,0.64168370,36.765768,0.05808067,3.327777,0.05487227,3.143950,-3.12721777,-179.176380,-3.12629342,-179.123419,-0.27928323,-16.001750,0.18484934,10.591087,179.176380,179.123419,1.53701341,0
1.425000,71,1,285,1.72088289,0.60000688,34.377862,0.60000688,34.377862,3.15287113,180.646209,3.10093164,0.81856215,3.10093164,0.81856215,0.54513460,31.233912,0.54922611,31.468338,0.64168370,36.765768,0.81829572,46.884891,0.05487227,3.143950,0.05078077,2.909524,-3.12629342,-179.123419,-3.12477517,-179.036429,0.18484934,10.591087,0.30363616,17.397071,179.123419,179.036429,1.53701341,0
1.430000,71,2,286,1.72088289,0.60000688,34.377862,0.60000688,34.377862,3.15287113,180.646209,0.81856215,0.08415091,0.81856215,0.08415091,0.54922611,31.468338,0.55334729,31.704464,0.81829572,46.884891,0.82423258,47.225048,0.05078077,2.909524,0.04665959,2.673398,-3.12477517,-179.036429,-3.12321401,-178.946981,0.30363616,17.397071,0.31223190,17.889570,179.036429,178.946981,1.53701341,0
1.435000,71,3,287,1.72088289,0.60000688,34.377862,0.60000688,34.377862,3.15287113,180.646209,0.08415091,-0.13971841,0.08415091,-0.13971841,0.55334729,31.704464,0.55723846,31.927412,0.82423258,47.225048,0.77822959,44.589271,0.04665959,2.673398,0.04276842,2.450450,-3.12321401,-178.946981,-3.12177372,-178.864459,0.31223190,17.889570,0.28806707,16.505027,178.946981,178.864459,1.53701341,0
1.440000,72,0,288,1.52926302,0.55834454,31.990786,0.55834454,31.990786,-2.08311677,-119.353799,-0.19626749,-2.27938414,-0.19626749,-2.27938414,0.55723846,31.927412,0.55853993,32.001981,0.77822959,44.589271,0.26029512,14.913812,0.00110608,0.063374,-0.00019538,-0.011195,-3.12177372,-178.864459,-3.12194204,-178.874103,0.28806707,16.505027,-0.03366548,-1.928890,178.864459,178.874103,1.63127124,0
1.445000,72,1,289,1.52926302,0.55834454,31.990786,0.55834454,31.990786,-2.08311677,-119.353799,-2.27938414,-0.79065478,-2.27938414,-0.79065478,0.55853993,32.001981,0.55898303,32.027368,0.26029512,14.913812,0.08862524,5.077852,-0.00019538,-0.011195,-0.00063848,-0.036582,-3.12194204,-178.874103,-3.12259102,-178.911287,-0.03366548,-1.928890,-0.12977926,-7.435804,178.874103,178.911287,1.63127124,0
1.450000,72,2,290,1.52926302,0.55834454,31.990786,0.55834454,31.990786,-2.08311677,-119.353799,-0.79065478,-0.29779971,-0.79065478,-0.29779971,0.55898303,32.027368,0.55914098,32.036418,0.08862524,5.077852,0.03158804,1.809861,-0.00063848,-0.036582,-0.00079644,-0.045632,-3.12259102,-178.911287,-3.12334895,-178.954713,-0.12977926,-7.435804,-0.15158468,-8.685163,178.911287,178.954713,1.63127124,0
1.455000,72,3,291,1.52926302,0.55834454,31.990786,0.55834454,31.990786,-2.08311677,-119.353799,-0.29779971,-0.13458598,-0.29779971,-0.13458598,0.55914098,32.036418,0.55920357,32.040004,0.03158804,1.809861,0.01251178,0.716872,-0.00079644,-0.045632,-0.00085902,-0.049218,-3.12334895,-178.954713,-3.12409472,-178.997443,-0.15158468,-8.685163,-0.14914493,-8.545375,178.954713,178.997443,1.63127124,0
1.460000,73,0,292,1.70594597,0.59548748,34.118919,0.59548748,34.118919,1.85714662,106.406663,-0.08048594,1.77666068,-0.08048594,1.77666068,0.55920357,32.040004,0.56126606,32.158177,0.01251178,0.716872,0.41249609,23.634285,0.03628391,2.078915,0.03422141,1.960742,-3.12409472,-178.997443,-3.12350893,-178.963879,-0.14914493,-8.545375,0.11715557,6.712520,178.997443,178.963879,1.60093820,0
1.465000,73,1,293,1.70594597,0.59548748,34.118919,0.59548748,34.118919,1.85714662,106.406663,1.77666068,0.47358298,1.77666068,0.47358298,0.56126606,32.158177,0.56381351,32.304134,0.41249609,23.634285,0.50949162,29.191720,0.03422141,1.960742,0.03167397,1.814785,-3.12350893,-178.963879,-3.12257719,-178.910494,0.11715557,6.712520,0.18632679,10.675738,178.963879,178.910494,1.60093820,0
1.470000,73,2,294,1.70594597,0.59548748,34.118919,0.59548748,34.118919,1.85714662,106.406663,0.47358298,0.05522323,0.47358298,0.05522323,0.56381351,32.304134,0.56635982,32.450027,0.50949162,29.191720,0.50926799,29.178906,0.03167397,1.814785,0.02912766,1.668892,-3.12257719,-178.910494,-3.12161350,-178.855279,0.18632679,10.675738,0.19276121,11.044404,178.910494,178.855279,1.60093820,0
1.475000,73,3,295,1.70594597,0.59548748,34.118919,0.59548748,34.118919,1.85714662,106.406663,0.05522323,-0.07142091,0.05522323,-0.07142091,0.56635982,32.450027,0.56875813,32.587440,0.50926799,29.178906,0.47966817,27.482962,0.02912766,1.668892,0.02672935,1.531479,-3.12161350,-178.855279,-3.12070990,-178.803506,0.19276121,11.044404,0.18070418,10.353587,178.855279,178.803506,1.60093820,0
1.480000,74,0,296,1.55452800,0.54263264,31.090560,0.54263264,31.090560,-2.64274180,-151.417951,-0.10253739,-2.74527931,-0.10253739,-2.74527931,0.56875813,32.587440,0.56802905,32.545667,0.47966817,27.482962,-0.14581186,-8.354404,-0.02612549,-1.496880,-0.02539641,-1.455107,-3.12070990,-178.803506,-3.12175751,-178.863530,0.18070418,10.353587,-0.20952176,-12.004712,178.803506,178.863530,1.54583144,0
1.485000,74,1,297,1.55452800,0.54263264,31.090560,0.54263264,31.090560,-2.64274180,-151.417951,-2.74527931,-0.83238590,-2.74527931,-0.83238590,0.56802905,32.545667,0.56639683,32.452148,-0.14581186,-8.354404,-0.32644334,-18.703826,-0.02539641,-1.455107,-0.02376419,-1.361588,-3.12175751,-178.863530,-3.12330985,-178.952473,-0.20952176,-12.004712,-0.31045571,-17.787802,178.863530,178.952473,1.54583144,0
1.490000,74,2,298,1.55452800,0.54263264,31.090560,0.54263264,31.090560,-2.64274180,-151.417951,-0.83238590,-0.20887935,-0.83238590,-0.20887935,0.56639683,32.452148,0.56458622,32.348408,-0.32644334,-18.703826,-0.36212018,-20.747958,-0.02376419,-1.361588,-0.02195358,-1.257848,-3.12330985,-178.952473,-3.12489963,-179.043560,-0.31045571,-17.787802,-0.31793833,-18.216524,178.952473,179.043560,1.54583144,0
1.495000,74,3,299,1.55452800,0.54263264,31.090560,0.54263264,31.090560,-2.64274180,-151.417951,-0.20887935,-0.01131809,-0.20887935,-0.01131809,0.56458622,32.348408,0.56282669,32.247594,-0.36212018,-20.747958,-0.35190761,-20.162821,-0.02195358,-1.257848,-0.02019405,-1.157034,-3.12489963,-179.043560,-3.12638259,-179.128528,-0.31793833,-18.216524,-0.29659259,-16.993504,179.043560,179.128528,1.54583144,0
1.500000,75,0,300,1.71822453,0.59449756,34.062201,0.59449756,34.062201,2.59324610,148.582057,0.04602063,2.63926673,0.04602063,2.63926673,0.56282669,32.247594,0.56407082,32.318877,-0.35190761,-20.162821,0.24882019,14.256346,0.03167087,1.814607,0.03042674,1.743324,-3.12638259,-179.128528,-3.12588716,-179.100141,-0.29659259,-16.993504,0.09910461,5.678276,179.128528,179.100141,1.57608187,0
1.505000,75,1,301,1.71822453,0.59449756,34.062201,0.59449756,34.062201,2.59324610,148.582057,2.63926673,0.77487731,2.63926673,0.77487731,0.56407082,32.318877,0.56615078,32.438051,0.24882019,14.256346,0.41599312,23.834650,0.03042674,1.743324,0.02834678,1.624151,-3.12588716,-179.100141,-3.12482500,-179.039284,0.09910461,5.678276,0.21241893,12.170708,179.100141,179.039284,1.57608187,0
1.510000,75,2,302,1.71822453,0.59449756,34.062201,0.59449756,34.062201,2.59324610,148.582057,0.77487731,0.16935897,0.77487731,0.16935897,0.56615078,32.438051,0.56836283,32.564792,0.41599312,23.834650,0.44240659,25.348031,0.02834678,1.624151,0.02613473,1.497410,-3.12482500,-179.039284,-3.12365174,-178.972062,0.21241893,12.170708,0.23466063,13.445063,179.039284,178.972062,1.57608187,0
1.515000,75,3,303,1.71822453,0.59449756,34.062201,0.59449756,34.062201,2.59324610,148.582057,0.16935897,-0.02048326,0.16935897,-0.02048326,0.56836283,32.564792,0.57048649,32.686468,0.44240659,25.348031,0.42473668,24.335619,0.02613473,1.497410,0.02401108,1.375733,-3.12365174,-178.972062,-3.12250710,-178.906478,0.23466063,13.445063,0.22893237,13.116858,178.972062,178.906478,1.57608187,0
1.520000,76,0,304,1.52204609,0.54164273,31.033842,0.54164273,31.033842,-2.64274180,-151.417951,-0.07365632,-2.71639824,-0.07365632,-2.71639824,0.57048649,32.686468,0.56951672,32.630904,0.42473668,24.335619,-0.19395101,-11.112574,-0.02884376,-1.652626,-0.02787399,-1.597062,-3.12250710,-178.906478,-3.12329817,-178.951803,0.22893237,13.116858,-0.15819569,-9.063945,178.906478,178.951803,1.58300662,0
1.525000,76,1,305,1.52204609,0.54164273,31.033842,0.54164273,31.033842,-2.64274180,-151.417951,-2.71639824,-0.81184566,-2.71639824,-0.81184566,0.56951672,32.630904,0.56766802,32.524982,-0.19395101,-11.112574,-0.36973634,-21.184332,-0.02787399,-1.597062,-0.02602530,-1.491140,-3.12329817,-178.951803,-3.12458396,-179.025474,-0.15819569,-9.063945,-0.25714058,-14.733070,178.951803,179.025474,1.58300662,0
1.530000,76,2,306,1.52204609,0.54164273,31.033842,0.54164273,31.033842,-2.64274180,-151.417951,-0.81184566,-0.19205654,-0.81184566,-0.19205654,0.56766802,32.524982,0.56566083,32.409978,-0.36973634,-21.184332,-0.40143737,-23.000667,-0.02602530,-1.491140,-0.02401811,-1.376136,-3.12458396,-179.025474,-3.12589931,-179.100838,-0.25714058,-14.733070,-0.26305011,-15.071661,179.025474,179.100838,1.58300662,0
1.535000,76,3,307,1.52204609,0.54164273,31.033842,0.54164273,31.033842,-2.64274180,-151.417951,-0.19205654,0.00340664,-0.19205654,0.00340664,0.56566083,32.409978,0.56372213,32.298899,-0.40143737,-23.000667,-0.38774225,-22.215995,-0.02401811,-1.376136,-0.02207941,-1.265057,-3.12589931,-179.100838,-3.12710071,-179.169673,-0.26305011,-15.071661,-0.24029952,-13.768148,179.100838,179.169673,1.58300662,0
1.540000,77,0,308,1.69339561,0.59110653,33.867910,0.59110653,33.867910,2.47319043,141.703373,0.05925572,2.53244615,0.05925572,2.53244615,0.56372213,32.298899,0.56466347,32.352834,-0.38774225,-22.215995,0.18826702,10.786906,0.02738440,1.569011,0.02644306,1.515076,-3.12710071,-179.169673,-3.12640715,-179.129935,-0.24029952,-13.768148,0.13870433,7.947173,179.169673,179.129935,1.55073857,0
1.545000,77,1,309,1.69339561,0.59110653,33.867910,0.59110653,33.867910,2.47319043,141.703373,2.53244615,0.75735307,2.53244615,0.75735307,0.56466347,32.352834,0.56642085,32.453524,0.18826702,10.786906,0.35148004,20.138323,0.02644306,1.515076,0.02468568,1.414385,-3.12640715,-179.129935,-3.12516236,-179.058614,0.13870433,7.947173,0.24895573,14.264112,179.129935,179.058614,1.55073857,0
1.550000,77,2,310,1.69339561,0.59110653,33.867910,0.59110653,33.867910,2.47319043,141.703373,0.75735307,0.17984414,0.75735307,0.17984414,0.56642085,32.453524,0.56832302,32.562510,0.35148004,20.138323,0.38043839,21.797514,0.02468568,1.414385,0.02278352,1.305399,-3.12516236,-179.058614,-3.12380004,-178.980558,0.24895573,14.264112,0.27246392,15.611033,179.058614,178.980558,1.55073857,0
1.555000,77,3,311,1.69339561,0.59110653,33.867910,0.59110653,33.867910,2.47319043,141.703373,0.17984414,-0.00213981,0.17984414,-0.00213981,0.56832302,32.562510,0.57015866,32.667685,0.38043839,21.797514,0.36713207,21.035118,0.02278352,1.305399,0.02094787,1.200225,-3.12380004,-178.980558,-3.12245369,-178.903418,0.27246392,15.611033,0.26928198,15.428721,178.980558,178.903418,1.55073857,0
1.560000,78,0,312,1.48629189,0.53585058,30.701977,0.53585058,30.701977,-2.76279747,-158.296635,-0.05400252,-2.81680012,-0.05400252,-2.81680012,0.57015866,32.667685,0.56878495,32.588977,0.36713207,21.035118,-0.27474529,-15.741745,-0.03430808,-1.965708,-0.03293437,-1.887000,-3.12245369,-178.903418,-3.12311888,-178.941531,0.26928198,15.428721,-0.13303253,-7.622203,178.903418,178.941531,1.60020602,0
1.565000,78,1,313,1.48629189,0.53585058,30.701977,0.53585058,30.701977,-2.76279747,-158.296635,-2.81680012,-0.82248199,-2.81680012,-0.82248199,0.56878495,32.588977,0.56652069,32.459245,-0.27474529,-15.741745,-0.45285559,-25.946714,-0.03293437,-1.887000,-0.03067011,-1.757268,-3.12311888,-178.941531,-3.12428641,-179.008425,-0.13303253,-7.622203,-0.23350115,-13.378630,178.941531,179.008425,1.60020602,0
1.570000,78,2,314,1.48629189,0.53585058,30.701977,0.53585058,30.701977,-2.76279747,-158.296635,-0.82248199,-0.17493904,-0.82248199,-0.17493904,0.56652069,32.459245,0.56411850,32.321609,-0.45285559,-25.946714,-0.48043907,-27.527131,-0.03067011,-1.757268,-0.02826792,-1.619633,-3.12428641,-179.008425,-3.12546992,-179.076236,-0.23350115,-13.378630,-0.23668572,-13.561093,179.008425,179.076236,1.60020602,0
