time_s,policy_step,substep,physics_step,raw_action,processed_action_rad,processed_action_deg,joint_pos_target_rad,joint_pos_target_deg,joint_pos_target_vel_rad_s,joint_pos_target_vel_deg_s,actuator_force_pre_nm,actuator_force_post_nm,qfrc_actuator_pre_nm,qfrc_actuator_post_nm,cylinder_q_pre_rad,cylinder_q_pre_deg,cylinder_q_post_rad,cylinder_q_post_deg,cylinder_qd_pre_rad_s,cylinder_qd_pre_deg_s,cylinder_qd_post_rad_s,cylinder_qd_post_deg_s,tracking_error_pre_rad,tracking_error_pre_deg,tracking_error_post_rad,tracking_error_post_deg,pole_q_pre_rad,pole_q_pre_deg,pole_q_post_rad,pole_q_post_deg,pole_qd_pre_rad_s,pole_qd_pre_deg_s,pole_qd_post_rad_s,pole_qd_post_deg_s,pole_lift_pre_deg,pole_lift_post_deg,reward,done
0.060000,3,0,12,1.73820031,0.60674638,34.764007,0.60674638,34.764007,3.21872234,184.419206,0.68597031,1.20096588,0.68597031,1.20096588,0.13349557,7.648733,0.15643904,8.963297,4.30840063,246.853173,4.58869267,262.912723,0.47325081,27.115274,0.45030734,25.800710,-0.08090653,-4.635603,-0.09416721,-5.395384,-2.52646232,-144.755628,-2.65213609,-151.956205,4.635603,5.395384,0.04257718,0
0.065000,3,1,13,1.73820031,0.60674638,34.764007,0.60674638,34.764007,3.21872234,184.419206,1.20096588,0.84924316,1.20096588,0.84924316,0.15643904,8.963297,0.18026313,10.328317,4.58869267,262.912723,4.76481915,273.004027,0.45030734,25.800710,0.42648324,24.435690,-0.09416721,-5.395384,-0.10769115,-6.170249,-2.65213609,-151.956205,-2.70478845,-154.972962,5.395384,6.170249,0.04257718,0
0.070000,3,2,14,1.73820031,0.60674638,34.764007,0.60674638,34.764007,3.21872234,184.419206,0.84924316,0.55297422,0.84924316,0.55297422,0.18026313,10.328317,0.20453341,11.718901,4.76481915,273.004027,4.85405540,278.116888,0.42648324,24.435690,0.40221296,23.045105,-0.10769115,-6.170249,-0.12116978,-6.942517,-2.70478845,-154.972962,-2.69572544,-154.453690,6.170249,6.942517,0.04257718,0
0.075000,3,3,15,1.73820031,0.60674638,34.764007,0.60674638,34.764007,3.21872234,184.419206,0.55297422,0.30527020,0.55297422,0.30527020,0.20453341,11.718901,0.22889076,13.114475,4.85405540,278.116888,4.87146997,279.114670,0.40221296,23.045105,0.37785561,21.649532,-0.12116978,-6.942517,-0.13434382,-7.697334,-2.69572544,-154.453690,-2.63480806,-150.963382,6.942517,7.697334,0.04257718,0
0.080000,4,0,16,1.98523855,0.69297898,39.704771,0.69297898,39.704771,4.31163013,247.038209,0.09996271,0.78982353,0.09996271,0.78982353,0.22889076,13.114475,0.25402343,14.554471,4.87146997,279.114670,5.02653742,287.999380,0.46408822,26.590296,0.43895555,25.150300,-0.13434382,-7.697334,-0.14762369,-8.458214,-2.63480806,-150.963382,-2.65597296,-152.176041,7.697334,8.458214,0.04538765,0
0.085000,4,1,17,1.98523855,0.69297898,39.704771,0.69297898,39.704771,4.31163013,247.038209,0.78982353,0.49572182,0.78982353,0.49572182,0.25402343,14.554471,0.27950165,16.014265,5.02653742,287.999380,5.09564066,291.958704,0.43895555,25.150300,0.41347733,23.690506,-0.14762369,-8.458214,-0.16070822,-9.207903,-2.65597296,-152.176041,-2.61690474,-149.937597,8.458214,9.207903,0.04538765,0
0.090000,4,2,18,1.98523855,0.69297898,39.704771,0.69297898,39.704771,4.31163013,247.038209,0.49572182,0.25043392,0.49572182,0.25043392,0.27950165,16.014265,0.30497119,17.473562,5.09564066,291.958704,5.09390831,291.859447,0.41347733,23.690506,0.38800779,22.231209,-0.16070822,-9.207903,-0.17334510,-9.931943,-2.61690474,-149.937597,-2.52737617,-144.807988,9.207903,9.931943,0.04538765,0
0.095000,4,3,19,1.98523855,0.69297898,39.704771,0.69297898,39.704771,4.31163013,247.038209,0.25043392,0.04771709,0.25043392,0.04771709,0.30497119,17.473562,0.33014357,18.915833,5.09390831,291.859447,5.03447580,288.454216,0.38800779,22.231209,0.36283541,20.788937,-0.17334510,-9.931943,-0.18532446,-10.618309,-2.52737617,-144.807988,-2.39587259,-137.273388,9.931943,10.618309,0.04538765,0
0.100000,5,0,20,2.08451748,0.72763383,41.690348,0.72763383,41.690348,1.73274279,99.278849,-0.11800241,0.15923643,-0.11800241,0.15923643,0.33014357,18.915833,0.35518163,20.350409,5.03447580,288.454216,5.00761223,286.915046,0.39749026,22.774514,0.37245220,21.339939,-0.18532446,-10.618309,-0.19672306,-11.271401,-2.39587259,-137.273388,-2.27971911,-130.618284,10.618309,11.271401,0.04150269,0
0.105000,5,1,21,2.08451748,0.72763383,41.690348,0.72763383,41.690348,1.73274279,99.278849,0.15923643,-0.02495003,0.15923643,-0.02495003,0.35518163,20.350409,0.37982509,21.762374,5.00761223,286.915046,4.92869234,282.393270,0.37245220,21.339939,0.34780875,19.927973,-0.19672306,-11.271401,-0.20735201,-11.880395,-2.27971911,-130.618284,-2.12579203,-121.798911,11.271401,11.880395,0.04150269,0
0.110000,5,2,22,2.08451748,0.72763383,41.690348,0.72763383,41.690348,1.73274279,99.278849,-0.02495003,-0.17474556,-0.02495003,-0.17474556,0.37982509,21.762374,0.40386635,23.139837,4.92869234,282.393270,4.80825424,275.492675,0.34780875,19.927973,0.32376748,18.550510,-0.20735201,-11.880395,-0.21705657,-12.436426,-2.12579203,-121.798911,-1.94091129,-111.206025,11.880395,12.436426,0.04150269,0
0.115000,5,3,23,2.08451748,0.72763383,41.690348,0.72763383,41.690348,1.73274279,99.278849,-0.17474556,-0.29481268,-0.17474556,-0.29481268,0.40386635,23.139837,0.42714313,24.473498,4.80825424,275.492675,4.65535641,266.732274,0.32376748,18.550510,0.30049071,17.216849,-0.21705657,-12.436426,-0.22571164,-12.932325,-1.94091129,-111.206025,-1.73101580,-99.179900,12.436426,12.932325,0.04150269,0
0.120000,6,0,24,2.15577674,0.75250804,43.115535,0.75250804,43.115535,1.24371052,71.259364,-0.38928843,-0.19029474,-0.38928843,-0.19029474,0.42714313,24.473498,0.44981503,25.772503,4.65535641,266.732274,4.53438044,259.800862,0.32536492,18.642037,0.30269301,17.343032,-0.22571164,-12.932325,-0.23339586,-13.372598,-1.73101580,-99.179900,-1.53684211,-88.054567,12.932325,13.372598,0.03250701,0
0.125000,6,1,25,2.15577674,0.75250804,43.115535,0.75250804,43.115535,1.24371052,71.259364,-0.19029474,-0.29908419,-0.19029474,-0.29908419,0.44981503,25.772503,0.47173589,27.028476,4.53438044,259.800862,4.38416958,251.194414,0.30269301,17.343032,0.28077215,16.087059,-0.23339586,-13.372598,-0.23999891,-13.750924,-1.53684211,-88.054567,-1.32060981,-75.665368,13.372598,13.750924,0.03250701,0
0.130000,6,2,26,2.15577674,0.75250804,43.115535,0.75250804,43.115535,1.24371052,71.259364,-0.29908419,-0.38432455,-0.29908419,-0.38432455,0.47173589,27.028476,0.49279511,28.235080,4.38416958,251.194414,4.21184540,241.320965,0.28077215,16.087059,0.25971293,14.880455,-0.23999891,-13.750924,-0.24543457,-14.062365,-1.32060981,-75.665368,-1.08713353,-62.288163,13.750924,14.062365,0.03250701,0
0.135000,6,3,27,2.15577674,0.75250804,43.115535,0.75250804,43.115535,1.24371052,71.259364,-0.38432455,-0.44940376,-0.38432455,-0.44940376,0.49279511,28.235080,0.51291245,29.387719,4.21184540,241.320965,4.02346325,230.527463,0.25971293,14.880455,0.23959559,13.727816,-0.24543457,-14.062365,-0.24963775,-14.303190,-1.08713353,-62.288163,-0.84063691,-48.164947,14.062365,14.303190,0.03250701,0
0.140000,7,0,28,2.14686394,0.74939686,42.937277,0.74939686,42.937277,-0.15555918,-8.912885,-0.49731350,-0.52220297,-0.49731350,-0.52220297,0.51291245,29.387719,0.53199774,30.481225,4.02346325,230.527463,3.81705666,218.701237,0.23648441,13.549559,0.21739912,12.456052,-0.24963775,-14.303190,-0.25253981,-14.469465,-0.84063691,-48.164947,-0.58041090,-33.255095,14.303190,14.469465,0.02273986,0
0.145000,7,1,29,2.14686394,0.74939686,42.937277,0.74939686,42.937277,-0.15555918,-8.912885,-0.52220297,-0.55104113,-0.52220297,-0.55104113,0.53199774,30.481225,0.55002469,31.514093,3.81705666,218.701237,3.60539317,206.573812,0.21739912,12.456052,0.19937217,11.423184,-0.25253981,-14.469465,-0.25411475,-14.559703,-0.58041090,-33.255095,-0.31498507,-18.047315,14.469465,14.559703,0.02273986,0
0.150000,7,2,30,2.14686394,0.74939686,42.937277,0.74939686,42.937277,-0.15555918,-8.912885,-0.55104113,-0.56825876,-0.55104113,-0.56825876,0.55002469,31.514093,0.56698406,32.485794,3.60539317,206.573812,3.39187884,194.340342,0.19937217,11.423184,0.18241280,10.451484,-0.25411475,-14.559703,-0.25438222,-14.575028,-0.31498507,-18.047315,-0.05349625,-3.065110,14.559703,14.575028,0.02273986,0
0.155000,7,3,31,2.14686394,0.74939686,42.937277,0.74939686,42.937277,-0.15555918,-8.912885,-0.56825876,-0.57582474,-0.56825876,-0.57582474,0.56698406,32.485794,0.58288038,33.396586,3.39187884,194.340342,3.17926097,182.158236,0.18241280,10.451484,0.16651648,9.540692,-0.25438222,-14.575028,-0.25334215,-14.515436,-0.05349625,-3.065110,0.20801653,11.918469,14.575028,14.515436,0.02273986,0
0.160000,8,0,32,2.09676242,0.73190814,41.935248,0.73190814,41.935248,-0.87443590,-50.101487,-0.57542467,-0.71533442,-0.57542467,-0.71533442,0.58288038,33.396586,0.59753031,34.235965,3.17926097,182.158236,2.92998147,167.875572,0.14902776,8.538662,0.13437784,7.699283,-0.25334215,-14.515436,-0.25088096,-14.374420,0.20801653,11.918469,0.49224183,28.203379,14.515436,14.374420,0.02114032,0
0.165000,8,1,33,2.09676242,0.73190814,41.935248,0.73190814,41.935248,-0.87443590,-50.101487,-0.71533442,-0.68296623,-0.71533442,-0.68296623,0.59753031,34.235965,0.61099768,35.007588,2.92998147,167.875572,2.69346952,154.324436,0.13437784,7.699283,0.12091047,6.927659,-0.25088096,-14.374420,-0.24704249,-14.154492,0.49224183,28.203379,0.76769280,43.985558,14.374420,14.154492,0.02114032,0
0.170000,8,2,34,2.09676242,0.73190814,41.935248,0.73190814,41.935248,-0.87443590,-50.101487,-0.68296623,-0.64879799,-0.68296623,-0.64879799,0.61099768,35.007588,0.62334794,35.715206,2.69346952,154.324436,2.47005510,141.523733,0.12091047,6.927659,0.10856020,6.220042,-0.24704249,-14.154492,-0.24187611,-13.858480,0.76769280,43.985558,1.03327608,59.202359,14.154492,13.858480,0.02114032,0
0.175000,8,3,35,2.09676242,0.73190814,41.935248,0.73190814,41.935248,-0.87443590,-50.101487,-0.64879799,-0.61355162,-0.64879799,-0.61355162,0.62334794,35.715206,0.63464725,36.362609,2.47005510,141.523733,2.25985861,129.480361,0.10856020,6.220042,0.09726089,5.572639,-0.24187611,-13.858480,-0.23543586,-13.489481,1.03327608,59.202359,1.28805017,73.799839,13.858480,13.489481,0.02114032,0
0.180000,9,0,36,2.01561522,0.70358241,40.312302,0.70358241,40.312302,-1.41628683,-81.147258,-0.57782793,-0.80443382,-0.57782793,-0.80443382,0.63464725,36.362609,0.64463896,36.935091,2.25985861,129.480361,1.99834228,114.496578,0.06893516,3.949693,0.05894345,3.377211,-0.23543586,-13.489481,-0.22757784,-13.039249,1.28805017,73.799839,1.57160378,90.046263,13.489481,13.039249,0.01765642,0
0.185000,9,1,37,2.01561522,0.70358241,40.312302,0.70358241,40.312302,-1.41628683,-81.147258,-0.80443382,-0.72745800,-0.80443382,-0.72745800,0.64463896,36.935091,0.65345126,37.440000,1.99834228,114.496578,1.76246011,100.981526,0.05894345,3.377211,0.05013114,2.872303,-0.22757784,-13.039249,-0.21840303,-12.513572,1.57160378,90.046263,1.83496296,105.135633,13.039249,12.513572,0.01765642,0
0.190000,9,2,38,2.01561522,0.70358241,40.312302,0.70358241,40.312302,-1.41628683,-81.147258,-0.72745800,-0.65642691,-0.72745800,-0.65642691,0.65345126,37.440000,0.66120207,37.884088,1.76246011,100.981526,1.55015779,88.817499,0.05013114,2.872303,0.04238033,2.428214,-0.21840303,-12.513572,-0.20801070,-11.918135,1.83496296,105.135633,2.07846522,119.087285,12.513572,11.918135,0.01765642,0
0.195000,9,3,39,2.01561522,0.70358241,40.312302,0.70358241,40.312302,-1.41628683,-81.147258,-0.65642691,-0.59105206,-0.65642691,-0.59105206,0.66120207,37.884088,0.66799957,38.273556,1.55015779,88.817499,1.35949302,77.893212,0.04238033,2.428214,0.03558284,2.038747,-0.20801070,-11.918135,-0.19649836,-11.258527,2.07846522,119.087285,2.30246735,131.921661,11.918135,11.258527,0.01765642,0
0.200000,10,0,40,1.93067920,0.67393416,38.613583,0.67393416,38.613583,-1.48241222,-84.935964,-0.53103304,-0.76821899,-0.53103304,-0.76821899,0.66799957,38.273556,0.67360520,38.594735,1.35949302,77.893212,1.12113118,64.236085,0.00593460,0.340027,0.00032896,0.018848,-0.19649836,-11.258527,-0.18374842,-10.528009,2.30246735,131.921661,2.54998875,146.103593,11.258527,10.528009,0.01253578,0
0.205000,10,1,41,1.93067920,0.67393416,38.613583,0.67393416,38.613583,-1.48241222,-84.935964,-0.76821899,-0.67004728,-0.76821899,-0.67004728,0.67360520,38.594735,0.67817581,38.856612,1.12113118,64.236085,0.91411591,52.374983,0.00032896,0.018848,-0.00424165,-0.243028,-0.18374842,-10.528009,-0.16989696,-9.734379,2.54998875,146.103593,2.77029300,158.726097,10.528009,9.734379,0.01253578,0
0.210000,10,2,42,1.93067920,0.67393416,38.613583,0.67393416,38.613583,-1.48241222,-84.935964,-0.67004728,-0.58240271,-0.67004728,-0.58240271,0.67817581,38.856612,0.68185085,39.067176,0.91411591,52.374983,0.73501056,42.113003,-0.00424165,-0.243028,-0.00791669,-0.453593,-0.16989696,-9.734379,-0.15507315,-8.885037,2.77029300,158.726097,2.96476316,169.868417,9.734379,8.885037,0.01253578,0
0.215000,10,3,43,1.93067920,0.67393416,38.613583,0.67393416,38.613583,-1.48241222,-84.935964,-0.58240271,-0.50433969,-0.58240271,-0.50433969,0.68185085,39.067176,0.68475431,39.233532,0.73501056,42.113003,0.58069652,33.271460,-0.00791669,-0.453593,-0.01082015,-0.619949,-0.15507315,-8.885037,-0.13939963,-7.987011,2.96476316,169.868417,3.13470483,179.605357,8.885037,7.987011,0.01253578,0
0.220000,11,0,44,1.85326254,0.64691067,37.065251,0.64691067,37.065251,-1.35117471,-77.416608,-0.43497896,-0.65116692,-0.43497896,-0.65116692,0.68475431,39.233532,0.68668836,39.344345,0.58069652,33.271460,0.38681045,22.162606,-0.03784364,-2.168281,-0.03977770,-2.279094,-0.13939963,-7.987011,-0.12279660,-7.035727,3.13470483,179.605357,3.32060671,190.256750,7.987011,7.035727,0.00644512,0
0.225000,11,1,45,1.85326254,0.64691067,37.065251,0.64691067,37.065251,-1.35117471,-77.416608,-0.65116692,-0.55030775,-0.65116692,-0.55030775,0.68668836,39.344345,0.68781048,39.408638,0.38681045,22.162606,0.22442350,12.858519,-0.03977770,-2.279094,-0.04089981,-2.343387,-0.12279660,-7.035727,-0.10541423,-6.039791,3.32060671,190.256750,3.47647238,199.187195,7.035727,6.039791,0.00644512,0
0.230000,11,2,46,1.85326254,0.64691067,37.065251,0.64691067,37.065251,-1.35117471,-77.416608,-0.55030775,-0.46185255,-0.55030775,-0.46185255,0.68781048,39.408638,0.68825829,39.434295,0.22442350,12.858519,0.08956313,5.131589,-0.04089981,-2.343387,-0.04134762,-2.369044,-0.10541423,-6.039791,-0.08739251,-5.007222,3.47647238,199.187195,3.60434508,206.513761,6.039791,5.007222,0.00644512,0
0.235000,11,3,47,1.85326254,0.64691067,37.065251,0.64691067,37.065251,-1.35117471,-77.416608,-0.46185255,-0.38451910,-0.46185255,-0.38451910,0.68825829,39.434295,0.68815166,39.428186,0.08956313,5.131589,-0.02132270,-1.221700,-0.04134762,-2.369044,-0.04124099,-2.362935,-0.08739251,-5.007222,-0.06886190,-3.945496,3.60434508,206.513761,3.70612216,212.345158,5.007222,3.945496,0.00644512,0
0.240000,12,0,48,1.78828073,0.62422770,35.765613,0.62422770,35.765613,-1.13414824,-64.981907,-0.31713438,-0.49859810,-0.31713438,-0.49859810,0.68815166,39.428186,0.68733633,39.381471,-0.02132270,-1.221700,-0.16306347,-9.342848,-0.06392395,-3.662573,-0.06310862,-3.615858,-0.06886190,-3.945496,-0.04977809,-2.852074,3.70612216,212.345158,3.81676245,218.684380,3.945496,2.852074,0.00609690,0
0.245000,12,1,49,1.78828073,0.62422770,35.765613,0.62422770,35.765613,-1.13414824,-64.981907,-0.49859810,-0.40703106,-0.49859810,-0.40703106,0.68733633,39.381471,0.68595296,39.302210,-0.16306347,-9.342848,-0.27667135,-15.852101,-0.06310862,-3.615858,-0.06172526,-3.536597,-0.04977809,-2.852074,-0.03028830,-1.735392,3.81676245,218.684380,3.89795756,223.336517,2.852074,1.735392,0.00609690,0
0.250000,12,2,50,1.78828073,0.62422770,35.765613,0.62422770,35.765613,-1.13414824,-64.981907,-0.40703106,-0.32779932,-0.40703106,-0.32779932,0.68595296,39.302210,0.68412268,39.197342,-0.27667135,-15.852101,-0.36605430,-20.973366,-0.06172526,-3.536597,-0.05989498,-3.431730,-0.03028830,-1.735392,-0.01052803,-0.603212,3.89795756,223.336517,3.95205450,226.436043,1.735392,0.603212,0.00609690,0
0.255000,12,3,51,1.78828073,0.62422770,35.765613,0.62422770,35.765613,-1.13414824,-64.981907,-0.32779932,-0.25952721,-0.32779932,-0.25952721,0.68412268,39.197342,0.68194932,39.072818,-0.36605430,-20.973366,-0.43467447,-24.905013,-0.05989498,-3.431730,-0.05772161,-3.307205,-0.01052803,-0.603212,0.00937803,0.537322,3.95205450,226.436043,3.98121262,228.106680,0.603212,0.537322,0.00609690,0
0.260000,13,0,52,1.72519410,0.60220635,34.503882,0.60220635,34.503882,-1.10106766,-63.086530,-0.20096827,-0.37713909,-0.20096827,-0.37713909,0.68194932,39.072818,0.67927057,38.919337,-0.43467447,-24.905013,-0.53574723,-30.696055,-0.07974297,-4.568936,-0.07706422,-4.415454,0.00937803,0.537322,0.02947665,1.688888,3.98121262,228.106680,4.01972437,230.313241,0.537322,1.688888,0.01651129,0
0.265000,13,1,53,1.72519410,0.60220635,34.503882,0.60220635,34.503882,-1.10106766,-63.086530,-0.37713909,-0.29506540,-0.37713909,-0.29506540,0.67927057,38.919337,0.67621076,38.744023,-0.53574723,-30.696055,-0.61195773,-35.062595,-0.07706422,-4.415454,-0.07400441,-4.240140,0.02947665,1.688888,0.04962923,2.843546,4.01972437,230.313241,4.03051662,230.931592,1.688888,2.843546,0.01651129,0
0.270000,13,2,54,1.72519410,0.60220635,34.503882,0.60220635,34.503882,-1.10106766,-63.086530,-0.29506540,-0.22486067,-0.29506540,-0.22486067,0.67621076,38.744023,0.67287558,38.552931,-0.61195773,-35.062595,-0.66703874,-38.218505,-0.07400441,-4.240140,-0.07066923,-4.049049,0.04962923,2.843546,0.06970976,3.994075,4.03051662,230.931592,4.01610661,230.105959,2.843546,3.994075,0.01651129,0
0.275000,13,3,55,1.72519410,0.60220635,34.503882,0.60220635,34.503882,-1.10106766,-63.086530,-0.22486067,-0.16513062,-0.22486067,-0.16513062,0.67287558,38.552931,0.66935420,38.351171,-0.66703874,-38.218505,-0.70427430,-40.351945,-0.07066923,-4.049049,-0.06714785,-3.847288,0.06970976,3.994075,0.08960374,5.133916,4.01610661,230.105959,3.97879481,227.968150,3.994075,5.133916,0.01651129,0
0.280000,14,0,56,1.65010619,0.57599568,33.002122,0.57599568,33.002122,-1.31053329,-75.088026,-0.11461830,-0.32430363,-0.11461830,-0.32430363,0.66935420,38.351171,0.66542304,38.125932,-0.70427430,-40.351945,-0.78623849,-45.048147,-0.09335852,-5.349049,-0.08942735,-5.123810,0.08960374,5.133916,0.10939865,6.268081,3.97879481,227.968150,3.95898175,226.832946,5.133916,6.268081,0.02540739,0
0.285000,14,1,57,1.65010619,0.57599568,33.002122,0.57599568,33.002122,-1.31053329,-75.088026,-0.32430363,-0.24367571,-0.32430363,-0.24367571,0.66542304,38.125932,0.66120291,37.884136,-0.78623849,-45.048147,-0.84402567,-48.359109,-0.08942735,-5.123810,-0.08520722,-4.882014,0.10939865,6.268081,0.12896097,7.388919,3.95898175,226.832946,3.91246390,224.167669,6.268081,7.388919,0.02540739,0
0.290000,14,2,58,1.65010619,0.57599568,33.002122,0.57599568,33.002122,-1.31053329,-75.088026,-0.24367571,-0.17524242,-0.24367571,-0.17524242,0.66120291,37.884136,0.65679562,37.631617,-0.84402567,-48.359109,-0.88145512,-50.503658,-0.08520722,-4.882014,-0.08079994,-4.629495,0.12896097,7.388919,0.14817105,8.489576,3.91246390,224.167669,3.84201694,220.131355,7.388919,8.489576,0.02540739,0
0.295000,14,3,59,1.65010619,0.57599568,33.002122,0.57599568,33.002122,-1.31053329,-75.088026,-0.17524242,-0.11752653,-0.17524242,-0.11752653,0.65679562,37.631617,0.65228629,37.373252,-0.88145512,-50.503658,-0.90187198,-51.673458,-0.08079994,-4.629495,-0.07629061,-4.371130,0.14817105,8.489576,0.16692185,9.563918,3.84201694,220.131355,3.75016069,214.868380,8.489576,9.563918,0.02540739,0
0.300000,15,0,60,1.54581118,0.53958988,30.916223,0.53958988,30.916223,-1.82029009,-104.294940,-0.06920147,-0.36044788,-0.06920147,-0.36044788,0.65228629,37.373252,0.64733082,37.089324,-0.90187198,-51.673458,-0.99109578,-56.785605,-0.11269641,-6.457029,-0.10774094,-6.173101,0.16692185,9.563918,0.18538107,10.621553,3.75016069,214.868380,3.69184256,211.526997,9.563918,10.621553,0.03322002,0
