time_s,policy_step,substep,physics_step,raw_action,processed_action_rad,processed_action_deg,joint_pos_target_rad,joint_pos_target_deg,joint_pos_target_vel_rad_s,joint_pos_target_vel_deg_s,actuator_force_pre_nm,actuator_force_post_nm,qfrc_actuator_pre_nm,qfrc_actuator_post_nm,cylinder_q_pre_rad,cylinder_q_pre_deg,cylinder_q_post_rad,cylinder_q_post_deg,cylinder_qd_pre_rad_s,cylinder_qd_pre_deg_s,cylinder_qd_post_rad_s,cylinder_qd_post_deg_s,tracking_error_pre_rad,tracking_error_pre_deg,tracking_error_post_rad,tracking_error_post_deg,pole_q_pre_rad,pole_q_pre_deg,pole_q_post_rad,pole_q_post_deg,pole_qd_pre_rad_s,pole_qd_pre_deg_s,pole_qd_post_rad_s,pole_qd_post_deg_s,pole_lift_pre_deg,pole_lift_post_deg,reward,done
1.710000,85,2,342,-3.98501587,-1.36827624,-78.396454,-1.36827624,-78.396454,13.58307004,778.252586,-7.46781635,-3.48724437,-7.46781635,-3.48724437,-2.08457541,-119.437373,-2.04715919,-117.293582,8.32540607,477.010631,7.48326445,428.759470,0.71629918,41.040920,0.67888296,38.897128,-0.83681518,-47.945978,-0.93868876,-53.782904,-21.04882812,-1206.009015,-20.37471962,-1167.385443,47.945978,53.782904,0.14615184,0
1.715000,85,3,343,-3.98501587,-1.36827624,-78.396454,-1.36827624,-78.396454,13.58307004,778.252586,-3.48724437,-2.08330607,-3.48724437,-2.08330607,-2.04715919,-117.293582,-2.01231933,-115.297404,7.48326445,428.759470,6.96795988,399.234693,0.67888296,38.897128,0.64404309,36.900951,-0.93868876,-53.782904,-1.03767991,-59.454679,-20.37471962,-1167.385443,-19.79821968,-1134.354430,53.782904,59.454679,0.14615184,0
1.720000,86,0,344,-3.20228696,-1.11780894,-64.045734,-1.11780894,-64.045734,12.52336502,717.535961,-1.58258891,5.93142986,-1.58258891,5.93142986,-2.01231933,-115.297404,-1.97079349,-112.918149,6.96795988,399.234693,8.30517387,475.851411,0.89451039,51.251670,0.85298455,48.872415,-1.03767991,-59.454679,-1.13671017,-65.128695,-19.79821968,-1134.354430,-19.80605125,-1134.803146,59.454679,65.128695,0.17527230,0
1.725000,86,1,345,-3.20228696,-1.11780894,-64.045734,-1.11780894,-64.045734,12.52336502,717.535961,5.93142986,0.67401433,5.93142986,0.67401433,-1.97079349,-112.918149,-1.92866540,-110.504387,8.30517387,475.851411,8.42561626,482.752252,0.85298455,48.872415,0.81085646,46.458653,-1.13671017,-65.128695,-1.23371637,-70.686741,-19.80605125,-1134.803146,-19.40123749,-1111.609025,65.128695,70.686741,0.17527230,0
1.730000,86,2,346,-3.20228696,-1.11780894,-64.045734,-1.11780894,-64.045734,12.52336502,717.535961,0.67401433,-0.95115352,0.67401433,-0.95115352,-1.92866540,-110.504387,-1.88780832,-108.163449,8.42561626,482.752252,8.17140865,468.187229,0.81085646,46.458653,0.76999938,44.117715,-1.23371637,-70.686741,-1.32806492,-76.092515,-19.40123749,-1111.609025,-18.86970901,-1081.154687,70.686741,76.092515,0.17527230,0
1.735000,86,3,347,-3.20228696,-1.11780894,-64.045734,-1.11780894,-64.045734,12.52336502,717.535961,-0.95115352,-1.41424251,-0.95115352,-1.41424251,-1.88780832,-108.163449,-1.84874940,-105.925538,8.17140865,468.187229,7.81177616,447.581805,0.76999938,44.117715,0.73094046,41.879803,-1.32806492,-76.092515,-1.41952658,-81.332882,-18.86970901,-1081.154687,-18.29234314,-1048.074059,76.092515,81.332882,0.17527230,0
1.740000,87,0,348,-3.17543101,-0.97206140,-55.695015,-0.97206140,-55.695015,7.28737712,417.535953,-1.50711513,2.86531115,-1.50711513,2.86531115,-1.84874940,-105.925538,-1.80654609,-103.507467,7.81177616,447.581805,8.44067001,483.614768,0.87668800,50.230523,0.83448470,47.812451,-1.41952658,-81.332882,-1.50849736,-86.430532,-18.29234314,-1048.074059,-17.79415321,-1019.529879,81.332882,86.430532,0.19636893,0
1.745000,87,1,349,-3.17543101,-0.97206140,-55.695015,-0.97206140,-55.695015,7.28737712,417.535953,2.86531115,-0.28746748,2.86531115,-0.28746748,-1.80654609,-103.507467,-1.76483464,-101.117577,8.44067001,483.614768,8.34229565,477.978332,0.83448470,47.812451,0.79277325,45.422561,-1.50849736,-86.430532,-1.59452116,-91.359333,-17.79415321,-1019.529879,-17.20476913,-985.760659,86.430532,91.359333,0.19636893,0
1.750000,87,2,350,-3.17543101,-0.97206140,-55.695015,-0.97206140,-55.695015,7.28737712,417.535953,-0.28746748,-1.24369001,-0.28746748,-1.24369001,-1.76483464,-101.117577,-1.72471166,-98.818699,8.34229565,477.978332,8.02459717,459.775550,0.79277325,45.422561,0.75265026,43.123683,-1.59452116,-91.359333,-1.67750597,-96.114012,-17.20476913,-985.760659,-16.59696007,-950.935765,91.359333,96.114012,0.19636893,0
1.755000,87,3,351,-3.17543101,-0.97206140,-55.695015,-0.97206140,-55.695015,7.28737712,417.535953,-1.24369001,-1.49428511,-1.24369001,-1.49428511,-1.72471166,-98.818699,-1.68645871,-96.626966,8.02459717,459.775550,7.65057945,438.345913,0.75265026,43.123683,0.71439731,40.931951,-1.67750597,-96.114012,-1.75746107,-100.695102,-16.59696007,-950.935765,-15.99103069,-916.218569,96.114012,100.695102,0.19636893,0
1.760000,88,0,352,-3.02188253,-0.93103361,-53.344297,-0.93103361,-53.344297,2.05138922,117.535944,-1.51981878,-0.28898525,-1.51981878,-0.28898525,-1.68645871,-96.626966,-1.64867890,-94.462343,7.65057945,438.345913,7.55595970,432.924601,0.75542510,43.282670,0.71764529,41.118046,-1.75746107,-100.695102,-1.83426630,-105.095718,-15.99103069,-916.218569,-15.36104393,-880.122986,100.695102,105.095718,0.15372211,0
1.765000,88,1,353,-3.02188253,-0.93103361,-53.344297,-0.93103361,-53.344297,2.05138922,117.535944,-0.28898525,-1.13852215,-0.28898525,-1.13852215,-1.64867890,-94.462343,-1.61234736,-92.380699,7.55595970,432.924601,7.26631117,416.328963,0.71764529,41.118046,0.68131375,39.036403,-1.83426630,-105.095718,-1.90808153,-109.325019,-15.36104393,-880.122986,-14.76304722,-845.860298,105.095718,109.325019,0.15372211,0
1.770000,88,2,354,-3.02188253,-0.93103361,-53.344297,-0.93103361,-53.344297,2.05138922,117.535944,-1.13852215,-1.35951900,-1.13852215,-1.35951900,-1.61234736,-92.380699,-1.57771361,-90.396331,7.26631117,416.328963,6.92675018,396.873551,0.68131375,39.036403,0.64668000,37.052035,-1.90808153,-109.325019,-1.97904682,-113.391030,-14.76304722,-845.860298,-14.19305229,-813.201995,109.325019,113.391030,0.15372211,0
1.775000,88,3,355,-3.02188253,-0.93103361,-53.344297,-0.93103361,-53.344297,2.05138922,117.535944,-1.35951900,-1.37984943,-1.35951900,-1.37984943,-1.57771361,-90.396331,-1.54479599,-88.510290,6.92675018,396.873551,6.58351374,377.207551,0.64668000,37.052035,0.61376238,35.165994,-1.97904682,-113.391030,-2.04729652,-117.301450,-14.19305229,-813.201995,-13.64996243,-782.085237,113.391030,117.301450,0.15372211,0
1.780000,89,0,356,-2.84683084,-0.99373138,-56.936614,-0.99373138,-56.936614,-3.13488841,-179.615875,-1.33767033,-3.21860337,-1.33767033,-3.21860337,-1.54479599,-88.510290,-1.51571262,-86.843936,6.58351374,377.207551,5.81668329,333.271403,0.55106461,31.573676,0.52198124,29.907322,-2.04729652,-117.301450,-2.11361551,-121.101248,-13.64996243,-782.085237,-13.26379681,-759.959577,117.301450,121.101248,-0.31384110,0
1.785000,89,1,357,-2.84683084,-0.99373138,-56.936614,-0.99373138,-56.936614,-3.13488841,-179.615875,-3.21860337,-1.79061341,-3.21860337,-1.79061341,-1.51571262,-86.843936,-1.48880816,-85.302424,5.81668329,333.271403,5.38089848,308.302773,0.52198124,29.907322,0.49507678,28.365810,-2.11361551,-121.101248,-2.17774940,-124.775849,-13.26379681,-759.959577,-12.82678986,-734.920923,121.101248,124.775849,-0.31384110,0
1.790000,89,2,358,-2.84683084,-0.99373138,-56.936614,-0.99373138,-56.936614,-3.13488841,-179.615875,-1.79061341,-1.29039216,-1.79061341,-1.29039216,-1.48880816,-85.302424,-1.46350074,-83.852416,5.38089848,308.302773,5.06149340,290.002210,0.49507678,28.365810,0.46976936,26.915802,-2.17774940,-124.775849,-2.23969460,-128.325048,-12.82678986,-734.920923,-12.38902664,-709.838939,124.775849,128.325048,-0.31384110,0
1.795000,89,3,359,-2.84683084,-0.99373138,-56.936614,-0.99373138,-56.936614,-3.13488841,-179.615875,-1.29039216,-1.09140038,-1.29039216,-1.09140038,-1.46350074,-83.852416,-1.43955719,-82.480552,5.06149340,290.002210,4.78870106,274.372360,0.46976936,26.915802,0.44582582,25.543938,-2.23969460,-128.325048,-2.29954338,-131.754131,-12.38902664,-709.838939,-11.96977901,-685.817819,128.325048,131.754131,-0.31384110,0
1.800000,90,0,360,-2.58056617,-0.95170939,-54.528931,-0.95170939,-54.528931,2.10109949,120.384133,-0.99133134,0.26932836,-0.99133134,0.26932836,-1.43955719,-82.480552,-1.41540217,-81.096571,4.78870106,274.372360,4.83101511,276.796777,0.48784781,27.951620,0.46369278,26.567640,-2.29954338,-131.754131,-2.35679364,-135.034329,-11.96977901,-685.817819,-11.45004654,-656.039342,131.754131,135.034329,-0.30440879,0
1.805000,90,1,361,-2.58056617,-0.95170939,-54.528931,-0.95170939,-54.528931,2.10109949,120.384133,0.26932836,-0.58226085,0.26932836,-0.58226085,-1.41540217,-81.096571,-1.39201963,-79.756850,4.83101511,276.796777,4.67651558,267.944606,0.46369278,26.567640,0.44031024,25.227918,-2.35679364,-135.034329,-2.41200352,-138.197622,-11.45004654,-656.039342,-11.04198456,-632.659113,135.034329,138.197622,-0.30440879,0
1.810000,90,2,362,-2.58056617,-0.95170939,-54.528931,-0.95170939,-54.528931,2.10109949,120.384133,-0.58226085,-0.82023883,-0.58226085,-0.82023883,-1.39201963,-79.756850,-1.36968327,-78.477070,4.67651558,267.944606,4.46726131,255.955219,0.44031024,25.227918,0.41797388,23.948139,-2.41200352,-138.197622,-2.46546197,-141.260565,-11.04198456,-632.659113,-10.69171238,-612.589995,138.197622,141.260565,-0.30440879,0
1.815000,90,3,363,-2.58056617,-0.95170939,-54.528931,-0.95170939,-54.528931,2.10109949,120.384133,-0.82023883,-0.86256480,-0.82023883,-0.86256480,-1.36968327,-78.477070,-1.34844053,-77.259951,4.46726131,255.955219,4.24853992,243.423407,0.41797388,23.948139,0.39673114,22.731020,-2.46546197,-141.260565,-2.51736259,-144.234252,-10.69171238,-612.589995,-10.38014507,-594.738503,141.260565,144.234252,-0.30440879,0
1.820000,91,0,364,-2.17253065,-0.80496764,-46.121249,-0.80496764,-46.121249,7.33708739,420.384142,-0.84368587,3.55856657,-0.84368587,3.55856657,-1.34844053,-77.259951,-1.32317257,-75.812204,4.24853992,243.423407,5.05359793,289.549833,0.54347289,31.138703,0.51820493,29.690955,-2.51736259,-144.234252,-2.56517744,-146.973841,-10.38014507,-594.738503,-9.56298256,-547.918540,144.234252,146.973841,-0.04770863,0
1.825000,91,1,365,-2.17253065,-0.80496764,-46.121249,-0.80496764,-46.121249,7.33708739,420.384142,3.55856657,0.38535261,3.55856657,0.38535261,-1.32317257,-75.812204,-1.29755795,-74.344594,5.05359793,289.549833,5.12293100,293.522325,0.51820493,29.690955,0.49259031,28.223346,-2.56517744,-146.973841,-2.61089063,-149.593014,-9.56298256,-547.918540,-9.14265728,-523.835676,146.973841,149.593014,-0.04770863,0
1.830000,91,2,366,-2.17253065,-0.80496764,-46.121249,-0.80496764,-46.121249,7.33708739,420.384142,0.38535261,-0.59108400,0.38535261,-0.59108400,-1.29755795,-74.344594,-1.27272785,-72.921934,5.12293100,293.522325,4.96601295,284.531583,0.49259031,28.223346,0.46776021,26.800686,-2.61089063,-149.593014,-2.65525150,-152.134705,-9.14265728,-523.835676,-8.87216377,-508.337539,149.593014,152.134705,-0.04770863,0
1.835000,91,3,367,-2.17253065,-0.80496764,-46.121249,-0.80496764,-46.121249,7.33708739,420.384142,-0.59108400,-0.86523294,-0.59108400,-0.86523294,-1.27272785,-72.921934,-1.24899900,-71.562371,4.96601295,284.531583,4.74576139,271.912098,0.46776021,26.800686,0.44403136,25.441123,-2.65525150,-152.134705,-2.69859552,-154.618134,-8.87216377,-508.337539,-8.66878796,-496.684963,152.134705,154.618134,-0.04770863,0
1.840000,92,0,368,-1.63698316,-0.57141489,-32.739661,-0.57141489,-32.739661,11.67763770,669.079355,-0.91634226,6.09024048,-0.91634226,6.09024048,-1.24899900,-71.562371,-1.21831167,-69.804117,4.74576139,271.912098,6.13746357,351.650759,0.67758411,38.822710,0.64689678,37.064455,-2.69859552,-154.618134,-2.73635173,-156.781405,-8.66878796,-496.684963,-7.55125380,-432.654973,154.618134,156.781405,-0.31437132,0
1.845000,92,1,369,-1.63698316,-0.57141489,-32.739661,-0.57141489,-32.739661,11.67763770,669.079355,6.09024048,0.99451244,6.09024048,0.99451244,-1.21831167,-69.804117,-1.18658078,-67.986071,6.13746357,351.650759,6.34618330,363.609519,0.64689678,37.064455,0.61516589,35.246409,-2.73635173,-156.781405,-2.77197981,-158.822744,-7.55125380,-432.654973,-7.12562609,-408.268301,156.781405,158.822744,-0.31437132,0
1.850000,92,2,370,-1.63698316,-0.57141489,-32.739661,-0.57141489,-32.739661,11.67763770,669.079355,0.99451244,-0.58357251,0.99451244,-0.58357251,-1.18658078,-67.986071,-1.15563715,-66.213131,6.34618330,363.609519,6.18873358,354.588315,0.61516589,35.246409,0.58422226,33.473470,-2.77197981,-158.822744,-2.80668044,-160.810944,-7.12562609,-408.268301,-6.94014883,-397.641237,158.822744,160.810944,-0.31437132,0
1.855000,92,3,371,-1.63698316,-0.57141489,-32.739661,-0.57141489,-32.739661,11.67763770,669.079355,-0.58357251,-1.03953373,-0.58357251,-1.03953373,-1.15563715,-66.213131,-1.12600851,-64.515535,6.18873358,354.588315,5.92573023,339.519333,0.58422226,33.473470,0.55459362,31.775874,-2.80668044,-160.810944,-2.84091711,-162.772560,-6.94014883,-397.641237,-6.84733915,-392.323634,160.810944,162.772560,-0.31437132,0
1.860000,93,0,372,-1.03194261,-0.36021590,-20.638851,-0.36021590,-20.638851,10.55994928,605.040526,-1.13938344,5.19658613,-1.13938344,5.19658613,-1.12600851,-64.515535,-1.09046400,-62.478985,5.92573023,339.519333,7.10889721,407.309807,0.76579261,43.876684,0.73024809,41.840134,-2.84091711,-162.772560,-2.87035012,-164.458948,-6.84733915,-392.323634,-5.88660622,-337.277692,162.772560,164.458948,0.05614597,0
1.865000,93,1,373,-1.03194261,-0.36021590,-20.638851,-0.36021590,-20.638851,10.55994928,605.040526,5.19658613,0.58075190,5.19658613,0.58075190,-1.09046400,-62.478985,-1.05436480,-60.410653,7.10889721,407.309807,7.21983433,413.666036,0.73024809,41.840134,0.69414890,39.771802,-2.87035012,-164.458948,-2.89832306,-166.061679,-5.88660622,-337.277692,-5.59457827,-320.545723,164.458948,166.061679,0.05614597,0
1.870000,93,2,374,-1.03194261,-0.36021590,-20.638851,-0.36021590,-20.638851,10.55994928,605.040526,0.58075190,-0.83503675,0.58075190,-0.83503675,-1.05436480,-60.410653,-1.01935387,-58.404674,7.21983433,413.666036,7.00218821,401.195832,0.69414890,39.771802,0.65913796,37.765823,-2.89832306,-166.061679,-2.92596912,-167.645682,-5.59457827,-320.545723,-5.52921629,-316.800757,166.061679,167.645682,0.05614597,0
1.875000,93,3,375,-1.03194261,-0.36021590,-20.638851,-0.36021590,-20.638851,10.55994928,605.040526,-0.83503675,-1.23242617,-0.83503675,-1.23242617,-1.01935387,-58.404674,-0.98589069,-56.487375,7.00218821,401.195832,6.69264126,383.460098,0.65913796,37.765823,0.62567478,35.848524,-2.92596912,-167.645682,-2.95370650,-169.234917,-5.52921629,-316.800757,-5.54746008,-317.846050,167.645682,169.234917,0.05614597,0
1.880000,94,0,376,-0.27892089,-0.09736174,-5.578417,-0.09736174,-5.578417,13.14270794,753.021697,-1.30767965,6.57794523,-1.30767965,6.57794523,-0.98589069,-56.487375,-0.94491595,-54.139696,6.69264126,383.460098,8.19494438,469.535726,0.88852894,50.908958,0.84755421,48.561279,-2.95370650,-169.234917,-2.97588205,-170.505482,-5.54746008,-317.846050,-4.43508673,-254.111751,169.234917,170.505482,0.36208528,0
1.885000,94,1,377,-0.27892089,-0.09736174,-5.578417,-0.09736174,-5.578417,13.14270794,753.021697,6.57794523,0.84179342,6.57794523,0.84179342,-0.94491595,-54.139696,-0.90309477,-51.743519,8.19494438,469.535726,8.36423397,479.235305,0.84755421,48.561279,0.80573303,46.165102,-2.97588205,-170.505482,-2.99675894,-171.701639,-4.43508673,-254.111751,-4.17537546,-239.231392,170.505482,171.701639,0.36208528,0
1.890000,94,2,378,-0.27892089,-0.09736174,-5.578417,-0.09736174,-5.578417,13.14270794,753.021697,0.84179342,-0.92071211,0.84179342,-0.92071211,-0.90309477,-51.743519,-0.86247301,-49.416063,8.36423397,479.235305,8.12434864,465.490888,0.80573303,46.165102,0.76511127,43.837646,-2.99675894,-171.701639,-3.01773357,-172.903397,-4.17537546,-239.231392,-4.19492102,-240.351270,171.701639,172.903397,0.36208528,0
1.895000,94,3,379,-0.27892089,-0.09736174,-5.578417,-0.09736174,-5.578417,13.14270794,753.021697,-0.92071211,-1.41970694,-0.92071211,-1.41970694,-0.86247301,-49.416063,-0.82362777,-47.190395,8.12434864,465.490888,7.76904583,445.133537,0.76511127,43.837646,0.72626603,41.611978,-3.01773357,-172.903397,-3.03928280,-174.138077,-4.19492102,-240.351270,-4.30985117,-246.936282,172.903397,174.138077,0.36208528,0
1.900000,95,0,380,0.45200968,0.15778112,9.040192,0.15778112,9.040192,12.75714338,730.930474,-1.51915610,6.13512993,-1.51915610,6.13512993,-0.82362777,-47.190395,-0.77779424,-44.564327,7.76904583,445.133537,9.16670036,525.213243,0.98140889,56.230588,0.93557537,53.604520,-3.03928280,-174.138077,-3.05584931,-175.087269,-4.30985117,-246.936282,-3.31331706,-189.839084,174.138077,175.087269,0.61390281,0
1.905000,95,1,381,0.45200968,0.15778112,9.040192,0.15778112,9.040192,12.75714338,730.930474,6.13512993,0.56716061,6.13512993,0.56716061,-0.77779424,-44.564327,-0.73144275,-41.908583,9.16670036,525.213243,9.27029991,531.149060,0.93557537,53.604520,0.88922387,50.948775,-3.05584931,-175.087269,-3.07164693,-175.992405,-3.31331706,-189.839084,-3.15951443,-181.026842,175.087269,175.992405,0.61390281,0
1.910000,95,2,382,0.45200968,0.15778112,9.040192,0.15778112,9.040192,12.75714338,730.930474,0.56716061,-1.13418293,0.56716061,-1.13418293,-0.73144275,-41.908583,-0.68654776,-39.336289,9.27029991,531.149060,8.97899628,514.458591,0.88922387,50.948775,0.84432888,48.376481,-3.07164693,-175.992405,-3.08802819,-176.930982,-3.15951443,-181.026842,-3.27623081,-187.714198,175.992405,176.930982,0.61390281,0
1.915000,95,3,383,0.45200968,0.15778112,9.040192,0.15778112,9.040192,12.75714338,730.930474,-1.13418293,-1.60712337,-1.13418293,-1.60712337,-0.68654776,-39.336289,-0.64365566,-36.878753,8.97899628,514.458591,8.57842541,491.507571,0.84432888,48.376481,0.80143678,45.918945,-3.08802819,-176.930982,-3.10543251,-177.928176,-3.27623081,-187.714198,-3.48086596,-199.438928,176.930982,177.928176,0.61390281,0
1.920000,96,0,384,1.29664493,0.45261446,25.932898,0.45261446,25.932898,14.74166662,844.635280,-1.69217300,7.15282679,-1.69217300,7.15282679,-0.64365566,-36.878753,-0.59260279,-33.953639,8.57842541,491.507571,10.21057224,585.022696,1.09627011,62.811651,1.04521725,59.886537,-3.10543251,-177.928176,-3.11734724,-178.610840,-3.48086596,-199.438928,-2.38296223,-136.533678,177.928176,178.610840,0.75393224,0
1.925000,96,1,385,1.29664493,0.45261446,25.932898,0.45261446,25.932898,14.74166662,844.635280,7.15282679,0.72480077,7.15282679,0.72480077,-0.59260279,-33.953639,-0.54085946,-30.988964,10.21057224,585.022696,10.34866047,592.934568,1.04521725,59.886537,0.99347392,56.921863,-3.11734724,-178.610840,-3.12866879,-179.259517,-2.38296223,-136.533678,-2.26431155,-129.735495,178.610840,179.259517,0.75393224,0
1.930000,96,2,386,1.29664493,0.45261446,25.932898,0.45261446,25.932898,14.74166662,844.635280,0.72480077,-1.24176335,0.72480077,-1.24176335,-0.54085946,-30.988964,-0.49070814,-28.115506,10.34866047,592.934568,10.03026390,574.691789,0.99347392,56.921863,0.94332260,54.048404,-3.12866879,-179.259517,-3.14093924,-179.962562,-2.26431155,-129.735495,-2.45408082,-140.608474,179.259517,179.962562,0.75393224,0
1.935000,96,3,387,1.29664493,0.45261446,25.932898,0.45261446,25.932898,14.74166662,844.635280,-1.24176335,-1.79111409,-1.24176335,-1.79111409,-0.49070814,-28.115506,-0.44278345,-25.369623,10.03026390,574.691789,9.58494186,549.176716,0.94332260,54.048404,0.89539790,51.302521,-3.14093924,-179.962562,-3.15463448,-180.747241,-2.45408082,-140.608474,-2.73906875,-156.937079,179.962562,179.252759,0.75393224,0
1.940000,97,0,388,2.11860180,0.73953152,42.372035,0.73953152,42.372035,14.34585303,821.956832,-1.89288831,6.71462345,-1.89288831,6.71462345,-0.44278345,-25.369623,-0.38721603,-22.185844,9.58494186,549.176716,11.11348152,636.755587,1.18231496,67.741657,1.12674755,64.557879,-3.15463448,-180.747241,-3.16340828,-181.249943,-2.73906875,-156.937079,-1.75478137,-100.541566,179.252759,178.750057,0.68558085,0
1.945000,97,1,389,2.11860180,0.73953152,42.372035,0.73953152,42.372035,14.34585303,821.956832,6.71462345,0.46198082,6.71462345,0.46198082,-0.38721603,-22.185844,-0.33127195,-18.980484,11.11348152,636.755587,11.18881798,641.072048,1.12674755,64.557879,1.07080346,61.352519,-3.16340828,-181.249943,-3.17204785,-181.744954,-1.75478137,-100.541566,-1.72791409,-99.002185,178.750057,178.255046,0.68558085,0
1.950000,97,2,390,2.11860180,0.73953152,42.372035,0.73953152,42.372035,14.34585303,821.956832,0.46198082,-1.44235039,0.46198082,-1.44235039,-0.33127195,-18.980484,-0.27716082,-15.880145,11.18881798,641.072048,10.82222748,620.067959,1.07080346,61.352519,1.01669234,58.252180,-3.17204785,-181.744954,-3.18203855,-182.317379,-1.72791409,-99.002185,-1.99811876,-114.483772,178.255046,177.682621,0.68558085,0
1.955000,97,3,391,2.11860180,0.73953152,42.372035,0.73953152,42.372035,14.34585303,821.956832,-1.44235039,-1.96591187,-1.44235039,-1.96591187,-0.27716082,-15.880145,-0.22548686,-12.919445,10.82222748,620.067959,10.33479309,592.140026,1.01669234,58.252180,0.96501838,55.291480,-3.18203855,-182.317379,-3.19381952,-182.992379,-1.99811876,-114.483772,-2.35620332,-135.000506,177.682621,177.007621,0.68558085,0
1.960000,98,0,392,3.02635288,1.05639637,60.527053,1.05639637,60.527053,15.84324241,907.750924,-2.05382729,7.45211792,-2.05382729,7.45211792,-0.22548686,-12.919445,-0.16532236,-9.472274,10.33479309,592.140026,12.03290081,689.434432,1.28188322,73.446499,1.22171873,69.999327,-3.19381952,-182.992379,-3.20034957,-183.366523,-2.35620332,-135.000506,-1.30600798,-74.828745,177.007621,176.633477,0.63653511,0
1.965000,98,1,393,3.02635288,1.05639637,60.527053,1.05639637,60.527053,15.84324241,907.750924,7.45211792,0.55286050,7.45211792,0.55286050,-0.16532236,-9.472274,-0.10468470,-5.997992,12.03290081,689.434432,12.12753201,694.856400,1.22171873,69.999327,1.16108107,66.525045,-3.20034957,-183.366523,-3.20692325,-183.743167,-1.30600798,-74.828745,-1.31472230,-75.328039,176.633477,176.256833,0.63653511,0
1.970000,98,2,394,3.02635288,1.05639637,60.527053,1.05639637,60.527053,15.84324241,907.750924,0.55286050,-1.55016303,0.55286050,-1.55016303,-0.10468470,-5.997992,-0.04601407,-2.636412,12.12753201,694.856400,11.73412609,672.315901,1.16108107,66.525045,1.10241044,63.163465,-3.20692325,-183.743167,-3.21516609,-184.215448,-1.31472230,-75.328039,-1.64857841,-94.456585,176.256833,175.784552,0.63653511,0
1.975000,98,3,395,3.02635288,1.05639637,60.527053,1.05639637,60.527053,15.84324241,907.750924,-1.55016303,-2.13006568,-1.55016303,-2.13006568,-0.04601407,-2.636412,0.01002024,0.574118,11.73412609,672.315901,11.20686340,642.105975,1.10241044,63.163465,1.04637612,59.952936,-3.21516609,-184.215448,-3.22554398,-184.810056,-1.64857841,-94.456585,-2.07558775,-118.922418,175.784552,175.189944,0.63653511,0
1.980000,99,0,396,3.87058401,1.35108864,77.411677,1.35108864,77.411677,14.73461390,844.231189,-2.22930503,6.61146355,-2.22930503,6.61146355,0.01002024,0.574118,0.07356142,4.214759,11.20686340,642.105975,12.70823669,728.128328,1.34106840,76.837559,1.27752722,73.196918,-3.22554398,-184.810056,-3.23152399,-185.152686,-2.07558775,-118.922418,-1.19598722,-68.525020,175.189944,174.847314,0.51568097,0
1.985000,99,1,397,3.87058401,1.35108864,77.411677,1.35108864,77.411677,14.73461390,844.231189,6.61146355,0.20110488,6.61146355,0.20110488,0.07356142,4.214759,0.13716106,7.858750,12.70823669,728.128328,12.71992874,728.798233,1.27752722,73.196918,1.21392758,69.552927,-3.23152399,-185.152686,-3.23804092,-185.526079,-1.19598722,-68.525020,-1.30338895,-74.678686,174.847314,174.473921,0.51568097,0
1.990000,99,2,398,3.87058401,1.35108864,77.411677,1.35108864,77.411677,14.73461390,844.231189,0.20110488,-1.74196076,0.20110488,-1.74196076,0.13716106,7.858750,0.19856529,11.376953,12.71992874,728.798233,12.28084564,703.640624,1.21392758,69.552927,1.15252335,66.034724,-3.23804092,-185.526079,-3.24659443,-186.016159,-1.30338895,-74.678686,-1.71068823,-98.015216,174.473921,173.983841,0.51568097,0
1.995000,99,3,399,3.87058401,1.35108864,77.411677,1.35108864,77.411677,14.73461390,844.231189,-1.74196076,-2.26683640,-1.74196076,-2.26683640,0.19856529,11.376953,0.25716907,14.734702,12.28084564,703.640624,11.72075272,671.549663,1.15252335,66.034724,1.09391958,62.676975,-3.24659443,-186.016159,-3.25760055,-186.646763,-1.71068823,-98.015216,-2.20120502,-126.119757,173.983841,173.353237,0.51568097,0
2.000000,100,0,400,4.73276520,1.65204668,94.655302,1.65204668,94.655302,15.04790187,862.181268,-2.34467149,6.68406963,-2.34467149,6.68406963,0.25716907,14.734702,0.32335827,18.527064,11.72075272,671.549663,13.23783875,758.472290,1.39487761,79.920600,1.32868841,76.128238,-3.25760055,-186.646763,-3.26438355,-187.035400,-2.20120502,-126.119757,-1.35662425,-77.728844,173.353237,172.964600,0.34923220,0
2.005000,100,1,401,4.73276520,1.65204668,94.655302,1.65204668,94.655302,15.04790187,862.181268,6.68406963,0.14713573,6.68406963,0.14713573,0.32335827,18.527064,0.38953775,22.318869,13.23783875,758.472290,13.23589897,758.361149,1.32868841,76.128238,1.26250893,72.336433,-3.26438355,-187.035400,-3.27199483,-187.471494,-1.35662425,-77.728844,-1.52225375,-87.218715,172.964600,172.528506,0.34923220,0
2.010000,100,2,402,4.73276520,1.65204668,94.655302,1.65204668,94.655302,15.04790187,862.181268,0.14713573,-1.83242893,0.14713573,-1.83242893,0.38953775,22.318869,0.45341152,25.978566,13.23589897,758.361149,12.77475262,731.939409,1.26250893,72.336433,1.19863516,68.676736,-3.27199483,-187.471494,-3.28196287,-188.042621,-1.52225375,-87.218715,-1.99360371,-114.225078,172.528506,171.957379,0.34923220,0
