time_s,policy_step,substep,physics_step,raw_action,processed_action_rad,processed_action_deg,joint_pos_target_rad,joint_pos_target_deg,joint_pos_target_vel_rad_s,joint_pos_target_vel_deg_s,actuator_force_pre_nm,actuator_force_post_nm,qfrc_actuator_pre_nm,qfrc_actuator_post_nm,cylinder_q_pre_rad,cylinder_q_pre_deg,cylinder_q_post_rad,cylinder_q_post_deg,cylinder_qd_pre_rad_s,cylinder_qd_pre_deg_s,cylinder_qd_post_rad_s,cylinder_qd_post_deg_s,tracking_error_pre_rad,tracking_error_pre_deg,tracking_error_post_rad,tracking_error_post_deg,pole_q_pre_rad,pole_q_pre_deg,pole_q_post_rad,pole_q_post_deg,pole_qd_pre_rad_s,pole_qd_pre_deg_s,pole_qd_post_rad_s,pole_qd_post_deg_s,pole_lift_pre_deg,pole_lift_post_deg,reward,done
0.050000,2,2,10,-2.41009641,-0.62831855,-36.000001,-0.62831855,-36.000001,-15.70796371,-900.000025,-2.22613192,-1.31110620,-2.22613192,-1.31110620,-0.16246651,-9.308645,-0.20306887,-11.634989,-7.43869781,-426.205990,-8.12047100,-465.268716,-0.46585204,-26.691356,-0.42524968,-24.365012,0.10087843,5.779908,0.12562549,7.197810,4.56995010,261.838854,4.94941235,283.580438,5.779908,7.197810,0.06425456,0
0.055000,2,3,11,-2.41009641,-0.62831855,-36.000001,-0.62831855,-36.000001,-15.70796371,-900.000025,-1.31110620,-0.59828472,-1.31110620,-0.59828472,-0.20306887,-11.634989,-0.24504030,-14.039775,-8.12047100,-465.268716,-8.39428806,-480.957278,-0.42524968,-24.365012,-0.38327825,-21.960226,0.12562549,7.197810,0.15093210,8.647773,4.94941235,283.580438,5.06132174,289.992374,7.197810,8.647773,0.06425456,0
0.060000,3,0,12,-3.35808873,-1.04719758,-60.000002,-1.04719758,-60.000002,-20.94395161,-1200.000033,-0.05535316,-4.24414349,-0.05535316,-4.24414349,-0.24504030,-14.039775,-0.29872307,-17.115571,-8.39428806,-480.957278,-10.73655415,-615.159239,-0.80215728,-45.960227,-0.74847451,-42.884430,0.15093210,8.647773,0.18339115,10.507539,5.06132174,289.992374,6.49180937,371.953278,8.647773,10.507539,0.08466540,0
0.065000,3,1,13,-3.35808873,-1.04719758,-60.000002,-1.04719758,-60.000002,-20.94395161,-1200.000033,-4.24414349,-2.65329599,-4.24414349,-2.65329599,-0.29872307,-17.115571,-0.35954654,-20.600499,-10.73655415,-615.159239,-12.16469669,-696.985780,-0.74847451,-42.884430,-0.68765104,-39.399502,0.18339115,10.507539,0.22015131,12.613741,6.49180937,371.953278,7.35203123,421.240360,10.507539,12.613741,0.08466540,0
0.070000,3,2,14,-3.35808873,-1.04719758,-60.000002,-1.04719758,-60.000002,-20.94395161,-1200.000033,-2.65329599,-1.40239668,-2.65329599,-1.40239668,-0.35954654,-20.600499,-0.42392564,-24.289150,-12.16469669,-696.985780,-12.87582111,-737.730208,-0.68765104,-39.399502,-0.62327194,-35.710852,0.22015131,12.613741,0.25903028,14.841342,7.35203123,421.240360,7.77579689,445.520344,12.613741,14.841342,0.08466540,0
0.075000,3,3,15,-3.35808873,-1.04719758,-60.000002,-1.04719758,-60.000002,-20.94395161,-1200.000033,-1.40239668,-0.43860006,-1.40239668,-0.43860006,-0.42392564,-24.289150,-0.48910704,-28.023769,-12.87582111,-737.730208,-13.03628254,-746.923970,-0.62327194,-35.710852,-0.55809054,-31.976232,0.25903028,14.841342,0.29837629,17.095702,7.77579689,445.520344,7.86919975,450.871934,14.841342,17.095702,0.08466540,0
0.080000,4,0,16,-3.89197278,-1.36135685,-78.000002,-1.36135685,-78.000002,-15.70796371,-900.000025,0.28542185,-2.85617089,0.28542185,-2.85617089,-0.48910704,-28.023769,-0.56194085,-32.196839,-13.03628254,-746.923970,-14.56676483,-834.614146,-0.87224981,-49.976233,-0.79941601,-45.803163,0.29837629,17.095702,0.34246108,19.621574,7.86919975,450.871934,8.81695843,505.174506,17.095702,19.621574,0.10211252,0
0.085000,4,1,17,-3.89197278,-1.36135685,-78.000002,-1.36135685,-78.000002,-15.70796371,-900.000025,-2.85617089,-1.43911576,-2.85617089,-1.43911576,-0.56194085,-32.196839,-0.63836855,-36.575824,-14.56676483,-834.614146,-15.28554153,-875.797017,-0.79941601,-45.803163,-0.72298831,-41.424179,0.34246108,19.621574,0.38902840,22.289685,8.81695843,505.174506,9.31346321,533.622135,19.621574,22.289685,0.10211252,0
0.090000,4,2,18,-3.89197278,-1.36135685,-78.000002,-1.36135685,-78.000002,-15.70796371,-900.000025,-1.43911576,-0.35138917,-1.43911576,-0.35138917,-0.63836855,-36.575824,-0.71528620,-40.982880,-15.28554153,-875.797017,-15.38353348,-881.411542,-0.72298831,-41.424179,-0.64607066,-37.017122,0.38902840,22.289685,0.43637407,25.002392,9.31346321,533.622135,9.46913624,542.541542,22.289685,25.002392,0.10211252,0
0.095000,4,3,19,-3.89197278,-1.36135685,-78.000002,-1.36135685,-78.000002,-15.70796371,-900.000025,-0.35138917,0.46188331,-0.35138917,0.46188331,-0.71528620,-40.982880,-0.79038471,-45.285708,-15.38353348,-881.411542,-15.01970482,-860.565696,-0.64607066,-37.017122,-0.57097214,-32.714294,0.43637407,25.002392,0.48320106,27.685381,9.46913624,542.541542,9.36539745,536.597748,25.002392,27.685381,0.10211252,0
0.100000,5,0,20,-4.15872240,-1.57079637,-90.000003,-1.57079637,-90.000003,-10.47197580,-600.000017,1.04914546,-1.04524970,1.04914546,-1.04524970,-0.79038471,-45.285708,-0.86793673,-49.729112,-15.01970482,-860.565696,-15.51040173,-888.680557,-0.78041166,-44.714294,-0.70285964,-40.270891,0.48320106,27.685381,0.53191328,30.476386,9.36539745,536.597748,9.74244308,558.200871,27.685381,30.476386,0.11870985,0
0.105000,5,1,21,-4.15872240,-1.57079637,-90.000003,-1.57079637,-90.000003,-10.47197580,-600.000017,-1.04524970,-0.04891562,-1.04524970,-0.04891562,-0.86793673,-49.729112,-0.94510710,-54.150648,-15.51040173,-888.680557,-15.43407917,-884.307597,-0.70285964,-40.270891,-0.62568927,-35.849354,0.53191328,30.476386,0.58103418,33.290806,9.74244308,558.200871,9.82418442,562.884304,30.476386,33.290806,0.11870985,0
0.110000,5,2,22,-4.15872240,-1.57079637,-90.000003,-1.57079637,-90.000003,-10.47197580,-600.000017,-0.04891562,0.68844247,-0.04891562,0.68844247,-0.94510710,-54.150648,-1.01981044,-58.430834,-15.43407917,-884.307597,-14.94065571,-856.036515,-0.62568927,-35.849354,-0.55098593,-31.569168,0.58103418,33.290806,0.62941134,36.062613,9.82418442,562.884304,9.67543411,554.361540,33.290806,36.062613,0.11870985,0
0.115000,5,3,23,-4.15872240,-1.57079637,-90.000003,-1.57079637,-90.000003,-10.47197580,-600.000017,0.68844247,1.21343637,0.68844247,1.21343637,-1.01981044,-58.430834,-1.09057450,-62.485316,-14.94065571,-856.036515,-14.15282536,-810.897161,-0.55098593,-31.569168,-0.48022187,-27.514686,0.62941134,36.062613,0.67613852,38.739884,9.67543411,554.361540,9.34544086,535.454319,36.062613,38.739884,0.11870985,0
0.120000,6,0,24,-3.92342663,-1.67551613,-96.000003,-1.67551613,-96.000003,-5.23598790,-300.000008,1.56655145,0.51935387,1.56655145,0.51935387,-1.09057450,-62.485316,-1.15937901,-66.427524,-14.15282536,-810.897161,-13.76089382,-788.441138,-0.58494163,-33.514686,-0.51613712,-29.572479,0.67613852,38.739884,0.72200018,41.367563,9.34544086,535.454319,9.17233562,525.536120,38.739884,41.367563,0.13158044,0
0.125000,6,1,25,-3.92342663,-1.67551613,-96.000003,-1.67551613,-96.000003,-5.23598790,-300.000008,0.51935387,1.03103065,0.51935387,1.03103065,-1.15937901,-66.427524,-1.22478974,-70.175283,-13.76089382,-788.441138,-13.08215237,-749.552118,-0.51613712,-29.572479,-0.45072639,-25.824720,0.72200018,41.367563,0.76615399,43.897390,9.17233562,525.536120,8.83076096,505.965333,41.367563,43.897390,0.13158044,0
0.130000,6,2,26,-3.92342663,-1.67551613,-96.000003,-1.67551613,-96.000003,-5.23598790,-300.000008,1.03103065,1.37970352,1.03103065,1.37970352,-1.22478974,-70.175283,-1.28584182,-73.673310,-13.08215237,-749.552118,-12.21041775,-699.605403,-0.45072639,-25.824720,-0.38967431,-22.326693,0.76615399,43.897390,0.80794233,46.291686,8.83076096,505.965333,8.35767174,478.859317,43.897390,46.291686,0.13158044,0
0.135000,6,3,27,-3.92342663,-1.67551613,-96.000003,-1.67551613,-96.000003,-5.23598790,-300.000008,1.37970352,1.59794426,1.37970352,1.59794426,-1.28584182,-73.673310,-1.34194422,-76.887740,-12.21041775,-699.605403,-11.22047329,-642.885764,-0.38967431,-22.326693,-0.33357191,-19.112263,0.80794233,46.291686,0.84686464,48.521770,8.35767174,478.859317,7.78445816,446.016598,46.291686,48.521770,0.13158044,0
0.140000,7,0,28,-4.08509588,-1.67551613,-96.000003,-1.67551613,-96.000003,0.00000000,0.000000,1.71349335,1.71349335,1.71349335,1.71349335,-1.34194422,-76.887740,-1.39279878,-79.801492,-11.22047329,-642.885764,-10.17092037,-582.750811,-0.33357191,-19.112263,-0.28271735,-16.198511,0.84686464,48.521770,0.88255537,50.566698,7.78445816,446.016598,7.13814068,408.985334,48.521770,50.566698,0.13285162,0
0.145000,7,1,29,-4.08509588,-1.67551613,-96.000003,-1.67551613,-96.000003,0.00000000,0.000000,1.71349335,1.74974060,1.71349335,1.74974060,-1.39279878,-79.801492,-1.43833256,-82.410385,-10.17092037,-582.750811,-9.10674763,-521.778204,-0.28271735,-16.198511,-0.23718357,-13.589618,0.88255537,50.566698,0.91476429,52.412133,7.13814068,408.985334,6.44178104,369.086866,50.566698,52.412133,0.13285162,0
0.150000,7,2,30,-4.08509588,-1.67551613,-96.000003,-1.67551613,-96.000003,0.00000000,0.000000,1.74974060,1.72620010,1.74974060,1.72620010,-1.43833256,-82.410385,-1.47864068,-84.719870,-9.10674763,-521.778204,-8.06163025,-461.897389,-0.23718357,-13.589618,-0.19687545,-11.280133,0.91476429,52.412133,0.94333732,54.049247,6.44178104,369.086866,5.71460199,327.422576,52.412133,54.049247,0.13285162,0
0.155000,7,3,31,-4.08509588,-1.67551613,-96.000003,-1.67551613,-96.000003,0.00000000,0.000000,1.72620010,1.65897942,1.72620010,1.65897942,-1.47864068,-84.719870,-1.51394033,-86.742392,-8.06163025,-461.897389,-7.05994415,-404.505004,-0.19687545,-11.280133,-0.16157579,-9.257611,0.94333732,54.049247,0.96819788,55.473652,5.71460199,327.422576,4.97210932,284.880879,54.049247,55.473652,0.13285162,0
0.160000,8,0,32,-5.43698263,-1.78023589,-102.000003,-1.78023589,-102.000003,-5.23598790,-300.000008,1.56121635,0.51401877,1.56121635,0.51401877,-1.51394033,-86.742392,-1.54747677,-88.663888,-7.05994415,-404.505004,-6.70727873,-384.298763,-0.26629555,-15.257611,-0.23275912,-13.336115,0.96819788,55.473652,0.99040991,56.746308,4.97210932,284.880879,4.44240618,254.531125,55.473652,56.746308,0.12059890,0
0.165000,8,1,33,-5.43698263,-1.78023589,-102.000003,-1.78023589,-102.000003,-5.23598790,-300.000008,0.51401877,0.69068503,0.51401877,0.69068503,-1.54747677,-88.663888,-1.57876348,-90.456485,-6.70727873,-384.298763,-6.25733471,-358.518870,-0.23275912,-13.336115,-0.20147240,-11.543518,0.99040991,56.746308,1.00974023,57.853854,4.44240618,254.531125,3.86605859,221.508840,56.746308,57.853854,0.12059890,0
0.170000,8,2,34,-5.43698263,-1.78023589,-102.000003,-1.78023589,-102.000003,-5.23598790,-300.000008,0.69068503,0.80107665,0.69068503,0.80107665,-1.57876348,-90.456485,-1.60750246,-92.103107,-6.25733471,-358.518870,-5.74780226,-329.324811,-0.20147240,-11.543518,-0.17273343,-9.896896,1.00974023,57.853854,1.02602732,58.787035,3.86605859,221.508840,3.25742006,186.636422,57.853854,58.787035,0.12059890,0
0.175000,8,3,35,-5.43698263,-1.78023589,-102.000003,-1.78023589,-102.000003,-5.23598790,-300.000008,0.80107665,0.85917640,0.80107665,0.85917640,-1.60750246,-92.103107,-1.63354397,-93.595175,-5.74780226,-329.324811,-5.20829296,-298.413205,-0.17273343,-9.896896,-0.14669192,-8.404828,1.02602732,58.787035,1.03916740,59.539906,3.25742006,186.636422,2.62801600,150.574225,58.787035,59.539906,0.12059890,0
0.180000,9,0,36,-6.54919195,-1.98967540,-114.000003,-1.98967540,-114.000003,-10.47197580,-600.000017,0.87681174,-1.21758342,0.87681174,-1.21758342,-1.63354397,-93.595175,-1.66273403,-95.267642,-5.20829296,-298.413205,-5.83801126,-334.493406,-0.35613143,-20.404828,-0.32694137,-18.732361,1.03916740,59.539906,1.05103314,60.219763,2.62801600,150.574225,2.37313795,135.970789,59.539906,60.219763,0.10754005,0
0.185000,9,1,37,-6.54919195,-1.98967540,-114.000003,-1.98967540,-114.000003,-10.47197580,-600.000017,-1.21758342,-0.64230800,-1.21758342,-0.64230800,-1.66273403,-95.267642,-1.69344389,-97.027188,-5.83801126,-334.493406,-6.14198017,-351.909542,-0.32694137,-18.732361,-0.29623151,-16.972815,1.05103314,60.219763,1.06113231,60.798403,2.37313795,135.970789,2.01982331,115.727351,60.219763,60.798403,0.10754005,0
0.190000,9,2,38,-6.54919195,-1.98967540,-114.000003,-1.98967540,-114.000003,-10.47197580,-600.000017,-0.64230800,-0.19842410,-0.64230800,-0.19842410,-1.69344389,-97.027188,-1.72442150,-98.802074,-6.14198017,-351.909542,-6.19552135,-354.977226,-0.29623151,-16.972815,-0.26525390,-15.197929,1.06113231,60.798403,1.06908572,61.254100,2.01982331,115.727351,1.59069252,91.139968,60.798403,61.254100,0.10754005,0
0.195000,9,3,39,-6.54919195,-1.98967540,-114.000003,-1.98967540,-114.000003,-10.47197580,-600.000017,-0.19842410,0.13544583,-0.19842410,0.13544583,-1.72442150,-98.802074,-1.75472927,-100.538581,-6.19552135,-354.977226,-6.06155396,-347.301459,-0.26525390,-15.197929,-0.23494613,-13.461422,1.06908572,61.254100,1.07460260,61.570194,1.59069252,91.139968,1.10338175,63.219118,61.254100,61.570194,0.10754005,0
0.200000,10,0,40,-6.94172335,-2.30383468,-132.000004,-2.30383468,-132.000004,-15.70796371,-900.000025,0.37823796,-2.76335478,0.37823796,-2.76335478,-1.75472927,-100.538581,-1.79250860,-102.703178,-6.06155396,-347.301459,-7.55585480,-432.918591,-0.54910541,-31.461422,-0.51132607,-29.296826,1.07460260,61.570194,1.08018136,61.889833,1.10338175,63.219118,1.11574197,63.927306,61.570194,61.889833,0.09896304,0
0.205000,10,1,41,-6.94172335,-2.30383468,-132.000004,-2.30383468,-132.000004,-15.70796371,-900.000025,-2.76335478,-1.71312475,-2.76335478,-1.71312475,-1.79250860,-102.703178,-1.83477926,-105.125108,-7.55585480,-432.918591,-8.45414352,-484.386743,-0.51132607,-29.296826,-0.46905541,-26.874896,1.08018136,61.889833,1.08506727,62.169775,1.11574197,63.927306,0.97717822,55.988188,61.889833,62.169775,0.09896304,0
0.210000,10,2,42,-6.94172335,-2.30383468,-132.000004,-2.30383468,-132.000004,-15.70796371,-900.000025,-1.71312475,-0.88618803,-1.71312475,-0.88618803,-1.83477926,-105.125108,-1.87920153,-107.670317,-8.45414352,-484.386743,-8.88444710,-509.041322,-0.46905541,-26.874896,-0.42463315,-24.329687,1.08506727,62.169775,1.08866632,62.375985,0.97717822,55.988188,0.71981740,41.242499,62.169775,62.375985,0.09896304,0
0.215000,10,3,43,-6.94172335,-2.30383468,-132.000004,-2.30383468,-132.000004,-15.70796371,-900.000025,-0.88618803,-0.24833059,-0.88618803,-0.24833059,-1.87920153,-107.670317,-1.92397642,-110.235729,-8.88444710,-509.041322,-8.95498562,-513.082882,-0.42463315,-24.329687,-0.37985826,-21.764275,1.08866632,62.375985,1.09050083,62.481095,0.71981740,41.242499,0.36690983,21.022385,62.375985,62.481095,0.09896304,0
0.220000,11,0,44,-7.08514833,-2.51327419,-144.000004,-2.51327419,-144.000004,-10.47197580,-600.000017,0.23116159,-1.86323357,0.23116159,-1.86323357,-1.92397642,-110.235729,-1.97363579,-113.081001,-8.95498562,-513.082882,-9.93187237,-569.054369,-0.58929777,-33.764275,-0.53963840,-30.919003,1.09050083,62.481095,1.09194219,62.563679,0.36690983,21.022385,0.28828031,16.517245,62.481095,62.563679,0.09318881,0
0.225000,11,1,45,-7.08514833,-2.51327419,-144.000004,-2.51327419,-144.000004,-10.47197580,-600.000017,-1.86323357,-0.92704010,-1.86323357,-0.92704010,-1.97363579,-113.081001,-2.02553201,-116.054435,-9.93187237,-569.054369,-10.37922668,-594.685884,-0.53963840,-30.919003,-0.48774219,-27.945569,1.09194219,62.563679,1.09239638,62.589702,0.28828031,16.517245,0.09083700,5.204577,62.563679,62.589702,0.09318881,0
0.230000,11,2,46,-7.08514833,-2.51327419,-144.000004,-2.51327419,-144.000004,-10.47197580,-600.000017,-0.92704010,-0.20676994,-0.92704010,-0.20676994,-2.02553201,-116.054435,-2.07763457,-119.039692,-10.37922668,-594.685884,-10.42051125,-597.051315,-0.48774219,-27.945569,-0.43563962,-24.960312,1.09239638,62.589702,1.09134626,62.529535,0.09083700,5.204577,-0.21002798,-12.033717,62.589702,62.529535,0.09318881,0
0.235000,11,3,47,-7.08514833,-2.51327419,-144.000004,-2.51327419,-144.000004,-10.47197580,-600.000017,-0.20676994,0.33283424,-0.20676994,0.33283424,-2.07763457,-119.039692,-2.12842894,-121.949995,-10.42051125,-597.051315,-10.15886402,-582.060033,-0.43563962,-24.960312,-0.38484526,-22.050009,1.09134626,62.529535,1.08835769,62.358302,-0.21002798,-12.033717,-0.59770632,-34.246049,62.529535,62.358302,0.09318881,0
0.240000,12,0,48,-7.25341034,-2.61799383,-149.999997,-2.61799383,-149.999997,-5.23598194,-299.999667,0.72303772,-0.32415867,0.72303772,-0.32415867,-2.12842894,-121.949995,-2.17976522,-124.891348,-10.15886402,-582.060033,-10.26724720,-588.269932,-0.48956490,-28.050002,-0.43822861,-25.108650,1.08835769,62.358302,1.08395267,62.105913,-0.59770632,-34.246049,-0.88099408,-50.477243,62.358302,62.105913,0.09085649,0
0.245000,12,1,49,-7.25341034,-2.61799383,-149.999997,-2.61799383,-149.999997,-5.23598194,-299.999667,-0.32415867,0.23797512,-0.32415867,0.23797512,-2.17976522,-124.891348,-2.23006392,-127.773250,-10.26724720,-588.269932,-10.05973434,-576.380321,-0.43822861,-25.108650,-0.38792992,-22.226747,1.08395267,62.105913,1.07769334,61.747280,-0.88099408,-50.477243,-1.25186443,-71.726549,62.105913,61.747280,0.09085649,0
0.250000,12,2,50,-7.25341034,-2.61799383,-149.999997,-2.61799383,-149.999997,-5.23598194,-299.999667,0.23797512,0.64758205,0.23797512,0.64758205,-2.23006392,-127.773250,-2.27818012,-130.530106,-10.05973434,-576.380321,-9.62323475,-551.370736,-0.38792992,-22.226747,-0.33981371,-19.469891,1.07769334,61.747280,1.06921172,61.261319,-1.25186443,-71.726549,-1.69631732,-97.191823,61.747280,61.261319,0.09085649,0
0.255000,12,3,51,-7.25341034,-2.61799383,-149.999997,-2.61799383,-149.999997,-5.23598194,-299.999667,0.64758205,0.93231869,0.64758205,0.93231869,-2.27818012,-130.530106,-2.32332397,-133.116658,-9.62323475,-551.370736,-9.02875042,-517.309293,-0.33981371,-19.469891,-0.29466987,-16.883340,1.06921172,61.261319,1.05820382,60.630613,-1.69631732,-97.191823,-2.20158625,-126.141600,61.261319,60.630613,0.09085649,0
0.260000,13,0,52,-7.40651798,-2.61799383,-149.999997,-2.61799383,-149.999997,0.00000000,0.000000,1.11623859,1.11623859,1.11623859,1.11623859,-2.32332397,-133.116658,-2.36499143,-135.504027,-9.02875042,-517.309293,-8.33347130,-477.472734,-0.29466987,-16.883340,-0.25300241,-14.495970,1.05820382,60.630613,1.04442525,59.841159,-2.20158625,-126.141600,-2.75570774,-157.890423,60.630613,59.841159,0.08509739,0
0.265000,13,1,53,-7.40651798,-2.61799383,-149.999997,-2.61799383,-149.999997,0.00000000,0.000000,1.11623859,1.22003651,1.11623859,1.22003651,-2.36499143,-135.504027,-2.40290499,-137.676314,-8.33347130,-477.472734,-7.58272219,-434.457979,-0.25300241,-14.495970,-0.21508884,-12.323683,1.04442525,59.841159,1.02768826,58.882200,-2.75570774,-157.890423,-3.34740591,-191.792231,59.841159,58.882200,0.08509739,0
0.270000,13,2,54,-7.40651798,-2.61799383,-149.999997,-2.61799383,-149.999997,0.00000000,0.000000,1.22003651,1.26133633,1.22003651,1.26133633,-2.40290499,-137.676314,-2.43696380,-139.627740,-7.58272219,-434.457979,-6.81174421,-390.284195,-0.21508884,-12.323683,-0.18103004,-10.372257,1.02768826,58.882200,1.00785780,57.745998,-3.34740591,-191.792231,-3.96609855,-227.240708,58.882200,57.745998,0.08509739,0
0.275000,13,3,55,-7.40651798,-2.61799383,-149.999997,-2.61799383,-149.999997,0.00000000,0.000000,1.26133633,1.25498486,1.26133633,1.25498486,-2.43696380,-139.627740,-2.46720028,-141.360163,-6.81174421,-390.284195,-6.04730034,-346.484787,-0.18103004,-10.372257,-0.15079355,-8.639834,1.00785780,57.745998,0.98484814,56.427642,-3.96609855,-227.240708,-4.60192871,-263.671093,57.745998,56.427642,0.08509739,0
0.280000,14,0,56,-7.37999105,-2.57610273,-147.599814,-2.57610273,-147.599814,2.09455490,120.009156,1.21334934,1.63226032,1.21334934,1.63226032,-2.46720028,-141.360163,-2.49256849,-142.813655,-6.04730034,-346.484787,-5.07364130,-290.698233,-0.10890245,-6.239651,-0.08353424,-4.786159,0.98484814,56.427642,0.95819765,54.900681,-4.60192871,-263.671093,-5.33010054,-305.392265,56.427642,54.900681,0.07482662,0
0.285000,14,1,57,-7.37999105,-2.57610273,-147.599814,-2.57610273,-147.599814,2.09455490,120.009156,1.63226032,1.44779682,1.63226032,1.44779682,-2.49256849,-142.813655,-2.51360440,-144.018924,-5.07364130,-290.698233,-4.20719814,-241.054697,-0.08353424,-4.786159,-0.06249833,-3.580891,0.95819765,54.900681,0.92799234,53.170045,-5.33010054,-305.392265,-6.04106712,-346.127650,54.900681,53.170045,0.07482662,0
