time_s,policy_step,substep,physics_step,raw_action,processed_action_rad,processed_action_deg,joint_pos_target_rad,joint_pos_target_deg,joint_pos_target_vel_rad_s,joint_pos_target_vel_deg_s,actuator_force_pre_nm,actuator_force_post_nm,qfrc_actuator_pre_nm,qfrc_actuator_post_nm,cylinder_q_pre_rad,cylinder_q_pre_deg,cylinder_q_post_rad,cylinder_q_post_deg,cylinder_qd_pre_rad_s,cylinder_qd_pre_deg_s,cylinder_qd_post_rad_s,cylinder_qd_post_deg_s,tracking_error_pre_rad,tracking_error_pre_deg,tracking_error_post_rad,tracking_error_post_deg,pole_q_pre_rad,pole_q_pre_deg,pole_q_post_rad,pole_q_post_deg,pole_qd_pre_rad_s,pole_qd_pre_deg_s,pole_qd_post_rad_s,pole_qd_post_deg_s,pole_lift_pre_deg,pole_lift_post_deg,reward,done
0.105000,5,1,21,0.74247319,0.25917202,14.849463,0.25917202,14.849463,-5.85148335,-335.265300,-1.80059218,-1.86781812,-1.80059218,-1.86781812,0.41419959,23.731888,0.43172672,24.736119,4.18398428,239.724641,3.50542927,200.846302,-0.15502757,-8.882425,-0.17255470,-9.886656,-0.22780487,-13.052258,-0.23302047,-13.351089,-1.59164751,-91.194685,-1.04312062,-59.766409,13.052258,13.351089,0.04224601,0
0.110000,5,2,22,0.74247319,0.25917202,14.849463,0.25917202,14.849463,-5.85148335,-335.265300,-1.86781812,-1.90625191,-1.86781812,-1.90625191,0.43172672,24.736119,0.44585410,25.545558,3.50542927,200.846302,2.82547307,161.887682,-0.17255470,-9.886656,-0.18668208,-10.696095,-0.23302047,-13.351089,-0.23549661,-13.492962,-1.04312062,-59.766409,-0.49522826,-28.374489,13.351089,13.492962,0.04224601,0
0.115000,5,3,23,0.74247319,0.25917202,14.849463,0.25917202,14.849463,-5.85148335,-335.265300,-1.90625191,-1.91727757,-1.90625191,-1.91727757,0.44585410,25.545558,0.45661932,26.162360,2.82547307,161.887682,2.15304446,123.360361,-0.18668208,-10.696095,-0.19744730,-11.312897,-0.23549661,-13.492962,-0.23524220,-13.478385,-0.49522826,-28.374489,0.05088283,2.915372,13.492962,13.478385,0.04224601,0
0.120000,6,0,24,0.21027398,0.07339945,4.205479,0.07339945,4.205479,-9.28862840,-532.199205,-1.90253520,-3.38871574,-1.90253520,-3.38871574,0.45661932,26.162360,0.46167621,26.452098,2.15304446,123.360361,1.01137877,57.947735,-0.38321987,-21.956881,-0.38827676,-22.246619,-0.23524220,-13.478385,-0.23078330,-13.222909,0.05088283,2.915372,0.89177948,51.095201,13.478385,13.222909,0.05431090,0
0.125000,6,1,25,0.21027398,0.07339945,4.205479,0.07339945,4.205479,-9.28862840,-532.199205,-3.38871574,-3.25792098,-3.38871574,-3.25792098,0.46167621,26.452098,0.46133134,26.432339,1.01137877,57.947735,-0.06897178,-3.951792,-0.38827676,-22.246619,-0.38793188,-22.226860,-0.23078330,-13.222909,-0.22232133,-12.738074,0.89177948,51.095201,1.69239473,96.967075,13.222909,12.738074,0.05431090,0
0.130000,6,2,26,0.21027398,0.07339945,4.205479,0.07339945,4.205479,-9.28862840,-532.199205,-3.25792098,-3.09310937,-3.25792098,-3.09310937,0.46133134,26.432339,0.45594168,26.123534,-0.06897178,-3.951792,-1.07793093,-61.760893,-0.38793188,-22.226860,-0.38254222,-21.918055,-0.22232133,-12.738074,-0.21011065,-12.038453,1.69239473,96.967075,2.44213533,139.924048,12.738074,12.038453,0.05431090,0
0.135000,6,3,27,0.21027398,0.07339945,4.205479,0.07339945,4.205479,-9.28862840,-532.199205,-3.09310937,-2.89864802,-3.09310937,-2.89864802,0.45594168,26.123534,0.44590670,25.548572,-1.07793093,-61.760893,-2.00699806,-114.992518,-0.38254222,-21.918055,-0.37250724,-21.343093,-0.21011065,-12.038453,-0.19445099,-11.141221,2.44213533,139.924048,3.13193321,179.446555,12.038453,11.141221,0.05431090,0
0.140000,7,0,28,-0.19787462,-0.06907126,-3.957492,-0.06907126,-3.957492,-7.12353587,-408.148541,-2.67900825,-3.81877398,-2.67900825,-3.81877398,0.44590670,25.548572,0.42980021,24.625738,-2.00699806,-114.992518,-3.22129750,-184.566751,-0.51497796,-29.506064,-0.49887148,-28.583230,-0.19445099,-11.141221,-0.17450312,-9.998292,3.13193321,179.446555,3.98957586,228.585859,11.141221,9.998292,0.06739901,0
0.145000,7,1,29,-0.19787462,-0.06907126,-3.957492,-0.06907126,-3.957492,-7.12353587,-408.148541,-3.81877398,-3.50777721,-3.81877398,-3.50777721,0.42980021,24.625738,0.40822855,23.389773,-3.22129750,-184.566751,-4.31433439,-247.193152,-0.49887148,-28.583230,-0.47729981,-27.347265,-0.17450312,-9.998292,-0.15073590,-8.636531,3.98957586,228.585859,4.75344276,272.352209,9.998292,8.636531,0.06739901,0
0.150000,7,2,30,-0.19787462,-0.06907126,-3.957492,-0.06907126,-3.957492,-7.12353587,-408.148541,-3.50777721,-3.17124820,-3.50777721,-3.17124820,0.40822855,23.389773,0.38182998,21.877246,-4.31433439,-247.193152,-5.27971601,-302.505445,-0.47729981,-27.347265,-0.45090124,-25.834738,-0.15073590,-8.636531,-0.12364928,-7.084582,4.75344276,272.352209,5.41732264,310.389723,8.636531,7.084582,0.06739901,0
0.155000,7,3,31,-0.19787462,-0.06907126,-3.957492,-0.06907126,-3.957492,-7.12353587,-408.148541,-3.17124820,-2.81525254,-3.17124820,-2.81525254,0.38182998,21.877246,0.35126442,20.125969,-5.27971601,-302.505445,-6.11311436,-350.255652,-0.45090124,-25.834738,-0.42033568,-24.083460,-0.12364928,-7.084582,-0.09376033,-5.372071,5.41732264,310.389723,5.97778988,342.502131,7.084582,5.372071,0.06739901,0
0.160000,8,0,32,-0.38899875,-0.13578618,-7.779975,-0.13578618,-7.779975,-3.33574563,-191.124146,-2.44571829,-2.97943759,-2.44571829,-2.97943759,0.35126442,20.125969,0.31633210,18.124494,-6.11311436,-350.255652,-6.98646164,-400.294766,-0.48705059,-27.905943,-0.45211828,-25.904469,-0.09376033,-5.372071,-0.06103188,-3.496869,5.97778988,342.502131,6.54569101,375.040469,5.372071,3.496869,0.06526408,0
0.165000,8,1,33,-0.38899875,-0.13578618,-7.779975,-0.13578618,-7.779975,-3.33574563,-191.124146,-2.97943759,-2.56897688,-2.97943759,-2.56897688,0.31633210,18.124494,0.27777499,15.915335,-6.98646164,-400.294766,-7.71142197,-441.831933,-0.45211828,-25.904469,-0.41356117,-23.695309,-0.06103188,-3.496869,-0.02602887,-1.491344,6.54569101,375.040469,7.00060225,401.104963,3.496869,1.491344,0.06526408,0
0.170000,8,2,34,-0.38899875,-0.13578618,-7.779975,-0.13578618,-7.779975,-3.33574563,-191.124146,-2.56897688,-2.15177584,-2.56897688,-2.15177584,0.27777499,15.915335,0.23633428,13.540957,-7.71142197,-441.831933,-8.28814316,-474.875623,-0.41356117,-23.695309,-0.37212045,-21.320932,-0.02602887,-1.491344,0.01069638,0.612858,7.00060225,401.104963,7.34504986,420.840357,1.491344,0.612858,0.06526408,0
0.175000,8,3,35,-0.38899875,-0.13578618,-7.779975,-0.13578618,-7.779975,-3.33574563,-191.124146,-2.15177584,-1.73374212,-2.15177584,-1.73374212,0.23633428,13.540957,0.19274071,11.043229,-8.28814316,-474.875623,-8.71871471,-499.545556,-0.37212045,-21.320932,-0.32852688,-18.823204,0.01069638,0.612858,0.04861192,2.785258,7.34504986,420.840357,7.58310843,434.480108,0.612858,2.785258,0.06526408,0
0.180000,9,0,36,-0.32769215,-0.11438613,-6.553843,-0.11438613,-6.553843,1.07000209,61.306604,-1.32040787,-1.14920747,-1.32040787,-1.14920747,0.19274071,11.043229,0.14798512,8.478923,-8.71871471,-499.545556,-8.95111847,-512.861310,-0.30712684,-17.597072,-0.26237125,-15.032765,0.04861192,2.785258,0.08703114,4.986517,7.58310843,434.480108,7.68384361,440.251809,2.785258,4.986517,0.09253985,0
0.185000,9,1,37,-0.32769215,-0.11438613,-6.553843,-0.11438613,-6.553843,1.07000209,61.306604,-1.14920747,-0.75630218,-1.14920747,-0.75630218,0.14798512,8.478923,0.10272932,5.885956,-8.95111847,-512.861310,-9.05115986,-518.593260,-0.26237125,-15.032765,-0.21711545,-12.439799,0.08703114,4.986517,0.12548834,7.189952,7.68384361,440.251809,7.69143915,440.687002,4.986517,7.189952,0.09253985,0
0.190000,9,2,38,-0.32769215,-0.11438613,-6.553843,-0.11438613,-6.553843,1.07000209,61.306604,-0.75630218,-0.37924957,-0.75630218,-0.37924957,0.10272932,5.885956,0.05759834,3.300142,-9.05115986,-518.593260,-9.02619648,-517.162963,-0.21711545,-12.439799,-0.17198447,-9.853984,0.12548834,7.189952,0.16354576,9.370482,7.69143915,440.687002,7.61148500,436.105967,7.189952,9.370482,0.09253985,0
0.195000,9,3,39,-0.32769215,-0.11438613,-6.553843,-0.11438613,-6.553843,1.07000209,61.306604,-0.37924957,-0.02194625,-0.37924957,-0.02194625,0.05759834,3.300142,0.01317453,0.754845,-9.02619648,-517.162963,-8.88476276,-509.059408,-0.17198447,-9.853984,-0.12756066,-7.308687,0.16354576,9.370482,0.20079318,11.504602,7.61148500,436.105967,7.44948435,426.824013,9.370482,11.504602,0.09253985,0
0.200000,10,0,40,0.10874398,0.03795881,2.174880,0.03795881,2.174880,7.61724710,436.436111,0.31222922,1.53098869,0.31222922,1.53098869,0.01317453,0.754845,-0.02801824,-1.605327,-8.88476276,-509.059408,-8.23855400,-472.034374,0.02478428,1.420035,0.06597705,3.780207,0.20079318,11.504602,0.23559180,13.498416,7.44948435,426.824013,6.95972633,398.762945,11.504602,13.498416,0.10579702,0
0.205000,10,1,41,0.10874398,0.03795881,2.174880,0.03795881,2.174880,7.61724710,436.436111,1.53098869,1.76359963,1.53098869,1.76359963,-0.02801824,-1.605327,-0.06565313,-3.761647,-8.23855400,-472.034374,-7.52697802,-431.264073,0.06597705,3.780207,0.10361194,5.936527,0.23559180,13.498416,0.26766562,15.336111,6.95972633,398.762945,6.41476583,367.539009,13.498416,15.336111,0.10579702,0
0.210000,10,2,42,0.10874398,0.03795881,2.174880,0.03795881,2.174880,7.61724710,436.436111,1.76359963,1.95794225,1.76359963,1.95794225,-0.06565313,-3.761647,-0.09947148,-5.699296,-7.52697802,-431.264073,-6.76366997,-387.529743,0.10361194,5.936527,0.13743029,7.874175,0.26766562,15.336111,0.29677385,17.003889,6.41476583,367.539009,5.82164764,333.555840,15.336111,17.003889,0.10579702,0
0.215000,10,3,43,0.10874398,0.03795881,2.174880,0.03795881,2.174880,7.61724710,436.436111,1.95794225,2.11399293,1.95794225,2.11399293,-0.09947148,-5.699296,-0.12928164,-7.407292,-6.76366997,-387.529743,-5.96203136,-341.599235,0.13743029,7.874175,0.16724045,9.582172,0.29677385,17.003889,0.32271412,18.490157,5.82164764,333.555840,5.18805408,297.253603,17.003889,18.490157,0.10579702,0
0.220000,11,0,44,1.06997228,0.37349078,21.399445,0.37349078,21.399445,16.77659862,961.228295,2.23222828,4.91648388,2.23222828,4.91648388,-0.12928164,-7.407292,-0.15057863,-8.627520,-5.96203136,-341.599235,-4.25939941,-244.045610,0.50277242,28.806738,0.52406941,30.026966,0.32271412,18.490157,0.34265065,19.632436,5.18805408,297.253603,3.98730516,228.455758,18.490157,19.632436,0.06579389,0
0.225000,11,1,45,1.06997228,0.37349078,21.399445,0.37349078,21.399445,16.77659862,961.228295,4.91648388,4.83146524,4.91648388,4.83146524,-0.15057863,-8.627520,-0.16364203,-9.375998,-4.25939941,-244.045610,-2.61267972,-149.695521,0.52406941,30.026966,0.53713281,30.775443,0.34265065,19.632436,0.35665014,20.434548,3.98730516,228.455758,2.79989815,160.422347,19.632436,20.434548,0.06579389,0
0.230000,11,2,46,1.06997228,0.37349078,21.399445,0.37349078,21.399445,16.77659862,961.228295,4.83146524,4.68896437,4.83146524,4.68896437,-0.16364203,-9.375998,-0.16884010,-9.673825,-2.61267972,-149.695521,-1.03961325,-59.565451,0.53713281,30.775443,0.54233088,31.073270,0.35665014,20.434548,0.36487031,20.905529,2.79989815,160.422347,1.64403152,94.196068,20.434548,20.905529,0.06579389,0
0.235000,11,3,47,1.06997228,0.37349078,21.399445,0.37349078,21.399445,16.77659862,961.228295,4.68896437,4.49458885,4.68896437,4.49458885,-0.16884010,-9.673825,-0.16661924,-9.546579,-1.03961325,-59.565451,0.44416952,25.449039,0.54233088,31.073270,0.54011002,30.946025,0.36487031,20.905529,0.36758804,21.061243,1.64403152,94.196068,0.54354513,31.142842,20.905529,21.061243,0.06579389,0
0.240000,12,0,48,1.81889904,0.63491553,36.377980,0.63491553,36.377980,13.07123750,748.926742,4.25425482,6.34565258,4.25425482,6.34565258,-0.16661924,-9.546579,-0.15408246,-8.828275,0.44416952,25.449039,2.50735664,143.660953,0.80153477,45.924560,0.78899799,45.206255,0.36758804,21.061243,0.36307749,20.802808,0.54354513,31.142842,-0.90211052,-51.687125,21.061243,20.802808,0.10354236,0
0.245000,12,1,49,1.81889904,0.63491553,36.377980,0.63491553,36.377980,13.07123750,748.926742,6.34565258,5.93588066,6.34565258,5.93588066,-0.15408246,-8.828275,-0.13206600,-7.566824,2.50735664,143.660953,4.40329313,252.290112,0.78899799,45.206255,0.76698153,43.944804,0.36307749,20.802808,0.35192198,20.163644,-0.90211052,-51.687125,-2.23110056,-127.832646,20.802808,20.163644,0.10354236,0
0.250000,12,2,50,1.81889904,0.63491553,36.377980,0.63491553,36.377980,13.07123750,748.926742,5.93588066,5.47535801,5.93588066,5.47535801,-0.13206600,-7.566824,-0.10147452,-5.814062,4.40329313,252.290112,6.11829424,350.552438,0.76698153,43.944804,0.73639005,42.192042,0.35192198,20.163644,0.33479935,19.182590,-2.23110056,-127.832646,-3.42452693,-196.210940,20.163644,19.182590,0.10354236,0
0.255000,12,3,51,1.81889904,0.63491553,36.377980,0.63491553,36.377980,13.07123750,748.926742,5.47535801,4.97337627,5.47535801,4.97337627,-0.10147452,-5.814062,-0.06326526,-3.624833,6.11829424,350.552438,7.64185286,437.845916,0.73639005,42.192042,0.69818079,40.002813,0.33479935,19.182590,0.31245404,17.902298,-3.42452693,-196.210940,-4.46906233,-256.058410,19.182590,17.902298,0.10354236,0
0.260000,13,0,52,2.07560062,0.72452128,41.512011,0.72452128,41.512011,4.48028743,256.701561,4.43916845,5.15601444,4.43916845,5.15601444,-0.06326526,-3.624833,-0.01726307,-0.989101,7.64185286,437.845916,9.20043850,527.146296,0.78778654,45.136844,0.74178435,42.501113,0.31245404,17.902298,0.28495169,16.326529,-4.46906233,-256.058410,-5.50047398,-315.153944,17.902298,16.326529,0.08992210,0
0.265000,13,1,53,2.07560062,0.72452128,41.512011,0.72452128,41.512011,4.48028743,256.701561,5.15601444,4.55420876,5.15601444,4.55420876,-0.01726307,-0.989101,0.03542469,2.029685,9.20043850,527.146296,10.53755283,603.757304,0.74178435,42.501113,0.68909659,39.482326,0.28495169,16.326529,0.25316489,14.505280,-5.50047398,-315.153944,-6.35735893,-364.249836,16.326529,14.505280,0.08992210,0
0.270000,13,2,54,2.07560062,0.72452128,41.512011,0.72452128,41.512011,4.48028743,256.701561,4.55420876,3.93213987,4.55420876,3.93213987,0.03542469,2.029685,0.09367508,5.367187,10.53755283,603.757304,11.65007782,667.500290,0.68909659,39.482326,0.63084620,36.144825,0.25316489,14.505280,0.21795730,12.488034,-6.35735893,-364.249836,-7.04151773,-403.449248,14.505280,12.488034,0.08992210,0
0.275000,13,3,55,2.07560062,0.72452128,41.512011,0.72452128,41.512011,4.48028743,256.701561,3.93213987,3.29925799,3.93213987,3.29925799,0.09367508,5.367187,0.15636504,8.959057,11.65007782,667.500290,12.53799343,718.374107,0.63084620,36.144825,0.56815624,32.552955,0.21795730,12.488034,0.18015862,10.322328,-7.04151773,-403.449248,-7.55973768,-433.141063,12.488034,10.322328,0.08992210,0
0.280000,14,0,56,2.05139136,0.71607065,41.027826,0.71607065,41.027826,-0.42253137,-24.209264,2.66455078,2.59694576,2.66455078,2.59694576,0.15636504,8.959057,0.22227573,12.735461,12.53799343,718.374107,13.18213940,755.280952,0.55970562,32.068770,0.49379492,28.292365,0.18015862,10.322328,0.14061677,8.056748,-7.55973768,-433.141063,-7.90836716,-453.116061,10.322328,8.056748,0.06151777,0
0.285000,14,1,57,2.05139136,0.71607065,41.027826,0.71607065,41.027826,-0.42253137,-24.209264,2.59694576,1.97303843,2.59694576,1.97303843,0.22227573,12.735461,0.29033542,16.634994,13.18213940,755.280952,13.61193943,779.906680,0.49379492,28.292365,0.42573524,24.392832,0.14061677,8.056748,0.10004105,5.731930,-7.90836716,-453.116061,-8.11514664,-464.963652,8.056748,5.731930,0.06151777,0
0.290000,14,2,58,2.05139136,0.71607065,41.027826,0.71607065,41.027826,-0.42253137,-24.209264,1.97303843,1.36409092,1.97303843,1.36409092,0.29033542,16.634994,0.35951376,20.598621,13.61193943,779.906680,13.83566666,792.725306,0.42573524,24.392832,0.35655689,20.429205,0.10004105,5.731930,0.05907678,3.384850,-8.11514664,-464.963652,-8.19285297,-469.415898,5.731930,3.384850,0.06151777,0
0.295000,14,3,59,2.05139136,0.71607065,41.027826,0.71607065,41.027826,-0.42253137,-24.209264,1.36409092,0.77710485,1.36409092,0.77710485,0.35951376,20.598621,0.42883271,24.570304,13.83566666,792.725306,13.86378765,794.336520,0.35655689,20.429205,0.28723794,16.457522,0.05907678,3.384850,0.01830867,1.049009,-8.19285297,-469.415898,-8.15362263,-467.168164,3.384850,1.049009,0.06151777,0
0.300000,15,0,60,1.73729408,0.60642999,34.745879,0.60642999,34.745879,-5.48203290,-314.097348,0.21833515,-0.65879011,0.21833515,-0.65879011,0.42883271,24.570304,0.49594408,28.415503,13.86378765,794.336520,13.42227173,769.039522,0.17759728,10.175575,0.11048591,6.330376,0.01830867,1.049009,-0.02081018,-1.192336,-8.15362263,-467.168164,-7.82377052,-448.269031,1.049009,1.192336,0.07784071,0
