time_s,policy_step,substep,physics_step,raw_action,processed_action_rad,processed_action_deg,joint_pos_target_rad,joint_pos_target_deg,joint_pos_target_vel_rad_s,joint_pos_target_vel_deg_s,actuator_force_pre_nm,actuator_force_post_nm,qfrc_actuator_pre_nm,qfrc_actuator_post_nm,cylinder_q_pre_rad,cylinder_q_pre_deg,cylinder_q_post_rad,cylinder_q_post_deg,cylinder_qd_pre_rad_s,cylinder_qd_pre_deg_s,cylinder_qd_post_rad_s,cylinder_qd_post_deg_s,tracking_error_pre_rad,tracking_error_pre_deg,tracking_error_post_rad,tracking_error_post_deg,pole_q_pre_rad,pole_q_pre_deg,pole_q_post_rad,pole_q_post_deg,pole_qd_pre_rad_s,pole_qd_pre_deg_s,pole_qd_post_rad_s,pole_qd_post_deg_s,pole_lift_pre_deg,pole_lift_post_deg,reward,done
0.050000,2,2,10,0.00746224,0.00260481,0.149245,0.00260481,0.149245,3.30356881,189.280550,-0.00339033,-0.04572152,-0.00339033,-0.04572152,-0.03435915,-1.968634,-0.03022572,-1.731806,0.92302489,52.885431,0.82668602,47.365620,0.03696397,2.117879,0.03283054,1.881051,3.10847688,178.102606,3.10899210,178.132126,0.21599883,12.375821,0.10305628,5.904690,178.102606,178.132126,1.67606211,0
0.055000,2,3,11,0.00746224,0.00260481,0.149245,0.00260481,0.149245,3.30356881,189.280550,-0.04572152,-0.04370334,-0.04572152,-0.04370334,-0.03022572,-1.731806,-0.02655288,-1.521368,0.82668602,47.365620,0.73456937,42.087725,0.03283054,1.881051,0.02915769,1.670613,3.10899210,178.132126,3.10895944,178.130254,0.10305628,5.904690,-0.00654628,-0.375074,178.132126,178.130254,1.67606211,0
0.060000,3,0,12,-0.02032186,-0.00709367,-0.406437,-0.00709367,-0.406437,-0.48492402,-27.784100,-0.03897931,-0.13596413,-0.03897931,-0.13596413,-0.02655288,-1.521368,-0.02430228,-1.392418,0.73456937,42.087725,0.45011860,25.789896,0.01945921,1.114931,0.01720862,0.985981,3.10895944,178.130254,3.10773492,178.060095,-0.00654628,-0.375074,-0.24490304,-14.031911,178.130254,178.060095,1.35349774,0
0.065000,3,1,13,-0.02032186,-0.00709367,-0.406437,-0.00709367,-0.406437,-0.48492402,-27.784100,-0.13596413,-0.03046722,-0.13596413,-0.03046722,-0.02430228,-1.392418,-0.02237423,-1.281949,0.45011860,25.789896,0.38561004,22.093828,0.01720862,0.985981,0.01528057,0.875512,3.10773492,178.060095,3.10605407,177.963789,-0.24490304,-14.031911,-0.33618769,-19.262136,178.060095,177.963789,1.35349774,0
0.070000,3,2,14,-0.02032186,-0.00709367,-0.406437,-0.00709367,-0.406437,-0.48492402,-27.784100,-0.03046722,-0.02071886,-0.03046722,-0.02071886,-0.02237423,-1.281949,-0.02066720,-1.184143,0.38561004,22.093828,0.34140703,19.561182,0.01528057,0.875512,0.01357353,0.777706,3.10605407,177.963789,3.10398030,177.844971,-0.33618769,-19.262136,-0.41475683,-23.763816,177.963789,177.844971,1.35349774,0
0.075000,3,3,15,-0.02032186,-0.00709367,-0.406437,-0.00709367,-0.406437,-0.48492402,-27.784100,-0.02071886,-0.01789786,-0.02071886,-0.01789786,-0.02066720,-1.184143,-0.01915190,-1.097323,0.34140703,19.561182,0.30306059,17.364093,0.01357353,0.777706,0.01205823,0.690886,3.10398030,177.844971,3.10152745,177.704433,-0.41475683,-23.763816,-0.49055713,-28.106853,177.844971,177.704433,1.35349774,0
0.080000,4,0,16,0.43896767,0.08792761,5.037881,0.08792761,5.037881,4.75106388,272.215909,-0.01579498,0.93441778,-0.01579498,0.93441778,-0.01915190,-1.097323,-0.00790414,-0.452874,0.30306059,17.364093,2.24955177,128.889822,0.10707951,6.135204,0.09583175,5.490755,3.10152745,177.704433,3.10533667,177.922685,-0.49055713,-28.106853,0.76182342,43.649266,177.704433,177.922685,1.53720033,0
0.085000,4,1,17,0.43896767,0.08792761,5.037881,0.08792761,5.037881,4.75106388,272.215909,0.93441778,-0.05398083,0.93441778,-0.05398083,-0.00790414,-0.452874,0.00277519,0.159007,2.24955177,128.889822,2.13586617,122.376117,0.09583175,5.490755,0.08515242,4.878874,3.10533667,177.922685,3.10850406,178.104163,0.76182342,43.649266,0.63346070,36.294625,177.922685,178.104163,1.53720033,0
0.090000,4,2,18,0.43896767,0.08792761,5.037881,0.08792761,5.037881,4.75106388,272.215909,-0.05398083,-0.10961556,-0.05398083,-0.10961556,0.00277519,0.159007,0.01230642,0.705106,2.13586617,122.376117,1.90624475,109.219779,0.08515242,4.878874,0.07562119,4.332775,3.10850406,178.104163,3.11065245,178.227257,0.63346070,36.294625,0.42968887,24.619359,178.104163,178.227257,1.53720033,0
0.095000,4,3,19,0.43896767,0.08792761,5.037881,0.08792761,5.037881,4.75106388,272.215909,-0.10961556,-0.10159820,-0.10961556,-0.10159820,0.01230642,0.705106,0.02077331,1.190223,1.90624475,109.219779,1.69337964,97.023507,0.07562119,4.332775,0.06715430,3.847658,3.11065245,178.227257,3.11184740,178.295723,0.42968887,24.619359,0.23898786,13.692996,178.227257,178.295723,1.53720033,0
0.100000,5,0,20,0.23492460,0.08200415,4.698492,0.08200415,4.698492,-0.29617287,-16.969456,-0.09047788,-0.14971246,-0.09047788,-0.14971246,0.02077331,1.190223,0.02767450,1.585632,1.69337964,97.023507,1.38023639,79.081720,0.06123084,3.508269,0.05432966,3.112860,3.11184740,178.295723,3.11175847,178.290627,0.23898786,13.692996,-0.01776294,-1.017742,178.295723,178.290627,1.40011609,0
0.105000,5,1,21,0.23492460,0.08200415,4.698492,0.08200415,4.698492,-0.29617287,-16.969456,-0.14971246,-0.07780983,-0.14971246,-0.07780983,0.02767450,1.585632,0.03375958,1.934282,1.38023639,79.081720,1.21701741,69.729961,0.05432966,3.112860,0.04824457,2.764210,3.11175847,178.290627,3.11089110,178.240931,-0.01776294,-1.017742,-0.17348383,-9.939891,178.290627,178.240931,1.40011609,0
0.110000,5,2,22,0.23492460,0.08200415,4.698492,0.08200415,4.698492,-0.29617287,-16.969456,-0.07780983,-0.06521215,-0.07780983,-0.06521215,0.03375958,1.934282,0.03915990,2.243697,1.21701741,69.729961,1.08006334,61.883071,0.04824457,2.764210,0.04284425,2.454795,3.11089110,178.240931,3.10933208,178.151606,-0.17348383,-9.939891,-0.31181997,-17.865968,178.240931,178.151606,1.40011609,0
0.115000,5,3,23,0.23492460,0.08200415,4.698492,0.08200415,4.698492,-0.29617287,-16.969456,-0.06521215,-0.05758597,-0.06521215,-0.05758597,0.03915990,2.243697,0.04395489,2.518430,1.08006334,61.883071,0.95899838,54.946560,0.04284425,2.454795,0.03804926,2.180062,3.10933208,178.151606,3.10713100,178.025493,-0.31181997,-17.865968,-0.44019917,-25.221554,178.151606,178.025493,1.40011609,0
0.120000,6,0,24,0.86740637,0.18080045,10.359103,0.18080045,10.359103,4.93981503,283.030553,-0.05105670,0.93690634,-0.05105670,0.93690634,0.04395489,2.518430,0.05850881,3.352308,0.95899838,54.946560,2.91078305,166.775584,0.13684556,7.840673,0.12229164,7.006795,3.10713100,178.025493,3.11122847,178.260260,-0.44019917,-25.221554,0.81947196,46.952284,178.025493,178.260260,1.59383535,0
0.125000,6,1,25,0.86740637,0.18080045,10.359103,0.18080045,10.359103,4.93981503,283.030553,0.93690634,-0.08693585,0.93690634,-0.08693585,0.05850881,3.352308,0.07215095,4.133945,2.91078305,166.775584,2.72842836,156.327430,0.12229164,7.006795,0.10864950,6.225158,3.11122847,178.260260,3.11446786,178.445864,0.81947196,46.952284,0.64786750,37.120073,178.260260,178.445864,1.59383535,0
0.130000,6,2,26,0.86740637,0.18080045,10.359103,0.18080045,10.359103,4.93981503,283.030553,-0.08693585,-0.14129767,-0.08693585,-0.14129767,0.07215095,4.133945,0.08431491,4.830889,2.72842836,156.327430,2.43279195,139.388711,0.10864950,6.225158,0.09648554,5.528214,3.11446786,178.445864,3.11648202,178.561267,0.64786750,37.120073,0.40285414,23.081842,178.445864,178.561267,1.59383535,0
0.135000,6,3,27,0.86740637,0.18080045,10.359103,0.18080045,10.359103,4.93981503,283.030553,-0.14129767,-0.12990090,-0.14129767,-0.12990090,0.08431491,4.830889,0.09511971,5.449958,2.43279195,139.388711,2.16096044,123.813913,0.09648554,5.528214,0.08568074,4.909145,3.11648202,178.561267,3.11736083,178.611619,0.40285414,23.081842,0.17574571,10.069487,178.561267,178.611619,1.59383535,0
0.140000,7,0,28,0.70469248,0.24598408,14.093849,0.24598408,14.093849,3.25918123,186.737329,-0.11562476,0.53621149,-0.11562476,0.53621149,0.09511971,5.449958,0.11150735,6.388900,2.16096044,123.813913,3.27752709,187.788470,0.15086436,8.643891,0.13447673,7.704949,3.11736083,178.611619,3.12176538,178.863981,0.17574571,10.069487,0.88093138,50.473650,178.611619,178.863981,1.63913476,0
0.145000,7,1,29,0.70469248,0.24598408,14.093849,0.24598408,14.093849,3.25918123,186.737329,0.53621149,-0.13011980,0.53621149,-0.13011980,0.11150735,6.388900,0.12653364,7.249844,3.27752709,187.788470,3.00525761,172.188577,0.13447673,7.704949,0.11945044,6.844006,3.12176538,178.863981,3.12504172,179.051702,0.88093138,50.473650,0.65526628,37.543993,178.863981,179.051702,1.63913476,0
0.150000,7,2,30,0.70469248,0.24598408,14.093849,0.24598408,14.093849,3.25918123,186.737329,-0.13011980,-0.15786147,-0.13011980,-0.15786147,0.12653364,7.249844,0.13990968,8.016234,3.00525761,172.188577,2.67520809,153.278133,0.11945044,6.844006,0.10607439,6.077615,3.12504172,179.051702,3.12700963,179.164454,0.65526628,37.543993,0.39357969,22.550455,179.051702,179.164454,1.63913476,0
0.155000,7,3,31,0.70469248,0.24598408,14.093849,0.24598408,14.093849,3.25918123,186.737329,-0.15786147,-0.14309978,-0.15786147,-0.14309978,0.13990968,8.016234,0.15178961,8.696904,2.67520809,153.278133,2.37598395,136.133853,0.10607439,6.077615,0.09419447,5.396946,3.12700963,179.164454,3.12778211,179.208714,0.39357969,22.550455,0.15451428,8.853016,179.164454,179.208714,1.63913476,0
0.160000,8,0,32,1.07342172,0.37469485,21.468434,0.37469485,21.468434,6.43553883,368.729214,-0.12724805,1.15985966,-0.12724805,1.15985966,0.15178961,8.696904,0.17575479,10.070007,2.37598395,136.133853,4.79303455,274.620651,0.22290525,12.771530,0.19894007,11.398426,3.12778211,179.208714,3.13647938,179.707031,0.15451428,8.853016,1.73946261,99.663866,179.208714,179.707031,1.27765119,0
0.165000,8,1,33,1.07342172,0.37469485,21.468434,0.37469485,21.468434,6.43553883,368.729214,1.15985966,-0.16746491,1.15985966,-0.16746491,0.17575479,10.070007,0.19796985,11.342837,4.79303455,274.620651,4.44301510,254.566013,0.19894007,11.398426,0.17672500,10.125597,3.13647938,179.707031,3.14382195,180.127730,1.73946261,99.663866,1.46851671,84.139809,179.707031,179.872270,1.27765119,0
0.170000,8,2,34,1.07342172,0.37469485,21.468434,0.37469485,21.468434,6.43553883,368.729214,-0.16746491,-0.23210663,-0.16746491,-0.23210663,0.19796985,11.342837,0.21776149,12.476814,4.44301510,254.566013,3.95832753,226.795462,0.17672500,10.125597,0.15693337,8.991620,3.14382195,180.127730,3.14938688,180.446576,1.46851671,84.139809,1.11300814,63.770669,179.872270,179.553424,1.27765119,0
0.175000,8,3,35,1.07342172,0.37469485,21.468434,0.37469485,21.468434,6.43553883,368.729214,-0.23210663,-0.21191376,-0.23210663,-0.21191376,0.21776149,12.476814,0.23534073,13.484031,3.95832753,226.795462,3.51584959,201.443343,0.15693337,8.991620,0.13935412,7.984403,3.14938688,180.446576,3.15333915,180.673025,1.11300814,63.770669,0.79046702,45.290424,179.553424,179.326975,1.27765119,0
0.180000,9,0,36,0.99424398,0.39868587,22.843018,0.39868587,22.843018,1.19955093,68.729205,-0.18859118,0.05131900,-0.18859118,0.05131900,0.23534073,13.484031,0.25345048,14.521643,3.51584959,201.443343,3.62194896,207.522389,0.16334514,9.358987,0.14523539,8.321375,3.15333915,180.673025,3.15753818,180.913611,0.79046702,45.290424,0.83978415,48.116087,179.326975,179.086389,1.66631114,0
0.185000,9,1,37,0.99424398,0.39868587,22.843018,0.39868587,22.843018,1.19955093,68.729205,0.05131900,-0.17752326,0.05131900,-0.17752326,0.25345048,14.521643,0.26970708,15.453078,3.62194896,207.522389,3.25132036,186.286935,0.14523539,8.321375,0.12897879,7.389940,3.15753818,180.913611,3.16039562,181.077331,0.83978415,48.116087,0.57149297,32.744135,179.086389,178.922669,1.66631114,0
0.190000,9,2,38,0.99424398,0.39868587,22.843018,0.39868587,22.843018,1.19955093,68.729205,-0.17752326,-0.17330611,-0.17752326,-0.17330611,0.26970708,15.453078,0.28415486,16.280874,3.25132036,186.286935,2.88955522,165.559319,0.12897879,7.389940,0.11453101,6.562144,3.16039562,181.077331,3.16195297,181.166560,0.57149297,32.744135,0.31146413,17.845580,178.922669,178.833440,1.66631114,0
0.195000,9,3,39,0.99424398,0.39868587,22.843018,0.39868587,22.843018,1.19955093,68.729205,-0.17330611,-0.15498984,-0.17330611,-0.15498984,0.28415486,16.280874,0.29698503,17.015989,2.88955522,165.559319,2.56603336,147.022882,0.11453101,6.562144,0.10170084,5.827029,3.16195297,181.166560,3.16234565,181.189059,0.31146413,17.845580,0.07852221,4.498991,178.833440,178.810941,1.66631114,0
0.200000,10,0,40,1.60757661,0.52739668,30.217604,0.52739668,30.217604,6.43554032,368.729299,-0.13770640,1.14940166,-0.13770640,1.14940166,0.29698503,17.015989,0.32179511,18.437501,2.56603336,147.022882,4.96201611,284.302581,0.23041165,13.201615,0.20560157,11.780102,3.16234565,181.189059,3.17071509,181.668593,0.07852221,4.498991,1.67387104,95.905746,178.810941,178.331407,1.18897843,0
0.205000,10,1,41,1.60757661,0.52739668,30.217604,0.52739668,30.217604,6.43554032,368.729299,1.14940166,-0.17689133,1.14940166,-0.17689133,0.32179511,18.437501,0.34475911,19.753242,4.96201611,284.302581,4.59280109,263.148119,0.20560157,11.780102,0.18263757,10.464362,3.17071509,181.668593,3.17778850,182.073869,1.67387104,95.905746,1.41466820,81.054517,178.331407,177.926131,1.18897843,0
0.210000,10,2,42,1.60757661,0.52739668,30.217604,0.52739668,30.217604,6.43554032,368.729299,-0.17689133,-0.24038458,-0.17689133,-0.24038458,0.34475911,19.753242,0.36521575,20.925321,4.59280109,263.148119,4.09132767,234.415808,0.18263757,10.464362,0.16218093,9.292283,3.17778850,182.073869,3.18314767,182.380927,1.41466820,81.054517,1.07181382,61.410408,177.926131,177.619073,1.18897843,0
0.215000,10,3,43,1.60757661,0.52739668,30.217604,0.52739668,30.217604,6.43554032,368.729299,-0.24038458,-0.21928835,-0.24038458,-0.21928835,0.36521575,20.925321,0.38338560,21.966377,4.09132767,234.415808,3.63396764,208.211009,0.16218093,9.292283,0.14401108,8.251227,3.18314767,182.380927,3.18695998,182.599356,1.07181382,61.410408,0.76248276,43.687044,177.619073,177.400644,1.18897843,0
0.220000,11,0,44,1.37941670,0.55138767,31.592186,0.55138767,31.592186,1.19954944,68.729120,-0.19517469,0.04473519,-0.19517469,0.04473519,0.38338560,21.966377,0.40201983,23.034039,3.63396764,208.211009,3.72684789,213.532655,0.16800207,9.625810,0.14936784,8.558147,3.18695998,182.599356,3.19108868,182.835913,0.76248276,43.687044,0.82572025,47.310285,177.400644,177.164087,1.54265285,0
0.225000,11,1,45,1.37941670,0.55138767,31.592186,0.55138767,31.592186,1.19954944,68.729120,0.04473519,-0.18340325,0.04473519,-0.18340325,0.40201983,23.034039,0.41874218,23.992160,3.72684789,213.532655,3.34447050,191.624044,0.14936784,8.558147,0.13264549,7.600027,3.19108868,182.835913,3.19394994,182.999851,0.82572025,47.310285,0.57226068,32.788122,177.164087,177.000149,1.54265285,0
0.230000,11,2,46,1.37941670,0.55138767,31.592186,0.55138767,31.592186,1.19954944,68.729120,-0.18340325,-0.17855668,-0.18340325,-0.17855668,0.41874218,23.992160,0.43360355,24.843654,3.34447050,191.624044,2.97227740,170.298951,0.13264549,7.600027,0.11778411,6.748533,3.19394994,182.999851,3.19558764,183.093685,0.57226068,32.788122,0.32754523,18.766959,177.000149,176.906315,1.54265285,0
0.235000,11,3,47,1.37941670,0.55138767,31.592186,0.55138767,31.592186,1.19954944,68.729120,-0.17855668,-0.15968394,-0.17855668,-0.15968394,0.43360355,24.843654,0.44680101,25.599812,2.97227740,170.298951,2.63949299,151.231808,0.11778411,6.748533,0.10458666,5.992374,3.19558764,183.093685,3.19613957,183.125308,0.32754523,18.766959,0.11038352,6.324510,176.906315,176.874692,1.54265285,0
0.240000,12,0,48,1.94731879,0.67974246,38.946374,0.67974246,38.946374,6.41773939,367.709381,-0.14190507,1.14164281,-0.14190507,1.14164281,0.44680101,25.599812,0.47189975,27.037864,2.63949299,151.231808,5.01975012,287.610496,0.23294145,13.346562,0.20784271,11.908510,3.19613957,183.125308,3.20472646,183.617301,0.11038352,6.324510,1.71738315,98.398806,176.874692,176.382699,1.02907383,0
0.245000,12,1,49,1.94731879,0.67974246,38.946374,0.67974246,38.946374,6.41773939,367.709381,1.14164281,-0.18046021,1.14164281,-0.18046021,0.47189975,27.037864,0.49511775,28.368158,5.01975012,287.610496,4.64360189,266.058790,0.20784271,11.908510,0.18462470,10.578216,3.20472646,183.617301,3.21211886,184.040854,1.71738315,98.398806,1.47846949,84.710062,176.382699,175.959146,1.02907383,0
0.250000,12,2,50,1.94731879,0.67974246,38.946374,0.67974246,38.946374,6.41773939,367.709381,-0.18046021,-0.24337363,-0.18046021,-0.24337363,0.49511775,28.368158,0.51579994,29.553160,4.64360189,266.058790,4.13643742,237.000406,0.18462470,10.578216,0.16394252,9.393214,3.21211886,184.040854,3.21790123,184.372159,1.47846949,84.710062,1.15645146,66.259788,175.959146,175.627841,1.02907383,0
0.255000,12,3,51,1.94731879,0.67974246,38.946374,0.67974246,38.946374,6.41773939,367.709381,-0.24337363,-0.22197175,-0.24337363,-0.22197175,0.51579994,29.553160,0.53417015,30.605695,4.13643742,237.000406,3.67404485,210.507264,0.16394252,9.393214,0.14557230,8.340679,3.21790123,184.372159,3.22224116,184.620819,1.15645146,66.259788,0.86799330,49.732352,175.627841,175.379181,1.02907383,0
0.260000,13,0,52,1.63924098,0.70337749,40.300561,0.70337749,40.300561,1.18175149,67.709373,-0.19759727,0.03875303,-0.19759727,0.03875303,0.53417015,30.605695,0.55294502,31.681416,3.67404485,210.507264,3.75497031,215.143951,0.16920733,9.694866,0.15043247,8.619145,3.22224116,184.620819,3.22697616,184.892114,0.86799330,49.732352,0.94698966,54.258511,175.379181,175.107886,1.30640256,0
0.265000,13,1,53,1.63924098,0.70337749,40.300561,0.70337749,40.300561,1.18175149,67.709373,0.03875303,-0.18541193,0.03875303,-0.18541193,0.55294502,31.681416,0.56978995,32.646559,3.75497031,215.143951,3.36899137,193.028987,0.15043247,8.619145,0.13358754,7.654002,3.22697616,184.892114,3.23055434,185.097129,0.94698966,54.258511,0.71563727,41.002995,175.107886,174.902871,1.30640256,0
0.270000,13,2,54,1.63924098,0.70337749,40.300561,0.70337749,40.300561,1.18175149,67.709373,-0.18541193,-0.18017054,-0.18541193,-0.18017054,0.56978995,32.646559,0.58476013,33.504287,3.36899137,193.028987,2.99403763,171.545720,0.13358754,7.654002,0.11861736,6.796274,3.23055434,185.097129,3.23302245,185.238542,0.71563727,41.002995,0.49360001,28.281197,174.902871,174.761458,1.30640256,0
0.275000,13,3,55,1.63924098,0.70337749,40.300561,0.70337749,40.300561,1.18175149,67.709373,-0.18017054,-0.16114330,-0.18017054,-0.16114330,0.58476013,33.504287,0.59805429,34.265987,2.99403763,171.545720,2.65882707,152.339569,0.11861736,6.796274,0.10532320,6.034575,3.23302245,185.238542,3.23451972,185.324329,0.49360001,28.281197,0.29943478,17.156349,174.761458,174.675671,1.30640256,0
0.280000,14,0,56,2.10280085,0.73401594,42.056016,0.73401594,42.056016,1.53192282,87.772712,-0.14324045,0.16314411,-0.14324045,0.16314411,0.59805429,34.265987,0.61305100,35.125235,2.65882707,152.339569,2.99934006,171.849527,0.13596165,7.790029,0.12096494,6.930781,3.23451972,185.324329,3.23731780,185.484647,0.29943478,17.156349,0.55962330,32.064053,174.675671,174.515353,1.42199814,0
0.285000,14,1,57,2.10280085,0.73401594,42.056016,0.73401594,42.056016,1.53192282,87.772712,0.16314411,-0.14005327,0.16314411,-0.14005327,0.61305100,35.125235,0.62659180,35.901066,2.99934006,171.849527,2.70816302,155.166311,0.12096494,6.930781,0.10742414,6.154950,3.23731780,185.484647,3.23930693,185.598615,0.55962330,32.064053,0.39781225,22.792963,174.515353,174.401385,1.42199814,0
0.290000,14,2,58,2.10280085,0.73401594,42.056016,0.73401594,42.056016,1.53192282,87.772712,-0.14005327,-0.14443159,-0.14005327,-0.14443159,0.62659180,35.901066,0.63863140,36.590884,2.70816302,155.166311,2.40791631,137.963442,0.10742414,6.154950,0.09538454,5.465131,3.23930693,185.598615,3.24046111,185.664745,0.39781225,22.792963,0.23085539,13.227040,174.401385,174.335255,1.42199814,0
0.295000,14,3,59,2.10280085,0.73401594,42.056016,0.73401594,42.056016,1.53192282,87.772712,-0.14443159,-0.12971687,-0.14443159,-0.12971687,0.63863140,36.590884,0.64932334,37.203487,2.40791631,137.963442,2.13838744,122.520575,0.09538454,5.465131,0.08469260,4.852528,3.24046111,185.664745,3.24088573,185.689074,0.23085539,13.227040,0.08494014,4.866711,174.335255,174.310926,1.42199814,0
0.300000,15,0,60,2.16019344,0.75404972,43.203866,0.75404972,43.203866,1.00168884,57.392543,-0.11534882,0.08498895,-0.11534882,0.08498895,0.64932334,37.203487,0.66090381,37.866999,2.13838744,122.520575,2.31608772,132.702051,0.10472637,6.000379,0.09314591,5.336867,3.24088573,185.689074,3.24208188,185.757609,0.08494014,4.866711,0.23925243,13.708155,174.310926,174.242391,1.40702307,0
0.305000,15,1,61,2.16019344,0.75404972,43.203866,0.75404972,43.203866,1.00168884,57.392543,0.08498895,-0.11078084,0.08498895,-0.11078084,0.66090381,37.866999,0.67133415,38.464613,2.31608772,132.702051,2.08606243,119.522573,0.09314591,5.336867,0.08271557,4.739253,3.24208188,185.757609,3.24268556,185.792197,0.23925243,13.708155,0.12073574,6.917648,174.242391,174.207803,1.40702307,0
