time_s,policy_step,substep,physics_step,raw_action,processed_action_rad,processed_action_deg,joint_pos_target_rad,joint_pos_target_deg,joint_pos_target_vel_rad_s,joint_pos_target_vel_deg_s,actuator_force_pre_nm,actuator_force_post_nm,qfrc_actuator_pre_nm,qfrc_actuator_post_nm,cylinder_q_pre_rad,cylinder_q_pre_deg,cylinder_q_post_rad,cylinder_q_post_deg,cylinder_qd_pre_rad_s,cylinder_qd_pre_deg_s,cylinder_qd_post_rad_s,cylinder_qd_post_deg_s,tracking_error_pre_rad,tracking_error_pre_deg,tracking_error_post_rad,tracking_error_post_deg,pole_q_pre_rad,pole_q_pre_deg,pole_q_post_rad,pole_q_post_deg,pole_qd_pre_rad_s,pole_qd_pre_deg_s,pole_qd_post_rad_s,pole_qd_post_deg_s,pole_lift_pre_deg,pole_lift_post_deg,reward,done
1.455000,72,3,291,0.40132734,0.13499722,7.734771,0.13499722,7.734771,3.55349109,203.600042,-0.08373410,-0.07854372,-0.08373410,-0.07854372,0.07768199,4.450850,0.08411485,4.819426,1.44821346,82.976519,1.28657150,73.715117,0.05731523,3.283921,0.05088237,2.915345,3.13887596,179.844345,3.14232039,180.041696,0.78935212,45.226545,0.68889278,39.470649,179.844345,179.958304,1.36360466,0
1.460000,73,0,292,-0.07891692,0.10134728,5.806772,0.10134728,5.806772,-1.68249682,-96.399967,-0.07013351,-0.40663287,-0.07013351,-0.40663287,0.08411485,4.819426,0.08635160,4.947582,1.28657150,73.715117,0.44734919,25.631221,0.01723243,0.987346,0.01499569,0.859190,3.14232039,180.041696,3.14279842,180.069086,0.68889278,39.470649,0.09562200,5.478737,179.958304,179.930914,1.75776362,0
1.465000,73,1,293,-0.07891692,0.10134728,5.806772,0.10134728,5.806772,-1.68249682,-96.399967,-0.40663287,-0.05135033,-0.40663287,-0.05135033,0.08635160,4.947582,0.08806176,5.045567,0.44734919,25.631221,0.34203401,19.597105,0.01499569,0.859190,0.01328552,0.761204,3.14279842,180.069086,3.14299750,180.080492,0.09562200,5.478737,0.03982542,2.281828,179.930914,179.919508,1.75776362,0
1.470000,73,2,294,-0.07891692,0.10134728,5.806772,0.10134728,5.806772,-1.68249682,-96.399967,-0.05135033,-0.02106008,-0.05135033,-0.02106008,0.08806176,5.045567,0.08955824,5.131309,0.34203401,19.597105,0.29929391,17.148278,0.01328552,0.761204,0.01178905,0.675463,3.14299750,180.080492,3.14314723,180.089071,0.03982542,2.281828,0.02996564,1.716905,179.919508,179.910929,1.75776362,0
1.475000,73,3,295,-0.07891692,0.10134728,5.806772,0.10134728,5.806772,-1.68249682,-96.399967,-0.02106008,-0.01679179,-0.02106008,-0.01679179,0.08955824,5.131309,0.09088511,5.207333,0.29929391,17.148278,0.26537514,15.204875,0.01178905,0.675463,0.01046217,0.599438,3.14314723,180.089071,3.14328051,180.096707,0.02996564,1.716905,0.02666051,1.527535,179.910929,179.903293,1.75776362,0
1.480000,74,0,296,0.31052276,0.10839289,6.210455,0.10839289,6.210455,0.35228021,20.184169,-0.01479706,0.05565898,-0.01479706,0.05565898,0.09088511,5.207333,0.09278873,5.316403,0.26537514,15.204875,0.38072479,21.813923,0.01750778,1.003122,0.01560415,0.894052,3.14328051,180.096707,3.14394307,180.134669,0.02666051,1.527535,0.13252108,7.592898,179.903293,179.865331,1.68820190,0
1.485000,74,1,297,0.31052276,0.10839289,6.210455,0.10839289,6.210455,0.35228021,20.184169,0.05565898,-0.01528461,0.05565898,-0.01528461,0.09278873,5.316403,0.09453835,5.416649,0.38072479,21.813923,0.34992358,20.049144,0.01560415,0.894052,0.01385453,0.793806,3.14394307,180.134669,3.14460230,180.172440,0.13252108,7.592898,0.13183521,7.553601,179.865331,179.827560,1.68820190,0
1.490000,74,2,298,0.31052276,0.10839289,6.210455,0.10839289,6.210455,0.35228021,20.184169,-0.01528461,-0.01892026,-0.01528461,-0.01892026,0.09453835,5.416649,0.09609649,5.505923,0.34992358,20.049144,0.31162632,17.854873,0.01385453,0.793806,0.01229640,0.704532,3.14460230,180.172440,3.14523268,180.208558,0.13183521,7.553601,0.12608714,7.224261,179.827560,179.791442,1.68820190,0
1.495000,74,3,299,0.31052276,0.10839289,6.210455,0.10839289,6.210455,0.35228021,20.184169,-0.01892026,-0.01726778,-0.01892026,-0.01726778,0.09609649,5.505923,0.09748026,5.585207,0.31162632,17.854873,0.27675548,15.856921,0.01229640,0.704532,0.01091263,0.625247,3.14523268,180.208558,3.14584899,180.243870,0.12608714,7.224261,0.12324777,7.061577,179.791442,179.756130,1.68820190,0
1.500000,75,0,300,0.12357728,0.04313660,2.471545,0.04313660,2.471545,-3.26281413,-186.945479,-0.01541372,-0.66797656,-0.01541372,-0.66797656,0.09748026,5.585207,0.09196974,5.269478,0.27675548,15.856921,-1.10210359,-63.145884,-0.05434366,-3.113662,-0.04883314,-2.797933,3.14584899,180.243870,3.14154291,179.997150,0.12324777,7.061577,-0.86122876,-49.344773,179.756130,179.997150,1.36432457,0
1.505000,75,1,301,0.12357728,0.04313660,2.471545,0.04313660,2.471545,-3.26281413,-186.945479,-0.66797656,0.00761525,-0.66797656,0.00761525,0.09196974,5.269478,0.08654211,4.958497,-1.10210359,-63.145884,-1.08552694,-62.196112,-0.04883314,-2.797933,-0.04340550,-2.486952,3.14154291,179.997150,3.13740730,179.760197,-0.86122876,-49.344773,-0.82713085,-47.391107,179.997150,179.760197,1.36432457,0
1.510000,75,2,302,0.12357728,0.04313660,2.471545,0.04313660,2.471545,-3.26281413,-186.945479,0.00761525,0.05443211,0.00761525,0.05443211,0.08654211,4.958497,0.08167859,4.679839,-1.08552694,-62.196112,-0.97270298,-55.731775,-0.04340550,-2.486952,-0.03854199,-2.208293,3.13740730,179.760197,3.13378048,179.552395,-0.82713085,-47.391107,-0.72537059,-41.560673,179.760197,179.552395,1.36432457,0
1.515000,75,3,303,0.12357728,0.04313660,2.471545,0.04313660,2.471545,-3.26281413,-186.945479,0.05443211,0.05229644,0.05443211,0.05229644,0.08167859,4.679839,0.07735679,4.432217,-0.97270298,-55.731775,-0.86436141,-49.524261,-0.03854199,-2.208293,-0.03422018,-1.960672,3.13378048,179.552395,3.13063359,179.372092,-0.72537059,-41.560673,-0.62935448,-36.059355,179.552395,179.372092,1.36432457,0
1.520000,76,0,304,0.46563616,0.08260008,4.732636,0.08260008,4.732636,1.97317377,113.054529,0.04676081,0.44139558,0.04676081,0.44139558,0.07735679,4.432217,0.07759479,4.445854,-0.86436141,-49.524261,0.04760230,2.727411,0.00524329,0.300419,0.00500529,0.286782,3.13063359,179.372092,3.13089347,179.386982,-0.62935448,-36.059355,0.05196478,2.977363,179.372092,179.386982,1.67295814,0
1.525000,76,1,305,0.46563616,0.08260008,4.732636,0.08260008,4.732636,1.97317377,113.054529,0.44139558,0.02863185,0.44139558,0.02863185,0.07759479,4.445854,0.07812943,4.476486,0.04760230,2.727411,0.10692643,6.126433,0.00500529,0.286782,0.00447065,0.256150,3.13089347,179.386982,3.13143873,179.418223,0.05196478,2.977363,0.10905254,6.248250,179.386982,179.418223,1.67295814,0
1.530000,76,2,306,0.46563616,0.08260008,4.732636,0.08260008,4.732636,1.97317377,113.054529,0.02863185,-0.00341029,0.02863185,-0.00341029,0.07812943,4.476486,0.07863168,4.505263,0.10692643,6.126433,0.10045077,5.755405,0.00447065,0.256150,0.00396840,0.227373,3.13143873,179.418223,3.13203025,179.452115,0.10905254,6.248250,0.11829220,6.777644,179.418223,179.452115,1.67295814,0
1.535000,76,3,307,0.46563616,0.08260008,4.732636,0.08260008,4.732636,1.97317377,113.054529,-0.00341029,-0.00551881,-0.00341029,-0.00551881,0.07863168,4.505263,0.07907983,4.530940,0.10045077,5.755405,0.08963017,5.135431,0.00396840,0.227373,0.00352025,0.201695,3.13203025,179.452115,3.13265371,179.487836,0.11829220,6.777644,0.12471350,7.145557,179.452115,179.487836,1.67295814,0
1.540000,77,0,308,0.01593624,0.01734380,0.993726,0.01734380,0.993726,-3.26281413,-186.945479,-0.00513108,-0.65769392,-0.00513108,-0.65769392,0.07907983,4.530940,0.07273860,4.167615,0.08963017,5.135431,-1.26824582,-72.665133,-0.06173603,-3.537214,-0.05539481,-3.173889,3.13265371,179.487836,3.12838793,179.243425,0.12471350,7.145557,-0.85314023,-48.881335,179.487836,179.243425,1.33563733,0
1.545000,77,1,309,0.01593624,0.01734380,0.993726,0.01734380,0.993726,-3.26281413,-186.945479,-0.65769392,0.01676257,-0.65769392,0.01676257,0.07273860,4.167615,0.06657365,3.814389,-1.26824582,-72.665133,-1.23299003,-70.645125,-0.05539481,-3.173889,-0.04922985,-2.820663,3.12838793,179.243425,3.12431908,179.010297,-0.85314023,-48.881335,-0.81375355,-46.624644,179.243425,179.010297,1.33563733,0
1.550000,77,2,310,0.01593624,0.01734380,0.993726,0.01734380,0.993726,-3.26281413,-186.945479,0.01676257,0.06254697,0.01676257,0.06254697,0.06657365,3.814389,0.06105556,3.498226,-1.23299003,-70.645125,-1.10361874,-63.232696,-0.04922985,-2.820663,-0.04371176,-2.504499,3.12431908,179.010297,3.12077808,178.807413,-0.81375355,-46.624644,-0.70821422,-40.577686,179.010297,178.807413,1.33563733,0
1.555000,77,3,311,0.01593624,0.01734380,0.993726,0.01734380,0.993726,-3.26281413,-186.945479,0.06254697,0.05951086,0.06254697,0.05951086,0.06105556,3.498226,0.05615260,3.217307,-1.10361874,-63.232696,-0.98059076,-56.183712,-0.04371176,-2.504499,-0.03880880,-2.223581,3.12077808,178.807413,3.11772943,178.632738,-0.70821422,-40.577686,-0.60972548,-34.934696,178.807413,178.632738,1.33563733,0
1.560000,78,0,312,0.44271627,0.05680727,3.254817,0.05680727,3.254817,1.97317377,113.054529,0.05317780,0.44781256,0.05317780,0.44781256,0.05615260,3.217307,0.05587468,3.201384,-0.98059076,-56.183712,-0.05558392,-3.184724,0.00065467,0.037510,0.00093259,0.053433,3.11772943,178.632738,3.11809468,178.653665,-0.60972548,-34.934696,0.07304513,4.185177,178.632738,178.653665,1.62228787,0
1.565000,78,1,313,0.44271627,0.05680727,3.254817,0.05680727,3.254817,1.97317377,113.054529,0.44781256,0.03433870,0.44781256,0.03433870,0.05587468,3.201384,0.05595124,3.205770,-0.05558392,-3.184724,0.01531107,0.877260,0.00093259,0.053433,0.00085603,0.049047,3.11809468,178.653665,3.11874723,178.691054,0.07304513,4.185177,0.13050674,7.477485,178.653665,178.691054,1.62228787,0
1.570000,78,2,314,0.44271627,0.05680727,3.254817,0.05680727,3.254817,1.97317377,113.054529,0.03433870,0.00167035,0.03433870,0.00167035,0.05595124,3.205770,0.05604491,3.211137,0.01531107,0.877260,0.01873399,1.073378,0.00085603,0.049047,0.00076237,0.043680,3.11874723,178.691054,3.11944199,178.730860,0.13050674,7.477485,0.13895290,7.961414,178.691054,178.730860,1.62228787,0
1.575000,78,3,315,0.44271627,0.05680727,3.254817,0.05680727,3.254817,1.97317377,113.054529,0.00167035,-0.00080664,0.00167035,-0.00080664,0.05604491,3.211137,0.05613207,3.216131,0.01873399,1.073378,0.01743189,0.998774,0.00076237,0.043680,0.00067521,0.038686,3.11944199,178.730860,3.12016392,178.772224,0.13895290,7.961414,0.14436848,8.271705,178.730860,178.772224,1.62228787,0
1.580000,79,0,316,-0.01731922,-0.00604555,-0.346385,-0.00604555,-0.346385,-3.14264111,-180.060072,-0.00109227,-0.62962049,-0.00109227,-0.62962049,0.05613207,3.216131,0.04971866,2.848669,0.01743189,0.998774,-1.28268206,-73.492269,-0.06217762,-3.562515,-0.05576421,-3.195054,3.12016392,178.772224,3.11616707,178.543221,0.14436848,8.271705,-0.79936618,-45.800308,178.772224,178.543221,1.32043171,0
1.585000,79,1,317,-0.01731922,-0.00604555,-0.346385,-0.00604555,-0.346385,-3.14264111,-180.060072,-0.62962049,0.01956487,-0.62962049,0.01956487,0.04971866,2.848669,0.04350941,2.492906,-1.28268206,-73.492269,-1.24184835,-71.152669,-0.05576421,-3.195054,-0.04955496,-2.839290,3.11616707,178.543221,3.11234808,178.324409,-0.79936618,-45.800308,-0.76377779,-43.761244,178.543221,178.324409,1.32043171,0
1.590000,79,2,318,-0.01731922,-0.00604555,-0.346385,-0.00604555,-0.346385,-3.14264111,-180.060072,0.01956487,0.06328212,0.01956487,0.06328212,0.04350941,2.492906,0.03795359,2.174580,-1.24184835,-71.152669,-1.11116540,-63.665088,-0.04955496,-2.839290,-0.04399914,-2.520965,3.11234808,178.324409,3.10902309,178.133902,-0.76377779,-43.761244,-0.66497803,-38.100434,178.324409,178.133902,1.32043171,0
1.595000,79,3,319,-0.01731922,-0.00604555,-0.346385,-0.00604555,-0.346385,-3.14264111,-180.060072,0.06328212,0.06003306,0.06328212,0.06003306,0.03795359,2.174580,0.03301727,1.891750,-1.11116540,-63.665088,-0.98726308,-56.566008,-0.04399914,-2.520965,-0.03906282,-2.238135,3.10902309,178.133902,3.10615611,177.969636,-0.66497803,-38.100434,-0.57338786,-32.852704,178.133902,177.969636,1.32043171,0
1.600000,80,0,320,0.41257158,0.03582139,2.052414,0.03582139,2.052414,2.09334679,119.939936,0.05364016,0.47230953,0.05364016,0.47230953,0.03301727,1.891750,0.03295793,1.888350,-0.98726308,-56.566008,-0.01186874,-0.680029,0.00280412,0.160664,0.00286346,0.164064,3.10615611,177.969636,3.10685039,178.009415,-0.57338786,-32.852704,0.13884296,7.955115,177.969636,178.009415,1.56622541,0
1.605000,80,1,321,0.41257158,0.03582139,2.052414,0.03582139,2.052414,2.09334679,119.939936,0.47230953,0.03397553,0.47230953,0.03397553,0.03295793,1.888350,0.03324830,1.904987,-0.01186874,-0.680029,0.05807519,3.327463,0.00286346,0.164064,0.00257308,0.147427,3.10685039,178.009415,3.10779238,178.063387,0.13884296,7.955115,0.18841879,10.795601,178.009415,178.063387,1.56622541,0
1.610000,80,2,322,0.41257158,0.03582139,2.052414,0.03582139,2.052414,2.09334679,119.939936,0.03397553,-0.00040300,0.03397553,-0.00040300,0.03324830,1.904987,0.03353341,1.921323,0.05807519,3.327463,0.05702081,3.267052,0.00257308,0.147427,0.00228798,0.131092,3.10779238,178.063387,3.10872531,178.116840,0.18841879,10.795601,0.18659596,10.691161,178.063387,178.116840,1.56622541,0
1.615000,80,3,323,0.41257158,0.03582139,2.052414,0.03582139,2.052414,2.09334679,119.939936,-0.00040300,-0.00277956,-0.00040300,-0.00277956,0.03353341,1.921323,0.03379067,1.936063,0.05702081,3.267052,0.05145373,2.948081,0.00228798,0.131092,0.00203071,0.116351,3.10872531,178.116840,3.10963559,178.168995,0.18659596,10.691161,0.18206425,10.431513,178.116840,178.168995,1.56622541,0
1.620000,81,0,324,-0.04069086,-0.01420379,-0.813817,-0.01420379,-0.813817,-2.50125863,-143.311563,-0.00284706,-0.50309879,-0.00284706,-0.50309879,0.03379067,1.936063,0.02885314,1.653163,0.05145373,2.948081,-0.98750734,-56.580003,-0.04799446,-2.749880,-0.04305692,-2.466980,3.10963559,178.168995,3.10674810,178.003554,0.18206425,10.431513,-0.57747662,-33.086973,178.168995,178.003554,1.38864672,0
1.625000,81,1,325,-0.04069086,-0.01420379,-0.813817,-0.01420379,-0.813817,-2.50125863,-143.311563,-0.50309879,0.01380906,-0.50309879,0.01380906,0.02885314,1.653163,0.02405938,1.378501,-0.98750734,-56.580003,-0.95875144,-54.932411,-0.04305692,-2.466980,-0.03826317,-2.192318,3.10674810,178.003554,3.10396290,177.843974,-0.57747662,-33.086973,-0.55701810,-31.914786,178.003554,177.843974,1.38864672,0
1.630000,81,2,326,-0.04069086,-0.01420379,-0.813817,-0.01420379,-0.813817,-2.50125863,-143.311563,0.01380906,0.04880647,0.01380906,0.04880647,0.02405938,1.378501,0.01976868,1.132662,-0.95875144,-54.932411,-0.85813946,-49.167769,-0.03826317,-2.192318,-0.03397247,-1.946479,3.10396290,177.843974,3.10153389,177.704802,-0.55701810,-31.914786,-0.48581558,-27.835183,177.843974,177.704802,1.38864672,0
1.635000,81,3,327,-0.04069086,-0.01420379,-0.813817,-0.01420379,-0.813817,-2.50125863,-143.311563,0.04880647,0.04643805,0.04880647,0.04643805,0.01976868,1.132662,0.01595633,0.914230,-0.85813946,-49.167769,-0.76247096,-43.686368,-0.03397247,-1.946479,-0.03016011,-1.728047,3.10153389,177.704802,3.09943461,177.584522,-0.48581558,-27.835183,-0.41986251,-24.056350,177.704802,177.584522,1.38864672,0
1.640000,82,0,328,0.34449342,0.04049080,2.319952,0.04049080,2.319952,2.73472928,156.688446,0.04151078,0.58845663,0.04151078,0.58845663,0.01595633,0.914230,0.01821969,1.043911,-0.76247096,-43.686368,0.45267215,25.936204,0.02453447,1.405722,0.02227111,1.276041,3.09943461,177.584522,3.10175037,177.717206,-0.41986251,-24.056350,0.46316504,26.537402,177.584522,177.717206,1.42253578,0
1.645000,82,1,329,0.34449342,0.04049080,2.319952,0.04049080,2.319952,2.73472928,156.688446,0.58845663,0.01900865,0.58845663,0.01900865,0.01821969,1.043911,0.02067756,1.184737,0.45267215,25.936204,0.49157453,28.165146,0.02227111,1.276041,0.01981324,1.135215,3.10175037,177.717206,3.10418177,177.856514,0.46316504,26.537402,0.48628324,27.861977,177.717206,177.856514,1.42253578,0
1.650000,82,2,330,0.34449342,0.04049080,2.319952,0.04049080,2.319952,2.73472928,156.688446,0.01900865,-0.02307613,0.01900865,-0.02307613,0.02067756,1.184737,0.02289741,1.311925,0.49157453,28.165146,0.44397029,25.437624,0.01981324,1.135215,0.01759339,1.008027,3.10418177,177.856514,3.10642004,177.984758,0.48628324,27.861977,0.44764423,25.648125,177.856514,177.984758,1.42253578,0
1.655000,82,3,331,0.34449342,0.04049080,2.319952,0.04049080,2.319952,2.73472928,156.688446,-0.02307613,-0.02385275,-0.02307613,-0.02385275,0.02289741,1.311925,0.02487143,1.425028,0.44397029,25.437624,0.39480457,22.620635,0.01759339,1.008027,0.01561937,0.894924,3.10642004,177.984758,3.10846686,178.102032,0.44764423,25.648125,0.40934247,23.453596,177.984758,178.102032,1.42253578,0
1.660000,83,0,332,-0.12808467,-0.00953437,-0.546279,-0.00953437,-0.546279,-2.50125863,-143.311563,-0.02146839,-0.52172011,-0.02146839,-0.52172011,0.02487143,1.425028,0.02145810,1.229459,0.39480457,22.620635,-0.68266606,-39.113884,-0.03440581,-1.971308,-0.03099248,-1.775738,3.10846686,178.102032,3.10656953,177.993323,0.40934247,23.453596,-0.37947121,-21.742099,178.102032,177.993323,1.47503948,0
1.665000,83,1,333,-0.12808467,-0.00953437,-0.546279,-0.00953437,-0.546279,-2.50125863,-143.311563,-0.52172011,-0.00272504,-0.52172011,-0.00272504,0.02145810,1.229459,0.01801765,1.032335,-0.68266606,-39.113884,-0.68809104,-39.424712,-0.03099248,-1.775738,-0.02755202,-1.578615,3.10656953,177.993323,3.10464764,177.883206,-0.37947121,-21.742099,-0.38438872,-22.023851,177.993323,177.883206,1.47503948,0
1.670000,83,2,334,-0.12808467,-0.00953437,-0.546279,-0.00953437,-0.546279,-2.50125863,-143.311563,-0.00272504,0.03412074,-0.00272504,0.03412074,0.01801765,1.032335,0.01492853,0.855342,-0.68809104,-39.424712,-0.61782396,-35.398705,-0.02755202,-1.578615,-0.02446290,-1.401621,3.10464764,177.883206,3.10297179,177.787188,-0.38438872,-22.023851,-0.33517060,-19.203861,177.883206,177.787188,1.47503948,0
1.675000,83,3,335,-0.12808467,-0.00953437,-0.546279,-0.00953437,-0.546279,-2.50125863,-143.311563,0.03412074,0.03339174,0.03412074,0.03339174,0.01492853,0.855342,0.01218304,0.698037,-0.61782396,-35.398705,-0.54909813,-31.461006,-0.02446290,-1.401621,-0.02171741,-1.244316,3.10297179,177.787188,3.10153079,177.704624,-0.33517060,-19.203861,-0.28820843,-16.513126,177.787188,177.704624,1.47503948,0
1.680000,84,0,336,0.29841641,0.04516021,2.587490,0.04516021,2.587490,2.73472928,156.688446,0.02992004,0.57686591,0.02992004,0.57686591,0.01218304,0.698037,0.01539368,0.881993,-0.54909813,-31.461006,0.64212793,36.791220,0.03297717,1.889453,0.02976653,1.705497,3.10153079,177.704624,3.10442328,177.870352,-0.28820843,-16.513126,0.57849473,33.145306,177.704624,177.870352,1.38817847,0
1.685000,84,1,337,0.29841641,0.04516021,2.587490,0.04516021,2.587490,2.73472928,156.688446,0.57686591,0.00870778,0.57686591,0.00870778,0.01539368,0.881993,0.01869260,1.071007,0.64212793,36.791220,0.65978539,37.802918,0.02976653,1.705497,0.02646761,1.516482,3.10442328,177.870352,3.10736108,178.038675,0.57849473,33.145306,0.58756024,33.664722,177.870352,178.038675,1.38817847,0
1.690000,84,2,338,0.29841641,0.04516021,2.587490,0.04516021,2.587490,2.73472928,156.688446,0.00870778,-0.03222735,0.00870778,-0.03222735,0.01869260,1.071007,0.02165921,1.240981,0.65978539,37.802918,0.59332067,33.994770,0.02646761,1.516482,0.02350101,1.346508,3.10736108,178.038675,3.11004591,178.192505,0.58756024,33.664722,0.53695613,30.765320,178.038675,178.192505,1.38817847,0
1.695000,84,3,339,0.29841641,0.04516021,2.587490,0.04516021,2.587490,2.73472928,156.688446,-0.03222735,-0.03198425,-0.03222735,-0.03198425,0.02165921,1.240981,0.02429626,1.392073,0.59332067,33.994770,0.52740979,30.218355,0.02350101,1.346508,0.02086396,1.195417,3.11004591,178.192505,3.11248851,178.332455,0.53695613,30.765320,0.48854208,27.991399,178.192505,178.332455,1.38817847,0
1.700000,85,0,340,-0.17256655,-0.00486496,-0.278742,-0.00486496,-0.278742,-2.50125863,-143.311563,-0.02869482,-0.52894652,-0.02869482,-0.52894652,0.02429626,1.392073,0.02147159,1.230232,0.52740979,30.218355,-0.56493258,-32.368253,-0.02916122,-1.670815,-0.02633655,-1.508973,3.11248851,178.332455,3.11094475,178.244004,0.48854208,27.991399,-0.30874237,-17.689635,178.332455,178.244004,1.52439785,0
1.705000,85,1,341,-0.17256655,-0.00486496,-0.278742,-0.00486496,-0.278742,-2.50125863,-143.311563,-0.52894652,-0.00914588,-0.52894652,-0.00914588,0.02147159,1.230232,0.01855382,1.063056,-0.56493258,-32.368253,-0.58355409,-33.435186,-0.02633655,-1.508973,-0.02341878,-1.341797,3.11094475,178.244004,3.10934162,178.152152,-0.30874237,-17.689635,-0.32064578,-18.371650,178.244004,178.152152,1.52439785,0
1.710000,85,2,342,-0.17256655,-0.00486496,-0.278742,-0.00486496,-0.278742,-2.50125863,-143.311563,-0.00914588,0.02841149,-0.00914588,0.02841149,0.01855382,1.063056,0.01592879,0.912652,-0.58355409,-33.435186,-0.52500665,-30.080665,-0.02341878,-1.341797,-0.02079375,-1.191394,3.10934162,178.152152,3.10795593,178.072758,-0.32064578,-18.371650,-0.27712029,-15.877823,178.152152,178.072758,1.52439785,0
1.715000,85,3,343,-0.17256655,-0.00486496,-0.278742,-0.00486496,-0.278742,-2.50125863,-143.311563,0.02841149,0.02831548,0.02841149,0.02831548,0.01592879,0.912652,0.01359536,0.778957,-0.52500665,-30.080665,-0.46668693,-26.739192,-0.02079375,-1.191394,-0.01846032,-1.057698,3.10795593,178.072758,3.10678244,178.005521,-0.27712029,-15.877823,-0.23470099,-13.447376,178.072758,178.005521,1.52439785,0
1.720000,86,0,344,0.25266066,0.04982962,2.855027,0.04982962,2.855027,2.73472928,156.688446,0.02540594,0.57235181,0.02540594,0.57235181,0.01359536,0.778957,0.01717191,0.983878,-0.46668693,-26.739192,0.71531051,40.984273,0.03623427,2.076071,0.03265772,1.871149,3.10678244,178.005521,3.10992503,178.185579,-0.23470099,-13.447376,0.62851626,36.011329,178.005521,178.185579,1.38145876,0
1.725000,86,1,345,0.25266066,0.04982962,2.855027,0.04982962,2.855027,2.73472928,156.688446,0.57235181,0.00468744,0.57235181,0.00468744,0.01717191,0.983878,0.02079567,1.191504,0.71531051,40.984273,0.72475278,41.525276,0.03265772,1.871149,0.02903395,1.663523,3.10992503,178.185579,3.11309981,178.367481,0.62851626,36.011329,0.63496178,36.380630,178.185579,178.367481,1.38145876,0
1.730000,86,2,346,0.25266066,0.04982962,2.855027,0.04982962,2.855027,2.73472928,156.688446,0.00468744,-0.03579922,0.00468744,-0.03579922,0.02079567,1.191504,0.02405069,1.378003,0.72475278,41.525276,0.65100312,37.299731,0.02903395,1.663523,0.02577894,1.477024,3.11309981,178.367481,3.11601257,178.534369,0.63496178,36.380630,0.58257198,33.378916,178.367481,178.534369,1.38145876,0
1.735000,86,3,347,0.25266066,0.04982962,2.855027,0.04982962,2.855027,2.73472928,156.688446,-0.03579922,-0.03516199,-0.03579922,-0.03516199,0.02405069,1.378003,0.02694382,1.543767,0.65100312,37.299731,0.57862592,33.152823,0.02577894,1.477024,0.02288581,1.311260,3.11601257,178.534369,3.11867809,178.687092,0.58257198,33.378916,0.53312290,30.545692,178.534369,178.687092,1.38145876,0
1.740000,87,0,348,-0.22613080,-0.00019555,-0.011204,-0.00019555,-0.011204,-2.50125863,-143.311563,-0.03152354,-0.53177524,-0.03152354,-0.53177524,0.02694382,1.543767,0.02434651,1.394952,0.57862592,33.152823,-0.51946139,-29.762945,-0.02713936,-1.554971,-0.02454206,-1.406156,3.11867809,178.687092,3.11735559,178.611318,0.53312290,30.545692,-0.26449671,-15.154545,178.687092,178.611318,1.57539630,0
1.745000,87,1,349,-0.22613080,-0.00019555,-0.011204,-0.00019555,-0.011204,-2.50125863,-143.311563,-0.53177524,-0.01166294,-0.53177524,-0.01166294,0.02434651,1.394952,0.02163063,1.239344,-0.51946139,-29.762945,-0.54317570,-31.121675,-0.02454206,-1.406156,-0.02182618,-1.250548,3.11735559,178.611318,3.11597490,178.532211,-0.26449671,-15.154545,-0.27614620,-15.822012,178.611318,178.532211,1.57539630,0
1.750000,87,2,350,-0.22613080,-0.00019555,-0.011204,-0.00019555,-0.011204,-2.50125863,-143.311563,-0.01166294,0.02616728,-0.01166294,0.02616728,0.02163063,1.239344,0.01918487,1.099212,-0.54317570,-31.121675,-0.48915291,-28.026397,-0.02182618,-1.250548,-0.01938041,-1.110416,3.11597490,178.532211,3.11481595,178.465808,-0.27614620,-15.822012,-0.23180962,-13.281713,178.532211,178.465808,1.57539630,0
1.755000,87,3,351,-0.22613080,-0.00019555,-0.011204,-0.00019555,-0.011204,-2.50125863,-143.311563,0.02616728,0.02631467,0.02616728,0.02631467,0.01918487,1.099212,0.01701061,0.974636,-0.48915291,-28.026397,-0.43485081,-24.915116,-0.01938041,-1.110416,-0.01720616,-0.985840,3.11481595,178.465808,3.11387563,178.411931,-0.23180962,-13.281713,-0.18806860,-10.775537,178.465808,178.411931,1.57539630,0
1.760000,88,0,352,0.18600397,0.05449904,3.122565,0.05449904,3.122565,2.73472928,156.688446,0.02362127,0.57056713,0.02362127,0.57056713,0.01701061,0.974636,0.02072855,1.187659,-0.43485081,-24.915116,0.74358881,42.604500,0.03748843,2.147929,0.03377048,1.934906,3.11387563,178.411931,3.11726046,178.605868,-0.18806860,-10.775537,0.67694283,38.785967,178.411931,178.605868,1.37459064,0
1.765000,88,1,353,0.18600397,0.05449904,3.122565,0.05449904,3.122565,2.73472928,156.688446,0.57056713,0.00308986,0.57056713,0.00308986,0.02072855,1.187659,0.02447782,1.402476,0.74358881,42.604500,0.74985373,42.963454,0.03377048,1.934906,0.03002121,1.720089,3.11726046,178.605868,3.12068868,178.802290,0.67694283,38.785967,0.68562669,39.283515,178.605868,178.802290,1.37459064,0
1.770000,88,2,354,0.18600397,0.05449904,3.122565,0.05449904,3.122565,2.73472928,156.688446,0.00308986,-0.03722201,0.00308986,-0.03722201,0.02447782,1.402476,0.02784428,1.595360,0.74985373,42.963454,0.67329180,38.576779,0.03002121,1.720089,0.02665476,1.527205,3.12068868,178.802290,3.12386823,178.984465,0.68562669,39.283515,0.63590527,36.434688,178.802290,178.984465,1.37459064,0
