time_s,policy_step,substep,physics_step,raw_action,processed_action_rad,processed_action_deg,joint_pos_target_rad,joint_pos_target_deg,joint_pos_target_vel_rad_s,joint_pos_target_vel_deg_s,actuator_force_pre_nm,actuator_force_post_nm,qfrc_actuator_pre_nm,qfrc_actuator_post_nm,cylinder_q_pre_rad,cylinder_q_pre_deg,cylinder_q_post_rad,cylinder_q_post_deg,cylinder_qd_pre_rad_s,cylinder_qd_pre_deg_s,cylinder_qd_post_rad_s,cylinder_qd_post_deg_s,tracking_error_pre_rad,tracking_error_pre_deg,tracking_error_post_rad,tracking_error_post_deg,pole_q_pre_rad,pole_q_pre_deg,pole_q_post_rad,pole_q_post_deg,pole_qd_pre_rad_s,pole_qd_pre_deg_s,pole_qd_post_rad_s,pole_qd_post_deg_s,pole_lift_pre_deg,pole_lift_post_deg,reward,done
1.295000,64,3,259,0.36845183,0.03830644,2.194798,0.03830644,2.194798,2.10408084,120.554952,-0.00504497,-0.00666317,-0.00504497,-0.00666317,0.03333089,1.909719,0.03388932,1.941715,0.12537502,7.183459,0.11168752,6.399223,0.00497556,0.285078,0.00441712,0.253082,3.18679500,182.589903,3.18778062,182.646375,0.20705281,11.863252,0.19710569,11.293324,177.410097,177.353625,1.51322365,0
1.300000,65,0,260,-0.17199649,-0.02433170,-1.394104,-0.02433170,-1.394104,-3.13190706,-179.445056,-0.00608817,-0.63246959,-0.00608817,-0.63246959,0.03388932,1.941715,0.02786788,1.596712,0.11168752,6.399223,-1.20428860,-69.000654,-0.05822102,-3.335819,-0.05219958,-2.990815,3.18778062,182.646375,3.18410754,182.435924,0.19710569,11.293324,-0.73459488,-42.089186,177.353625,177.564076,1.34314036,0
1.305000,65,1,261,-0.17199649,-0.02433170,-1.394104,-0.02433170,-1.394104,-3.13190706,-179.445056,-0.63246959,0.01993410,-0.63246959,0.01993410,0.02786788,1.596712,0.02205308,1.263548,-1.20428860,-69.000654,-1.16295969,-66.632682,-0.05219958,-2.990815,-0.04638478,-2.657652,3.18410754,182.435924,3.18057513,182.233532,-0.73459488,-42.089186,-0.70647043,-40.477774,177.564076,177.766468,1.34314036,0
1.310000,65,2,262,-0.17199649,-0.02433170,-1.394104,-0.02433170,-1.394104,-3.13190706,-179.445056,0.01993410,0.05948408,0.01993410,0.05948408,0.02205308,1.263548,0.01685620,0.965789,-1.16295969,-66.632682,-1.03937566,-59.551839,-0.04638478,-2.657652,-0.04118790,-2.359893,3.18057513,182.233532,3.17746353,182.055250,-0.70647043,-40.477774,-0.62229759,-35.655025,177.766468,177.944750,1.34314036,0
1.315000,65,3,263,-0.17199649,-0.02433170,-1.394104,-0.02433170,-1.394104,-3.13190706,-179.445056,0.05948408,0.05584006,0.05948408,0.05584006,0.01685620,0.965789,0.01223908,0.701248,-1.03937566,-59.551839,-0.92342371,-52.908281,-0.04118790,-2.359893,-0.03657078,-2.095351,3.17746353,182.055250,3.17473602,181.898975,-0.62229759,-35.655025,-0.54552549,-31.256308,177.944750,178.101025,1.34314036,0
1.320000,66,0,264,0.39573789,0.01774992,1.016996,0.01774992,1.016996,2.10408084,120.554952,0.04983284,0.47064900,0.04983284,0.47064900,0.01223908,0.701248,0.01251764,0.717208,-0.92342371,-52.908281,0.05571178,3.192050,0.00551084,0.315748,0.00523228,0.299787,3.17473602,181.898975,3.17544007,181.939314,-0.54552549,-31.256308,0.14081903,8.068336,178.101025,178.060686,1.57507062,0
1.325000,66,1,265,0.39573789,0.01774992,1.016996,0.01774992,1.016996,2.10408084,120.554952,0.47064900,0.02725248,0.47064900,0.02725248,0.01251764,0.717208,0.01307801,0.749315,0.05571178,3.192050,0.11207400,6.421367,0.00523228,0.299787,0.00467191,0.267681,3.17544007,181.939314,3.17630792,181.989038,0.14081903,8.068336,0.17358564,9.945724,178.060686,178.010962,1.57507062,0
1.330000,66,2,266,0.39573789,0.01774992,1.016996,0.01774992,1.016996,2.10408084,120.554952,0.02725248,-0.00371422,0.02725248,-0.00371422,0.01307801,0.749315,0.01359993,0.779219,0.11207400,6.421367,0.10438439,5.980785,0.00467191,0.267681,0.00414999,0.237777,3.17630792,181.989038,3.17711544,182.035306,0.17358564,9.945724,0.16149782,9.253143,178.010962,177.964694,1.57507062,0
1.335000,66,3,267,0.39573789,0.01774992,1.016996,0.01774992,1.016996,2.10408084,120.554952,-0.00371422,-0.00547312,-0.00371422,-0.00547312,0.01359993,0.779219,0.01406516,0.805875,0.10438439,5.980785,0.09304587,5.331136,0.00414999,0.237777,0.00368476,0.211121,3.17711544,182.035306,3.17785215,182.077516,0.16149782,9.253143,0.14732833,8.441292,177.964694,177.922484,1.57507062,0
1.340000,67,0,268,-0.12064697,-0.04211374,-2.412939,-0.04211374,-2.412939,-2.99318284,-171.496744,-0.00502308,-0.60365963,-0.00502308,-0.60365963,0.01406516,0.805875,0.00824956,0.472665,0.09304587,5.331136,-1.16312015,-66.641876,-0.05617890,-3.218814,-0.05036330,-2.885605,3.17785215,182.077516,3.17411208,181.863226,0.14732833,8.441292,-0.74801224,-42.857945,177.922484,178.136774,1.35347402,0
1.345000,67,1,269,-0.12064697,-0.04211374,-2.412939,-0.04211374,-2.412939,-2.99318284,-171.496744,-0.60365963,0.01977104,-0.60365963,0.01977104,0.00824956,0.472665,0.00263824,0.151160,-1.16312015,-66.641876,-1.12226439,-64.301013,-0.05036330,-2.885605,-0.04475198,-2.564099,3.17411208,181.863226,3.17048001,181.655124,-0.74801224,-42.857945,-0.72639596,-41.619423,178.136774,178.344876,1.35347402,0
1.350000,67,2,270,-0.12064697,-0.04211374,-2.412939,-0.04211374,-2.412939,-2.99318284,-171.496744,0.01977104,0.05749917,0.01977104,0.05749917,0.00263824,0.151160,-0.00237649,-0.136163,-1.12226439,-64.301013,-1.00294590,-57.464567,-0.04475198,-2.564099,-0.03973725,-2.276777,3.17048001,181.655124,3.16722274,181.468496,-0.72639596,-41.619423,-0.65147543,-37.326793,178.344876,178.531504,1.35347402,0
1.355000,67,3,271,-0.12064697,-0.04211374,-2.412939,-0.04211374,-2.412939,-2.99318284,-171.496744,0.05749917,0.05395314,0.05749917,0.05395314,-0.00237649,-0.136163,-0.00683178,-0.391432,-1.00294590,-57.464567,-0.89105773,-51.053847,-0.03973725,-2.276777,-0.03528196,-2.021507,3.16722274,181.468496,3.16430330,181.301224,-0.65147543,-37.326793,-0.58388388,-33.454082,178.531504,178.698776,1.35347402,0
1.360000,68,0,272,0.45443952,0.00274237,0.157126,0.00274237,0.157126,2.24280506,128.503264,0.04815635,0.49671736,0.04815635,0.49671736,-0.00683178,-0.391432,-0.00612085,-0.350699,-0.89105773,-51.053847,0.14218527,8.146616,0.00957414,0.548558,0.00886321,0.507825,3.16430330,181.301224,3.16497469,181.339692,-0.58388388,-33.454082,0.13425827,7.692432,178.698776,178.660308,1.63499188,0
1.365000,68,1,273,0.45443952,0.00274237,0.157126,0.00274237,0.157126,2.24280506,128.503264,0.49671736,0.02464877,0.49671736,0.02464877,-0.00612085,-0.350699,-0.00515593,-0.295413,0.14218527,8.146616,0.19298454,11.057199,0.00886321,0.507825,0.00789829,0.452539,3.16497469,181.339692,3.16575813,181.384580,0.13425827,7.692432,0.15668783,8.977551,178.660308,178.615420,1.63499188,0
1.370000,68,2,274,0.45443952,0.00274237,0.157126,0.00274237,0.157126,2.24280506,128.503264,0.02464877,-0.00786013,0.02464877,-0.00786013,-0.00515593,-0.295413,-0.00427332,-0.244843,0.19298454,11.057199,0.17652205,10.113968,0.00789829,0.452539,0.00701568,0.401969,3.16575813,181.384580,3.16641784,181.422378,0.15668783,8.977551,0.13195367,7.560388,178.615420,178.577622,1.63499188,0
1.375000,68,3,275,0.45443952,0.00274237,0.157126,0.00274237,0.157126,2.24280506,128.503264,-0.00786013,-0.00927811,-0.00786013,-0.00927811,-0.00427332,-0.244843,-0.00348772,-0.199832,0.17652205,10.113968,0.15711877,9.002242,0.00701568,0.401969,0.00623009,0.356958,3.16641784,181.422378,3.16694570,181.452622,0.13195367,7.560388,0.10555734,6.047990,178.577622,178.547378,1.63499188,0
1.380000,69,0,276,-0.03510256,-0.01225311,-0.702051,-0.01225311,-0.702051,-0.74977353,-42.958859,-0.00840257,-0.15835728,-0.00840257,-0.15835728,-0.00348772,-0.199832,-0.00435029,-0.249253,0.15711877,9.002242,-0.17251311,-9.884273,-0.00876538,-0.502219,-0.00790282,-0.452798,3.16694570,181.452622,3.16624475,181.412461,0.10555734,6.047990,-0.14018096,-8.031777,178.547378,178.587539,1.61186039,0
1.385000,69,1,277,-0.03510256,-0.01225311,-0.702051,-0.01225311,-0.702051,-0.74977353,-42.958859,-0.15835728,-0.00139728,-0.15835728,-0.00139728,-0.00435029,-0.249253,-0.00522776,-0.299529,-0.17251311,-9.884273,-0.17549513,-10.055130,-0.00790282,-0.452798,-0.00702534,-0.402522,3.16624475,181.412461,3.16547036,181.368092,-0.14018096,-8.031777,-0.15487948,-8.873941,178.587539,178.631908,1.61186039,0
1.390000,69,2,278,-0.03510256,-0.01225311,-0.702051,-0.01225311,-0.702051,-0.74977353,-42.958859,-0.00139728,0.00871938,-0.00139728,0.00871938,-0.00522776,-0.299529,-0.00601685,-0.344740,-0.17549513,-10.055130,-0.15781672,-9.042232,-0.00702534,-0.402522,-0.00623626,-0.357311,3.16547036,181.368092,3.16469336,181.323573,-0.15487948,-8.873941,-0.15540762,-8.904201,178.631908,178.676427,1.61186039,0
1.395000,69,3,279,-0.03510256,-0.01225311,-0.702051,-0.01225311,-0.702051,-0.74977353,-42.958859,0.00871938,0.00865494,0.00871938,0.00865494,-0.00601685,-0.344740,-0.00671827,-0.384928,-0.15781672,-9.042232,-0.14028379,-8.037669,-0.00623626,-0.357311,-0.00553484,-0.317123,3.16469336,181.323573,3.16391087,181.278739,-0.15540762,-8.904201,-0.15651770,-8.967804,178.676427,178.721261,1.61186039,0
1.400000,70,0,280,0.23592590,0.07747118,4.438772,0.07747118,4.438772,4.48621437,257.041149,0.00777932,0.90502220,0.00777932,0.90502220,-0.00671827,-0.384928,0.00199471,0.114288,-0.14028379,-8.037669,1.74259520,99.843350,0.08418945,4.823700,0.07547647,4.324483,3.16391087,181.278739,3.16972446,181.611834,-0.15651770,-8.967804,1.16270375,66.618018,178.721261,178.388166,1.15330625,0
1.405000,70,1,281,0.23592590,0.07747118,4.438772,0.07747118,4.438772,4.48621437,257.041149,0.90502220,-0.02940312,0.90502220,-0.02940312,0.00199471,0.114288,0.01040098,0.595932,1.74259520,99.843350,1.68125379,96.328747,0.07547647,4.324483,0.06707020,3.842840,3.16972446,181.611834,3.17526484,181.929274,1.16270375,66.618018,1.10805869,63.487086,178.388166,178.070726,1.15330625,0
1.410000,70,2,282,0.23592590,0.07747118,4.438772,0.07747118,4.438772,4.48621437,257.041149,-0.02940312,-0.08586219,-0.02940312,-0.08586219,0.01040098,0.595932,0.01791346,1.026365,1.68125379,96.328747,1.50249588,86.086673,0.06707020,3.842840,0.05955772,3.412406,3.17526484,181.929274,3.18013358,182.208232,1.10805869,63.487086,0.97373980,55.791181,178.070726,177.791768,1.15330625,0
1.415000,70,3,283,0.23592590,0.07747118,4.438772,0.07747118,4.438772,4.48621437,257.041149,-0.08586219,-0.08054587,-0.08586219,-0.08054587,0.01791346,1.026365,0.02458785,1.408780,1.50249588,86.086673,1.33487773,76.482860,0.05955772,3.412406,0.05288334,3.029992,3.18013358,182.208232,3.18438554,182.451852,0.97373980,55.791181,0.85038477,48.723458,177.791768,177.548148,1.15330625,0
1.420000,71,0,284,-0.39755464,0.06247571,3.579595,0.06247571,3.579595,-0.74977353,-42.958859,-0.07186159,-0.22181630,-0.07186159,-0.22181630,0.02458785,1.408780,0.02895456,1.658974,1.33487773,76.482860,0.87334299,50.038867,0.03788787,2.170815,0.03352115,1.920620,3.18438554,182.451852,3.18699312,182.601255,0.85038477,48.723458,0.52153277,29.881627,177.548148,177.398745,1.41822338,0
1.425000,71,1,285,-0.39755464,0.06247571,3.579595,0.06247571,3.579595,-0.74977353,-42.958859,-0.22181630,-0.05779284,-0.22181630,-0.05779284,0.02895456,1.658974,0.03272061,1.874753,0.87334299,50.038867,0.75320971,43.155737,0.03352115,1.920620,0.02975510,1.704842,3.18699312,182.601255,3.18917418,182.726220,0.52153277,29.881627,0.43619516,24.992142,177.398745,177.273780,1.41822338,0
1.430000,71,2,286,-0.39755464,0.06247571,3.579595,0.06247571,3.579595,-0.74977353,-42.958859,-0.05779284,-0.04139334,-0.05779284,-0.04139334,0.03272061,1.874753,0.03605681,2.065903,0.75320971,43.155737,0.66724151,38.230123,0.02975510,1.704842,0.02641890,1.513691,3.18917418,182.726220,3.19105625,182.834055,0.43619516,24.992142,0.37642756,21.567711,177.273780,177.165945,1.41822338,0
1.435000,71,3,287,-0.39755464,0.06247571,3.579595,0.06247571,3.579595,-0.74977353,-42.958859,-0.04139334,-0.03606969,-0.04139334,-0.03606969,0.03605681,2.065903,0.03901873,2.235608,0.66724151,38.230123,0.59238303,33.941047,0.02641890,1.513691,0.02345698,1.343986,3.19105625,182.834055,3.19268489,182.927369,0.37642756,21.567711,0.32570654,18.661610,177.165945,177.072631,1.41822338,0
1.440000,72,0,288,0.09377728,0.03273445,1.875546,0.03273445,1.875546,-1.48706324,-85.202448,-0.03200251,-0.32941514,-0.03200251,-0.32941514,0.03901873,2.235608,0.03855425,2.208996,0.59238303,33.941047,-0.09289505,-5.322494,-0.00628428,-0.360063,-0.00581980,-0.333450,3.19268489,182.927369,3.19190335,182.882591,0.32570654,18.661610,-0.15632546,-8.956789,177.072631,177.117409,1.53425348,0
1.445000,72,1,289,0.09377728,0.03273445,1.875546,0.03273445,1.875546,-1.48706324,-85.202448,-0.32941514,-0.01639529,-0.32941514,-0.01639529,0.03855425,2.208996,0.03792050,2.172685,-0.09289505,-5.322494,-0.12674916,-7.262192,-0.00581980,-0.333450,-0.00518606,-0.297139,3.19190335,182.882591,3.19101739,182.831829,-0.15632546,-8.956789,-0.17720009,-10.152818,177.117409,177.168171,1.53425348,0
1.450000,72,2,290,0.09377728,0.03273445,1.875546,0.03273445,1.875546,-1.48706324,-85.202448,-0.01639529,0.00517653,-0.01639529,0.00517653,0.03792050,2.172685,0.03733998,2.139423,-0.12674916,-7.262192,-0.11610493,-6.652323,-0.00518606,-0.297139,-0.00460554,-0.263878,3.19101739,182.831829,3.19018197,182.783963,-0.17720009,-10.152818,-0.16708560,-9.573300,177.168171,177.216037,1.53425348,0
1.455000,72,3,291,0.09377728,0.03273445,1.875546,0.03273445,1.875546,-1.48706324,-85.202448,0.00517653,0.00619186,0.00517653,0.00619186,0.03733998,2.139423,0.03682318,2.109813,-0.11610493,-6.652323,-0.10335966,-5.922072,-0.00460554,-0.263878,-0.00408874,-0.234267,3.19018197,182.783963,3.18940187,182.739266,-0.16708560,-9.573300,-0.15600042,-8.938166,177.216037,177.260734,1.53425348,0
1.460000,73,0,292,0.37598813,0.10771294,6.171497,0.10771294,6.171497,3.74892466,214.797561,0.00562449,0.75540942,0.00562449,0.75540942,0.03682318,2.109813,0.04416564,2.530505,-0.10335966,-5.922072,1.46849179,84.138382,0.07088976,4.061684,0.06354730,3.640992,3.18940187,182.739266,3.19419622,183.013963,-0.15600042,-8.938166,0.95885342,54.938254,177.260734,176.986037,1.14259088,0
1.465000,73,1,293,0.37598813,0.10771294,6.171497,0.10771294,6.171497,3.74892466,214.797561,0.75540942,-0.02534828,0.75540942,-0.02534828,0.04416564,2.530505,0.05124528,2.936138,1.46849179,84.138382,1.41592789,81.126692,0.06354730,3.640992,0.05646766,3.235359,3.19419622,183.013963,3.19882488,183.279165,0.95885342,54.938254,0.92571980,53.039837,176.986037,176.720835,1.14259088,0
1.470000,73,2,294,0.37598813,0.10771294,6.171497,0.10771294,6.171497,3.74892466,214.797561,-0.02534828,-0.07249090,-0.02534828,-0.07249090,0.05124528,2.936138,0.05757192,3.298628,1.41592789,81.126692,1.26532733,72.497916,0.05646766,3.235359,0.05014102,2.872869,3.19882488,183.279165,3.20295501,183.515804,0.92571980,53.039837,0.82602763,47.327897,176.720835,176.484196,1.14259088,0
1.475000,73,3,295,0.37598813,0.10771294,6.171497,0.10771294,6.171497,3.74892466,214.797561,-0.07249090,-0.06798705,-0.07249090,-0.06798705,0.05757192,3.298628,0.06319275,3.620678,1.26532733,72.497916,1.12416625,64.409982,0.05014102,2.872869,0.04452019,2.550819,3.20295501,183.515804,3.20663285,183.726529,0.82602763,47.327897,0.73557782,42.145505,176.484196,176.273471,1.14259088,0
1.480000,74,0,296,-0.43241847,0.07797167,4.467448,0.07797167,4.467448,-1.48706324,-85.202448,-0.06067285,-0.35808551,-0.06067285,-0.35808551,0.06319275,3.620678,0.06508973,3.729367,1.12416625,64.409982,0.37939698,21.737845,0.01477893,0.846770,0.01288194,0.738081,3.20663285,183.726529,3.20773268,183.789544,0.73557782,42.145505,0.21997045,12.603378,176.273471,176.210456,1.47348154,0
1.485000,74,1,297,-0.43241847,0.07797167,4.467448,0.07797167,4.467448,-1.48706324,-85.202448,-0.35808551,-0.04190920,-0.35808551,-0.04190920,0.06508973,3.729367,0.06655289,3.813200,0.37939698,21.737845,0.29263151,16.766550,0.01288194,0.738081,0.01141878,0.654248,3.20773268,183.789544,3.20858812,183.838558,0.21997045,12.603378,0.17109205,9.802852,176.210456,176.161442,1.47348154,0
1.490000,74,2,298,-0.43241847,0.07797167,4.467448,0.07797167,4.467448,-1.48706324,-85.202448,-0.04190920,-0.01749633,-0.04190920,-0.01749633,0.06655289,3.813200,0.06783631,3.886735,0.29263151,16.766550,0.25668412,14.706917,0.01141878,0.654248,0.01013536,0.580713,3.20858812,183.838558,3.20938182,183.884033,0.17109205,9.802852,0.15874076,9.095176,176.161442,176.115967,1.47348154,0
1.495000,74,3,299,-0.43241847,0.07797167,4.467448,0.07797167,4.467448,-1.48706324,-85.202448,-0.01749633,-0.01415424,-0.01749633,-0.01415424,0.06783631,3.886735,0.06897484,3.951967,0.25668412,14.706917,0.22770418,13.046489,0.01013536,0.580713,0.00899684,0.515481,3.20938182,183.884033,3.21014094,183.927528,0.15874076,9.095176,0.15181240,8.698210,176.115967,176.072472,1.47348154,0
1.500000,75,0,300,0.05851428,0.02042533,1.170285,0.02042533,1.170285,-2.87731700,-164.858120,-0.01249854,-0.58796191,-0.01249854,-0.58796191,0.06897484,3.951967,0.06399838,3.666837,0.22770418,13.046489,-0.99529201,-57.026031,-0.04854950,-2.781682,-0.04357304,-2.496552,3.21014094,183.927528,3.20664048,183.726966,0.15181240,8.698210,-0.70009440,-40.112454,176.072472,176.273034,1.29334188,0
1.505000,75,1,301,0.05851428,0.02042533,1.170285,0.02042533,1.170285,-2.87731700,-164.858120,-0.58796191,0.01215096,-0.58796191,0.01215096,0.06399838,3.666837,0.05915092,3.389098,-0.99529201,-57.026031,-0.96949285,-55.547849,-0.04357304,-2.496552,-0.03872558,-2.218812,3.20664048,183.726966,3.20329475,183.535270,-0.70009440,-40.112454,-0.66916937,-38.340580,176.273034,176.464730,1.29334188,0
1.510000,75,2,302,0.05851428,0.02042533,1.170285,0.02042533,1.170285,-2.87731700,-164.858120,0.01215096,0.04901595,0.01215096,0.04901595,0.05915092,3.389098,0.05481387,3.140604,-0.96949285,-55.547849,-0.86740822,-49.698830,-0.03872558,-2.218812,-0.03438854,-1.970318,3.20329475,183.535270,3.20036316,183.367302,-0.66916937,-38.340580,-0.58630872,-33.593015,176.464730,176.632698,1.29334188,0
1.515000,75,3,303,0.05851428,0.02042533,1.170285,0.02042533,1.170285,-2.87731700,-164.858120,0.04901595,0.04644829,0.04901595,0.04644829,0.05481387,3.140604,0.05096032,2.919811,-0.86740822,-49.698830,-0.77071065,-44.158467,-0.03438854,-1.970318,-0.03053499,-1.749526,3.20036316,183.367302,3.19781733,183.221436,-0.58630872,-33.593015,-0.50914973,-29.172131,176.632698,176.778564,1.29334188,0
1.520000,76,0,304,0.46716917,0.06759875,3.873123,0.06759875,3.873123,2.35867091,135.141888,0.04146993,0.51320410,0.04146993,0.51320410,0.05096032,2.919811,0.05244656,3.004966,-0.77071065,-44.158467,0.29724795,17.031053,0.01663843,0.953312,0.01515219,0.868157,3.19781733,183.221436,3.19908857,183.294274,-0.50914973,-29.172131,0.25423878,14.566809,176.778564,176.705726,1.42777312,0
1.525000,76,1,305,0.46716917,0.06759875,3.873123,0.06759875,3.873123,2.35867091,135.141888,0.51320410,0.01776038,0.51320410,0.01776038,0.05244656,3.004966,0.05411734,3.100695,0.29724795,17.031053,0.33415601,19.145729,0.01515219,0.868157,0.01348141,0.772428,3.19908857,183.294274,3.20052671,183.376673,0.25423878,14.566809,0.28761926,16.479370,176.705726,176.623327,1.42777312,0
1.530000,76,2,306,0.46716917,0.06759875,3.873123,0.06759875,3.873123,2.35867091,135.141888,0.01776038,-0.01555605,0.01776038,-0.01555605,0.05411734,3.100695,0.05562801,3.187250,0.33415601,19.145729,0.30213335,17.310966,0.01348141,0.772428,0.01197074,0.685873,3.20052671,183.376673,3.20189190,183.454892,0.28761926,16.479370,0.27303985,15.644031,176.623327,176.545108,1.42777312,0
1.535000,76,3,307,0.46716917,0.06759875,3.873123,0.06759875,3.873123,2.35867091,135.141888,-0.01555605,-0.01625253,-0.01555605,-0.01625253,0.05562801,3.187250,0.05697142,3.264222,0.30213335,17.310966,0.26868176,15.394331,0.01197074,0.685873,0.01062733,0.608901,3.20189190,183.454892,3.20318341,183.528891,0.27303985,15.644031,0.25829434,14.799176,176.545108,176.471109,1.42777312,0
1.540000,77,0,308,-0.28889537,0.01005241,0.575961,0.01005241,0.575961,-2.87731700,-164.858120,-0.01463343,-0.59009683,-0.01463343,-0.59009683,0.05697142,3.264222,0.05217702,2.989523,0.26868176,15.394331,-0.95888084,-54.939825,-0.04691901,-2.688261,-0.04212460,-2.413562,3.20318341,183.528891,3.20017695,183.356633,0.25829434,14.799176,-0.60128480,-34.451081,176.471109,176.643367,1.35583639,0
1.545000,77,1,309,-0.28889537,0.01005241,0.575961,0.01005241,0.575961,-2.87731700,-164.858120,-0.59009683,0.01025032,-0.59009683,0.01025032,0.05217702,2.989523,0.04749139,2.721056,-0.95888084,-54.939825,-0.93712401,-53.693251,-0.04212460,-2.413562,-0.03743898,-2.145096,3.20017695,183.356633,3.19729066,183.191261,-0.60128480,-34.451081,-0.57727426,-33.075379,176.643367,176.808739,1.35583639,0
1.550000,77,2,310,-0.28889537,0.01005241,0.575961,0.01005241,0.575961,-2.87731700,-164.858120,0.01025032,0.04731597,0.01025032,0.04731597,0.04749139,2.721056,0.04329811,2.480799,-0.93712401,-53.693251,-0.83865696,-48.051504,-0.03743898,-2.145096,-0.03324570,-1.904838,3.19729066,183.191261,3.19478703,183.047813,-0.57727426,-33.075379,-0.50072902,-28.689660,176.808739,176.952187,1.35583639,0
1.555000,77,3,311,-0.28889537,0.01005241,0.575961,0.01005241,0.575961,-2.87731700,-164.858120,0.04731597,0.04493865,0.04731597,0.04493865,0.04329811,2.480799,0.03957223,2.267322,-0.83865696,-48.051504,-0.74517566,-42.695420,-0.03324570,-1.904838,-0.02951982,-1.691361,3.19478703,183.047813,3.19264030,182.924815,-0.50072902,-28.689660,-0.42933267,-24.598950,176.952187,177.075185,1.35583639,0
1.560000,78,0,312,0.26603621,0.05722583,3.278799,0.05722583,3.278799,2.35867091,135.141888,0.04013084,0.51186502,0.04013084,0.51186502,0.03957223,2.267322,0.04117192,2.358977,-0.74517566,-42.695420,0.31993738,18.331061,0.01765360,1.011477,0.01605391,0.919821,3.19264030,182.924815,3.19428444,183.019017,-0.42933267,-24.598950,0.32883817,18.841039,177.075185,176.980983,1.40144563,0
1.565000,78,1,313,0.26603621,0.05722583,3.278799,0.05722583,3.278799,2.35867091,135.141888,0.51186502,0.01656730,0.51186502,0.01656730,0.04117192,2.358977,0.04294340,2.460476,0.31993738,18.331061,0.35429645,20.299691,0.01605391,0.919821,0.01428243,0.818323,3.19428444,183.019017,3.19607162,183.121415,0.32883817,18.841039,0.35743108,20.479293,176.980983,176.878585,1.40144563,0
1.570000,78,2,314,0.26603621,0.05722583,3.278799,0.05722583,3.278799,2.35867091,135.141888,0.01656730,-0.01660912,0.01656730,-0.01660912,0.04294340,2.460476,0.04454350,2.552155,0.35429645,20.299691,0.32002023,18.335808,0.01428243,0.818323,0.01268233,0.726644,3.19607162,183.121415,3.19776416,183.218390,0.35743108,20.479293,0.33848888,19.393984,176.878585,176.781610,1.40144563,0
1.575000,78,3,315,0.26603621,0.05722583,3.278799,0.05722583,3.278799,2.35867091,135.141888,-0.01660912,-0.01718585,-0.01660912,-0.01718585,0.04454350,2.552155,0.04596635,2.633678,0.32002023,18.335808,0.28456885,16.304594,0.01268233,0.726644,0.01125948,0.645121,3.19776416,183.218390,3.19936299,183.309997,0.33848888,19.393984,0.31976148,18.320984,176.781610,176.690003,1.40144563,0
1.580000,79,0,316,-0.26978379,-0.00032051,-0.018364,-0.00032051,-0.018364,-2.87731700,-164.858120,-0.01546119,-0.59092462,-0.01546119,-0.59092462,0.04596635,2.633678,0.04124244,2.363018,0.28456885,16.304594,-0.94478154,-54.131995,-0.04628686,-2.652042,-0.04156295,-2.381382,3.19936299,183.309997,3.19664550,183.154296,0.31976148,18.320984,-0.54350752,-31.140687,176.690003,176.845704,1.39337993,0
1.585000,79,1,317,-0.26978379,-0.00032051,-0.018364,-0.00032051,-0.018364,-2.87731700,-164.858120,-0.59092462,0.00952215,-0.59092462,0.00952215,0.04124244,2.363018,0.03661951,2.098143,-0.94478154,-54.131995,-0.92458761,-52.974968,-0.04156295,-2.381382,-0.03694002,-2.116507,3.19664550,183.154296,3.19403148,183.004523,-0.54350752,-31.140687,-0.52281779,-29.955253,176.845704,176.995477,1.39337993,0
1.590000,79,2,318,-0.26978379,-0.00032051,-0.018364,-0.00032051,-0.018364,-2.87731700,-164.858120,0.00952215,0.04666424,0.00952215,0.04666424,0.03661951,2.098143,0.03248191,1.861076,-0.92458761,-52.974968,-0.82752031,-47.413421,-0.03694002,-2.116507,-0.03280241,-1.879440,3.19403148,183.004523,3.19178486,182.875802,-0.52281779,-29.955253,-0.44930944,-25.743535,176.995477,177.124198,1.39337993,0
1.595000,79,3,319,-0.26978379,-0.00032051,-0.018364,-0.00032051,-0.018364,-2.87731700,-164.858120,0.04666424,0.04435998,0.04666424,0.04435998,0.03248191,1.861076,0.02880549,1.650433,-0.82752031,-47.413421,-0.73528355,-42.128644,-0.03280241,-1.879440,-0.02912600,-1.668797,3.19178486,182.875802,3.18988156,182.766751,-0.44930944,-25.743535,-0.38067314,-21.810964,177.124198,177.233249,1.39337993,0
1.600000,80,0,320,0.24751501,0.04685291,2.684474,0.04685291,2.684474,2.35867091,135.141888,0.03961762,0.51135182,0.03961762,0.51135182,0.02880549,1.650433,0.03044913,1.744607,-0.73528355,-42.128644,0.32872856,18.834759,0.01804742,1.034041,0.01640378,0.939867,3.18988156,182.766751,3.19175649,182.874176,-0.38067314,-21.810964,0.37500137,21.485996,177.233249,177.125824,1.38285720,0
1.605000,80,1,321,0.24751501,0.04685291,2.684474,0.04685291,2.684474,2.35867091,135.141888,0.51135182,0.01610996,0.51135182,0.01610996,0.03044913,1.744607,0.03225964,1.848341,0.32872856,18.834759,0.36210102,20.746860,0.01640378,0.939867,0.01459327,0.836133,3.19175649,182.874176,3.19376302,182.989142,0.37500137,21.485996,0.40132219,22.994067,177.125824,177.010858,1.38285720,0
