time_s,policy_step,substep,physics_step,raw_action,processed_action_rad,processed_action_deg,joint_pos_target_rad,joint_pos_target_deg,joint_pos_target_vel_rad_s,joint_pos_target_vel_deg_s,actuator_force_pre_nm,actuator_force_post_nm,qfrc_actuator_pre_nm,qfrc_actuator_post_nm,cylinder_q_pre_rad,cylinder_q_pre_deg,cylinder_q_post_rad,cylinder_q_post_deg,cylinder_qd_pre_rad_s,cylinder_qd_pre_deg_s,cylinder_qd_post_rad_s,cylinder_qd_post_deg_s,tracking_error_pre_rad,tracking_error_pre_deg,tracking_error_post_rad,tracking_error_post_deg,pole_q_pre_rad,pole_q_pre_deg,pole_q_post_rad,pole_q_post_deg,pole_qd_pre_rad_s,pole_qd_pre_deg_s,pole_qd_post_rad_s,pole_qd_post_deg_s,pole_lift_pre_deg,pole_lift_post_deg,reward,done
0.050000,2,2,10,-0.38807023,-0.13546206,-7.761404,-0.13546206,-7.761404,-2.45847926,-140.860485,-0.47460347,-0.38392597,-0.47460347,-0.38392597,-0.03888620,-2.228015,-0.04586050,-2.627613,-1.29560292,-74.232579,-1.39486039,-79.919613,-0.09657586,-5.533389,-0.08960156,-5.133791,0.02312153,1.324766,0.02704754,1.549710,0.74091458,42.451279,0.78520215,44.988769,1.324766,1.549710,0.00733561,0
0.055000,2,3,11,-0.38807023,-0.13546206,-7.761404,-0.13546206,-7.761404,-2.45847926,-140.860485,-0.38392597,-0.29835433,-0.38392597,-0.29835433,-0.04586050,-2.627613,-0.05319012,-3.047570,-1.39486039,-79.919613,-1.46592438,-83.991280,-0.08960156,-5.133791,-0.08227194,-4.713835,0.02704754,1.549710,0.03109222,1.781453,0.78520215,44.988769,0.80893600,46.348619,1.549710,1.781453,0.00733561,0
0.060000,3,0,12,-0.44390118,-0.15495074,-8.878023,-0.15495074,-8.878023,-0.97443387,-55.830948,-0.21839815,-0.37430757,-0.21839815,-0.37430757,-0.05319012,-3.047570,-0.06098770,-3.494338,-1.46592438,-83.991280,-1.55951428,-89.353587,-0.10176061,-5.830454,-0.09396304,-5.383686,0.03109222,1.781453,0.03531624,2.023471,0.80893600,46.348619,0.84480232,48.403607,1.781453,2.023471,0.00955433,0
0.065000,3,1,13,-0.44390118,-0.15495074,-8.878023,-0.15495074,-8.878023,-0.97443387,-55.830948,-0.37430757,-0.28385001,-0.37430757,-0.28385001,-0.06098770,-3.494338,-0.06910508,-3.959429,-1.55951428,-89.353587,-1.62347746,-93.018407,-0.09396304,-5.383686,-0.08584566,-4.918594,0.03531624,2.023471,0.03961167,2.269581,0.84480232,48.403607,0.85908616,49.222011,2.023471,2.269581,0.00955433,0
0.070000,3,2,14,-0.44390118,-0.15495074,-8.878023,-0.15495074,-8.878023,-0.97443387,-55.830948,-0.28385001,-0.19972205,-0.28385001,-0.19972205,-0.06910508,-3.959429,-0.07740631,-4.435055,-1.62347746,-93.018407,-1.66024590,-95.125083,-0.08584566,-4.918594,-0.07754443,-4.442968,0.03961167,2.269581,0.04387873,2.514066,0.85908616,49.222011,0.85341221,48.896918,2.269581,2.514066,0.00955433,0
0.075000,3,3,15,-0.44390118,-0.15495074,-8.878023,-0.15495074,-8.878023,-0.97443387,-55.830948,-0.19972205,-0.12228167,-0.19972205,-0.12228167,-0.07740631,-4.435055,-0.08576793,-4.914141,-1.66024590,-95.125083,-1.67232513,-95.817172,-0.07754443,-4.442968,-0.06918281,-3.963883,0.04387873,2.514066,0.04802621,2.751699,0.85341221,48.896918,0.82949692,47.526673,2.514066,2.751699,0.00955433,0
0.080000,4,0,16,-0.56825262,-0.19835758,-11.365052,-0.19835758,-11.365052,-2.17034221,-124.351449,-0.05176485,-0.39901960,-0.05176485,-0.39901960,-0.08576793,-4.914141,-0.09461968,-5.421309,-1.67232513,-95.817172,-1.77034986,-101.433575,-0.11258965,-6.450912,-0.10373790,-5.943744,0.04802621,2.751699,0.05231956,2.997690,0.82949692,47.526673,0.85866863,49.198088,2.751699,2.997690,0.01152024,0
0.085000,4,1,17,-0.56825262,-0.19835758,-11.365052,-0.19835758,-11.365052,-2.17034221,-124.351449,-0.39901960,-0.29879820,-0.39901960,-0.29879820,-0.09461968,-5.421309,-0.10379788,-5.947181,-1.77034986,-101.433575,-1.83563983,-105.174415,-0.10373790,-5.943744,-0.09455970,-5.417872,0.05231956,2.997690,0.05664109,3.245296,0.85866863,49.198088,0.86430728,49.521160,2.997690,3.245296,0.01152024,0
0.090000,4,2,18,-0.56825262,-0.19835758,-11.365052,-0.19835758,-11.365052,-2.17034221,-124.351449,-0.29879820,-0.20578563,-0.29879820,-0.20578563,-0.10379788,-5.947181,-0.11315263,-6.483168,-1.83563983,-105.174415,-1.87094915,-107.197490,-0.09455970,-5.417872,-0.08520495,-4.881884,0.05664109,3.245296,0.06088245,3.488307,0.86430728,49.521160,0.84827131,48.602366,3.245296,3.488307,0.01152024,0
0.095000,4,3,19,-0.56825262,-0.19835758,-11.365052,-0.19835758,-11.365052,-2.17034221,-124.351449,-0.20578563,-0.12035489,-0.20578563,-0.12035489,-0.11315263,-6.483168,-0.12254816,-7.021493,-1.87094915,-107.197490,-1.87910569,-107.664825,-0.08520495,-4.881884,-0.07580942,-4.343560,0.06088245,3.488307,0.06494500,3.721075,0.84827131,48.602366,0.81251180,46.553497,3.488307,3.721075,0.01152024,0
0.100000,5,0,20,-0.65564954,-0.22886486,-13.112991,-0.22886486,-13.112991,-1.52536407,-87.396923,-0.04274368,-0.28680193,-0.04274368,-0.28680193,-0.12254816,-7.021493,-0.13224284,-7.576957,-1.87910569,-107.664825,-1.93893695,-111.092904,-0.10631670,-6.091498,-0.09662202,-5.536034,0.06494500,3.721075,0.06898437,3.952514,0.81251180,46.553497,0.80787402,46.287772,3.721075,3.952514,0.01204385,0
0.105000,5,1,21,-0.65564954,-0.22886486,-13.112991,-0.22886486,-13.112991,-1.52536407,-87.396923,-0.28680193,-0.19129503,-0.28680193,-0.19129503,-0.13224284,-7.576957,-0.14208333,-8.140775,-1.93893695,-111.092904,-1.96809781,-112.763698,-0.09662202,-5.536034,-0.08678153,-4.972215,0.06898437,3.952514,0.07289116,4.176356,0.80787402,46.287772,0.78135669,44.768441,3.952514,4.176356,0.01204385,0
0.110000,5,2,22,-0.65564954,-0.22886486,-13.112991,-0.22886486,-13.112991,-1.52536407,-87.396923,-0.19129503,-0.10382295,-0.19129503,-0.10382295,-0.14208333,-8.140775,-0.15193117,-8.705015,-1.96809781,-112.763698,-1.96956778,-112.847921,-0.08678153,-4.972215,-0.07693370,-4.407976,0.07289116,4.176356,0.07656631,4.386926,0.78135669,44.768441,0.73502886,42.114052,4.176356,4.386926,0.01204385,0
0.115000,5,3,23,-0.65564954,-0.22886486,-13.112991,-0.22886486,-13.112991,-1.52536407,-87.396923,-0.10382295,-0.02459919,-0.10382295,-0.02459919,-0.15193117,-8.705015,-0.16166291,-9.262602,-1.96956778,-112.847921,-1.94634688,-111.517462,-0.07693370,-4.407976,-0.06720196,-3.850389,0.07656631,4.386926,0.07992137,4.579157,0.73502886,42.114052,0.67101276,38.446199,4.386926,4.579157,0.01204385,0
0.120000,6,0,24,-0.77985889,-0.27222210,-15.597178,-0.27222210,-15.597178,-2.16786191,-124.209338,0.04628837,-0.30056953,0.04628837,-0.30056953,-0.16166291,-9.262602,-0.17170982,-9.838248,-1.94634688,-111.517462,-2.00938249,-115.129136,-0.11055920,-6.334575,-0.10051228,-5.758929,0.07992137,4.579157,0.08322528,4.768457,0.67101276,38.446199,0.66078144,37.859988,4.579157,4.768457,0.01204550,0
0.125000,6,1,25,-0.77985889,-0.27222210,-15.597178,-0.27222210,-15.597178,-2.16786191,-124.209338,-0.30056953,-0.20128345,-0.30056953,-0.20128345,-0.17170982,-9.838248,-0.18191244,-10.422815,-2.00938249,-115.129136,-2.04052424,-116.913427,-0.10051228,-5.758929,-0.09030966,-5.174363,0.08322528,4.768457,0.08636712,4.948472,0.66078144,37.859988,0.62836921,36.002904,4.768457,4.948472,0.01204550,0
0.130000,6,2,26,-0.77985889,-0.27222210,-15.597178,-0.27222210,-15.597178,-2.16786191,-124.209338,-0.20128345,-0.11032009,-0.20128345,-0.11032009,-0.18191244,-10.422815,-0.19212674,-11.008051,-2.04052424,-116.913427,-2.04286051,-117.047285,-0.09030966,-5.174363,-0.08009537,-4.589126,0.08636712,4.948472,0.08924672,5.113460,0.62836921,36.002904,0.57591939,32.997750,4.948472,5.113460,0.01204550,0
0.135000,6,3,27,-0.77985889,-0.27222210,-15.597178,-0.27222210,-15.597178,-2.16786191,-124.209338,-0.11032009,-0.02790475,-0.11032009,-0.02790475,-0.19212674,-11.008051,-0.20222424,-11.586595,-2.04286051,-117.047285,-2.01950192,-115.708937,-0.08009537,-4.589126,-0.06999786,-4.010582,0.08924672,5.113460,0.09177487,5.258313,0.57591939,32.997750,0.50563043,28.970490,5.113460,5.258313,0.01204550,0
0.140000,7,0,28,-0.88250750,-0.30805323,-17.650150,-0.30805323,-17.650150,-1.79155618,-102.648608,0.04586768,-0.24078131,0.04586768,-0.24078131,-0.20222424,-11.586595,-0.21253806,-12.177534,-2.01950192,-115.708937,-2.06276369,-118.187654,-0.10582899,-6.063554,-0.09551516,-5.472616,0.09177487,5.258313,0.09415967,5.394952,0.50563043,28.970490,0.47695950,27.327766,5.258313,5.394952,0.01102943,0
0.145000,7,1,29,-0.88250750,-0.30805323,-17.650150,-0.30805323,-17.650150,-1.79155618,-102.648608,-0.24078131,-0.14529204,-0.24078131,-0.14529204,-0.21253806,-12.177534,-0.22291619,-12.772157,-2.06276369,-118.187654,-2.07562494,-118.924549,-0.09551516,-5.472616,-0.08513704,-4.877993,0.09415967,5.394952,0.09629802,5.517470,0.47695950,27.327766,0.42766985,24.503678,5.394952,5.517470,0.01102943,0
0.150000,7,2,30,-0.88250750,-0.30805323,-17.650150,-0.30805323,-17.650150,-1.79155618,-102.648608,-0.14529204,-0.05840874,-0.14529204,-0.05840874,-0.22291619,-12.772157,-0.23322238,-13.362658,-2.07562494,-118.924549,-2.06123900,-118.100296,-0.08513704,-4.877993,-0.07483084,-4.287492,0.09629802,5.517470,0.09809788,5.620594,0.42766985,24.503678,0.35997209,20.624881,5.517470,5.620594,0.01102943,0
0.155000,7,3,31,-0.88250750,-0.30805323,-17.650150,-0.30805323,-17.650150,-1.79155618,-102.648608,-0.05840874,0.01972508,-0.05840874,0.01972508,-0.23322238,-13.362658,-0.24333616,-13.942135,-2.06123900,-118.100296,-2.02275467,-115.895306,-0.07483084,-4.287492,-0.06471707,-3.708015,0.09809788,5.620594,0.09947844,5.699695,0.35997209,20.624881,0.27611327,15.820125,5.620594,5.699695,0.01102943,0
0.160000,8,0,32,-0.99821192,-0.34844169,-19.964238,-0.34844169,-19.964238,-2.01942325,-115.704429,0.08908987,-0.23401785,0.08908987,-0.23401785,-0.24333616,-13.942135,-0.25365540,-14.533384,-2.02275467,-115.895306,-2.06384897,-118.249836,-0.10510553,-6.022104,-0.09478629,-5.430854,0.09947844,5.699695,0.10069250,5.769255,0.27611327,15.820125,0.24281326,13.912175,5.699695,5.769255,0.00951188,0
0.165000,8,1,33,-0.99821192,-0.34844169,-19.964238,-0.34844169,-19.964238,-2.01942325,-115.704429,-0.23401785,-0.13913560,-0.23401785,-0.13913560,-0.25365540,-14.533384,-0.26402923,-15.127761,-2.06384897,-118.249836,-2.07476902,-118.875508,-0.09478629,-5.430854,-0.08441246,-4.836477,0.10069250,5.769255,0.10164113,5.823608,0.24281326,13.912175,0.18972600,10.870499,5.769255,5.823608,0.00951188,0
0.170000,8,2,34,-0.99821192,-0.34844169,-19.964238,-0.34844169,-19.964238,-2.01942325,-115.704429,-0.13913560,-0.05286884,-0.13913560,-0.05286884,-0.26402923,-15.127761,-0.27432257,-15.717525,-2.07476902,-118.875508,-2.05866718,-117.952941,-0.08441246,-4.836477,-0.07411912,-4.246713,0.10164113,5.823608,0.10223643,5.857716,0.18972600,10.870499,0.11905824,6.821534,5.823608,5.857716,0.00951188,0
0.175000,8,3,35,-0.99821192,-0.34844169,-19.964238,-0.34844169,-19.964238,-2.01942325,-115.704429,-0.05286884,0.02464724,-0.05286884,0.02464724,-0.27432257,-15.717525,-0.28441614,-16.295844,-2.05866718,-117.952941,-2.01871705,-115.663967,-0.07411912,-4.246713,-0.06402555,-3.668394,0.10223643,5.857716,0.10243350,5.869007,0.11905824,6.821534,0.03941457,2.258288,5.857716,5.869007,0.00951188,0
0.180000,9,0,36,-1.08939791,-0.38027158,-21.787957,-0.38027158,-21.787957,-1.59149468,-91.185928,0.09341073,-0.16122842,0.09341073,-0.16122842,-0.28441614,-16.295844,-0.29460236,-16.879472,-2.01871705,-115.663967,-2.03724599,-116.725597,-0.09585544,-5.492112,-0.08566922,-4.908485,0.10243350,5.869007,0.10242061,5.868269,0.03941457,2.258288,-0.00257827,-0.147724,5.869007,5.868269,0.00902416,0
0.185000,9,1,37,-1.08939791,-0.38027158,-21.787957,-0.38027158,-21.787957,-1.59149468,-91.185928,-0.16122842,-0.07417989,-0.16122842,-0.07417989,-0.29460236,-16.879472,-0.30474433,-17.460564,-2.03724599,-116.725597,-2.02839351,-116.218387,-0.08566922,-4.908485,-0.07552725,-4.327393,0.10242061,5.868269,0.10211119,5.850540,-0.00257827,-0.147724,-0.06188501,-3.545750,5.868269,5.850540,0.00902416,0
0.190000,9,2,38,-1.08939791,-0.38027158,-21.787957,-0.38027158,-21.787957,-1.59149468,-91.185928,-0.07417989,0.00430012,-0.07417989,0.00430012,-0.30474433,-17.460564,-0.31472060,-18.032162,-2.02839351,-116.218387,-1.99525380,-114.319622,-0.07552725,-4.327393,-0.06555098,-3.755795,0.10211119,5.850540,0.10142953,5.811484,-0.06188501,-3.545750,-0.13633224,-7.811262,5.850540,5.811484,0.00902416,0
0.195000,9,3,39,-1.08939791,-0.38027158,-21.787957,-0.38027158,-21.787957,-1.59149468,-91.185928,0.00430012,0.07416821,0.00430012,0.07416821,-0.31472060,-18.032162,-0.32442504,-18.588186,-1.99525380,-114.319622,-1.94088650,-111.204605,-0.06555098,-3.755795,-0.05584654,-3.199771,0.10142953,5.811484,0.10031088,5.747390,-0.13633224,-7.811262,-0.22373104,-12.818844,5.811484,5.747390,0.00902416,0
0.200000,10,0,40,-1.16772151,-0.40761170,-23.354430,-0.40761170,-23.354430,-1.36700571,-78.323658,0.13549352,-0.08322740,0.13549352,-0.08322740,-0.32442504,-18.588186,-0.33410683,-19.142911,-1.94088650,-111.204605,-1.93636107,-110.945317,-0.08318666,-4.766244,-0.07350487,-4.211519,0.10031088,5.747390,0.09891953,5.667672,-0.22373104,-12.818844,-0.27826908,-15.943644,5.747390,5.667672,0.00831798,0
0.205000,10,1,41,-1.16772151,-0.40761170,-23.354430,-0.40761170,-23.354430,-1.36700571,-78.323658,-0.08322740,-0.00713062,-0.08322740,-0.00713062,-0.33410683,-19.142911,-0.34364796,-19.689578,-1.93636107,-110.945317,-1.90822506,-109.333242,-0.07350487,-4.211519,-0.06396374,-3.664852,0.09891953,5.667672,0.09718488,5.568284,-0.27826908,-15.943644,-0.34693107,-19.877686,5.667672,5.568284,0.00831798,0
0.210000,10,2,42,-1.16772151,-0.40761170,-23.354430,-0.40761170,-23.354430,-1.36700571,-78.323658,-0.00713062,0.06075764,-0.00713062,0.06075764,-0.34364796,-19.689578,-0.35294497,-20.222257,-1.90822506,-109.333242,-1.85940182,-106.535877,-0.06396374,-3.664852,-0.05466673,-3.132173,0.09718488,5.568284,0.09504672,5.445776,-0.34693107,-19.877686,-0.42763257,-24.501541,5.568284,5.445776,0.00831798,0
0.215000,10,3,43,-1.16772151,-0.40761170,-23.354430,-0.40761170,-23.354430,-1.36700571,-78.323658,0.06075764,0.12048674,0.06075764,0.12048674,-0.35294497,-20.222257,-0.36190873,-20.735843,-1.85940182,-106.535877,-1.79275382,-102.717227,-0.05466673,-3.132173,-0.04570296,-2.618587,0.09504672,5.445776,0.09245525,5.297295,-0.42763257,-24.501541,-0.51829571,-29.696156,5.445776,5.297295,0.00831798,0
0.220000,11,0,44,-1.20827091,-0.42176610,-24.165418,-0.42176610,-24.165418,-0.70772022,-40.549382,0.17220235,0.05896711,0.17220235,0.05896711,-0.36190873,-20.735843,-0.37064022,-21.236120,-1.79275382,-102.717227,-1.74629974,-100.055605,-0.05985737,-3.429575,-0.05112588,-2.929297,0.09245525,5.297295,0.08948392,5.127051,-0.51829571,-29.696156,-0.59426445,-34.048845,5.297295,5.127051,0.00700924,0
0.225000,11,1,45,-1.20827091,-0.42176610,-24.165418,-0.42176610,-24.165418,-0.70772022,-40.549382,0.05896711,0.11488295,0.05896711,0.11488295,-0.37064022,-21.236120,-0.37905607,-21.718313,-1.74629974,-100.055605,-1.68317246,-96.438678,-0.05112588,-2.929297,-0.04271004,-2.447105,0.08948392,5.127051,0.08608891,4.932531,-0.59426445,-34.048845,-0.67900336,-38.904027,5.127051,4.932531,0.00700924,0
0.230000,11,2,46,-1.20827091,-0.42176610,-24.165418,-0.42176610,-24.165418,-0.70772022,-40.549382,0.11488295,0.16327143,0.11488295,0.16327143,-0.37905607,-21.718313,-0.38708594,-22.178391,-1.68317246,-96.438678,-1.60597539,-92.015612,-0.04271004,-2.447105,-0.03468016,-1.987027,0.08608891,4.932531,0.08223598,4.711774,-0.67900336,-38.904027,-0.77058733,-44.151401,4.932531,4.711774,0.00700924,0
0.235000,11,3,47,-1.20827091,-0.42176610,-24.165418,-0.42176610,-24.165418,-0.70772022,-40.549382,0.16327143,0.20435143,0.16327143,0.20435143,-0.38708594,-22.178391,-0.39467195,-22.613037,-1.60597539,-92.015612,-1.51720321,-86.929341,-0.03468016,-1.987027,-0.02709416,-1.552381,0.08223598,4.711774,0.07790028,4.463357,-0.77058733,-44.151401,-0.86714077,-49.683506,4.711774,4.463357,0.00700924,0
0.240000,12,0,48,-1.21097910,-0.42271143,-24.219581,-0.42271143,-24.219581,-0.04726648,-2.708170,0.23840785,0.23084521,0.23840785,0.23084521,-0.39467195,-22.613037,-0.40177983,-23.020289,-1.51720321,-86.929341,-1.42157733,-81.450382,-0.02803949,-1.606544,-0.02093160,-1.199292,0.07790028,4.463357,0.07307357,4.186807,-0.86714077,-49.683506,-0.96534270,-55.310063,4.463357,4.186807,0.00500388,0
0.245000,12,1,49,-1.21097910,-0.42271143,-24.219581,-0.42271143,-24.219581,-0.04726648,-2.708170,0.23084521,0.25902033,0.23084521,0.25902033,-0.40177983,-23.020289,-0.40837324,-23.398063,-1.42157733,-81.450382,-1.31868207,-75.554917,-0.02093160,-1.199292,-0.01433820,-0.821518,0.07307357,4.186807,0.06774772,3.881658,-0.96534270,-55.310063,-1.06516981,-61.029735,4.186807,3.881658,0.00500388,0
0.250000,12,2,50,-1.21097910,-0.42271143,-24.219581,-0.42271143,-24.219581,-0.04726648,-2.708170,0.25902033,0.28089905,0.25902033,0.28089905,-0.40837324,-23.398063,-0.41442621,-23.744873,-1.31868207,-75.554917,-1.21059155,-69.361787,-0.01433820,-0.821518,-0.00828522,-0.474708,0.06774772,3.881658,0.06192277,3.547913,-1.06516981,-61.029735,-1.16499102,-66.749069,3.881658,3.547913,0.00500388,0
0.255000,12,3,51,-1.21097910,-0.42271143,-24.219581,-0.42271143,-24.219581,-0.04726648,-2.708170,0.28089905,0.29689574,0.28089905,0.29689574,-0.41442621,-23.744873,-0.41992229,-24.059775,-1.21059155,-69.361787,-1.09921873,-62.980594,-0.00828522,-0.474708,-0.00278914,-0.159806,0.06192277,3.547913,0.05560637,3.186010,-1.16499102,-66.749069,-1.26327944,-72.380580,3.547913,3.186010,0.00500388,0
0.260000,13,0,52,-1.15495753,-0.40315622,-23.099150,-0.40315622,-23.099150,0.97776055,56.021553,0.30745244,0.46389413,0.30745244,0.46389413,-0.41992229,-24.059775,-0.42461035,-24.328381,-1.09921873,-62.980594,-0.93761206,-53.721214,0.01676607,0.960625,0.02145413,1.229231,0.05560637,3.186010,0.04865666,2.787821,-1.26327944,-72.380580,-1.38994241,-79.637834,3.186010,2.787821,0.00220034,0
0.265000,13,1,53,-1.15495753,-0.40315622,-23.099150,-0.40315622,-23.099150,0.97776055,56.021553,0.46389413,0.45291662,0.46389413,0.45291662,-0.42461035,-24.328381,-0.42852011,-24.552394,-0.93761206,-53.721214,-0.78195530,-44.802739,0.02145413,1.229231,0.02536389,1.453244,0.04865666,2.787821,0.04111483,2.355706,-1.38994241,-79.637834,-1.50836456,-86.422923,2.787821,2.355706,0.00220034,0
0.270000,13,2,54,-1.15495753,-0.40315622,-23.099150,-0.40315622,-23.099150,0.97776055,56.021553,0.45291662,0.43749785,0.45291662,0.43749785,-0.42852011,-24.552394,-0.43168780,-24.733889,-0.78195530,-44.802739,-0.63354009,-36.299174,0.02536389,1.453244,0.02853158,1.634739,0.04111483,2.355706,0.03302796,1.892363,-1.50836456,-86.422923,-1.61737525,-92.668776,2.355706,1.892363,0.00220034,0
0.275000,13,3,55,-1.15495753,-0.40315622,-23.099150,-0.40315622,-23.099150,0.97776055,56.021553,0.43749785,0.41831470,0.43749785,0.41831470,-0.43168780,-24.733889,-0.43415493,-24.875245,-0.63354009,-36.299174,-0.49342725,-28.271299,0.02853158,1.634739,0.03099871,1.776095,0.03302796,1.892363,0.02444802,1.400768,-1.61737525,-92.668776,-1.71598744,-98.318838,1.892363,1.400768,0.00220034,0
0.280000,14,0,56,-1.03214836,-0.36028773,-20.642966,-0.36028773,-20.642966,2.14342475,122.809192,0.39601779,0.73896575,0.39601779,0.73896575,-0.43415493,-24.875245,-0.43543345,-24.948499,-0.49342725,-28.271299,-0.25570318,-14.650713,0.07386720,4.232279,0.07514572,4.305533,0.02444802,1.400768,0.01508732,0.864440,-1.71598744,-98.318838,-1.87214136,-107.265799,1.400768,0.864440,0.00409729,0
0.285000,14,1,57,-1.03214836,-0.36028773,-20.642966,-0.36028773,-20.642966,2.14342475,122.809192,0.73896575,0.67787671,0.73896575,0.67787671,-0.43543345,-24.948499,-0.43563706,-24.960165,-0.25570318,-14.650713,-0.04072100,-2.333141,0.07514572,4.305533,0.07534933,4.317199,0.01508732,0.864440,0.00504924,0.289300,-1.87214136,-107.265799,-2.00761509,-115.027872,0.864440,0.289300,0.00409729,0
