time_s,target_angle_deg,motor_angle_deg,motor_vel_deg_s,motor_torque_nm,pole_angle_deg,pole_vel_deg_s,policy_action,policy_updated,source_time_s,replay_motor_angle_deg,real_pole_angle_unwrapped_deg,sim_pole_angle_unwrapped_deg,real_pole_angle_wrapped_deg,sim_pole_angle_wrapped_deg,sim_pole_vel_deg_s,pole_angle_error_deg
2.0330999999999997,39.495,-23.331,1091.978,1.067,355.43,449.515,6.01111,0,2.1401,-23.319384673469425,-364.57,109.5954474818145,355.43,109.5954474818145,2939.3113390123917,114.16544748181451
2.0380999999999996,39.495,-15.88,1128.916,0.477,357.54,402.105,6.01111,0,2.1451,-15.878745999999984,-362.4599999999999,123.33107672533421,357.5400000000001,123.33107672533421,2643.9169878946072,125.79107672533416
2.0431,39.495,-8.363,1126.145,-0.012,359.65,377.087,6.34296,1,2.1501,-8.376067999999925,-360.35,135.0952289749873,359.65,135.0952289749873,2228.7633359806514,135.44522897498734
2.0481,69.495,-0.978,1091.978,-0.619,1.76,364.878,6.34296,0,2.1551,-0.981570882353074,-358.24,144.6226852152249,1.759999999999991,144.6226852152249,1752.040363737942,142.86268521522493
2.0532,69.495,6.363,1119.681,0.959,3.52,329.131,6.34296,0,2.1602,6.393714352941147,-356.4800000000001,151.6965147285873,3.519999999999925,151.6965147285873,1235.9343840630108,148.17651472858734
2.0582,69.495,13.88,1135.38,0.444,3.52,329.131,6.34296,0,2.1652,13.60938799999415,-356.4800000000001,156.31495174488794,3.519999999999925,156.31495174488794,803.8906933042755,152.794951744888
2.0631,69.495,13.88,1135.38,0.444,5.98,366.24,6.392746,1,2.1701,14.63289499999909,-354.02,159.34703962252303,5.980000000000018,159.34703962252303,546.8196244916226,153.367039622523
2.0681,99.495,21.485,1137.227,-0.112,8.09,362.361,6.392746,0,2.1751,21.482073999999834,-351.91,160.96503966093127,8.089999999999975,160.96503966093127,197.5375234757126,152.8750396609313
2.0730999999999997,99.495,28.936,1106.753,-0.619,10.55,386.749,6.392746,0,2.1801,29.680182999998962,-349.45000000000005,159.7914900731255,10.549999999999955,159.7914900731255,-435.49945103900166,149.24149007312553
2.0780999999999996,99.495,43.904,1136.303,0.345,13.01,398.226,6.392746,0,2.1851,43.76535699999096,-346.98999999999995,154.7877753885129,13.010000000000048,154.7877753885129,-1268.7665939819865,141.77777538851285
2.0831,99.495,51.575,1131.686,-0.037,15.82,430.849,6.201608,1,2.1901,51.527153786885386,-344.18,145.67038322793837,15.819999999999993,145.67038322793837,-2010.3379701447057,129.85038322793838
2.0892,124.032,60.344,1094.748,-0.884,18.63,450.88,6.201608,0,2.1962,60.35811094011374,-341.37,130.89881558003538,18.629999999999995,130.89881558003538,-2613.8345944449775,112.26881558003538
2.0940999999999996,124.032,67.532,1078.126,0.195,18.63,450.88,6.201608,0,2.2011,67.53002981632635,-341.37,116.7471256914202,18.629999999999995,116.7471256914202,-3002.718136505847,98.1171256914202
2.0991,124.032,74.763,1076.279,0.129,22.5,543.161,6.201608,0,2.2061,74.04713100000151,-337.49999999999994,100.82450411094521,22.500000000000057,100.82450411094521,-3231.315680702731,78.32450411094516
2.1041,124.032,74.763,1076.279,0.129,26.72,631.395,5.568277,1,2.2111,75.027347000025,-333.28,84.40078276563982,26.720000000000027,84.40078276563982,-3299.7463072152404,57.680782765639776
2.1090999999999998,142.569,88.676,999.633,-1.034,30.94,665.759,5.568277,0,2.2161,87.9469640000016,-329.06,68.21732054045093,30.939999999999998,68.21732054045093,-3183.840185841035,37.277320540450944
2.1140999999999996,142.569,95.225,978.394,0.062,36.21,773.751,5.568277,0,2.2211,95.22292899999978,-323.79,53.3952028835012,36.20999999999998,53.3952028835012,-2857.4159326309,17.185202883501233
2.1191,142.569,101.665,951.614,-0.162,41.84,853.341,5.568277,0,2.2261,101.64114100000012,-318.16,40.238745543116465,41.839999999999975,40.238745543116465,-2534.948582059074,-1.6012544568835096
2.1241,142.569,107.864,911.905,-0.702,41.84,853.341,4.81996,1,2.2311,107.85687499999919,-318.16,28.82218717295478,41.839999999999975,28.82218717295478,-2164.059029120629,-13.01781282704519
2.1290999999999998,155.106,113.688,846.341,-1.291,47.81,898.81,4.81996,0,2.2361,113.6510730000001,-312.18999999999994,19.372584631373652,47.81000000000006,19.372584631373652,-1781.7763175803395,-28.437415368626404
2.1340999999999997,155.106,119.139,808.479,-0.286,54.14,1010.462,4.81996,0,2.2411,119.1348199999995,-305.86,11.738628623644408,54.139999999999986,11.738628623644408,-1410.483907178127,-42.40137137635557
2.1391,155.106,124.37,772.465,-0.577,61.52,1119.489,4.81996,0,2.2461,124.33950800000015,-298.48,5.958949041618501,61.51999999999998,5.958949041618501,-1056.7809579509903,-55.561050958381486
2.1441,155.106,129.293,715.211,-0.884,68.55,1146.285,4.001843,1,2.2511,129.28465899999887,-291.45,1.8218153076585106,68.55000000000001,1.8218153076585106,-724.1087647977649,-66.7281846923415
2.1491,161.642,133.777,645.029,-1.25,75.94,1184.059,4.001843,0,2.2561,133.73413105882364,-284.06,-0.7005021006592829,75.94,359.29949789934074,-420.36360175302553,-76.64050210065926
2.1542,161.642,137.909,606.244,-0.635,75.94,1184.059,4.001843,0,2.2612,137.9008647058818,-284.06,-1.85115490719217,75.94,358.14884509280785,-138.1379718813571,-77.79115490719215
2.1592,161.642,141.734,560.995,-0.619,82.97,1162.538,4.001843,0,2.2662,141.70906938775525,-277.03000000000003,-1.6264246655348256,82.96999999999997,358.37357533446516,117.35250501635582,-84.59642466553481
2.1641,161.642,145.228,495.43,-0.735,90.0,1187.833,3.066713,1,2.2711,145.22039418367228,-270.0,-0.25777299638262074,90.0,359.74222700361736,350.7593201084614,-90.25777299638264
2.1691,162.179,148.393,436.329,-0.834,96.68,1150.607,3.066713,0,2.2761,148.34300500000018,-263.32,2.2701893220115905,96.68,2.2701893220115905,564.0091313299552,-94.40981067798842
2.1740999999999997,162.179,151.053,378.152,-0.876,103.01,1102.728,3.066713,0,2.2811,151.04714799999903,-256.99,5.730505096181169,103.00999999999999,5.730505096181169,748.2645340268612,-97.27949490381883
2.1790999999999996,162.179,153.405,320.898,-0.942,108.98,1040.467,3.066713,0,2.2861,153.35348700000017,-251.02,10.0341207468072,108.97999999999999,10.0341207468072,902.4373780053071,-98.94587925319279
2.1851,162.179,155.603,264.568,-0.743,114.96,1026.385,2.583607,1,2.2921,155.42166500000073,-245.04000000000002,15.98457078152596,114.95999999999998,15.98457078152596,1025.2626633521759,-98.97542921847402
2.1902,156.716,155.603,264.568,-0.743,114.96,1026.385,2.583607,0,2.2972,155.70552653062114,-245.04000000000002,21.41589435085854,114.95999999999998,21.41589435085854,1084.952046585543,-93.54410564914144
2.1950999999999996,156.716,158.394,151.907,-0.859,120.23,941.418,2.583607,0,2.3021,158.18382704081716,-239.76999999999998,27.01319098243413,120.23000000000002,27.01319098243413,1166.524674347598,-93.2168090175659
2.2001,156.716,159.119,78.955,-1.333,124.8,858.959,2.583607,0,2.3071,159.10522499999732,-235.20000000000002,33.08423905701025,124.79999999999998,33.08423905701025,1228.5453434735236,-91.71576094298973
2.2051,156.716,159.119,78.955,-1.333,129.38,811.268,2.524394,1,2.3121,159.1386019999999,-230.62000000000003,39.21721462133618,129.37999999999997,39.21721462133618,1223.7593047365713,-90.16278537866378
2.2100999999999997,145.252,159.317,-12.467,-0.511,132.89,698.803,2.524394,0,2.3171,159.30531499999762,-227.11000000000004,45.26733111464075,132.88999999999996,45.26733111464075,1202.2303119133842,-87.62266888535922
2.2150999999999996,145.252,158.9,-89.113,-1.382,136.41,642.297,2.524394,0,2.3221,158.94128299999983,-223.59,51.16322166833079,136.41,51.16322166833079,1169.408099612826,-85.2467783316692
2.2201,145.252,158.9,-89.113,-1.382,136.41,642.297,2.524394,0,2.3271,158.88411599999657,-223.59,56.87788139121147,136.41,56.87788139121147,1129.8703721197194,-79.53211860878852
2.2251,145.252,158.064,-145.443,-0.677,139.22,548.653,2.631764,1,2.3321,157.90965900000074,-220.78,62.336252710954575,139.22,62.336252710954575,1073.1131737983803,-76.88374728904543
2.2300999999999997,127.789,155.669,-195.309,-0.378,141.33,455.651,2.631764,0,2.3371,155.71450500001023,-218.67,67.4548627407397,141.33,67.4548627407397,1001.8172619667963,-73.87513725926031
2.2350999999999996,127.789,155.669,-195.309,-0.378,143.44,402.81,2.631764,0,2.3421,155.29347941176658,-216.55999999999997,72.23586724621111,143.44000000000003,72.23586724621111,937.4054539822741,-71.20413275378891
2.2401999999999997,127.789,151.8,-348.602,-0.893,145.2,347.537,2.631764,0,2.3472,151.84453253301814,-214.8,76.76557099509101,145.2,76.76557099509101,864.6390671375026,-68.43442900490898
2.2451,127.789,149.295,-385.54,-0.735,146.25,260.782,3.020261,1,2.3521,149.29420362244898,-213.74999999999997,80.75797376381202,146.25000000000003,80.75797376381202,796.6559286155248,-65.49202623618801
2.2510999999999997,104.326,146.218,-405.856,-0.361,146.95,189.369,3.020261,0,2.3581,146.17148650000027,-213.05,85.26575120801922,146.95,85.26575120801922,730.1020586785288,-61.684248791980764
2.2561,104.326,143.184,-501.894,-2.204,146.95,189.369,3.020261,0,2.3631,143.24164600001464,-213.05,88.76029068446314,146.95,88.76029068446314,685.6978413571504,-58.189709315536845
2.2611,104.326,143.184,-501.894,-2.204,146.95,94.685,3.020261,0,2.3681,142.42031400000428,-213.05,92.06106794958532,146.95,92.06106794958532,650.7797155017832,-54.88893205041467
2.2661,104.326,135.47,-615.478,-0.577,146.6,17.548,3.740758,1,2.3731,135.61656600003852,-213.40000000000003,95.22726336139846,146.59999999999997,95.22726336139846,626.3583496084335,-51.37273663860151
2.2710999999999997,74.863,135.47,-615.478,-0.577,145.55,-78.217,3.740758,0,2.3781,134.63374117647547,-214.45,98.31153938736972,145.55,98.31153938736972,614.3699247529757,-47.23846061263029
2.2762,74.863,126.854,-720.752,-2.395,143.79,-186.0,3.740758,0,2.3832,126.96674309725336,-216.21,101.45620135417337,143.79,101.45620135417337,620.3174140856943,-42.33379864582662
2.2811,74.863,121.645,-810.326,-1.225,140.98,-327.543,3.740758,0,2.3881,121.62067630612256,-219.02,104.58884984209517,140.98,104.58884984209517,647.722169326949,-36.391150157904804
2.2861,74.863,116.084,-845.417,-0.693,140.98,-327.543,4.441408,1,2.3931,116.08232799999952,-219.02,107.9531692584813,140.98,107.9531692584813,686.0160490657646,-33.026830741518694
2.2910999999999997,51.399,110.435,-847.264,-0.021,137.81,-411.76,4.441408,0,2.3981,110.99425099999651,-222.19,111.54972202643779,137.81,111.54972202643779,730.7444203315287,-26.26027797356221
2.2960999999999996,51.399,110.435,-847.264,-0.021,133.59,-580.967,4.441408,0,2.4031,110.20698099993336,-226.41,115.35761354319493,133.59,115.35761354319493,780.6979142069582,-18.232386456805074
2.3011,51.399,98.434,-934.992,-0.627,128.67,-699.812,4.441408,0,2.4081,98.99978499999621,-231.33,119.6375810820802,128.67,119.6375810820802,891.7121025555558,-9.032418917919784
2.3061,51.399,92.148,-948.843,-0.145,123.05,-818.726,5.105248,1,2.4131,92.1496720000005,-236.94999999999996,124.60238757275836,123.05000000000004,124.60238757275836,1040.8274946108575,1.5523875727583345
2.3110999999999997,33.936,85.95,-922.063,0.361,116.37,-964.815,5.105248,0,2.4181,85.96088999999994,-243.62999999999997,130.35050659871848,116.37000000000003,130.35050659871848,1195.4580873684513,13.98050659871845
2.3160999999999996,33.936,79.862,-911.905,-0.361,116.37,-964.815,5.105248,0,2.4231,79.86074599999962,-243.62999999999997,136.9461837309829,116.37000000000003,136.9461837309829,1379.7067437472822,20.576183730982876
2.3211,33.936,73.708,-912.829,-0.037,109.34,-1062.371,5.105248,0,2.4281,73.72314699999984,-250.65999999999997,144.6251439353879,109.34000000000003,144.6251439353879,1601.5362941864207,35.28514393538788
2.3261,33.936,67.707,-886.049,0.461,101.95,-1155.969,4.657624,1,2.4331,67.71287100000191,-258.05,153.5054841661349,101.94999999999999,153.5054841661349,1860.4009180044234,51.5554841661349
2.3310999999999997,22.473,62.015,-831.565,1.092,93.87,-1250.466,4.657624,0,2.4381,62.045392999999784,-266.13,163.84913135946417,93.87,163.84913135946417,2154.365495866026,69.97913135946416
2.3360999999999996,22.473,56.63,-783.546,0.245,85.78,-1298.437,4.657624,0,2.4431,56.64056991803633,-274.21999999999997,175.7029866262665,85.78000000000003,175.7029866262665,2472.60962234256,89.92298662626649
2.3421999999999996,22.473,50.739,-744.761,0.693,77.34,-1346.888,4.657624,0,2.4492,50.912832786913015,-282.65999999999997,192.21450911539037,77.34000000000003,192.21450911539037,2801.0543809121473,114.87450911539031
2.3470999999999997,22.473,50.739,-744.761,0.693,68.55,-1414.872,3.461566,1,2.4541,50.27612647059172,-291.45,206.46645383897047,68.55000000000001,206.46645383897047,2950.927377315822,137.91645383897048
2.3522,17.009,45.97,-687.507,0.901,68.55,-1414.872,3.461566,0,2.4592,45.982489075632316,-291.45,222.18100774617847,68.55000000000001,222.18100774617847,3152.360478508658,153.63100774617845
2.3571,17.009,41.728,-616.402,1.225,59.77,-1417.67,3.461566,0,2.4641,41.42976957143087,-300.23,238.57958172626783,59.76999999999998,238.57958172626783,3425.086959216742,178.80958172626788
2.3621,17.009,34.387,-513.899,0.868,50.62,-1496.84,3.461566,0,2.4691,34.52647900005075,-309.38,256.48765448138266,50.620000000000005,256.48765448138266,3637.159872322341,-154.13234551861734
2.3670999999999998,17.009,34.387,-513.899,0.868,41.48,-1512.829,2.075905,1,2.4741,34.07584300000247,-318.52,274.9427905850661,41.48000000000002,274.9427905850661,3703.18299814055,-126.5372094149339
2.3720999999999997,17.546,31.244,-452.951,0.959,31.29,-1602.314,2.075905,0,2.4791,31.20516399998555,-328.71,293.4673914134261,31.29000000000002,293.4673914134261,3696.640282734738,-97.82260858657389
2.3771,17.546,26.057,-340.291,0.934,21.45,-1624.059,2.075905,0,2.4841,26.3784335882326,-338.55,311.5403206483747,21.44999999999999,311.5403206483747,3575.693509824118,-69.9096793516253
2.3821999999999997,17.546,24.078,-282.114,0.718,21.45,-1624.059,2.075905,0,2.4892,24.087308283315,-338.55,329.27317760164857,21.44999999999999,329.27317760164857,3435.5477951222615,-52.17682239835142
2.3870999999999998,17.546,22.43,-232.247,0.818,10.9,-1675.726,0.764256,1,2.4941,22.46372263265277,-349.1,345.7775984386402,10.899999999999977,345.7775984386402,3341.959380720996,-25.122401561359766
2.3920999999999997,15.285,21.089,-186.998,0.619,359.65,-1790.465,0.764256,0,2.4991,21.11447900001002,-360.35,362.200615709423,359.65,2.2006157094230048,3261.830495173629,2.5506157094230275
2.3971,15.285,21.089,-186.998,0.619,348.4,-1827.89,0.764256,0,2.5041,20.886644000001752,-371.59999999999997,378.30649932625744,348.40000000000003,18.306499326257438,3202.325362072288,29.906499326257403
2.4021,15.285,19.045,-135.285,0.378,336.8,-1881.763,0.764256,0,2.5091,19.083836000015765,-383.19999999999993,394.05578756559504,336.80000000000007,34.05578756559504,3125.118139446665,57.25578756559497
2.4071,15.285,19.045,-135.285,0.378,325.2,-1908.922,0.013643,1,2.5141,18.90278269230895,-394.8,409.41904624758456,325.2,49.41904624758456,3053.647056444233,84.21904624758457
2.4122999999999997,7.024,17.551,-98.347,0.145,325.2,-1908.922,0.013643,0,2.5193,17.588771624808302,-394.8,425.068770331198,325.2,65.06877033119798,2988.9821407974737,99.868770331198
2.4172,7.024,16.869,-115.893,-0.735,313.59,-1896.932,0.013643,0,2.5242,16.856167346939017,-406.41,439.5145533051956,313.59,79.51455330519559,2933.3143498188415,125.92455330519562
2.4221,7.024,16.056,-128.821,-0.411,302.34,-1910.183,0.013643,0,2.5291,16.05464667112689,-417.6600000000001,453.7422407512827,302.3399999999999,93.74224075128268,2891.3151464227317,151.40224075128276
2.4282,7.024,14.957,-141.749,-0.187,291.09,-1891.969,0.926772,1,2.5352,14.95309889595103,-428.91,471.2349104270153,291.09,111.23491042701528,2858.5316000849116,-179.8550895729847
2.4330999999999996,4.763,13.968,-150.06,-0.253,280.55,-1821.56,0.926772,0,2.5401,13.965642183673506,-439.45,485.2121262315471,280.55,125.21212623154707,2851.9639747729343,-155.33787376845294
2.4381,4.763,12.935,-149.137,-0.203,270.0,-1793.455,0.926772,0,2.5451,12.934999999999999,-450.0,499.5068338109926,270.0,139.5068338109926,2864.1133968722743,-130.4931661890074
2.4431,4.763,11.902,-153.754,0.079,259.8,-1744.468,0.926772,0,2.5501,11.902,-460.19999999999993,513.9326225009122,259.80000000000007,153.9326225009122,2895.2234203614157,-105.86737749908787
2.4480999999999997,4.763,10.869,-153.754,-0.071,259.8,-1744.468,2.770681,1,2.5551,10.869836000000378,-460.19999999999993,528.5628449330459,259.80000000000007,168.56284493304588,2941.7199697273445,-91.23715506695419
2.4530999999999996,8.502,9.88,-145.443,-0.004,249.96,-1651.104,2.770681,0,2.5601,9.89306799999988,-470.03999999999996,543.4755281311641,249.96000000000004,183.47552813116408,2999.304248640128,-66.48447186883595
2.4581,8.502,9.023,-115.893,0.61,240.47,-1658.04,2.770681,0,2.5651,9.039283000007568,-479.5299999999999,558.6585953200336,240.47000000000008,198.65859532003356,3051.798321073205,-41.81140467996653
2.4631,8.502,9.023,-115.893,0.61,231.33,-1591.993,2.770681,0,2.5701,8.924990000000989,-488.66999999999996,574.0528573707863,231.33000000000004,214.05285737078634,3090.386197711739,-17.2771426292137
2.4680999999999997,8.502,8.033,-38.323,0.577,222.54,-1530.709,3.629337,1,2.5751,8.048903000007526,-497.46000000000004,589.658273043562,222.53999999999996,229.65827304356196,3135.8209222047412,7.118273043561999
2.4730999999999996,18.241,7.88,-14.313,0.228,214.1,-1467.367,3.629337,0,2.5801,7.916827999999619,-505.9,605.4895999530177,214.10000000000002,245.48959995301766,3176.078576966502,31.389599953017637
2.4781,18.241,8.099,59.562,1.25,214.1,-1467.367,3.629337,0,2.5851,8.094838999997979,-505.9,621.4676565009776,214.10000000000002,261.46765650097757,3204.582771066848,47.367656500977546
2.4831,18.241,8.099,59.562,1.25,206.02,-1395.584,3.629337,0,2.5901,8.236114999998556,-513.98,637.599359355864,206.01999999999998,277.59935935586395,3235.4029195305347,71.57935935586397
2.4880999999999998,18.241,9.484,128.821,0.552,198.98,-1292.877,4.907286,1,2.5951,9.47522199999566,-521.02,653.914584069081,198.98000000000002,293.914584069081,3277.6865507908387,94.93458406908098
2.4930999999999996,33.98,10.407,138.979,0.129,191.6,-1265.656,4.907286,0,2.6001,10.439669999999637,-528.4,670.5192647928474,191.60000000000002,310.51926479284737,3339.269338709759,118.91926479284734
2.4981,33.98,11.66,212.855,1.623,184.92,-1186.021,4.907286,0,2.6051,11.669177000004654,-535.08,687.4695580522264,184.91999999999996,327.4695580522264,3415.9143050166267,142.54955805222642
2.5031,33.98,13.396,280.267,0.926,178.24,-1150.706,4.907286,0,2.6101,13.22413600000189,-541.76,704.8665835915136,178.24,344.86658359151363,3501.621984894351,166.62658359151362
2.5080999999999998,33.98,13.396,280.267,0.926,178.24,-1150.706,6.030706,1,2.6151,13.435254000020228,-541.76,722.5952372319096,178.24,2.5952372319095502,3565.63666168423,-175.64476276809046
2.5130999999999997,55.719,15.462,317.205,0.643,172.27,-1047.671,6.030706,0,2.6201,15.696283499997358,-547.73,740.7562351563562,172.26999999999998,20.756235156356183,3670.853195970161,-151.5137648436438
2.5191,55.719,20.781,448.334,1.706,166.29,-1049.791,6.030706,0,2.6261,20.67294150000125,-553.71,763.6678723774427,166.28999999999996,43.66787237744268,3894.510861509339,-122.62212762255729
2.5241,55.719,24.122,516.669,0.893,160.66,-995.789,6.030706,0,2.6311,24.126180000002222,-559.34,783.6833313207537,160.65999999999997,63.68333132075372,4044.6313544919585,-96.97666867924625
2.5290999999999997,55.719,27.683,547.143,0.369,155.39,-933.753,7.240973,1,2.6361,27.686763941176412,-564.61,804.1311777792015,155.39,84.1311777792015,4098.53819597279,-71.25882222079849
2.5342,83.458,31.354,552.684,0.129,150.12,-907.434,7.240973,0,2.6412,31.375414885959827,-569.88,824.9281448708402,150.12,104.92814487084024,4057.469201635024,-45.19185512915976
2.5391,83.458,35.464,654.263,2.337,144.84,-894.411,7.240973,0,2.6461,35.51167965186022,-575.1600000000001,844.3291905655942,144.83999999999992,124.32919056559422,3909.982112774663,-20.5108094344057
2.5441999999999996,83.458,40.233,737.374,1.108,144.84,-894.411,7.240973,0,2.6512,40.24956806723115,-575.1600000000001,863.3946069414571,144.83999999999992,143.39460694145714,3648.356566816582,-1.445393058542777
2.5490999999999997,83.458,45.266,775.235,0.602,139.57,-879.665,7.477131,1,2.6561,45.261105462184936,-580.43,880.1294016533465,139.57000000000005,160.12940165334646,3318.927188445442,20.559401653346413
2.5542,113.458,50.454,774.312,-0.071,134.3,-883.158,7.477131,0,2.6612,50.46709411765053,-585.6999999999999,895.7711124913491,134.30000000000007,175.77111249134907,2949.8051191478476,41.471112491349004
2.5591999999999997,113.458,55.904,863.886,2.287,128.67,-913.81,7.477131,0,2.6662,55.97727346938589,-591.3299999999999,909.2312167883711,128.67000000000007,189.23121678837106,2587.4159681621013,60.561216788370984
2.5641,113.458,61.993,930.374,1.299,122.7,-954.365,7.477131,0,2.6711,61.998143959186635,-597.3000000000001,920.7290863809906,122.69999999999993,200.72908638099057,2238.9634029295116,78.02908638099063
2.5690999999999997,113.458,68.477,967.312,0.444,116.02,-1032.937,6.893451,1,2.6761,67.83508400000798,-603.98,930.8626333662659,116.01999999999998,210.86263336626587,1960.7338494285416,94.84263336626589
2.5742,137.869,68.477,967.312,0.444,116.02,-1032.937,6.893451,0,2.6812,68.94381200012803,-603.98,940.180520088897,116.01999999999998,220.18052008889697,1760.000628395509,104.16052008889699
2.5791999999999997,137.869,81.444,995.016,1.117,108.98,-1089.167,6.893451,0,2.6862,80.19916800003236,-611.02,948.166805587467,108.98000000000002,228.16680558746702,1535.9428164194849,119.186805587467
2.5841,137.869,81.444,995.016,1.117,101.25,-1203.822,6.893451,0,2.6911,81.70251400015388,-618.75,955.07685967225,101.25,235.07685967224995,1356.736972994143,133.82685967224995
2.5890999999999997,137.869,95.05,1026.413,-0.004,93.52,-1245.684,5.377038,1,2.6961,94.35999717647944,-626.48,961.2892685405743,93.51999999999998,241.2892685405743,1197.257276367122,147.76926854057433
2.5942,156.28,101.819,991.322,-0.602,85.08,-1326.765,5.377038,0,2.7012,101.8231308523421,-634.92,966.9046533946325,85.08000000000004,246.90465339463253,1062.2253015910137,161.8246533946325
2.5991,156.28,108.435,983.934,0.087,76.64,-1362.533,5.377038,0,2.7061,108.40451956782759,-643.3599999999999,971.8181178508747,76.6400000000001,251.81811785087473,982.2324468225172,175.17811785087463
2.6041999999999996,156.28,115.007,965.465,-0.237,76.64,-1362.533,5.377038,0,2.7112,114.77504705875671,-643.3599999999999,976.6461047006468,76.6400000000001,256.6461047006468,935.1274460763966,-179.9938952993533
2.6100999999999996,156.28,115.007,965.465,-0.237,68.2,-1386.521,3.004367,1,2.7171,115.25224901976001,-651.8,982.0998844939108,68.20000000000005,262.09988449391085,919.0638344470786,-166.1001155060892
2.6151999999999997,168.691,128.173,848.187,-1.225,60.47,-1304.189,3.004367,0,2.7222,127.46987971190424,-659.53,986.7738552153971,60.47000000000003,266.77385521539713,917.6520274111072,-153.6961447846029
2.6201,168.691,133.645,802.938,-0.685,52.73,-1338.665,3.004367,0,2.7271,133.53891020401448,-667.27,991.3364605463191,52.73000000000002,271.33646054631913,939.8460384665691,-141.3935394536809
2.6250999999999998,168.691,133.645,802.938,-0.685,45.35,-1288.012,3.004367,0,2.7321,134.16286899999292,-674.65,996.1789956884094,45.35000000000002,276.1789956884094,981.0934602065444,-129.17100431159065
2.6300999999999997,168.691,138.876,763.23,-0.66,38.32,-1229.853,-0.378273,1,2.7371,138.86891299999542,-681.6800000000001,1001.2751311155677,38.319999999999936,281.27513111556766,1039.60530970573,-117.04486888443228
2.6351,175.102,143.734,705.053,-1.05,31.99,-1138.021,-0.378273,0,2.7421,144.070099176466,-688.01,1006.7929412419401,31.99000000000001,286.79294124194007,1132.3891337638975,-105.19705875805994
2.6401999999999997,175.102,152.152,582.234,-0.511,31.99,-1138.021,-0.378273,0,2.7472,151.9870501175966,-688.01,1013.0012763744415,31.99000000000001,293.00127637444155,1259.3908520592959,-98.98872362555846
2.6452,175.102,155.823,540.679,-0.743,26.02,-1060.284,-0.378273,0,2.7522,155.47058400001032,-693.9799999999999,1019.7708798455211,26.020000000000095,299.7708798455211,1388.001676161257,-86.24912015447899
2.6500999999999997,175.102,155.823,540.679,-0.743,20.39,-1010.377,-3.629673,1,2.7571,155.88521568631575,-699.6099999999999,1026.8685431765887,20.3900000000001,306.8685431765887,1474.5557393298607,-73.52145682341143
2.6552,175.512,159.163,480.655,-0.893,14.77,-972.983,-3.629673,0,2.7622,159.14370012004858,-705.2299999999999,1034.7621400075266,14.770000000000095,314.76214000752657,1584.1779065805258,-60.00785999247353
2.6601,175.512,162.175,430.789,-0.785,9.84,-897.119,-3.629673,0,2.7671,162.1662890816268,-710.1600000000001,1043.0243734867863,9.839999999999918,323.0243734867863,1733.941882046277,-46.8156265132136
2.6651,175.512,164.79,365.224,-0.693,5.27,-828.122,-3.629673,0,2.7721,164.93216205882146,-714.7299999999999,1052.2857844827188,5.2700000000000955,332.2857844827188,1902.7514811965796,-32.984215517281314
2.6702,175.512,168.922,263.645,-0.693,5.27,-828.122,-3.033571,1,2.7772,168.83236070585352,-714.7299999999999,1062.6618078817467,5.2700000000000955,342.66180788174665,2094.842855138478,-22.60819211825344
2.6752,169.923,170.483,218.396,-0.668,1.41,-714.824,-3.033571,0,2.7822,170.44920800000105,-718.5900000000001,1073.7043494781742,1.4099999999998545,353.7043494781742,2246.5926756668205,-7.705650521825646
2.6801999999999997,169.923,171.692,157.448,-0.81,357.54,-705.385,-3.033571,0,2.7872,171.64847599998583,-722.4599999999999,1085.2260501808112,357.5400000000001,5.226050180811171,2324.173155295447,7.686050180811094
2.6851,169.923,171.692,157.448,-0.81,354.02,-642.354,-3.033571,0,2.7921,171.7833769999986,-725.98,1096.724204235261,354.02,16.724204235260913,2353.4891812662413,22.70420423526093
2.6900999999999997,169.923,172.615,9.696,-0.859,350.86,-586.186,-0.510769,1,2.7971,172.59574988523235,-729.14,1108.5476658707532,350.86,28.547665870753235,2368.852964297799,37.68766587075322
2.6961999999999997,158.334,172.505,-20.778,-0.453,348.75,-465.526,-0.510769,0,2.8032,172.49240590163515,-731.2499999999999,1122.9811673759284,348.7500000000001,42.98116737592841,2357.9404234744693,54.231167375928294
2.7011999999999996,158.334,172.065,-96.5,-1.283,346.29,-441.435,-0.510769,0,2.8082,172.0265811764718,-733.7099999999999,1134.6173307287363,346.2900000000001,54.617330728736306,2313.084640886197,68.32733072873623
2.7062999999999997,158.334,171.208,-150.06,-0.685,346.29,-441.435,-0.510769,0,2.8133,171.25085000000894,-733.7099999999999,1146.2304251338853,346.2900000000001,66.23042513388532,2261.397236428754,79.94042513388524
2.7110999999999996,158.334,171.208,-150.06,-0.685,344.53,-364.3,1.869422,1,2.8181,170.97544705882717,-735.47,1156.927197716017,344.53,76.92719771601696,2214.826398418039,92.39719771601699
2.7161999999999997,140.745,168.812,-195.309,-0.361,343.48,-270.707,1.869422,0,2.8232,168.837236705891,-736.52,1168.043092332347,343.48,88.04309233234699,2164.0289056955557,104.56309233234697
2.7211999999999996,140.745,167.164,-279.343,-1.698,342.42,-224.301,1.869422,0,2.8282,167.32220799999487,-737.58,1178.7321433248412,342.41999999999996,98.73214332484122,2128.855985160539,116.31214332484126
2.7260999999999997,140.745,167.164,-279.343,-1.698,342.07,-141.197,1.869422,0,2.8331,167.07637647052317,-737.93,1189.0936952520624,342.07000000000005,109.09369525206239,2110.8654862854055,127.02369525206234
