time_s,target_angle_deg,motor_angle_deg,motor_vel_deg_s,motor_torque_nm,pole_angle_deg,pole_vel_deg_s,policy_action,policy_updated,source_time_s,replay_motor_angle_deg,real_pole_angle_unwrapped_deg,sim_pole_angle_unwrapped_deg,real_pole_angle_wrapped_deg,sim_pole_angle_wrapped_deg,sim_pole_vel_deg_s,pole_angle_error_deg
3.9562000000000004,-100.249,-63.421,-831.565,0.378,297.07,264.962,-3.322169,0,4.0627,-63.40400799998385,-1142.93,-128.79905948421208,297.06999999999994,231.20094051578792,-116.90329944327986,-65.86905948421202
3.9621999999999997,-100.249,-69.685,-786.316,0.486,297.77,192.845,-3.322169,0,4.0687,-69.67671999999209,-1142.2299999999998,-128.07504731646065,297.7700000000002,231.92495268353935,236.1371795315611,-65.84504731646086
3.9671999999999996,-100.249,-74.675,-727.216,1.117,298.48,155.503,-0.721642,1,4.0737,-74.62853600000409,-1141.52,-125.93257301779227,298.48,234.06742698220773,503.46646957413407,-64.41257301779228
3.9722000000000004,-107.295,-79.181,-655.187,1.034,298.83,106.813,-0.721642,0,4.0787,-79.16753599998708,-1141.17,-122.59001029665697,298.8299999999999,237.40998970334303,739.7903589776786,-61.4200102966569
3.9772000000000003,-107.295,-83.313,-602.55,0.552,299.18,82.556,-0.721642,0,4.0837,-83.28976800000211,-1140.82,-118.16761659529456,299.18000000000006,241.83238340470544,939.6681677548095,-57.347616595294625
3.9822,-107.295,-87.203,-562.842,0.834,299.18,41.278,-0.721642,0,4.0887,-87.18877999998628,-1140.82,-112.88393712645687,299.18000000000006,247.11606287354311,1106.3362007971873,-52.06393712645695
3.9872,-107.295,-90.698,-502.818,0.992,299.18,41.278,1.242248,1,4.0937,-90.65998400000346,-1140.82,-106.87609670070357,299.18000000000006,253.12390329929644,1236.3782063236279,-46.05609670070362
3.9922,-108.342,-93.797,-446.487,1.025,299.18,20.639,1.242248,0,4.0987,-93.78353599998695,-1140.82,-100.35468252401738,299.18000000000006,259.6453174759826,1331.6826001469062,-39.534682524017455
3.9972,-108.342,-96.522,-395.698,0.793,299.18,10.32,1.242248,0,4.1037,-96.26040000002385,-1140.82,-93.47051775852698,299.18000000000006,266.52948224147303,1391.3494072638055,-32.65051775852703
4.0022,-108.342,-96.522,-395.698,0.793,299.18,5.16,1.242248,0,4.1087,-96.68104800015475,-1140.82,-86.38564402868808,299.18000000000006,273.6143559713119,1427.0908538778722,-25.565644028688155
4.0072,-108.342,-100.94,-285.807,0.884,298.83,-26.659,2.897284,1,4.1137,-100.68041600002375,-1141.17,-79.19208394539997,298.8299999999999,280.8079160546,1440.3160943911953,-18.022083945399913
4.0122,-103.388,-102.654,-240.558,0.494,298.48,-42.346,2.897284,0,4.1187,-102.63884894116165,-1141.52,-72.0194538128286,298.48,287.9805461871714,1431.6680899060218,-10.49945381282862
4.0173000000000005,-103.388,-103.973,-179.611,1.183,298.48,-42.346,2.897284,0,4.1238,-103.94103165266574,-1141.52,-64.72842358095701,298.48,295.27157641904296,1428.6225116280032,-3.20842358095706
4.022200000000001,-103.388,-104.896,-114.969,1.133,298.12,-50.742,2.897284,0,4.1287,-104.87872587753401,-1141.88,-57.73656550138667,298.1199999999999,302.2634344986133,1426.5190503055996,4.143434498613431
4.027200000000001,-103.388,-105.358,-53.098,0.751,297.77,-55.049,3.75925,1,4.1337,-105.32632000000294,-1142.2299999999998,-50.59002450687052,297.7700000000002,309.4099754931295,1431.397799884556,11.63997549312927
4.0322000000000005,-92.434,-105.49,-5.079,0.353,297.42,-56.702,3.75925,0,4.1387,-105.47257599998277,-1142.58,-43.38110573846873,297.4200000000001,316.6188942615313,1447.9261083205706,19.198894261531223
4.0372,-92.434,-105.138,82.649,1.225,297.07,-57.555,3.75925,0,4.1437,-105.17179199999687,-1142.93,-36.04356391528536,297.06999999999994,323.95643608471465,1475.602501801656,26.886436084714717
4.0422,-92.434,-105.138,82.649,1.225,297.07,-28.777,3.75925,0,4.1487,-105.07362352934787,-1142.93,-28.537167022904544,297.06999999999994,331.46283297709545,1515.9721901732191,34.39283297709551
4.047300000000001,-92.434,-103.314,167.606,0.619,297.07,-28.777,3.687172,1,4.1538,-103.37161669989173,-1142.93,-20.537083555469994,297.06999999999994,339.46291644453,1594.170308750592,42.392916444530044
4.0532,-75.481,-101.951,183.305,0.087,296.72,-41.724,3.687172,0,4.1597,-102.06188813558282,-1143.28,-10.738253367158311,296.72,349.26174663284166,1687.3342587603372,52.54174663284164
4.0582,-75.481,-101.951,183.305,0.087,296.72,-20.862,3.687172,0,4.1647,-101.8956319999446,-1143.28,-3.0668756616818285,296.72,356.9331243383182,1310.8325889686053,60.21312433831815
4.0632,-75.481,-100.413,257.18,1.822,296.72,-10.431,3.687172,0,4.1697,-100.1407440000256,-1143.28,1.1790478824734913,296.72,1.1790478824734913,707.9667566425103,64.45904788247344
4.0682,-75.481,-96.039,363.377,0.511,296.72,-5.215,3.440069,1,4.1747,-96.10704000006837,-1143.28,3.5891239487825013,296.72,3.5891239487825013,397.40607852755414,66.86912394878249
4.073200000000001,-52.527,-93.555,372.611,0.428,296.72,-2.608,3.440069,0,4.1797,-93.51708000000356,-1143.28,4.923819285747126,296.72,4.923819285747126,224.2113462227566,68.2038192857471
4.078200000000001,-52.527,-90.676,477.885,2.188,296.72,-1.304,3.440069,0,4.1847,-90.65144799997515,-1143.28,5.689075402446313,296.72,5.689075402446313,126.80964404404469,68.96907540244626
4.083200000000001,-52.527,-87.115,560.071,1.233,296.72,-1.304,3.440069,0,4.1897,-87.0813040000032,-1143.28,6.132915944836371,296.72,6.132915944836371,78.61652869230922,69.41291594483636
4.0882000000000005,-52.527,-83.203,596.086,0.594,296.72,-0.652,3.170121,1,4.1947,-83.2014159999984,-1143.28,6.547684240096592,296.72,6.547684240096592,92.37496770349384,69.82768424009657
4.0932,-23.574,-79.247,600.703,0.029,296.37,-29.855,3.170121,0,4.1997,-79.62677599996371,-1143.63,7.826257287650737,296.3699999999999,7.826257287650737,309.18172683119525,71.45625728765083
4.0982,-23.574,-79.247,600.703,0.029,296.37,-14.927,3.170121,0,4.2047,-79.0863679998361,-1143.63,9.847369868618582,296.3699999999999,9.847369868618582,446.2875406040117,73.47736986861867
4.1032,-23.574,-74.785,707.823,2.37,295.66,-66.732,3.170121,0,4.2097,-74.19844000005627,-1144.34,12.885970120558746,295.6600000000001,12.885970120558746,707.9044094827293,77.22597012055866
4.1082,-23.574,-64.213,829.718,0.635,294.96,-91.653,2.748852,1,4.2147,-64.59359200038983,-1145.04,17.988817059301713,294.96000000000004,17.988817059301713,1155.2652618967882,83.02881705930167
4.1132,6.426,-64.213,829.718,0.635,294.96,-91.653,2.748852,0,4.2197,-63.67914400005151,-1145.04,24.860774488253355,294.96000000000004,24.860774488253355,1444.1852194583155,89.90077448825332
4.118200000000001,6.426,-58.652,832.489,-0.12,293.91,-130.574,2.748852,0,4.2247,-58.40907199974922,-1146.0900000000001,33.01974472172881,293.90999999999985,33.01974472172881,1748.7697158652354,99.10974472172893
4.123200000000001,6.426,-46.343,983.011,1.084,292.85,-156.85,2.748852,0,4.2297,-46.87695199994818,-1147.15,43.84569672590585,292.8499999999999,43.84569672590585,2335.5421190757575,110.99569672590593
4.1282000000000005,6.426,-39.596,1004.25,0.369,291.8,-165.874,1.932941,1,4.2347,-39.83889200025166,-1148.2,57.08629418439868,291.79999999999995,57.08629418439868,2748.4593618829076,125.28629418439874
4.134200000000001,36.426,-39.596,1004.25,0.369,290.04,-229.281,1.932941,0,4.2407,-39.069031999451916,-1149.9599999999998,74.29061551358338,290.0400000000002,74.29061551358338,2933.8064183348984,144.25061551358317
4.139200000000001,36.426,-24.958,1033.801,1.233,288.28,-258.869,1.932941,0,4.2457,-26.36324799986258,-1151.72,89.37535500588298,288.28,89.37535500588298,3031.706418207126,161.095355005883
4.1442000000000005,36.426,-24.958,1033.801,1.233,286.17,-309.196,1.932941,0,4.2507,-24.442083999461374,-1153.83,104.32158368637776,286.1700000000001,104.32158368637776,2952.9801753386923,178.1515836863777
4.1492,36.426,-10.627,1081.82,0.262,286.17,-309.196,1.242694,1,4.2557,-11.317047999932267,-1153.83,118.16261619754994,286.1700000000001,118.16261619754994,2663.3306372273355,-168.00738380245014
4.1542,60.426,-3.484,1056.887,-0.428,283.71,-347.199,1.242694,0,4.2607,-3.4871320000032826,-1156.29,129.8110202237344,283.71000000000004,129.8110202237344,2179.7340674043057,-153.89897977626563
4.1592,60.426,3.572,1062.427,0.552,281.95,-329.908,1.242694,0,4.2657,3.5824639999989696,-1158.05,139.18785323959546,281.95000000000005,139.18785323959546,1747.898927488148,-142.7621467604046
4.1642,60.426,10.737,1074.432,0.137,279.84,-340.645,1.242694,0,4.2707,10.7346239999975,-1160.1599999999999,146.31692552749982,279.84000000000015,146.31692552749982,1276.520573240603,-133.52307447250033
4.1692,60.426,17.836,1056.887,-0.369,277.38,-375.538,0.958489,1,4.2757,17.814976000001963,-1162.6200000000001,150.9540837786605,277.3799999999999,150.9540837786605,785.9679099535476,-126.42591622133938
4.174200000000001,78.426,24.716,1016.255,-0.976,275.62,-333.99,0.958489,0,4.2807,24.702602352927038,-1164.3799999999999,153.2123816969749,275.6200000000001,153.2123816969749,301.6640499006925,-122.40761830302523
4.1793000000000005,78.426,31.354,990.398,-0.095,275.62,-333.99,0.958489,0,4.2858,30.761786274603033,-1164.3799999999999,153.2408742738475,275.6200000000001,153.2408742738475,-91.89840617467901,-122.37912572615261
4.184200000000001,78.426,31.354,990.398,-0.095,273.87,-310.953,0.958489,0,4.2907,31.58818000024911,-1166.13,152.02365543100612,273.8699999999999,152.02365543100612,-314.12163105537144,-121.84634456899377
4.1892000000000005,78.426,37.859,960.848,-0.461,272.11,-304.448,1.22178,1,4.2957,38.39506399994639,-1167.89,149.31943414856747,272.1099999999999,149.31943414856747,-673.9935320183488,-122.79056585143243
4.1942,90.426,49.948,849.111,-1.358,270.35,-298.961,1.22178,0,4.3007,49.7098239997457,-1169.6499999999999,143.78356196082274,270.35000000000014,143.78356196082274,-1307.1950470899833,-126.5664380391774
4.1992,90.426,55.421,802.938,-0.419,269.3,-237.003,1.22178,0,4.3057,54.895592000052744,-1170.6999999999998,135.47387689999715,269.3000000000002,135.47387689999715,-1760.5975769427723,-133.82612310000303
4.2042,90.426,55.421,802.938,-0.419,268.24,-206.531,1.22178,0,4.3107,55.77394117684877,-1171.76,125.95332984918512,268.24,125.95332984918512,-1970.248378914032,-142.28667015081487
4.209300000000001,90.426,65.421,701.359,-0.826,268.24,-206.531,1.151103,1,4.3158,64.94521456590248,-1171.76,114.93629291353008,268.24,114.93629291353008,-2244.6640598902795,-153.30370708646993
4.214200000000001,96.426,69.905,630.254,-1.341,267.54,-158.622,1.151103,0,4.3207,69.88431763263074,-1172.4599999999998,103.13675995023216,267.5400000000002,103.13675995023216,-2464.8698175339337,-164.40324004976804
4.219200000000001,96.426,73.906,582.234,-0.785,267.19,-110.204,1.151103,0,4.3257,73.8784480000028,-1172.81,90.47859205584123,267.19000000000005,90.47859205584123,-2550.654882537046,-176.71140794415882
4.224200000000001,96.426,77.62,535.138,-0.81,266.84,-84.361,1.151103,0,4.3307,77.48629599985514,-1173.16,77.63753685923166,266.8399999999999,77.63753685923166,-2571.2800434828505,170.79753685923174
4.230200000000001,96.426,77.62,535.138,-0.81,266.84,-42.181,0.346401,1,4.3367,77.75845600015056,-1173.16,62.2591959443998,266.8399999999999,62.2591959443998,-2553.546274205331,155.41919594439992
4.235200000000001,96.426,81.466,469.574,-0.843,267.19,7.974,0.346401,0,4.3417,81.60951999998532,-1172.81,49.76083419496199,267.19000000000005,49.76083419496199,-2463.2672490170244,142.57083419496195
4.240200000000001,96.426,86.807,353.219,-1.042,267.54,33.246,0.346401,0,4.3467,86.69068399987306,-1172.4599999999998,38.11644263683206,267.5400000000002,38.11644263683206,-2265.0316573309956,130.57644263683187
4.2452000000000005,96.426,88.917,295.042,-0.577,267.54,33.246,0.346401,0,4.3517,88.88541600000325,-1172.4599999999998,27.42228570867836,267.5400000000002,27.42228570867836,-2096.292460746394,119.88228570867818
4.2502,96.426,90.698,247.946,-0.859,268.24,74.297,-0.156957,1,4.3567,90.68608399998695,-1171.76,17.31699005606103,268.24,17.31699005606103,-1989.3326153100604,109.07699005606105
4.2552,90.426,92.148,198.08,-0.436,269.65,151.704,-0.156957,0,4.3617,92.00880000001433,-1170.35,8.142255217142834,269.6500000000001,8.142255217142834,-1674.629727691564,98.49225521714277
4.2602,90.426,92.148,198.08,-0.436,271.05,196.957,-0.156957,0,4.3667,92.18677200004262,-1168.9499999999998,2.5933867408641733,271.0500000000002,2.5933867408641733,-905.5279489389345,91.54338674086398
4.2652,90.426,93.225,132.515,-1.432,272.81,245.876,-0.156957,0,4.3717,93.18496800000413,-1167.19,-0.4365373721150374,272.80999999999995,359.563462627885,-508.683482961126,86.75346262788503
4.2702,90.426,93.885,-6.002,-0.843,274.92,298.646,0.455329,1,4.3767,93.85490399996681,-1165.08,-2.1789759669234807,274.9200000000001,357.8210240330765,-289.06964093184797,82.90102403307645
4.275200000000001,78.426,93.709,-37.4,-0.56,274.92,298.646,0.455329,0,4.3817,93.67732000000329,-1165.08,-3.1736865047451333,274.9200000000001,356.82631349525485,-169.3300303727779,81.90631349525478
4.280200000000001,78.426,93.203,-98.347,-1.532,277.03,322.036,0.455329,0,4.3867,93.1887799999842,-1162.97,-3.771810279464609,277.03,356.2281897205354,-101.0173286003526,79.19818972053542
4.285200000000001,78.426,92.302,-152.831,-0.909,279.49,370.057,0.455329,0,4.3917,92.27243200000309,-1160.51,-4.132696575258312,279.49,355.8673034247417,-62.54743978159346,76.37730342474168
4.2902000000000005,78.426,91.093,-191.616,-0.594,282.66,448.571,0.869021,1,4.3967,91.08669999999297,-1157.34,-4.360832413735779,282.6600000000001,355.6391675862642,-39.073191595834004,72.97916758626411
4.2952,60.426,89.709,-217.472,-0.536,285.82,487.059,0.869021,0,4.4017,89.67300000000378,-1154.18,-4.507269400042888,285.81999999999994,355.4927305999571,-26.38928651357774,69.67273059995716
4.3002,60.426,87.95,-302.429,-1.623,289.34,536.281,0.869021,0,4.4067,87.92947999997703,-1150.6599999999999,-4.60817891436257,289.34000000000015,355.39182108563745,-17.437085755798226,66.0518210856373
4.3052,60.426,85.621,-368.918,-1.025,289.34,536.281,0.869021,0,4.4117,85.58922400000334,-1150.6599999999999,-4.667233502903322,289.34000000000015,355.33276649709666,-10.217447645414031,65.99276649709651
4.3102,60.426,82.961,-404.932,-0.776,293.55,617.172,0.659781,1,4.4167,82.95916999999795,-1146.45,-4.770280271646696,293.54999999999995,355.2297197283533,-28.325084259846737,61.67971972835335
4.3162,36.426,79.708,-424.325,-0.353,297.77,649.819,0.659781,0,4.4227,79.69006599997978,-1142.2299999999998,-5.380082748536602,297.7700000000002,354.6199172514634,-195.48510485218802,56.84991725146318
4.3212,36.426,76.499,-529.598,-2.229,302.34,721.757,0.659781,0,4.4277,76.43784800000647,-1137.66,-7.084980812844702,302.3399999999999,352.9150191871553,-403.34597557468504,50.57501918715536
4.3262,36.426,72.653,-597.933,-1.2,307.27,771.471,0.659781,0,4.4327,72.64191199998749,-1132.73,-9.920596363007606,307.27,350.07940363699237,-644.5979906497633,42.809403636992386
4.331200000000001,36.426,68.499,-633.024,-0.369,312.54,824.367,0.512565,1,4.4377,68.49055200000082,-1127.46,-14.088827333576944,312.53999999999996,345.91117266642306,-911.3409031152526,33.37117266642309
4.336200000000001,10.251,64.257,-634.871,-0.037,318.16,880.906,0.512565,0,4.4427,64.24757082351867,-1121.8400000000001,-19.592926717233784,318.15999999999985,340.4070732827662,-1187.4519057712034,22.247073282766337
4.3413,10.251,59.663,-730.909,-2.063,318.16,880.906,0.512565,0,4.4478,59.593249719899795,-1121.8400000000001,-26.70054533261524,318.15999999999985,333.29945466738474,-1481.7873482615294,15.139454667384882
4.3462000000000005,10.251,54.498,-798.321,-0.893,323.79,898.868,0.512565,0,4.4527,54.68773469409435,-1116.21,-34.82961655506871,323.78999999999996,325.1703834449313,-1724.1499444444348,1.38038344493134
4.3512,10.251,54.498,-798.321,-0.893,329.41,929.083,0.315048,1,4.4577,53.45140800011241,-1110.59,-44.066178322562294,329.4100000000001,315.9338216774377,-1910.4583217073957,-13.476178322562362
4.3562,-9.924,43.596,-814.943,-0.029,335.39,963.199,0.315048,0,4.4627,43.78827600022047,-1104.61,-54.666551622587164,335.3900000000001,305.3334483774128,-2227.296701612516,-30.05655162258728
4.3612,-9.924,38.035,-844.494,-0.751,341.37,979.478,0.315048,0,4.4677,38.01397600000226,-1098.63,-66.97321718599441,341.3699999999999,293.02678281400557,-2532.7220960966756,-48.34321718599432
4.3662,-9.924,32.255,-874.044,-0.345,346.99,958.726,0.315048,0,4.4727,32.25749176470878,-1093.01,-80.11172535226206,346.99,279.88827464773794,-2658.7701416514346,-67.10172535226206
4.371300000000001,-9.924,26.43,-870.35,-0.095,346.99,958.726,-0.333948,1,4.4778,26.42113851540764,-1093.01,-93.75336891915497,346.99,266.246631080845,-2669.451599322537,-80.74336891915499
4.376200000000001,-24.099,20.738,-843.57,0.527,352.62,918.619,-0.333948,0,4.4827,20.748481877563155,-1087.38,-106.53904785105699,352.6199999999999,253.46095214894302,-2572.4744269877224,-99.15904785105687
4.381200000000001,-24.099,15.221,-821.407,0.112,358.24,959.936,-0.333948,0,4.4877,15.75063199994233,-1081.7599999999998,-118.81487567319891,358.24000000000024,241.1851243268011,-2409.6121444539726,-117.05487567319915
4.3862000000000005,-24.099,15.221,-821.407,0.112,3.52,920.58,-0.333948,0,4.4927,14.834071999550222,-1076.48,-130.2687707682995,3.519999999999982,229.7312292317005,-2224.644867371347,-133.7887707682995
4.3912,-24.099,4.473,-777.082,0.66,8.79,899.881,-0.644897,1,4.4977,5.025767999939603,-1071.21,-140.1472085468166,8.789999999999964,219.8527914531834,-1853.544228350535,-148.93720854681658
4.3962,-32.274,-0.517,-707.823,1.0,13.36,825.288,-0.644897,0,4.5027,-0.4994658823324971,-1066.6399999999999,-147.82699992737741,13.360000000000127,212.17300007262259,-1404.7710194438928,-161.18699992737754
4.4013,-32.274,-5.11,-667.192,0.619,13.36,825.288,-0.644897,0,4.5078,-4.700232353012164,-1066.6399999999999,-153.93224254943334,13.360000000000127,206.06775745056666,-1127.009943930478,-167.29224254943347
4.4072000000000005,-32.274,-5.11,-667.192,0.619,18.28,818.146,-0.644897,0,4.5137,-5.9498079999076205,-1061.72,-159.57337289671668,18.279999999999973,200.42662710328332,-856.1546969986786,-177.85337289671668
4.4122,-32.274,-13.858,-564.689,0.926,22.5,758.086,-0.466669,1,4.5187,-13.667307999776074,-1057.5,-162.6594719732537,22.5,197.3405280267463,-498.11487436899694,174.8405280267463
4.4172,-34.449,-17.309,-497.277,1.05,26.72,735.832,-0.466669,0,4.5237,-17.26887200000443,-1053.28,-163.79542217347694,26.720000000000027,196.20457782652306,-136.67020429686815,169.48457782652304
4.4222,-34.449,-20.342,-439.1,0.81,30.23,668.115,-0.466669,0,4.5287,-20.330119999986003,-1049.77,-163.6868069424775,30.230000000000018,196.3131930575225,87.9216071979836,166.08319305752252
4.4272,-34.449,-23.045,-384.616,0.544,33.75,627.733,-0.466669,0,4.5337,-23.009192000003928,-1046.2499999999998,-162.55528346786613,33.75000000000023,197.44471653213387,279.84457864182684,163.6947165321336
4.432200000000001,-34.449,-25.375,-334.75,0.793,36.91,575.59,0.447421,1,4.5387,-25.362327999984984,-1043.0900000000001,-160.5691181954567,36.909999999999854,199.4308818045433,448.00747832696084,162.52088180454348
4.437200000000001,-30.624,-27.353,-281.19,0.818,36.91,575.59,0.447421,0,4.5437,-27.317192000003995,-1043.0900000000001,-157.81114941924025,36.909999999999854,202.18885058075975,591.0454449189367,165.27885058075992
4.442200000000001,-30.624,-28.958,-220.242,0.909,39.38,490.624,0.447421,0,4.5487,-28.94295199998209,-1040.62,-154.43865460695534,39.38000000000011,205.56134539304466,709.7706020599206,166.18134539304458
4.4472000000000005,-30.624,-30.145,-157.448,0.876,41.48,423.981,0.447421,0,4.5537,-30.03104800001275,-1038.52,-150.57190319029192,41.48000000000002,209.42809680970808,794.2128265906833,167.9480968097081
4.4522,-30.624,-30.145,-157.448,0.876,43.59,387.575,2.103829,1,4.5587,-30.191656000055712,-1036.4099999999999,-146.41216737203192,43.590000000000146,213.58783262796808,848.5455952875469,169.9978326279679
4.4572,-20.799,-31.441,-56.792,0.876,44.65,281.974,2.103829,0,4.5637,-31.312360000014436,-1035.3500000000001,-141.97481013814865,44.649999999999864,218.02518986185135,903.1430235313824,173.37518986185148
4.4622,-20.799,-31.397,46.634,1.465,45.7,228.018,2.103829,0,4.5687,-31.379207529390452,-1034.3000000000002,-137.3133289261363,45.69999999999982,222.6866710738637,941.6167218357625,176.98667107386387
4.467300000000001,-20.799,-30.848,95.577,1.092,45.7,228.018,2.103829,0,4.5738,-30.896979411755957,-1034.3000000000002,-132.47441619340836,45.69999999999982,227.52558380659164,951.9701675060109,-178.1744161934082
4.472200000000001,-20.799,-30.848,95.577,1.092,45.7,114.009,3.837565,1,4.5787,-30.786295999925596,-1034.3000000000002,-127.78621177763608,45.69999999999982,232.21378822236392,957.33332152365,-173.4862117776359
4.477200000000001,-4.974,-29.134,146.367,0.104,45.7,57.004,3.837565,0,4.5837,-29.174031999995464,-1034.3000000000002,-123.03868840776832,45.69999999999982,236.96131159223168,944.6355519613534,-168.7386884077681
4.482200000000001,-4.974,-27.837,227.63,1.681,45.7,28.502,3.837565,0,4.5887,-27.818819999978004,-1034.3000000000002,-118.38699463273846,45.69999999999982,241.61300536726154,924.1949521446834,-164.0869946327383
4.4872000000000005,-4.974,-26.035,283.037,0.826,44.3,-102.518,3.837565,0,4.5937,-26.003320000003605,-1035.7,-113.82606508577229,44.299999999999955,246.17393491422771,907.2065775026376,-158.1260650857722
4.4922,-4.974,-23.903,327.362,0.751,42.89,-166.135,3.946422,1,4.5987,-23.901931999998705,-1037.11,-109.34471456279199,42.8900000000001,250.65528543720802,891.8465261708565,-152.23471456279208
4.498200000000001,16.851,-21.309,340.291,0.378,41.13,-232.936,3.946422,0,4.6047,-21.386820000094758,-1038.8700000000001,-104.01126969120403,41.12999999999988,255.98873030879597,891.2667372030581,-145.1412696912039
4.5032000000000005,16.851,-21.309,340.291,0.378,41.13,-232.936,3.946422,0,4.6097,-20.739336000065194,-1038.8700000000001,-99.50844430946586,41.12999999999988,260.49155569053414,902.9918126270732,-140.63844430946574
4.5082,16.851,-15.375,512.052,1.0,39.38,-258.762,3.946422,0,4.6147,-15.459636000103398,-1040.62,-94.97155342678168,39.38000000000011,265.02844657321833,909.7262665666203,-134.35155342678178
4.5132,16.851,-11.792,547.143,0.536,36.56,-370.212,3.38151,1,4.6197,-12.135967999960508,-1043.44,-90.35901802632254,36.559999999999945,269.64098197367747,929.9445474386634,-126.91901802632248
4.5182,44.676,-11.792,547.143,0.536,33.4,-448.093,3.38151,0,4.6247,-11.51109199965572,-1046.6,-85.58853873768126,33.40000000000009,274.41146126231877,966.4542200387313,-118.98853873768132
4.5232,44.676,-3.989,663.498,2.453,30.59,-458.289,3.38151,0,4.6297,-4.2760399999669385,-1049.41,-80.55874865780481,30.589999999999918,279.4412513421952,1024.8398304538293,-111.14874865780473
4.5282,44.676,0.824,744.761,1.075,27.42,-493.839,3.38151,0,4.6347,0.6507319997869595,-1052.58,-75.16500822352458,27.420000000000073,284.8349917764754,1103.425160357443,-102.58500822352465
4.533200000000001,44.676,0.824,744.761,1.075,27.42,-493.839,3.154725,1,4.6397,1.8241279998840634,-1052.58,-69.35882073587574,27.420000000000073,290.6411792641243,1189.4389907603668,-96.7788207358758
4.538200000000001,66.501,11.242,780.776,-0.054,23.55,-552.818,3.154725,0,4.6447,10.866951999535903,-1056.45,-62.97759114996795,23.549999999999955,297.02240885003204,1318.8133702373773,-86.52759114996792
4.543200000000001,66.501,11.242,780.776,-0.054,19.69,-616.985,3.154725,0,4.6497,12.316047999875098,-1060.31,-55.82256471014519,19.690000000000055,304.1774352898548,1479.9775346440192,-75.51256471014523
4.5482000000000005,66.501,22.43,874.967,0.768,15.82,-630.698,3.154725,0,4.6547,22.238479999762248,-1064.18,-47.70803084968781,15.819999999999936,312.2919691503122,1696.283638888853,-63.52803084968775
4.5532,66.501,28.298,878.661,0.095,11.95,-637.264,3.310533,1,4.6597,28.29387200000048,-1068.05,-38.223530198196244,11.950000000000045,321.7764698018037,1978.0340078293661,-50.17353019819632
4.5582,82.326,34.123,862.039,-0.536,8.09,-640.899,3.310533,0,4.6647,33.913299999738854,-1071.91,-27.46248002748221,8.089999999999918,332.53751997251777,2223.747743054204,-35.55248002748215
4.563300000000001,82.326,34.123,862.039,-0.536,8.09,-640.899,3.310533,0,4.6698,35.18017857123252,-1071.91,-15.320115657601367,8.089999999999918,344.6798843423986,2462.5150141980253,-23.410115657601295
4.5682,82.326,45.508,843.57,0.046,4.57,-604.328,3.310533,0,4.6747,45.291555509933595,-1075.43,-1.9498335723064946,4.569999999999936,358.0501664276935,2865.5999464484717,-6.519833572306425
4.573200000000001,82.326,51.113,817.714,-0.56,1.05,-605.475,3.410878,1,4.6797,51.089768000002834,-1078.95,13.180759833011297,1.0499999999999545,13.180759833011297,2848.042416792331,12.130759833011354
4.578200000000001,92.151,56.476,764.154,-1.034,357.89,-565.509,3.410878,0,4.6847,56.453061999971176,-1082.1100000000001,24.402158826066103,357.8899999999999,24.402158826066103,2254.4106382891464,26.51215882606624
4.5842,92.151,62.147,722.598,-0.311,354.73,-546.063,3.410878,0,4.6907,61.9768699997861,-1085.27,39.205565650700095,354.73,39.205565650700095,2543.368472940661,44.475565650700105
4.589200000000001,92.151,62.147,722.598,-0.311,351.91,-506.715,3.410878,0,4.6957,63.00149599989873,-1088.09,52.34860289345217,351.9100000000001,52.34860289345217,2671.106323254222,60.43860289345207
4.594200000000001,92.151,71.048,619.172,-1.009,349.45,-458.245,3.236661,1,4.7007,70.86684799977083,-1090.5500000000002,66.3357195574551,349.4499999999998,66.3357195574551,2857.2133749442773,76.88571955745527
4.599200000000001,95.976,74.917,555.454,-1.0,349.45,-458.245,3.236661,0,4.7057,74.87677600000478,-1090.5500000000002,81.10991766572862,349.4499999999998,81.10991766572862,2975.5213377910354,91.65991766572881
4.6042000000000005,95.976,78.367,500.971,-0.677,346.99,-429.714,3.236661,0,4.7107,78.35436399998397,-1093.01,95.97306043010106,346.99,95.97306043010106,2963.0142464857795,108.98306043010103
4.6092,95.976,81.466,443.717,-0.76,345.23,-364.916,3.236661,0,4.7157,81.42808000000453,-1094.77,110.52286346775347,345.23,110.52286346775347,2883.2689930084543,125.29286346775348
4.6142,95.976,84.17,395.698,-0.868,344.18,-269.567,2.902117,1,4.7207,84.07265599987609,-1095.82,124.57420508934062,344.18000000000006,124.57420508934062,2778.0865538651265,140.39420508934057
4.6192,93.801,84.17,395.698,-0.868,343.12,-223.268,2.902117,0,4.7257,84.58990399994977,-1096.8799999999999,138.1160120017535,343.1200000000001,138.1160120017535,2675.3125616926372,154.99601200175334
4.6242,93.801,88.544,273.802,-0.801,342.42,-169.822,2.902117,0,4.7307,88.44427999987266,-1097.58,150.96638867378923,342.4200000000001,150.96638867378923,2516.0458609190637,168.54638867378912
4.6292,93.801,90.148,220.242,-0.951,342.42,-169.822,2.902117,0,4.7357,89.99401600001848,-1097.58,162.9365210566692,342.4200000000001,162.9365210566692,2357.421521360108,-179.48347894333088
4.634200000000001,93.801,90.148,220.242,-0.951,342.42,-84.911,2.475143,1,4.7407,90.19310800005795,-1097.58,174.48869594016324,342.4200000000001,174.48869594016324,2292.991209374557,-167.93130405983683
