time_s,target_angle_deg,motor_angle_deg,motor_vel_deg_s,motor_torque_nm,pole_angle_deg,pole_vel_deg_s,policy_action,policy_updated,source_time_s,replay_motor_angle_deg,real_pole_angle_unwrapped_deg,sim_pole_angle_unwrapped_deg,real_pole_angle_wrapped_deg,sim_pole_angle_wrapped_deg,sim_pole_vel_deg_s,pole_angle_error_deg
4.5163,114.191,172.263,-641.335,-0.162,307.97,-793.906,0.320816,0,4.6227,172.24425799998582,-772.03,886.7810882712237,307.97,166.78108827122367,-110.44173998294902,-141.18891172877636
4.5214,114.191,167.494,-753.072,-2.287,307.97,-793.906,0.320816,0,4.6278,167.88674117636742,-772.03,887.0926528703768,307.97,167.0926528703768,122.60985696388366,-140.87734712962322
4.5273,114.191,167.494,-753.072,-2.287,303.75,-742.293,0.320816,0,4.6337,166.91787900010524,-776.25,888.6080765457848,303.75,168.6080765457848,327.59618174945797,-135.1419234542152
4.5323,114.191,161.163,-850.034,-1.05,299.88,-691.508,1.912073,1,4.6387,160.8951479997961,-780.12,891.2407427229659,299.88,171.24074272296593,643.3260766029871,-128.63925727703406
4.5373,84.191,149.58,-867.58,0.021,296.02,-673.486,1.912073,0,4.6437,150.08404899990765,-783.98,896.3523709198035,296.02,176.35237091980355,1183.3599879995027,-119.66762908019643
4.5423,84.191,143.536,-938.685,-1.814,291.8,-693.747,1.912073,0,4.6487,143.5101939999803,-788.2,904.1020427964496,291.79999999999995,184.1020427964496,1702.627524101829,-107.69795720355035
4.5473,84.191,136.986,-1000.556,-1.108,287.93,-668.806,1.912073,0,4.6537,136.96607100000367,-792.0699999999999,914.175981610177,287.93000000000006,194.17598161017702,2146.3202445678867,-93.75401838982305
4.5523,84.191,130.217,-1020.872,-0.286,284.06,-656.022,2.276804,1,4.6587,130.2158269999992,-795.94,926.5331243057406,284.05999999999995,206.53312430574056,2617.6387431281582,-77.52687569425939
4.557300000000001,54.191,123.425,-1007.021,0.336,284.06,-656.022,2.276804,0,4.6637,123.418994000001,-795.94,941.2800894812851,284.05999999999995,221.28008948128513,3083.1760838150535,-62.779910518714814
4.5623000000000005,54.191,116.567,-1048.576,-1.474,280.2,-647.385,2.276804,0,4.6687,116.54909899998619,-799.8000000000001,958.1507022077305,280.19999999999993,238.15070220773055,3495.9983828112313,-42.049297792269385
4.5673,54.191,109.358,-1093.825,-0.851,276.68,-619.472,2.276804,0,4.6737,109.34198400000298,-803.32,976.7390745639332,276.67999999999995,256.7390745639332,3793.778936508451,-19.940925436066777
4.5723,54.191,101.973,-1114.141,-0.037,273.16,-603.297,0.305531,1,4.6787,102.3496350002913,-806.8399999999999,996.1575270736238,273.1600000000001,276.1575270736238,3902.9930881991604,2.9975270736237007
4.5773,24.191,101.973,-1114.141,-0.037,269.65,-594.545,0.305531,0,4.6837,100.6489500002465,-810.35,1015.5167808507764,269.65,295.5167808507764,3838.5804299348897,25.866780850776422
4.5823,24.191,87.423,-1103.059,-0.984,266.48,-560.82,0.305531,0,4.6887,87.78168300027829,-813.52,1033.573048830467,266.48,313.5730488304671,3470.0787290705975,47.09304883046707
4.5873,24.191,79.906,-1130.763,-0.594,266.48,-560.82,0.305531,0,4.6937,80.59004699987226,-813.52,1048.9431843265456,266.48,328.94318432654563,2949.4826006278254,62.463184326545615
4.5923,24.191,79.906,-1130.763,-0.594,263.67,-512.878,-2.124908,1,4.6987,79.51926699969908,-816.3299999999999,1062.8228275429524,263.6700000000001,342.8228275429524,2703.73277904288,79.15282754295231
4.597300000000001,-5.809,72.323,-1137.227,-0.062,261.56,-432.657,-2.124908,0,4.7037,71.65096500012616,-818.4399999999999,1075.0178631934216,261.56000000000006,355.0178631934216,2279.090717482032,93.45786319342153
4.6023000000000005,-5.809,57.355,-1118.758,-0.81,259.45,-393.512,-2.124908,0,4.7087,58.11836800059784,-820.5500000000001,1083.108177246389,259.44999999999993,3.1081772463890047,1335.539407460716,103.65817724638907
4.6073,-5.809,57.355,-1118.758,-0.81,258.05,-313.318,-2.124908,0,4.7137,55.95496500026392,-821.9499999999998,1087.5970689430387,258.0500000000002,7.597068943038721,749.9620409346234,109.54706894303854
4.6123,-5.809,41.97,-1141.844,0.087,256.99,-244.176,-4.245488,1,4.7187,42.38845500032876,-823.01,1090.1119479747224,256.99,10.111947974722398,399.73800087418994,113.12194797472239
4.6183000000000005,-35.809,33.354,-1091.054,0.851,256.64,-151.58,-4.245488,0,4.7247,33.35638000000184,-823.3599999999999,1089.5125014208434,256.6400000000001,9.512501420843364,-321.46036043426716,112.87250142084326
4.6234,-35.809,26.078,-1102.136,-0.851,256.64,-151.58,-4.245488,0,4.7298,26.677199999836006,-823.3599999999999,1086.4049885999216,256.6400000000001,6.40498859992158,-708.9833433653816,109.76498859992148
4.6283,-35.809,26.078,-1102.136,-0.851,256.29,-104.384,-4.245488,0,4.7347,25.697998999699617,-823.71,1082.1164751606639,256.28999999999996,2.1164751606638674,-945.2885463372439,105.8264751606639
4.6333,-35.809,18.627,-1123.375,-0.353,256.99,7.197,-5.342556,1,4.7397,17.960971000126726,-823.01,1076.1176117873363,256.99,356.1176117873363,-1351.4309520344718,99.12761178733626
4.6383,-65.809,3.857,-1080.896,0.643,258.05,91.887,-5.342556,0,4.7447,4.610270000597279,-821.9499999999998,1067.0413933580373,258.0500000000002,347.04139335803734,-2010.428295717655,88.99139335803716
4.6433,-65.809,3.857,-1080.896,0.643,259.8,192.149,-5.342556,0,4.7497,3.1989790001255844,-820.1999999999999,1055.4092127283725,259.80000000000007,335.4092127283725,-2427.618566261137,75.60921272837243
4.6483,-65.809,-3.374,-1092.901,-1.0,261.91,271.902,-5.342556,0,4.7547,-3.7652210003111586,-818.09,1042.0304318317203,261.90999999999997,322.0304318317203,-2824.733050269561,60.12043183172034
4.6533,-65.809,-18.276,-1121.528,0.079,261.91,271.902,-5.902638,1,4.7597,-17.5879490001316,-818.09,1025.4198659112349,261.90999999999997,305.41986591123487,-3518.908180342552,43.5098659112349
4.6583000000000006,-95.809,-25.617,-1086.437,0.619,264.73,356.626,-5.902638,0,4.7647,-25.61475599999827,-815.2699999999999,1006.1699318752161,264.73000000000013,286.1699318752161,-3954.9709302472243,21.43993187521596
4.6633000000000004,-95.809,-32.914,-1112.294,-0.992,267.54,428.85,-5.902638,0,4.7697,-32.93001599999692,-812.46,986.0352417057775,267.53999999999996,266.0352417057775,-4032.646241321612,-1.5047582942224835
4.6683,-95.809,-40.387,-1134.456,-0.577,270.7,476.988,-5.902638,0,4.7747,-40.391488000003605,-809.3000000000001,966.3153038509945,270.69999999999993,246.3153038509945,-3882.190033581855,-24.384696149005435
4.6733,-95.809,-47.948,-1130.763,0.112,274.22,532.233,-5.124513,1,4.7797,-47.93398600000271,-805.78,948.0955200095135,274.22,228.0955200095135,-3529.1806121197337,-46.12447999048652
4.6783,-119.809,-55.355,-1101.212,0.71,277.73,558.383,-5.124513,0,4.7847,-55.34099299998874,-802.27,932.0515694653684,277.73,212.0515694653684,-3058.837228315313,-65.67843053463162
4.6834,-119.809,-62.63,-1096.595,-0.428,277.73,558.383,-5.124513,0,4.7898,-62.66388235293165,-802.27,918.3273880042055,277.73,198.32738800420555,-2532.4000162869343,-79.40261199579447
4.6883,-119.809,-70.015,-1097.518,-0.145,281.6,596.572,-5.124513,0,4.7947,-69.63067857111824,-798.4,907.4623027513002,281.6,187.46230275130017,-2101.9339172028926,-94.13769724869985
4.6933,-119.809,-70.015,-1097.518,-0.145,284.77,566.746,-3.112319,1,4.7997,-71.3231249997455,-795.23,898.0899232652054,284.77,178.08992326520536,-1762.9487446259657,-106.68007673479462
4.698300000000001,-137.809,-84.39,-1022.719,1.142,288.63,605.989,-3.112319,0,4.8047,-83.9847199996709,-791.37,891.0253563569388,288.63,171.0253563569388,-1239.3144421444188,-117.6046436430612
4.7043,-137.809,-92.104,-986.705,0.187,291.45,536.925,-3.112319,0,4.8107,-91.77615499973362,-788.5500000000001,886.0965917283869,291.44999999999993,166.0965917283869,-669.4944544568373,-125.35340827161303
4.7092,-137.809,-92.104,-986.705,0.187,294.61,528.473,-3.112319,0,4.8156,-93.29355294102918,-785.3899999999999,883.5883958604986,294.6100000000001,163.58839586049862,-436.17327843655863,-131.0216041395015
4.714300000000001,-137.809,-104.743,-907.288,1.05,297.07,472.472,-0.248921,1,4.8207,-104.40246399972176,-782.93,882.6868657542863,297.07000000000005,162.68686575428626,-43.85081003915285,-134.3831342457138
4.7193000000000005,-149.809,-110.457,-825.101,1.399,297.07,472.472,-0.248921,0,4.8257,-110.42105500000707,-782.93,884.0296267237753,297.07000000000005,164.02962672377532,383.14124182220746,-133.04037327622473
4.7243,-149.809,-115.776,-782.623,0.361,299.18,408.028,-0.248921,0,4.8307,-115.76141399998804,-780.82,887.0593105192706,299.17999999999995,167.05931051927064,701.5072697716981,-132.1206894807293
4.7293,-149.809,-120.809,-738.297,0.76,300.94,353.87,-0.248921,0,4.8357,-120.35099700009037,-779.0600000000001,891.5316403352922,300.93999999999994,171.5316403352922,960.3118371557076,-129.40835966470775
4.7343,-149.809,-120.809,-738.297,0.76,302.7,324.127,2.568948,1,4.8407,-121.26749000037697,-777.3,897.0151504427511,302.70000000000005,177.01515044275106,1165.888838769621,-125.68484955724898
4.7393,-155.809,-129.799,-616.402,1.059,304.1,278.53,2.568948,0,4.8457,-128.98091000016188,-775.9000000000001,903.8706667572009,304.0999999999999,183.87066675720087,1458.005730572408,-120.22933324279904
4.7443,-155.809,-129.799,-616.402,1.059,304.8,197.637,2.568948,0,4.8507,-130.00258367363728,-775.2,912.0683176738928,304.79999999999995,192.0683176738928,1707.0520428576651,-112.73168232610715
4.7492,-155.809,-133.711,-572.076,0.71,304.8,197.637,2.568948,0,4.8556,-133.97324249696592,-775.2,921.1108285523899,304.79999999999995,201.11082855238988,1920.1787725908423,-103.68917144761008
4.7543,-155.809,-140.569,-469.574,0.926,305.86,185.924,4.419156,1,4.8607,-140.22609999971635,-774.14,932.0483427041316,305.86,212.04834270413164,2237.7957819167927,-93.81165729586837
4.7593000000000005,-155.809,-140.569,-469.574,0.926,306.56,150.909,4.419156,0,4.8657,-141.06103699990177,-773.4399999999999,943.9813476642267,306.56000000000006,223.98134766422675,2441.466953741424,-82.57865233577331
4.7643,-155.809,-145.976,-356.913,0.685,307.27,135.913,4.419156,0,4.8707,-145.80897499986108,-772.73,956.7872526078928,307.27,236.7872526078928,2615.779172362932,-70.48274739210717
4.7693,-155.809,-148.108,-303.353,0.843,307.62,97.06,4.419156,0,4.8757,-148.0819740000052,-772.38,970.417958179201,307.62,250.41795817920104,2761.0034628694666,-57.20204182079897
4.7743,-155.809,-149.954,-255.333,0.801,307.97,77.261,4.81605,1,4.8807,-149.93497699998412,-772.03,984.4764677003222,307.97,264.47646770032225,2829.912132169908,-43.49353229967778
4.7793,-149.809,-151.427,-207.314,0.668,307.97,77.261,4.81605,0,4.8857,-151.29295700002692,-772.03,998.7586560008587,307.97,278.75865600085865,2864.8793605855726,-29.211343999141377
4.7843,-149.809,-151.427,-207.314,0.668,308.32,67.595,4.81605,0,4.8907,-151.48533775515085,-771.68,1013.1564260985756,308.32000000000005,293.1564260985756,2885.077829581348,-15.163573901424456
4.7892,-149.809,-152.548,-138.979,1.2,308.32,33.797,4.81605,0,4.8956,-152.48831234527358,-771.68,1027.3217789842606,308.32000000000005,307.3217789842606,2891.054866545847,-0.998221015739432
4.7953,-149.809,-153.185,9.696,0.718,308.32,16.899,4.303752,1,4.9017,-153.119468065587,-771.68,1044.928810154823,308.32000000000005,324.92881015482294,2885.824178322257,16.60881015482289
4.8003,-137.809,-152.987,38.323,0.386,308.32,8.449,4.303752,0,4.9067,-152.9970980000085,-771.68,1059.39258576975,308.32000000000005,339.39258576975,2896.6640787661077,31.072585769749935
4.8053,-137.809,-152.987,38.323,0.386,308.32,4.225,4.303752,0,4.9117,-152.85505000002672,-771.68,1073.9581560896659,308.32000000000005,353.95815608966586,2923.0206610870027,45.63815608966581
4.8103,-137.809,-151.537,153.754,0.768,308.32,2.112,4.303752,0,4.9167,-151.5505000000114,-771.68,1088.7626929566723,308.32000000000005,8.762692956672254,2980.879232004252,60.442692956672204
4.8154,-137.809,-150.328,186.075,0.718,308.32,2.112,3.968345,1,4.9218,-150.4275647058531,-771.68,1104.1995479293198,308.32000000000005,24.199547929319806,3040.641208547125,75.87954792931976
4.8203000000000005,-119.809,-150.328,186.075,0.718,308.32,1.056,3.968345,0,4.9267,-150.16995099986585,-771.68,1119.2057171207766,308.32000000000005,39.205717120776626,3074.4497021340276,90.88571712077658
4.8253,-119.809,-147.229,297.812,1.781,308.32,0.528,3.968345,0,4.9317,-147.3029829999849,-771.68,1134.8066621507517,308.32000000000005,54.80666215075166,3142.125215071836,106.48666215075161
4.8303,-119.809,-144.943,363.377,0.976,308.32,0.264,3.968345,0,4.9367,-144.92504799998474,-771.68,1150.750861940708,308.32000000000005,70.75086194070809,3204.955200159341,122.43086194070804
4.8353,-119.809,-142.305,404.932,0.477,308.32,0.132,3.849337,1,4.9417,-142.5450579999508,-771.68,1166.809683719573,308.32000000000005,86.80968371957306,3208.1381213070094,138.489683719573
4.8403,-95.809,-142.305,404.932,0.477,307.62,-57.995,3.849337,0,4.9467,-142.16265899987846,-772.38,1182.722977648768,307.62,102.72297764876794,3168.5535865266356,155.10297764876793
4.8453,-95.809,-139.514,411.396,0.27,307.62,-57.995,3.849337,0,4.9517,-139.47596200000783,-772.38,1198.3059425962404,307.62,118.30594259624036,3088.2216235398723,170.68594259624035
4.8503,-95.809,-136.305,528.674,2.221,307.27,-57.763,3.849337,0,4.9567,-136.30333399999859,-772.73,1213.2371677386848,307.27,133.23716773868478,2934.836259417214,-174.0328322613152
4.8563,-95.809,-132.415,600.703,1.067,306.56,-89.178,3.629284,1,4.9627,-132.11398099974147,-773.4399999999999,1229.6510207268639,306.56000000000006,149.65102072686386,2604.2700839987024,-156.9089792731362
4.8613,-65.809,-123.271,639.488,0.129,305.51,-125.601,3.629284,0,4.9677,-124.10310399982804,-774.49,1241.2112577377927,305.51,161.21125773779272,2201.248195072053,-144.29874226220727
4.8663,-65.809,-123.271,639.488,0.129,304.45,-158.839,3.629284,0,4.9727,-123.03446199979629,-775.55,1251.219121969816,304.45000000000005,171.2191219698159,1928.0229889903221,-133.23087803018416
4.8713,-65.809,-118.633,740.144,2.229,303.05,-196.176,3.629284,0,4.9777,-118.05305700012038,-776.9499999999999,1259.9647009668772,303.05000000000007,179.96470096687722,1642.8087872309025,-123.08529903312285
4.8763000000000005,-65.809,-107.622,862.963,0.594,300.94,-273.334,3.049981,1,4.9827,-108.18356100048625,-779.0600000000001,1266.5941959640263,300.93999999999994,186.5941959640263,1193.7739619041067,-114.34580403597363
4.8813,-35.809,-107.622,862.963,0.594,300.94,-273.334,3.049981,0,4.9877,-107.09793100010923,-779.0600000000001,1271.4598851343749,300.93999999999994,191.45988513437487,899.6376657066003,-109.48011486562507
4.8863,-35.809,-101.863,857.422,-0.145,298.83,-309.732,3.049981,0,4.9927,-101.51553699969824,-781.17,1275.0156450334377,298.83000000000004,195.01564503343775,601.4408959367619,-103.81435496656229
4.8913,-35.809,-89.291,1000.556,1.108,296.37,-363.803,3.049981,0,4.9977,-89.81497799989049,-783.63,1276.243307094324,296.37,196.2433070943241,95.19587123393504,-100.1266929056759
4.8963,-35.809,-82.477,1030.107,0.303,293.55,-416.676,2.658427,1,5.0027,-82.47592899999907,-786.45,1275.0257191758988,293.54999999999995,195.02571917589876,-383.61851889181935,-98.5242808241012
4.9013,-5.809,-75.642,1019.949,-0.378,290.39,-471.241,2.658427,0,5.0077,-76.26398499986963,-789.61,1271.8634428316896,290.39,191.86344283168955,-717.3623240801588,-98.52655716831043
4.9063,-5.809,-75.642,1019.949,-0.378,287.23,-498.783,2.658427,0,5.0127,-74.91672899936657,-792.77,1267.3314049604592,287.23,187.33140496045917,-1006.580554543653,-99.89859503954085
4.9113,-5.809,-61.421,1105.83,0.76,287.23,-498.783,2.658427,0,5.0177,-62.039071999870224,-792.77,1260.5499366009897,287.23,180.54993660098967,-1526.8205600208516,-106.68006339901035
4.916300000000001,-5.809,-53.992,1120.605,0.187,283.36,-569.649,1.576234,1,5.0227,-54.37087900033268,-796.64,1250.8788261746868,283.36,170.87882617468676,-2083.377631316584,-112.48117382531325
4.9213000000000005,24.191,-53.992,1120.605,0.187,279.84,-578.673,1.576234,0,5.0277,-52.65393600028279,-800.16,1239.2940776541277,279.84000000000003,159.2940776541277,-2433.9869436910394,-120.54592234587233
4.9263,24.191,-39.288,1113.217,0.926,276.68,-554.389,1.576234,0,5.0327,-39.64780500031687,-803.32,1225.1096102583758,276.67999999999995,145.10961025837582,-3045.261574285128,-131.57038974162413
4.9313,24.191,-31.639,1143.691,0.477,273.16,-571.028,1.576234,0,5.0377,-31.62507700000295,-806.8399999999999,1207.3463233700618,273.1600000000001,127.34632337006178,-3727.957546053451,-145.8136766299383
4.9363,24.191,-23.837,1140.921,0.046,269.65,-574.909,0.77666,1,5.0427,-23.864047000023906,-810.35,1187.3066537719765,269.65,107.30665377197647,-4110.895272694688,-162.3433462280235
4.9423,48.191,-15.111,1101.212,-0.826,266.84,-523.603,0.77666,0,5.0487,-15.116440000004795,-813.1600000000001,1161.847360859065,266.8399999999999,81.84736085906502,-4270.354441472055,175.0073608590651
4.9473,48.191,-7.946,1087.361,0.286,266.84,-523.603,0.77666,0,5.0537,-7.937901000001725,-813.1600000000001,1140.8802009159385,266.8399999999999,60.88020091593853,-4138.850162472893,154.0402009159386
4.9523,48.191,-0.692,1084.59,0.062,264.02,-493.527,0.77666,0,5.0587,-0.6987830000060233,-815.98,1121.253174576845,264.02,41.25317457684491,-3814.3674286535165,137.23317457684493
4.9573,48.191,6.429,1055.963,-0.386,261.91,-425.595,0.195645,1,5.0637,6.405067000005114,-818.09,1103.7204348333987,261.90999999999997,23.720434833398713,-3373.0933199944043,121.81043483339874
4.9623,66.191,13.287,996.863,-1.009,259.8,-388.998,0.195645,0,5.0687,12.937241999688563,-820.1999999999999,1088.2742320891005,259.80000000000007,8.274232089100451,-2982.772840421394,108.47423208910038
4.9673,66.191,13.287,996.863,-1.009,258.4,-310.66,0.195645,0,5.0737,14.468998999746518,-821.6,1074.3655065239986,258.4,354.36550652399865,-2682.0447169172626,95.96550652399867
4.972300000000001,66.191,26.276,943.303,-0.336,257.34,-243.698,0.195645,0,5.0787,25.91801099967962,-822.66,1062.4920096236729,257.34000000000003,342.49200962367286,-2225.2501881760154,85.15200962367283
4.9774,66.191,32.365,902.671,-0.66,257.34,-243.698,0.386673,1,5.0838,32.35332436975149,-822.66,1052.875642435925,257.34000000000003,332.8756424359251,-1761.976245587233,75.53564243592507
4.9823,78.191,38.079,831.565,-1.316,256.64,-176.795,0.386673,0,5.0887,38.0540297754878,-823.3599999999999,1045.3054447075854,256.6400000000001,325.30544470758537,-1456.8325951500685,68.66544470758527
4.9873,78.191,43.42,784.469,-0.577,256.29,-119.418,0.386673,0,5.0937,42.933969000105,-823.71,1038.896294309769,256.28999999999996,318.896294309769,-1222.2826658966094,62.606294309769055
4.9923,78.191,43.42,784.469,-0.577,256.29,-59.709,0.386673,0,5.0987,43.67892700023309,-823.71,1033.2999382710207,256.28999999999996,313.29993827102066,-1076.7574759248323,57.0099382710207
4.9973,78.191,48.497,744.761,-0.577,256.29,-29.855,-0.834008,1,5.1037,48.871100999918966,-823.71,1028.4923598055675,256.28999999999996,308.4923598055675,-902.5844790167658,52.20235980556754
5.0023,84.191,57.685,631.177,-1.142,256.64,14.258,-0.834008,0,5.1087,57.41201199975357,-823.3599999999999,1024.7694802624524,256.6400000000001,304.76948026245236,-675.663584819881,48.12948026245226
5.0074000000000005,84.191,61.597,576.694,-0.643,256.64,14.258,-0.834008,0,5.1138,61.59137815126236,-823.3599999999999,1022.0362206469517,256.6400000000001,302.03622064695173,-483.41567684506464,45.39622064695163
5.0123,84.191,65.29,531.445,-0.635,257.34,64.501,-0.834008,0,5.1187,65.09781326513216,-822.66,1020.1108965382645,257.34000000000003,300.11089653826446,-358.8821564782695,42.770896538264424
5.0173000000000005,84.191,65.29,531.445,-0.635,258.75,151.965,-2.411791,1,5.1237,65.86402799987465,-821.2500000000001,1018.6599411888778,258.7499999999999,298.65994118887784,-259.5912093055154,39.90994118887795
5.0223,84.191,71.598,415.09,-0.868,259.8,163.371,-2.411791,0,5.1287,71.27629199970727,-820.1999999999999,1017.7646076688931,259.80000000000007,297.76460766889306,-142.4983477268497,37.964607668892995
5.0283,84.191,71.598,415.09,-0.868,261.56,228.058,-2.411791,0,5.1347,71.74819500013665,-818.4399999999999,1017.4382343040485,261.56000000000006,297.4382343040485,-15.728867280416628,35.87823430404842
5.0333000000000006,84.191,74.543,351.372,-0.859,263.32,258.883,-2.411791,0,5.1397,74.62899499998119,-816.68,1017.6711605579345,263.32000000000005,297.6711605579345,76.08476657072781,34.35116055793446
5.0383000000000004,84.191,78.433,251.64,-0.544,265.43,307.087,-0.570902,1,5.1447,78.30861099988623,-814.5699999999999,1018.4455746089351,265.43000000000006,298.4455746089351,189.37911328152308,33.015574608935026
5.0433,78.191,79.884,205.467,-0.735,265.43,307.087,-0.570902,0,5.1497,79.75195900002909,-814.5699999999999,1019.7239375154999,265.43000000000006,299.72393751549987,278.28838941679726,34.293937515499806
5.0483,78.191,79.884,205.467,-0.735,267.89,355.129,-0.570902,0,5.1547,79.96580400007505,-812.11,1021.3113453206265,267.89,301.3113453206265,334.24987668802174,33.42134532062653
5.0533,78.191,81.488,54.945,-1.059,270.7,417.282,-0.570902,0,5.1597,81.3480420000309,-809.3000000000001,1023.1819059451885,270.69999999999993,303.18190594518853,390.7538251334511,32.4819059451886
5.0583,78.191,81.554,-10.62,-0.585,273.52,442.522,0.23889,1,5.1647,81.5506339999969,-806.48,1025.3122903407686,273.52,305.31229034076864,439.5205825323927,31.79229034076866
5.0633,66.191,81.554,-10.62,-0.585,276.68,484.782,0.23889,0,5.1697,81.53407100000442,-803.32,1027.6102604353614,276.67999999999995,307.6102604353614,466.9922427746471,30.930260435361447
5.0683,66.191,81.335,-42.017,-0.32,280.2,536.104,0.23889,0,5.1747,81.27104599994104,-799.8000000000001,1029.995682588264,280.19999999999993,309.9956825882639,478.7273262769616,29.795682588263958
5.073300000000001,66.191,79.862,-151.907,-1.05,280.2,536.104,0.23889,0,5.1797,79.88602399999463,-799.8000000000001,1032.3307564290337,280.19999999999993,312.3307564290337,459.46074567142705,32.130756429033795
5.0783000000000005,66.191,78.653,-194.386,-0.419,284.06,587.389,-0.167588,1,5.1847,78.64514599999272,-795.94,1034.5011770156348,284.05999999999995,314.50117701563477,422.2941988409321,30.44117701563482
5.0833,48.191,77.29,-211.008,-0.411,287.93,614.378,-0.167588,0,5.1897,77.25605700000757,-792.0699999999999,1036.462630217519,287.93000000000006,316.46263021751906,378.369944061313,28.532630217519
5.0883,48.191,75.554,-297.812,-1.598,292.5,692.068,-0.167588,0,5.1947,75.64253600008229,-787.5,1038.194900555548,292.5,318.194900555548,334.7319961418757,25.694900555547974
5.0933,48.191,75.554,-297.812,-1.598,297.42,756.793,-0.167588,0,5.1997,75.10400500010064,-782.58,1039.7143344916624,297.41999999999996,319.7143344916624,283.1263405664086,22.294334491662426
5.0983,48.191,70.609,-408.626,-0.66,302.7,818.377,-0.019739,1,5.2047,70.86119500023503,-777.3,1040.7542343382056,302.70000000000005,320.7542343382056,172.79131236522397,18.05423433820556
5.1033,24.191,70.609,-408.626,-0.66,302.7,818.377,-0.019739,0,5.2097,70.35492800005696,-777.3,1041.2620083872298,302.70000000000005,321.2620083872298,77.8760514749877,18.562008387229753
5.1083,24.191,67.817,-418.784,-0.137,307.97,838.479,-0.019739,0,5.2147,67.59734299979476,-772.03,1041.2757116489886,307.97,321.2757116489886,-47.39100184153524,13.305711648988563
5.1133,24.191,60.718,-601.627,-1.117,313.95,927.451,-0.019739,0,5.2197,60.98199099994072,-766.05,1040.059338304128,313.95000000000005,320.059338304128,-330.11076231799666,6.109338304127959
5.1183000000000005,24.191,56.52,-636.718,-0.643,320.27,992.173,0.242084,1,5.2247,56.734098000201044,-759.73,1037.519299968033,320.27,317.519299968033,-569.2062411346442,-2.7507000319669714
5.1243,4.842,56.52,-636.718,-0.643,326.95,1051.639,0.242084,0,5.2307,56.03687699954625,-753.0500000000001,1033.4335245140755,326.94999999999993,313.43352451407554,-754.3335402192657,-13.516475485924389
5.1293,4.842,47.047,-697.665,-1.216,333.28,1047.039,0.242084,0,5.2357,47.472970999903815,-746.72,1028.6956678976353,333.28,308.6956678976353,-1037.5102954306442,-24.58433210236467
5.1343000000000005,4.842,42.255,-728.139,-0.544,339.61,1057.948,0.242084,0,5.2407,42.2565420000014,-740.39,1022.4747998571769,339.61,302.4747998571769,-1322.6327634250247,-37.13520014282312
5.1394,4.842,37.398,-734.603,-0.12,339.61,1057.948,-0.083801,1,5.2458,37.797988235163004,-740.39,1015.20578366044,339.61,295.20578366044003,-1453.7680211827517,-44.40421633955998
5.1443,-8.508,37.398,-734.603,-0.12,346.29,1048.122,-0.083801,0,5.2507,36.908144999536354,-733.7099999999999,1007.8862891301072,346.2900000000001,287.88628913010723,-1513.5083398662057,-58.40371086989285
5.1493,-8.508,27.793,-717.058,-0.237,352.97,1122.968,-0.083801,0,5.2557,28.667054999800936,-727.03,1000.0653897822755,352.97,280.0653897822755,-1580.6251786544403,-72.90461021772455
5.1543,-8.508,27.793,-717.058,-0.237,359.3,1090.518,-0.083801,0,5.2607,27.545241999764887,-720.6999999999999,992.1052707311352,359.30000000000007,272.1052707311352,-1590.3749214113056,-87.19472926886488
5.1593,-8.508,22.935,-718.905,-0.129,5.62,1071.271,-0.284085,1,5.2657,22.545065000089032,-714.38,984.2869322950248,5.6200000000000045,264.2869322950248,-1547.7393297269496,-101.33306770497518
5.1643,-15.857,13.792,-654.263,0.594,11.95,1062.077,-0.284085,0,5.2707,14.25829300044363,-708.05,976.8980430744031,11.950000000000045,256.89804307440306,-1442.3385376809335,-115.05195692559698
5.1693,-15.857,13.792,-654.263,0.594,11.95,1062.077,-0.284085,0,5.2757,13.049986000169993,-708.05,970.1303911273648,11.950000000000045,250.13039112736476,-1314.5040355246188,-121.81960887263529
5.174300000000001,-15.857,5.638,-578.54,0.668,17.58,995.181,-0.284085,0,5.2807,5.867755000219633,-702.42,964.1305159466285,17.58000000000004,244.13051594662852,-1140.4165510956611,-133.44948405337152
5.1793000000000005,-15.857,1.989,-524.98,0.859,23.55,1004.794,-0.485526,1,5.2857,2.02103199999263,-696.4499999999999,959.2281248165522,23.550000000000068,239.22812481655217,-920.8166800959708,-144.3218751834479
5.1843,-17.206,-1.308,-472.344,1.0,29.18,972.242,-0.485526,0,5.2907,-1.1398529998387958,-690.8199999999999,955.1556326130002,29.180000000000064,235.1556326130002,-774.3066352549594,-154.02436738699987
5.1893,-17.206,-1.308,-472.344,1.0,34.1,895.158,-0.485526,0,5.2957,-1.8060429998851146,-685.9,951.6754141706198,34.10000000000002,231.67541417061977,-659.2777353258871,-162.42458582938025
5.1943,-17.206,-6.781,-369.841,0.677,38.67,829.605,-0.485526,0,5.3007,-6.611776999837357,-681.3299999999999,948.947881483736,38.67000000000007,228.94788148373596,-488.61641864134305,-169.72211851626412
5.1994,-17.206,-8.979,-316.281,0.71,38.67,829.605,-0.114989,1,5.3058,-8.797988235354529,-681.3299999999999,947.1210240195556,38.67000000000007,227.12102401955565,-315.7785547605355,-171.54897598044442
5.2053,-12.556,-8.979,-316.281,0.71,42.89,747.171,-0.114989,0,5.3117,-9.175013999954555,-677.11,945.6588430929967,42.889999999999986,225.65884309299668,-216.41988949070227,-177.2311569070033
